,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Children",Income-related | Unemployment,Oral Health | Dental Care,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Sexually Transmitted Disease | Syphilis Prevalence
4133,31,4,2,2,0,0,0,1,2021,19.672500657263438,9.425882202725758,35.70631337962665,13.546685136590854,3.7343118336490404,53.58576937115958,52.87738941533707,38.88375569210394
4134,31,2,0,2,0,0,0,1,2021,25.268508505550354,69.02385576,51.625114,13.547139318961069,11.50408932,53.58582413190322,52.87675510323099,38.88180864344087
4135,31,2,1,2,0,0,0,1,2021,26.669055844329446,18.24718748,40.96406173,13.546685136590854,9.944935758460549,53.58576937115958,52.87738941533707,38.88375569210394
4136,31,2,2,2,0,0,0,1,2021,24.740213863888837,127.3929124,68.23380372,13.546685136590854,9.944935758460549,53.58576937115958,52.87738941533707,38.88375569210394
4137,31,3,0,2,0,0,0,1,2021,21.293809393476895,25.71996898,25.3536269,13.547139318961069,4.587324982,53.58582413190322,52.87675510323099,38.88180864344087
4138,31,3,1,2,0,0,0,1,2021,23.68271610343287,3.0822862317752833,28.00222303900109,13.546685136590854,6.347585918733569,53.58576937115958,52.87738941533707,38.88375569210394
4139,31,3,2,2,0,0,0,1,2021,21.75750390440286,42.8303705,35.16366317,13.546685136590854,6.347585918733569,53.58576937115958,52.87738941533707,38.88375569210394
4140,31,5,0,2,0,0,0,1,2021,21.280589372759426,45.229486161290566,35.76062455285994,13.547139318961069,25.21367521,53.58582413190322,52.87675510323099,38.88180864344087
4141,31,1,0,2,0,0,0,1,2021,13.060866614700492,9.32974279,20.17140721,13.547139318961069,3.615724196,53.58582413190322,52.87675510323099,38.88180864344087
4142,31,1,1,2,0,0,0,1,2021,24.084301549261163,5.76247341,13.91252179,13.546685136590854,3.8436557697374574,53.58576937115958,52.87738941533707,38.88375569210394
4143,31,1,2,2,0,0,0,1,2021,19.19737823796046,12.91019246,28.17083624,13.546685136590854,3.8436557697374574,53.58576937115958,52.87738941533707,38.88375569210394
4144,31,0,0,2,0,0,0,1,2022,22.524007199465107,49.78098845,40.41387284,16.77725118,8.613930371,52.4,57.34588575,20.6
4145,31,0,1,2,0,0,0,1,2022,24.107471558648335,15.93405824,31.04817303,13.5527376499476,7.649545977248288,53.71350303289548,51.39780746313524,38.857885614061495
4146,31,0,2,2,0,0,0,1,2022,18.271683657436895,85.97720961,53.5162161,13.5527376499476,7.649545977248288,53.71350303289548,51.39780746313524,38.857885614061495
4147,31,4,0,2,0,0,0,1,2022,22.243764154931025,4.5804448410452885,26.879713185308347,13.5527376499476,3.371838901,53.71350303289548,51.39780746313524,38.857885614061495
4148,31,4,1,2,0,0,0,1,2022,23.99302965151495,4.161790801557252,21.136139313213135,13.549555723424358,3.7338375123832344,53.71388574358889,51.39337439649345,38.87149310538253
4149,31,4,2,2,0,0,0,1,2022,18.754225695135165,9.317511694884294,37.99997808799432,13.549555723424358,3.7338375123832344,53.71388574358889,51.39337439649345,38.87149310538253
4150,31,2,0,2,0,0,0,1,2022,23.118022634625138,69.63059086,53.76513261,13.5527376499476,11.50408932,53.71350303289548,51.39780746313524,38.857885614061495
4151,31,2,1,2,0,0,0,1,2022,26.558471405055457,21.07758752,41.85999946,13.549555723424358,9.946976020296079,53.71388574358889,51.39337439649345,38.87149310538253
4152,31,2,2,2,0,0,0,1,2022,23.199176166373665,125.5350022,72.60148806,13.549555723424358,9.946976020296079,53.71388574358889,51.39337439649345,38.87149310538253
4153,31,3,0,2,0,0,0,1,2022,20.939618806956815,22.77158796,53.40761504,13.5527376499476,4.587324982,53.71350303289548,51.39780746313524,38.857885614061495
4154,31,3,1,2,0,0,0,1,2022,23.68156698139879,3.2641791499592663,28.157988161239288,13.549555723424358,6.34528249378661,53.71388574358889,51.39337439649345,38.87149310538253
4155,31,3,2,2,0,0,0,1,2022,21.755561914951333,39.90879869,41.20770858,13.549555723424358,6.34528249378661,53.71388574358889,51.39337439649345,38.87149310538253
4156,31,5,0,2,0,0,0,1,2022,22.243764154931025,45.23535561580598,35.561252890044116,13.5527376499476,25.21367521,53.71350303289548,51.39780746313524,38.857885614061495
4157,31,1,0,2,0,0,0,1,2022,14.606523939899647,12.07689246,20.93720224,13.5527376499476,3.615724196,53.71350303289548,51.39780746313524,38.857885614061495
4158,31,1,1,2,0,0,0,1,2022,22.2902917887437,8.283019479,13.47910971,13.549555723424358,3.8433575052800744,53.71388574358889,51.39337439649345,38.87149310538253
4159,31,1,2,2,0,0,0,1,2022,17.623373395396133,16.03246976,30.28061053,13.549555723424358,3.8433575052800744,53.71388574358889,51.39337439649345,38.87149310538253
4160,28,0,0,0,0,0,0,1,2010,19.549999999999997,13.82328119,24.50905831,17.064601521946198,13.21478394,57.2,60.85083737,3.0
4161,28,0,1,0,0,0,0,1,2010,21.778797800725833,4.355951064,20.47671351,17.02188141775707,21.1168474628826,50.85773183321667,52.11435250831043,5.556005756724072
4162,28,0,2,0,0,0,0,1,2010,17.69650067686173,23.9869786,29.99177218,17.02188141775707,21.1168474628826,50.85773183321667,52.11435250831043,5.556005756724072
4163,28,4,0,0,0,0,0,1,2010,18.950249133764913,4.440615114190166,29.823178380540053,17.02188141775707,10.3308642,50.85773183321667,52.11435250831043,5.556005756724072
4164,28,4,1,0,0,0,0,1,2010,22.861106631166756,2.1295173259478317,19.42766447733418,17.005348910448845,10.491364956384926,50.85743821228787,52.11248159069347,5.5565726452343185
4165,28,4,2,0,0,0,0,1,2010,16.440880095722328,6.307918627440803,30.344519474031312,17.005348910448845,10.491364956384926,50.85743821228787,52.11248159069347,5.5565726452343185
4166,28,2,0,0,0,0,0,1,2010,18.68443934652588,29.74529531,36.88607589,17.02188141775707,20.42686854,50.85773183321667,52.11435250831043,5.556005756724072
4167,28,2,1,0,0,0,0,1,2010,20.72055882839372,6.811837926,36.64326999,17.005348910448845,25.557539353978576,50.85743821228787,52.11248159069347,5.5565726452343185
4168,28,2,2,0,0,0,0,1,2010,18.06416295713363,58.90095612,36.63324057,17.005348910448845,25.557539353978576,50.85743821228787,52.11248159069347,5.5565726452343185
4169,28,3,0,0,0,0,0,1,2010,23.56317988305356,8.037456597,29.42792072,17.02188141775707,14.19956021,50.85773183321667,52.11435250831043,5.556005756724072
4170,28,3,1,0,0,0,0,1,2010,25.076120246523086,2.753199933616585,31.125721588043472,17.005348910448845,18.54213367712297,50.85743821228787,52.11248159069347,5.5565726452343185
4171,28,3,2,0,0,0,0,1,2010,21.240106711066414,12.55975974,43.82473641,17.005348910448845,18.54213367712297,50.85743821228787,52.11248159069347,5.5565726452343185
4172,28,5,0,0,0,0,0,1,2010,18.950249133764913,24.699108603350368,30.285818048325236,17.02188141775707,15.45219638,50.85773183321667,52.11435250831043,5.556005756724072
4173,28,1,0,0,0,0,0,1,2010,10.73750663833285,3.889579132,19.22461333,17.02188141775707,7.404177322,50.85773183321667,52.11435250831043,5.556005756724072
4174,28,1,1,0,0,0,0,1,2010,22.861106631166756,11.752975659138075,13.99226229,17.005348910448845,14.132577557644733,50.85743821228787,52.11248159069347,5.5565726452343185
4175,28,1,2,0,0,0,0,1,2010,16.440880095722328,5.466881173,26.75869866,17.005348910448845,14.132577557644733,50.85743821228787,52.11248159069347,5.5565726452343185
4176,28,0,0,0,0,0,0,1,2011,19.549999999999997,13.75502163,25.51512914,17.76979484180492,13.21478394,57.2,60.85083737,3.7
4177,28,0,1,0,0,0,0,1,2011,20.7,3.530471936,22.93848497,17.674364510710216,22.017045257560444,49.48576129881566,52.422269379315544,5.614274352786216
4178,28,0,2,0,0,0,0,1,2011,18.1,24.69536818,28.81095344,17.674364510710216,22.017045257560444,49.48576129881566,52.422269379315544,5.614274352786216
4179,28,4,0,0,0,0,0,1,2011,18.94389457908602,4.679997214135978,34.12131475977745,17.674364510710216,10.3308642,49.48576129881566,52.422269379315544,5.614274352786216
4180,28,4,1,0,0,0,0,1,2011,22.474076312014617,2.542692631539296,19.4175684764808,17.653700606932198,11.587343893600547,49.48573779409148,52.42224369808199,5.614280033094559
4181,28,4,2,0,0,0,0,1,2011,17.844350031522563,7.36712976566777,30.347422503714444,17.653700606932198,11.587343893600547,49.48573779409148,52.42224369808199,5.614280033094559
4182,28,2,0,0,0,0,0,1,2011,19.6,30.05395334,39.08473806,17.674364510710216,20.42686854,49.48576129881566,52.422269379315544,5.614274352786216
4183,28,2,1,0,0,0,0,1,2011,19.09192574164131,5.101532256,39.8935545,17.653700606932198,26.30861346900256,49.48573779409148,52.42224369808199,5.614280033094559
4184,28,2,2,0,0,0,0,1,2011,16.91546647781491,61.83241563,36.59406557,17.653700606932198,26.30861346900256,49.48573779409148,52.42224369808199,5.614280033094559
4185,28,3,0,0,0,0,0,1,2011,23.588216605952496,7.36581589,36.27972669,17.674364510710216,14.19956021,49.48576129881566,52.422269379315544,5.614274352786216
4186,28,3,1,0,0,0,0,1,2011,22.35128186796674,2.7531621193321936,34.95424467,17.653700606932198,19.225754045868733,49.48573779409148,52.42224369808199,5.614280033094559
4187,28,3,2,0,0,0,0,1,2011,18.932031104920725,11.28744515,34.36754619,17.653700606932198,19.225754045868733,49.48573779409148,52.42224369808199,5.614280033094559
4188,28,5,0,0,0,0,0,1,2011,18.94389457908602,29.27198448581392,30.847871474956793,17.674364510710216,15.45219638,49.48576129881566,52.422269379315544,5.614274352786216
4189,28,1,0,0,0,0,0,1,2011,10.717658189210669,3.117219182,20.33396735,17.674364510710216,7.404177322,49.48576129881566,52.422269379315544,5.614274352786216
4190,28,1,1,0,0,0,0,1,2011,22.474076312014617,14.5571236,17.17510572,17.653700606932198,14.88957873607956,49.48573779409148,52.42224369808199,5.614280033094559
4191,28,1,2,0,0,0,0,1,2011,17.844350031522563,4.2130338,25.31637953,17.653700606932198,14.88957873607956,49.48573779409148,52.42224369808199,5.614280033094559
4192,28,0,0,0,0,0,0,1,2012,19.549999999999997,14.19968574,24.14843633,18.665715396953726,13.21478394,57.2,60.85083737,4.0
4193,28,0,1,0,0,0,0,1,2012,20.498762506256032,3.293217705,22.86350098,18.57519222685583,20.428675694407282,49.485761298815646,52.57238392812913,6.742826714933201
4194,28,0,2,0,0,0,0,1,2012,15.88921940953775,25.97558412,25.39012021,18.57519222685583,20.428675694407282,49.485761298815646,52.57238392812913,6.742826714933201
4195,28,4,0,0,0,0,0,1,2012,18.358025986830103,5.38064518542358,34.98230576765703,18.57519222685583,10.3308642,49.485761298815646,52.57238392812913,6.742826714933201
4196,28,4,1,0,0,0,0,1,2012,21.388573296249138,3.3385263035973423,19.444503141095037,18.56666653099491,10.877550478442716,49.48573779409149,52.572360305185974,6.742841927713016
4197,28,4,2,0,0,0,0,1,2012,16.878894429341113,7.2220605124778245,33.846309564551866,18.56666653099491,10.877550478442716,49.48573779409149,52.572360305185974,6.742841927713016
4198,28,2,0,0,0,0,0,1,2012,17.78721801359636,31.24183017,40.51187483,18.57519222685583,20.42686854,49.485761298815646,52.57238392812913,6.742826714933201
4199,28,2,1,0,0,0,0,1,2012,19.10799256428351,4.73269085,42.44131143,18.56666653099491,24.967534092472306,49.48573779409149,52.572360305185974,6.742841927713016
4200,28,2,2,0,0,0,0,1,2012,16.935043908313343,64.33256126,35.90672606,18.56666653099491,24.967534092472306,49.48573779409149,52.572360305185974,6.742841927713016
4201,28,3,0,0,0,0,0,1,2012,22.664921565263842,6.883360875,30.75376766,18.57519222685583,14.19956021,49.485761298815646,52.57238392812913,6.742826714933201
4202,28,3,1,0,0,0,0,1,2012,21.347895529186005,2.7432849662811725,29.96940751,18.56666653099491,17.415009688500778,49.48573779409149,52.572360305185974,6.742841927713016
4203,28,3,2,0,0,0,0,1,2012,16.743301872464002,10.40182293,30.57158333,18.56666653099491,17.415009688500778,49.48573779409149,52.572360305185974,6.742841927713016
4204,28,5,0,0,0,0,0,1,2012,18.358025986830103,29.896820229741614,30.704112669154902,18.57519222685583,15.45219638,49.485761298815646,52.57238392812913,6.742826714933201
4205,28,1,0,0,0,0,0,1,2012,9.309138326909293,3.213067181,18.16877697,18.57519222685583,7.404177322,49.485761298815646,52.57238392812913,6.742826714933201
4206,28,1,1,0,0,0,0,1,2012,21.388573296249138,15.20960615,16.72229334,18.56666653099491,13.017416833520114,49.48573779409149,52.572360305185974,6.742841927713016
4207,28,1,2,0,0,0,0,1,2012,16.878894429341113,4.53028135,20.4462701,18.56666653099491,13.017416833520114,49.48573779409149,52.572360305185974,6.742841927713016
4208,28,0,0,0,0,0,0,1,2013,17.5,14.16745557,23.13596678,19.098858895151515,9.00054384,57.2,57.06685122,5.2
4209,28,0,1,0,0,0,0,1,2013,18.1,3.193432539,22.1752811,19.018072136503626,18.238148174778498,49.48576129881565,52.181918866719414,7.742860538247797
4210,28,0,2,0,0,0,0,1,2013,11.3,26.04556171,24.3917676,19.018072136503626,18.238148174778498,49.48576129881565,52.181918866719414,7.742860538247797
4211,28,4,0,0,0,0,0,1,2013,18.399617280729032,5.504462648803908,38.10086713550023,19.018072136503626,6.61229501,49.48576129881565,52.181918866719414,7.742860538247797
4212,28,4,1,0,0,0,0,1,2013,22.489373739525618,3.6503727696317014,18.626146761444016,19.013357336009445,9.636468047712018,49.48573779409148,52.18190238178357,7.7428588406843835
4213,28,4,2,0,0,0,0,1,2013,16.129325391803583,7.690719303526602,34.25763880969945,19.013357336009445,9.636468047712018,49.48573779409148,52.18190238178357,7.7428588406843835
4214,28,2,0,0,0,0,0,1,2013,15.1,31.03197208,41.01511933,19.018072136503626,15.09311005,49.48576129881565,52.181918866719414,7.742860538247797
4215,28,2,1,0,0,0,0,1,2013,19.112821340679666,5.37227737,42.83148496,19.013357336009445,22.86437553743804,49.48573779409148,52.18190238178357,7.7428588406843835
4216,28,2,2,0,0,0,0,1,2013,16.94067722305723,63.52907853,36.0098363,19.013357336009445,22.86437553743804,49.48573779409148,52.18190238178357,7.7428588406843835
4217,28,3,0,0,0,0,0,1,2013,22.67602050869338,7.217255228,26.66306368,19.018072136503626,7.760377132,49.48576129881565,52.181918866719414,7.742860538247797
4218,28,3,1,0,0,0,0,1,2013,22.489373739525618,3.005513403123304,20.90278422,19.013357336009445,14.684232525249044,49.48573779409148,52.18190238178357,7.7428588406843835
4219,28,3,2,0,0,0,0,1,2013,16.129325391803587,12.04862682,34.6716117,19.013357336009445,14.684232525249044,49.48573779409148,52.18190238178357,7.7428588406843835
4220,28,5,0,0,0,0,0,1,2013,18.399617280729032,29.414021969836416,30.543506537432254,19.018072136503626,11.99736322,49.48576129881565,52.181918866719414,7.742860538247797
4221,28,1,0,0,0,0,0,1,2013,8.747527704154484,3.07575168,14.94545476,19.018072136503626,4.638358675,49.48576129881565,52.181918866719414,7.742860538247797
4222,28,1,1,0,0,0,0,1,2013,22.489373739525618,12.65793791,14.3599944,19.013357336009445,10.750003730615457,49.48573779409148,52.18190238178357,7.7428588406843835
4223,28,1,2,0,0,0,0,1,2013,16.129325391803583,4.045399342,16.50548112,19.013357336009445,10.750003730615457,49.48573779409148,52.18190238178357,7.7428588406843835
4224,28,0,0,0,0,0,0,1,2014,17.5,16.57878736,22.5568122,18.954312513448276,9.00054384,57.2,57.06685122,5.0
4225,28,0,1,0,0,0,0,1,2014,21.172555593830637,3.762215976,20.3048556,18.63734344357306,16.649778611625333,49.485761298815646,52.332033415533004,7.899990858563624
4226,28,0,2,0,0,0,0,1,2014,15.825983040788262,30.6650548,25.83665729,18.63734344357306,16.649778611625333,49.485761298815646,52.332033415533004,7.899990858563624
4227,28,4,0,0,0,0,0,1,2014,18.171070156485815,5.648976599591395,44.69959668,18.63734344357306,6.61229501,49.485761298815646,52.332033415533004,7.899990858563624
4228,28,4,1,0,0,0,0,1,2014,22.37907228382684,3.9270485206547296,18.6230097954997,18.633665185997348,8.926674632554185,49.48573779409149,52.332018988887555,7.899995428926657
4229,28,4,2,0,0,0,0,1,2014,16.119767954585612,7.918389925488128,35.039142628293824,18.633665185997348,8.926674632554185,49.48573779409149,52.332018988887555,7.899995428926657
4230,28,2,0,0,0,0,0,1,2014,18.38827419910734,36.65977082,40.3231631,18.63734344357306,15.09311005,49.485761298815646,52.332033415533004,7.899990858563624
4231,28,2,1,0,0,0,0,1,2014,18.609865879288254,7.314234135,40.6736511,18.633665185997348,21.52329616090779,49.48573779409149,52.332018988887555,7.899995428926657
4232,28,2,2,0,0,0,0,1,2014,16.439345493133132,74.86666314,38.12991426,18.633665185997348,21.52329616090779,49.48573779409149,52.332018988887555,7.899995428926657
4233,28,3,0,0,0,0,0,1,2014,23.44006254805383,8.50983139,19.21671913,18.63734344357306,7.760377132,49.485761298815646,52.332033415533004,7.899990858563624
4234,28,3,1,0,0,0,0,1,2014,22.37907228382684,3.1444420995488263,16.01991644,18.633665185997348,12.873488167881089,49.48573779409149,52.332018988887555,7.899995428926657
4235,28,3,2,0,0,0,0,1,2014,16.119767954585612,14.72536264,23.10270734,18.633665185997348,12.873488167881089,49.48573779409149,52.332018988887555,7.899995428926657
4236,28,5,0,0,0,0,0,1,2014,18.171070156485815,28.939555564703266,30.439236261994917,18.63734344357306,11.99736322,49.485761298815646,52.332033415533004,7.899990858563624
4237,28,1,0,0,0,0,0,1,2014,8.26175116679061,3.914845787,13.54720773,18.63734344357306,4.638358675,49.485761298815646,52.332033415533004,7.899990858563624
4238,28,1,1,0,0,0,0,1,2014,22.37907228382684,9.213216807,11.01498499,18.633665185997348,8.87784182805601,49.48573779409149,52.332018988887555,7.899995428926657
4239,28,1,2,0,0,0,0,1,2014,16.119767954585612,6.205006698,17.48618926,18.633665185997348,8.87784182805601,49.48573779409149,52.332018988887555,7.899995428926657
4240,28,0,0,0,0,0,0,1,2015,18.9,19.27967019,25.35016541,27.02169625,9.00054384,57.2,57.06685122,3.9
4241,28,0,1,0,0,0,0,1,2015,20.55,5.178882287,22.37450892,18.630907516938038,16.649778611625333,50.30002468187822,52.332033415533,7.985660743015504
4242,28,0,2,0,0,0,0,1,2015,17.65,34.71809632,29.99420138,18.630907516938038,16.649778611625333,50.30002468187822,52.332033415533,7.985660743015504
4243,28,4,0,0,0,0,0,1,2015,18.613985052094833,5.822405170272086,40.63069547,18.630907516938038,6.61229501,50.30002468187822,52.332033415533,7.985660743015504
4244,28,4,1,0,0,0,0,1,2015,22.411393971328184,4.17100278349086,17.399999791447947,18.63036437792864,8.926674632554185,50.300012341898025,52.33201898888756,7.985687512284705
4245,28,4,2,0,0,0,0,1,2015,18.33475536174475,8.899294867860114,34.65618032296784,18.63036437792864,8.926674632554185,50.300012341898025,52.33201898888756,7.985687512284705
4246,28,2,0,0,0,0,0,1,2015,17.65,42.8762155,40.55597139,18.630907516938038,15.09311005,50.30002468187822,52.332033415533,7.985660743015504
4247,28,2,1,0,0,0,0,1,2015,19.057192749911724,9.310401245,39.05556722,18.63036437792864,21.52329616090779,50.300012341898025,52.33201898888756,7.985687512284705
4248,28,2,2,0,0,0,0,1,2015,16.016189954964126,87.54083334,42.50942686,18.63036437792864,21.52329616090779,50.300012341898025,52.33201898888756,7.985687512284705
4249,28,3,0,0,0,0,0,1,2015,22.08728448201164,8.847550726,22.99395849,18.630907516938038,7.760377132,50.30002468187822,52.332033415533,7.985660743015504
4250,28,3,1,0,0,0,0,1,2015,22.411393971328184,3.1021972907949875,19.95804512,18.63036437792864,12.873488167881089,50.300012341898025,52.33201898888756,7.985687512284705
4251,28,3,2,0,0,0,0,1,2015,18.33475536174475,14.99246025,26.65899842,18.63036437792864,12.873488167881089,50.300012341898025,52.33201898888756,7.985687512284705
4252,28,5,0,0,0,0,0,1,2015,18.613985052094833,29.42893556378347,30.624909697799694,18.630907516938038,11.99736322,50.30002468187822,52.332033415533,7.985660743015504
4253,28,1,0,0,0,0,0,1,2015,12.467431823566077,4.512446537,16.33627257,18.630907516938038,4.638358675,50.30002468187822,52.332033415533,7.985660743015504
4254,28,1,1,0,0,0,0,1,2015,22.411393971328184,6.201706099,14.16595947,18.63036437792864,8.87784182805601,50.300012341898025,52.33201898888756,7.985687512284705
4255,28,1,2,0,0,0,0,1,2015,18.33475536174475,6.124705673,20.20253117,18.63036437792864,8.87784182805601,50.300012341898025,52.33201898888756,7.985687512284705
4256,28,0,0,0,0,0,0,1,2016,18.9,21.29518356,26.65266971,26.85512367,9.00054384,58.7,57.06685122,4.9
4257,28,0,1,0,0,0,0,1,2016,24.09156007861202,5.860594784,23.30869419,17.265162272214052,16.64977861162533,51.32863372093074,52.332033415533,8.87141381453842
4258,28,0,2,0,0,0,0,1,2016,17.90757701094889,38.29771351,31.57575314,17.265162272214052,16.64977861162533,51.32863372093074,52.332033415533,8.87141381453842
4259,28,4,0,0,0,0,0,1,2016,19.68693554047674,6.0285407900879875,37.04179914,17.265162272214052,6.61229501,51.32863372093074,52.332033415533,8.87141381453842
4260,28,4,1,0,0,0,0,1,2016,23.723413720920632,4.167225820407959,14.725857476297811,17.26513470110667,8.926674632554185,51.32860257717122,52.33201898888756,8.871421192410175
4261,28,4,2,0,0,0,0,1,2016,18.782094865653033,8.472523389685584,31.424960795900684,17.26513470110667,8.926674632554185,51.32860257717122,52.33201898888756,8.871421192410175
4262,28,2,0,0,0,0,0,1,2016,21.989899885532026,48.25119314,40.38598479,17.265162272214052,15.09311005,51.32863372093074,52.332033415533,8.87141381453842
4263,28,2,1,0,0,0,0,1,2016,22.41428571428572,10.48545853,37.87802216,17.26513470110667,21.52329616090779,51.32860257717122,52.33201898888756,8.871421192410175
4264,28,2,2,0,0,0,0,1,2016,19.728571428571435,98.12082387,45.03792446,17.26513470110667,21.52329616090779,51.32860257717122,52.33201898888756,8.871421192410175
4265,28,3,0,0,0,0,0,1,2016,21.448001577935717,8.26537573,23.58682369,17.265162272214052,7.760377132,51.32863372093074,52.332033415533,8.87141381453842
4266,28,3,1,0,0,0,0,1,2016,23.723413720920632,2.9822915785771267,21.6400138,17.26513470110667,12.87348816788109,51.32860257717122,52.33201898888756,8.871421192410175
4267,28,3,2,0,0,0,0,1,2016,18.782094865653033,12.88912134,26.59480261,17.26513470110667,12.87348816788109,51.32860257717122,52.33201898888756,8.871421192410175
4268,28,5,0,0,0,0,0,1,2016,19.68693554047674,30.20664805852256,30.4525221300605,17.265162272214052,11.99736322,51.32863372093074,52.332033415533,8.87141381453842
4269,28,1,0,0,0,0,0,1,2016,9.338231048154134,5.06380355,18.53976072,17.265162272214052,4.638358675,51.32863372093074,52.332033415533,8.87141381453842
4270,28,1,1,0,0,0,0,1,2016,23.723413720920632,5.125333907,15.07789955,17.26513470110667,8.87784182805601,51.32860257717122,52.33201898888756,8.871421192410175
4271,28,1,2,0,0,0,0,1,2016,18.782094865653033,7.72643658,23.08062232,17.26513470110667,8.87784182805601,51.32860257717122,52.33201898888756,8.871421192410175
4272,28,0,0,0,0,0,0,1,2017,23.450000000000003,20.15187237,28.52425531,17.44444444,9.00054384,58.7,57.06685122,8.1
4273,28,0,1,0,0,0,0,1,2017,28.1,6.76600931,25.2888122,16.54260894112495,15.325630637893182,52.60002742430913,51.95531294997199,10.82855784700881
4274,28,0,2,0,0,0,0,1,2017,15.1,34.69786421,33.25203505,16.54260894112495,15.325630637893182,52.60002742430913,51.95531294997199,10.82855784700881
4275,28,4,0,0,0,0,0,1,2017,21.386677749598523,6.04400120210383,37.51236449306362,16.54260894112495,6.61229501,52.60002742430913,51.95531294997199,10.82855784700881
4276,28,4,1,0,0,0,0,1,2017,23.770348910320436,3.968515496156579,17.149491035579477,16.542608444172526,7.759357504012214,52.60001371322004,51.95529335793702,10.828564637262462
4277,28,4,2,0,0,0,0,1,2017,18.439381802042906,9.10447788027356,32.169643482832896,16.542608444172526,7.759357504012214,52.60001371322004,51.95529335793702,10.828564637262462
4278,28,2,0,0,0,0,0,1,2017,26.200000000000003,45.98655678,45.43142306,16.54260894112495,15.09311005,52.60002742430913,51.95531294997199,10.82855784700881
4279,28,2,1,0,0,0,0,1,2017,23.718285451256527,11.75478883,43.11833258,16.542608444172526,19.648963916012974,52.60001371322004,51.95529335793702,10.828564637262462
4280,28,2,2,0,0,0,0,1,2017,19.73099193232766,91.74769817,48.56383675,16.542608444172526,19.648963916012974,52.60001371322004,51.95529335793702,10.828564637262462
4281,28,3,0,0,0,0,0,1,2017,21.088847759430372,7.333936536,30.46024767,16.54260894112495,7.760377132,52.60002742430913,51.95531294997199,10.82855784700881
4282,28,3,1,0,0,0,0,1,2017,23.770348910320436,2.848662948049034,25.48047476,16.542608444172526,12.41790585939666,52.60001371322004,51.95529335793702,10.828564637262462
4283,28,3,2,0,0,0,0,1,2017,19.5998531475415,10.92898912,40.46705,16.542608444172526,12.41790585939666,52.60001371322004,51.95529335793702,10.828564637262462
4284,28,5,0,0,0,0,0,1,2017,21.386677749598523,30.00003446568013,30.182206064776064,16.54260894112495,11.99736322,52.60002742430913,51.95531294997199,10.82855784700881
4285,28,1,0,0,0,0,0,1,2017,13.988856982500716,5.163920644,20.03614023,16.54260894112495,4.638358675,52.60002742430913,51.95531294997199,10.82855784700881
4286,28,1,1,0,0,0,0,1,2017,23.770348910320436,3.842242567,15.87112077,16.542608444172526,8.523481359842124,52.60001371322004,51.95529335793702,10.828564637262462
4287,28,1,2,0,0,0,0,1,2017,18.439381802042906,6.486065827,25.9646836,16.542608444172526,8.523481359842124,52.60001371322004,51.95529335793702,10.828564637262462
4288,28,0,0,0,0,0,0,1,2018,23.450000000000003,18.82360262,28.60674263,17.33639495,5.854481407,60.7,56.56670157,6.1
4289,28,0,1,0,0,0,0,1,2018,26.970478848980434,6.855151429,25.1259422,17.189304183768805,13.551944005090578,53.342911730291505,51.507115814765974,11.485680854175532
4290,28,0,2,0,0,0,0,1,2018,22.23281202221651,31.68697035,33.25856442,17.189304183768805,13.551944005090578,53.342911730291505,51.507115814765974,11.485680854175532
4291,28,4,0,0,0,0,0,1,2018,24.573231312356317,6.133137307040807,36.92907119671195,17.189304183768805,4.553651939,53.342911730291505,51.507115814765974,11.485680854175532
4292,28,4,1,0,0,0,0,1,2018,25.37137583744321,3.3479792389792133,19.17313268300729,17.18930026504606,6.297863055760751,53.34288443869511,51.507104416125905,11.48569756864606
4293,28,4,2,0,0,0,0,1,2018,19.505817502203328,10.533017456354298,34.1620455956351,17.18930026504606,6.297863055760751,53.34288443869511,51.507104416125905,11.48569756864606
4294,28,2,0,0,0,0,0,1,2018,25.876718455306303,42.14585302,46.47993141,17.189304183768805,8.703821006,53.342911730291505,51.507115814765974,11.485680854175532
4295,28,2,1,0,0,0,0,1,2018,27.940922748290372,13.09832155,46.32587056,17.18930026504606,16.86172277590361,53.34288443869511,51.507104416125905,11.48569756864606
4296,28,2,2,0,0,0,0,1,2018,25.171070673598106,80.84385359,46.1109804,17.18930026504606,16.86172277590361,53.34288443869511,51.507104416125905,11.48569756864606
4297,28,3,0,0,0,0,0,1,2018,20.83144800655906,9.141711212,27.36035068,17.189304183768805,5.197516721,53.342911730291505,51.507115814765974,11.485680854175532
4298,28,3,1,0,0,0,0,1,2018,25.021682239197105,2.759970143868951,19.97636028,17.18930026504606,11.596158093961389,53.34288443869511,51.507104416125905,11.48569756864606
4299,28,3,2,0,0,0,0,1,2018,19.87340210953126,14.61763217,44.67441592,17.18930026504606,11.596158093961389,53.34288443869511,51.507104416125905,11.48569756864606
4300,28,5,0,0,0,0,0,1,2018,24.573231312356317,30.21265112768781,30.37899705121623,17.189304183768805,3.167185877,53.342911730291505,51.507115814765974,11.485680854175532
