,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Physical Activity | Teen Physical Education,Respiratory Disease | Teen Asthma,Substance Use | Adult Smoking
5113,25,3,0,2,1,0,0,0,2017,10.39065646,569.0467997,9.339065209,49.81988717,0.5201804432072556,52.9,15.5,18.071442675101128
5114,25,3,1,2,1,0,0,0,2017,9.41664831138646,460.9612288,16.45156980953108,44.368014232143516,0.5201801484149451,51.15193739923554,17.867366173675425,18.071435623877257
5115,25,3,2,2,1,0,0,0,2017,9.41664831138646,711.0201531,16.45156980953108,44.368014232143516,0.5201801484149451,48.31571663170581,18.760393797713835,18.071435623877257
5116,25,5,0,2,1,0,0,0,2017,10.5088218753568,743.1000750083927,22.64391935,54.31034483,0.5201804432072556,55.00121256231806,21.014863927542354,18.071442675101128
5117,25,1,0,2,1,0,0,0,2017,11.17340809,785.235813,35.75489804,66.78193405,0.5201804432072556,58.4,26.2,18.071442675101128
5118,25,1,1,2,1,0,0,0,2017,8.981126900154896,674.0134846,45.040502724372146,63.850125282751776,0.5201801484149451,52.504677833348175,22.093591236171147,18.071435623877257
5119,25,1,2,2,1,0,0,0,2017,8.981126900154896,923.6091818,45.040502724372146,63.850125282751776,0.5201801484149451,48.292684112025334,22.986618860209557,18.071435623877257
5120,25,0,0,2,1,0,0,0,2018,12.46392803,768.2961281,33.21374758,59.52345688,0.357762598,56.6,21.6,19.6
5121,25,0,1,2,1,0,0,0,2018,10.629474750486768,639.8200208,39.73479963335251,54.59112627477396,0.5499489894418983,53.3430783845335,20.476961535678598,17.585733221200588
5122,25,0,2,2,1,0,0,0,2018,10.629474750486768,939.907319,39.73479963335251,54.59112627477396,0.5499489894418983,46.888823196247024,22.45260373445514,17.585733221200588
5123,25,4,0,2,1,0,0,0,2018,8.923884514,505.6509504,45.37168506,69.93262212,0.5499489894418983,47.68689104008288,17.984262878814906,17.585733221200588
5124,25,4,1,2,1,0,0,0,2018,8.492146895173521,398.8958789,57.020178697119356,56.268972957986215,0.5499484225558979,52.81349210601041,21.418834446335808,17.585723754279645
5125,25,4,2,2,1,0,0,0,2018,8.492146895173521,868.5227394,57.020178697119356,56.268972957986215,0.5499484225558979,47.2732434925626,22.295187721581712,17.585723754279645
5126,25,2,0,2,1,0,0,0,2018,15.50185874,1056.027467,25.07357069,38.99097559,0.5499489894418983,48.686642146851995,32.38710600038626,17.585733221200588
5127,25,2,1,2,1,0,0,0,2018,14.091080977734189,887.102861,26.79980198149746,37.98442393411951,0.5499484225558979,49.76762873534147,26.012059829736884,17.585723754279645
5128,25,2,2,2,1,0,0,0,2018,14.091080977734189,1272.49312,26.79980198149746,37.98442393411951,0.5499484225558979,46.93043204434301,26.377439779945796,17.585723754279645
5129,25,3,0,2,1,0,0,0,2018,11.49487318,525.0437278,11.32507815,50.05146884,0.5499489894418983,50.43636561073852,18.061186338475302,17.585733221200588
5130,25,3,1,2,1,0,0,0,2018,10.092323487788528,442.6828431,20.028585575750867,43.38988380626362,0.5499484225558979,51.16123913506503,18.760690109730056,17.585723754279645
5131,25,3,2,2,1,0,0,0,2018,10.092323487788528,627.6297567,20.028585575750867,43.38988380626362,0.5499484225558979,47.736491430618905,19.126070059938968,17.585723754279645
5132,25,5,0,2,1,0,0,0,2018,10.629474750486768,739.5123176555396,19.77849285,54.00158479,0.5499489894418983,55.45847585383488,21.300653484740362,17.585733221200588
5133,25,1,0,2,1,0,0,0,2018,11.7003367,774.6283226,39.70749626,67.16063798,0.5499489894418983,51.33517221075092,23.475967864654397,17.585733221200588
5134,25,1,1,2,1,0,0,0,2018,9.19275451220283,648.4696905,51.061533146808706,63.33996633854104,0.5499484225558979,52.57533392207306,23.377098715549653,17.585723754279645
5135,25,1,2,2,1,0,0,0,2018,9.19275451220283,941.0066574,51.061533146808706,63.33996633854104,0.5499484225558979,49.73813723107459,23.742478665758565,17.585723754279645
5136,25,0,0,2,1,0,0,0,2019,12.36566101,800.0854865,33.21374758,59.52345688,0.357762598,55.5,21.85,18.5
5137,25,0,1,2,1,0,0,0,2019,10.692992261540274,658.5299653,37.53054945903637,55.25088357258585,0.5499489894418983,54.5,19.4,17.557161270270917
5138,25,0,2,2,1,0,0,0,2019,10.692992261540274,1004.480031,37.53054945903637,55.25088357258585,0.5499489894418983,47.2,22.8,17.557161270270917
5139,25,4,0,2,1,0,0,0,2019,8.571428571,509.3246272,45.37168506,69.93262212,0.5499489894418983,47.56838537599245,17.91910584961254,17.557161270270917
5140,25,4,1,2,1,0,0,0,2019,8.419340710418494,425.1448369,55.87757492946416,57.8523194571236,0.5499484225558979,52.8321460182729,19.74507923212543,17.557152064506415
5141,25,4,2,2,1,0,0,0,2019,8.419340710418494,787.4423037,55.87757492946416,57.8523194571236,0.5499484225558979,47.291279365645934,21.20695599845737,17.557152064506415
5142,25,2,0,2,1,0,0,0,2019,16.53653654,1163.730307,25.07357069,38.99097559,0.5499489894418983,46.1,32.1,17.557161270270917
5143,25,2,1,2,1,0,0,0,2019,14.221901745559409,982.0274028,25.46553376023884,37.89253773409395,0.5499484225558979,51.58072995594736,27.599839578609053,17.557152064506415
5144,25,2,2,2,1,0,0,0,2019,14.221901745559409,1424.579995,25.46553376023884,37.89253773409395,0.5499484225558979,47.52498172688003,29.121562059804237,17.557152064506415
5145,25,3,0,2,1,0,0,0,2019,11.33597703,637.9592436,11.32507815,50.05146884,0.5499489894418983,53.1,16.7,17.557161270270917
5146,25,3,1,2,1,0,0,0,2019,10.12071986027676,551.0472481,20.424733797006915,44.19387139439173,0.5499484225558979,53.701766577818496,18.954367300086478,17.557152064506415
5147,25,3,2,2,1,0,0,0,2019,10.12071986027676,753.0917996,20.424733797006915,44.19387139439173,0.5499484225558979,49.64601834875118,20.47608978128167,17.557152064506415
5148,25,5,0,2,1,0,0,0,2019,10.692992261540274,794.1998381561356,19.77849285,54.00158479,0.5499489894418983,56.48464980192856,21.586025006410175,17.557161270270917
5149,25,1,0,2,1,0,0,0,2019,11.20937431,791.277782,39.70749626,67.16063798,0.5499489894418983,46.5,26.2,17.557161270270917
5150,25,1,1,2,1,0,0,0,2019,9.084745505915274,654.3897573,51.47394989445587,62.99078596188687,0.5499484225558979,54.230747298497306,22.835283516004747,17.557152064506415
5151,25,1,2,2,1,0,0,0,2019,9.084745505915274,990.1598951,51.47394989445587,62.99078596188687,0.5499484225558979,50.17499906942999,24.246340436511847,17.557152064506415
5152,25,0,0,2,1,0,0,0,2020,12.51312566,860.9566462,33.21374758,59.52345688,0.357762598,55.5,21.85,19.5
5153,25,0,1,2,1,0,0,0,2020,10.770242593124063,707.625739,41.939049807668646,53.931368976962084,0.5499489894418983,55.20610191440691,20.55494734172191,16.62859023346817
5154,25,0,2,2,1,0,0,0,2020,10.770242593124063,1086.170209,41.939049807668646,53.931368976962084,0.5499489894418983,48.12646552016064,22.794762722459268,16.62859023346817
5155,25,4,0,2,1,0,0,0,2020,10.02024291,549.5557999,45.37168506,69.93262212,0.5499489894418983,47.659368181553354,17.916178727924475,16.62859023346817
5156,25,4,1,2,1,0,0,0,2020,9.022317445011819,454.93028,55.87757492946416,57.8523194571236,0.5499484225558979,52.12166564750856,19.692029470174436,16.628580831836338
5157,25,4,2,2,1,0,0,0,2020,9.022317445011819,968.6376158,55.87757492946416,57.8523194571236,0.5499484225558979,47.64235247155761,21.26498610666074,16.628580831836338
5158,25,2,0,2,1,0,0,0,2020,16.55471289,1251.391398,25.07357069,38.99097559,0.5499489894418983,50.28626000924336,31.409747311512763,16.62859023346817
5159,25,2,1,2,1,0,0,0,2020,14.254636547982475,911.194681375,26.79980198149746,37.98442393411951,0.5499484225558979,52.040660530190216,26.95344052998776,16.628580831836338
5160,25,2,2,2,1,0,0,0,2020,14.254636547982475,1507.91556,26.79980198149746,37.98442393411951,0.5499484225558979,47.33866502886326,28.474116762757642,16.628580831836338
5161,25,3,0,2,1,0,0,0,2020,11.69669266,701.1409469,11.32507815,50.05146884,0.5499489894418983,48.951220594755014,19.743297593794487,16.62859023346817
5162,25,3,1,2,1,0,0,0,2020,10.402058007989718,562.814852,19.714699487278587,46.64332382089657,0.5499484225558979,54.471424704037815,20.43335982998154,16.628580831836338
5163,25,3,2,2,1,0,0,0,2020,10.402058007989718,908.4634492,19.714699487278587,46.64332382089657,0.5499484225558979,49.76942920271087,21.95403606275142,16.628580831836338
5164,25,5,0,2,1,0,0,0,2020,10.860467156243304,848.8823459515236,19.77849285,54.00158479,0.5499489894418983,55.46170789657928,21.58801305500075,16.62859023346817
5165,25,1,0,2,1,0,0,0,2020,11.22663551,844.000029,39.70749626,67.16063798,0.5499489894418983,49.95061552441123,21.582496146884928,16.62859023346817
5166,25,1,1,2,1,0,0,0,2020,9.262576356075623,695.3849373,51.473949894455856,62.99078596188687,0.5499484225558979,54.54787173631588,21.30954393783398,16.628580831836338
5167,25,1,2,2,1,0,0,0,2020,9.262576356075623,1061.798605,51.473949894455856,62.99078596188687,0.5499484225558979,51.30340196885354,22.857990625082937,16.628580831836338
5168,25,0,0,2,1,0,0,0,2021,12.32195944,893.0884315,33.21374758,59.52345688,0.357762598,55.52765957446808,21.72127659574468,18.1
5169,25,0,1,2,1,0,0,0,2021,11.03324002346232,738.0537312,39.73479963335251,54.59112627477396,0.5499489894418983,54.8356660321503,20.84898684640554,15.785717681042865
5170,25,0,2,2,1,0,0,0,2021,11.03324002346232,1100.261609,39.73479963335251,54.59112627477396,0.5499489894418983,47.72355654708949,22.797618088452197,15.785717681042865
5171,25,4,0,2,1,0,0,0,2021,10.48565121,579.5154579,45.37168506,69.93262212,0.5499489894418983,44.889222139428156,19.48338098648502,15.785717681042865
5172,25,4,1,2,1,0,0,0,2021,9.08366936080703,471.9171985,57.771098026628835,56.359355086760516,0.5837595183517359,51.5774059355644,19.534375089772244,15.785715983526003
5173,25,4,2,2,1,0,0,0,2021,9.08366936080703,978.6519725,57.771098026628835,56.359355086760516,0.5837595183517359,48.61500615088183,21.099253328791036,15.785715983526003
5174,25,2,0,2,1,0,0,0,2021,16.4354067,1361.179749,25.07357069,38.99097559,0.5499489894418983,48.80394028154198,31.45512170892179,15.785717681042865
5175,25,2,1,2,1,0,0,0,2021,14.261064003234885,872.1530555999999,28.13407020275608,38.076310134145075,0.5837595183517359,51.454076643993034,26.965202107242234,15.785715983526003
5176,25,2,2,2,1,0,0,0,2021,14.261064003234885,1681.949494,28.13407020275608,38.076310134145075,0.5837595183517359,48.54588990745224,28.482626767932036,15.785715983526003
5177,25,3,0,2,1,0,0,0,2021,11.03402268,774.5399688,11.32507815,50.05146884,0.5499489894418983,52.39139439150925,20.68498349377187,15.785717681042865
5178,25,3,1,2,1,0,0,0,2021,10.59213682969511,608.1964699,19.714699487278583,46.64332382089657,0.5837595183517359,53.97786209636893,20.47277555665001,15.785715983526003
5179,25,3,2,2,1,0,0,0,2021,10.59213682969511,1026.97967,19.714699487278583,46.64332382089657,0.5837595183517359,50.65869690357362,21.99020021733982,15.785715983526003
5180,25,5,0,2,1,0,0,0,2021,10.981648575912379,839.7875723011946,19.77849285,54.00158479,0.5499489894418983,55.47179420161355,21.594150031043828,15.785717681042865
5181,25,1,0,2,1,0,0,0,2021,11.16245136,857.8619467,39.70749626,67.16063798,0.5499489894418983,53.11197595346921,20.293278519218536,15.785717681042865
5182,25,1,1,2,1,0,0,0,2021,8.707356146472017,715.1126472,51.473949894455856,62.99078596188687,0.5837595183517359,53.9417905645326,21.296736086554922,15.785715983526003
5183,25,1,2,2,1,0,0,0,2021,8.707356146472017,1040.601141,51.473949894455856,62.99078596188687,0.5837595183517359,51.21169449236876,22.84225590788229,15.785715983526003
5184,25,0,0,2,1,0,0,0,2022,12.55266502,892.6000625,33.21374758,59.52345688,0.357762598,54.452032720541794,21.46388667417924,18.1
5185,25,0,1,2,1,0,0,0,2022,11.022623846253602,739.4626769,43.34513751902788,52.83313987101052,0.6909237965611756,50.90839714208122,19.385181954947118,15.785717681042867
5186,25,0,2,2,1,0,0,0,2022,11.022623846253602,1085.619108,43.34513751902788,52.83313987101052,0.6909237965611756,44.93931525478283,22.253116052184108,15.785717681042867
5187,25,4,0,2,1,0,0,0,2022,10.9947644,577.7668132,45.37168506,69.93262212,0.6909237965611756,48.52079418318142,19.51890160483834,15.785717681042867
5188,25,4,1,2,1,0,0,0,2022,9.500693626953606,464.5198701,56.60539895462385,58.08445976778178,0.6909264512643097,55.33268019837482,19.84366645880399,15.785715983526003
5189,25,4,2,2,1,0,0,0,2022,9.500693626953606,609.5524703,56.60539895462385,58.08445976778178,0.6909264512643097,51.0900318774484,20.787628018740563,15.785715983526003
5190,25,2,0,2,1,0,0,0,2022,16.39042357,1379.137116,25.07357069,38.99097559,0.6909237965611756,44.17051446534713,29.17991465707151,15.785717681042867
5191,25,2,1,2,1,0,0,0,2022,14.432623825336574,845.4414631666667,27.125843250089765,35.88894128820983,0.6909264512643097,53.373026880352484,25.141967783738224,15.785715983526003
5192,25,2,2,2,1,0,0,0,2022,14.432623825336574,1718.1481,27.125843250089765,35.88894128820983,0.6909264512643097,49.91616606177394,26.445801199106217,15.785715983526003
5193,25,3,0,2,1,0,0,0,2022,10.85590891,780.6796965,11.32507815,50.05146884,0.6909237965611756,48.33882880535914,21.59693913217868,15.785717681042867
5194,25,3,1,2,1,0,0,0,2022,10.693532279383478,583.7952393,19.714699487278583,46.64332382089657,0.6909264512643097,50.90858635776706,21.46968408211058,15.785715983526003
5195,25,3,2,2,1,0,0,0,2022,10.693532279383478,1176.684971,19.714699487278583,46.64332382089657,0.6909264512643097,48.34513029867293,22.443916997184907,15.785715983526003
5196,25,5,0,2,1,0,0,0,2022,11.022623846253602,864.6890583466443,19.77849285,54.00158479,0.6909237965611756,54.08518928623358,22.425718074749344,15.785717681042867
5197,25,1,0,2,1,0,0,0,2022,11.8068307,851.8828843,39.70749626,67.16063798,0.6909237965611756,45.885758023567874,18.397616745695537,15.785717681042867
5198,25,1,1,2,1,0,0,0,2022,9.047919556769367,715.386301,50.44833649506826,64.21776247299597,0.6909264512643097,53.18625241165056,20.431491315848994,15.785715983526003
5199,25,1,2,2,1,0,0,0,2022,9.047919556769367,1010.147319,50.44833649506826,64.21776247299597,0.6909264512643097,51.24793012337779,21.574958338340217,15.785715983526003
5200,3,0,0,1,0,1,1,1,2010,10.020871119519457,909.1677235,23.19688725,54.10355395,3.3903390141060563,50.9,29.1,25.5
5201,3,0,1,1,0,1,1,1,2010,10.020700816156813,741.9890376,27.28510710652282,47.53360848567625,3.451817099258534,45.611137624342696,25.752211524015454,23.143950380238795
5202,3,0,2,1,0,1,1,1,2010,10.020700816156813,1135.852178,27.28510710652282,47.53360848567625,3.451817099258534,43.25598640566089,27.690605718694666,23.143950380238795
5203,3,4,0,1,0,1,1,1,2010,8.494787575959803,476.0562369,33.2130668,50.47889902,3.451817099258534,41.3051936026722,20.17963591858818,23.143950380238795
5204,3,4,1,1,0,1,1,1,2010,8.496163752378981,400.7493548,36.40365501436557,47.98994927076673,3.457055719013852,36.690420456518524,22.226065762238093,23.110477315575285
5205,3,4,2,1,0,1,1,1,2010,8.496163752378981,567.1018996,36.40365501436557,47.98994927076673,3.457055719013852,35.69152034914188,23.656942278124543,23.110477315575285
5206,3,2,0,1,0,1,1,1,2010,12.83698468648597,1047.233625,12.55260227,49.76182748,3.451817099258534,45.06669043473594,29.59967981778637,23.143950380238795
5207,3,2,1,1,0,1,1,1,2010,12.838009914515196,854.6749843,15.775824874160433,42.98043781270533,3.457055719013852,38.86407988920368,27.89616717150784,23.110477315575285
5208,3,2,2,1,0,1,1,1,2010,12.838009914515196,1335.109362,15.775824874160433,42.98043781270533,3.457055719013852,38.42893973549164,29.547047571751218,23.110477315575285
5209,3,3,0,1,0,1,1,1,2010,9.39622374002883,650.7696698,10.38761112,46.42515478,3.451817099258534,45.52668069608171,27.816798915409084,23.143950380238795
5210,3,3,1,1,0,1,1,1,2010,9.394907345561043,492.764038,12.502583350458433,36.695926723227885,3.457055719013852,39.174317813957195,28.72132757065734,23.110477315575285
5211,3,3,2,1,0,1,1,1,2010,9.394907345561043,854.1109582,12.502583350458433,36.695926723227885,3.457055719013852,38.739177660245154,29.340939762977634,23.110477315575285
5212,3,5,0,1,0,1,1,1,2010,10.020700816156813,814.6455756043176,13.76651982,48.9213198,3.451817099258534,43.49278890668359,28.031990244269824,23.143950380238795
5213,3,1,0,1,0,1,1,1,2010,8.06978269782765,882.7350845,34.81786622,60.7123218,3.451817099258534,43.85260483914284,19.429199677868777,23.143950380238795
5214,3,1,1,1,0,1,1,1,2010,8.07071523792877,716.1967907,41.13925928435359,55.23311737917059,3.457055719013852,38.28512266522378,22.7887905704764,23.110477315575285
5215,3,1,2,1,0,1,1,1,2010,8.07071523792877,1089.08595,41.13925928435359,55.23311737917059,3.457055719013852,37.84998251151175,24.783427040027465,23.110477315575285
5216,3,0,0,1,0,1,1,1,2011,10.021803467916087,905.0636528,23.19688725,54.10355395,3.0652998405573055,50.9,29.1,25.5
5217,3,0,1,1,0,1,1,1,2011,10.021018753619469,738.9082479,26.332523144326434,50.3034157906445,3.191175337297725,52.2,28.4,23.87769432322638
5218,3,0,2,1,0,1,1,1,2011,10.021018753619469,1130.724926,26.332523144326434,50.3034157906445,3.191175337297725,49.3,29.3,23.87769432322638
5219,3,4,0,1,0,1,1,1,2011,8.488408908762963,468.9167748,33.2130668,50.47889902,3.191175337297725,42.2,18.7,23.87769432322638
5220,3,4,1,1,0,1,1,1,2011,8.49365657971663,380.6455188,35.86018050209129,49.77453736831665,3.1938809628896374,42.56695037132369,22.465495242327613,23.848518182101966
5221,3,4,2,1,0,1,1,1,2011,8.49365657971663,595.6638807,35.86018050209129,49.77453736831665,3.1938809628896374,41.48602623279406,22.430632886027528,23.848518182101966
5222,3,2,0,1,0,1,1,1,2011,12.832656877198302,1039.41378,12.55260227,49.76182748,3.191175337297725,53.2,31.1,23.87769432322638
5223,3,2,1,1,0,1,1,1,2011,12.836168485681624,842.7624958,15.043099068077316,45.95863540359387,3.1938809628896374,44.67362661050004,29.055767573641436,23.848518182101966
5224,3,2,2,1,0,1,1,1,2011,12.836168485681624,1336.560216,15.043099068077316,45.95863540359387,3.1938809628896374,43.59270247197042,30.04456165370613,23.848518182101966
5225,3,3,0,1,0,1,1,1,2011,9.401583505550654,672.8400416,10.38761112,46.42515478,3.191175337297725,51.9,30.7,23.87769432322638
5226,3,3,1,1,0,1,1,1,2011,9.397256568226155,498.3409893,12.210977758640148,40.25185318896825,3.1938809628896374,44.98689360775886,30.159042985619188,23.848518182101966
5227,3,3,2,1,0,1,1,1,2011,9.397256568226155,913.1603873,12.210977758640148,40.25185318896825,3.1938809628896374,43.90596946922924,30.193346604749152,23.848518182101966
5228,3,5,0,1,0,1,1,1,2011,10.021018753619469,849.7765854663802,13.76651982,48.9213198,3.191175337297725,48.2267071943441,28.813659676123972,23.87769432322638
5229,3,1,0,1,0,1,1,1,2011,8.06562242019972,877.3291222,34.81786622,60.7123218,3.191175337297725,44.6,21.5,23.87769432322638
5230,3,1,1,1,0,1,1,1,2011,8.069025446358047,717.6827098,39.48325882744239,57.57506588644754,3.1938809628896374,44.09940593558961,22.715467906420418,23.848518182101966
5231,3,1,2,1,0,1,1,1,2011,8.069025446358047,1075.339798,39.48325882744239,57.57506588644754,3.1938809628896374,43.01848179705998,25.004582324570098,23.848518182101966
5232,3,0,0,1,0,1,1,1,2012,10.016966952954993,899.3719113,23.19688725,54.10355395,3.2970067289924274,50.9,29.1,25.5
5233,3,0,1,1,0,1,1,1,2012,10.012576937744262,740.1567416,26.339322991789174,50.317470884793295,3.9079278811788725,45.54270179530598,27.10455574813376,23.870950865680605
5234,3,0,2,1,0,1,1,1,2012,10.012576937744262,1119.078284,26.339322991789174,50.317470884793295,3.9079278811788725,42.52534472739611,28.833964079498784,23.870950865680605
5235,3,4,0,1,0,1,1,1,2012,8.357970053714702,505.7140555,33.2130668,50.47889902,3.9079278811788725,40.19814183472609,17.407313802282058,23.870950865680605
5236,3,4,1,1,0,1,1,1,2012,8.37204011643943,383.953723,35.86951927470658,49.79468828788821,3.9266266277560757,46.55830338081073,22.45790134542798,23.844799997007847
5237,3,4,2,1,0,1,1,1,2012,8.37204011643943,767.1533572,35.86951927470658,49.79468828788821,3.9266266277560757,44.56937570410878,23.610977942689626,23.844799997007847
5238,3,2,0,1,0,1,1,1,2012,12.845082069650129,1016.901107,12.55260227,49.76182748,3.9079278811788725,44.23382702604597,31.195564702686323,23.870950865680605
5239,3,2,1,1,0,1,1,1,2012,12.855914824296184,825.2011654,15.048829345222066,45.97554738460628,3.9266266277560757,49.1040265816545,29.5648782396562,23.844799997007847
5240,3,2,2,1,0,1,1,1,2012,12.855914824296184,1314.238645,15.048829345222066,45.97554738460628,3.9266266277560757,47.347386514920224,30.9365784698286,23.844799997007847
5241,3,3,0,1,0,1,1,1,2012,9.688930169542521,687.2674563,10.38761112,46.42515478,3.9079278811788725,46.66101203136371,30.107713742420326,23.870950865680605
5242,3,3,1,1,0,1,1,1,2012,9.687862568500304,534.9089206,12.218552543324384,40.261661407578735,3.9266266277560757,51.272083868484806,29.260989744932054,23.844799997007847
5243,3,3,2,1,0,1,1,1,2012,9.687862568500304,992.0062836,12.218552543324384,40.261661407578735,3.9266266277560757,49.65208357231977,30.7829937227306,23.844799997007847
5244,3,5,0,1,0,1,1,1,2012,10.231206790200371,848.8458391168411,13.76651982,48.9213198,3.9079278811788725,48.27464364619051,28.8170691845941,23.870950865680605
5245,3,1,0,1,0,1,1,1,2012,8.021676927958673,879.320402,34.81786622,60.7123218,3.9079278811788725,43.06028092612515,20.03687189241015,23.870950865680605
5246,3,1,1,1,0,1,1,1,2012,8.031183235145773,732.5786188,39.4900815702844,57.58743249038454,3.9266266277560757,48.74562532990398,24.589307009714908,23.844799997007847
5247,3,1,2,1,0,1,1,1,2012,8.031183235145773,1061.175957,39.4900815702844,57.58743249038454,3.9266266277560757,46.81135356142971,25.52375997406579,23.844799997007847
5248,3,0,0,1,0,1,1,1,2013,10.023417428586155,875.9142271,27.07576835,52.2079218,2.276183186,54.5,31.3,25.5
5249,3,0,1,1,0,1,1,1,2013,10.002052820916044,720.2338846,25.41474022973841,53.01967607285513,3.3579079892740893,59.1,30.5,24.602982531962066
5250,3,0,2,1,0,1,1,1,2013,10.002052820916044,1091.9315,25.41474022973841,53.01967607285513,3.3579079892740893,49.4,32.2,24.602982531962066
5251,3,4,0,1,0,1,1,1,2013,8.334891935064606,514.2945879,36.94036807,52.33513672,3.3579079892740893,47.9,15.0,24.602982531962066
5252,3,4,1,1,0,1,1,1,2013,8.390211552171618,388.5477314,35.34424999817853,51.54025207721225,3.37327636012011,45.85865570155865,21.3242563900836,24.601517071243297
5253,3,4,2,1,0,1,1,1,2013,8.390211552171618,854.5050049,35.34424999817853,51.54025207721225,3.37327636012011,44.5977500878595,21.65564779442266,24.601517071243297
5254,3,2,0,1,0,1,1,1,2013,12.675684305956484,992.7982385,15.67487813,48.22270192,3.3579079892740893,54.8,34.9,24.602982531962066
5255,3,2,1,1,0,1,1,1,2013,12.683078522515004,811.030255,14.337846169243601,48.881791685802156,3.37327636012011,48.4608354046976,30.262375440207094,24.601517071243297
5256,3,2,2,1,0,1,1,1,2013,12.683078522515004,1273.934929,14.337846169243601,48.881791685802156,3.37327636012011,47.1318222190285,31.193113477881763,24.601517071243297
5257,3,3,0,1,0,1,1,1,2013,9.713654460388556,702.4999465,13.09872516,41.70701808,3.3579079892740893,57.3,33.1,24.602982531962066
5258,3,3,1,1,0,1,1,1,2013,9.71540659703501,521.8708341,11.937762361301168,43.72743518789697,3.37327636012011,50.96163204494256,29.959727957942174,24.601517071243297
5259,3,3,2,1,0,1,1,1,2013,9.71540659703501,1061.450658,11.937762361301168,43.72743518789697,3.37327636012011,49.074136769119804,30.89046599561685,24.601517071243297
5260,3,5,0,1,0,1,1,1,2013,10.002052820916045,885.151047870329,19.6083691,47.17247879,3.3579079892740893,52.90145937675462,29.56080496289669,24.602982531962066
5261,3,1,0,1,0,1,1,1,2013,7.912046900061102,852.3304323,40.17459494,59.24338567,3.3579079892740893,55.7,22.9,24.602982531962066
5262,3,1,1,1,0,1,1,1,2013,7.932988988022274,707.9167519,37.88071770913235,59.872418670985326,3.37327636012011,48.11582030817775,24.409302244287137,24.601517071243297
5263,3,1,2,1,0,1,1,1,2013,7.932988988022274,1033.193213,37.88071770913235,59.872418670985326,3.37327636012011,46.841293180084605,25.73506419938755,24.601517071243297
5264,3,0,0,1,0,1,1,1,2014,10.207631642704794,865.9824439,27.07576835,52.2079218,2.276183186,54.5,31.3,25.5
5265,3,0,1,1,0,1,1,1,2014,10.172730797133198,714.2042315,25.97152945926488,52.74756988113295,2.825655209846657,47.66555708379722,27.58637569639993,24.35611099575079
5266,3,0,2,1,0,1,1,1,2014,10.172730797133198,1079.967969,25.97152945926488,52.74756988113295,2.825655209846657,44.676974600974404,29.273181549394845,24.35611099575079
5267,3,4,0,1,0,1,1,1,2014,8.14238414432638,499.9176191,36.94036807,52.33513672,2.825655209846657,41.51895368085071,15.594454405298613,24.35611099575079
5268,3,4,1,1,0,1,1,1,2014,8.255976429456108,400.0246225,35.87928088694084,51.80670344093179,2.8355371165311904,53.65240019337308,20.925868758492676,24.356614470811934
5269,3,4,2,1,0,1,1,1,2014,8.255976429456108,641.0117678,35.87928088694084,51.80670344093179,2.8355371165311904,51.25112332235814,21.750366360492627,24.356614470811934
5270,3,2,0,1,0,1,1,1,2014,12.89086780266619,973.7849075,15.67487813,48.22270192,2.825655209846657,45.171837865363365,31.615079385957944,24.35611099575079
5271,3,2,1,1,0,1,1,1,2014,12.541525434834833,805.0203918,14.786029427673077,48.66085979523791,2.8355371165311904,54.27550239800005,30.48039707022399,24.356614470811934
5272,3,2,2,1,0,1,1,1,2014,12.541525434834833,1232.537746,14.786029427673077,48.66085979523791,2.8355371165311904,52.129179462388066,31.30489467222394,24.356614470811934
5273,3,3,0,1,0,1,1,1,2014,9.680037685331346,710.6939961,13.09872516,41.70701808,2.825655209846657,50.78602047794806,31.668894728421236,24.35611099575079
5274,3,3,1,1,0,1,1,1,2014,9.674671377863755,542.8206628,12.326925900624403,43.05017604272916,2.8355371165311904,57.25675071556733,30.760061419462726,24.356614470811934
5275,3,3,2,1,0,1,1,1,2014,9.674671377863755,989.4311756,12.326925900624403,43.05017604272916,2.8355371165311904,55.379545822880694,31.584559021462677,24.356614470811934
5276,3,5,0,1,0,1,1,1,2014,10.172730797133198,878.9017817289639,19.6083691,47.17247879,2.825655209846657,53.757197584743324,29.41811110217808,24.35611099575079
5277,3,1,0,1,0,1,1,1,2014,7.639994525081132,849.5556223,40.17459494,59.24338567,2.825655209846657,45.18417063620523,20.132502483733976,24.35611099575079
5278,3,1,1,1,0,1,1,1,2014,7.629597969120039,702.0398718,38.64964276249146,59.661562036053596,2.8355371165311904,54.614471204836,25.28562308064179,24.356614470811934
5279,3,1,2,1,0,1,1,1,2014,7.629597969120039,1039.452151,38.64964276249146,59.661562036053596,2.8355371165311904,51.80243521567185,26.237597650343222,24.356614470811934
5280,3,0,0,1,0,1,1,1,2015,10.159229795607414,870.6186367,27.07576835,52.2079218,2.276183186,54.3,28.5,22.2
5281,3,0,1,1,0,1,1,1,2015,9.970943551655788,714.160938,27.450727031000326,52.47667489880514,2.8219910509246944,54.7,28.7,23.828850361600285
