,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Deaths | Maternal Deaths,"Health Insurance | Uninsured, Child",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,Population | Single-Parent Families,"Respiratory Infection | Flu Vaccinations, Medicare",Transportation | Longer Driving Commute Time
3378,18,0,2,3,1,0,0,1,2013,16.47577022,13.186523370000002,5.256086062411266,0.4745272493779183,34.81122467594133,14.515505225243677,39.42880792770444,41.69238587166321
3379,18,4,0,3,1,0,0,1,2013,12.92116306,13.186523370000002,2.593421162,0.4745272493779183,34.81122467594133,21.29620202,42.0,41.69238587166321
3380,18,4,1,3,1,0,0,1,2013,9.146666888,13.186523370000002,4.1585081968625435,0.4745278987569288,34.81173857710227,18.39706774409286,41.33014931950379,41.62755130283308
3381,18,4,2,3,1,0,0,1,2013,19.70576062,13.186523370000002,4.1585081968625435,0.4745278987569288,34.81173857710227,18.39706774409286,41.33014931950379,41.62755130283308
3382,18,2,0,3,1,0,0,1,2013,20.48483586,17.75126922,2.662924852,0.4745272493779183,34.81122467594133,35.42675159,22.0,41.69238587166321
3383,18,2,1,3,1,0,0,1,2013,20.72339495,17.75126922,3.500466125133076,0.4745278987569288,34.81173857710227,32.97291826181476,23.653791271602838,41.62755130283308
3384,18,2,2,3,1,0,0,1,2013,19.84216734,17.75126922,3.500466125133076,0.4745278987569288,34.81173857710227,32.97291826181476,23.653791271602838,41.62755130283308
3385,18,3,0,3,1,0,0,1,2013,10.01558028,12.303835154617545,7.279357047,0.4745272493779183,34.81122467594133,29.51600106,24.0,41.69238587166321
3386,18,3,1,3,1,0,0,1,2013,9.825666113,12.299280792446078,6.841402072716671,0.4745278987569288,34.81173857710227,30.029602098978227,25.23333138400269,41.62755130283308
3387,18,3,2,3,1,0,0,1,2013,9.481640214,12.299280792446078,6.841402072716671,0.4745278987569288,34.81173857710227,30.029602098978227,25.23333138400269,41.62755130283308
3388,18,5,0,3,1,0,0,1,2013,16.002905576965702,13.186523370000002,13.0489335,0.4745272493779183,34.81122467594133,42.46898996,39.42880792770444,41.69238587166321
3389,18,1,0,3,1,0,0,1,2013,17.4075207,16.06683805,3.055686645,0.4745272493779183,34.81122467594133,10.68068708,47.0,41.69238587166321
3390,18,1,1,3,1,0,0,1,2013,13.506326149099998,16.06683805,3.3327235456786157,0.4745278987569288,34.81173857710227,10.62581004581005,45.15380759706633,41.62755130283308
3391,18,1,2,3,1,0,0,1,2013,17.68506591,16.06683805,3.3327235456786157,0.4745278987569288,34.81173857710227,10.62581004581005,45.15380759706633,41.62755130283308
3392,18,0,0,3,1,0,0,1,2014,13.00471131,13.18652337,5.314494851,0.4729,33.52346309,13.62961437,41.0,46.25831655
3393,18,0,1,3,1,0,0,1,2014,11.48181969,13.186523370000002,6.706199956200825,0.47398178303913296,34.37955722100556,14.21854788856837,40.00029220359981,44.58730064346638
3394,18,0,2,3,1,0,0,1,2014,14.63716422,13.186523370000002,6.706199956200825,0.47398178303913296,34.37955722100556,14.21854788856837,40.00029220359981,44.58730064346638
3395,18,4,0,3,1,0,0,1,2014,12.85396909,13.186523370000002,2.593421162,0.47398178303913296,34.37955722100556,21.29620202,43.0,44.58730064346638
3396,18,4,1,3,1,0,0,1,2014,11.76782138,13.186523370000002,3.6528366163373467,0.47398371368359443,34.38108508133676,19.40868269933105,43.13215570443744,44.55724847967987
3397,18,4,2,3,1,0,0,1,2014,15.25160326,13.186523370000002,3.6528366163373467,0.47398371368359443,34.38108508133676,19.40868269933105,43.13215570443744,44.55724847967987
3398,18,2,0,3,1,0,0,1,2014,18.23133701,17.75126922,2.662924852,0.47398178303913296,34.37955722100556,35.42675159,23.0,44.58730064346638
3399,18,2,1,3,1,0,0,1,2014,13.83947741,17.75126922,3.849504036745103,0.47398371368359443,34.38108508133676,33.929028452464706,23.247163712441353,44.55724847967987
3400,18,2,2,3,1,0,0,1,2014,23.92645371,17.75126922,3.849504036745103,0.47398371368359443,34.38108508133676,33.929028452464706,23.247163712441353,44.55724847967987
3401,18,3,0,3,1,0,0,1,2014,8.104988011,12.303835154617545,7.279357047,0.47398178303913296,34.37955722100556,29.51600106,24.0,44.58730064346638
3402,18,3,1,3,1,0,0,1,2014,9.606652064379121,12.29928079244608,7.869310867638388,0.47398371368359443,34.38108508133676,27.605529729821587,25.517877267115136,44.55724847967987
3403,18,3,2,3,1,0,0,1,2014,9.714019975,12.29928079244608,7.869310867638388,0.47398371368359443,34.38108508133676,27.605529729821587,25.517877267115136,44.55724847967987
3404,18,5,0,3,1,0,0,1,2014,15.844838228922827,13.186523370000002,13.0489335,0.47398178303913296,34.37955722100556,42.46898996,40.00029220359981,44.58730064346638
3405,18,1,0,3,1,0,0,1,2014,15.1647743,16.06683805,3.055686645,0.47398178303913296,34.37955722100556,10.68068708,47.0,44.58730064346638
3406,18,1,1,3,1,0,0,1,2014,14.83492937,16.06683805,4.056946723986966,0.47398371368359443,34.38108508133676,10.654616261793088,46.11344944380056,44.55724847967987
3407,18,1,2,3,1,0,0,1,2014,15.2397244,16.06683805,4.056946723986966,0.47398371368359443,34.38108508133676,10.654616261793088,46.11344944380056,44.55724847967987
3408,18,0,0,3,1,0,0,1,2015,14.77421091,13.18652337,5.314494851,0.4729,33.52346309,13.62961437,39.0,46.25831655
3409,18,0,1,3,1,0,0,1,2015,13.4501553,13.186523370000002,5.17090450617847,0.47149995198167804,34.00960393276927,13.811561524698721,40.85615483740982,44.41269445537201
3410,18,0,2,3,1,0,0,1,2015,16.36376121,13.186523370000002,5.17090450617847,0.47149995198167804,34.00960393276927,13.811561524698721,40.85615483740982,44.41269445537201
3411,18,4,0,3,1,0,0,1,2015,17.95286063,13.186523370000002,2.593421162,0.47149995198167804,34.00960393276927,21.29620202,42.0,44.41269445537201
3412,18,4,1,3,1,0,0,1,2015,11.500815980529413,13.186523370000002,3.0327946936708154,0.47149298397964906,34.01202344291066,20.640767274396836,43.428214334879,44.36847033740126
3413,18,4,2,3,1,0,0,1,2015,18.77488657,13.186523370000002,3.0327946936708154,0.47149298397964906,34.01202344291066,20.640767274396836,43.428214334879,44.36847033740126
3414,18,2,0,3,1,0,0,1,2015,15.11672425,17.75126922,2.662924852,0.47149995198167804,34.00960393276927,35.42675159,21.0,44.41269445537201
3415,18,2,1,3,1,0,0,1,2015,11.78533032,17.75126922,3.7685329747313365,0.47149298397964906,34.01202344291066,34.429531873653055,22.99785684713352,44.36847033740126
3416,18,2,2,3,1,0,0,1,2015,21.85956458,17.75126922,3.7685329747313365,0.47149298397964906,34.01202344291066,34.429531873653055,22.99785684713352,44.36847033740126
3417,18,3,0,3,1,0,0,1,2015,7.389184408,12.303835154617543,7.279357047,0.47149995198167804,34.00960393276927,29.51600106,23.0,44.41269445537201
3418,18,3,1,3,1,0,0,1,2015,9.398055584000002,12.29928079244608,7.753835268899044,0.47149298397964906,34.01202344291066,29.90689667898117,24.856154837409825,44.36847033740126
3419,18,3,2,3,1,0,0,1,2015,9.85148306,12.29928079244608,7.753835268899044,0.47149298397964906,34.01202344291066,29.90689667898117,24.856154837409825,44.36847033740126
3420,18,5,0,3,1,0,0,1,2015,15.899271824146208,13.186523370000002,13.0489335,0.47149995198167804,34.00960393276927,42.46898996,40.85615483740982,44.41269445537201
3421,18,1,0,3,1,0,0,1,2015,17.22832161,16.06683805,3.055686645,0.47149995198167804,34.00960393276927,10.68068708,44.0,44.41269445537201
3422,18,1,1,3,1,0,0,1,2015,12.886581220599998,16.06683805,2.7994356164548044,0.47149298397964906,34.01202344291066,11.115598511419956,45.99757382915952,44.36847033740126
3423,18,1,2,3,1,0,0,1,2015,16.96834037,16.06683805,2.7994356164548044,0.47149298397964906,34.01202344291066,11.115598511419956,45.99757382915952,44.36847033740126
3424,18,0,0,3,1,0,0,1,2016,16.3034423,13.18652337,5.314494851,0.4729,33.52346309,13.62961437,41.0,46.25831655
3425,18,0,1,3,1,0,0,1,2016,15.75495635,13.186523370000002,4.972153556429228,0.4689998874641785,33.64598187711692,13.406944741109191,41.710495468056216,46.71391597616949
3426,18,0,2,3,1,0,0,1,2016,16.90837517,13.186523370000002,4.972153556429228,0.4689998874641785,33.64598187711692,13.406944741109191,41.710495468056216,46.71391597616949
3427,18,4,0,3,1,0,0,1,2016,19.90467093,13.186523370000002,2.593421162,0.4689998874641785,33.64598187711692,21.29620202,45.0,46.71391597616949
3428,18,4,1,3,1,0,0,1,2016,10.72346538068,13.186523370000002,2.64158257049118,0.4689929269828309,33.64620053484144,21.550017862197954,44.14326994101637,46.714729078683504
3429,18,4,2,3,1,0,0,1,2016,18.062053198285717,13.186523370000002,2.64158257049118,0.4689929269828309,33.64620053484144,21.550017862197954,44.14326994101637,46.714729078683504
3430,18,2,0,3,1,0,0,1,2016,24.52905821,17.75126922,2.662924852,0.4689998874641785,33.64598187711692,35.42675159,24.0,46.71391597616949
3431,18,2,1,3,1,0,0,1,2016,21.16794991,17.75126922,3.4700521087548184,0.4689929269828309,33.64620053484144,33.97778426879258,23.4297914517975,46.714729078683504
3432,18,2,2,3,1,0,0,1,2016,30.39064168,17.75126922,3.4700521087548184,0.4689929269828309,33.64620053484144,33.97778426879258,23.4297914517975,46.714729078683504
3433,18,3,0,3,1,0,0,1,2016,7.545559758,12.303835154617543,7.279357047,0.4689998874641785,33.64598187711692,29.51600106,26.0,46.71391597616949
3434,18,3,1,3,1,0,0,1,2016,8.972729529038462,12.29928079244608,6.585832042152872,0.4689929269828309,33.64620053484144,30.030495997322202,25.286813714380934,46.714729078683504
3435,18,3,2,3,1,0,0,1,2016,8.871626131,12.29928079244608,6.585832042152872,0.4689929269828309,33.64620053484144,30.030495997322202,25.286813714380934,46.714729078683504
3436,18,5,0,3,1,0,0,1,2016,15.935339921315595,13.186523370000002,13.0489335,0.4689998874641785,33.64598187711692,42.46898996,41.710495468056216,46.71391597616949
3437,18,1,0,3,1,0,0,1,2016,17.03532174,16.06683805,3.055686645,0.4689998874641785,33.64598187711692,10.68068708,45.0,46.71391597616949
3438,18,1,1,3,1,0,0,1,2016,12.21926624572,16.06683805,2.6909064683021295,0.4689929269828309,33.64620053484144,10.528075702094483,46.70807848284154,46.714729078683504
3439,18,1,2,3,1,0,0,1,2016,14.88662495,16.06683805,2.6909064683021295,0.4689929269828309,33.64620053484144,10.528075702094483,46.70807848284154,46.714729078683504
3440,18,0,0,3,1,0,0,1,2017,17.67438706,13.18652337,5.314494851,0.4729,33.52346309,13.62961437,42.0,46.25831655
3441,18,0,1,3,1,0,0,1,2017,15.71168534,13.186523370000002,4.799535160864242,0.46703333776908407,33.70775939795386,13.294668265294684,42.70737797672247,46.94364240185327
3442,18,0,2,3,1,0,0,1,2017,19.90803207,13.186523370000002,4.799535160864242,0.46703333776908407,33.70775939795386,13.294668265294684,42.70737797672247,46.94364240185327
3443,18,4,0,3,1,0,0,1,2017,23.19218255,13.186523370000002,2.593421162,0.46703333776908407,33.70775939795386,21.29620202,45.0,46.94364240185327
3444,18,4,1,3,1,0,0,1,2017,10.617940364681818,13.186523370000002,2.6658669474966503,0.467030996586862,33.70783294424353,21.677999160814352,45.42269822958221,46.94391589172494
3445,18,4,2,3,1,0,0,1,2017,17.804464848275863,13.186523370000002,2.6658669474966503,0.467030996586862,33.70783294424353,21.677999160814352,45.42269822958221,46.94391589172494
3446,18,2,0,3,1,0,0,1,2017,25.30213216,17.75126922,2.662924852,0.46703333776908407,33.70775939795386,35.42675159,24.0,46.94364240185327
3447,18,2,1,3,1,0,0,1,2017,21.22183948,17.75126922,3.8770290475213516,0.467030996586862,33.70783294424353,33.24717298064367,24.281562255806513,46.94391589172494
3448,18,2,2,3,1,0,0,1,2017,30.0869649,17.75126922,3.8770290475213516,0.467030996586862,33.70783294424353,33.24717298064367,24.281562255806513,46.94391589172494
3449,18,3,0,3,1,0,0,1,2017,8.822884607,12.303835154617543,7.279357047,0.46703333776908407,33.70775939795386,29.51600106,27.0,46.94364240185327
3450,18,3,1,3,1,0,0,1,2017,8.036619909441177,12.29928079244608,6.2361366489312955,0.467030996586862,33.70783294424353,30.289919245453035,25.857314466183244,46.94391589172494
3451,18,3,2,3,1,0,0,1,2017,12.17484469,12.29928079244608,6.2361366489312955,0.467030996586862,33.70783294424353,30.289919245453035,25.857314466183244,46.94391589172494
3452,18,5,0,3,1,0,0,1,2017,16.019783796889158,13.186523370000002,13.0489335,0.46703333776908407,33.70775939795386,42.46898996,42.70737797672247,46.94364240185327
3453,18,1,0,3,1,0,0,1,2017,17.82011222,16.06683805,3.055686645,0.46703333776908407,33.70775939795386,10.68068708,46.0,46.94364240185327
3454,18,1,1,3,1,0,0,1,2017,12.412297413461536,16.06683805,2.506973738496783,0.467030996586862,33.70783294424353,10.451124625444375,47.70311922786693,46.94391589172494
3455,18,1,2,3,1,0,0,1,2017,17.41396886,16.06683805,2.506973738496783,0.467030996586862,33.70783294424353,10.451124625444375,47.70311922786693,46.94391589172494
3456,18,0,0,3,1,0,0,1,2018,18.35431321,13.18652337,4.111946029,0.4592,33.95383718,12.8474385,44.0,47.85870938
3457,18,0,1,3,1,0,0,1,2018,15.59915732,13.186523370000002,4.626905719135759,0.46506666223091603,33.76954087204615,13.182384604705318,42.44198329116451,47.17338352814674
3458,18,0,2,3,1,0,0,1,2018,21.7106853,13.186523370000002,4.626905719135759,0.46506666223091603,33.76954087204615,13.182384604705318,42.44198329116451,47.17338352814674
3459,18,4,0,3,1,0,0,1,2018,24.20090666,13.186523370000002,2.762598664,0.46506666223091603,33.76954087204615,22.18778579,46.0,47.17338352814674
3460,18,4,1,3,1,0,0,1,2018,10.604334029248573,13.186523370000002,2.6901528785033495,0.4650690034131381,33.76946732575649,21.805988649185643,46.14666126469831,47.17311003827507
3461,18,4,2,3,1,0,0,1,2018,17.47812976657143,13.186523370000002,2.6901528785033495,0.4650690034131381,33.76946732575649,21.805988649185643,46.14666126469831,47.17311003827507
3462,18,2,0,3,1,0,0,1,2018,26.75902405,17.75126922,5.498136225,0.46506666223091603,33.76954087204615,30.33693633,26.0,47.17338352814674
3463,18,2,1,3,1,0,0,1,2018,21.46123725,17.75126922,4.284032029478649,0.4650690034131381,33.76946732575649,32.516514939356334,24.011634989044833,47.17311003827507
3464,18,2,2,3,1,0,0,1,2018,32.13016856,17.75126922,4.284032029478649,0.4650690034131381,33.76946732575649,32.516514939356334,24.011634989044833,47.17311003827507
3465,18,3,0,3,1,0,0,1,2018,10.08923447,12.303835154617545,4.84319848,0.46506666223091603,33.76954087204615,31.32327728,27.0,47.17338352814674
3466,18,3,1,3,1,0,0,1,2018,7.609707581,12.29928079244608,5.886418878068707,0.4650690034131381,33.76946732575649,30.549359094546965,26.43219925138636,47.17311003827507
3467,18,3,2,3,1,0,0,1,2018,13.03216334,12.29928079244608,5.886418878068707,0.4650690034131381,33.76946732575649,30.549359094546965,26.43219925138636,47.17311003827507
3468,18,5,0,3,1,0,0,1,2018,16.128176334452025,13.186523370000002,5.633802817,0.46506666223091603,33.76954087204615,25.70817745,42.44198329116451,47.17338352814674
3469,18,1,0,3,1,0,0,1,2018,17.54288796,16.06683805,1.774316332,0.46506666223091603,33.76954087204615,10.14460617,49.0,47.17338352814674
3470,18,1,1,3,1,0,0,1,2018,12.026231298117647,16.06683805,2.323029238503217,0.4650690034131381,33.76946732575649,10.374168624555626,47.15702052605025,47.17311003827507
3471,18,1,2,3,1,0,0,1,2018,19.60724322,16.06683805,2.323029238503217,0.4650690034131381,33.76946732575649,10.374168624555626,47.15702052605025,47.17311003827507
3472,18,0,0,3,1,0,0,1,2019,16.49529359,13.18652337,4.111946029,0.4592,33.95383718,12.8474385,44.0,47.85870938
3473,18,0,1,3,1,0,0,1,2019,12.98472944,13.186523370000002,4.454287323570773,0.46310011253582156,33.831318392883084,13.070108128890812,42.58141686347645,47.40310995383053
3474,18,0,2,3,1,0,0,1,2019,20.62898683,13.186523370000002,4.454287323570773,0.46310011253582156,33.831318392883084,13.070108128890812,42.58141686347645,47.40310995383053
3475,18,4,0,3,1,0,0,1,2019,23.29762811,13.186523370000002,2.762598664,0.46310011253582156,33.831318392883084,22.18778579,46.0,47.40310995383053
3476,18,4,1,3,1,0,0,1,2019,10.031777087884556,13.186523370000002,2.7144372555088196,0.4631070730171691,33.831099735158574,21.933969947802048,47.00239861396305,47.402296851316514
3477,18,4,2,3,1,0,0,1,2019,20.26052234,13.186523370000002,2.7144372555088196,0.4631070730171691,33.831099735158574,21.933969947802048,47.00239861396305,47.402296851316514
3478,18,2,0,3,1,0,0,1,2019,19.75361644,17.75126922,5.498136225,0.46310011253582156,33.831318392883084,30.33693633,24.0,47.40310995383053
3479,18,2,1,3,1,0,0,1,2019,12.11034742,17.75126922,4.691008968245182,0.4631070730171691,33.831099735158574,31.78590365120742,24.148642390516283,47.402296851316514
3480,18,2,2,3,1,0,0,1,2019,30.92006091,17.75126922,4.691008968245182,0.4631070730171691,33.831099735158574,31.78590365120742,24.148642390516283,47.402296851316514
3481,18,3,0,3,1,0,0,1,2019,11.1998918,12.303835154617543,4.84319848,0.46310011253582156,33.831318392883084,31.32327728,26.0,47.40310995383053
3482,18,3,1,3,1,0,0,1,2019,7.146984407,12.29928079244608,5.536723484847128,0.4631070730171691,33.831099735158574,30.808782342677805,27.143251569764754,47.402296851316514
3483,18,3,2,3,1,0,0,1,2019,16.06233693,12.29928079244608,5.536723484847128,0.4631070730171691,33.831099735158574,30.808782342677805,27.143251569764754,47.402296851316514
3484,18,5,0,3,1,0,0,1,2019,15.911075792818801,13.186523370000002,5.633802817,0.46310011253582156,33.831318392883084,25.70817745,42.58141686347645,47.40310995383053
3485,18,1,0,3,1,0,0,1,2019,14.9487764,16.06683805,1.774316332,0.46310011253582156,33.831318392883084,10.14460617,49.0,47.40310995383053
3486,18,1,1,3,1,0,0,1,2019,11.551099,16.06683805,2.139096508697871,0.4631070730171691,33.831099735158574,10.297217547905518,47.155601142560485,47.402296851316514
3487,18,1,2,3,1,0,0,1,2019,19.0348195,16.06683805,2.139096508697871,0.4631070730171691,33.831099735158574,10.297217547905518,47.155601142560485,47.402296851316514
3488,18,0,0,3,1,0,0,1,2020,15.47785209,13.18652337,4.111946029,0.4592,33.95383718,12.8474385,48.0,47.85870938
3489,18,0,1,3,1,0,0,1,2020,12.14360312,13.186523370000002,4.894492303096846,0.47034407760735714,33.15346911110578,13.188804781828805,44.631964265400704,46.14214110213921
3490,18,0,2,3,1,0,0,1,2020,19.57321083,13.186523370000002,4.894492303096846,0.47034407760735714,33.15346911110578,13.188804781828805,44.631964265400704,46.14214110213921
3491,18,4,0,3,1,0,0,1,2020,19.59322585,14.197041779283248,2.762598664,0.47034407760735714,33.15346911110578,22.18778579,51.0,46.14214110213921
3492,18,4,1,3,1,0,0,1,2020,10.207576654285715,12.24677430207225,2.7060487782945106,0.47054723461601783,33.13736498350201,20.162732879830223,48.384506651426875,46.10945403847064
3493,18,4,2,3,1,0,0,1,2020,20.01029788,12.24677430207225,2.7060487782945106,0.47054723461601783,33.13736498350201,20.162732879830223,48.384506651426875,46.10945403847064
3494,18,2,0,3,1,0,0,1,2020,19.02395841,19.00409713263749,5.498136225,0.47034407760735714,33.15346911110578,30.33693633,28.0,46.14214110213921
3495,18,2,1,3,1,0,0,1,2020,14.0287141,19.07416741657548,5.40090104932104,0.47054723461601783,33.13736498350201,30.88830285203557,25.78157436321811,46.10945403847064
3496,18,2,2,3,1,0,0,1,2020,27.27136696,19.07416741657548,5.40090104932104,0.47054723461601783,33.13736498350201,30.88830285203557,25.78157436321811,46.10945403847064
3497,18,3,0,3,1,0,0,1,2020,11.63940065,12.303835154617543,4.84319848,0.47034407760735714,33.15346911110578,31.32327728,28.0,46.14214110213921
3498,18,3,1,3,1,0,0,1,2020,6.752265687,12.29928079244608,5.168540300591192,0.47054723461601783,33.13736498350201,30.32037654567465,27.28848032758928,46.10945403847064
3499,18,3,2,3,1,0,0,1,2020,17.44108918,12.29928079244608,5.168540300591192,0.47054723461601783,33.13736498350201,30.32037654567465,27.28848032758928,46.10945403847064
3500,18,5,0,3,1,0,0,1,2020,15.672032733834143,14.197041779283248,5.633802817,0.47034407760735714,33.15346911110578,25.70817745,44.631964265400704,46.14214110213921
3501,18,1,0,3,1,0,0,1,2020,15.54712676,17.94516733225972,1.774316332,0.47034407760735714,33.15346911110578,10.14460617,54.0,46.14214110213921
3502,18,1,1,3,1,0,0,1,2020,12.64505287,18.05022171747046,2.0720367575984464,0.47054723461601783,33.13736498350201,9.928800986586818,48.390629817283894,46.10945403847064
3503,18,1,2,3,1,0,0,1,2020,19.17173571,18.05022171747046,2.0720367575984464,0.47054723461601783,33.13736498350201,9.928800986586818,48.390629817283894,46.10945403847064
3504,18,0,0,3,1,0,0,1,2021,13.76158316,13.18652337,4.111946029,0.4592,33.95383718,12.8474385,39.0,47.85870938
3505,18,0,1,3,1,0,0,1,2021,11.08854496,13.33972249873234,4.698824490411462,0.4696899934862566,31.218498965194918,12.536063707135325,43.13500579762359,45.485991361463626
3506,18,0,2,3,1,0,0,1,2021,17.12697787,13.33972249873234,4.698824490411462,0.4696899934862566,31.218498965194918,12.536063707135325,43.13500579762359,45.485991361463626
3507,18,4,0,3,1,0,0,1,2021,15.23756423,14.204845437965618,2.762598664,0.4696899934862566,31.218498965194918,22.18778579,48.0,45.485991361463626
3508,18,4,1,3,1,0,0,1,2021,10.249713399285714,13.709831825346862,2.5540799562895566,0.46125735446805943,30.443533117809192,20.804055650515814,48.27183875786987,45.44331952917679
3509,18,4,2,3,1,0,0,1,2021,13.33043745,13.709831825346862,2.5540799562895566,0.46125735446805943,30.443533117809192,20.804055650515814,48.27183875786987,45.44331952917679
3510,18,2,0,3,1,0,0,1,2021,17.37033349,26.67156364552671,5.498136225,0.4696899934862566,31.218498965194918,30.33693633,21.0,45.485991361463626
3511,18,2,1,3,1,0,0,1,2021,12.93051836,27.086061566791905,5.39788396149197,0.46125735446805943,30.443533117809192,29.99697926353089,23.866190564648328,45.44331952917679
3512,18,2,2,3,1,0,0,1,2021,24.43672052,27.086061566791905,5.39788396149197,0.46125735446805943,30.443533117809192,29.99697926353089,23.866190564648328,45.44331952917679
3513,18,3,0,3,1,0,0,1,2021,12.44880348,12.303835154617543,4.84319848,0.4696899934862566,31.218498965194918,31.32327728,28.0,45.485991361463626
3514,18,3,1,3,1,0,0,1,2021,8.342153109,12.29928079244608,4.611287944025026,0.46125735446805943,30.443533117809192,31.341474174087306,27.01631475478729,45.44331952917679
3515,18,3,2,3,1,0,0,1,2021,17.39345248,12.29928079244608,4.611287944025026,0.46125735446805943,30.443533117809192,31.341474174087306,27.01631475478729,45.44331952917679
3516,18,5,0,3,1,0,0,1,2021,14.408925822065797,14.204845437965618,5.633802817,0.4696899934862566,31.218498965194918,25.70817745,41.48520341446398,45.485991361463626
3517,18,1,0,3,1,0,0,1,2021,14.74802744,18.553264492442562,1.774316332,0.4696899934862566,31.218498965194918,10.14460617,43.0,45.485991361463626
3518,18,1,1,3,1,0,0,1,2021,11.7132439,18.668800879764266,1.8158727941160318,0.46125735446805943,30.443533117809192,10.295214993642093,47.1646024719545,45.44331952917679
3519,18,1,2,3,1,0,0,1,2021,18.17112588,18.668800879764266,1.8158727941160318,0.46125735446805943,30.443533117809192,10.295214993642093,47.1646024719545,45.44331952917679
3520,18,0,0,3,1,0,0,1,2022,13.27667299,13.18652337,4.111946029,0.4592,33.95383718,12.8474385,40.0,47.85870938
3521,18,0,1,3,1,0,0,1,2022,11.36622358,13.278591277802212,4.6371149331604435,0.4753600100592555,31.30845747345677,12.217739400115178,44.374216662521896,43.04905772080638
3522,18,0,2,3,1,0,0,1,2022,15.87299587,13.278591277802212,4.6371149331604435,0.4753600100592555,31.30845747345677,12.217739400115178,44.374216662521896,43.04905772080638
3523,18,4,0,3,1,0,0,1,2022,14.44733599,12.7702611971198,2.762598664,0.4753600100592555,31.30845747345677,22.18778579,48.0,43.04905772080638
3524,18,4,1,3,1,0,0,1,2022,10.766693029625733,12.764350424398907,2.975951781810771,0.47558947637363747,31.27089403573761,18.591741100580396,49.67467128773114,42.980762401951374
3525,18,4,2,3,1,0,0,1,2022,16.594872156764705,12.764350424398907,2.975951781810771,0.47558947637363747,31.27089403573761,18.591741100580396,49.67467128773114,42.980762401951374
3526,18,2,0,3,1,0,0,1,2022,13.65265019,34.32246811563226,5.498136225,0.4753600100592555,31.30845747345677,30.33693633,22.0,43.04905772080638
3527,18,2,1,3,1,0,0,1,2022,14.486629689117649,34.92283240320315,4.459225089940856,0.47558947637363747,31.27089403573761,29.77978904912273,24.960905540607317,42.980762401951374
3528,18,2,2,3,1,0,0,1,2022,24.71692731441177,34.92283240320315,4.459225089940856,0.47558947637363747,31.27089403573761,29.77978904912273,24.960905540607317,42.980762401951374
3529,18,3,0,3,1,0,0,1,2022,13.06343317,12.338068254453612,4.84319848,0.4753600100592555,31.30845747345677,31.32327728,28.0,43.04905772080638
3530,18,3,1,3,1,0,0,1,2022,9.40856291,14.644397267728406,5.855739500952383,0.47558947637363747,31.27089403573761,28.192186001920785,29.512723374730296,42.980762401951374
3531,18,3,2,3,1,0,0,1,2022,18.31536159,14.644397267728406,5.855739500952383,0.47558947637363747,31.27089403573761,28.192186001920785,29.512723374730296,42.980762401951374
3532,18,5,0,3,1,0,0,1,2022,14.902884490638478,12.7702611971198,5.633802817,0.4753600100592555,31.30845747345677,25.70817745,41.60234529729799,43.04905772080638
3533,18,1,0,3,1,0,0,1,2022,15.44729584,21.927858806912464,1.774316332,0.4753600100592555,31.30845747345677,10.14460617,44.0,43.04905772080638
3534,18,1,1,3,1,0,0,1,2022,12.98759657,18.854416926466506,2.178842030504862,0.47558947637363747,31.27089403573761,10.245822629541584,47.42553418592472,42.980762401951374
3535,18,1,2,3,1,0,0,1,2022,18.2456037,18.854416926466506,2.178842030504862,0.47558947637363747,31.27089403573761,10.245822629541584,47.42553418592472,42.980762401951374
3536,2,0,0,3,1,1,0,1,2010,14.22437711,6.443959036,8.18456721669779,0.5268,31.64284114,13.38065955,38.0,40.91742214890685
3537,2,0,1,3,1,1,0,1,2010,11.73786084,12.520305508575968,8.197825540444088,0.49575185442101705,16.41846745053198,14.044521096395469,42.288323223681736,40.758704881971
3538,2,0,2,3,1,1,0,1,2010,17.48638076,12.520305508575968,8.197825540444088,0.49575185442101705,16.41846745053198,14.044521096395469,42.288323223681736,40.758704881971
3539,2,4,0,3,1,1,0,1,2010,10.99902467,12.520305508575968,5.903366881401002,0.49575185442101705,16.41846745053198,14.072995080848402,42.3092717224725,40.758704881971
3540,2,4,1,3,1,1,0,1,2010,7.457092671,12.514288688342411,5.954023655119643,0.4957334843077337,16.40704036811655,14.112058153563224,42.54763284893123,40.74450420181716
3541,2,4,2,3,1,1,0,1,2010,16.74809835,12.514288688342411,5.954023655119643,0.4957334843077337,16.40704036811655,14.112058153563224,42.54763284893123,40.74450420181716
3542,2,2,0,3,1,1,0,1,2010,28.27692626,17.75126922,5.586331553444965,0.49575185442101705,16.41846745053198,32.035340388642034,25.858170746940917,40.758704881971
3543,2,2,1,3,1,1,0,1,2010,22.96628833,33.109827627807974,5.582011947120975,0.4957334843077337,16.40704036811655,32.10350964711857,26.24731643719816,40.74450420181716
3544,2,2,2,3,1,1,0,1,2010,23.37180507,33.109827627807974,5.582011947120975,0.4957334843077337,16.40704036811655,32.10350964711857,26.24731643719816,40.74450420181716
3545,2,3,0,3,1,1,0,1,2010,11.97503496,5.22507707,10.534766622248917,0.49575185442101705,16.41846745053198,31.854998400397896,28.20321733419143,40.758704881971
