,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Income | Per-capita Household Income,Mental Health | Adult Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
4966,9,2,0,3,1,0,0,0,2021,1.6719911362935318,314.2652246,14534.25366,27.6391956029553,41802.0,16.571410941999034,35.10121530206101,646.0716705516726
4967,9,2,1,3,1,0,0,0,2021,1.7193146462811737,260.1754164,9332.033685,25.213428064596613,35371.50970336919,15.82858298669838,38.63171711715942,617.9008936325839
4968,9,2,2,3,1,0,0,0,2021,1.7193146462811737,382.0989614,20342.96842,25.213428064596613,35371.50970336919,15.82858298669838,38.63171711715942,617.9008936325839
4969,9,3,0,3,1,0,0,0,2021,1.6719911362935318,168.0223364,5920.586544,27.6391956029553,30459.0,16.571410941999034,35.10121530206101,646.0716705516726
4970,9,3,1,3,1,0,0,0,2021,1.7193146462811737,124.9523651,3076.184706,25.213428064596613,32002.80263266218,15.82858298669838,38.63171711715942,617.9008936325839
4971,9,3,2,3,1,0,0,0,2021,1.7193146462811737,276.172762,8450.645629,25.213428064596613,32002.80263266218,15.82858298669838,38.63171711715942,617.9008936325839
4972,9,5,0,3,1,0,0,0,2021,1.6719911362935318,210.60534832059105,6548.081610752891,27.6391956029553,32341.0,16.571410941999034,35.10121530206101,646.0716705516726
4973,9,1,0,3,1,0,0,0,2021,1.6719911362935318,161.0347289,3880.174297,27.6391956029553,94396.0,16.571410941999034,35.10121530206101,646.0716705516726
4974,9,1,1,3,1,0,0,0,2021,1.7193146462811737,134.2757442,2681.62439,25.213428064596613,72081.62352027219,15.82858298669838,38.63171711715942,617.9008936325839
4975,9,1,2,3,1,0,0,0,2021,1.7193146462811737,261.64776808,5136.178845,25.213428064596613,72081.62352027219,15.82858298669838,38.63171711715942,617.9008936325839
4976,9,0,0,3,1,0,0,0,2022,1.90898691,188.5500438,6617.590731,42.47787611,56628.0,16.4,39.04388643,577.1
4977,9,0,1,3,1,0,0,0,2022,1.9109385729973596,159.4593844,4368.387563,24.687946473617256,56573.99950637598,16.17143288084468,36.851956439409456,713.4394039946699
4978,9,0,2,3,1,0,0,0,2022,1.9109385729973596,221.9214223,8827.702894,24.687946473617256,56573.99950637598,16.17143288084468,36.851956439409456,713.4394039946699
4979,9,4,0,3,1,0,0,0,2022,1.9109385729973596,150.1571252,3890.476149,24.687946473617256,55030.0,16.17143288084468,36.851956439409456,713.4394039946699
4980,9,4,1,3,1,0,0,0,2022,1.913309635187704,129.1321534,2722.165818,27.85900447343022,57147.80607888918,16.271427983727197,37.12080221817317,631.3719527357508
4981,9,4,2,3,1,0,0,0,2022,1.913309635187704,176.7104157,5241.30301,27.85900447343022,57147.80607888918,16.271427983727197,37.12080221817317,631.3719527357508
4982,9,2,0,3,1,0,0,0,2022,1.9109385729973596,325.9648395,15231.4658,24.687946473617256,41802.0,16.17143288084468,36.851956439409456,713.4394039946699
4983,9,2,1,3,1,0,0,0,2022,1.913309635187704,269.4169488,9902.217173,27.85900447343022,37557.96120480794,16.271427983727197,37.12080221817317,631.3719527357508
4984,9,2,2,3,1,0,0,0,2022,1.913309635187704,396.345556,21276.21051,27.85900447343022,37557.96120480794,16.271427983727197,37.12080221817317,631.3719527357508
4985,9,3,0,3,1,0,0,0,2022,1.9109385729973596,144.4008983,5697.966409,24.687946473617256,30459.0,16.17143288084468,36.851956439409456,713.4394039946699
4986,9,3,1,3,1,0,0,0,2022,1.913309635187704,115.358625,3310.639883,27.85900447343022,33532.0044700398,16.271427983727197,37.12080221817317,631.3719527357508
4987,9,3,2,3,1,0,0,0,2022,1.913309635187704,218.7044117,7784.845033,27.85900447343022,33532.0044700398,16.271427983727197,37.12080221817317,631.3719527357508
4988,9,5,0,3,1,0,0,0,2022,1.9109385729973596,202.0650665609861,6660.484828532457,24.687946473617256,32341.0,16.17143288084468,36.851956439409456,713.4394039946699
4989,9,1,0,3,1,0,0,0,2022,1.9109385729973596,150.2715366,3803.418377,24.687946473617256,94396.0,16.17143288084468,36.851956439409456,713.4394039946699
4990,9,1,1,3,1,0,0,0,2022,1.913309635187704,176.13977308,2838.729912,27.85900447343022,77090.63448969267,16.271427983727197,37.12080221817317,631.3719527357508
4991,9,1,2,3,1,0,0,0,2022,1.913309635187704,265.7233003,4826.623387,27.85900447343022,77090.63448969267,16.271427983727197,37.12080221817317,631.3719527357508
4992,25,0,0,2,1,0,0,0,2010,0.177725332,246.4113108,7278.351492,30.85106383,25629.0,13.9,41.55773281,482.6
4993,25,0,1,2,1,0,0,0,2010,0.38554138633797713,208.2333393,5754.830936,34.508882166144815,27764.998217452503,12.328562809660424,43.440937427673084,551.5702561383526
4994,25,0,2,2,1,0,0,0,2010,0.38554138633797713,297.3612842,8820.558434,34.508882166144815,27764.998217452503,12.328562809660424,43.440937427673084,551.5702561383526
4995,25,4,0,2,1,0,0,0,2010,0.38554138633797713,109.95009345,3472.866898,34.508882166144815,23594.0,12.328562809660424,43.440937427673084,551.5702561383526
4996,25,4,1,2,1,0,0,0,2010,0.38553934456060457,87.90210275999999,2316.119679,34.50892372517725,27350.99844598423,12.328567118741676,43.44091577000324,551.5708423039816
4997,25,4,2,2,1,0,0,0,2010,0.38553934456060457,161.099229,4917.793158,34.50892372517725,27350.99844598423,12.328567118741676,43.44091577000324,551.5708423039816
4998,25,2,0,2,1,0,0,0,2010,0.38554138633797713,312.3558063,11399.56599,34.508882166144815,17281.0,12.328562809660424,43.440937427673084,551.5702561383526
4999,25,2,1,2,1,0,0,0,2010,0.38553934456060457,290.774367,9049.500183,34.50892372517725,18390.27588350359,12.328567118741676,43.44091577000324,551.5708423039816
5000,25,2,2,2,1,0,0,0,2010,0.38553934456060457,334.4671393,14018.24306,34.50892372517725,18390.27588350359,12.328567118741676,43.44091577000324,551.5708423039816
5001,25,3,0,2,1,0,0,0,2010,0.38554138633797713,152.89509,4541.099468,34.508882166144815,11596.0,12.328562809660424,43.440937427673084,551.5702561383526
5002,25,3,1,2,1,0,0,0,2010,0.38553934456060457,171.9538846,3472.221262,34.50892372517725,14346.849872936302,12.328567118741676,43.44091577000324,551.5708423039816
5003,25,3,2,2,1,0,0,0,2010,0.38553934456060457,169.3372562,5468.80434,34.50892372517725,14346.849872936302,12.328567118741676,43.44091577000324,551.5708423039816
5004,25,5,0,2,1,0,0,0,2010,0.38554138633797713,212.62544104376448,6221.464049117871,34.508882166144815,18938.0,12.328562809660424,43.440937427673084,551.5702561383526
5005,25,1,0,2,1,0,0,0,2010,0.38554138633797713,251.9369804,7501.017561,34.508882166144815,33297.0,12.328562809660424,43.440937427673084,551.5702561383526
5006,25,1,1,2,1,0,0,0,2010,0.38553934456060457,209.1360786,6015.892555,34.50892372517725,39130.0971259846,12.328567118741676,43.44091577000324,551.5708423039816
5007,25,1,2,2,1,0,0,0,2010,0.38553934456060457,310.3193609,9058.245137,34.50892372517725,39130.0971259846,12.328567118741676,43.44091577000324,551.5708423039816
5008,25,0,0,2,1,0,0,0,2011,0.177725332,243.5707655,7399.768782,30.85106383,25629.0,13.9,41.55773281,505.6
5009,25,0,1,2,1,0,0,0,2011,0.3868553605639853,204.5196258,5867.245242,34.46249170943715,27802.996480611346,12.014291460226385,43.861573371062235,595.4860842459398
5010,25,0,2,2,1,0,0,0,2011,0.3868553605639853,294.6798091,8961.968247,34.46249170943715,27802.996480611346,12.014291460226385,43.861573371062235,595.4860842459398
5011,25,4,0,2,1,0,0,0,2011,0.3868553605639853,105.3518323,3858.019019,34.46249170943715,23594.0,12.014291460226385,43.861573371062235,595.4860842459398
5012,25,4,1,2,1,0,0,0,2011,0.386853348813858,62.92696011,2733.072818,34.462532208344065,27165.435499204767,12.014288587505547,43.861561325862965,595.4858992818914
5013,25,4,2,2,1,0,0,0,2011,0.386853348813858,218.4350106,5190.22076,34.462532208344065,27165.435499204767,12.014288587505547,43.861561325862965,595.4858992818914
5014,25,2,0,2,1,0,0,0,2011,0.3868553605639853,320.1546105,11378.92058,34.46249170943715,17281.0,12.014291460226385,43.861573371062235,595.4860842459398
5015,25,2,1,2,1,0,0,0,2011,0.386853348813858,285.4708893,8965.245826,34.462532208344065,18633.407627474833,12.014288587505547,43.861561325862965,595.4858992818914
5016,25,2,2,2,1,0,0,0,2011,0.386853348813858,362.3012778,14040.25512,34.462532208344065,18633.407627474833,12.014288587505547,43.861561325862965,595.4858992818914
5017,25,3,0,2,1,0,0,0,2011,0.3868553605639853,151.7902805,4923.790958,34.46249170943715,11596.0,12.014291460226385,43.861573371062235,595.4860842459398
5018,25,3,1,2,1,0,0,0,2011,0.386853348813858,131.7792545,3800.555492,34.462532208344065,14209.284732252221,12.014288587505547,43.861561325862965,595.4858992818914
5019,25,3,2,2,1,0,0,0,2011,0.386853348813858,178.7571977,5935.192942,34.462532208344065,14209.284732252221,12.014288587505547,43.861561325862965,595.4858992818914
5020,25,5,0,2,1,0,0,0,2011,0.3868553605639853,220.96013103024575,6501.546438061729,34.46249170943715,18938.0,12.014291460226385,43.861573371062235,595.4860842459398
5021,25,1,0,2,1,0,0,0,2011,0.3868553605639853,249.0871982,7591.61208,34.46249170943715,33297.0,12.014291460226385,43.861573371062235,595.4860842459398
5022,25,1,1,2,1,0,0,0,2011,0.386853348813858,207.9569044,6077.159378,34.462532208344065,39130.0971259846,12.014288587505547,43.861561325862965,595.4858992818914
5023,25,1,2,2,1,0,0,0,2011,0.386853348813858,302.9666583,9153.197743,34.462532208344065,39130.0971259846,12.014288587505547,43.861561325862965,595.4858992818914
5024,25,0,0,2,1,0,0,0,2012,0.177725332,243.5379006,7683.691953,30.85106383,25629.0,13.9,41.55773281,552.8
5025,25,0,1,2,1,0,0,0,2012,0.39860190121941913,201.8681643,5978.49692,34.0185939850219,27165.597043713762,12.014291460226385,42.55212325254983,575.1149971662124
5026,25,0,2,2,1,0,0,0,2012,0.39860190121941913,299.4095115,9424.201688,34.0185939850219,27165.597043713762,12.014291460226385,42.55212325254983,575.1149971662124
5027,25,4,0,2,1,0,0,0,2012,0.39860190121941913,96.50788886,3187.359249,34.0185939850219,23594.0,12.014291460226385,42.55212325254983,575.1149971662124
5028,25,4,1,2,1,0,0,0,2012,0.3986001579039753,62.45577594,2460.83534,34.018624339874606,27702.553805510215,12.014288587505547,42.55208128349138,575.1146414711416
5029,25,4,2,2,1,0,0,0,2012,0.3986001579039753,178.3291237,4059.123986,34.018624339874606,27702.553805510215,12.014288587505547,42.55208128349138,575.1146414711416
5030,25,2,0,2,1,0,0,0,2012,0.39860190121941913,336.1311789,12104.93511,34.0185939850219,17281.0,12.014291460226385,42.55212325254983,575.1149971662124
5031,25,2,1,2,1,0,0,0,2012,0.3986001579039753,291.0445885,8896.606203,34.018624339874606,19022.389847706145,12.014288587505547,42.55208128349138,575.1146414711416
5032,25,2,2,2,1,0,0,0,2012,0.3986001579039753,389.5679501,15616.29245,34.018624339874606,19022.389847706145,12.014288587505547,42.55208128349138,575.1146414711416
5033,25,3,0,2,1,0,0,0,2012,0.39860190121941913,148.5858014,5051.670313,34.0185939850219,11596.0,12.014291460226385,42.55212325254983,575.1149971662124
5034,25,3,1,2,1,0,0,0,2012,0.3986001579039753,120.2594833,3971.408978,34.018624339874606,14504.556950106838,12.014288587505547,42.55208128349138,575.1146414711416
5035,25,3,2,2,1,0,0,0,2012,0.3986001579039753,177.225477,6003.6074,34.018624339874606,14504.556950106838,12.014288587505547,42.55208128349138,575.1146414711416
5036,25,5,0,2,1,0,0,0,2012,0.39860190121941913,219.11519071495758,6491.844565712655,34.0185939850219,18938.0,12.014291460226385,42.55212325254983,575.1149971662124
5037,25,1,0,2,1,0,0,0,2012,0.39860190121941913,249.1708171,7891.288356,34.0185939850219,33297.0,12.014291460226385,42.55212325254983,575.1149971662124
5038,25,1,1,2,1,0,0,0,2012,0.3986001579039753,205.1242672,6289.054838,34.018624339874606,39632.359882625555,12.014288587505547,42.55208128349138,575.1146414711416
5039,25,1,2,2,1,0,0,0,2012,0.3986001579039753,309.6708998,9534.20108,34.018624339874606,39632.359882625555,12.014288587505547,42.55208128349138,575.1146414711416
5040,25,0,0,2,1,0,0,0,2013,0.185806142,240.7678583,7646.960776,30.85106383,28365.0,13.9,35.87498296,569.0
5041,25,0,1,2,1,0,0,0,2013,0.38351333850013924,203.2628139,5874.537648,34.11113425520404,29805.073870596803,12.014291460226385,40.342306406519626,543.7016893065572
5042,25,0,2,2,1,0,0,0,2013,0.38351333850013924,286.4193559,9467.558526,34.11113425520404,29805.073870596803,12.014291460226385,40.342306406519626,543.7016893065572
5043,25,4,0,2,1,0,0,0,2013,0.38351333850013924,104.5081568,3046.77328,34.11113425520404,28143.0,12.014291460226385,40.342306406519626,543.7016893065572
5044,25,4,1,2,1,0,0,0,2013,0.3835115425489069,80.01030043,2273.381636,34.11117315493782,31110.221904309845,12.014288587505547,40.34230819667576,543.7008447266312
5045,25,4,2,2,1,0,0,0,2013,0.3835115425489069,159.460938,3953.670836,34.11117315493782,31110.221904309845,12.014288587505547,40.34230819667576,543.7008447266312
5046,25,2,0,2,1,0,0,0,2013,0.38351333850013924,346.5503904,12210.85122,34.11113425520404,20211.0,12.014291460226385,40.342306406519626,543.7016893065572
5047,25,2,1,2,1,0,0,0,2013,0.3835115425489069,305.0176161,9016.43389,34.11117315493782,21516.281459677833,12.014288587505547,40.34230819667576,543.7008447266312
5048,25,2,2,2,1,0,0,0,2013,0.3835115425489069,399.7284035,15724.69936,34.11117315493782,21516.281459677833,12.014288587505547,40.34230819667576,543.7008447266312
5049,25,3,0,2,1,0,0,0,2013,0.38351333850013924,135.6788783,4952.658634,34.11113425520404,13418.0,12.014291460226385,40.342306406519626,543.7016893065572
5050,25,3,1,2,1,0,0,0,2013,0.3835115425489069,127.275533,3899.285336,34.11117315493782,16626.59885368507,12.014288587505547,40.34230819667576,543.7008447266312
5051,25,3,2,2,1,0,0,0,2013,0.3835115425489069,142.6377919,5919.701792,34.11117315493782,16626.59885368507,12.014288587505547,40.34230819667576,543.7008447266312
5052,25,5,0,2,1,0,0,0,2013,0.38351333850013924,218.02992266945975,6591.931275771849,34.11113425520404,22454.0,12.014291460226385,40.342306406519626,543.7016893065572
5053,25,1,0,2,1,0,0,0,2013,0.38351333850013924,244.9146656,7800.234919,34.11113425520404,36998.0,12.014291460226385,40.342306406519626,543.7016893065572
5054,25,1,1,2,1,0,0,0,2013,0.3835115425489069,202.591523,6064.438241,34.11117315493782,43215.982978956665,12.014288587505547,40.34230819667576,543.7008447266312
5055,25,1,2,2,1,0,0,0,2013,0.3835115425489069,296.5572021,9569.622,34.11117315493782,43215.982978956665,12.014288587505547,40.34230819667576,543.7008447266312
5056,25,0,0,2,1,0,0,0,2014,0.185806142,241.426392,7493.750471,30.85106383,28365.0,13.9,35.87498296,651.5
5057,25,0,1,2,1,0,0,0,2014,0.38946941125737233,207.1069518,5706.842678,33.56939364589112,30212.626670567395,12.142857012267584,39.60585952121165,590.9579172532378
5058,25,0,2,2,1,0,0,0,2014,0.38946941125737233,283.0433392,9324.693092,33.56939364589112,30212.626670567395,12.142857012267584,39.60585952121165,590.9579172532378
5059,25,4,0,2,1,0,0,0,2014,0.38946941125737233,146.4700932,2555.86189,33.56939364589112,28143.0,12.142857012267584,39.60585952121165,590.9579172532378
5060,25,4,1,2,1,0,0,0,2014,0.38946775141570206,183.1059178,1812.330635,33.56942016564229,32382.449467064183,12.142857077556691,39.605844481911994,590.9575300888159
5061,25,4,2,2,1,0,0,0,2014,0.38946775141570206,123.5612696,3398.747038,33.56942016564229,32382.449467064183,12.142857077556691,39.605844481911994,590.9575300888159
5062,25,2,0,2,1,0,0,0,2014,0.38946941125737233,345.2250355,12798.77255,33.56939364589112,20211.0,12.142857012267584,39.60585952121165,590.9579172532378
5063,25,2,1,2,1,0,0,0,2014,0.38946775141570206,302.4272048,9438.859716,33.56942016564229,21516.281459677826,12.142857077556691,39.605844481911994,590.9575300888159
5064,25,2,2,2,1,0,0,0,2014,0.38946775141570206,399.49103,16436.247,33.56942016564229,21516.281459677826,12.142857077556691,39.605844481911994,590.9575300888159
5065,25,3,0,2,1,0,0,0,2014,0.38946941125737233,140.4848746,4635.195401,33.56939364589112,13418.0,12.142857012267584,39.60585952121165,590.9579172532378
5066,25,3,1,2,1,0,0,0,2014,0.38946775141570206,130.7848273,3599.67042,33.56942016564229,16921.87107153969,12.142857077556691,39.605844481911994,590.9575300888159
5067,25,3,2,2,1,0,0,0,2014,0.38946775141570206,164.4681286,5575.670987,33.56942016564229,16921.87107153969,12.142857077556691,39.605844481911994,590.9575300888159
5068,25,5,0,2,1,0,0,0,2014,0.38946941125737233,214.18778827744669,6493.731666306418,33.56939364589112,22454.0,12.142857012267584,39.60585952121165,590.9579172532378
5069,25,1,0,2,1,0,0,0,2014,0.38946941125737233,243.6213413,7573.640192,33.56939364589112,36998.0,12.142857012267584,39.60585952121165,590.9579172532378
5070,25,1,1,2,1,0,0,0,2014,0.38946775141570206,203.5849477,5869.988313,33.56942016564229,45465.88013967762,12.142857077556691,39.605844481911994,590.9575300888159
5071,25,1,2,2,1,0,0,0,2014,0.38946775141570206,292.2393475,9302.418223,33.56942016564229,45465.88013967762,12.142857077556691,39.605844481911994,590.9575300888159
5072,25,0,0,2,1,0,0,0,2015,0.185806142,240.1016564,7358.06939,31.91489362,28365.0,13.5,35.87498296,674.1
5073,25,0,1,2,1,0,0,0,2015,0.3894694112573723,209.5516461,5690.283358,33.14918593175487,32354.24306634699,12.185723165804413,39.60585952121165,682.7998866482613
5074,25,0,2,2,1,0,0,0,2015,0.3894694112573723,276.9549367,9074.28541,33.14918593175487,32354.24306634699,12.185723165804413,39.60585952121165,682.7998866482613
5075,25,4,0,2,1,0,0,0,2015,0.3894694112573723,131.7365294,2951.390589,33.14918593175487,28143.0,12.185723165804413,39.60585952121165,682.7998866482613
5076,25,4,1,2,1,0,0,0,2015,0.38946775141570206,138.896783,2168.871852,33.149224233265194,32382.449467064183,12.185718726144936,39.605844481911994,682.7999433192088
5077,25,4,2,2,1,0,0,0,2015,0.38946775141570206,141.7876746,3844.311921,33.149224233265194,32382.449467064183,12.185718726144936,39.605844481911994,682.7999433192088
5078,25,2,0,2,1,0,0,0,2015,0.3894694112573723,336.6944664,12599.32948,33.14918593175487,20211.0,12.185723165804413,39.60585952121165,682.7998866482613
5079,25,2,1,2,1,0,0,0,2015,0.38946775141570206,301.0983708,9472.713188,33.149224233265194,21731.414483426764,12.185718726144936,39.605844481911994,682.7999433192088
5080,25,2,2,2,1,0,0,0,2015,0.38946775141570206,384.5879434,16018.60052,33.149224233265194,21731.414483426764,12.185718726144936,39.605844481911994,682.7999433192088
5081,25,3,0,2,1,0,0,0,2015,0.3894694112573723,172.3778024,4858.255694,33.14918593175487,13418.0,12.185723165804413,39.60585952121165,682.7998866482613
5082,25,3,1,2,1,0,0,0,2015,0.38946775141570206,144.4847826,3732.594888,33.149224233265194,16921.87107153969,12.185718726144936,39.605844481911994,682.7999433192088
5083,25,3,2,2,1,0,0,0,2015,0.38946775141570206,260.6558888,5856.580419,33.149224233265194,16921.87107153969,12.185718726144936,39.605844481911994,682.7999433192088
5084,25,5,0,2,1,0,0,0,2015,0.3894694112573723,214.0560683821453,6390.94689076886,33.14918593175487,22454.0,12.185723165804413,39.60585952121165,682.7998866482613
5085,25,1,0,2,1,0,0,0,2015,0.3894694112573723,241.1796335,7264.030399,33.14918593175487,36998.0,12.185723165804413,39.60585952121165,682.7998866482613
5086,25,1,1,2,1,0,0,0,2015,0.38946775141570206,207.3013408,5678.401983,33.149224233265194,43718.24573559761,12.185718726144936,39.605844481911994,682.7999433192088
5087,25,1,2,2,1,0,0,0,2015,0.38946775141570206,281.101625,8868.641612,33.149224233265194,43718.24573559761,12.185718726144936,39.605844481911994,682.7999433192088
5088,25,0,0,2,1,0,0,0,2016,0.185806142,243.1746235,7377.036745,31.91489362,28365.0,14.5,35.87498296,672.4
5089,25,0,1,2,1,0,0,0,2016,0.3894694112573723,208.9878759,5715.52553,32.60023584626153,30212.626670567395,12.91429054609946,39.605859521211656,645.4433259593801
5090,25,0,2,2,1,0,0,0,2016,0.3894694112573723,285.2521933,9077.650934,32.60023584626153,30212.626670567395,12.91429054609946,39.605859521211656,645.4433259593801
5091,25,4,0,2,1,0,0,0,2016,0.3894694112573723,147.1317803,3498.475101,32.60023584626153,28143.0,12.91429054609946,39.605859521211656,645.4433259593801
5092,25,4,1,2,1,0,0,0,2016,0.38946775141570206,112.3399022,3018.587341,32.600261603036614,32382.449467064183,12.914288130402394,39.605844481911994,645.4430915714754
5093,25,4,2,2,1,0,0,0,2016,0.38946775141570206,192.4441339,4103.308373,32.600261603036614,32382.449467064183,12.914288130402394,39.605844481911994,645.4430915714754
5094,25,2,0,2,1,0,0,0,2016,0.3894694112573723,341.7074314,12821.58425,32.60023584626153,20211.0,12.91429054609946,39.605859521211656,645.4433259593801
5095,25,2,1,2,1,0,0,0,2016,0.38946775141570206,301.1459266,9742.460265,32.600261603036614,21516.281459677833,12.914288130402394,39.605844481911994,645.4430915714754
5096,25,2,2,2,1,0,0,0,2016,0.38946775141570206,391.1813024,16141.25953,32.600261603036614,21516.281459677833,12.914288130402394,39.605844481911994,645.4430915714754
5097,25,3,0,2,1,0,0,0,2016,0.3894694112573723,162.8670198,4901.829038,32.60023584626153,13418.0,12.91429054609946,39.605859521211656,645.4433259593801
5098,25,3,1,2,1,0,0,0,2016,0.38946775141570206,123.9222093,3523.660312,32.600261603036614,16873.30186299079,12.914288130402394,39.605844481911994,645.4430915714754
5099,25,3,2,2,1,0,0,0,2016,0.38946775141570206,237.086749,6137.590983,32.600261603036614,16873.30186299079,12.914288130402394,39.605844481911994,645.4430915714754
5100,25,5,0,2,1,0,0,0,2016,0.3894694112573723,213.77850810924528,6409.868428274649,32.60023584626153,22454.0,12.91429054609946,39.605859521211656,645.4433259593801
5101,25,1,0,2,1,0,0,0,2016,0.3894694112573723,244.2696129,7096.924115,32.60023584626153,36998.0,12.91429054609946,39.605859521211656,645.4433259593801
5102,25,1,1,2,1,0,0,0,2016,0.38946775141570206,209.6869769,5565.906867,32.600261603036614,41970.611331517604,12.914288130402394,39.605844481911994,645.4430915714754
5103,25,1,2,2,1,0,0,0,2016,0.38946775141570206,286.2428515,8633.328322,32.600261603036614,41970.611331517604,12.914288130402394,39.605844481911994,645.4430915714754
5104,25,0,0,2,1,0,0,0,2017,0.185806142,234.4790558,7237.79176,31.38297872,28365.0,15.6,35.87498296,722.5
5105,25,0,1,2,1,0,0,0,2017,0.3889987679126003,196.5813971,5547.729492,32.94839748494051,34181.1595608524,13.942861582902207,41.48811746757446,673.7574053421599
5106,25,0,2,2,1,0,0,0,2017,0.3889987679126003,283.4304224,8978.426299,32.94839748494051,34181.1595608524,13.942861582902207,41.48811746757446,673.7574053421599
5107,25,4,0,2,1,0,0,0,2017,0.3889987679126003,165.915732,4115.371852,32.94839748494051,28143.0,13.942861582902207,41.48811746757446,673.7574053421599
5108,25,4,1,2,1,0,0,0,2017,0.38899709731567883,127.6888146,3735.734209,32.94843594127313,32382.449467064183,13.942859363072468,41.488145442071904,673.7572741110489
5109,25,4,2,2,1,0,0,0,2017,0.38899709731567883,251.2966983,4797.478928,32.94843594127313,32382.449467064183,13.942859363072468,41.488145442071904,673.7572741110489
5110,25,2,0,2,1,0,0,0,2017,0.3889987679126003,336.1918938,12642.46237,32.94839748494051,20211.0,13.942861582902207,41.48811746757446,673.7574053421599
5111,25,2,1,2,1,0,0,0,2017,0.38899709731567883,296.2080664,9683.690443,32.94843594127313,21516.281459677833,13.942859363072468,41.488145442071904,673.7572741110489
5112,25,2,2,2,1,0,0,0,2017,0.38899709731567883,387.7482722,16057.32853,32.94843594127313,21516.281459677833,13.942859363072468,41.488145442071904,673.7572741110489
5113,25,3,0,2,1,0,0,0,2017,0.3889987679126003,174.5144687,4968.782908,32.94839748494051,13418.0,13.942861582902207,41.48811746757446,673.7574053421599
5114,25,3,1,2,1,0,0,0,2017,0.38899709731567883,128.8831829,3544.930197,32.94843594127313,17912.682925937184,13.942859363072468,41.488145442071904,673.7572741110489
5115,25,3,2,2,1,0,0,0,2017,0.38899709731567883,244.2794637,6261.273094,32.94843594127313,17912.682925937184,13.942859363072468,41.488145442071904,673.7572741110489
5116,25,5,0,2,1,0,0,0,2017,0.3889987679126003,210.5609561904532,6473.8470423537365,32.94839748494051,22454.0,13.942861582902207,41.48811746757446,673.7574053421599
5117,25,1,0,2,1,0,0,0,2017,0.3889987679126003,233.5841267,6824.020232,32.94839748494051,36998.0,13.942861582902207,41.48811746757446,673.7574053421599
5118,25,1,1,2,1,0,0,0,2017,0.38899709731567883,196.0370903,5262.343165,32.94843594127313,43548.11065506309,13.942859363072468,41.488145442071904,673.7572741110489
5119,25,1,2,2,1,0,0,0,2017,0.38899709731567883,281.7869504,8385.269795,32.94843594127313,43548.11065506309,13.942859363072468,41.488145442071904,673.7572741110489
5120,25,0,0,2,1,0,0,0,2018,0.158957004,230.143529,7070.183718,31.38297872,35954.0,15.9,40.41914716,738.6
5121,25,0,1,2,1,0,0,0,2018,0.28976828778870667,186.7887313,5340.175094,29.776228131267082,42003.295793188016,14.214297859114861,43.291714032302295,663.543656873327
5122,25,0,2,2,1,0,0,0,2018,0.28976828778870667,289.8396909,8842.140174,29.776228131267082,42003.295793188016,14.214297859114861,43.291714032302295,663.543656873327
5123,25,4,0,2,1,0,0,0,2018,0.28976828778870667,166.9539698,3856.778574,29.776228131267082,41374.0,14.214297859114861,43.291714032302295,663.543656873327
5124,25,4,1,2,1,0,0,0,2018,0.28976729655187183,131.8714387,3647.993872,29.77619409644664,45288.76645885558,14.214291787227634,43.29171051788494,663.5432570428177
5125,25,4,2,2,1,0,0,0,2018,0.28976729655187183,321.5221573,4326.779645,29.77619409644664,45288.76645885558,14.214291787227634,43.29171051788494,663.5432570428177
5126,25,2,0,2,1,0,0,0,2018,0.28976828778870667,342.1537937,12645.99815,29.776228131267082,25241.0,14.214297859114861,43.291714032302295,663.543656873327
5127,25,2,1,2,1,0,0,0,2018,0.28976729655187183,283.6850518,10073.19509,29.77619409644664,28772.27848876532,14.214291787227634,43.29171051788494,663.5432570428177
5128,25,2,2,2,1,0,0,0,2018,0.28976729655187183,414.2816484,15650.12759,29.77619409644664,28772.27848876532,14.214291787227634,43.29171051788494,663.5432570428177
5129,25,3,0,2,1,0,0,0,2018,0.28976828778870667,152.0007676,4937.015204,29.776228131267082,19055.0,14.214297859114861,43.291714032302295,663.543656873327
5130,25,3,1,2,1,0,0,0,2018,0.28976729655187183,117.6083835,3489.209414,29.77619409644664,22955.49251330107,14.214291787227634,43.29171051788494,663.5432570428177
5131,25,3,2,2,1,0,0,0,2018,0.28976729655187183,197.6799146,6278.736845,29.77619409644664,22955.49251330107,14.214291787227634,43.29171051788494,663.5432570428177
5132,25,5,0,2,1,0,0,0,2018,0.28976828778870667,208.85330077972785,6326.14927720878,29.776228131267082,27878.0,14.214297859114861,43.291714032302295,663.543656873327
5133,25,1,0,2,1,0,0,0,2018,0.28976828778870667,226.9869995,6625.992207,29.776228131267082,46125.0,14.214297859114861,43.291714032302295,663.543656873327
5134,25,1,1,2,1,0,0,0,2018,0.28976729655187183,184.8605619,4950.406404,29.77619409644664,56816.01458946573,14.214291787227634,43.29171051788494,663.5432570428177
