,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Crime Incidents | Violent Crime,Disability | People with Disabilities,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Physical Activity | Teen Computer Time,"Racial Segregation Indices | Racial Segregation, White and Non-White","Sexually Transmitted Disease | Syphilis, Newborns"
6599,19,2,1,3,1,0,0,0,2019,11.949012191468649,675.0457198701068,15.580434231925494,467.13490024893514,22.187950010729406,39.40059168589478,36.86761025981266,36.11405037253688
6600,19,2,2,3,1,0,0,0,2019,11.949012191468649,675.0457198701068,15.580434231925494,467.13490024893514,22.187950010729406,39.74226386612881,36.86761025981266,36.11405037253688
6601,19,3,0,3,1,0,0,0,2019,6.926076636,675.0460398674178,8.528422102,467.13480007332987,22.18795632459008,40.13333333333333,36.867621768949505,36.11381507381122
6602,19,3,1,3,1,0,0,0,2019,7.543312134350989,675.0457198701068,8.858929285028411,467.13490024893514,22.187950010729406,40.74483442893788,36.86761025981266,36.11405037253688
6603,19,3,2,3,1,0,0,0,2019,7.543312134350989,675.0457198701068,8.858929285028411,467.13490024893514,22.187950010729406,40.97672676167118,36.86761025981266,36.11405037253688
6604,19,5,0,3,1,0,0,0,2019,7.9595858418942145,675.0460398674178,12.77337179,467.13480007332987,22.18795632459008,38.40008684285172,36.867621768949505,36.11381507381122
6605,19,1,0,3,1,0,0,0,2019,6.089150547,675.0460398674178,12.25147725,467.13480007332987,22.18795632459008,35.5,36.867621768949505,36.11381507381122
6606,19,1,1,3,1,0,0,0,2019,6.589415739160151,675.0457198701068,12.250105083982996,467.13490024893514,22.187950010729406,35.622944738460774,36.86761025981266,36.11405037253688
6607,19,1,2,3,1,0,0,0,2019,6.589415739160151,675.0457198701068,12.250105083982996,467.13490024893514,22.187950010729406,35.9673735590316,36.86761025981266,36.11405037253688
6608,19,0,0,3,1,0,0,0,2020,7.460496959,424.9462382,9.407590398,501.087472,41.00607685,40.775000000000006,43.17078112,17.4
6609,19,0,1,3,1,0,0,0,2020,7.709884611105193,674.0926021169449,11.240670863628157,377.6996079791072,22.18795632459008,41.8173437902139,36.867621768949505,36.113815073811224
6610,19,0,2,3,1,0,0,0,2020,7.709884611105193,674.0926021169449,11.240670863628157,377.6996079791072,22.18795632459008,42.183273033569,36.867621768949505,36.113815073811224
6611,19,4,0,3,1,0,0,0,2020,8.310358409,674.0926021169449,8.100516167,377.6996079791072,22.18795632459008,53.21599461469182,36.867621768949505,36.113815073811224
6612,19,4,1,3,1,0,0,0,2020,8.950353288858036,674.0916613587644,9.88019076678302,377.69790573739493,22.187950010729406,50.00085392286162,36.86761025981266,36.11405037253687
6613,19,4,2,3,1,0,0,0,2020,8.950353288858036,674.0916613587644,9.88019076678302,377.69790573739493,22.187950010729406,49.68540236735469,36.86761025981266,36.11405037253687
6614,19,2,0,3,1,0,0,0,2020,10.0795756,674.0926021169449,13.76020863,377.6996079791072,22.18795632459008,39.57455470760266,36.867621768949505,36.113815073811224
6615,19,2,1,3,1,0,0,0,2020,12.476440146975914,674.0916613587644,15.580434231925494,377.69790573739493,22.187950010729406,40.26157738298404,36.86761025981266,36.11405037253687
6616,19,2,2,3,1,0,0,0,2020,12.476440146975914,674.0916613587644,15.580434231925494,377.69790573739493,22.187950010729406,40.49171149180069,36.86761025981266,36.11405037253687
6617,19,3,0,3,1,0,0,0,2020,6.614379085,674.0926021169449,8.528422102,377.6996079791072,22.18795632459008,40.31119781655622,36.867621768949505,36.113815073811224
6618,19,3,1,3,1,0,0,0,2020,7.675927963606841,674.0916613587644,8.75815816933645,377.69790573739493,22.187950010729406,40.5441762341012,36.86761025981266,36.11405037253687
6619,19,3,2,3,1,0,0,0,2020,7.675927963606841,674.0916613587644,8.75815816933645,377.69790573739493,22.187950010729406,40.773953065993545,36.86761025981266,36.11405037253687
6620,19,5,0,3,1,0,0,0,2020,7.956112286058489,674.0926021169449,12.77337179,377.6996079791072,22.18795632459008,40.857139853555516,36.867621768949505,36.113815073811224
6621,19,1,0,3,1,0,0,0,2020,6.343283582,674.0926021169449,12.25147725,377.6996079791072,22.18795632459008,37.047000064300036,36.867621768949505,36.113815073811224
6622,19,1,1,3,1,0,0,0,2020,6.359563161849238,674.0916613587644,12.250105083982996,377.69790573739493,22.187950010729406,38.11798727459249,36.86761025981266,36.11405037253687
6623,19,1,2,3,1,0,0,0,2020,6.359563161849238,674.0916613587644,12.250105083982996,377.69790573739493,22.187950010729406,38.349987495517716,36.86761025981266,36.11405037253687
6624,19,0,0,3,1,0,0,0,2021,7.675361578,716.3236091250001,9.407590398,120.0418816,41.00607685,40.345454545454544,43.17078112,17.4
6625,19,0,1,3,1,0,0,0,2021,8.134602628747867,692.217785185883,11.240670863628157,279.69215927057985,22.18795632459008,41.47098847682394,36.867621768949505,36.11381507381122
6626,19,0,2,3,1,0,0,0,2021,8.134602628747867,692.217785185883,11.240670863628157,279.69215927057985,22.18795632459008,42.212215944271335,36.867621768949505,36.11381507381122
6627,19,4,0,3,1,0,0,0,2021,8.742624449,692.217785185883,8.100516167,279.69215927057985,22.18795632459008,53.24397868097442,36.867621768949505,36.11381507381122
6628,19,4,1,3,1,0,0,0,2021,9.203978843200614,930.7514104854071,9.343292955550874,279.6942200634508,25.073537869670236,51.33427562132104,38.127789498536906,26.08575398820687
6629,19,4,2,3,1,0,0,0,2021,9.203978843200614,930.7514104854071,9.343292955550874,279.6942200634508,25.073537869670236,51.558874345804256,38.127789498536906,26.08575398820687
6630,19,2,0,3,1,0,0,0,2021,9.947643979,692.217785185883,13.76020863,279.69215927057985,22.18795632459008,40.13432561055111,36.867621768949505,36.11381507381122
6631,19,2,1,3,1,0,0,0,2021,12.793769469018414,930.7514104854071,15.580434231925494,279.6942200634508,25.073537869670236,40.373479269090105,38.127789498536906,26.08575398820687
6632,19,2,2,3,1,0,0,0,2021,12.793769469018414,930.7514104854071,15.580434231925494,279.6942200634508,25.073537869670236,40.59807799357333,38.127789498536906,26.08575398820687
6633,19,3,0,3,1,0,0,0,2021,6.965260331,692.217785185883,8.528422102,279.69215927057985,22.18795632459008,41.19367730101373,36.867621768949505,36.11381507381122
6634,19,3,1,3,1,0,0,0,2021,7.909991646264288,930.7514104854071,8.858929285028411,279.6942200634508,25.073537869670236,40.56023507680526,38.127789498536906,26.08575398820687
6635,19,3,2,3,1,0,0,0,2021,7.909991646264288,930.7514104854071,8.858929285028411,279.6942200634508,25.073537869670236,40.783529150866414,38.127789498536906,26.08575398820687
6636,19,5,0,3,1,0,0,0,2021,8.443554550839956,692.217785185883,12.77337179,279.69215927057985,22.18795632459008,40.100761136439175,36.867621768949505,36.11381507381122
6637,19,1,0,3,1,0,0,0,2021,6.445890006,692.217785185883,12.25147725,279.69215927057985,22.18795632459008,37.86669740751814,36.867621768949505,36.11381507381122
6638,19,1,1,3,1,0,0,0,2021,6.664457640616388,930.7514104854071,12.250105083982996,279.6942200634508,25.073537869670236,38.2983300070307,38.127789498536906,26.08575398820687
6639,19,1,2,3,1,0,0,0,2021,6.664457640616388,930.7514104854071,12.250105083982996,279.6942200634508,25.073537869670236,37.98311167333982,38.127789498536906,26.08575398820687
6640,19,0,0,3,1,0,0,0,2022,7.86636368,527.3752265,9.407590398,523.1551451,41.00607685,40.25000000000001,43.17078112,17.4
6641,19,0,1,3,1,0,0,0,2022,8.595887554973602,879.2985662664736,10.964564198112582,500.34433486346745,21.206039225720367,40.61330469741992,38.52137125201636,23.600215731982203
6642,19,0,2,3,1,0,0,0,2022,8.595887554973602,879.2985662664736,10.964564198112582,500.34433486346745,21.206039225720367,40.843119515252795,38.52137125201636,23.600215731982203
6643,19,4,0,3,1,0,0,0,2022,9.204758923,879.2985662664736,8.100516167,500.34433486346745,21.206039225720367,52.106769446175214,38.52137125201636,23.600215731982203
6644,19,4,1,3,1,0,0,0,2022,9.170921091246205,879.2988060398875,9.707919750155098,500.3430989375821,22.97073787849332,51.66305707370464,38.43401156269778,24.328659322576396
6645,19,4,2,3,1,0,0,0,2022,9.170921091246205,879.2988060398875,9.707919750155098,500.3430989375821,22.97073787849332,51.87668294367108,38.43401156269778,24.328659322576396
6646,19,2,0,3,1,0,0,0,2022,9.666666667,879.2985662664736,13.76020863,500.34433486346745,21.206039225720367,41.488341045821095,38.52137125201636,23.600215731982203
6647,19,2,1,3,1,0,0,0,2022,13.068104603012557,879.2988060398875,15.518856146633873,500.3430989375821,22.97073787849332,42.06509729017809,38.43401156269778,24.328659322576396
6648,19,2,2,3,1,0,0,0,2022,13.068104603012557,879.2988060398875,15.518856146633873,500.3430989375821,22.97073787849332,42.06509729017809,38.43401156269778,24.328659322576396
6649,19,3,0,3,1,0,0,0,2022,7.125211286,879.2985662664736,8.528422102,500.34433486346745,21.206039225720367,43.21478176866445,38.52137125201636,23.600215731982203
6650,19,3,1,3,1,0,0,0,2022,7.869701008156025,879.2988060398875,8.828775149272165,500.3430989375821,22.97073787849332,41.380407020316895,38.43401156269778,24.328659322576396
6651,19,3,2,3,1,0,0,0,2022,7.869701008156025,879.2988060398875,8.828775149272165,500.3430989375821,22.97073787849332,41.380407020316895,38.43401156269778,24.328659322576396
6652,19,5,0,3,1,0,0,0,2022,8.595887554973602,879.2985662664736,12.77337179,500.34433486346745,21.206039225720367,40.10498622465281,38.52137125201636,23.600215731982203
6653,19,1,0,3,1,0,0,0,2022,6.278573606,879.2985662664736,12.25147725,500.34433486346745,21.206039225720367,37.75053624969031,38.52137125201636,23.600215731982203
6654,19,1,1,3,1,0,0,0,2022,6.725198248366515,879.2988060398875,11.724588122938396,500.3430989375821,22.97073787849332,37.94037037738849,38.43401156269778,24.328659322576396
6655,19,1,2,3,1,0,0,0,2022,6.725198248366515,879.2988060398875,11.724588122938396,500.3430989375821,22.97073787849332,37.94037037738849,38.43401156269778,24.328659322576396
6656,12,0,0,3,1,0,0,0,2010,6.315451333,566.7572296,8.991249396,460.46294927052514,17.51594019,28.2,38.07719431,0.0
6657,12,0,1,3,1,0,0,0,2010,7.5226189906279926,869.4301223579024,10.329539909629576,461.6332925884812,23.16354701912578,29.831501889884176,42.21634957688619,6.2428657616893615
6658,12,0,2,3,1,0,0,0,2010,7.5226189906279926,869.4301223579024,10.329539909629576,461.6332925884812,23.16354701912578,36.37399339149133,42.21634957688619,6.2428657616893615
6659,12,4,0,3,1,0,0,0,2010,7.484567901,869.4301223579024,8.780898679,461.6332925884812,23.16354701912578,44.86368121044831,42.21634957688619,6.2428657616893615
6660,12,4,1,3,1,0,0,0,2010,9.00175133531584,869.4338391105853,8.481303768943759,462.06594520079807,23.163566912029946,37.88390792731404,42.21638644078718,6.242861452667192
6661,12,4,2,3,1,0,0,0,2010,9.00175133531584,869.4338391105853,8.481303768943759,462.06594520079807,23.163566912029946,40.371410978039805,42.21638644078718,6.242861452667192
6662,12,2,0,3,1,0,0,0,2010,8.756652153,869.4301223579024,13.56541077,461.6332925884812,23.16354701912578,30.877699273670647,42.21634957688619,6.2428657616893615
6663,12,2,1,3,1,0,0,0,2010,10.921071219105498,869.4338391105853,14.137862767323757,462.06594520079807,23.163566912029946,29.28201377341313,42.21638644078718,6.242861452667192
6664,12,2,2,3,1,0,0,0,2010,10.921071219105498,869.4338391105853,14.137862767323757,462.06594520079807,23.163566912029946,34.89829801822805,42.21638644078718,6.242861452667192
6665,12,3,0,3,1,0,0,0,2010,5.082592122,869.4301223579024,7.348884544,461.6332925884812,23.16354701912578,30.27276355082105,42.21634957688619,6.2428657616893615
6666,12,3,1,3,1,0,0,0,2010,6.509069503564005,869.4338391105853,7.118446920284544,462.06594520079807,23.163566912029946,29.46694146392784,42.21638644078718,6.242861452667192
6667,12,3,2,3,1,0,0,0,2010,6.509069503564005,869.4338391105853,7.118446920284544,462.06594520079807,23.163566912029946,33.14832154924025,42.21638644078718,6.242861452667192
6668,12,5,0,3,1,0,0,0,2010,7.522618990627991,869.4301223579024,21.93720501,461.6332925884812,23.16354701912578,38.88566544477213,42.21634957688619,6.2428657616893615
6669,12,1,0,3,1,0,0,0,2010,5.535578076,869.4301223579024,8.576460055,461.6332925884812,23.16354701912578,26.3617614698485,42.21634957688619,6.2428657616893615
6670,12,1,1,3,1,0,0,0,2010,6.597305499152236,869.4338391105853,10.819694888908943,462.06594520079807,23.163566912029946,28.202976837203515,42.21638644078718,6.242861452667192
6671,12,1,2,3,1,0,0,0,2010,6.597305499152236,869.4338391105853,10.819694888908943,462.06594520079807,23.163566912029946,33.21546120245737,42.21638644078718,6.242861452667192
6672,12,0,0,3,1,0,0,0,2011,6.215776865,592.6798219,8.991249396,369.8623392108181,17.51594019,28.2,38.07719431,8.1
6673,12,0,1,3,1,0,0,0,2011,7.537802282633546,751.105171177576,10.31599877093412,366.4714504110096,22.34022772828973,23.2,40.19126545156994,7.414182549475824
6674,12,0,2,3,1,0,0,0,2011,7.537802282633546,751.105171177576,10.31599877093412,366.4714504110096,22.34022772828973,32.8,40.19126545156994,7.414182549475824
6675,12,4,0,3,1,0,0,0,2011,7.149950348,751.105171177576,8.780898679,366.4714504110096,22.34022772828973,42.2,40.19126545156994,7.414182549475824
6676,12,4,1,3,1,0,0,0,2011,9.15508209415042,751.1053213750565,8.42063342514812,365.8071228705756,21.53404389894378,34.77350662576847,42.09251099829618,4.7428788225077
6677,12,4,2,3,1,0,0,0,2011,9.15508209415042,751.1053213750565,8.42063342514812,365.8071228705756,21.53404389894378,40.37289852189109,42.09251099829618,4.7428788225077
6678,12,2,0,3,1,0,0,0,2011,8.474576271,751.105171177576,13.56541077,366.4714504110096,22.34022772828973,25.4,40.19126545156994,7.414182549475824
6679,12,2,1,3,1,0,0,0,2011,11.04505972689162,751.1053213750565,14.097413853094515,365.8071228705756,21.53404389894378,29.30165632381696,42.09251099829618,4.7428788225077
6680,12,2,2,3,1,0,0,0,2011,11.04505972689162,751.1053213750565,14.097413853094515,365.8071228705756,21.53404389894378,34.437916730543876,42.09251099829618,4.7428788225077
6681,12,3,0,3,1,0,0,0,2011,5.294877314,751.105171177576,7.348884544,366.4714504110096,22.34022772828973,24.9,40.19126545156994,7.414182549475824
6682,12,3,1,3,1,0,0,0,2011,6.475806976900585,751.1053213750565,7.107133217699661,365.8071228705756,21.53404389894378,29.488535833113957,42.09251099829618,4.7428788225077
6683,12,3,2,3,1,0,0,0,2011,6.475806976900585,751.1053213750565,7.107133217699661,365.8071228705756,21.53404389894378,33.1672941996838,42.09251099829618,4.7428788225077
6684,12,5,0,3,1,0,0,0,2011,7.392418375244388,751.105171177576,21.93720501,366.4714504110096,22.34022772828973,38.52853564670472,40.19126545156994,7.414182549475824
6685,12,1,0,3,1,0,0,0,2011,5.463251832,751.105171177576,8.576460055,366.4714504110096,22.34022772828973,21.3,40.19126545156994,7.414182549475824
6686,12,1,1,3,1,0,0,0,2011,6.436051680221568,751.1053213750565,11.104612974688468,365.8071228705756,21.53404389894378,27.617217166746357,42.09251099829618,4.7428788225077
6687,12,1,2,3,1,0,0,0,2011,6.436051680221568,751.1053213750565,11.104612974688468,365.8071228705756,21.53404389894378,33.216609062868976,42.09251099829618,4.7428788225077
6688,12,0,0,3,1,0,0,0,2012,6.259110006,597.5768307,8.991249396,392.2854078629629,17.51594019,28.2,38.07719431,0.0
6689,12,0,1,3,1,0,0,0,2012,7.408797280172111,801.7941171764833,9.98797802091244,388.14007390420704,22.34022772828973,31.14464381038466,40.19126545156994,3.685644682114701
6690,12,0,2,3,1,0,0,0,2012,7.408797280172111,801.7941171764833,9.98797802091244,388.14007390420704,22.34022772828973,36.855045454903305,40.19126545156994,3.685644682114701
6691,12,4,0,3,1,0,0,0,2012,7.996099464,801.7941171764833,8.780898679,388.14007390420704,22.34022772828973,45.16726927948798,40.19126545156994,3.685644682114701
6692,12,4,1,3,1,0,0,0,2012,8.749187023569675,801.7938411277643,8.373137987992951,387.7874399349727,22.34022504367601,36.532564376424695,40.19124678249174,3.6856794807331186
6693,12,4,2,3,1,0,0,0,2012,8.749187023569675,801.7938411277643,8.373137987992951,387.7874399349727,22.34022504367601,42.109890017430864,40.19124678249174,3.6856794807331186
6694,12,2,0,3,1,0,0,0,2012,8.121173058,801.7941171764833,13.56541077,388.14007390420704,22.34022772828973,32.44473464053126,40.19126545156994,3.685644682114701
6695,12,2,1,3,1,0,0,0,2012,10.942474957323308,801.7938411277643,14.137862767323757,387.7874399349727,22.34022504367601,31.092489267722883,40.19124678249174,3.6856794807331186
6696,12,2,2,3,1,0,0,0,2012,10.942474957323308,801.7938411277643,14.137862767323757,387.7874399349727,22.34022504367601,34.04645654375858,40.19124678249174,3.6856794807331186
6697,12,3,0,3,1,0,0,0,2012,5.766651766,801.7941171764833,7.348884544,388.14007390420704,22.34022772828973,31.81636536025601,40.19126545156994,3.685644682114701
6698,12,3,1,3,1,0,0,0,2012,6.592855577873822,801.7938411277643,7.288356992696261,387.7874399349727,22.34022504367601,31.278597100389,40.19124678249174,3.6856794807331186
6699,12,3,2,3,1,0,0,0,2012,6.592855577873822,801.7938411277643,7.288356992696261,387.7874399349727,22.34022504367601,34.66979077058644,40.19124678249174,3.6856794807331186
6700,12,5,0,3,1,0,0,0,2012,7.408797280172111,801.7941171764833,21.93720501,388.14007390420704,22.34022772828973,38.52853564670472,40.19126545156994,3.685644682114701
6701,12,1,0,3,1,0,0,0,2012,5.265833818,801.7941171764833,8.576460055,388.14007390420704,22.34022772828973,27.750856113891658,40.19126545156994,3.685644682114701
6702,12,1,1,3,1,0,0,0,2012,6.636711539549579,801.7938411277643,11.705090271292338,387.7874399349727,22.34022504367601,29.417518773727853,40.19124678249174,3.6856794807331186
6703,12,1,2,3,1,0,0,0,2012,6.636711539549579,801.7938411277643,11.705090271292338,387.7874399349727,22.34022504367601,32.8087124439253,40.19124678249174,3.6856794807331186
6704,12,0,0,3,1,0,0,0,2013,6.62355894,584.6170121,9.388292767,419.23224261,18.00507087,29.1,35.1552544,0.0
6705,12,0,1,3,1,0,0,0,2013,7.53733728881156,799.5905114912873,11.008580286035338,423.2386678691915,22.53976449370425,26.2,38.700582907945716,2.999992687051451
6706,12,0,2,3,1,0,0,0,2013,7.53733728881156,799.5905114912873,11.008580286035338,423.2386678691915,22.53976449370425,31.9,38.700582907945716,2.999992687051451
6707,12,4,0,3,1,0,0,0,2013,8.262108262,799.5905114912873,8.171680916,423.2386678691915,22.53976449370425,41.0,38.700582907945716,2.999992687051451
6708,12,4,1,3,1,0,0,0,2013,8.522094833000224,799.590701078311,9.692751636139176,423.3133961155889,22.539760897180926,38.75538829477105,38.70057105148537,2.9999963431914716
6709,12,4,2,3,1,0,0,0,2013,8.522094833000224,799.590701078311,9.692751636139176,423.3133961155889,22.539760897180926,42.141031899062774,38.70057105148537,2.9999963431914716
6710,12,2,0,3,1,0,0,0,2013,8.050436469,799.5905114912873,15.52603635,423.2386678691915,22.53976449370425,27.0,38.700582907945716,2.999992687051451
6711,12,2,1,3,1,0,0,0,2013,11.194605457535873,799.590701078311,15.181210300188521,423.3133961155889,22.539760897180926,33.384042877957256,38.70057105148537,2.9999963431914716
6712,12,2,2,3,1,0,0,0,2013,11.194605457535873,799.590701078311,15.181210300188521,423.3133961155889,22.539760897180926,35.399854479424135,38.70057105148537,2.9999963431914716
6713,12,3,0,3,1,0,0,0,2013,6.608536026,799.5905114912873,8.39020839,423.2386678691915,22.53976449370425,29.7,38.700582907945716,2.999992687051451
6714,12,3,1,3,1,0,0,0,2013,6.786462220128662,799.590701078311,8.329549737834562,423.3133961155889,22.539760897180926,33.92679191981519,38.70057105148537,2.9999963431914716
6715,12,3,2,3,1,0,0,0,2013,6.786462220128662,799.590701078311,8.329549737834562,423.3133961155889,22.539760897180926,35.942603521282074,38.70057105148537,2.9999963431914716
6716,12,5,0,3,1,0,0,0,2013,7.322472137191446,799.5905114912873,19.96213146,423.2386678691915,22.53976449370425,39.05709597506202,38.700582907945716,2.999992687051451
6717,12,1,0,3,1,0,0,0,2013,5.709156194,799.5905114912873,9.018436146,423.2386678691915,22.53976449370425,22.6,38.700582907945716,2.999992687051451
6718,12,1,1,3,1,0,0,0,2013,6.5240468092711215,799.590701078311,11.761733199893516,423.3133961155889,22.539760897180926,30.014327291593105,38.70057105148537,2.9999963431914716
6719,12,1,2,3,1,0,0,0,2013,6.5240468092711215,799.590701078311,11.761733199893516,423.3133961155889,22.539760897180926,32.03013889305999,38.70057105148537,2.9999963431914716
6720,12,0,0,3,1,0,0,0,2014,6.80546133,603.0961246,9.388292767,404.28251878461543,18.00507087,29.1,35.1552544,3.9
6721,12,0,1,3,1,0,0,0,2014,7.396420858537127,777.54543181367,10.73727690663036,387.3967792429018,22.46428195107382,34.789825254530996,38.60280196981358,5.842840166369441
6722,12,0,2,3,1,0,0,0,2014,7.396420858537127,777.54543181367,10.73727690663036,387.3967792429018,22.46428195107382,38.84796364544666,38.60280196981358,5.842840166369441
6723,12,4,0,3,1,0,0,0,2014,8.864659872,777.54543181367,8.171680916,387.3967792429018,22.46428195107382,49.16788681365868,38.60280196981358,5.842840166369441
6724,12,4,1,3,1,0,0,0,2014,8.916919194190376,777.5460861755829,10.137643289777477,387.3780984543701,22.464276284626372,41.10317864845708,38.602787431950155,5.842848653837346
6725,12,4,2,3,1,0,0,0,2014,8.916919194190376,777.5460861755829,10.137643289777477,387.3780984543701,22.464276284626372,43.34739806922441,38.602787431950155,5.842848653837346
6726,12,2,0,3,1,0,0,0,2014,8.569566634,777.54543181367,15.52603635,387.3967792429018,22.46428195107382,35.74182413016337,38.60280196981358,5.842840166369441
6727,12,2,1,3,1,0,0,0,2014,11.287311181910098,777.5460861755829,15.525496603185486,387.3780984543701,22.464276284626372,35.40541577144834,38.602787431950155,5.842848653837346
6728,12,2,2,3,1,0,0,0,2014,11.287311181910098,777.5460861755829,15.525496603185486,387.3780984543701,22.464276284626372,37.64963519221566,38.602787431950155,5.842848653837346
6729,12,3,0,3,1,0,0,0,2014,6.682134571,777.54543181367,8.39020839,387.3967792429018,22.46428195107382,36.12592682240681,38.60280196981358,5.842840166369441
6730,12,3,1,3,1,0,0,0,2014,6.873295763407491,777.5460861755829,8.206911099864591,387.3780984543701,22.464276284626372,36.02100321795934,38.602787431950155,5.842848653837346
6731,12,3,2,3,1,0,0,0,2014,6.873295763407491,777.5460861755829,8.206911099864591,387.3780984543701,22.464276284626372,37.91262070795106,38.602787431950155,5.842848653837346
6732,12,5,0,3,1,0,0,0,2014,7.396420858537128,777.54543181367,19.96213146,387.3967792429018,22.46428195107382,37.22860329271553,38.60280196981358,5.842840166369441
6733,12,1,0,3,1,0,0,0,2014,5.771158528,777.54543181367,9.018436146,387.3967792429018,22.46428195107382,29.45378458990175,38.60280196981358,5.842840166369441
6734,12,1,1,3,1,0,0,0,2014,6.293241266591465,777.5460861755829,12.20955298835184,387.3780984543701,22.464276284626372,32.61379828145663,38.602787431950155,5.842848653837346
6735,12,1,2,3,1,0,0,0,2014,6.293241266591465,777.5460861755829,12.20955298835184,387.3780984543701,22.464276284626372,33.447609979121545,38.602787431950155,5.842848653837346
6736,12,0,0,3,1,0,0,0,2015,6.675567423,598.6543806,9.388292767,477.8768332,18.00507087,29.1,35.1552544,3.9
6737,12,0,1,3,1,0,0,0,2015,7.725879017719975,757.012215478735,11.262853893382545,387.3605218354019,22.00440369259549,41.4,38.56473425926073,10.257236619590328
6738,12,0,2,3,1,0,0,0,2015,7.725879017719975,757.012215478735,11.262853893382545,387.3605218354019,22.00440369259549,42.2,38.56473425926073,10.257236619590328
6739,12,4,0,3,1,0,0,0,2015,8.45323741,757.012215478735,8.171680916,387.3605218354019,22.00440369259549,57.7,38.56473425926073,10.257236619590328
6740,12,4,1,3,1,0,0,0,2015,8.542683679734363,757.012599654245,10.137643289777477,387.35991398041534,22.004385415111567,45.33103007857477,38.564718677483455,10.257189742652196
6741,12,4,2,3,1,0,0,0,2015,8.542683679734363,757.012599654245,10.137643289777477,387.35991398041534,22.004385415111567,46.75900244521645,38.564718677483455,10.257189742652196
6742,12,2,0,3,1,0,0,0,2015,8.799206087,757.012215478735,15.52603635,387.3605218354019,22.00440369259549,39.1,38.56473425926073,10.257236619590328
6743,12,2,1,3,1,0,0,0,2015,11.244259594429408,757.012599654245,15.525496603185486,387.35991398041534,22.004385415111567,37.430214688725954,38.564718677483455,10.257189742652196
6744,12,2,2,3,1,0,0,0,2015,11.244259594429408,757.012599654245,15.525496603185486,387.35991398041534,22.004385415111567,38.85818705536763,38.564718677483455,10.257189742652196
6745,12,3,0,3,1,0,0,0,2015,7.040998217,757.012215478735,8.39020839,387.3605218354019,22.00440369259549,41.6,38.56473425926073,10.257236619590328
6746,12,3,1,3,1,0,0,0,2015,6.846560584743727,757.012599654245,8.167606742284846,387.35991398041534,22.004385415111567,37.81643235286732,38.564718677483455,10.257189742652196
6747,12,3,2,3,1,0,0,0,2015,6.846560584743727,757.012599654245,8.167606742284846,387.35991398041534,22.004385415111567,39.244404719509,38.564718677483455,10.257189742652196
6748,12,5,0,3,1,0,0,0,2015,7.414085407209133,757.012215478735,19.96213146,387.3605218354019,22.00440369259549,37.41431078771057,38.56473425926073,10.257236619590328
6749,12,1,0,3,1,0,0,0,2015,5.616700987,757.012215478735,9.018436146,387.3605218354019,22.00440369259549,27.2,38.56473425926073,10.257236619590328
6750,12,1,1,3,1,0,0,0,2015,6.675601812983035,757.012599654245,12.20955298835184,387.35991398041534,22.004385415111567,33.85740078658483,38.564718677483455,10.257189742652196
6751,12,1,2,3,1,0,0,0,2015,6.675601812983035,757.012599654245,12.20955298835184,387.35991398041534,22.004385415111567,36.099184610151184,38.564718677483455,10.257189742652196
6752,12,0,0,3,1,0,0,0,2016,6.552432025,613.1544038,9.388292767,506.5815471,18.00507087,29.1,35.1552544,0.0
6753,12,0,1,3,1,0,0,0,2016,7.48134056179741,761.6793989092143,11.262853893382543,415.0896669846729,22.464281951073815,39.394918917874016,38.60280196981358,23.856659810773504
6754,12,0,2,3,1,0,0,0,2016,7.48134056179741,761.6793989092143,11.262853893382543,415.0896669846729,22.464281951073815,40.81704390717471,38.60280196981358,23.856659810773504
6755,12,4,0,3,1,0,0,0,2016,7.805953693,761.6793989092143,8.171680916,415.0896669846729,22.464281951073815,53.35454545454546,38.60280196981358,23.856659810773504
6756,12,4,1,3,1,0,0,0,2016,8.74184538124528,761.6801257810117,10.137643289777477,415.08995393038884,22.464276284626372,46.80137115649272,38.602787431950155,23.85690131187956
6757,12,4,2,3,1,0,0,0,2016,8.74184538124528,761.6801257810117,10.137643289777477,415.08995393038884,22.464276284626372,48.22288939279115,38.602787431950155,23.85690131187956
6758,12,2,0,3,1,0,0,0,2016,8.870151771,761.6793989092143,15.52603635,415.0896669846729,22.464281951073815,38.18181818181819,38.60280196981358,23.856659810773504
6759,12,2,1,3,1,0,0,0,2016,11.271232057528543,761.6801257810117,15.525496603185486,415.08995393038884,22.464276284626372,38.442799419880764,38.602787431950155,23.85690131187956
6760,12,2,2,3,1,0,0,0,2016,11.271232057528543,761.6801257810117,15.525496603185486,415.08995393038884,22.464276284626372,39.86431765617919,38.602787431950155,23.85690131187956
6761,12,3,0,3,1,0,0,0,2016,7.074235808,761.6793989092143,8.39020839,415.0896669846729,22.464281951073815,39.03636363636364,38.60280196981358,23.856659810773504
6762,12,3,1,3,1,0,0,0,2016,7.103046976443935,761.6801257810117,8.206911099864591,415.08995393038884,22.464276284626372,39.54951511314933,38.602787431950155,23.85690131187956
6763,12,3,2,3,1,0,0,0,2016,7.103046976443935,761.6801257810117,8.206911099864591,415.08995393038884,22.464276284626372,40.97103334944776,38.602787431950155,23.85690131187956
