,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,Population | Children,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Opioid Overdose Deaths
3606,2,2,0,3,1,1,0,1,2014,228.9691956,10.3063386,38.06445800234342,4.259407614447912,35.9328335471215,23.63178255956524,69.97567237484635,3.855009206
3607,2,2,1,3,1,1,0,1,2014,164.76122698965517,10.995157619549387,38.05755463689049,4.2503456991679345,35.93212433048233,23.631447626340645,69.9751218659759,2.055352148
3608,2,2,2,3,1,1,0,1,2014,257.9712811,10.995157619549387,38.05755463689049,4.2503456991679345,35.93212433048233,23.631447626340645,69.9751218659759,5.984531057
3609,2,3,0,3,1,1,0,1,2014,122.5216535,4.626745614,38.06445800234342,4.259407614447912,35.9328335471215,23.63178255956524,69.97567237484635,1.86624442
3610,2,3,1,3,1,1,0,1,2014,106.9459899,5.476797309315498,38.05755463689049,4.2503456991679345,35.93212433048233,23.631447626340645,69.9751218659759,0.666413213
3611,2,3,2,3,1,1,0,1,2014,149.4361328,5.476797309315498,38.05755463689049,4.2503456991679345,35.93212433048233,23.631447626340645,69.9751218659759,3.113145093
3612,2,5,0,3,1,1,0,1,2014,139.95116121945426,5.363443237594072,38.06445800234342,4.259407614447912,35.9328335471215,23.63178255956524,69.97567237484635,4.932358764925795
3613,2,1,0,3,1,1,0,1,2014,147.6314943,3.898273622,38.06445800234342,4.259407614447912,35.9328335471215,23.63178255956524,69.97567237484635,6.387774332
3614,2,1,1,3,1,1,0,1,2014,132.0636552,4.221903825884707,38.05755463689049,4.2503456991679345,35.93212433048233,23.631447626340645,69.9751218659759,3.176037333
3615,2,1,2,3,1,1,0,1,2014,167.991773,4.221903825884707,38.05755463689049,4.2503456991679345,35.93212433048233,23.631447626340645,69.9751218659759,9.388596229
3616,2,0,0,3,1,1,0,1,2015,137.9088812,4.645181404,26.14243694,1.447636858,42.59202144,21.2719658,69.98154088860633,3.179139073
3617,2,0,1,3,1,1,0,1,2015,120.5787244,5.361758986172949,37.460765279359734,4.245182869525999,35.9328335471215,23.63178255956524,69.97888670854927,1.573152838
3618,2,0,2,3,1,1,0,1,2015,165.1005108,5.361758986172949,37.460765279359734,4.245182869525999,35.9328335471215,23.63178255956524,69.97888670854927,4.825548735
3619,2,4,0,3,1,1,0,1,2015,101.560677,3.597710548,37.460765279359734,4.245182869525999,35.9328335471215,23.63178255956524,69.97888670854927,1.1452167910735405
3620,2,4,1,3,1,1,0,1,2015,83.01427112,3.6466510407570234,40.823861574307045,4.24245696096424,35.93212433048233,23.631447626340645,69.9773374303399,2.39965910817103
3621,2,4,2,3,1,1,0,1,2015,131.8321225,3.6466510407570234,40.823861574307045,4.24245696096424,35.93212433048233,23.631447626340645,69.9773374303399,2.475587984060727
3622,2,2,0,3,1,1,0,1,2015,229.4712902,10.30539148,37.460765279359734,4.245182869525999,35.9328335471215,23.63178255956524,69.97888670854927,4.206957361
3623,2,2,1,3,1,1,0,1,2015,137.288726,11.47509545492332,40.823861574307045,4.24245696096424,35.93212433048233,23.631447626340645,69.9773374303399,2.592555058
3624,2,2,2,3,1,1,0,1,2015,259.6553363,11.47509545492332,40.823861574307045,4.24245696096424,35.93212433048233,23.631447626340645,69.9773374303399,6.151796302
3625,2,3,0,3,1,1,0,1,2015,117.7874822,4.29911821,37.460765279359734,4.245182869525999,35.9328335471215,23.63178255956524,69.97888670854927,1.692357349
3626,2,3,1,3,1,1,0,1,2015,99.66236031,5.474723971750582,40.823861574307045,4.24245696096424,35.93212433048233,23.631447626340645,69.9773374303399,0.678117487
3627,2,3,2,3,1,1,0,1,2015,149.3777475,5.474723971750582,40.823861574307045,4.24245696096424,35.93212433048233,23.631447626340645,69.9773374303399,2.698235231
3628,2,5,0,3,1,1,0,1,2015,135.24546750453365,5.361758986172949,37.460765279359734,4.245182869525999,35.9328335471215,23.63178255956524,69.97888670854927,6.020755336564116
3629,2,1,0,3,1,1,0,1,2015,145.3230595,3.934198993,37.460765279359734,4.245182869525999,35.9328335471215,23.63178255956524,69.97888670854927,6.513254486
3630,2,1,1,3,1,1,0,1,2015,130.3621326,4.220585457194429,40.823861574307045,4.24245696096424,35.93212433048233,23.631447626340645,69.9773374303399,3.279999712
3631,2,1,2,3,1,1,0,1,2015,165.9426216,4.220585457194429,40.823861574307045,4.24245696096424,35.93212433048233,23.631447626340645,69.9773374303399,9.550685915
3632,2,0,0,3,1,1,0,1,2016,136.6999646,4.49557212,26.17898332,1.359169061,42.59202144,21.2719658,69.99305202006525,3.507749023
3633,2,0,1,3,1,1,0,1,2016,118.1311186,5.278175294042593,36.867458239232285,4.240385893428514,35.9328335471215,23.63178255956524,69.9836721123192,1.81616433
3634,2,0,2,3,1,1,0,1,2016,165.6192952,5.278175294042593,36.867458239232285,4.240385893428514,35.9328335471215,23.63178255956524,69.9836721123192,5.219709474
3635,2,4,0,3,1,1,0,1,2016,104.3995226,3.109729009,36.867458239232285,4.240385893428514,35.9328335471215,23.63178255956524,69.9836721123192,0.943450622
3636,2,4,1,3,1,1,0,1,2016,83.71046552,3.531094521233041,40.22544025593923,4.239998518874983,35.93212433048233,23.631447626340645,69.97998265052728,1.9419455067695413
3637,2,4,2,3,1,1,0,1,2016,137.6096043,3.531094521233041,40.22544025593923,4.239998518874983,35.93212433048233,23.631447626340645,69.97998265052728,1.536045735
3638,2,2,0,3,1,1,0,1,2016,219.471968,9.638863899,36.867458239232285,4.240385893428514,35.9328335471215,23.63178255956524,69.9836721123192,4.940568669
3639,2,2,1,3,1,1,0,1,2016,198.7028491,11.084888482607886,40.22544025593923,4.239998518874983,35.93212433048233,23.631447626340645,69.97998265052728,2.601649475
3640,2,2,2,3,1,1,0,1,2016,255.639554,11.084888482607886,40.22544025593923,4.239998518874983,35.93212433048233,23.631447626340645,69.97998265052728,7.699137188
3641,2,3,0,3,1,1,0,1,2016,118.2035363,4.23516879,36.867458239232285,4.240385893428514,35.9328335471215,23.63178255956524,69.9836721123192,1.900176463
3642,2,3,1,3,1,1,0,1,2016,100.5663001,5.3706023786363755,40.22544025593923,4.239998518874983,35.93212433048233,23.631447626340645,69.97998265052728,0.705537777
3643,2,3,2,3,1,1,0,1,2016,148.4508195,5.3706023786363755,40.22544025593923,4.239998518874983,35.93212433048233,23.631447626340645,69.97998265052728,3.093923007
3644,2,5,0,3,1,1,0,1,2016,132.5724903028783,5.198347527554297,36.867458239232285,4.240385893428514,35.9328335471215,23.63178255956524,69.9836721123192,6.722281346257412
3645,2,1,0,3,1,1,0,1,2016,144.4614449,3.896785657,36.867458239232285,4.240385893428514,35.9328335471215,23.63178255956524,69.9836721123192,6.824423627
3646,2,1,1,3,1,1,0,1,2016,127.917684,4.087286344848429,40.22544025593923,4.239998518874983,35.93212433048233,23.631447626340645,69.97998265052728,3.935944769
3647,2,1,2,3,1,1,0,1,2016,167.4964873,4.087286344848429,40.22544025593923,4.239998518874983,35.93212433048233,23.631447626340645,69.97998265052728,9.583016176
3648,2,0,0,3,1,1,0,1,2017,134.5098425,4.462056148,26.17898332,1.136588994,42.59202144,21.2719658,71.6490390907526,4.259982515
3649,2,0,1,3,1,1,0,1,2017,116.9103355,5.162438573445451,36.268977506609254,3.764551603942237,35.59813844342698,22.86315775581541,71.70776308942055,2.208833379
3650,2,0,2,3,1,1,0,1,2017,161.2836556,5.162438573445451,36.268977506609254,3.764551603942237,35.59813844342698,22.86315775581541,71.70776308942055,6.290916723
3651,2,4,0,3,1,1,0,1,2017,102.021957,2.844070731,36.268977506609254,3.764551603942237,35.59813844342698,22.86315775581541,71.70776308942055,1.442666244
3652,2,4,1,3,1,1,0,1,2017,86.3645292,3.2693550874896347,39.62703808521545,3.7642183258885473,35.597473161841336,22.862706191818283,71.72107183239905,2.033260200345347
3653,2,4,2,3,1,1,0,1,2017,127.2427759,3.2693550874896347,39.62703808521545,3.7642183258885473,35.597473161841336,22.862706191818283,71.72107183239905,2.468773614
3654,2,2,0,3,1,1,0,1,2017,218.0572743,9.552889858,36.268977506609254,3.764551603942237,35.59813844342698,22.86315775581541,71.70776308942055,5.325867577
3655,2,2,1,3,1,1,0,1,2017,191.3397846,10.866891841951054,39.62703808521545,3.7642183258885473,35.597473161841336,22.862706191818283,71.72107183239905,3.59739509
3656,2,2,2,3,1,1,0,1,2017,263.8291926,10.866891841951054,39.62703808521545,3.7642183258885473,35.597473161841336,22.862706191818283,71.72107183239905,7.428720896
3657,2,3,0,3,1,1,0,1,2017,115.7368727,4.343156658,36.268977506609254,3.764551603942237,35.59813844342698,22.86315775581541,71.70776308942055,2.256285343
3658,2,3,1,3,1,1,0,1,2017,100.5986352,5.229948297003177,39.62703808521545,3.7642183258885473,35.597473161841336,22.862706191818283,71.72107183239905,0.855832596
3659,2,3,2,3,1,1,0,1,2017,141.2707394,5.229948297003177,39.62703808521545,3.7642183258885473,35.597473161841336,22.862706191818283,71.72107183239905,3.640671322
3660,2,5,0,3,1,1,0,1,2017,128.68391780313897,5.162438573445451,36.268977506609254,3.764551603942237,35.59813844342698,22.86315775581541,71.70776308942055,8.506220547953736
3661,2,1,0,3,1,1,0,1,2017,143.0427053,3.547591847,36.268977506609254,3.764551603942237,35.59813844342698,22.86315775581541,71.70776308942055,8.707564906
3662,2,1,1,3,1,1,0,1,2017,126.6870688,3.792364618941858,39.62703808521545,3.7642183258885473,35.597473161841336,22.862706191818283,71.72107183239905,4.770948162
3663,2,1,2,3,1,1,0,1,2017,164.9919623,3.792364618941858,39.62703808521545,3.7642183258885473,35.597473161841336,22.862706191818283,71.72107183239905,12.41699252
3664,2,0,0,3,1,1,0,1,2018,131.8384455,4.280402265,26.17898332,1.509958963,40.7513098,19.72274964,72.20056959026502,5.701169538
3665,2,0,1,3,1,1,0,1,2018,115.1336767,5.015444981635056,39.625605993390764,3.2303254371918757,35.26342192198713,23.32141268854851,72.31556997245927,2.72047213
3666,2,0,2,3,1,1,0,1,2018,156.7601219,5.015444981635056,39.625605993390764,3.2303254371918757,35.26342192198713,23.32141268854851,72.31556997245927,8.649337331
3667,2,4,0,3,1,1,0,1,2018,98.96948764,2.725481152,39.625605993390764,3.2303254371918757,35.26342192198713,23.32141268854851,72.31556997245927,1.759822299
3668,2,4,1,3,1,1,0,1,2018,87.09476396,3.2672056462071715,39.62703808521545,3.230038960710167,35.26281128504826,23.32190893503502,72.32186727412386,1.9674811872985059
3669,2,4,2,3,1,1,0,1,2018,117.290852,3.2672056462071715,39.62703808521545,3.230038960710167,35.26281128504826,23.32190893503502,72.32186727412386,2.99345134
3670,2,2,0,3,1,1,0,1,2018,206.1581248,8.965579384,39.625605993390764,3.2303254371918757,35.26342192198713,23.32141268854851,72.31556997245927,8.123445114
3671,2,2,1,3,1,1,0,1,2018,176.3369734,10.767980957884717,39.62703808521545,3.230038960710167,35.26281128504826,23.32190893503502,72.32186727412386,4.183877611
3672,2,2,2,3,1,1,0,1,2018,255.1234019,10.767980957884717,39.62703808521545,3.230038960710167,35.26281128504826,23.32190893503502,72.32186727412386,12.67042099
3673,2,3,0,3,1,1,0,1,2018,118.1474062,4.227702053,39.625605993390764,3.2303254371918757,35.26342192198713,23.32141268854851,72.31556997245927,3.399594638
3674,2,3,1,3,1,1,0,1,2018,104.9434343,5.143689713444307,39.62703808521545,3.230038960710167,35.26281128504826,23.32190893503502,72.32186727412386,1.213157852
3675,2,3,2,3,1,1,0,1,2018,141.1439362,5.143689713444307,39.62703808521545,3.230038960710167,35.26281128504826,23.32190893503502,72.32186727412386,5.510221845
3676,2,5,0,3,1,1,0,1,2018,126.43446126476726,5.015444981635056,39.625605993390764,3.2303254371918757,35.26342192198713,23.32141268854851,72.31556997245927,11.254354034853204
3677,2,1,0,3,1,1,0,1,2018,139.2441023,3.362555542,39.625605993390764,3.2303254371918757,35.26342192198713,23.32141268854851,72.31556997245927,10.82372895
3678,2,1,1,3,1,1,0,1,2018,121.7902859,3.7697566337102164,39.62703808521545,3.230038960710167,35.26281128504826,23.32190893503502,72.32186727412386,5.838711675
3679,2,1,2,3,1,1,0,1,2018,161.8782873,3.7697566337102164,39.62703808521545,3.230038960710167,35.26281128504826,23.32190893503502,72.32186727412386,15.49590054
