,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Teen Births,Deaths | Gun Deaths (Firearms),Education | Preschool Enrollment,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Physical Activity | Teen TV Time,Respiratory Infection | COVID-19 Deaths,Substance Use | Drug Overdose Deaths
4100,31,4,1,2,0,0,0,1,2019,14.840509374851337,4.395443674176408,44.510976930479664,1.5412094860396894,89.99511094149024,25.068000320915658,149.48844469980918,3.7581199225869284
4101,31,4,2,2,0,0,0,1,2019,14.840509374851337,13.76241968697462,44.510976930479664,1.5412094860396894,89.99511094149024,25.328577963656972,150.66936320313897,8.305757942464917
4102,31,2,0,2,0,0,0,1,2019,53.93046011,53.35073603,44.50992753615818,1.58658377,89.99515720154051,31.75080713257224,130.05247748816774,33.67300044
4103,31,2,1,2,0,0,0,1,2019,40.10219991762304,10.89056725,44.510976930479664,1.447552880869261,89.99511094149024,29.51074559244095,109.15981275446016,17.54846082
4104,31,2,2,2,0,0,0,1,2019,40.10219991762304,102.4503628,44.510976930479664,1.447552880869261,89.99511094149024,29.811212000685728,170.94379488349267,54.40457498
4105,31,3,0,2,0,0,0,1,2019,84.36724566,32.26607327,44.50992753615818,1.348549252,89.99515720154051,21.510731773695955,143.6847291787672,24.3367201
4106,31,3,1,2,0,0,0,1,2019,75.33776274645987,2.4430017660122068,44.510976930479664,1.4653463317602802,89.99511094149024,27.756578011478314,134.18347608403874,10.704409824189998
4107,31,3,2,2,0,0,0,1,2019,75.33776274645987,51.72059248,44.510976930479664,1.4653463317602802,89.99511094149024,26.814010538511972,199.3032833008114,34.44387568
4108,31,5,0,2,0,0,0,1,2019,34.56905807045622,40.89948850548884,44.50992753615818,1.01863354,89.99515720154051,28.777053886193237,116.09783657165448,78.40112777901194
4109,31,1,0,2,0,0,0,1,2019,10.43422426,14.24566416,44.50992753615818,0.564404119,89.99515720154051,15.866851201787679,66.71809106949071,57.1428868
4110,31,1,1,2,0,0,0,1,2019,11.752496223325917,3.848084958,44.510976930479664,0.6345879143966936,89.99511094149024,24.88199310341542,56.97332371161132,39.92085855
4111,31,1,2,2,0,0,0,1,2019,11.752496223325917,25.4194815,44.510976930479664,0.6345879143966936,89.99511094149024,25.906959354262273,79.41695211910731,73.87337173
4112,31,0,0,2,0,0,0,1,2020,41.99412693,47.17433817,37.17411419,1.147279478,90.42951583,28.5,114.8710419,57.6947652
4113,31,0,1,2,0,0,0,1,2020,33.48303065622213,11.44356951,44.150903192025126,1.1167884622473472,89.99515720154051,26.681372435433417,97.74327082,32.39074036
4114,31,0,2,2,0,0,0,1,2020,33.48303065622213,85.9729218,44.150903192025126,1.1167884622473472,89.99515720154051,26.954862464560474,143.4754865,85.82715325
4115,31,4,0,2,0,0,0,1,2020,25.2173913,7.6517474088209045,44.150903192025126,0.766035994,89.99515720154051,13.239185248369646,154.88733653174,6.317243486539213
4116,31,4,1,2,0,0,0,1,2020,17.584258052356322,5.712836025196752,44.151646233808556,1.5412094860396892,89.99511094149024,24.26318332667334,148.94498931488772,3.869783851482188
4117,31,4,2,2,0,0,0,1,2020,17.584258052356322,13.536620183410935,44.151646233808556,1.5412094860396892,89.99511094149024,24.51700621635768,150.16862470249262,9.263467491059005
4118,31,2,0,2,0,0,0,1,2020,50.54651819,63.12548473,44.150903192025126,1.58658377,89.99515720154051,30.605155085920977,136.9769976,55.30192733
4119,31,2,1,2,0,0,0,1,2020,39.098396977136396,14.305155,44.151646233808556,1.44143528971691,89.99511094149024,27.784059744933785,108.4481219,27.40950624
4120,31,2,2,2,0,0,0,1,2020,39.098396977136396,119.3402453,44.151646233808556,1.44143528971691,89.99511094149024,28.021162407110978,194.2847022,90.47582188
4121,31,3,0,2,0,0,0,1,2020,67.76859504,28.51822235,44.150903192025126,1.348549252,89.99515720154051,21.494418054366413,159.1353068,35.78697405
4122,31,3,1,2,0,0,0,1,2020,77.30771298932792,2.6214640608389237,44.151646233808556,1.342716917421948,89.99511094149024,25.698290023213453,122.6662472,16.51627268715992
4123,31,3,2,2,0,0,0,1,2020,77.30771298932792,46.54193203,44.151646233808556,1.342716917421948,89.99511094149024,26.035803383311002,98.26885394,55.22041131
4124,31,5,0,2,0,0,0,1,2020,33.48303065622213,44.92905166973345,44.150903192025126,1.01863354,89.99515720154051,28.73560906604403,115.8868490677632,91.34814989630908
4125,31,1,0,2,0,0,0,1,2020,9.444687363,16.57407601,44.150903192025126,0.564404119,89.99515720154051,15.837343765348338,73.1491374,76.05632105
4126,31,1,1,2,0,0,0,1,2020,10.9728311455821,5.587938124,44.151646233808556,0.6345879143966936,89.99511094149024,24.066505094348187,71.69311643,54.46411225
4127,31,1,2,2,0,0,0,1,2020,10.9728311455821,28.7222636,44.151646233808556,0.6345879143966936,89.99511094149024,24.094209318123728,77.02418716,97.32469733
4128,31,0,0,2,0,0,0,1,2021,40.60051988,54.15146162,37.17411419,1.147279478,90.42951583,27.9177306471216,183.5673199,74.82937636
4129,31,0,1,2,0,0,0,1,2021,32.460296923352004,14.37203766,42.40931429797488,1.1167884622473472,89.99515720154051,25.29359999196031,157.1207858,41.77574262
4130,31,0,2,2,0,0,0,1,2021,32.460296923352004,97.28401808,42.40931429797488,1.1167884622473472,89.99515720154051,25.581716249019404,231.6260784,111.588774
4131,31,4,0,2,0,0,0,1,2021,51.97505198,7.10352990963996,42.40931429797488,0.766035994,89.99515720154051,11.956094778272366,144.1825531067783,8.37776082389531
4132,31,4,1,2,0,0,0,1,2021,23.213198381457048,6.496753891837656,42.40857125619144,1.5412094860396894,89.99511094149024,23.320804837840907,165.48906935438882,4.230644514483339
4133,31,4,2,2,0,0,0,1,2021,23.213198381457048,12.149507549470032,42.40857125619144,1.5412094860396894,89.99511094149024,21.332088374546263,157.65359496327028,10.642895425855405
4134,31,2,0,2,0,0,0,1,2021,45.68158169,71.99498962,42.40931429797488,1.58658377,89.99515720154051,30.987197159745506,236.0999047,77.70652373
4135,31,2,1,2,0,0,0,1,2021,36.230966990751895,17.74639779,42.40857125619144,1.4414352897169103,89.99511094149024,28.369675721394916,213.0605404,40.31944412
4136,31,2,2,2,0,0,0,1,2021,36.230966990751895,134.6894731,42.40857125619144,1.4414352897169103,89.99511094149024,28.84416135864764,277.3838356,124.4140211
4137,31,3,0,2,0,0,0,1,2021,63.71027347,26.92925687,42.40931429797488,1.348549252,89.99515720154051,21.45175842044267,241.125868,48.28559122
4138,31,3,1,2,0,0,0,1,2021,73.19492081341632,3.0662217676053043,42.40857125619144,1.342716917421948,89.99511094149024,24.08245624728613,131.98540242209617,17.916725645788784
4139,31,3,2,2,0,0,0,1,2021,73.19492081341632,47.11669544,42.40857125619144,1.342716917421948,89.99511094149024,24.307243592827636,286.8344989,78.78991679
4140,31,5,0,2,0,0,0,1,2021,34.855709356209395,47.02900558663227,42.40931429797488,1.01863354,89.99515720154051,27.57785403402352,103.08343434823159,91.59203115722018
4141,31,1,0,2,0,0,0,1,2021,11.73475036,20.96821962,42.40931429797488,0.564404119,89.99515720154051,15.920746902818397,97.4442055,84.94441845
4142,31,1,1,2,0,0,0,1,2021,11.303103950924447,9.226737937,42.40857125619144,0.6345879143966936,89.99511094149024,21.410738849581083,73.40429543,59.82173039
4143,31,1,2,2,0,0,0,1,2021,11.303103950924447,33.60533592,42.40857125619144,0.6345879143966936,89.99511094149024,21.706685759981973,144.7518068,109.8047545
4144,31,0,0,2,0,0,0,1,2022,38.14618673,55.77769956,37.17411419,1.147279478,90.42951583,27.60289224106093,64.51455073,82.12534995
4145,31,0,1,2,0,0,0,1,2022,32.466258776366914,15.79108166,44.14177357407952,1.1168283618809056,90.10301607971674,23.486059214286914,59.08393272,45.48782044
4146,31,0,2,2,0,0,0,1,2022,32.466258776366914,99.63384125,44.14177357407952,1.1168283618809056,90.10301607971674,22.07167879240302,72.46837276,122.9153725
4147,31,4,0,2,0,0,0,1,2022,59.16305916,6.542800681083539,44.14177357407952,0.766035994,90.10301607971674,12.76874434249662,134.23973741572723,9.230813189909338
4148,31,4,1,2,0,0,0,1,2022,25.31095676588737,8.080271602541298,44.14696652832411,1.5401951171341914,90.10333938094925,22.656309083162032,151.95167662997707,4.293818053650565
4149,31,4,2,2,0,0,0,1,2022,25.31095676588737,11.674276527845478,44.14696652832411,1.5401951171341914,90.10333938094925,21.810009962353732,152.52927393791907,12.21205774491506
4150,31,2,0,2,0,0,0,1,2022,41.94552529,73.33013077,44.14177357407952,1.58658377,90.10301607971674,28.852120091397722,76.33184658,89.09783036
4151,31,2,1,2,0,0,0,1,2022,39.28709386445319,19.94949524,44.14696652832411,1.4416252266879126,90.10333938094925,26.921435131855645,69.40615742,46.49388951
4152,31,2,2,2,0,0,0,1,2022,39.28709386445319,135.4725269,44.14696652832411,1.4416252266879126,90.10333938094925,26.34836206618418,90.19876543,141.5483514
4153,31,3,0,2,0,0,0,1,2022,55.61152529,25.04596502,44.14177357407952,1.348549252,90.10301607971674,21.867949294495517,72.2334407,49.73813669
4154,31,3,1,2,0,0,0,1,2022,72.83586317046068,3.068863473368044,44.14696652832411,1.3427245494409776,90.10333938094925,23.370359891402085,102.1699301753192,20.426957648355643
4155,31,3,2,2,0,0,0,1,2022,72.83586317046068,46.7638244,44.14696652832411,1.3427245494409776,90.10333938094925,22.79728682573062,183.54025243666666,88.44086518
4156,31,5,0,2,0,0,0,1,2022,32.466258776366914,47.041179696597375,44.14177357407952,1.01863354,90.10301607971674,26.285388333253064,92.5200255599123,91.69024593083996
4157,31,1,0,2,0,0,0,1,2022,12.74848747,24.58233577,44.14177357407952,0.564404119,90.10301607971674,13.374869269330594,45.74593998,86.75409679
4158,31,1,1,2,0,0,0,1,2022,11.302192582867214,11.28991954,44.14696652832411,0.6344960739758699,90.10333938094925,20.42988966255097,41.65531177,60.44796727
4159,31,1,2,2,0,0,0,1,2022,11.302192582867214,39.1459187,44.14696652832411,0.6344960739758699,90.10333938094925,19.85453273547284,50.7983213,112.8469788
4160,28,0,0,0,0,0,0,1,2010,56.74342105,13.49139759,45.84843151,1.245607685,86.16936845899968,39.95,122.19123959762038,22.04237346
4161,28,0,1,0,0,0,0,1,2010,60.828265130718336,2.3973644,46.144786592019294,1.0868648780150019,86.26083887396116,40.86662462708535,97.23395050485058,14.40020923
4162,28,0,2,0,0,0,0,1,2010,60.828265130718336,25.56246531,46.144786592019294,1.0868648780150019,86.26083887396116,42.34562040443682,164.58370958203037,30.65737771
4163,28,4,0,0,0,0,0,1,2010,33.632287,5.709937024920097,46.144786592019294,1.274596774,86.26083887396116,22.781929640344025,125.62444702657815,3.4720677739559136
4164,28,4,1,0,0,0,0,1,2010,27.160470687881137,4.363759384466751,46.14486560267892,1.5201877095192917,86.26943097312656,37.68331634949319,103.35085727472763,2.5099235052604643
4165,28,4,2,0,0,0,0,1,2010,27.160470687881137,9.979042311990302,46.14486560267892,1.5201877095192917,86.26943097312656,35.10008153369174,141.3643711876113,4.609014770766986
4166,28,2,0,0,0,0,0,1,2010,81.69433615,23.01309066,46.144786592019294,2.088555957,86.26083887396116,45.47267737639583,136.256850549055,21.02278852
4167,28,2,1,0,0,0,0,1,2010,74.30386224247664,7.739803279,46.14486560267892,1.4883264652016097,86.26943097312656,43.45945668272055,109.64667917889638,15.25202551
4168,28,2,2,0,0,0,0,1,2010,74.30386224247664,48.61341186,46.14486560267892,1.4883264652016097,86.26943097312656,43.70620319879876,181.03878346643512,28.38924292
4169,28,3,0,0,0,0,0,1,2010,69.69353008,5.897300969,46.144786592019294,1.633181126,86.26083887396116,36.96802668810294,162.00361544688278,14.55584767
4170,28,3,1,0,0,0,0,1,2010,67.00631547068947,2.4114627251467966,46.14486560267892,1.3615487781372753,86.26943097312656,39.9791794844266,122.8871551508612,11.442686055090231
4171,28,3,2,0,0,0,0,1,2010,67.00631547068947,9.758485097,46.14486560267892,1.3615487781372753,86.26943097312656,39.28715387490369,190.43957848664456,23.46566355
4172,28,5,0,0,0,0,0,1,2010,60.828265130718336,27.812651375965533,46.144786592019294,2.240534521,86.26083887396116,39.632484835522604,122.19066022433276,21.901742255841448
4173,28,1,0,0,0,0,0,1,2010,16.53873546,9.457387089,46.144786592019294,0.771684202,86.26083887396116,23.36382780527622,81.61996812242006,28.09286631
4174,28,1,1,0,0,0,0,1,2010,41.59241424471134,4.327221474343487,46.14486560267892,0.6980684747175223,86.26943097312656,35.772015619248236,64.05822535505158,19.30020878
4175,28,1,2,0,0,0,0,1,2010,41.59241424471134,17.13589042,46.14486560267892,0.6980684747175223,86.26943097312656,33.62442098149942,104.07473806613055,37.14739308
4176,28,0,0,0,0,0,0,1,2011,53.52774648,14.02366789,45.84843151,1.245607685,85.90092392575758,39.95,122.20443398562215,22.08221971
4177,28,0,1,0,0,0,0,1,2011,61.386343386950486,1.931148,46.11104207099366,1.0810407723533246,86.06667011294368,39.8,97.2477040217672,15.94803409
4178,28,0,2,0,0,0,0,1,2011,61.386343386950486,27.22327652,46.11104207099366,1.0810407723533246,86.06667011294368,49.5,164.58876437303272,28.92199813
4179,28,4,0,0,0,0,0,1,2011,36.91550451,7.55428130556246,46.11104207099366,1.274596774,86.06667011294368,22.7728792344251,125.68916280721736,3.856394876837838
4180,28,4,1,0,0,0,0,1,2011,25.653770608500228,4.587000632463705,46.111042871148946,1.5175845745812004,86.07616595239584,39.665902984439846,100.67652963389686,2.5071782052618516
4181,28,4,2,0,0,0,0,1,2011,25.653770608500228,13.003242658657358,46.111042871148946,1.5175845745812004,86.07616595239584,36.6021469964269,141.41587117724856,4.774259565919937
4182,28,2,0,0,0,0,0,1,2011,75.98276317,25.10455522,46.11104207099366,2.088555957,86.06667011294368,45.0,136.28076824319248,21.2987948
4183,28,2,1,0,0,0,0,1,2011,71.52773008714452,6.799654665,46.111042871148946,1.4367423127947525,86.07616595239584,39.018025447558486,109.66456284548116,16.68451835
4184,28,2,2,0,0,0,0,1,2011,71.52773008714452,54.2971022,46.111042871148946,1.4367423127947525,86.07616595239584,39.27596445154606,181.06864224047908,27.16761214
4185,28,3,0,0,0,0,0,1,2011,64.10998553,5.176569876,46.11104207099366,1.633181126,86.06667011294368,39.4,161.99402980420535,14.11597552
4186,28,3,1,0,0,0,0,1,2011,65.03752228778018,2.4092358228659387,46.111042871148946,1.3388159218152664,86.07616595239584,35.80334772143317,122.86853327417448,15.14592611
4187,28,3,2,0,0,0,0,1,2011,65.03752228778018,8.934959738,46.111042871148946,1.3388159218152664,86.07616595239584,36.06128672542075,190.42481782084468,21.05449543
4188,28,5,0,0,0,0,0,1,2011,61.386343386950486,29.090725769484852,46.11104207099366,2.240534521,86.06667011294368,39.629120659516126,122.202821208876,22.995408349575953
4189,28,1,0,0,0,0,0,1,2011,16.4516129,8.48841395,46.11104207099366,0.771684202,86.06667011294368,25.311394352994093,81.62360573386191,28.18543284
4190,28,1,1,0,0,0,0,1,2011,45.56324080171123,4.25273460162608,46.111042871148946,0.6890835423955175,86.07616595239584,35.45260031737175,64.06711711670957,21.34495078
4191,28,1,2,0,0,0,0,1,2011,45.56324080171123,15.47974587,46.111042871148946,0.6890835423955175,86.07616595239584,34.77147986696968,104.0721856793505,35.0849847
4192,28,0,0,0,0,0,0,1,2012,49.30265487,14.59705462,45.84843151,1.245607685,85.66936442275862,39.95,122.22992152582198,24.4214829
4193,28,0,1,0,0,0,0,1,2012,57.420334492986775,2.426257051,45.01106579076766,1.1326499503970275,85.76876976943473,38.753958310103094,97.27423160125132,18.66275448
4194,28,0,2,0,0,0,0,1,2012,57.420334492986775,28.02284888,45.01106579076766,1.1326499503970275,85.76876976943473,39.15149110338791,164.5986426033382,30.7392432
4195,28,4,0,0,0,0,0,1,2012,47.02784048,7.805133527256724,45.01106579076766,1.274596774,85.76876976943473,21.0935226337767,125.81410925031527,3.6923085791030767
4196,28,4,1,0,0,0,0,1,2012,22.153884187979603,5.080192277636605,45.01105150863652,1.5630032468284754,85.76991177533266,38.600554122017726,100.87121855460373,2.8966029841717646
4197,28,4,2,0,0,0,0,1,2012,22.153884187979603,14.472429011886996,45.01105150863652,1.5630032468284754,85.76991177533266,36.26887332803598,141.51466173699023,5.420756392077488
4198,28,2,0,0,0,0,0,1,2012,71.16782723,26.74771446,45.01106579076766,2.088555957,85.76876976943473,41.45582310017867,136.3268583451359,23.75892858
4199,28,2,1,0,0,0,0,1,2012,68.26495962535492,8.509941128000001,45.01105150863652,1.5050135481662268,85.76991177533266,38.973255753283766,109.69903402129792,19.62443508
4200,28,2,2,0,0,0,0,1,2012,68.26495962535492,57.361052,45.01105150863652,1.5050135481662268,85.76991177533266,39.18836539362724,181.12610947492647,28.95270219
4201,28,3,0,0,0,0,0,1,2012,56.98148281,5.535958029,45.01106579076766,1.633181126,85.76876976943473,33.135655365978366,161.97567099703602,14.64369
4202,28,3,1,0,0,0,0,1,2012,55.87265800857623,2.408590714996488,45.01105150863652,1.305632271021779,85.76991177533266,35.7795458228807,122.8326623590774,14.39285381
4203,28,3,2,0,0,0,0,1,2012,55.87265800857623,9.203324393,45.01105150863652,1.305632271021779,85.76991177533266,35.994655463224156,190.39669764976082,21.64622948
4204,28,5,0,0,0,0,0,1,2012,57.42033449298678,29.638772099560242,45.01106579076766,2.240534521,85.76876976943473,39.627233012343666,122.22497192134121,24.83741488902462
4205,28,1,0,0,0,0,0,1,2012,15.10130914,8.502748481,45.01106579076766,0.771684202,85.76876976943473,24.837417852123806,81.63071695963954,31.09054046
4206,28,1,1,0,0,0,0,1,2012,39.9660802004414,3.109889907,45.01105150863652,0.7308450360839954,85.76991177533266,37.68748590455053,64.08428337687744,24.76719057
4207,28,1,2,0,0,0,0,1,2012,39.9660802004414,14.28926877,45.01105150863652,0.7308450360839954,85.76991177533266,36.77508554552582,103.54129449970378,37.31421892
4208,28,0,0,0,0,0,0,1,2013,45.41652244,15.89277283,48.9419278,1.389158425,80.60579773,36.6,128.0401091264482,25.86366045
4209,28,0,1,0,0,0,0,1,2013,53.218985021561544,2.815373939,44.35296332192587,1.2047704294396846,85.77076825263427,38.8,99.30217839637945,21.64178777
4210,28,0,2,0,0,0,0,1,2013,53.218985021561544,30.29018228,44.35296332192587,1.2047704294396846,85.77076825263427,37.0,166.38612772480522,30.61694271
4211,28,4,0,0,0,0,0,1,2013,34.59637562,8.810831858567257,44.35296332192587,1.346820809,85.77076825263427,19.451104927943543,126.07311946172983,3.2849766130482507
4212,28,4,1,0,0,0,0,1,2013,19.211202903258073,5.031000930870829,44.35296107042361,1.6187429220595875,85.77093670599112,36.25720755528121,101.27195885607935,3.037414862765473
4213,28,4,2,0,0,0,0,1,2013,19.211202903258073,15.40290222807437,44.35296107042361,1.6187429220595875,85.77093670599112,35.5480117945347,166.76193991354796,4.718909526449737
4214,28,2,0,0,0,0,0,1,2013,65.54781507,29.46296629,44.35296332192587,2.573485846,85.77076825263427,39.8,136.42203836597892,23.72228488
4215,28,2,1,0,0,0,0,1,2013,64.46223286061573,4.20196851,44.35296107042361,1.6425673838837245,85.77093670599112,38.95734254445278,109.77025636853236,19.7406919
4216,28,2,2,0,0,0,0,1,2013,64.46223286061573,61.55739749,44.35296107042361,1.6425673838837245,85.77093670599112,39.156701881000124,181.24448919643137,29.03619221
4217,28,3,0,0,0,0,0,1,2013,51.27496372,5.080357856,44.35296332192587,1.809104924,85.77076825263427,28.9,161.93822480724938,14.58688455
4218,28,3,1,0,0,0,0,1,2013,47.83489240231088,2.5444087762374856,44.35296107042361,1.297579386858547,85.77093670599112,35.77030949046259,122.75864475356605,8.392693075
4219,28,3,2,0,0,0,0,1,2013,47.83489240231088,8.972230803,44.35296107042361,1.297579386858547,85.77093670599112,35.96966882700995,190.33996432367883,19.7533733
4220,28,5,0,0,0,0,0,1,2013,53.218985021561544,29.425774043789566,44.35296332192587,1.997474747,85.77076825263427,37.40052067237677,126.50183799381355,27.151471175497566
4221,28,1,0,0,0,0,0,1,2013,14.84810559,8.403812965,44.35296332192587,0.787112633,85.77076825263427,23.966217691650346,75.31027826497768,34.72752297
4222,28,1,1,0,0,0,0,1,2013,34.38151835432784,2.947829077,44.35296107042361,0.774813344330608,85.77093670599112,36.881900272087925,62.05134492198888,31.59214388
4223,28,1,2,0,0,0,0,1,2013,34.38151835432784,14.15892432,44.35296107042361,0.774813344330608,85.77093670599112,35.95848457259055,100.40817064768417,37.72946061
4224,28,0,0,0,0,0,0,1,2014,41.35535076,17.74941386,48.9419278,1.389158425,80.60579773,36.6,128.09720402237312,28.23166757
4225,28,0,1,0,0,0,0,1,2014,48.81905920095617,3.681370412,43.25298704169987,1.2563796074833875,86.99396875410436,35.433316492516035,99.40343942340162,21.9227784
4226,28,0,2,0,0,0,0,1,2014,48.81905920095617,33.38408956,43.25298704169987,1.2563796074833875,86.99396875410436,34.44307115244261,166.41647868096445,35.25721011
4227,28,4,0,0,0,0,0,1,2014,31.33245383,9.935703452402478,43.25298704169987,1.346820809,86.99396875410436,17.42341148165783,126.65309053874235,3.397190440179702
4228,28,4,1,0,0,0,0,1,2014,17.544061701896517,5.199284010112495,43.25296970791119,1.6641615943068624,86.9939882183968,36.16629066615742,102.1566927340328,2.9515546113931865
4229,28,4,2,0,0,0,0,1,2014,17.544061701896517,18.364644468860476,43.25296970791119,1.6641615943068624,86.9939882183968,35.44519392244891,167.0300891499654,4.6080462500565185
4230,28,2,0,0,0,0,0,1,2014,63.4565261,34.23620663,43.25298704169987,2.573485846,86.99396875410436,37.46264018064803,149.97986438739193,26.21589358
4231,28,2,1,0,0,0,0,1,2014,60.889531558850635,6.451736514,43.25296970791119,1.710838619255199,86.9939882183968,37.108594419905415,114.85612852030877,21.27630492
4232,28,2,2,0,0,0,0,1,2014,60.889531558850635,70.02181047,43.25296970791119,1.710838619255199,86.9939882183968,37.288462979677256,186.05059597348915,32.92016593
4233,28,3,0,0,0,0,0,1,2014,45.30522858,6.055997196,43.25298704169987,1.809104924,86.99396875410436,28.974558242081425,173.9009524241298,13.54831423
4234,28,3,1,0,0,0,0,1,2014,43.64875809694911,2.5823322040555707,43.25296970791119,1.2643957360650593,86.9939882183968,33.73086909724759,130.42225132082208,7.276218284
4235,28,3,2,0,0,0,0,1,2014,43.64875809694911,10.03594031,43.25296970791119,1.2643957360650593,86.9939882183968,32.54264216561009,221.5911207205676,19.10003604
4236,28,5,0,0,0,0,0,1,2014,48.81905920095616,28.93643554431721,43.25298704169987,1.997474747,86.99396875410436,35.471441161290215,115.1357682564018,31.64756685461589
4237,28,1,0,0,0,0,0,1,2014,12.15192633,8.543074729,43.25298704169987,0.787112633,86.99396875410436,24.832588080790853,75.41354595884296,38.68791337
4238,28,1,1,0,0,0,0,1,2014,29.305381089867456,4.454742399715115,43.25296970791119,0.8165748380190859,86.9939882183968,33.428848124194204,62.153101373481505,31.40979964
4239,28,1,2,0,0,0,0,1,2014,29.305381089867456,14.75662883,43.25296970791119,0.8165748380190859,86.9939882183968,33.39702063429848,100.4306113684859,45.81417255
4240,28,0,0,0,0,0,0,1,2015,37.48636264,20.68214144,48.9419278,1.389158425,80.60579773,33.2,128.24198225064225,30.64413747
4241,28,0,1,0,0,0,0,1,2015,44.94330061393722,4.670840758,43.25298704169987,1.2563796074833875,86.99396875410436,34.95,99.64537861817811,21.06934061
4242,28,0,2,0,0,0,0,1,2015,44.94330061393722,38.37476243,43.25298704169987,1.2563796074833875,86.99396875410436,31.700000000000003,166.50289901914698,41.20224966
4243,28,4,0,0,0,0,0,1,2015,25.57471264,12.61157467,43.25298704169987,1.346820809,86.99396875410436,15.8601562910147,128.0415731802184,3.7714562728807928
4244,28,4,1,0,0,0,0,1,2015,17.77629007857275,4.829060896826553,43.25296970791119,1.6641615943068624,86.9939882183968,34.745346447865266,104.21767873043146,2.8622835157461592
4245,28,4,2,0,0,0,0,1,2015,17.77629007857275,24.61285124,43.25296970791119,1.6641615943068624,86.9939882183968,34.680200931752005,167.6724610832208,4.971075465126015
4246,28,2,0,0,0,0,0,1,2015,58.30052939,41.26654231,43.25298704169987,2.573485846,86.99396875410436,35.75,150.14804423278807,29.87155986
4247,28,2,1,0,0,0,0,1,2015,56.9700459436052,8.65648348,43.25296970791119,1.710838619255199,86.9939882183968,35.885090626103455,115.10786255797247,19.93419783
4248,28,2,2,0,0,0,0,1,2015,56.9700459436052,84.32241043,43.25296970791119,1.710838619255199,86.9939882183968,34.48482868906691,186.54624886819326,43.17911987
4249,28,3,0,0,0,0,0,1,2015,43.11622327,6.390546002,43.25298704169987,1.809104924,86.99396875410436,29.6,173.42530910764626,17.25183543
4250,28,3,1,0,0,0,0,1,2015,41.223183123510914,3.3851349209214696,43.25296970791119,1.2643957360650595,86.9939882183968,32.571083479777236,129.86100588156327,11.78575835
4251,28,3,2,0,0,0,0,1,2015,41.223183123510914,10.25400855,43.25296970791119,1.2643957360650595,86.9939882183968,31.170821542740693,220.56952327549217,22.28873604
4252,28,5,0,0,0,0,0,1,2015,44.94330061393722,30.059903152169625,43.25298704169987,1.997474747,86.99396875410436,34.49969448696785,115.32123866550914,39.45099653680975
4253,28,1,0,0,0,0,0,1,2015,10.12145749,8.896507189,43.25298704169987,0.787112633,86.99396875410436,31.8,75.66151335946728,40.30064455
4254,28,1,1,0,0,0,0,1,2015,26.82824870197372,4.828693093821945,43.25296970791119,0.8165748380190858,86.9939882183968,31.587735531118973,62.39383223775669,29.32229662
4255,28,1,2,0,0,0,0,1,2015,26.82824870197372,15.90222862,43.25296970791119,0.8165748380190858,86.9939882183968,30.41543774098757,101.00371488162914,50.95157018
4256,28,0,0,0,0,0,0,1,2016,34.33065382,23.18813737,48.9419278,1.389158425,80.60579773,33.2,122.01533835957997,36.25119135
4257,28,0,1,0,0,0,0,1,2016,41.136066020548164,4.916981099,43.25298704169987,1.2563796074833875,86.99396875410436,32.77114546043743,96.73540285037328,24.05183945
4258,28,0,2,0,0,0,0,1,2016,41.136066020548164,43.44041298,43.25298704169987,1.2563796074833875,86.99396875410436,31.01693939534224,157.68292945491265,49.56272038
4259,28,4,0,0,0,0,0,1,2016,27.19298246,10.475123254336035,43.25298704169987,1.346820809,86.99396875410436,13.34158163428592,131.41778285423126,3.937672912930435
4260,28,4,1,0,0,0,0,1,2016,17.648367370009886,4.244491527227196,43.25296970791119,1.6641615943068624,86.9939882183968,33.73824662423451,160.0037660264702,3.2986896613198198
4261,28,4,2,0,0,0,0,1,2016,17.648367370009886,19.598049460569726,43.25296970791119,1.6641615943068624,86.9939882183968,31.71582865326654,166.46896450711083,6.178924321627275
4262,28,2,0,0,0,0,0,1,2016,53.60323332,47.37679487,43.25298704169987,2.573485846,86.99396875410436,33.97291284813675,135.47207769736474,34.83143615
4263,28,2,1,0,0,0,0,1,2016,53.848391008874295,9.287906521,43.25296970791119,1.7108386192551983,86.9939882183968,33.07142857142858,115.7171434647873,21.51562758
4264,28,2,2,0,0,0,0,1,2016,53.848391008874295,97.31614153,43.25296970791119,1.7108386192551983,86.9939882183968,31.085714285714293,187.68596122977206,52.61013027
4265,28,3,0,0,0,0,0,1,2016,38.15569663,6.28185291,43.25298704169987,1.809104924,86.99396875410436,26.412476988313305,160.18015865690492,22.27110879
4266,28,3,1,0,0,0,0,1,2016,37.907572465255654,3.0893699073709953,43.25296970791119,1.2643957360650595,86.9939882183968,28.657142857142862,120.72170580864045,14.86057882
4267,28,3,2,0,0,0,0,1,2016,37.907572465255654,10.06738666,43.25296970791119,1.2643957360650595,86.9939882183968,27.500000000000004,218.45002493546102,29.24687075
4268,28,5,0,0,0,0,0,1,2016,41.136066020548164,31.287335622675357,43.25298704169987,1.997474747,86.99396875410436,31.600367347166216,121.11720818055828,49.49325279542236
