,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Income-related | Unemployment,"Racial Segregation Indices | Racial Segregation, White and Non-White",Cancer | Lung Cancer Deaths,Active Transportation | Riding Bike to Work,Deaths | Deaths from All Causes,Sexually Transmitted Disease | New Gonorrhea Cases
44,20,5,0,2,1,0,0,0,2012,7.829457364,45.44668284663604,43.90189108353532,0.38685536056398534,771.923283299295,164.75797849974174
45,20,1,0,2,1,0,0,0,2012,5.62352146,45.44668284663604,34.20940409,0.38685536056398534,694.9518906,164.75797849974174
46,20,1,1,2,1,0,0,0,2012,6.196096387027897,45.446698511957464,27.86006655,0.386853348813858,581.1657873,164.75756071472733
47,20,1,2,2,1,0,0,0,2012,6.196096387027897,45.446698511957464,43.65593606,0.386853348813858,850.0263097,164.75756071472733
48,20,0,0,2,1,0,0,0,2013,4.356137062,38.04931713,30.2935364,1.326729725,689.8463653,169.8
49,20,0,1,2,1,0,0,0,2013,7.036589364638373,43.18241289615303,24.60997033,0.38351333850013924,594.017358,185.47168400460933
50,20,0,2,2,1,0,0,0,2013,7.036589364638373,43.18241289615303,38.58170942,0.38351333850013924,807.2875779,185.47168400460933
51,20,4,0,2,1,0,0,0,2013,2.463322355,43.18241289615303,23.83282565,0.38351333850013924,528.5993412,185.47168400460933
52,20,4,1,2,1,0,0,0,2013,5.232261664235594,43.18244432248996,23.676543667893483,0.3835115425489068,439.1026136,185.4715562991103
53,20,4,2,2,1,0,0,0,2013,5.232261664235594,43.18244432248996,26.283709294399998,0.3835115425489068,707.6803367,185.4715562991103
54,20,2,0,2,1,0,0,0,2013,8.472054787,43.18241289615303,46.49924656,0.38351333850013924,962.7216069,185.47168400460933
55,20,2,1,2,1,0,0,0,2013,11.287529752623515,43.18244432248996,32.79696731,0.3835115425489068,801.9881611,185.4715562991103
56,20,2,2,2,1,0,0,0,2013,11.287529752623515,43.18244432248996,68.04883426,0.3835115425489068,1182.336403,185.4715562991103
57,20,3,0,2,1,0,0,0,2013,4.565277524,43.18241289615303,13.95374783,0.38351333850013924,603.4545733,185.47168400460933
58,20,3,1,2,1,0,0,0,2013,6.928719818784942,43.18244432248996,10.95230134,0.3835115425489068,531.2127098,185.4715562991103
59,20,3,2,2,1,0,0,0,2013,6.928719818784942,43.18244432248996,17.56315197,0.3835115425489068,682.1045578,185.4715562991103
60,20,5,0,2,1,0,0,0,2013,3.927492447,43.18241289615303,43.49493316933813,0.38351333850013924,767.2183946266271,185.47168400460933
61,20,1,0,2,1,0,0,0,2013,3.785750633,43.18241289615303,33.89307143,0.38351333850013924,703.6683568,185.47168400460933
62,20,1,1,2,1,0,0,0,2013,4.702438793772741,43.18244432248996,28.52782871,0.3835115425489068,600.5271179,185.4715562991103
63,20,1,2,2,1,0,0,0,2013,4.702438793772741,43.18244432248996,42.28631712,0.3835115425489068,832.2897901,185.4715562991103
64,20,0,0,2,1,0,0,0,2014,4.356137062,38.04931713,28.88940566,1.326729725,676.8205692,191.6
65,20,0,1,2,1,0,0,0,2014,5.873098212855677,42.92438276173532,24.91471775,0.38946941125737233,584.6132697,187.47214106807172
66,20,0,2,2,1,0,0,0,2014,5.873098212855677,42.92438276173532,34.26313613,0.38946941125737233,789.5493471,187.47214106807172
67,20,4,0,2,1,0,0,0,2014,2.463322355,42.92438276173532,25.54094869,0.38946941125737233,435.3251685,187.47214106807172
68,20,4,1,2,1,0,0,0,2014,4.738638325128963,42.92440829150752,24.41420511375,0.38946775141570206,469.5392242,187.47178485068798
69,20,4,2,2,1,0,0,0,2014,4.738638325128963,42.92440829150752,31.02159407,0.38946775141570206,425.9182682,187.47178485068798
70,20,2,0,2,1,0,0,0,2014,8.472054787,42.92438276173532,42.92209499,0.38946941125737233,933.2141705,187.47214106807172
71,20,2,1,2,1,0,0,0,2014,10.323447365321043,42.92440829150752,30.42808605,0.38946775141570206,774.0817622,187.47178485068798
72,20,2,2,2,1,0,0,0,2014,10.323447365321043,42.92440829150752,60.83425167,0.38946775141570206,1194.452101,187.47178485068798
73,20,3,0,2,1,0,0,0,2014,4.565277524,42.92438276173532,12.4491649,0.38946941125737233,607.7528172,187.47214106807172
74,20,3,1,2,1,0,0,0,2014,5.947952997816114,42.92440829150752,9.554472742,0.38946775141570206,526.5917154,187.47178485068798
75,20,3,2,2,1,0,0,0,2014,5.947952997816114,42.92440829150752,15.79623829,0.38946775141570206,701.4052773,187.47178485068798
76,20,5,0,2,1,0,0,0,2014,3.927492447,42.92438276173532,40.88759114361026,0.38946941125737233,766.6276801411393,187.47214106807172
77,20,1,0,2,1,0,0,0,2014,3.785750633,42.92438276173532,32.37988904,0.38946941125737233,694.2255861,187.47214106807172
78,20,1,1,2,1,0,0,0,2014,4.307615184542181,42.92440829150752,29.45251991,0.38946775141570206,595.3608938,187.47178485068798
79,20,1,2,2,1,0,0,0,2014,4.307615184542181,42.92440829150752,37.12777738,0.38946775141570206,816.3347193,187.47178485068798
80,20,0,0,2,1,0,0,0,2015,4.356137062,38.04931713,29.15568603,1.326729725,673.2232915,208.7
81,20,0,1,2,1,0,0,0,2015,5.873098212855677,42.92438276173533,24.59888496,0.3894694112573723,585.6073728,216.42904729693063
82,20,0,2,2,1,0,0,0,2015,5.873098212855677,42.92438276173533,35.353009,0.3894694112573723,782.938363,216.42904729693063
83,20,4,0,2,1,0,0,0,2015,2.463322355,42.92438276173533,19.29784336,0.3894694112573723,402.0251134,216.42904729693063
84,20,4,1,2,1,0,0,0,2015,4.738638325128963,42.92440829150752,26.82966063451613,0.38946775141570206,371.7468705,216.42880938341406
85,20,4,2,2,1,0,0,0,2015,4.738638325128963,42.92440829150752,24.39891074,0.38946775141570206,444.7246766,216.42880938341406
86,20,2,0,2,1,0,0,0,2015,8.472054787,42.92438276173533,45.19377191,0.3894694112573723,962.2565658,216.42904729693063
87,20,2,1,2,1,0,0,0,2015,10.323447365321043,42.92440829150752,35.48360126,0.38946775141570206,793.9568269,216.42880938341406
88,20,2,2,2,1,0,0,0,2015,10.323447365321043,42.92440829150752,59.771844,0.38946775141570206,1304.292087,216.42880938341406
89,20,3,0,2,1,0,0,0,2015,4.565277524,42.92438276173533,12.80857391,0.3894694112573723,584.3544348,216.42904729693063
90,20,3,1,2,1,0,0,0,2015,6.307215055938109,42.92440829150752,12.21394556,0.38946775141570206,527.7562919,216.42880938341406
91,20,3,2,2,1,0,0,0,2015,6.307215055938109,42.92440829150752,13.02884069,0.38946775141570206,646.4998728,216.42880938341406
92,20,5,0,2,1,0,0,0,2015,3.927492447,42.92438276173533,39.28451332357806,0.3894694112573723,771.2900045715359,216.42904729693063
93,20,1,0,2,1,0,0,0,2015,3.785750633,42.92438276173533,33.01312243,0.3894694112573723,694.4761056,216.42904729693063
94,20,1,1,2,1,0,0,0,2015,4.299949555354669,42.92440829150752,28.33425611,0.38946775141570206,601.0888106,216.42880938341406
95,20,1,2,2,1,0,0,0,2015,4.299949555354669,42.92440829150752,40.13821368,0.38946775141570206,809.9094367,216.42880938341406
96,20,0,0,2,1,0,0,0,2016,4.356137062,38.04931713,25.45148103,1.326729725,652.6990275,231.4
97,20,0,1,2,1,0,0,0,2016,6.3216574676282375,42.92438276173533,21.96110767,0.3894694112573723,560.7802708,240.51471378686574
98,20,0,2,2,1,0,0,0,2016,6.3216574676282375,42.92438276173533,30.1709385,0.3894694112573723,776.8150109,240.51471378686574
99,20,4,0,2,1,0,0,0,2016,2.463322355,42.92438276173533,19.60135372,0.3894694112573723,365.0207249,240.51471378686574
100,20,4,1,2,1,0,0,0,2016,4.738638325128963,42.92440829150752,26.71264879,0.38946775141570206,336.3162391,240.51449976916334
101,20,4,2,2,1,0,0,0,2016,4.738638325128963,42.92440829150752,26.11640135,0.38946775141570206,410.1407932,240.51449976916334
102,20,2,0,2,1,0,0,0,2016,8.472054787,42.92438276173533,41.17488276,0.3894694112573723,901.6346213,240.51471378686574
103,20,2,1,2,1,0,0,0,2016,10.616359850749625,42.92440829150752,32.74421211,0.38946775141570206,735.752241,240.51449976916334
104,20,2,2,2,1,0,0,0,2016,10.616359850749625,42.92440829150752,57.54966033,0.38946775141570206,1361.293291,240.51449976916334
105,20,3,0,2,1,0,0,0,2016,4.565277524,42.92438276173533,12.92810102,0.3894694112573723,571.9321113,240.51471378686574
106,20,3,1,2,1,0,0,0,2016,6.307215055938107,42.92440829150752,11.94288788,0.38946775141570206,496.7612656,240.51449976916334
107,20,3,2,2,1,0,0,0,2016,6.307215055938107,42.92440829150752,14.56934528,0.38946775141570206,659.9279739,240.51449976916334
108,20,5,0,2,1,0,0,0,2016,3.927492447,42.92438276173533,36.72276020239299,0.3894694112573723,741.1256206929997,240.51471378686574
109,20,1,0,2,1,0,0,0,2016,3.785750633,42.92438276173533,28.20122844,0.3894694112573723,672.0588777,240.51471378686574
110,20,1,1,2,1,0,0,0,2016,4.315280813729693,42.92440829150752,24.71907532,0.38946775141570206,579.4607409,240.51449976916334
111,20,1,2,2,1,0,0,0,2016,4.315280813729693,42.92440829150752,32.98829224,0.38946775141570206,793.1846988,240.51449976916334
112,20,0,0,2,1,0,0,0,2017,4.356137062,38.04931713,25.20251674,1.326729725,632.2360895,269.5
113,20,0,1,2,1,0,0,0,2017,5.726863707720394,42.2674622299736,20.14507025,0.38340328167352167,534.2326456,259.14377570982714
114,20,0,2,2,1,0,0,0,2017,5.726863707720394,42.2674622299736,31.88371971,0.38340328167352167,761.9414939,259.14377570982714
115,20,4,0,2,1,0,0,0,2017,2.463322355,42.2674622299736,15.9560006,0.38340328167352167,392.9485414,259.14377570982714
116,20,4,1,2,1,0,0,0,2017,4.506884698367499,42.267472747644746,27.550156610714286,0.3834014832072451,296.9942911,259.1433164662279
117,20,4,2,2,1,0,0,0,2017,4.506884698367499,42.267472747644746,43.8411114,0.3834014832072451,920.1121535,259.1433164662279
118,20,2,0,2,1,0,0,0,2017,8.472054787,42.2674622299736,45.69977662,0.38340328167352167,879.7161373,259.14377570982714
119,20,2,1,2,1,0,0,0,2017,10.323447365321043,42.267472747644746,34.48116831,0.3834014832072451,700.7952819,259.1433164662279
120,20,2,2,2,1,0,0,0,2017,10.323447365321043,42.267472747644746,61.83216777,0.3834014832072451,1181.575441,259.1433164662279
121,20,3,0,2,1,0,0,0,2017,4.565277524,42.2674622299736,13.54270217,0.38340328167352167,550.1744303,259.14377570982714
122,20,3,1,2,1,0,0,0,2017,5.7934172718309345,42.267472747644746,13.13042873,0.3834014832072451,466.9053611,259.1433164662279
123,20,3,2,2,1,0,0,0,2017,5.7934172718309345,42.267472747644746,14.79004713,0.3834014832072451,660.6832493,259.1433164662279
124,20,5,0,2,1,0,0,0,2017,3.927492447,42.2674622299736,35.625471256076935,0.38340328167352167,743.5599401172497,259.14377570982714
125,20,1,0,2,1,0,0,0,2017,3.785750633,42.2674622299736,27.30199083,0.38340328167352167,646.8775428,259.14377570982714
126,20,1,1,2,1,0,0,0,2017,4.307615184542181,42.267472747644746,21.60203704,0.3834014832072451,554.6035144,259.1433164662279
127,20,1,2,2,1,0,0,0,2017,4.307615184542181,42.267472747644746,34.5356574,0.3834014832072451,762.9815242,259.1433164662279
128,20,0,0,2,1,0,0,0,2018,4.397460452,31.47582891,23.56665939,0.899629721,610.2302608,277.9
129,20,0,1,2,1,0,0,0,2018,5.028105059624296,40.796793078614066,19.36627531,0.2912881191767347,518.3587787,258.6720350293485
130,20,0,2,2,1,0,0,0,2018,5.028105059624296,40.796793078614066,28.95158433,0.2912881191767347,717.9636638,258.6720350293485
131,20,4,0,2,1,0,0,0,2018,3.549325792,40.796793078614066,16.56399969,0.2912881191767347,373.2513242,258.6720350293485
132,20,4,1,2,1,0,0,0,2018,3.8856204455480174,40.79681703865465,31.99862522,0.2912871626714408,287.0596385,258.6717318267219
133,20,4,2,2,1,0,0,0,2018,3.8856204455480174,40.79681703865465,29.02594767,0.2912871626714408,596.3439508,258.6717318267219
134,20,2,0,2,1,0,0,0,2018,5.496420935,40.796793078614066,47.56625639,0.2912881191767347,864.9169962,258.6720350293485
135,20,2,1,2,1,0,0,0,2018,7.715430539346701,40.79681703865465,33.49259521,0.2912871626714408,681.958906,258.6717318267219
136,20,2,2,2,1,0,0,0,2018,7.715430539346701,40.79681703865465,67.69843279,0.2912871626714408,1105.318106,258.6717318267219
137,20,3,0,2,1,0,0,0,2018,4.479088658,40.796793078614066,12.76790291,0.2912881191767347,512.512124,258.6720350293485
138,20,3,1,2,1,0,0,0,2018,4.551452139256423,40.79681703865465,9.924656069,0.2912871626714408,419.9901832,258.6717318267219
139,20,3,2,2,1,0,0,0,2018,4.551452139256423,40.79681703865465,17.81489286,0.2912871626714408,637.1340375,258.6717318267219
140,20,5,0,2,1,0,0,0,2018,2.776582006,40.796793078614066,34.656553855341656,0.2912881191767347,746.2610091691238,258.6720350293485
141,20,1,0,2,1,0,0,0,2018,4.227101411,40.796793078614066,24.9094582,0.2912881191767347,633.1666818,258.6720350293485
142,20,1,1,2,1,0,0,0,2018,3.8540965857303995,40.79681703865465,21.39571149,0.2912871626714408,551.7309549,258.6717318267219
143,20,1,2,2,1,0,0,0,2018,3.8540965857303995,40.79681703865465,29.03852299,0.2912871626714408,721.7208632,258.6717318267219
144,20,0,0,2,1,0,0,0,2019,4.397460452,31.47582891,23.05831275,0.899629721,638.4433017,215.0
145,20,0,1,2,1,0,0,0,2019,4.954887337148977,40.716076480900604,18.63533367,0.29081747583196277,539.554364,260.5291962996194
146,20,0,2,2,1,0,0,0,2019,4.954887337148977,40.716076480900604,28.70366192,0.29081747583196277,751.5464914,260.5291962996194
147,20,4,0,2,1,0,0,0,2019,3.549325792,40.716076480900604,15.70158385,0.29081747583196277,354.8552974,260.5291962996194
148,20,4,1,2,1,0,0,0,2019,3.7920614515546798,40.71609859638669,29.94930275,0.2908165085714175,261.9717907,260.4288861767442
149,20,4,2,2,1,0,0,0,2019,3.7920614515546798,40.71609859638669,33.56849821,0.2908165085714175,532.5947038,260.4288861767442
150,20,2,0,2,1,0,0,0,2019,5.496420935,40.716076480900604,43.3492373,0.29081747583196277,965.3718814,260.5291962996194
151,20,2,1,2,1,0,0,0,2019,7.756488940488567,40.71609859638669,29.37658701,0.2908165085714175,784.9906541,260.4288861767442
152,20,2,2,2,1,0,0,0,2019,7.756488940488567,40.71609859638669,62.30924395,0.2908165085714175,1198.023672,260.4288861767442
153,20,3,0,2,1,0,0,0,2019,4.479088658,40.716076480900604,13.77371728,0.29081747583196277,571.4794407,260.5291962996194
154,20,3,1,2,1,0,0,0,2019,4.424338759981537,40.71609859638669,7.830219452,0.2908165085714175,467.3425454,260.4288861767442
155,20,3,2,2,1,0,0,0,2019,4.424338759981537,40.71609859638669,22.78816008,0.2908165085714175,703.2458227,260.4288861767442
156,20,5,0,2,1,0,0,0,2019,2.776582006,40.716076480900604,33.130537845458264,0.29081747583196277,794.1998381561355,260.5291962996194
157,20,1,0,2,1,0,0,0,2019,4.227101411,40.716076480900604,24.83744617,0.29081747583196277,650.3879115,260.5291962996194
158,20,1,1,2,1,0,0,0,2019,3.791091945716775,40.71609859638669,22.46162047,0.2908165085714175,565.3023317,260.4288861767442
159,20,1,2,2,1,0,0,0,2019,3.791091945716775,40.71609859638669,27.52982137,0.2908165085714175,739.6950877,260.4288861767442
160,20,0,0,2,1,0,0,0,2020,4.397460452,31.47582891,22.47816075,0.899629721,692.6759322,215.0
161,20,0,1,2,1,0,0,0,2020,4.881870554489014,41.53787393211061,18.71154563,0.28370215820485617,588.2957606,282.0282136131751
162,20,0,2,2,1,0,0,0,2020,4.881870554489014,41.53787393211061,27.39108726,0.28370215820485617,809.6271718,282.0282136131751
163,20,4,0,2,1,0,0,0,2020,3.549325792,41.53787393211061,17.42953338,0.28370215820485617,396.3178076,282.0282136131751
164,20,4,1,2,1,0,0,0,2020,3.722964135170617,41.53791482750349,26.333764141818186,0.28370102834341476,288.8416683,282.02839250533634
165,20,4,2,2,1,0,0,0,2020,3.722964135170617,41.53791482750349,34.72358151,0.28370102834341476,631.8127495,282.02839250533634
166,20,2,0,2,1,0,0,0,2020,5.496420935,41.53787393211061,33.12591867,0.28370215820485617,1051.918757,282.0282136131751
167,20,2,1,2,1,0,0,0,2020,8.158143948180877,41.53791482750349,35.054992555,0.28370102834341476,838.2067165,282.02839250533634
168,20,2,2,2,1,0,0,0,2020,8.158143948180877,41.53791482750349,47.25406691,0.28370102834341476,1333.152341,282.02839250533634
169,20,3,0,2,1,0,0,0,2020,4.479088658,41.53787393211061,11.83510462,0.28370215820485617,658.3594323,282.0282136131751
170,20,3,1,2,1,0,0,0,2020,4.424338759981537,41.53791482750349,12.13535469,0.28370102834341476,545.5049924,282.02839250533634
171,20,3,2,2,1,0,0,0,2020,4.424338759981537,41.53791482750349,19.99980984,0.28370102834341476,783.8517419,282.02839250533634
172,20,5,0,2,1,0,0,0,2020,2.776582006,41.53787393211061,31.491773666130882,0.28370215820485617,848.8823459515236,282.0282136131751
173,20,1,0,2,1,0,0,0,2020,4.227101411,41.53787393211061,25.89694396,0.28370215820485617,705.8987316,282.0282136131751
174,20,1,1,2,1,0,0,0,2020,3.899769233676549,41.53791482750349,24.11033728,0.28370102834341476,612.5174532,282.02839250533634
175,20,1,2,2,1,0,0,0,2020,3.899769233676549,41.53791482750349,28.12110509,0.28370102834341476,804.0656075,282.02839250533634
176,20,0,0,2,1,0,0,0,2021,4.397460452,31.47582891,20.70222615,0.899629721,715.7091492,215.0
177,20,0,1,2,1,0,0,0,2021,4.80885377182905,41.53787393211061,17.30475042,0.2837021582048561,600.1629827,261.1720240598254
178,20,0,2,2,1,0,0,0,2021,4.80885377182905,41.53787393211061,25.17629399,0.2837021582048561,849.4975819,261.1720240598254
179,20,4,0,2,1,0,0,0,2021,3.549325792,41.53787393211061,15.31529816,0.2837021582048561,403.2753357,261.1720240598254
180,20,4,1,2,1,0,0,0,2021,3.7229641351706166,41.53791482750349,24.032922061999997,0.28370102834341476,310.8247293,261.1717263414841
181,20,4,2,2,1,0,0,0,2021,3.7229641351706166,41.53791482750349,31.07776144,0.28370102834341476,579.2385509,261.1717263414841
182,20,2,0,2,1,0,0,0,2021,5.496420935,41.53787393211061,20.56988314,0.2837021582048561,981.8220879,261.1720240598254
183,20,2,1,2,1,0,0,0,2021,7.756488940488566,41.53791482750349,33.943831474999996,0.28370102834341476,791.5347426,261.1717263414841
184,20,2,2,2,1,0,0,0,2021,7.756488940488566,41.53791482750349,29.20350574,0.28370102834341476,1242.448399,261.1717263414841
185,20,3,0,2,1,0,0,0,2021,4.479088658,41.53787393211061,13.12226052,0.2837021582048561,688.8457313,261.1720240598254
186,20,3,1,2,1,0,0,0,2021,4.396916413271244,41.53791482750349,8.504251204,0.28370102834341476,562.6711353,261.1717263414841
187,20,3,2,2,1,0,0,0,2021,4.396916413271244,41.53791482750349,19.67948239,0.28370102834341476,828.0473279,261.1717263414841
188,20,5,0,2,1,0,0,0,2021,2.776582006,41.53787393211061,29.679039675223766,0.2837021582048561,864.1461078677879,261.1720240598254
189,20,1,0,2,1,0,0,0,2021,4.227101411,41.53787393211061,24.33164305,0.2837021582048561,737.6147342,261.1720240598254
190,20,1,1,2,1,0,0,0,2021,3.7910919457167753,41.53791482750349,22.47496188,0.28370102834341476,631.640382,261.1717263414841
191,20,1,2,2,1,0,0,0,2021,3.7910919457167753,41.53791482750349,26.75248785,0.28370102834341476,854.3570489,261.1717263414841
192,20,0,0,2,1,0,0,0,2022,4.397460452,31.47582891,20.35354553,0.899629721,729.374571,215.0
193,20,0,1,2,1,0,0,0,2022,4.832401898052473,41.53787393211061,16.98449612,0.28370215820485617,605.1252328,284.4423889792821
194,20,0,2,2,1,0,0,0,2022,4.832401898052473,41.53787393211061,25.48572384,0.28370215820485617,889.8959344,284.4423889792821
195,20,4,0,2,1,0,0,0,2022,3.549325792,41.53787393211061,12.78588336,0.28370215820485617,438.6258282,284.4423889792821
196,20,4,1,2,1,0,0,0,2022,3.532552564728443,41.53791482750349,24.625493572727276,0.28370102834341476,333.5594055,284.4426230407411
197,20,4,2,2,1,0,0,0,2022,3.532552564728443,41.53791482750349,25.05640281,0.28370102834341476,712.2370584,284.4426230407411
198,20,2,0,2,1,0,0,0,2022,5.496420935,41.53787393211061,20.2342914,0.28370215820485617,937.9056582,284.4423889792821
199,20,2,1,2,1,0,0,0,2022,7.610483626305897,41.53791482750349,35.0572593125,0.28370102834341476,734.6365955,284.4426230407411
200,20,2,2,2,1,0,0,0,2022,7.610483626305897,41.53791482750349,27.52188068,0.28370102834341476,1304.844948,284.4426230407411
201,20,3,0,2,1,0,0,0,2022,4.479088658,41.53787393211061,10.9087884,0.28370215820485617,684.5893314,284.4423889792821
202,20,3,1,2,1,0,0,0,2022,4.1789841381859905,41.53791482750349,9.952878819,0.28370102834341476,571.023078,284.4426230407411
203,20,3,2,2,1,0,0,0,2022,4.1789841381859905,41.53791482750349,12.54056441,0.28370102834341476,804.4145042,284.4426230407411
204,20,5,0,2,1,0,0,0,2022,2.776582006,41.53787393211061,28.449044839484802,0.28370215820485617,864.6890583466443,284.4423889792821
205,20,1,0,2,1,0,0,0,2022,4.227101411,41.53787393211061,24.80161303,0.28370215820485617,765.2952839,284.4423889792821
206,20,1,1,2,1,0,0,0,2022,3.7910919457167753,41.53791482750349,21.25424712,0.28370102834341476,645.3854071,284.4426230407411
207,20,1,2,2,1,0,0,0,2022,3.7910919457167753,41.53791482750349,30.4941915,0.28370102834341476,918.8291364,284.4426230407411
208,24,0,0,2,0,0,0,1,2010,13.66332603,63.1134104,61.66576558,0.820213316,1011.111739,509.3
209,24,0,1,2,0,0,0,1,2010,13.074399201957325,62.93287798435418,51.0370167,0.5411186313251671,828.4747391,385.9046767922319
210,24,0,2,2,0,0,0,1,2010,13.074399201957325,62.93287798435418,78.14449907,0.5411186313251671,1266.738877,385.9046767922319
211,24,4,0,2,0,0,0,1,2010,5.536912752,62.93287798435418,39.65628428642224,0.5411186313251671,509.4319431,385.9046767922319
212,24,4,1,2,0,0,0,1,2010,5.468281457269814,62.93001912146299,23.721870605065366,0.5414197342467363,373.3550366,385.8532450251487
213,24,4,2,2,0,0,0,1,2010,5.468281457269814,62.93001912146299,48.72273477784942,0.5414197342467363,729.1077533,385.8532450251487
214,24,2,0,2,0,0,0,1,2010,17.86863576,62.93287798435418,64.33369951,0.5411186313251671,1096.728885,385.9046767922319
215,24,2,1,2,0,0,0,1,2010,17.26314315308461,62.93001912146299,38.77881797,0.5414197342467363,886.7032991,385.8532450251487
216,24,2,2,2,0,0,0,1,2010,17.26314315308461,62.93001912146299,82.76491337,0.5414197342467363,1404.270893,385.8532450251487
217,24,3,0,2,0,0,0,1,2010,8.865764828,62.93287798435418,27.452879382724596,0.5411186313251671,208.1808198,385.9046767922319
218,24,3,1,2,0,0,0,1,2010,8.566236813924252,62.93001912146299,14.788807119639882,0.5414197342467363,467.40384401818187,385.8532450251487
219,24,3,2,2,0,0,0,1,2010,8.566236813924252,62.93001912146299,30.167266896303875,0.5414197342467363,283.7381795,385.8532450251487
220,24,5,0,2,0,0,0,1,2010,17.1163575,62.93287798435418,58.2340271271925,0.5411186313251671,981.2255050958515,385.9046767922319
221,24,1,0,2,0,0,0,1,2010,7.002795644,62.93287798435418,60.66730087,0.5411186313251671,943.149698,385.9046767922319
222,24,1,1,2,0,0,0,1,2010,6.5426563568309435,62.93001912146299,33.96576933,0.5414197342467363,793.7443933,385.8532450251487
223,24,1,2,2,0,0,0,1,2010,6.5426563568309435,62.93001912146299,71.14412872,0.5414197342467363,1119.529778,385.8532450251487
224,24,0,0,2,0,0,0,1,2011,13.66332603,63.1134104,59.96980686,0.820213316,1009.617545,406.1
225,24,0,1,2,0,0,0,1,2011,13.127657006791885,62.927851880767264,48.16844001,0.5416479937086496,827.324422,385.8111284933085
226,24,0,2,2,0,0,0,1,2011,13.127657006791885,62.927851880767264,78.16189068,0.5416479937086496,1262.282146,385.8111284933085
227,24,4,0,2,0,0,0,1,2011,5.536912752,62.927851880767264,41.33106261319585,0.5416479937086496,532.5757812,385.8111284933085
228,24,4,1,2,0,0,0,1,2011,5.464756443407035,62.927442816007364,25.193897001869303,0.5416910774797179,435.8374195,385.80558091968646
229,24,4,2,2,0,0,0,1,2011,5.464756443407035,62.927442816007364,49.55520711804056,0.5416910774797179,682.9495106,385.80558091968646
230,24,2,0,2,0,0,0,1,2011,17.86863576,62.927851880767264,60.92867337,0.5416479937086496,1090.707999,385.8111284933085
231,24,2,1,2,0,0,0,1,2011,17.25726470240296,62.927442816007364,48.22750119,0.5416910774797179,883.3184154,385.80558091968646
232,24,2,2,2,0,0,0,1,2011,17.25726470240296,62.927442816007364,81.21959662,0.5416910774797179,1385.481265,385.80558091968646
233,24,3,0,2,0,0,0,1,2011,8.865764828,62.927851880767264,24.030110583179862,0.5416479937086496,319.3803723,385.8111284933085
234,24,3,1,2,0,0,0,1,2011,8.562217454105411,62.927442816007364,14.783899541703532,0.5416910774797179,449.3614095639999,385.80558091968646
235,24,3,2,2,0,0,0,1,2011,8.562217454105411,62.927442816007364,29.219007575628726,0.5416910774797179,419.7925587,385.80558091968646
236,24,5,0,2,0,0,0,1,2011,17.1163575,62.927851880767264,58.23952552700264,0.5416479937086496,981.1852637799991,385.8111284933085
237,24,1,0,2,0,0,0,1,2011,7.002795644,62.927851880767264,63.27915584,0.5416479937086496,953.2124714,385.8111284933085
238,24,1,1,2,0,0,0,1,2011,6.53894853067303,62.927442816007364,36.30736361,0.5416910774797179,800.6391362,385.80558091968646
239,24,1,2,2,0,0,0,1,2011,6.53894853067303,62.927442816007364,59.89143229,0.5416910774797179,1135.860455,385.80558091968646
240,24,0,0,2,0,0,0,1,2012,13.66332603,63.1134104,59.54169324,0.820213316,1051.229813,311.8
241,24,0,1,2,0,0,0,1,2012,12.091704313202515,62.116546074104846,47.72013804,0.5549110033593836,860.0646704,351.1933745759295
242,24,0,2,2,0,0,0,1,2012,12.091704313202515,62.116546074104846,77.83173452,0.5549110033593836,1321.585388,351.1933745759295
243,24,4,0,2,0,0,0,1,2012,5.536912752,62.116546074104846,41.80103477482217,0.5549110033593836,665.6543272,351.1933745759295
244,24,4,1,2,0,0,0,1,2012,4.924021164685297,62.11624350855466,25.99074855317906,0.5549523461099456,682.9351077,351.19667739433464
245,24,4,2,2,0,0,0,1,2012,4.924021164685297,62.11624350855466,50.972189063685555,0.5549523461099456,919.7341845,351.19667739433464
246,24,2,0,2,0,0,0,1,2012,17.86863576,62.116546074104846,61.19691611,0.5549110033593836,1100.943288,351.1933745759295
247,24,2,1,2,0,0,0,1,2012,16.141306876246304,62.11624350855466,46.56127205,0.5549523461099456,880.0809865,351.19667739433464
248,24,2,2,2,0,0,0,1,2012,16.141306876246304,62.11624350855466,85.40886652,0.5549523461099456,1427.252297,351.19667739433464
249,24,3,0,2,0,0,0,1,2012,8.865764828,62.116546074104846,23.14444433167471,0.5549110033593836,344.2619798,351.1933745759295
250,24,3,1,2,0,0,0,1,2012,7.9750621696155415,62.11624350855466,14.59859082460271,0.5549523461099456,410.15587976000006,351.19667739433464
251,24,3,2,2,0,0,0,1,2012,7.9750621696155415,62.11624350855466,28.948087762797797,0.5549523461099456,558.3736849,351.19667739433464
252,24,5,0,2,0,0,0,1,2012,17.1163575,62.116546074104846,58.680953451421125,0.5549110033593836,1001.3496048396796,351.1933745759295
253,24,1,0,2,0,0,0,1,2012,7.002795644,62.116546074104846,60.96466458,0.5549110033593836,1053.121224,351.1933745759295
254,24,1,1,2,0,0,0,1,2012,6.215491487123774,62.11624350855466,35.97577137,0.5549523461099456,688.4693535,351.19667739433464
