,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Respiratory Infection | New Tuberculosis Cases,Income Inequality | Income Inequality,Transportation | Lack of Car,Race/Ethnicity | Minority Population,Cardiovascular Disease | Cardiovascular Disease Deaths,Population | Single-Parent Families,Crime Incidents | Homicides
4171,28,3,2,0,0,0,0,1,2010,3.185681005107794,0.48121269407822653,22.28345101908857,75.98061344623753,229.3302172,31.920028101262233,12.55975974
4172,28,5,0,0,0,0,0,1,2010,3.185647904833415,0.48121111178766574,22.283278215948897,75.97834598764545,332.00751419523925,31.09624565963951,24.699108603350368
4173,28,1,0,0,0,0,0,1,2010,3.185647904833415,0.48121111178766574,22.283278215948897,75.97834598764545,289.0949509,13.875699343633,3.889579132
4174,28,1,1,0,0,0,0,1,2010,3.185681005107794,0.48121269407822653,22.28345101908857,75.98061344623753,231.4303469,13.784182445890389,11.752975659138075
4175,28,1,2,0,0,0,0,1,2010,3.185681005107794,0.48121269407822653,22.28345101908857,75.98061344623753,363.856602,13.784182445890389,5.466881173
4176,28,0,0,0,0,0,0,1,2011,2.8,0.4541,17.90812659,62.64537427,290.4016533,20.90566531,13.75502163
4177,28,0,1,0,0,0,0,1,2011,3.2000036565745513,0.48658551630832075,23.274303245330472,76.38937004672376,234.7705314,21.987181613170563,3.530471936
4178,28,0,2,0,0,0,0,1,2011,3.2000036565745513,0.48658551630832075,23.274303245330472,76.38937004672376,370.7101051,21.987181613170563,24.69536818
4179,28,4,0,0,0,0,0,1,2011,3.2000036565745513,0.48658551630832075,23.274303245330472,76.38937004672376,191.4937403141227,13.378683114848485,4.679997214135978
4180,28,4,1,0,0,0,0,1,2011,3.200001828429338,0.4865856152893259,23.274319595680396,76.38941192367912,166.87507794661693,13.284556130094442,2.542692631539296
4181,28,4,2,0,0,0,0,1,2011,3.200001828429338,0.4865856152893259,23.274319595680396,76.38941192367912,231.88457491034703,13.284556130094442,7.36712976566777
4182,28,2,0,0,0,0,0,1,2011,3.2000036565745513,0.48658551630832075,23.274303245330472,76.38937004672376,319.2514263,39.60674319060607,30.05395334
4183,28,2,1,0,0,0,0,1,2011,3.200001828429338,0.4865856152893259,23.274319595680396,76.38941192367912,266.8906933,39.50546824908476,5.101532256
4184,28,2,2,0,0,0,0,1,2011,3.200001828429338,0.4865856152893259,23.274319595680396,76.38941192367912,393.8881434,39.50546824908476,61.83241563
4185,28,3,0,0,0,0,0,1,2011,3.2000036565745513,0.48658551630832075,23.274303245330472,76.38937004672376,202.7766681,32.26775536060607,7.36581589
4186,28,3,1,0,0,0,0,1,2011,3.200001828429338,0.4865856152893259,23.274319595680396,76.38941192367912,141.756528,32.101757084093535,2.753162119332193
4187,28,3,2,0,0,0,0,1,2011,3.200001828429338,0.4865856152893259,23.274319595680396,76.38941192367912,316.9688732,32.101757084093535,11.28744515
4188,28,5,0,0,0,0,0,1,2011,3.2000036565745513,0.48658551630832075,23.274303245330472,76.38937004672376,343.04924718972256,31.930275000000005,29.271984485813917
4189,28,1,0,0,0,0,0,1,2011,3.2000036565745513,0.48658551630832075,23.274303245330472,76.38937004672376,289.3586975,14.620251395757577,3.117219182
4190,28,1,1,0,0,0,0,1,2011,3.200001828429338,0.4865856152893259,23.274319595680396,76.38941192367912,228.8717564,14.503524323240427,14.5571236
4191,28,1,2,0,0,0,0,1,2011,3.200001828429338,0.4865856152893259,23.274319595680396,76.38941192367912,372.7001296,14.503524323240427,4.2130338
4192,28,0,0,0,0,0,0,1,2012,3.4,0.4541,17.90812659,62.64537427,273.8685949,20.90566531,14.19968574
4193,28,0,1,0,0,0,0,1,2012,3.214280751791681,0.49177108837940336,23.374361679793207,76.23514051790661,218.974673,21.531633213756177,3.293217705
4194,28,0,2,0,0,0,0,1,2012,3.214280751791681,0.49177108837940336,23.374361679793207,76.23514051790661,350.4897815,21.531633213756177,25.97558412
4195,28,4,0,0,0,0,0,1,2012,3.214280751791681,0.49177108837940336,23.374361679793207,76.23514051790661,159.7967118867472,13.42344190837931,5.380645185423579
4196,28,4,1,0,0,0,0,1,2012,3.2142832328458995,0.49177125846219927,23.374379402090863,76.23518028014918,149.29571562696708,13.276184600845577,3.3385263035973423
4197,28,4,2,0,0,0,0,1,2012,3.2142832328458995,0.49177125846219927,23.374379402090863,76.23518028014918,236.46534765247725,13.276184600845577,7.222060512477824
4198,28,2,0,0,0,0,0,1,2012,3.214280751791681,0.49177108837940336,23.374361679793207,76.23514051790661,313.5556167,39.74302612068966,31.24183017
4199,28,2,1,0,0,0,0,1,2012,3.2142832328458995,0.49177125846219927,23.374379402090863,76.23518028014918,261.5075038,39.67683775156237,4.73269085
4200,28,2,2,0,0,0,0,1,2012,3.2142832328458995,0.49177125846219927,23.374379402090863,76.23518028014918,388.2373506,39.67683775156237,64.33256126
4201,28,3,0,0,0,0,0,1,2012,3.214280751791681,0.49177108837940336,23.374361679793207,76.23514051790661,179.5515993,32.34669003172414,6.883360875
4202,28,3,1,0,0,0,0,1,2012,3.2142832328458995,0.49177125846219927,23.374379402090863,76.23518028014918,135.4583815,32.93054298896749,2.823178433881824
4203,28,3,2,0,0,0,0,1,2012,3.2142832328458995,0.49177125846219927,23.374379402090863,76.23518028014918,235.8647775,32.93054298896749,10.40182293
4204,28,5,0,0,0,0,0,1,2012,3.214280751791681,0.49177108837940336,23.374361679793207,76.23514051790661,339.2154087092005,31.993956645517233,29.896820229741614
4205,28,1,0,0,0,0,0,1,2012,3.214280751791681,0.49177108837940336,23.374361679793207,76.23514051790661,269.4407453,14.487348430344829,3.213067181
4206,28,1,1,0,0,0,0,1,2012,3.2142832328458995,0.49177125846219927,23.374379402090863,76.23518028014918,207.5521869,14.702771624446367,15.20960615
4207,28,1,2,0,0,0,0,1,2012,3.2142832328458995,0.49177125846219927,23.374379402090863,76.23518028014918,352.238143,14.702771624446367,4.53028135
4208,28,0,0,0,0,0,0,1,2013,0.9,0.4759,18.16951094,64.18661094,263.3866915,19.88475373,14.16745557
4209,28,0,1,0,0,0,0,1,2013,2.499996343425449,0.5000713918750912,23.511768503992457,76.30108583772964,209.1452741,20.930205818633492,3.193432539
4210,28,0,2,0,0,0,0,1,2013,2.499996343425449,0.5000713918750912,23.511768503992457,76.30108583772964,339.3625299,20.930205818633492,26.04556171
4211,28,4,0,0,0,0,0,1,2013,2.499996343425449,0.5000713918750912,23.511768503992457,76.30108583772964,150.0500370385463,23.49137931,5.504462648803907
4212,28,4,1,0,0,0,0,1,2013,2.4999981715706627,0.5000714102218342,23.511783714385682,76.30112439444008,125.58840150221917,12.439255952163832,3.480163393704075
4213,28,4,2,0,0,0,0,1,2013,2.4999981715706627,0.5000714102218342,23.511783714385682,76.30112439444008,222.5033493067859,12.439255952163832,7.690719303526601
4214,28,2,0,0,0,0,0,1,2013,2.499996343425449,0.5000713918750912,23.511768503992457,76.30108583772964,303.6838359,42.91767415,31.03197208
4215,28,2,1,0,0,0,0,1,2013,2.4999981715706627,0.5000714102218342,23.511783714385682,76.30112439444008,248.7813838,39.67550707521417,5.37227737
4216,28,2,2,0,0,0,0,1,2013,2.4999981715706627,0.5000714102218342,23.511783714385682,76.30112439444008,389.4730555,39.67550707521417,63.52907853
4217,28,3,0,0,0,0,0,1,2013,2.499996343425449,0.5000713918750912,23.511768503992457,76.30108583772964,166.1153149,33.81327479,7.217255228
4218,28,3,1,0,0,0,0,1,2013,2.4999981715706627,0.5000714102218342,23.511783714385682,76.30112439444008,119.6043147,32.93399545342769,3.005513403123304
4219,28,3,2,0,0,0,0,1,2013,2.4999981715706627,0.5000714102218342,23.511783714385682,76.30112439444008,231.6126954,32.93399545342769,12.04862682
4220,28,5,0,0,0,0,0,1,2013,2.499996343425449,0.5000713918750912,23.511768503992457,76.30108583772964,334.44737971715494,36.73125527,29.41402196983642
4221,28,1,0,0,0,0,0,1,2013,2.499996343425449,0.5000713918750912,23.511768503992457,76.30108583772964,253.7187935,12.59124625,3.07575168
4222,28,1,1,0,0,0,0,1,2013,2.4999981715706627,0.5000714102218342,23.511783714385682,76.30112439444008,194.0930186,14.705155098709012,12.65793791
4223,28,1,2,0,0,0,0,1,2013,2.4999981715706627,0.5000714102218342,23.511783714385682,76.30112439444008,332.8307126,14.705155098709012,4.045399342
4224,28,0,0,0,0,0,0,1,2014,1.5,0.4759,18.16951094,64.18661094,256.5117315,19.88475373,16.57878736
4225,28,0,1,0,0,0,0,1,2014,2.4857027936228393,0.5052569639461738,23.611826938455188,76.14685630891248,206.9161896,20.47465741921911,3.762215976
4226,28,0,2,0,0,0,0,1,2014,2.4857027936228393,0.5052569639461738,23.611826938455188,76.14685630891248,325.9064413,20.47465741921911,30.6650548
4227,28,4,0,0,0,0,0,1,2014,2.4857027936228393,0.5052569639461738,23.611826938455188,76.14685630891248,115.34388270928507,23.49137931,5.648976599591395
4228,28,4,1,0,0,0,0,1,2014,2.485708539222083,0.5052570533947074,23.611843520796153,76.14689275091013,98.62117038517587,10.727828213981862,3.9270485206547296
4229,28,4,2,0,0,0,0,1,2014,2.485708539222083,0.5052570533947074,23.611843520796153,76.14689275091013,194.50262389423528,10.727828213981862,7.918389925488129
4230,28,2,0,0,0,0,0,1,2014,2.4857027936228393,0.5052569639461738,23.611826938455188,76.14685630891248,312.8295605,42.91767415,36.65977082
4231,28,2,1,0,0,0,0,1,2014,2.485708539222083,0.5052570533947074,23.611843520796153,76.14689275091013,262.1453943,38.91730104815747,7.314234135
4232,28,2,2,0,0,0,0,1,2014,2.485708539222083,0.5052570533947074,23.611843520796153,76.14689275091013,388.9054157,38.91730104815747,74.86666314
4233,28,3,0,0,0,0,0,1,2014,2.4857027936228393,0.5052569639461738,23.611826938455188,76.14685630891248,143.5766884,33.81327479,8.50983139
4234,28,3,1,0,0,0,0,1,2014,2.485708539222083,0.5052570533947074,23.611843520796153,76.14689275091013,123.7257942,32.246635870468666,3.144442099548826
4235,28,3,2,0,0,0,0,1,2014,2.485708539222083,0.5052570533947074,23.611843520796153,76.14689275091013,171.3180372,32.246635870468666,14.72536264
4236,28,5,0,0,0,0,0,1,2014,2.4857027936228393,0.5052569639461738,23.611826938455188,76.14685630891248,330.9692923118597,36.73125527,28.93955556470327
4237,28,1,0,0,0,0,0,1,2014,2.4857027936228393,0.5052569639461738,23.611826938455188,76.14685630891248,239.0395636,12.59124625,3.914845787
4238,28,1,1,0,0,0,0,1,2014,2.485708539222083,0.5052570533947074,23.611843520796153,76.14689275091013,183.7382554,15.008012351434536,9.213216807
4239,28,1,2,0,0,0,0,1,2014,2.485708539222083,0.5052570533947074,23.611843520796153,76.14689275091013,311.254636,15.008012351434536,6.205006698
4240,28,0,0,0,0,0,0,1,2015,3.0,0.4759,18.16951094,64.18661094,260.4598726,19.88475373,19.27967019
4241,28,0,1,0,0,0,0,1,2015,2.428577958168841,0.5052569639461738,23.61182693845519,76.14685630891248,213.1393427,20.47465741921911,5.178882287
4242,28,0,2,0,0,0,0,1,2015,2.428577958168841,0.5052569639461738,23.61182693845519,76.14685630891248,329.7716816,20.47465741921911,34.71809632
4243,28,4,0,0,0,0,0,1,2015,2.428577958168841,0.5052569639461738,23.61182693845519,76.14685630891248,110.1573164306226,23.49137931,5.822405170272086
4244,28,4,1,0,0,0,0,1,2015,2.428574693623817,0.5052570533947076,23.611843520796153,76.14689275091013,85.43246495319279,10.72782821398186,4.17100278349086
4245,28,4,2,0,0,0,0,1,2015,2.428574693623817,0.5052570533947076,23.611843520796153,76.14689275091013,202.24643144809403,10.72782821398186,8.899294867860114
4246,28,2,0,0,0,0,0,1,2015,2.428577958168841,0.5052569639461738,23.61182693845519,76.14685630891248,304.169446,42.91767415,42.8762155
4247,28,2,1,0,0,0,0,1,2015,2.428574693623817,0.5052570533947076,23.611843520796153,76.14689275091013,260.1503201,38.91730104815747,9.310401245
4248,28,2,2,0,0,0,0,1,2015,2.428574693623817,0.5052570533947076,23.611843520796153,76.14689275091013,370.3963529,38.91730104815747,87.54083334
4249,28,3,0,0,0,0,0,1,2015,2.428577958168841,0.5052569639461738,23.61182693845519,76.14685630891248,141.468377,33.81327479,8.847550726
4250,28,3,1,0,0,0,0,1,2015,2.428574693623817,0.5052570533947076,23.611843520796153,76.14689275091013,123.8129714,32.246635870468666,3.1021972907949875
4251,28,3,2,0,0,0,0,1,2015,2.428574693623817,0.5052570533947076,23.611843520796153,76.14689275091013,168.4800875,32.246635870468666,14.99246025
4252,28,5,0,0,0,0,0,1,2015,2.428577958168841,0.5052569639461738,23.61182693845519,76.14685630891248,330.26925696311645,36.73125527,29.42893556378347
4253,28,1,0,0,0,0,0,1,2015,2.428577958168841,0.5052569639461738,23.61182693845519,76.14685630891248,242.7490162,12.59124625,4.512446537
4254,28,1,1,0,0,0,0,1,2015,2.428574693623817,0.5052570533947076,23.611843520796153,76.14689275091013,188.4068754,15.008012351434536,6.201706099
4255,28,1,2,0,0,0,0,1,2015,2.428574693623817,0.5052570533947076,23.611843520796153,76.14689275091013,317.1045072,15.008012351434536,6.124705673
4256,28,0,0,0,0,0,0,1,2016,1.7,0.4759,18.16951094,64.18661094,261.1427908,19.88475373,21.29518356
4257,28,0,1,0,0,0,0,1,2016,2.214279837648043,0.5052569639461738,23.611826938455188,76.14685630891248,206.9645608,20.47465741921911,5.860594784
4258,28,0,2,0,0,0,0,1,2016,2.214279837648043,0.5052569639461738,23.611826938455188,76.14685630891248,340.3457138,20.47465741921911,38.29771351
4259,28,4,0,0,0,0,0,1,2016,2.214279837648043,0.5052569639461738,23.611826938455188,76.14685630891248,136.4111975,23.49137931,6.585516023600238
4260,28,4,1,0,0,0,0,1,2016,2.2142827757385652,0.5052570533947076,23.611843520796153,76.14689275091013,89.26587192,10.727828213981862,4.167225820407959
4261,28,4,2,0,0,0,0,1,2016,2.2142827757385652,0.5052570533947076,23.611843520796153,76.14689275091013,295.4894762,10.727828213981862,8.472523389685586
4262,28,2,0,0,0,0,0,1,2016,2.214279837648043,0.5052569639461738,23.611826938455188,76.14685630891248,307.8512971,42.91767415,48.25119314
4263,28,2,1,0,0,0,0,1,2016,2.2142827757385652,0.5052570533947076,23.611843520796153,76.14689275091013,255.722388,38.91730104815747,10.48545853
4264,28,2,2,0,0,0,0,1,2016,2.2142827757385652,0.5052570533947076,23.611843520796153,76.14689275091013,383.5262848,38.91730104815747,98.12082387
4265,28,3,0,0,0,0,0,1,2016,2.214279837648043,0.5052569639461738,23.611826938455188,76.14685630891248,131.1865533,33.81327479,8.26537573
4266,28,3,1,0,0,0,0,1,2016,2.2142827757385652,0.5052570533947076,23.611843520796153,76.14689275091013,105.6567356,32.24663587046867,2.9822915785771267
4267,28,3,2,0,0,0,0,1,2016,2.2142827757385652,0.5052570533947076,23.611843520796153,76.14689275091013,181.1268295,32.24663587046867,12.88912134
4268,28,5,0,0,0,0,0,1,2016,2.214279837648043,0.5052569639461738,23.611826938455188,76.14685630891248,330.8084259082932,36.73125527,30.206648058522564
4269,28,1,0,0,0,0,0,1,2016,2.214279837648043,0.5052569639461738,23.611826938455188,76.14685630891248,247.3734137,12.59124625,5.06380355
4270,28,1,1,0,0,0,0,1,2016,2.2142827757385652,0.5052570533947076,23.611843520796153,76.14689275091013,188.505615,15.00801235143454,5.125333907
4271,28,1,2,0,0,0,0,1,2016,2.2142827757385652,0.5052570533947076,23.611843520796153,76.14689275091013,329.7577973,15.00801235143454,7.72643658
4272,28,0,0,0,0,0,0,1,2017,1.4,0.4759,18.16951094,64.18661094,264.4842218,19.88475373,20.15187237
4273,28,0,1,0,0,0,0,1,2017,1.9999990858563623,0.5055855263639008,22.803535995883795,76.0359528147333,208.6538861,19.821839315652724,6.76600931
4274,28,0,2,0,0,0,0,1,2017,1.9999990858563623,0.5055855263639008,22.803535995883795,76.0359528147333,341.3619023,19.821839315652724,34.69786421
4275,28,4,0,0,0,0,0,1,2017,1.9999990858563623,0.5055855263639008,22.803535995883795,76.0359528147333,83.32105885,23.49137931,6.599420034082749
4276,28,4,1,0,0,0,0,1,2017,1.9999995428926658,0.5055856203175066,22.803541495371686,76.03598773608155,63.86664478,11.790554446221282,3.968515496156579
4277,28,4,2,0,0,0,0,1,2017,1.9999995428926658,0.5055856203175066,22.803541495371686,76.03598773608155,173.7533268,11.790554446221282,9.10447788027356
4278,28,2,0,0,0,0,0,1,2017,1.9999990858563623,0.5055855263639008,22.803535995883795,76.0359528147333,327.8805333,42.91767415,45.98655678
4279,28,2,1,0,0,0,0,1,2017,1.9999995428926658,0.5055856203175066,22.803541495371686,76.03598773608155,260.7929957,37.89864378203824,11.75478883
4280,28,2,2,0,0,0,0,1,2017,1.9999995428926658,0.5055856203175066,22.803541495371686,76.03598773608155,424.7769032,37.89864378203824,91.74769817
4281,28,3,0,0,0,0,0,1,2017,1.9999990858563623,0.5055855263639008,22.803535995883795,76.0359528147333,131.2277266,33.81327479,7.333936536
4282,28,3,1,0,0,0,0,1,2017,1.9999995428926658,0.5055856203175066,22.803541495371686,76.03598773608155,102.101285,31.986932157144626,2.848662948049034
4283,28,3,2,0,0,0,0,1,2017,1.9999995428926658,0.5055856203175066,22.803541495371686,76.03598773608155,179.9772487,31.986932157144626,10.92898912
4284,28,5,0,0,0,0,0,1,2017,1.9999990858563623,0.5055855263639008,22.803535995883795,76.0359528147333,328.0687044319998,36.73125527,30.00003446568013
4285,28,1,0,0,0,0,0,1,2017,1.9999990858563623,0.5055855263639008,22.803535995883795,76.0359528147333,247.2598883,12.59124625,5.163920644
4286,28,1,1,0,0,0,0,1,2017,1.9999995428926658,0.5055856203175066,22.803541495371686,76.03598773608155,191.0659424,14.50136428343169,3.842242567
4287,28,1,2,0,0,0,0,1,2017,1.9999995428926658,0.5055856203175066,22.803541495371686,76.03598773608155,322.2448848,14.50136428343169,6.486065827
4288,28,0,0,0,0,0,0,1,2018,2.2,0.4704,16.16578335,67.04215427,271.3812063,17.98239722,18.82360262
4289,28,0,1,0,0,0,0,1,2018,2.1571385476085645,0.5051283667909886,21.708936063913306,76.3329919015061,215.6170854,18.897204284062564,6.855151429
4290,28,0,2,0,0,0,0,1,2018,2.1571385476085645,0.5051283667909886,21.708936063913306,76.3329919015061,344.5993184,18.897204284062564,31.68697035
4291,28,4,0,0,0,0,0,1,2018,2.1571385476085645,0.5051283667909886,21.708936063913306,76.3329919015061,86.11312025,19.83052991,6.133137307040807
4292,28,4,1,0,0,0,0,1,2018,2.157140702208281,0.5051284691018296,21.708961573545775,76.33302139274706,83.95707965,12.330351075422886,3.347979238979213
4293,28,4,2,0,0,0,0,1,2018,2.157140702208281,0.5051284691018296,21.708961573545775,76.33302139274706,133.2688576,12.330351075422886,10.533017456354296
4294,28,2,0,0,0,0,0,1,2018,2.1571385476085645,0.5051283667909886,21.708936063913306,76.3329919015061,341.7645858,41.41352963,42.14585302
4295,28,2,1,0,0,0,0,1,2018,2.157140702208281,0.5051284691018296,21.708961573545775,76.33302139274706,271.0985527,36.665035684459255,13.09832155
4296,28,2,2,0,0,0,0,1,2018,2.157140702208281,0.5051284691018296,21.708961573545775,76.33302139274706,442.2564034,36.665035684459255,80.84385359
4297,28,3,0,0,0,0,0,1,2018,2.1571385476085645,0.5051283667909886,21.708936063913306,76.3329919015061,135.3698538,32.15606835,9.141711212
4298,28,3,1,0,0,0,0,1,2018,2.157140702208281,0.5051284691018296,21.708961573545775,76.33302139274706,107.0010259,31.49045939105445,2.786390097270511
4299,28,3,2,0,0,0,0,1,2018,2.157140702208281,0.5051284691018296,21.708961573545775,76.33302139274706,190.3211678,31.49045939105445,14.61763217
4300,28,5,0,0,0,0,0,1,2018,2.1571385476085645,0.5051283667909886,21.708936063913306,76.3329919015061,329.49883165764913,26.67161961,30.212651127687813
4301,28,1,0,0,0,0,0,1,2018,2.1571385476085645,0.5051283667909886,21.708936063913306,76.3329919015061,250.3945275,11.50349066,4.182769654
4302,28,1,1,0,0,0,0,1,2018,2.157140702208281,0.5051284691018296,21.708961573545775,76.33302139274706,194.0431002,13.839284456302998,5.874520492
4303,28,1,2,0,0,0,0,1,2018,2.157140702208281,0.5051284691018296,21.708961573545775,76.33302139274706,321.6796034,13.839284456302998,5.929065022
4304,28,0,0,0,0,0,0,1,2019,2.1,0.4704,16.16578335,67.04215427,293.4707848,17.98239722,22.40940022
4305,28,0,1,0,0,0,0,1,2019,1.928579786456116,0.5054569292087155,20.90064512134191,76.22208840732695,245.5089503,18.244386180496182,8.950518915
4306,28,0,2,0,0,0,0,1,2019,1.928579786456116,0.5054569292087155,20.90064512134191,76.22208840732695,353.5058116,18.244386180496182,36.76645561
4307,28,4,0,0,0,0,0,1,2019,1.928579786456116,0.5054569292087155,20.90064512134191,76.22208840732695,83.01571828,19.83052991,5.081549544878974
4308,28,4,1,0,0,0,0,1,2019,1.9285756078384853,0.5054570360246288,20.900659548121308,76.22211637791851,98.34472463,13.393077307662308,3.320215443275722
4309,28,4,2,0,0,0,0,1,2019,1.9285756078384853,0.5054570360246288,20.900659548121308,76.22211637791851,94.7305645,13.393077307662308,10.915222157378667
4310,28,2,0,0,0,0,0,1,2019,1.928579786456116,0.5054569292087155,20.90064512134191,76.22208840732695,365.0018987,41.41352963,49.63837399
4311,28,2,1,0,0,0,0,1,2019,1.9285756078384853,0.5054570360246288,20.900659548121308,76.22211637791851,300.3249278,35.64637841834002,17.52190868
4312,28,2,2,0,0,0,0,1,2019,1.9285756078384853,0.5054570360246288,20.900659548121308,76.22211637791851,453.3886323,35.64637841834002,92.06485577
4313,28,3,0,0,0,0,0,1,2019,1.928579786456116,0.5054569292087155,20.90064512134191,76.22208840732695,147.4750639,32.15606835,13.25253976
4314,28,3,1,0,0,0,0,1,2019,1.9285756078384853,0.5054570360246288,20.900659548121308,76.22211637791851,124.6210784,31.230755677730414,2.973199252501867
4315,28,3,2,0,0,0,0,1,2019,1.9285756078384853,0.5054570360246288,20.900659548121308,76.22211637791851,177.0439821,31.230755677730414,23.45389595
4316,28,5,0,0,0,0,0,1,2019,1.928579786456116,0.5054569292087155,20.90064512134191,76.22208840732695,335.83816054954184,26.67161961,32.13233161754731
4317,28,1,0,0,0,0,0,1,2019,1.928579786456116,0.5054569292087155,20.90064512134191,76.22208840732695,266.9480002,11.50349066,4.780312245
4318,28,1,1,0,0,0,0,1,2019,1.9285756078384853,0.5054570360246288,20.900659548121308,76.22211637791851,215.4486553,13.33263638830015,3.054315306
4319,28,1,2,0,0,0,0,1,2019,1.9285756078384853,0.5054570360246288,20.900659548121308,76.22211637791851,330.1721886,13.33263638830015,6.360335448
4320,28,0,0,0,0,0,0,1,2020,1.1,0.4704,16.16578335,67.04215427,299.9573212,17.98239722,27.91853706
4321,28,0,1,0,0,0,0,1,2020,1.6714202135438834,0.5054569292087155,20.90064512134191,76.22208840732695,256.2434349,18.244386180496182,10.07736477
4322,28,0,2,0,0,0,0,1,2020,1.6714202135438834,0.5054569292087155,20.90064512134191,76.22208840732695,354.2856148,18.244386180496182,47.17266362
4323,28,4,0,0,0,0,0,1,2020,1.6714202135438834,0.5054569292087155,20.90064512134191,76.22208840732695,103.136936,19.83052991,5.078405733310556
4324,28,4,1,0,0,0,0,1,2020,1.671424392161515,0.5054570360246289,20.900659548121308,76.22211637791851,88.20761966,13.393077307662308,2.1486470745023296
4325,28,4,2,0,0,0,0,1,2020,1.671424392161515,0.5054570360246289,20.900659548121308,76.22211637791851,175.46120104840764,13.393077307662308,10.922551277540784
4326,28,2,0,0,0,0,0,1,2020,1.6714202135438834,0.5054569292087155,20.90064512134191,76.22208840732695,377.0427066,41.41352963,63.15659331
4327,28,2,1,0,0,0,0,1,2020,1.671424392161515,0.5054570360246289,20.900659548121308,76.22211637791851,318.8357037,35.64637841834002,20.18261306
4328,28,2,2,0,0,0,0,1,2020,1.671424392161515,0.5054570360246289,20.900659548121308,76.22211637791851,455.7065083,35.64637841834002,118.8300835
4329,28,3,0,0,0,0,0,1,2020,1.6714202135438834,0.5054569292087155,20.90064512134191,76.22208840732695,146.1931123,32.15606835,14.18032943
4330,28,3,1,0,0,0,0,1,2020,1.671424392161515,0.5054570360246289,20.900659548121308,76.22211637791851,133.8451819,31.230755677730414,3.7765532583057615
4331,28,3,2,0,0,0,0,1,2020,1.671424392161515,0.5054570360246289,20.900659548121308,76.22211637791851,159.2613448,31.230755677730414,25.19258511
4332,28,5,0,0,0,0,0,1,2020,1.6714202135438834,0.5054569292087155,20.90064512134191,76.22208840732695,345.9329881000581,26.67161961,35.75499762734371
4333,28,1,0,0,0,0,0,1,2020,1.6714202135438834,0.5054569292087155,20.90064512134191,76.22208840732695,272.3920068,11.50349066,5.129755501
4334,28,1,1,0,0,0,0,1,2020,1.671424392161515,0.5054570360246289,20.900659548121308,76.22211637791851,220.4728972,13.33263638830015,4.256316201075472
4335,28,1,2,0,0,0,0,1,2020,1.671424392161515,0.5054570360246289,20.900659548121308,76.22211637791851,336.1702766,13.33263638830015,7.436720402
4336,28,0,0,0,0,0,0,1,2021,1.1,0.4704,16.16578335,67.04215427,299.5580346,17.98239722,33.19940998
4337,28,0,1,0,0,0,0,1,2021,1.4428550533859708,0.5054569292087155,20.90064512134191,76.22208840732695,244.2960206,18.244386180496182,12.38556856
4338,28,0,2,0,0,0,0,1,2021,1.4428550533859708,0.5054569292087155,20.90064512134191,76.22208840732695,372.501586,18.244386180496182,55.40751694
4339,28,4,0,0,0,0,0,1,2021,1.4428550533859708,0.5054569292087155,20.90064512134191,76.22208840732695,147.3896797,19.83052991,5.068164401933834
4340,28,4,1,0,0,0,0,1,2021,1.4428560980403788,0.5054570360246288,20.900659548121308,76.22211637791851,100.6636615,13.393077307662308,1.0864673774214186
4341,28,4,2,0,0,0,0,1,2021,1.4428560980403788,0.5054570360246288,20.900659548121308,76.22211637791851,181.60479707474826,13.393077307662308,9.208932470538262
4342,28,2,0,0,0,0,0,1,2021,1.4428550533859708,0.5054569292087155,20.90064512134191,76.22208840732695,397.712659,41.41352963,77.66786711
4343,28,2,1,0,0,0,0,1,2021,1.4428560980403788,0.5054570360246288,20.900659548121308,76.22211637791851,329.1844612,35.64637841834002,26.18053169
4344,28,2,2,0,0,0,0,1,2021,1.4428560980403788,0.5054570360246288,20.900659548121308,76.22211637791851,492.9301934,35.64637841834002,142.9342147
4345,28,3,0,0,0,0,0,1,2021,1.4428550533859708,0.5054569292087155,20.90064512134191,76.22208840732695,148.9604492,32.15606835,14.09482165
4346,28,3,1,0,0,0,0,1,2021,1.4428560980403788,0.5054570360246288,20.900659548121308,76.22211637791851,120.2871486,31.230755677730414,4.387580250243275
4347,28,3,2,0,0,0,0,1,2021,1.4428560980403788,0.5054570360246288,20.900659548121308,76.22211637791851,179.2619475,31.230755677730414,24.90019008
4348,28,5,0,0,0,0,0,1,2021,1.4428550533859708,0.5054569292087155,20.90064512134191,76.22208840732695,351.394550797176,26.67161961,38.67214478934198
4349,28,1,0,0,0,0,0,1,2021,1.4428550533859708,0.5054569292087155,20.90064512134191,76.22208840732695,270.4416753,11.50349066,5.451113259
4350,28,1,1,0,0,0,0,1,2021,1.4428560980403788,0.5054570360246288,20.900659548121308,76.22211637791851,211.4983986,13.33263638830015,3.016396817
4351,28,1,2,0,0,0,0,1,2021,1.4428560980403788,0.5054570360246288,20.900659548121308,76.22211637791851,347.2455783,13.33263638830015,7.702451959
4352,28,0,0,0,0,0,0,1,2022,1.1,0.4704,16.16578335,67.04215427,291.8912661,17.98239722,34.68924069
4353,28,0,1,0,0,0,0,1,2022,1.3286368703574065,0.5001386034267685,20.14805350767049,72.95594295621126,233.1067992,18.395939710765937,12.34687669
