,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Substance Use | Adult Smoking,Population | Children,Language and Nativity | Primarily Speak Spanish,Deaths | Injury Deaths,Respiratory Infection | COVID-19 Deaths,Deaths | Premature Death
3226,7,3,1,3,1,0,0,0,2016,15.899981258856291,20.736864700041927,15.502733255255116,21.08333501,85.62115491553305,2953.510661
3227,7,3,2,3,1,0,0,0,2016,15.899981258856291,20.736864700041927,15.502733255255116,60.05402504,201.4497323406192,5348.046377
3228,7,5,0,3,1,0,0,0,2016,15.899962521138685,20.736849292900978,17.8056801905906,63.608077929711904,59.15505497562265,5590.519587635969
3229,7,1,0,3,1,0,0,0,2016,15.899962521138685,20.736849292900978,17.8056801905906,92.89645793,41.09216477824645,7715.071618
3230,7,1,1,3,1,0,0,0,2016,15.899981258856291,20.736864700041927,15.502733255255116,60.04295794,32.02915018095046,5904.212626
3231,7,1,2,3,1,0,0,0,2016,15.899981258856291,20.736864700041927,15.502733255255116,125.1138412,54.021235310955525,9418.530074
3232,7,0,0,3,1,0,0,0,2017,20.5,24.10811663,25.43996562,73.00341346,72.0248202088889,6583.875083
3233,7,0,1,3,1,0,0,0,2017,15.585678504501743,20.736849292900978,17.8056801905906,42.89599937,40.590678242592595,4880.93679
3234,7,0,2,3,1,0,0,0,2017,15.585678504501743,20.736849292900978,17.8056801905906,104.0041971,78.33904008296298,8288.187173
3235,7,4,0,3,1,0,0,0,2017,15.585678504501743,20.736849292900978,17.8056801905906,42.8028437,84.85443045629631,4678.105693
3236,7,4,1,3,1,0,0,0,2017,15.58569639347256,20.736864700041927,15.50273325525511,29.38912066,53.430640913461545,3638.596249
3237,7,4,2,3,1,0,0,0,2017,15.58569639347256,20.736864700041927,15.50273325525511,58.9052926,107.13881416370374,5955.761237
3238,7,2,0,3,1,0,0,0,2017,15.585678504501743,20.736849292900978,17.8056801905906,101.2011129,94.43718911703704,11497.5777
3239,7,2,1,3,1,0,0,0,2017,15.58569639347256,20.736864700041927,15.50273325525511,54.89213009,76.23727282653847,9079.205868
3240,7,2,2,3,1,0,0,0,2017,15.58569639347256,20.736864700041927,15.50273325525511,151.3005446,116.54615535407409,14007.77686
3241,7,3,0,3,1,0,0,0,2017,15.585678504501743,20.736849292900978,17.8056801905906,39.48229615,170.72717601333335,4136.840644
3242,7,3,1,3,1,0,0,0,2017,15.58569639347256,20.736864700041927,15.50273325525511,20.11261282,85.827117036,2872.964559
3243,7,3,2,3,1,0,0,0,2017,15.58569639347256,20.736864700041927,15.50273325525511,59.20277532,212.87570953333335,5383.886152
3244,7,5,0,3,1,0,0,0,2017,15.585678504501743,20.736849292900978,17.8056801905906,64.62296802185031,59.64135160488806,5508.704781667584
3245,7,1,0,3,1,0,0,0,2017,15.585678504501743,20.736849292900978,17.8056801905906,96.4406029,54.6860214637037,7752.186487
3246,7,1,1,3,1,0,0,0,2017,15.58569639347256,20.736864700041927,15.50273325525511,59.86735208,41.273353758518525,5823.308216
3247,7,1,2,3,1,0,0,0,2017,15.58569639347256,20.736864700041927,15.50273325525511,131.808709,53.07814158666667,9560.803066
3248,7,0,0,3,1,0,0,0,2018,19.3,22.91749052,25.06609388,70.56523542,70.98163151399999,6454.000719
3249,7,0,1,3,1,0,0,0,2018,14.985676676264607,19.374027831702833,16.812983227148155,41.66957098,50.936116350999995,4769.779287
3250,7,0,2,3,1,0,0,0,2018,14.985676676264607,19.374027831702833,16.812983227148155,100.4199712,81.405861368,8141.032383
3251,7,4,0,3,1,0,0,0,2018,14.985676676264607,19.374027831702833,16.812983227148155,43.72292271,70.29710366199998,4671.869246
3252,7,4,1,3,1,0,0,0,2018,14.985695479270426,19.37404402579948,16.69451303335807,30.55601585,54.15150092789474,3688.72306
3253,7,4,2,3,1,0,0,0,2018,14.985695479270426,19.37404402579948,16.69451303335807,59.40325288,107.96116782799999,5900.730143
3254,7,2,0,3,1,0,0,0,2018,14.985676676264607,19.374027831702833,16.812983227148155,96.09623999,80.441878117,11382.93187
3255,7,2,1,3,1,0,0,0,2018,14.985695479270426,19.37404402579948,16.69451303335807,53.31439436,75.2458275436842,8865.457377
3256,7,2,2,3,1,0,0,0,2018,14.985695479270426,19.37404402579948,16.69451303335807,143.0233777,114.85345807099999,14001.26815
3257,7,3,0,3,1,0,0,0,2018,14.985676676264607,19.374027831702833,16.812983227148155,39.1837149,161.0056873475,4119.315073
3258,7,3,1,3,1,0,0,0,2018,14.985695479270426,19.37404402579948,16.69451303335807,19.67572832,85.79254700111112,2835.920854
3259,7,3,2,3,1,0,0,0,2018,14.985695479270426,19.37404402579948,16.69451303335807,59.19767286,212.5518639375,5383.717721
3260,7,5,0,3,1,0,0,0,2018,14.985676676264607,19.374027831702833,16.812983227148155,65.47622500680079,74.85728985493769,5408.049314027343
3261,7,1,0,3,1,0,0,0,2018,14.985676676264607,19.374027831702833,16.812983227148155,92.81258686,41.8820791785,7561.898165
3262,7,1,1,3,1,0,0,0,2018,14.985695479270426,19.37404402579948,16.69451303335807,57.97079035,31.589022077499997,5688.313685
3263,7,1,2,3,1,0,0,0,2018,14.985695479270426,19.37404402579948,16.69451303335807,126.6285596,69.00736792049999,9318.905932
3264,7,0,0,3,1,0,0,0,2019,19.1,22.91749052,25.06609388,71.36973746,60.50371796230769,6808.956971
3265,7,0,1,3,1,0,0,0,2019,14.528527812056868,19.374027831702833,16.812983227148155,40.93318084,49.331801529230766,4921.755515
3266,7,0,2,3,1,0,0,0,2019,14.528527812056868,19.374027831702833,16.812983227148155,102.6920342,80.07594156923078,8699.068791
3267,7,4,0,3,1,0,0,0,2019,14.528527812056868,19.374027831702833,16.812983227148155,42.31516266,71.24445360846154,5080.135851
3268,7,4,1,3,1,0,0,0,2019,14.528549618320566,19.374044025799478,14.29893327919789,26.6945676,52.85050379,3491.515861
3269,7,4,2,3,1,0,0,0,2019,14.528549618320566,19.374044025799478,14.29893327919789,60.20040826,109.66913313076924,6948.014484
3270,7,2,0,3,1,0,0,0,2019,14.528527812056868,19.374027831702833,16.812983227148155,104.9819999,82.60786324769231,12163.15044
3271,7,2,1,3,1,0,0,0,2019,14.528549618320566,19.374044025799478,14.29893327919789,56.58762449,73.09769609749999,9211.328725
3272,7,2,2,3,1,0,0,0,2019,14.528549618320566,19.374044025799478,14.29893327919789,158.9398966,99.7486520676923,15244.25649
3273,7,3,0,3,1,0,0,0,2019,14.528527812056868,19.374027831702833,16.812983227148155,42.16352628,171.74851042923078,4752.240501
3274,7,3,1,3,1,0,0,0,2019,14.528549618320566,19.374044025799478,14.29893327919789,21.27792721,85.71397874,3232.84681
3275,7,3,2,3,1,0,0,0,2019,14.528549618320566,19.374044025799478,14.29893327919789,63.4464567,207.46828655384616,6257.823198
3276,7,5,0,3,1,0,0,0,2019,14.528527812056868,19.374027831702833,16.812983227148155,67.62369975859717,74.98268615100439,5748.961023874429
3277,7,1,0,3,1,0,0,0,2019,14.528527812056868,19.374027831702833,16.812983227148155,91.29544033,51.46176126615385,7657.744786
3278,7,1,1,3,1,0,0,0,2019,14.528549618320566,19.374044025799478,14.29893327919789,56.03375832,38.98038238,5684.575616
3279,7,1,2,3,1,0,0,0,2019,14.528549618320566,19.374044025799478,14.29893327919789,125.3114204,66.25660716461537,9504.705553
3280,7,0,0,3,1,0,0,0,2020,18.5,22.91749052,25.06609388,75.57236966,98.23507144,7567.005704
3281,7,0,1,3,1,0,0,0,2020,12.700025595319927,18.101854102016304,16.812983227148155,43.46458167,66.41898818,5480.589569
3282,7,0,2,3,1,0,0,0,2020,12.700025595319927,18.101854102016304,16.812983227148155,108.4236673,134.53772,9651.271232
3283,7,4,0,3,1,0,0,0,2020,12.700025595319927,18.101854102016304,16.812983227148155,41.46235061,122.914763,5403.69596
3284,7,4,1,3,1,0,0,0,2020,12.700012798829848,18.101835409859888,16.694513033358067,26.13082954,81.2976286,3741.609689
3285,7,4,2,3,1,0,0,0,2020,12.700012798829848,18.101835409859888,16.694513033358067,59.36200434,181.4910144,7420.38136
3286,7,2,0,3,1,0,0,0,2020,12.700025595319927,18.101854102016304,16.812983227148155,118.1919986,123.3608642,13969.97961
3287,7,2,1,3,1,0,0,0,2020,12.700012798829848,18.101835409859888,16.694513033358067,67.48879174,100.1180019,10746.28006
3288,7,2,2,3,1,0,0,0,2020,12.700012798829848,18.101835409859888,16.694513033358067,172.2682005,154.5619984,17271.88359
3289,7,3,0,3,1,0,0,0,2020,12.700025595319927,18.101854102016304,16.812983227148155,47.68644227,176.5744153,5658.511009
3290,7,3,1,3,1,0,0,0,2020,12.700012798829848,18.101835409859888,16.694513033358067,24.89491792,113.3975457,3876.187886
3291,7,3,2,3,1,0,0,0,2020,12.700012798829848,18.101835409859888,16.694513033358067,70.69345439,254.0171544,7420.317085
3292,7,5,0,3,1,0,0,0,2020,12.700025595319927,18.101854102016304,16.812983227148155,78.69247472643943,75.00462370427918,6138.009556954185
3293,7,1,0,3,1,0,0,0,2020,12.700025595319927,18.101854102016304,16.812983227148155,93.8267838,69.50381456,8146.610753
3294,7,1,1,3,1,0,0,0,2020,12.700012798829848,18.101835409859888,16.694513033358067,57.24565689,47.26674468,6052.498996
3295,7,1,2,3,1,0,0,0,2020,12.700012798829848,18.101835409859888,16.694513033358067,128.8439595,94.38863216,10092.7754
3296,7,0,0,3,1,0,0,0,2021,18.2,22.91749052,25.06609388,83.24498804,155.4799158,7958.586867
3297,7,0,1,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,47.74379692,113.5043944,5757.892978
3298,7,0,2,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,119.3620854,201.8251618,10142.51682
3299,7,4,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,40.61059776,168.47158,5236.868716
3300,7,4,1,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,21.00857812,129.2387153,3386.700743
3301,7,4,2,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,64.23801608,221.5975418,7513.923869
3302,7,2,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,133.7231985,189.7839532,14728.69035
3303,7,2,1,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,78.16520221,156.2807508,11672.00876
3304,7,2,2,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,190.7388301,251.961938,17840.78522
3305,7,3,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,56.29707068,178.0629752,6126.21087
3306,7,3,1,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,30.63365726,124.6721645,4155.008318
3307,7,3,2,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,81.78143908,238.7833572,8057.618394
3308,7,5,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,84.90821461817582,61.467681445990415,6683.704882228409
3309,7,1,0,3,1,0,0,0,2021,13.257094931212187,19.374027831702833,16.812983227148155,102.3182799,138.5167866,8553.763346
3310,7,1,1,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,63.04164325,100.8906096,6364.362495
3311,7,1,2,3,1,0,0,0,2021,11.885727933446113,19.125223258732344,16.69451303335807,139.5086608,176.2870374,10565.56637
3312,7,0,0,3,1,0,0,0,2022,18.2,22.91749052,25.06609388,86.97065395,65.4745586,8122.997828
3313,7,0,1,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,50.15973246,51.69844279,5943.911846
3314,7,0,2,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,124.2998493,82.6466376,10278.98204
3315,7,4,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,41.15808231,54.1745629,5043.707428
3316,7,4,1,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,21.07762198,42.59662621,3423.619679
3317,7,4,2,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,66.68380046,90.15097458,7073.941291
3318,7,2,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,137.3298352,85.3120703,15107.30136
3319,7,2,1,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,80.99229851,89.60621304,12336.91407
3320,7,2,2,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,194.3224954,82.69534696,17910.53668
3321,7,3,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,61.32758438,62.20326794,6223.571097
3322,7,3,1,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,34.2186268,46.77793621,4251.914594
3323,7,3,2,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,88.51417498,83.69320664,8139.661377
3324,7,5,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,89.67732677737993,52.55904376408353,6660.484828532457
3325,7,1,0,3,1,0,0,0,2022,11.885741578682982,19.125213887749563,14.298979151865344,106.782189,66.51861416,8799.170957
3326,7,1,1,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,66.36971417,50.11582525,6617.712482
3327,7,1,2,3,1,0,0,0,2022,11.857157288476508,18.101835409859888,14.298933279197888,144.6856939,84.80368378,10788.73471
3328,18,0,0,3,1,0,0,1,2010,16.1,25.4678174,24.83270662561096,41.09370353,75.2639967620889,5842.794306
3329,18,0,1,3,1,0,0,1,2010,17.250326616567925,25.046298140111283,24.33476871875519,23.33843879,53.80372930893194,4251.011854
3330,18,0,2,3,1,0,0,1,2010,17.250326616567925,25.046298140111283,24.33476871875519,60.14722914,101.69644318652728,7468.782976
3331,18,4,0,3,1,0,0,1,2010,17.250326616567925,25.046298140111283,24.33476871875519,29.44776302,72.69168722938417,5816.131142
3332,18,4,1,3,1,0,0,1,2010,17.26666083963286,25.045237229140593,24.292461944730114,25.45910897,53.095314222828236,5037.130861
3333,18,4,2,3,1,0,0,1,2010,17.26666083963286,25.045237229140593,24.292461944730114,31.22098049,118.61947245655614,6845.92841
3334,18,2,0,3,1,0,0,1,2010,17.250326616567925,25.046298140111283,24.33476871875519,52.09143383,91.16442623926378,10351.07208
3335,18,2,1,3,1,0,0,1,2010,17.26666083963286,25.045237229140593,24.292461944730114,26.14376589,71.72101098855286,7899.848459
3336,18,2,2,3,1,0,0,1,2010,17.26666083963286,25.045237229140593,24.292461944730114,83.59033569,119.93906438014031,13279.84071
3337,18,3,0,3,1,0,0,1,2010,17.250326616567925,25.046298140111283,24.33476871875519,27.26042007,185.0449745488273,4138.659771
