,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes Deaths,Deaths | Premature Death,Lead Poisoning | Housing Lead Risk,Language and Nativity | Foreign Born Population,Respiratory Infection | New Tuberculosis Cases,Substance Use | Drug Overdose Deaths,"Health Insurance | Uninsured, Child"
5494,13,2,0,3,1,1,0,1,2015,50.81071294,10461.29274,19.708882181015003,29.882239928906007,4.342587609605298,22.09546268,7.810808303
5495,13,2,1,3,1,1,0,1,2015,44.77413169,7443.232913,19.71046166369634,29.883333942426844,4.342721973258118,14.81792215,5.939374199011163
5496,13,2,2,3,1,1,0,1,2015,59.53806661,13404.43295,19.71046166369634,29.883333942426844,4.342721973258118,29.54146872,5.939374199011163
5497,13,3,0,3,1,1,0,1,2015,41.92206103,4761.800399,19.708882181015003,29.882239928906007,4.342587609605298,10.73481814,13.29709121
5498,13,3,1,3,1,1,0,1,2015,36.44903861,3420.779997,19.71046166369634,29.883333942426844,4.342721973258118,5.526802053,10.481284673712361
5499,13,3,2,3,1,1,0,1,2015,48.19691484,6135.18875,19.71046166369634,29.883333942426844,4.342721973258118,16.00593752,10.481284673712361
5500,13,5,0,3,1,1,0,1,2015,25.186689381991584,5277.2240506983335,19.708882181015003,29.882239928906007,4.342587609605298,13.375035524824712,13.57769238
5501,13,1,0,3,1,1,0,1,2015,22.11153265,6245.351304,19.708882181015003,29.882239928906007,4.342587609605298,27.1812738,6.224418244
5502,13,1,1,3,1,1,0,1,2015,15.68591502,4717.167197,19.71046166369634,29.883333942426844,4.342721973258118,22.67542933,4.242954719407671
5503,13,1,2,3,1,1,0,1,2015,29.88316195,7755.505145,19.71046166369634,29.883333942426844,4.342721973258118,31.57374124,4.242954719407671
5504,13,0,0,3,1,1,0,1,2016,26.57519546,5942.873089,4.878333421,19.61000266,2.2,21.08020695,10.59701392
5505,13,0,1,3,1,1,0,1,2016,20.48113816,4324.835051,19.38068548380652,29.650837609971372,4.2424985160423825,14.37332224,7.463432889503277
5506,13,0,2,3,1,1,0,1,2016,34.2057253,7558.675419,19.38068548380652,29.650837609971372,4.2424985160423825,27.72834886,7.463432889503277
5507,13,4,0,3,1,1,0,1,2016,16.62350015,3285.434536,19.38068548380652,29.650837609971372,4.2424985160423825,3.214293597,5.637544274
5508,13,4,1,3,1,1,0,1,2016,19.87093541,2616.681183,19.381984918928932,29.65173416978503,4.242677300326856,1.346351638,5.328944345200517
5509,13,4,2,3,1,1,0,1,2016,22.70712285,3993.113953,19.381984918928932,29.65173416978503,4.242677300326856,5.466621766,5.328944345200517
5510,13,2,0,3,1,1,0,1,2016,49.58487455,10323.09445,19.38068548380652,29.650837609971372,4.2424985160423825,30.91761888,7.810808303
5511,13,2,1,3,1,1,0,1,2016,44.16145273,7410.29057,19.381984918928932,29.65173416978503,4.242677300326856,18.74487988,5.316806047988837
5512,13,2,2,3,1,1,0,1,2016,56.95678772,13136.63201,19.381984918928932,29.65173416978503,4.242677300326856,43.25162415,5.316806047988837
5513,13,3,0,3,1,1,0,1,2016,40.08907796,4832.525874,19.38068548380652,29.650837609971372,4.2424985160423825,13.04138593,13.29709121
5514,13,3,1,3,1,1,0,1,2016,34.51082178,3401.847438,19.381984918928932,29.65173416978503,4.242677300326856,6.022640498,10.457781197563461
5515,13,3,2,3,1,1,0,1,2016,46.70769127,6277.995957,19.381984918928932,29.65173416978503,4.242677300326856,20.10068372,10.457781197563461
5516,13,5,0,3,1,1,0,1,2016,25.265231051973295,5290.058694648713,19.38068548380652,29.650837609971372,4.2424985160423825,14.62217320586899,13.57769238
5517,13,1,0,3,1,1,0,1,2016,21.03753364,6244.319226,19.38068548380652,29.650837609971372,4.2424985160423825,28.78073377,6.224418244
5518,13,1,1,3,1,1,0,1,2016,14.56429936,4677.776968,19.381984918928932,29.65173416978503,4.242677300326856,22.08222294,4.737579806592328
5519,13,1,2,3,1,1,0,1,2016,29.25460608,7773.378523,19.381984918928932,29.65173416978503,4.242677300326856,35.24499729,4.737579806592328
5520,13,0,0,3,1,1,0,1,2017,25.43896185,5985.853282,4.878333421,19.61000266,2.2,23.77334322,10.59701392
5521,13,0,1,3,1,1,0,1,2017,19.48519159,4295.034684,19.28751978910604,29.603800869116498,4.227950901589196,15.10922883,7.155396460620574
5522,13,0,2,3,1,1,0,1,2017,32.62350876,7686.678834,19.28751978910604,29.603800869116498,4.227950901589196,32.38261132,7.155396460620574
5523,13,4,0,3,1,1,0,1,2017,16.39669441,3429.370805,19.28751978910604,29.603800869116498,4.227950901589196,3.35237344,5.637544274
5524,13,4,1,3,1,1,0,1,2017,16.02533044,2858.050858,19.289154583559306,29.604931433022614,4.228260251177103,2.131249042863636,4.831216766024177
5525,13,4,2,3,1,1,0,1,2017,18.10569777,4044.115688,19.289154583559306,29.604931433022614,4.228260251177103,6.015434282,4.831216766024177
5526,13,2,0,3,1,1,0,1,2017,49.71123899,10442.01975,19.28751978910604,29.603800869116498,4.227950901589196,36.95560657,7.810808303
5527,13,2,1,3,1,1,0,1,2017,44.68788189,7925.046988,19.289154583559306,29.604931433022614,4.228260251177103,18.48744981,5.175468464953825
5528,13,2,2,3,1,1,0,1,2017,56.86434342,13012.34979,19.289154583559306,29.604931433022614,4.228260251177103,56.38960745,5.175468464953825
5529,13,3,0,3,1,1,0,1,2017,37.98594169,4972.175242,19.28751978910604,29.603800869116498,4.227950901589196,16.35337482,13.29709121
5530,13,3,1,3,1,1,0,1,2017,34.30542017,3444.382815,19.289154583559306,29.604931433022614,4.228260251177103,6.665276465,10.166117010027866
5531,13,3,2,3,1,1,0,1,2017,42.21695443,6506.129179,19.289154583559306,29.604931433022614,4.228260251177103,26.07241726,10.166117010027866
5532,13,5,0,3,1,1,0,1,2017,25.64645999089757,5287.696325731968,19.28751978910604,29.603800869116498,4.227950901589196,15.841771613100846,13.57769238
5533,13,1,0,3,1,1,0,1,2017,20.71783839,6239.032256,19.28751978910604,29.603800869116498,4.227950901589196,30.49084811,6.224418244
5534,13,1,1,3,1,1,0,1,2017,14.16127455,4518.947149,19.289154583559306,29.604931433022614,4.228260251177103,22.8866308,4.565556583120056
5535,13,1,2,3,1,1,0,1,2017,28.60071816,7919.700383,19.289154583559306,29.604931433022614,4.228260251177103,37.87636946,4.565556583120056
5536,13,0,0,3,1,1,0,1,2018,24.85735584,5919.051104,4.230882699,19.28403137,2.2,27.41730467,10.05855631
5537,13,0,1,3,1,1,0,1,2018,18.73857064,4193.314195,18.866130433455133,29.325343991507697,4.070937516979754,16.03841333,7.077978332227132
5538,13,0,2,3,1,1,0,1,2018,32.20379503,7645.173346,18.866130433455133,29.325343991507697,4.070937516979754,38.66450041,7.077978332227132
5539,13,4,0,3,1,1,0,1,2018,13.04185588,3371.168337,18.866130433455133,29.325343991507697,4.070937516979754,3.960595796,4.819654174
5540,13,4,1,3,1,1,0,1,2018,10.80850072,2969.084642,18.86783402245846,29.326520015308216,4.071182316590946,1.70203811,4.450099130082166
5541,13,4,2,3,1,1,0,1,2018,16.02252054,3881.528188,18.86783402245846,29.326520015308216,4.071182316590946,6.498940574,4.450099130082166
5542,13,2,0,3,1,1,0,1,2018,45.72362421,10065.75854,18.866130433455133,29.325343991507697,4.070937516979754,41.85785122,7.741392813
5543,13,2,1,3,1,1,0,1,2018,43.84770038,7940.559458,18.86783402245846,29.326520015308216,4.071182316590946,21.42759803,5.034121837471115
5544,13,2,2,3,1,1,0,1,2018,50.56668731,12416.3154,18.86783402245846,29.326520015308216,4.071182316590946,65.29119178,5.034121837471115
5545,13,3,0,3,1,1,0,1,2018,37.66356417,4991.719988,18.866130433455133,29.325343991507697,4.070937516979754,21.20042238,13.13228527
5546,13,3,1,3,1,1,0,1,2018,30.57028377,3353.803417,18.86783402245846,29.326520015308216,4.071182316590946,9.626071497,9.827425702045353
5547,13,3,2,3,1,1,0,1,2018,46.55018774,6607.460492,18.86783402245846,29.326520015308216,4.071182316590946,32.55968223,9.827425702045353
5548,13,5,0,3,1,1,0,1,2018,26.74351748802586,5449.54246037007,18.866130433455133,29.325343991507697,4.070937516979754,20.477187959589685,17.34005038
5549,13,1,0,3,1,1,0,1,2018,20.51715587,6192.5196,18.866130433455133,29.325343991507697,4.070937516979754,32.97062696,5.156097127
5550,13,1,1,3,1,1,0,1,2018,14.10046097,4346.155725,18.86783402245846,29.326520015308216,4.071182316590946,21.46622951,4.241165829149113
5551,13,1,2,3,1,1,0,1,2018,27.94521617,7991.152814,18.86783402245846,29.326520015308216,4.071182316590946,44.06642224,4.241165829149113
5552,13,0,0,3,1,1,0,1,2019,26.87933418,6538.458532,4.230882699,19.28403137,1.9,33.92559603,10.05855631
5553,13,0,1,3,1,1,0,1,2019,20.598029,4469.076961,18.116571344337686,28.81550261278355,3.8139786512280094,18.39996209,6.76994190334443
5554,13,0,2,3,1,1,0,1,2019,34.35045228,8610.889217,18.116571344337686,28.81550261278355,3.8139786512280094,49.28595239,6.76994190334443
5555,13,4,0,3,1,1,0,1,2019,17.47137723,3699.030657,18.116571344337686,28.81550261278355,3.8139786512280094,5.946819389,4.819654174
5556,13,4,1,3,1,1,0,1,2019,11.60585756,2710.793215,18.118050197554016,28.816517733262184,3.8141317256975826,2.432094477,3.835729757183032
5557,13,4,2,3,1,1,0,1,2019,25.68243959,4913.212425,18.118050197554016,28.816517733262184,3.8141317256975826,6.517074943,3.835729757183032
5558,13,2,0,3,1,1,0,1,2019,50.95377621,11818.89385,18.116571344337686,28.81550261278355,3.8139786512280094,50.18619489,7.741392813
5559,13,2,1,3,1,1,0,1,2019,44.31831928,8462.521263,18.118050197554016,28.816517733262184,3.8141317256975826,20.8068131,4.761624893608485
5560,13,2,2,3,1,1,0,1,2019,59.76659746,15892.34063,18.118050197554016,28.816517733262184,3.8141317256975826,86.11246991,4.761624893608485
5561,13,3,0,3,1,1,0,1,2019,39.66315199,5790.170764,18.116571344337686,28.81550261278355,3.8139786512280094,26.79393287,13.13228527
5562,13,3,1,3,1,1,0,1,2019,33.04009827,3737.363698,18.118050197554016,28.816517733262184,3.8141317256975826,12.06515102,9.512258038360859
5563,13,3,2,3,1,1,0,1,2019,48.08044421,7812.218667,18.118050197554016,28.816517733262184,3.8141317256975826,41.16337967,9.512258038360859
5564,13,5,0,3,1,1,0,1,2019,27.182661768586865,6119.074921510618,18.116571344337686,28.81550261278355,3.8139786512280094,22.801042179822286,17.34005038
5565,13,1,0,3,1,1,0,1,2019,22.2955061,6556.588823,18.116571344337686,28.81550261278355,3.8139786512280094,40.75142458,5.156097127
5566,13,1,1,3,1,1,0,1,2019,15.79230664,4570.90367,18.118050197554016,28.816517733262184,3.8141317256975826,25.024594,4.069142605676842
5567,13,1,2,3,1,1,0,1,2019,29.79463186,8474.096765,18.118050197554016,28.816517733262184,3.8141317256975826,55.7172007,4.069142605676842
5568,13,0,0,3,1,1,0,1,2020,28.49905347,7622.08118,4.230882699,19.28403137,1.7,39.74190088,10.05855631
5569,13,0,1,3,1,1,0,1,2020,23.15811551,5151.482987,18.116571344337686,28.81550261278355,3.742353989212223,19.869247,6.539303891046671
5570,13,0,2,3,1,1,0,1,2020,34.71644898,10058.2564,18.116571344337686,28.81550261278355,3.742353989212223,59.1826145,6.539303891046671
5571,13,4,0,3,1,1,0,1,2020,24.40419865,4127.595951,18.116571344337686,28.81550261278355,3.742353989212223,8.848250645,4.819654174
5572,13,4,1,3,1,1,0,1,2020,19.63643959,2777.227745,18.11805019755402,28.816517733262184,3.742604826528791,3.71496363,3.835729757183032
5573,13,4,2,3,1,1,0,1,2020,32.60020918,5780.303504,18.11805019755402,28.816517733262184,3.742604826528791,15.80920361,3.835729757183032
5574,13,2,0,3,1,1,0,1,2020,57.92034028,14414.85661,18.116571344337686,28.81550261278355,3.742353989212223,66.19752013,7.741392813
5575,13,2,1,3,1,1,0,1,2020,51.50820491,9685.507043,18.11805019755402,28.816517733262184,3.742604826528791,31.92580904,4.761624893608485
5576,13,2,2,3,1,1,0,1,2020,66.34605378,20045.78507,18.11805019755402,28.816517733262184,3.742604826528791,107.6381081,4.761624893608485
5577,13,3,0,3,1,1,0,1,2020,44.20396563,7131.519606,18.116571344337686,28.81550261278355,3.742353989212223,32.19546578,13.13228527
5578,13,3,1,3,1,1,0,1,2020,31.49349023,4539.521094,18.11805019755402,28.816517733262184,3.742604826528791,13.44815203,9.512258038360859
5579,13,3,2,3,1,1,0,1,2020,50.36699017,9659.162353,18.11805019755402,28.816517733262184,3.742604826528791,50.30357911,9.512258038360859
5580,13,5,0,3,1,1,0,1,2020,28.761097687768892,6717.522433781116,18.116571344337686,28.81550261278355,3.742353989212223,29.85915236784036,17.34005038
5581,13,1,0,3,1,1,0,1,2020,22.31532819,7082.386858,18.116571344337686,28.81550261278355,3.742353989212223,45.81077107,5.156097127
5582,13,1,1,3,1,1,0,1,2020,16.81935911,4876.714282,18.11805019755402,28.816517733262184,3.742604826528791,24.82358578,4.069142605676842
5583,13,1,2,3,1,1,0,1,2020,28.49780086,9195.382851,18.11805019755402,28.816517733262184,3.742604826528791,65.6719957,4.069142605676842
5584,13,0,0,3,1,1,0,1,2021,29.13376022,8208.03582,4.230882699,19.28403137,1.7,44.15264531,10.05855631
5585,13,0,1,3,1,1,0,1,2021,23.45638555,5553.356564,18.116571344337686,28.81550261278355,3.628009992494624,20.66221837,6.539303891046671
5586,13,0,2,3,1,1,0,1,2021,35.73785079,10821.4902,18.116571344337686,28.81550261278355,3.628009992494624,67.28931525,6.539303891046671
5587,13,4,0,3,1,1,0,1,2021,26.00135062,4396.586933,18.116571344337686,28.81550261278355,3.628009992494624,12.30120934,4.819654174
5588,13,4,1,3,1,1,0,1,2021,21.73994818,2411.594075,14.648861661445983,26.435183136737823,3.1001713769409065,4.160619656,3.835729757183032
5589,13,4,2,3,1,1,0,1,2021,32.36972672,6592.335194,14.648861661445983,26.435183136737823,3.1001713769409065,25.45779985,3.835729757183032
5590,13,2,0,3,1,1,0,1,2021,57.54054932,15508.34344,18.116571344337686,28.81550261278355,3.628009992494624,77.52099307,7.741392813
5591,13,2,1,3,1,1,0,1,2021,44.20419481,10406.71671,14.648861661445983,26.435183136737823,3.1001713769409065,33.99897772,4.761624893608485
5592,13,2,2,3,1,1,0,1,2021,73.85590164,21019.48559,14.648861661445983,26.435183136737823,3.1001713769409065,125.8403824,4.761624893608485
5593,13,3,0,3,1,1,0,1,2021,46.21586959,7720.461897,18.116571344337686,28.81550261278355,3.628009992494624,35.36714008,13.13228527
5594,13,3,1,3,1,1,0,1,2021,32.4596264,4969.866908,14.648861661445983,26.435183136737823,3.1001713769409065,12.87701119,9.512258038360859
5595,13,3,2,3,1,1,0,1,2021,56.74461443,10412.76005,14.648861661445983,26.435183136737823,3.1001713769409065,57.45170379,9.512258038360859
5596,13,5,0,3,1,1,0,1,2021,29.991332291407392,7166.319397032965,18.116571344337686,28.81550261278355,3.628009992494624,31.5617600876191,17.34005038
5597,13,1,0,3,1,1,0,1,2021,22.01563732,7521.051155,18.116571344337686,28.81550261278355,3.628009992494624,50.37248705,5.156097127
5598,13,1,1,3,1,1,0,1,2021,16.6173213,5253.88921,14.648861661445983,26.435183136737823,3.1001713769409065,26.40194196,4.069142605676841
5599,13,1,2,3,1,1,0,1,2021,27.8790527,9710.645994,14.648861661445983,26.435183136737823,3.1001713769409065,73.26438433,4.069142605676841
5600,13,0,0,3,1,1,0,1,2022,28.59778592,8478.912172,4.230882699,19.28403137,1.7,44.518895,10.05855631
5601,13,0,1,3,1,1,0,1,2022,22.8772472,5810.285848,14.668510912564077,26.448670856127045,3.1024350087696195,20.05569493,6.543909079770286
5602,13,0,2,3,1,1,0,1,2022,35.2608095,11094.47217,14.668510912564077,26.448670856127045,3.1024350087696195,68.58552753,6.543909079770286
5603,13,4,0,3,1,1,0,1,2022,25.78359492,4823.105458,14.668510912564077,26.448670856127045,3.1024350087696195,15.60470727,4.819654174
5604,13,4,1,3,1,1,0,1,2022,21.53176742,2681.754208,14.658175535391441,26.441576404219006,3.10124435327903,4.15282976,3.834013900324151
5605,13,4,2,3,1,1,0,1,2022,30.1181817,6969.789998,14.658175535391441,26.441576404219006,3.10124435327903,34.8929794,3.834013900324151
5606,13,2,0,3,1,1,0,1,2022,55.56983497,15905.15874,14.668510912564077,26.448670856127045,3.1024350087696195,82.25986441,7.741392813
5607,13,2,1,3,1,1,0,1,2022,44.75538074,11362.19161,14.658175535391441,26.441576404219006,3.10124435327903,40.25528052,4.765524129010717
5608,13,2,2,3,1,1,0,1,2022,73.36117763,20561.68694,14.658175535391441,26.441576404219006,3.10124435327903,126.9466065,4.765524129010717
5609,13,3,0,3,1,1,0,1,2022,46.87786016,7920.950169,14.668510912564077,26.448670856127045,3.1024350087696195,36.21607348,13.13228527
5610,13,3,1,3,1,1,0,1,2022,37.48755736,5145.479329,14.658175535391441,26.441576404219006,3.10124435327903,11.87958522,9.505945105732518
5611,13,3,2,3,1,1,0,1,2022,65.32504807,10634.38082,14.658175535391441,26.441576404219006,3.10124435327903,60.21779244,9.505945105732518
5612,13,5,0,3,1,1,0,1,2022,29.72880473868614,7167.65939129537,14.668510912564077,26.448670856127045,3.1024350087696195,31.59127077165054,17.34005038
5613,13,1,0,3,1,1,0,1,2022,20.97927008,7737.857478,14.668510912564077,26.448670856127045,3.1024350087696195,49.16880092,5.156097127
5614,13,1,1,3,1,1,0,1,2022,15.74841138,5374.69239,14.658175535391441,26.441576404219006,3.10124435327903,24.5330641,4.067247075553971
5615,13,1,2,3,1,1,0,1,2022,26.51497661,10037.17684,14.658175535391441,26.441576404219006,3.10124435327903,72.78162376,4.067247075553971
5616,17,0,0,3,1,0,0,0,2010,28.43878079,6314.430776,40.03648331,13.49967912,4.9,21.00855223,4.923153317296297
5617,17,0,1,3,1,0,0,0,2010,20.92663207,4541.148288,31.65601630207297,23.16354701912578,7.342844736962283,13.62187899,4.932627318233381
5618,17,0,2,3,1,0,0,0,2010,37.83703383,8088.875975,31.65601630207297,23.16354701912578,7.342844736962283,28.39939119,4.932627318233381
5619,17,4,0,3,1,0,0,0,2010,32.04924431,4400.760793,31.65601630207297,23.16354701912578,7.342844736962283,3.7863897210000004,4.015186481740741
5620,17,4,1,3,1,0,0,0,2010,32.93609438,3302.848464,31.656106633706713,23.163566912029943,7.342850939342676,3.458715181342105,3.9763088052009756
5621,17,4,2,3,1,0,0,0,2010,20.329479823333333,5583.962553,31.656106633706713,23.163566912029943,7.342850939342676,3.873615896,3.9763088052009756
5622,17,2,0,3,1,0,0,0,2010,74.1869063,10497.50853,31.65601630207297,23.16354701912578,7.342844736962283,30.07597868,3.1669122774444447
5623,17,2,1,3,1,0,0,0,2010,27.598655334999997,8309.723538,31.656106633706713,23.163566912029943,7.342850939342676,21.5073602725,3.1431951713914703
5624,17,2,2,3,1,0,0,0,2010,51.91701974666666,12798.91032,31.656106633706713,23.163566912029943,7.342850939342676,35.28284655,3.1431951713914703
5625,17,3,0,3,1,0,0,0,2010,55.47980992,4094.092735,31.65601630207297,23.16354701912578,7.342844736962283,13.60652892,7.389894103370371
5626,17,3,1,3,1,0,0,0,2010,30.019682216666666,2757.20772,31.656106633706713,23.163566912029943,7.342850939342676,9.487988432333333,7.390505665903904
5627,17,3,2,3,1,0,0,0,2010,36.95047474333334,5303.07668,31.656106633706713,23.163566912029943,7.342850939342676,15.890033154333333,7.390505665903904
5628,17,5,0,3,1,0,0,0,2010,20.650837478153196,5785.5296075690685,31.65601630207297,23.16354701912578,7.342844736962283,17.671103057780726,7.128015250407408
5629,17,1,0,3,1,0,0,0,2010,25.69608642,6580.654874,31.65601630207297,23.16354701912578,7.342844736962283,23.61482157,2.9051125540740745
5630,17,1,1,3,1,0,0,0,2010,18.78012266,4625.918384,31.656106633706713,23.163566912029943,7.342850939342676,15.49711797,2.8933392984728123
5631,17,1,2,3,1,0,0,0,2010,34.62790298,8548.225445,31.656106633706713,23.163566912029943,7.342850939342676,31.7130331,2.8933392984728123
5632,17,0,0,3,1,0,0,0,2011,28.01833,6416.721865,40.03648331,13.49967912,3.6,20.76106163,5.410841958649999
5633,17,0,1,3,1,0,0,0,2011,20.5824297,4696.232885,24.5145222594674,22.34022772828973,5.528589972119535,14.70505205,5.628426196833164
5634,17,0,2,3,1,0,0,0,2011,37.7821991,8147.778188,24.5145222594674,22.34022772828973,5.528589972119535,26.750618,5.628426196833164
5635,17,4,0,3,1,0,0,0,2011,32.01168033,4586.066447,24.5145222594674,22.34022772828973,5.528589972119535,4.187279509,4.03135656325
5636,17,4,1,3,1,0,0,0,2011,32.36121158,3255.570293,25.614689591112768,24.69470313783815,6.571409242583495,3.536226389,3.971281419048329
5637,17,4,2,3,1,0,0,0,2011,30.76619809,5991.673216,25.614689591112768,24.69470313783815,6.571409242583495,5.950233729,3.971281419048329
5638,17,2,0,3,1,0,0,0,2011,67.28431111,11597.84583,24.5145222594674,22.34022772828973,5.528589972119535,27.17970068,3.553575436149999
5639,17,2,1,3,1,0,0,0,2011,37.22793098333333,8613.989119,25.614689591112768,24.69470313783815,6.571409242583495,23.37338243,3.6724695838859076
5640,17,2,2,3,1,0,0,0,2011,82.49482186,14545.30788,25.614689591112768,24.69470313783815,6.571409242583495,31.08970656,3.6724695838859076
5641,17,3,0,3,1,0,0,0,2011,48.47621991,4078.771245,24.5145222594674,22.34022772828973,5.528589972119535,12.43925228,7.175382243349999
5642,17,3,1,3,1,0,0,0,2011,32.79195794666666,2771.304208,25.614689591112768,24.69470313783815,6.571409242583495,8.721081535,7.087881671619263
5643,17,3,2,3,1,0,0,0,2011,72.16443923,5270.612175,25.614689591112768,24.69470313783815,6.571409242583495,22.13204291,7.087881671619263
5644,17,5,0,3,1,0,0,0,2011,22.531028494214866,5778.860576505649,24.5145222594674,22.34022772828973,5.528589972119535,17.495191032302827,8.57096850385
5645,17,1,0,3,1,0,0,0,2011,25.38376687,6603.407861,24.5145222594674,22.34022772828973,5.528589972119535,23.65459153,2.7826861922499995
5646,17,1,1,3,1,0,0,0,2011,17.94184815,4854.031569,25.614689591112768,24.69470313783815,6.571409242583495,17.10482255,2.711934713019237
5647,17,1,2,3,1,0,0,0,2011,35.14726497,8363.176698,25.614689591112768,24.69470313783815,6.571409242583495,30.1152951,2.711934713019237
5648,17,0,0,3,1,0,0,0,2012,29.61088742,6489.543703,40.03648331,13.49967912,2.8,21.50100947,5.289205090153845
5649,17,0,1,3,1,0,0,0,2012,22.06542519,4895.415247,24.5145222594674,22.34022772828973,5.1714365373189555,16.10957625,5.635466099515623
5650,17,0,2,3,1,0,0,0,2012,40.24066552,8096.691202,24.5145222594674,22.34022772828973,5.1714365373189555,26.76994796,5.635466099515623
5651,17,4,0,3,1,0,0,0,2012,28.97910619,4732.010071,24.5145222594674,22.34022772828973,5.1714365373189555,5.017654286666667,4.1759212130000005
5652,17,4,1,3,1,0,0,0,2012,20.91479823,3568.62401,24.51441675309363,22.34022504367601,5.17143255473786,3.2972897105000003,4.243935131739534
5653,17,4,2,3,1,0,0,0,2012,42.04645732,5999.931019,24.51441675309363,22.34022504367601,5.17143255473786,6.948532121333333,4.243935131739534
5654,17,2,0,3,1,0,0,0,2012,62.05302759,12447.3551,24.5145222594674,22.34022772828973,5.1714365373189555,27.21514319,3.197264482076923
5655,17,2,1,3,1,0,0,0,2012,49.1965213,8963.301833,24.51441675309363,22.34022504367601,5.17143255473786,18.85791276,3.6763163847229707
5656,17,2,2,3,1,0,0,0,2012,77.70000256,16056.96521,24.51441675309363,22.34022504367601,5.17143255473786,36.75407469,3.6763163847229707
5657,17,3,0,3,1,0,0,0,2012,41.72203623,4005.453824,24.5145222594674,22.34022772828973,5.1714365373189555,13.62855795,7.224297990307692
5658,17,3,1,3,1,0,0,0,2012,26.0271924475,3096.274822,24.51441675309363,22.34022504367601,5.17143255473786,8.246369119,7.085050604834338
5659,17,3,2,3,1,0,0,0,2012,55.4942796,4882.484105,24.51441675309363,22.34022504367601,5.17143255473786,23.88758136,7.085050604834338
5660,17,5,0,3,1,0,0,0,2012,23.288981156613133,5775.977573538665,24.5145222594674,22.34022772828973,5.1714365373189555,17.693850421108493,7.313620747230771
5661,17,1,0,3,1,0,0,0,2012,27.68522424,6597.251208,24.5145222594674,22.34022772828973,5.1714365373189555,24.40188321,2.920179496153846
5662,17,1,1,3,1,0,0,0,2012,20.00437819,4989.580246,24.51441675309363,22.34022504367601,5.17143255473786,18.95406684,2.8912282506967673
5663,17,1,2,3,1,0,0,0,2012,22.334157538,8194.005472,24.51441675309363,22.34022504367601,5.17143255473786,29.69378012,2.8912282506967673
5664,17,0,0,3,1,0,0,0,2013,28.38018611,6464.301285,38.74644593,13.99312425,4.0,20.11358831,3.254944584
5665,17,0,1,3,1,0,0,0,2013,22.51423253,5033.7378,23.1597028004846,22.464281951073815,5.257161661867698,15.28736208,4.487866560192737
5666,17,0,2,3,1,0,0,0,2013,36.1497627,7919.666796,23.1597028004846,22.464281951073815,5.257161661867698,25.05246016,4.487866560192737
5667,17,4,0,3,1,0,0,0,2013,25.36207408,4867.672287,23.1597028004846,22.464281951073815,5.257161661867698,5.22449308675,4.647016877
5668,17,4,1,3,1,0,0,0,2013,22.31211561,3528.2467,23.1596047421356,22.464276284626372,5.257152260364785,3.5439366705,3.999384170068246
5669,17,4,2,3,1,0,0,0,2013,30.43937976,6436.290164,23.1596047421356,22.464276284626372,5.257152260364785,6.727468354,3.999384170068246
5670,17,2,0,3,1,0,0,0,2013,68.27836123,13037.08602,23.1597028004846,22.464281951073815,5.257161661867698,23.71813051,2.77574107
5671,17,2,1,3,1,0,0,0,2013,44.343629975,10774.52682,23.1596047421356,22.464276284626372,5.257152260364785,19.24148783,3.676989366309729
5672,17,2,2,3,1,0,0,0,2013,78.51651905,15397.99044,23.1596047421356,22.464276284626372,5.257152260364785,28.89728807,3.676989366309729
5673,17,3,0,3,1,0,0,0,2013,34.84824437,4443.942465,23.1597028004846,22.464281951073815,5.257161661867698,9.744639367,5.267668112
5674,17,3,1,3,1,0,0,0,2013,30.368895276666667,3665.647593,23.1596047421356,22.464276284626372,5.257152260364785,7.826878657333334,7.607337707816475
5675,17,3,2,3,1,0,0,0,2013,32.01113582,5219.782645,23.1596047421356,22.464276284626372,5.257152260364785,16.40746928,7.607337707816475
5676,17,5,0,3,1,0,0,0,2013,22.692454482404028,5691.5120340437015,23.1597028004846,22.464281951073815,5.257161661867698,16.212972009850787,4.556354916
5677,17,1,0,3,1,0,0,0,2013,26.56106038,6522.808078,23.1597028004846,22.464281951073815,5.257161661867698,23.16552449,2.51337206
5678,17,1,1,3,1,0,0,0,2013,20.19326706,5062.636696,23.1596047421356,22.464276284626372,5.257152260364785,18.34071541,2.9407642182357576
5679,17,1,2,3,1,0,0,0,2013,34.73004015,7992.01243,23.1596047421356,22.464276284626372,5.257152260364785,28.09428525,2.9407642182357576
5680,17,0,0,3,1,0,0,0,2014,29.74768177,6296.260922,38.74644593,13.99312425,3.5,19.60338639,3.254944584
5681,17,0,1,3,1,0,0,0,2014,24.37582977,4871.16559,23.1597028004846,22.464281951073815,4.842870332282205,13.73750091,4.487866560192737
5682,17,0,2,3,1,0,0,0,2014,36.30641717,7732.315217,23.1597028004846,22.464281951073815,4.842870332282205,25.76493607,4.487866560192737
5683,17,4,0,3,1,0,0,0,2014,27.56051523,4997.369706,23.1597028004846,22.464281951073815,4.842870332282205,4.83090662475,4.647016877
5684,17,4,1,3,1,0,0,0,2014,25.68458644,3956.375216,23.1596047421356,22.464276284626372,4.8428637381725235,3.5129150554999997,3.999384170068246
