,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Crime Incidents | Violent Crime,Births | Low Birthweight,Cancer | All Cancer Deaths,Deaths | Deaths from All Causes,Respiratory Infection | COVID-19 Deaths,Population | Children,"Health Insurance | Uninsured, All Ages"
3094,29,2,0,0,1,0,0,0,2021,1165.389166733507,15.38585989,191.213298,1244.197894,157.8014199,22.119960439195346,13.35722765
3095,29,2,1,0,1,0,0,0,2021,1165.3919028059163,13.858740795301964,156.1065973,978.860362,134.0605894,22.119962597991478,10.300617819504073
3096,29,2,2,0,1,0,0,0,2021,1165.3919028059163,13.858740795301964,248.2603957,1581.173544,188.7649575,22.119962597991478,10.300617819504073
3097,29,3,0,0,1,0,0,0,2021,1165.389166733507,7.607282185,106.6624363,631.9725451,145.2214897,22.119960439195346,26.38313081
3098,29,3,1,0,1,0,0,0,2021,1165.3919028059163,7.526514113045132,90.64536916,461.7171389,78.24525924,22.119962597991478,24.04536149503201
3099,29,3,2,0,1,0,0,0,2021,1165.3919028059163,7.526514113045132,152.3888762,947.2806851,266.4861253,22.119962597991478,24.04536149503201
3100,29,5,0,0,1,0,0,0,2021,1165.389166733507,9.93111572750861,160.96495352587127,929.1633448345502,79.4271182943894,22.119960439195346,35.40462428
3101,29,1,0,0,1,0,0,0,2021,1165.389166733507,7.023447677,146.4305605,817.4947432,73.72559851,22.119960439195346,8.14717572
3102,29,1,1,0,1,0,0,0,2021,1165.3919028059163,7.509920990820929,129.7837724,658.5489913,53.53916978,22.119962597991478,6.454308821651257
3103,29,1,2,0,1,0,0,0,2021,1165.3919028059163,7.509920990820929,171.0614574,1013.545782,104.2414046,22.119962597991478,6.454308821651257
3104,29,0,0,0,1,0,0,0,2022,1481.362114,10.14648363,148.9304535,888.8552641,49.13140575,22.44514367,11.67608737
3105,29,0,1,0,1,0,0,0,2022,995.2864894379841,9.966300908261333,129.9782245,705.9889632,36.76283947,22.41164662460859,9.578915622218304
3106,29,0,2,0,1,0,0,0,2022,995.2864894379841,9.966300908261333,180.49026,1130.68083,67.74978346,22.41164662460859,9.578915622218304
3107,29,4,0,0,1,0,0,0,2022,995.2864894379841,11.54598826,159.7501339,923.8655176,78.88864150526317,22.41164662460859,8.423711187
3108,29,4,1,0,1,0,0,0,2022,995.2855581170493,9.463073526607083,130.4104346,697.5750533,53.57166543929536,22.411654115973622,7.8591816499402825
3109,29,4,2,0,1,0,0,0,2022,995.2855581170493,9.463073526607083,210.9422167,852.22138865,108.486471636,22.411654115973622,7.8591816499402825
3110,29,2,0,0,1,0,0,0,2022,995.2864894379841,15.86206897,191.7716331,1248.119884,71.14675836,22.41164662460859,13.35722765
3111,29,2,1,0,1,0,0,0,2022,995.2855581170493,14.334539343086403,155.8627916,980.0064096,58.80739237,22.411654115973622,10.649689765078092
3112,29,2,2,0,1,0,0,0,2022,995.2855581170493,14.334539343086403,250.19054,1592.062064,91.62204921,22.411654115973622,10.649689765078092
3113,29,3,0,0,1,0,0,0,2022,995.2864894379841,7.692307692,133.1495403,637.8926119,34.81420649,22.41164662460859,26.38313081
3114,29,3,1,0,1,0,0,0,2022,995.2855581170493,7.65208211488585,112.2823202,458.9247136,91.20959897133334,22.411654115973622,24.070150535720256
3115,29,3,2,0,1,0,0,0,2022,995.2855581170493,7.65208211488585,184.572488,933.5520882,215.1207451,22.411654115973622,24.070150535720256
3116,29,5,0,0,1,0,0,0,2022,995.2864894379841,9.966300908261333,154.1877635733461,935.0214447377182,67.75025793781113,22.41164662460859,35.40462428
3117,29,1,0,0,1,0,0,0,2022,995.2864894379841,7.023575639,144.9247563,827.5043575,43.35292642,22.41164662460859,8.14717572
3118,29,1,1,0,1,0,0,0,2022,995.2855581170493,7.352109573473221,129.8939372,658.3457116,28.83208995,22.411654115973622,6.657295533515823
3119,29,1,2,0,1,0,0,0,2022,995.2855581170493,7.352109573473221,171.524302,1058.601485,66.9143362,22.411654115973622,6.657295533515823
3120,7,0,0,3,1,0,0,0,2010,892.9674577,8.335706335,170.5222219,776.4572595,55.616303951770014,25.34579776,10.134556197851852
3121,7,0,1,3,1,0,0,0,2010,702.5897595579528,7.285272952658675,149.4910103,671.0145882,42.04713642066208,21.3836593653962,10.155299931942388
3122,7,0,2,3,1,0,0,0,2010,702.5897595579528,7.285272952658675,196.909159,890.815911,76.07003762551109,21.3836593653962,10.155299931942388
3123,7,4,0,3,1,0,0,0,2010,702.5897595579528,10.40615875,116.8254301,446.255796,69.14404627680993,21.3836593653962,8.340032462666668
3124,7,4,1,3,1,0,0,0,2010,869.4338391105853,8.997811531700265,105.512335,400.1584631,49.796699928436965,21.383661048258528,8.28576410370266
3125,7,4,2,3,1,0,0,0,2010,869.4338391105853,8.997811531700265,136.0772985,524.5329474,107.5423682120777,21.383661048258528,8.28576410370266
3126,7,2,0,3,1,0,0,0,2010,702.5897595579528,12.89478602,191.9948934,915.5657959,93.68384450482534,21.3836593653962,9.084523224740742
3127,7,2,1,3,1,0,0,0,2010,869.4338391105853,10.921071219105498,162.3092576,814.6507199,68.83378317931195,21.383661048258528,9.11291899379232
3128,7,2,2,3,1,0,0,0,2010,869.4338391105853,10.921071219105498,232.2283179,1023.958176,91.31657045887411,21.383661048258528,9.11291899379232
3129,7,3,0,3,1,0,0,0,2010,702.5897595579528,6.722482147,92.09120073,508.0540973,171.243991285882,21.3836593653962,19.294392172592595
3130,7,3,1,3,1,0,0,0,2010,869.4338391105853,6.4823005669863125,71.93049043,441.4646884,85.64298022752777,21.383661048258528,19.297344378901798
3131,7,3,2,3,1,0,0,0,2010,869.4338391105853,6.4823005669863125,118.007748,582.2178912,189.89025966364522,21.383661048258528,19.297344378901798
3132,7,5,0,3,1,0,0,0,2010,702.5897595579528,7.522618990627991,170.54753345840018,698.5629375506296,68.24494075963867,21.3836593653962,16.08937919022222
3133,7,1,0,3,1,0,0,0,2010,702.5897595579528,8.026110823,190.4075855,869.4679166,40.701268078953625,21.3836593653962,6.329713825296297
3134,7,1,1,3,1,0,0,0,2010,869.4338391105853,6.521966068386385,171.2800065,753.5639787,36.1373242683966,21.383661048258528,6.353675049567179
3135,7,1,2,3,1,0,0,0,2010,869.4338391105853,6.521966068386385,213.6305121,986.9411034,53.63646766312245,21.383661048258528,6.353675049567179
3136,7,0,0,3,1,0,0,0,2011,741.3913447,8.32250576,168.2000054,773.4269751,55.62347947754316,25.34579776,10.619421672199998
3137,7,0,1,3,1,0,0,0,2011,857.6135856922795,7.541531570367372,148.3627914,665.1379338,42.04946191669209,21.89704662318508,10.85518982308667
3138,7,0,2,3,1,0,0,0,2011,857.6135856922795,7.541531570367372,193.2319895,891.8894818,76.07953907225799,21.89704662318508,10.85518982308667
3139,7,4,0,3,1,0,0,0,2011,857.6135856922795,10.49800451,115.0429852,455.0675307,69.15035930681172,21.89704662318508,8.362603867799999
3140,7,4,1,3,1,0,0,0,2011,857.6166566225305,9.155082094150417,102.9065634,395.2094399,49.79480807404767,21.80899000855361,8.278746503355492
3141,7,4,2,3,1,0,0,0,2011,857.6166566225305,9.155082094150417,133.8029775,543.5387616,107.55175686306458,21.80899000855361,8.278746503355492
3142,7,2,0,3,1,0,0,0,2011,857.6135856922795,12.76414865,188.6672144,900.0733979,93.67043983346797,21.89704662318508,9.199101642299999
3143,7,2,1,3,1,0,0,0,2011,857.6166566225305,10.843207305664507,161.9181308,792.2031838,68.82988033677834,21.80899000855361,9.295153141027747
3144,7,2,2,3,1,0,0,0,2011,857.6166566225305,10.843207305664507,228.1324434,1023.742789,91.326538553561,21.80899000855361,9.295153141027747
3145,7,3,0,3,1,0,0,0,2011,857.6135856922795,6.761979968,97.74383716,498.5034351,171.24226988109118,21.89704662318508,19.315192501999995
3146,7,3,1,3,1,0,0,0,2011,857.6166566225305,6.549385350974896,83.50275988,429.8483016,85.64275384592318,21.80899000855361,19.328847611003756
3147,7,3,2,3,1,0,0,0,2011,857.6166566225305,6.549385350974896,115.870608,574.163526,209.99814333601455,21.80899000855361,19.328847611003756
3148,7,5,0,3,1,0,0,0,2011,857.6135856922795,7.541531570367371,167.93775988971794,699.8232205900848,68.23758112669704,21.89704662318508,16.528822023350003
3149,7,1,0,3,1,0,0,0,2011,857.6135856922795,7.84303924,187.9052456,870.5879111,40.70547726277091,21.89704662318508,6.03703078365
3150,7,1,1,3,1,0,0,0,2011,857.6166566225305,6.79038553725182,169.0921198,751.2697541,31.806691243662872,21.80899000855361,5.957350798623036
3151,7,1,2,3,1,0,0,0,2011,857.6166566225305,6.79038553725182,211.1673745,994.2053791,55.67799976692374,21.80899000855361,5.957350798623036
3152,7,0,0,3,1,0,0,0,2012,783.9701824,8.309599889,165.5922237,757.9022712,55.63736843645906,25.34579776,10.487619388153846
3153,7,0,1,3,1,0,0,0,2012,804.1718987834423,7.482052453116903,146.6467539,649.4457604,42.053963150447075,21.89704662318508,10.862818063310893
3154,7,0,2,3,1,0,0,0,2012,804.1718987834423,7.482052453116903,190.400452,880.8476899,93.04569049962205,21.89704662318508,10.862818063310893
3155,7,4,0,3,1,0,0,0,2012,804.1718987834423,10.5033557,115.3191945,451.8814227,66.01169092880937,21.89704662318508,8.512461314923078
3156,7,4,1,3,1,0,0,0,2012,804.1716879395683,8.749187023569675,101.7491407,385.3930609,38.82780163526557,21.89706238443732,8.81217085724365
3157,7,4,2,3,1,0,0,0,2012,804.1716879395683,8.749187023569675,136.2926498,549.6786861,107.56992955060768,21.89706238443732,8.81217085724365
3158,7,2,0,3,1,0,0,0,2012,804.1718987834423,12.32733604,179.6002697,879.9737604,93.64449373061075,21.89704662318508,9.048183454153845
3159,7,2,1,3,1,0,0,0,2012,804.1716879395683,10.957126909376228,158.3871811,772.5378999,68.82232155499815,21.89706238443732,9.298260871666665
3160,7,2,2,3,1,0,0,0,2012,804.1716879395683,10.957126909376228,210.3892788,998.869987,91.34583281323664,21.89706238443732,9.298260871666665
3161,7,3,0,3,1,0,0,0,2012,804.1718987834423,6.819049235,104.6420076,493.3752809,160.45240159888098,21.89704662318508,19.307558839230765
3162,7,3,1,3,1,0,0,0,2012,804.1716879395683,6.592855577873822,93.14517602,418.7195825,78.96508833586135,21.89706238443732,19.329289419837462
3163,7,3,2,3,1,0,0,0,2012,804.1716879395683,6.592855577873822,120.1624592,578.7587293,200.45477406076782,21.89706238443732,19.329289419837462
3164,7,5,0,3,1,0,0,0,2012,804.1718987834423,7.472396006059922,166.73037195164488,721.1373861012413,59.07298977942795,21.89704662318508,15.458947702153845
3165,7,1,0,3,1,0,0,0,2012,804.1718987834423,7.685311505,185.6242523,859.6454154,43.91914959977385,21.89704662318508,6.299049207923076
3166,7,1,1,3,1,0,0,0,2012,804.1716879395683,6.599580255062224,166.6605564,738.22303,31.81137833659072,21.89706238443732,6.35797150680225
3167,7,1,2,3,1,0,0,0,2012,804.1716879395683,6.599580255062224,209.8336074,990.4110887,55.68127898930502,21.89706238443732,6.35797150680225
3168,7,0,0,3,1,0,0,0,2013,758.0367289,8.390104597,164.3887003,747.6106462,59.086368186907514,24.10811663,15.75971075
3169,7,0,1,3,1,0,0,0,2013,791.4332096202941,7.53733728881156,144.8034262,632.8080467,39.5523942114652,20.736849292900978,9.468184157671086
3170,7,0,2,3,1,0,0,0,2013,791.4332096202941,7.53733728881156,189.437692,875.6839385,76.1362409019395,20.736849292900978,9.468184157671086
3171,7,4,0,3,1,0,0,0,2013,791.4332096202941,10.11914477,108.9925152,458.3067443,66.05245290409282,20.736849292900978,12.07494964
3172,7,4,1,3,1,0,0,0,2013,791.4331755132649,8.917986966411071,96.56271219,376.2037228,38.86461846764866,20.736864700041927,8.650991896851737
3173,7,4,2,3,1,0,0,0,2013,791.4331755132649,8.917986966411071,132.162282,609.8926439,107.60778556094375,20.736864700041927,8.650991896851737
3174,7,2,0,3,1,0,0,0,2013,791.4332096202941,12.86671794,173.5145944,864.7991193,93.59044471141014,20.736849292900978,11.29324569
3175,7,2,1,3,1,0,0,0,2013,791.4331755132649,10.49080769492936,153.5342724,748.2925696,61.622591516639815,20.736864700041927,9.298804556038483
3176,7,2,2,3,1,0,0,0,2013,791.4331755132649,10.49080769492936,201.3149702,993.7733783,91.38602520040973,20.736864700041927,9.298804556038483
3177,7,3,0,3,1,0,0,0,2013,791.4332096202941,6.862162621,103.0046131,471.2064873,152.20780116147043,20.736849292900978,27.32563336
3178,7,3,1,3,1,0,0,0,2013,791.4331755132649,6.774094607493731,91.80615477,389.8906164,85.64139909404066,20.736864700041927,19.584404680709127
3179,7,3,2,3,1,0,0,0,2013,791.4331755132649,6.774094607493731,118.5561751,565.605945,209.99555452093415,20.736864700041927,19.584404680709127
3180,7,5,0,3,1,0,0,0,2013,791.4332096202941,7.322472137191446,162.49803765858655,708.5758109160748,55.65709027566505,20.736849292900978,20.05943536
3181,7,1,0,3,1,0,0,0,2013,791.4332096202941,7.583105992,186.6529794,854.672107,40.730596429384484,20.736849292900978,9.378424292
3182,7,1,1,3,1,0,0,0,2013,791.4331755132649,6.213112924175663,166.0913965,728.1607398,36.1179489158043,20.736864700041927,6.315824698599597
3183,7,1,2,3,1,0,0,0,2013,791.4331755132649,6.213112924175663,211.2136053,984.7582399,55.68811002494936,20.736864700041927,6.315824698599597
3184,7,0,0,3,1,0,0,0,2014,841.0744275,8.50165507,161.9295696,742.2746493,55.73170679806158,24.10811663,15.75971075
3185,7,0,1,3,1,0,0,0,2014,754.305143360624,7.3290455395102,143.4930929,626.669413,48.9068961324226,20.736849292900978,9.468184157671086
3186,7,0,2,3,1,0,0,0,2014,754.305143360624,7.3290455395102,185.2276439,870.5386307,76.22284789100904,20.736849292900978,9.468184157671086
3187,7,4,0,3,1,0,0,0,2014,754.305143360624,9.589905363,110.5773593,458.8214021,69.24557774000353,20.736849292900978,12.07494964
3188,7,4,1,3,1,0,0,0,2014,754.3051604144672,8.596605130456009,99.76563072,387.9126033,38.94806744313622,20.736864700041927,8.650991896851737
3189,7,4,2,3,1,0,0,0,2014,754.3051604144672,8.596605130456009,127.9772406,559.8844577,107.69336440120446,20.736864700041927,8.650991896851737
3190,7,2,0,3,1,0,0,0,2014,754.305143360624,13.04802762,173.7987741,882.1831654,93.46825929516191,20.736849292900978,11.29324569
3191,7,2,1,3,1,0,0,0,2014,754.3051604144672,11.35460791924724,156.6736987,759.4434362,61.65315966310882,20.736864700041927,9.041248396168255
3192,7,2,2,3,1,0,0,0,2014,754.3051604144672,11.35460791924724,197.0323901,1018.444056,120.79914309391896,20.736864700041927,9.041248396168255
3193,7,3,0,3,1,0,0,0,2014,754.305143360624,6.905627272,98.9881906,470.0477931,160.60063262326105,20.736849292900978,27.32563336
3194,7,3,1,3,1,0,0,0,2014,754.3051604144672,6.779757650413016,85.64197988,389.7394724,85.63931727479194,20.736864700041927,19.584404680709127
3195,7,3,2,3,1,0,0,0,2014,754.3051604144672,6.779757650413016,119.1164727,567.8025977,200.60022795111877,20.736864700041927,19.584404680709127
3196,7,5,0,3,1,0,0,0,2014,754.305143360624,7.321616163726658,156.90913536578077,698.6740758756902,55.697414323619604,20.736849292900978,20.05943536
3197,7,1,0,3,1,0,0,0,2014,754.305143360624,7.832596463,184.7050165,848.4664974,40.76896371665824,20.736849292900978,9.378424292
3198,7,1,1,3,1,0,0,0,2014,754.3051604144672,6.293241266591465,165.5215626,722.6776653,36.092602119683214,20.736864700041927,6.315824698599597
3199,7,1,2,3,1,0,0,0,2014,754.3051604144672,6.293241266591465,207.07075,977.3177331,55.70355254261119,20.736864700041927,6.315824698599597
3200,7,0,0,3,1,0,0,0,2015,920.7276712,8.63190569,158.7351036,743.0258733,55.89091106039691,24.10811663,15.75971075
3201,7,0,1,3,1,0,0,0,2015,707.2300494366403,7.725879017719976,141.7866705,624.1153222,48.77318138051194,20.145168946640442,10.864152591774342
3202,7,0,2,3,1,0,0,0,2015,707.2300494366403,7.725879017719976,179.8965313,875.1411198,92.65991140344671,20.145168946640442,10.864152591774342
3203,7,4,0,3,1,0,0,0,2015,707.2300494366403,9.065240006,109.1042822,480.4970006,69.38564570384496,20.145168946640442,12.07494964
3204,7,4,1,3,1,0,0,0,2015,707.2290684580034,8.542683679734363,104.9396971,412.5174283,49.723755414492274,20.145168128395028,8.650991896851737
3205,7,4,2,3,1,0,0,0,2015,707.2290684580034,8.542683679734363,117.1534915,576.6555276,107.90167154160756,20.145168128395028,8.650991896851737
3206,7,2,0,3,1,0,0,0,2015,707.2300494366403,13.33782094,178.6411802,915.579211,93.17084822275075,20.145168946640442,11.29324569
3207,7,2,1,3,1,0,0,0,2015,707.2290684580034,11.244259594429408,159.3718301,790.2861623,61.728034429872984,20.145168128395028,9.041248396168257
3208,7,2,2,3,1,0,0,0,2015,707.2290684580034,11.244259594429408,204.4294162,1054.155203,120.22384711775622,20.145168128395028,9.041248396168257
3209,7,3,0,3,1,0,0,0,2015,707.2300494366403,7.0837916,96.61635561,472.6342758,160.85078548250908,20.145168946640442,27.32563336
3210,7,3,1,3,1,0,0,0,2015,707.2290684580034,6.8465605847437265,83.1030011,391.2962381,85.63418553571242,20.145168128395028,19.584404680709127
3211,7,3,2,3,1,0,0,0,2015,707.2290684580034,6.8465605847437265,116.2418934,575.3907693,200.84569415303034,20.145168128395028,19.584404680709127
3212,7,5,0,3,1,0,0,0,2015,707.2300494366403,7.725879017719976,154.17631309488263,694.9402013395486,55.759897644524266,20.145168946640442,20.05943536
3213,7,1,0,3,1,0,0,0,2015,707.2300494366403,7.918931274,181.5465501,847.2124871,40.86235338953385,20.145168946640442,9.378424292
3214,7,1,1,3,1,0,0,0,2015,707.2290684580034,6.675601812983035,163.8256505,718.1373013,36.03090557644564,20.145168128395028,5.938587820659987
3215,7,1,2,3,1,0,0,0,2015,707.2290684580034,6.675601812983035,201.5872866,978.8163471,55.74114111806937,20.145168128395028,5.938587820659987
3216,7,0,0,3,1,0,0,0,2016,849.1512884,8.988136317,156.2413317,750.1522227,59.347053904830446,24.10811663,15.75971075
3217,7,0,1,3,1,0,0,0,2016,761.6793989092143,7.548715880824336,140.2543064,630.9509732,48.44413886561979,20.736849292900978,10.159200901318053
3218,7,0,2,3,1,0,0,0,2016,761.6793989092143,7.548715880824336,176.5955381,885.1691597,80.96903318836281,20.736849292900978,10.159200901318053
3219,7,4,0,3,1,0,0,0,2016,761.6793989092143,8.947442581,112.3714895,489.022217,84.74425384628432,20.736849292900978,12.07494964
3220,7,4,1,3,1,0,0,0,2016,761.680125781012,8.754657474357547,105.3161912,428.4687014,49.61772203618931,20.736864700041927,8.12152647638062
3221,7,4,2,3,1,0,0,0,2016,761.680125781012,8.754657474357547,123.799602,572.7751437,108.4142694739137,20.736864700041927,8.12152647638062
3222,7,2,0,3,1,0,0,0,2016,761.6793989092143,14.09782902,185.4409874,965.6270228,92.43898516482625,20.736849292900978,11.29324569
3223,7,2,1,3,1,0,0,0,2016,761.680125781012,11.271232057528543,167.6753244,856.2714247,72.76606414488005,20.736864700041927,9.298804556038482
3224,7,2,2,3,1,0,0,0,2016,761.680125781012,11.271232057528543,209.1154198,1084.099951,92.24228325272941,20.736864700041927,9.298804556038482
3225,7,3,0,3,1,0,0,0,2016,761.6793989092143,7.3744283,101.9437484,477.9561602,154.03847147532386,20.736849292900978,27.32563336
3226,7,3,1,3,1,0,0,0,2016,761.680125781012,7.103046976443935,88.94221744,399.4324887,85.62115491553305,20.736864700041927,19.584404680709127
3227,7,3,2,3,1,0,0,0,2016,761.680125781012,7.103046976443935,121.0898071,576.0558133,201.4497323406192,20.736864700041927,19.584404680709127
3228,7,5,0,3,1,0,0,0,2016,761.6793989092143,7.81642589532582,149.90454815083754,693.687638769593,59.15505497562265,20.736849292900978,20.05943536
3229,7,1,0,3,1,0,0,0,2016,761.6793989092143,8.020486826,176.5161313,854.481827,41.09216477824645,20.736849292900978,9.378424292
3230,7,1,1,3,1,0,0,0,2016,761.680125781012,6.848750746656221,160.1201959,719.3932181,32.02915018095046,20.736864700041927,5.938587820659987
3231,7,1,2,3,1,0,0,0,2016,761.680125781012,6.848750746656221,196.1036599,1000.674058,54.021235310955525,20.736864700041927,5.938587820659987
3232,7,0,0,3,1,0,0,0,2017,618.899194,9.021293414,153.0120843,739.7904392,72.0248202088889,24.10811663,15.75971075
3233,7,0,1,3,1,0,0,0,2017,713.5737440575356,7.908654060771024,136.1686989,618.5898471,40.590678242592595,20.736849292900978,10.86415259177434
3234,7,0,2,3,1,0,0,0,2017,713.5737440575356,7.908654060771024,173.8393974,874.1991437,78.33904008296298,20.736849292900978,10.86415259177434
3235,7,4,0,3,1,0,0,0,2017,713.5737440575356,9.154929577,112.9852442,511.6266244,84.85443045629631,20.736849292900978,12.07494964
3236,7,4,1,3,1,0,0,0,2017,713.5743636649787,8.845982212698319,105.5385432,429.5038249,53.430640913461545,20.736864700041927,8.02199579565065
3237,7,4,2,3,1,0,0,0,2017,713.5743636649787,8.845982212698319,127.1538096,638.0087671,107.13881416370374,20.736864700041927,8.02199579565065
3238,7,2,0,3,1,0,0,0,2017,713.5737440575356,13.68510638,182.9556193,964.7443237,94.43718911703704,20.736849292900978,11.29324569
3239,7,2,1,3,1,0,0,0,2017,713.5743636649787,11.468180861997505,160.5209619,831.6370619,76.23727282653847,20.736864700041927,9.115920641529309
3240,7,2,2,3,1,0,0,0,2017,713.5743636649787,11.468180861997505,213.3758563,1115.447479,116.54615535407409,20.736864700041927,9.115920641529309
3241,7,3,0,3,1,0,0,0,2017,713.5737440575356,7.497873375,100.0121409,456.2532939,170.72717601333335,20.736849292900978,27.32563336
3242,7,3,1,3,1,0,0,0,2017,713.5743636649787,7.420938080574409,86.9131478,385.7449096,85.827117036,20.736864700041927,19.129078568259317
3243,7,3,2,3,1,0,0,0,2017,713.5743636649787,7.420938080574409,117.2570325,535.1292602,212.87570953333335,20.736864700041927,19.129078568259317
3244,7,5,0,3,1,0,0,0,2017,713.5737440575356,7.908654060771024,146.2418929083945,672.2854227891976,59.64135160488806,20.736849292900978,20.05943536
3245,7,1,0,3,1,0,0,0,2017,713.5737440575356,7.88447812,173.2565192,844.7631166,54.6860214637037,20.736849292900978,9.378424292
3246,7,1,1,3,1,0,0,0,2017,713.5743636649787,6.782824842405411,156.4285712,706.8133232,41.273353758518525,20.736864700041927,6.026145694099904
3247,7,1,2,3,1,0,0,0,2017,713.5743636649787,6.782824842405411,192.9853087,988.3772262,53.07814158666667,20.736864700041927,6.026145694099904
3248,7,0,0,3,1,0,0,0,2018,605.026788,9.109474389,152.7827758,734.9135002,70.98163151399999,22.91749052,13.08406216
3249,7,0,1,3,1,0,0,0,2018,693.1825230600687,7.730233126452698,135.4010842,615.0682347,50.936116350999995,19.374027831702833,7.723205362776914
3250,7,0,2,3,1,0,0,0,2018,693.1825230600687,7.730233126452698,174.3134322,866.7092827,81.405861368,19.374027831702833,7.723205362776914
3251,7,4,0,3,1,0,0,0,2018,693.1825230600687,9.650466509,117.2510977,525.5202594,70.29710366199998,19.374027831702833,8.416897318
3252,7,4,1,3,1,0,0,0,2018,693.1821835753566,8.728904603599213,103.9659092,443.7010829,54.15150092789474,19.37404402579948,5.292706234650327
3253,7,4,2,3,1,0,0,0,2018,693.1821835753566,8.728904603599213,137.9245125,642.4709914,107.96116782799999,19.37404402579948,5.292706234650327
3254,7,2,0,3,1,0,0,0,2018,693.1825230600687,13.56817799,178.4015328,952.5061291,80.441878117,19.374027831702833,10.01298807
3255,7,2,1,3,1,0,0,0,2018,693.1821835753566,11.605055594471914,156.7732772,803.1677109,75.2458275436842,19.37404402579948,7.279014247119352
3256,7,2,2,3,1,0,0,0,2018,693.1821835753566,11.605055594471914,210.2782697,1131.178203,114.85345807099999,19.37404402579948,7.279014247119352
3257,7,3,0,3,1,0,0,0,2018,693.1825230600687,7.609723993,100.3578085,451.092891,161.0056873475,19.374027831702833,22.80931766
3258,7,3,1,3,1,0,0,0,2018,693.1821835753566,7.353152858754177,87.4332322,386.5316798,85.79254700111112,19.37404402579948,13.872315124245459
3259,7,3,2,3,1,0,0,0,2018,693.1821835753566,7.353152858754177,118.0393521,526.0172417,212.5518639375,19.37404402579948,13.872315124245459
3260,7,5,0,3,1,0,0,0,2018,693.1825230600687,7.730233126452698,140.88633634088418,665.4102715327725,74.85728985493769,19.374027831702833,30.48988892
3261,7,1,0,3,1,0,0,0,2018,693.1825230600687,7.806670111,173.3033666,839.3510491,41.8820791785,19.374027831702833,7.247467572
3262,7,1,1,3,1,0,0,0,2018,693.1821835753566,6.703411729894368,156.3344805,701.8439903,31.589022077499997,19.37404402579948,4.271193068470155
3263,7,1,2,3,1,0,0,0,2018,693.1821835753566,6.703411729894368,193.8414942,982.6411074,69.00736792049999,19.37404402579948,4.271193068470155
3264,7,0,0,3,1,0,0,0,2019,531.1965481,9.030731239,149.9336013,776.6073758,60.50371796230769,22.91749052,13.08406216
3265,7,0,1,3,1,0,0,0,2019,663.997574848506,7.959585841894215,133.1849202,646.0784756,49.331801529230766,19.374027831702833,7.030240266283054
3266,7,0,2,3,1,0,0,0,2019,663.997574848506,7.959585841894215,170.3561535,918.8398905,80.07594156923078,19.374027831702833,7.030240266283054
3267,7,4,0,3,1,0,0,0,2019,663.997574848506,9.840505567,118.87482,611.6485427,71.24445360846154,19.374027831702833,8.416897318
3268,7,4,1,3,1,0,0,0,2019,663.9969518740639,8.788038518047625,108.8274653,524.4098944,52.85050379,19.374044025799478,5.292706234650327
3269,7,4,2,3,1,0,0,0,2019,663.9969518740639,8.788038518047625,133.8187382,729.783979,109.66913313076924,19.374044025799478,5.292706234650327
3270,7,2,0,3,1,0,0,0,2019,663.997574848506,13.29454672,171.7863388,1015.749883,82.60786324769231,19.374027831702833,10.01298807
3271,7,2,1,3,1,0,0,0,2019,663.9969518740639,11.805580711560033,147.1333276,823.0341596,73.09769609749999,19.374044025799478,6.62097943698072
3272,7,2,2,3,1,0,0,0,2019,663.9969518740639,11.805580711560033,212.9600681,1279.703079,99.7486520676923,19.374044025799478,6.62097943698072
3273,7,3,0,3,1,0,0,0,2019,663.997574848506,7.634259842,96.77957502,531.2612847,171.74851042923078,19.374027831702833,22.80931766
3274,7,3,1,3,1,0,0,0,2019,663.9969518740639,7.429287689891449,84.55948206,446.937878,85.71397874,19.374044025799478,14.314776220485848
3275,7,3,2,3,1,0,0,0,2019,663.9969518740639,7.429287689891449,113.4326261,635.3511316,207.46828655384616,19.374044025799478,14.314776220485848
3276,7,5,0,3,1,0,0,0,2019,663.997574848506,7.9595858418942145,138.8743290051668,692.4513390776203,74.98268615100439,19.374027831702833,30.48988892
3277,7,1,0,3,1,0,0,0,2019,663.997574848506,7.689000798,170.9006787,861.5105984,51.46176126615385,19.374027831702833,7.247467572
3278,7,1,1,3,1,0,0,0,2019,663.9969518740639,6.599261836386225,154.7713375,721.1590506,38.98038238,19.374044025799478,4.271193068470155
3279,7,1,2,3,1,0,0,0,2019,663.9969518740639,6.599261836386225,189.9835287,1004.460195,66.25660716461537,19.374044025799478,4.271193068470155
3280,7,0,0,3,1,0,0,0,2020,527.6832908,9.509807374,148.5975053,851.7931415,98.23507144,22.91749052,13.08406216
3281,7,0,1,3,1,0,0,0,2020,690.8332962735341,7.709884611105193,132.4353823,707.0386019,66.41898818,18.101854102016304,8.045942504890853
3282,7,0,2,3,1,0,0,0,2020,690.8332962735341,7.709884611105193,168.5356493,1009.296278,134.53772,18.101854102016304,8.045942504890853
3283,7,4,0,3,1,0,0,0,2020,690.8332962735341,10.29626032,118.9312878,674.0679666,122.914763,18.101854102016304,8.416897318
3284,7,4,1,3,1,0,0,0,2020,690.8328145879467,8.61898232988144,112.6325531,603.5246283,81.2976286,18.101835409859888,5.292706234650327
