,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Life Expectancy at Birth | Life Expectancy,Births | Preterm Births,"Housing | Homeless, Children",Diabetes and Obesity | Diabetes Deaths,Housing | Renters vs. Owners,Deaths | Racial Disparity in Police Killings
3736,2,2,2,3,1,1,0,1,2022,64.49219738,12.810525262390959,16.873364564511952,73.36117763,2.6955764305686993,4.650475219047177
3737,2,3,0,3,1,1,0,1,2022,79.53528657,10.23836708,16.882216977231895,39.96160462,2.410700439,4.647774069196291
3738,2,3,1,3,1,1,0,1,2022,83.56436753,10.061412049373786,16.873364564511952,32.06257304,1.5870649660104763,4.650475219047177
3739,2,3,2,3,1,1,0,1,2022,75.43590174,10.061412049373786,16.873364564511952,49.5558705,1.5870649660104763,4.650475219047177
3740,2,5,0,3,1,1,0,1,2022,78.93770028786378,9.873107810150305,16.882216977231895,29.72880473868614,2.338752665,4.647774069196291
3741,2,1,0,3,1,1,0,1,2022,81.65021393,7.391448459,16.882216977231895,19.35984174,1.124538745,4.647774069196291
3742,2,1,1,3,1,1,0,1,2022,84.83720339,8.084329591476513,16.873364564511952,13.91131208,0.7897243879441758,4.650475219047177
3743,2,1,2,3,1,1,0,1,2022,78.64805754,8.084329591476513,16.873364564511952,25.47144842,0.7897243879441758,4.650475219047177
3744,33,0,0,2,1,0,0,0,2010,78.82117931083333,9.682856899823372,18.80514270609955,27.41494648,0.616522943,1.212963739
3745,33,0,1,2,1,0,0,0,2010,80.99997208166668,9.679842032051805,18.80132805911153,22.08415758,0.8333111158708614,1.752187358927356
3746,33,0,2,2,1,0,0,0,2010,75.99184779666666,9.679842032051805,18.80132805911153,35.93795748,0.8333111158708614,1.752187358927356
3747,33,4,0,2,1,0,0,0,2010,84.53522072057633,8.721033062520402,18.80132805911153,21.78988291746154,0.571029529,1.752187358927356
3748,33,4,1,2,1,0,0,0,2010,87.06279299815989,8.720204829902665,18.799924925359402,16.565899143456022,0.7662470687259639,1.752185618543403
3749,33,4,2,2,1,0,0,0,2010,81.90801574488817,8.720204829902665,18.799924925359402,22.0430877035524,0.7662470687259639,1.752185618543403
3750,33,2,0,2,1,0,0,0,2010,74.48556935666667,12.687277707226409,18.80132805911153,49.83950956,1.716253582,1.752187358927356
3751,33,2,1,2,1,0,0,0,2010,77.61108346583335,12.68249041842681,18.799924925359402,45.50046642,1.5074323582549336,1.752185618543403
3752,33,2,2,2,1,0,0,0,2010,71.09417700666667,12.68249041842681,18.799924925359402,62.61628073,1.5074323582549336,1.752185618543403
3753,33,3,0,2,1,0,0,0,2010,82.32455698241378,9.172128243195392,18.80132805911153,28.00709663,1.523039043,1.752187358927356
3754,33,3,1,2,1,0,0,0,2010,83.9422007942553,9.17123950959695,18.799924925359402,27.43065598,1.4114012875060047,1.752185618543403
3755,33,3,2,2,1,0,0,0,2010,79.49882921978723,9.17123950959695,18.799924925359402,27.74814904,1.4114012875060047,1.752185618543403
3756,33,5,0,2,1,0,0,0,2010,78.99124304545909,9.93899506363186,18.80132805911153,21.028029402638342,0.674897119,1.752187358927356
3757,33,1,0,2,1,0,0,0,2010,78.91225529916667,8.439567455844536,18.80132805911153,24.34384497,0.412643557,1.752187358927356
3758,33,1,1,2,1,0,0,0,2010,81.55224054083334,8.436578029432493,18.799924925359402,18.13848228,0.5242154100993371,1.752185618543403
3759,33,1,2,2,1,0,0,0,2010,76.4407501575,8.436578029432493,18.799924925359402,33.49049678,0.5242154100993371,1.752185618543403
3760,33,0,0,2,1,0,0,0,2011,76.99011039,10.24156259480428,18.2635724909117,27.52056305,0.616522943,1.212963739
3761,33,0,1,2,1,0,0,0,2011,79.54756605,10.24044582924031,18.8033280516929,21.69490662,0.758154588443855,1.4098591357862604
3762,33,0,2,2,1,0,0,0,2011,74.27243153,10.24044582924031,18.8033280516929,36.18797801,0.758154588443855,1.4098591357862604
3763,33,4,0,2,1,0,0,0,2011,84.53432182505239,8.724899044826838,18.8033280516929,27.289858809210532,0.571029529,1.4098591357862604
3764,33,4,1,2,1,0,0,0,2011,87.06223730454633,8.721715117875691,18.800744403584527,17.42169353337558,0.7691183173428249,1.409849572438002
3765,33,4,2,2,1,0,0,0,2011,81.90726842051983,8.721715117875691,18.800744403584527,24.74008718416725,0.7691183173428249,1.409849572438002
3766,33,2,0,2,1,0,0,0,2011,73.91516426,12.374045662950605,18.8033280516929,49.31682553,1.716253582,1.4098591357862604
3767,33,2,1,2,1,0,0,0,2011,76.61753691,12.34918910992627,18.800744403584527,42.84694644,1.5074323582549338,1.409849572438002
3768,33,2,2,2,1,0,0,0,2011,70.70214986,12.34918910992627,18.800744403584527,62.13213272,1.5074323582549338,1.409849572438002
3769,33,3,0,2,1,0,0,0,2011,82.97122090333333,9.141141174815608,18.8033280516929,29.1423475,1.523039043,1.4098591357862604
3770,33,3,1,2,1,0,0,0,2011,84.385316485,9.137049024035157,18.800744403584527,29.548697240000003,1.4170640983820653,1.409849572438002
3771,33,3,2,2,1,0,0,0,2011,79.37133534,9.137049024035157,18.800744403584527,28.352038545,1.4170640983820653,1.409849572438002
3772,33,5,0,2,1,0,0,0,2011,78.99180141294435,10.097172300097286,18.8033280516929,22.345505460527285,0.674897119,1.4098591357862604
3773,33,1,0,2,1,0,0,0,2011,77.3225923,8.453521349192712,18.8033280516929,24.7356151,0.412643557,1.4098591357862604
3774,33,1,1,2,1,0,0,0,2011,79.83845104,8.442029269409858,18.800744403584527,18.32985058,0.5231432905328167,1.409849572438002
3775,33,1,2,2,1,0,0,0,2011,74.66048627,8.442029269409858,18.800744403584527,33.86842552,0.5231432905328167,1.409849572438002
3776,33,0,0,2,1,0,0,0,2012,76.80555308,10.24495156681303,18.834011479230774,26.36232733,0.616522943,1.212963739
3777,33,0,1,2,1,0,0,0,2012,79.65105137,10.24103134156952,18.799849415524445,20.36825579,0.7722940830068239,1.4098591357862604
3778,33,0,2,2,1,0,0,0,2012,73.8732304,10.24103134156952,18.799849415524445,34.64504405,0.7722940830068239,1.4098591357862604
3779,33,4,0,2,1,0,0,0,2012,84.71216018966032,8.934431506847313,18.799849415524445,23.6615856,0.571029529,1.4098591357862604
3780,33,4,1,2,1,0,0,0,2012,87.37438353303921,8.93758273645775,18.797041923540807,16.519322996534257,0.7672418508274591,1.4098495724380022
3781,33,4,2,2,1,0,0,0,2012,82.18232484510943,8.93758273645775,18.797041923540807,21.85277898668501,0.7672418508274591,1.4098495724380022
3782,33,2,0,2,1,0,0,0,2012,74.07964747,13.058598939531413,18.799849415524445,43.30647729,1.716253582,1.4098591357862604
3783,33,2,1,2,1,0,0,0,2012,76.91492695,13.015009539926607,18.797041923540807,37.40293909,1.5074323582549338,1.4098495724380022
3784,33,2,2,2,1,0,0,0,2012,70.86022408,13.015009539926607,18.797041923540807,53.39164589,1.5074323582549338,1.4098495724380022
3785,33,3,0,2,1,0,0,0,2012,81.02419243666667,9.186644470007892,18.799849415524445,31.192048475,1.523039043,1.4098591357862604
3786,33,3,1,2,1,0,0,0,2012,82.521099085,9.17465137232076,18.797041923540807,30.486208685,1.3311346089417257,1.4098495724380022
3787,33,3,2,2,1,0,0,0,2012,79.519637315,9.17465137232076,18.797041923540807,31.709207805,1.3311346089417257,1.4098495724380022
3788,33,5,0,2,1,0,0,0,2012,78.57481601218474,10.099175040978023,18.799849415524445,22.125844965854455,0.674897119,1.4098591357862604
3789,33,1,0,2,1,0,0,0,2012,77.1321596,8.872111388482693,18.799849415524445,24.42184347,0.412643557,1.4098591357862604
3790,33,1,1,2,1,0,0,0,2012,80.08298799,8.859277311721485,18.797041923540807,17.70143757,0.5432951744217335,1.4098495724380022
3791,33,1,2,2,1,0,0,0,2012,74.09313034,8.859277311721485,18.797041923540807,33.28657552,0.5432951744217335,1.4098495724380022
3792,33,0,0,2,1,0,0,0,2013,76.85921885,10.178755573423077,18.84888026421053,24.49174697,0.673730282,1.212963739
3793,33,0,1,2,1,0,0,0,2013,79.68318926,10.154392847530916,18.79558759219501,18.06612599,0.8065691464222858,1.4098591357862604
3794,33,0,2,2,1,0,0,0,2013,73.90927894,10.154392847530916,18.79558759219501,32.59890356,0.8065691464222858,1.4098591357862604
3795,33,4,0,2,1,0,0,0,2013,84.73715830229811,8.929358067384616,18.79558759219501,28.319840825,0.849518459,1.4098591357862604
3796,33,4,1,2,1,0,0,0,2013,87.21364791306473,8.937195077711294,18.794642382863326,16.462056629844916,0.7832886136927912,1.409849572438002
3797,33,4,2,2,1,0,0,0,2013,82.21349944181284,8.937195077711294,18.794642382863326,29.657144554978558,0.7832886136927912,1.409849572438002
3798,33,2,0,2,1,0,0,0,2013,74.18647117,13.740303111923078,18.79558759219501,39.61863245,1.839880832,1.4098591357862604
3799,33,2,1,2,1,0,0,0,2013,77.62457016,13.755145248269455,18.794642382863326,34.49627345,1.690029838374979,1.409849572438002
3800,33,2,2,2,1,0,0,0,2013,70.34476979,13.755145248269455,18.794642382863326,45.67483014,1.690029838374979,1.409849572438002
3801,33,3,0,2,1,0,0,0,2013,82.57012635,9.386165106115385,18.79558759219501,30.691160605,1.763431542,1.4098591357862604
3802,33,3,1,2,1,0,0,0,2013,84.161787195,9.3926587607993,18.794642382863326,30.91966012,1.3916140642109087,1.409849572438002
3803,33,3,2,2,1,0,0,0,2013,79.86985111,9.3926587607993,18.794642382863326,30.095212325,1.3916140642109087,1.409849572438002
3804,33,5,0,2,1,0,0,0,2013,78.43126084604151,10.154392847530916,18.79558759219501,22.45761979338953,1.715909091,1.4098591357862604
3805,33,1,0,2,1,0,0,0,2013,77.16205698,8.834525741807694,18.79558759219501,23.07890675,0.437954863,1.4098591357862604
3806,33,1,1,2,1,0,0,0,2013,79.72833441,8.79086835122288,18.794642382863326,15.66008425,0.5490583043558532,1.409849572438002
3807,33,1,2,2,1,0,0,0,2013,74.38953299,8.79086835122288,18.794642382863326,32.25477693,0.5490583043558532,1.409849572438002
3808,33,0,0,2,1,0,0,0,2014,76.54797675,10.169116758736843,19.333539995833334,23.72397714,0.673730282,1.212963739
3809,33,0,1,2,1,0,0,0,2014,79.29594987,10.124134745158628,19.568474471968056,17.60656497,0.8165171631425775,1.4098591357862604
3810,33,0,2,2,1,0,0,0,2014,73.7043403,10.124134745158628,19.568474471968056,31.44489053,0.8165171631425775,1.4098591357862604
3811,33,4,0,2,1,0,0,0,2014,84.6926048503617,8.925947066736844,19.568474471968056,32.988024715,0.849518459,1.4098591357862604
3812,33,4,1,2,1,0,0,0,2014,86.98822346160155,8.93817276903962,19.56887194806342,16.793015940976026,0.8006909202605856,1.409849572438002
3813,33,4,2,2,1,0,0,0,2014,82.00449158430568,8.93817276903962,19.56887194806342,28.981273129545453,0.8006909202605856,1.409849572438002
3814,33,2,0,2,1,0,0,0,2014,74.10784892,13.640874118947371,19.568474471968056,34.84185814,1.839880832,1.4098591357862604
3815,33,2,1,2,1,0,0,0,2014,78.2511919,13.631987446596762,19.56887194806342,29.85706377,1.7153765442452822,1.409849572438002
3816,33,2,2,2,1,0,0,0,2014,70.10434198,13.631987446596762,19.56887194806342,41.52433762,1.7153765442452822,1.409849572438002
3817,33,3,0,2,1,0,0,0,2014,83.58448031666667,9.42350906768421,19.568474471968056,30.06233899,1.763431542,1.4098591357862604
3818,33,3,1,2,1,0,0,0,2014,85.04706390000001,9.44748320177378,19.56887194806342,27.857209805,1.2518188714590184,1.409849572438002
3819,33,3,2,2,1,0,0,0,2014,79.89405672,9.44748320177378,19.56887194806342,33.2460623,1.2518188714590184,1.409849572438002
3820,33,5,0,2,1,0,0,0,2014,78.62269610075407,10.29070093402348,19.568474471968056,21.693006474591762,1.715909091,1.4098591357862604
3821,33,1,0,2,1,0,0,0,2014,77.16773301,8.91393563657895,19.568474471968056,22.82461625,0.437954863,1.4098591357862604
3822,33,1,1,2,1,0,0,0,2014,79.64293976,8.866649089734977,19.56887194806342,15.70780393,0.5622974689286402,1.409849572438002
3823,33,1,2,2,1,0,0,0,2014,74.50578048,8.866649089734977,19.56887194806342,31.44089533,0.5622974689286402,1.409849572438002
3824,33,0,0,2,1,0,0,0,2015,76.18047987,10.196308622750001,17.57105943,24.4726948,0.673730282,1.212963739
3825,33,0,1,2,1,0,0,0,2015,79.13368012,10.122751739050193,18.79366294060944,18.28745667,0.8165171631425775,1.4098591357862604
3826,33,0,2,2,1,0,0,0,2015,73.12418044,10.122751739050193,18.79366294060944,32.35343796,0.8165171631425775,1.4098591357862604
3827,33,4,0,2,1,0,0,0,2015,84.889541602183,8.918556565333331,18.79366294060944,24.44524966666667,0.849518459,1.4098591357862604
3828,33,4,1,2,1,0,0,0,2015,87.6337549240378,8.938548657525255,18.793658145006933,17.021530569780058,0.8006909202605856,1.409849572438002
3829,33,4,2,2,1,0,0,0,2015,81.72273250682416,8.938548657525255,18.793658145006933,31.4265866452,0.8006909202605856,1.409849572438002
3830,33,2,0,2,1,0,0,0,2015,73.968991,13.636918611666667,18.79366294060944,41.07255117,1.839880832,1.4098591357862604
3831,33,2,1,2,1,0,0,0,2015,78.34236439,13.631714219118335,18.793658145006933,33.80682274,1.7153765442452822,1.409849572438002
3832,33,2,2,2,1,0,0,0,2015,69.57908328,13.631714219118335,18.793658145006933,52.92965397,1.7153765442452822,1.409849572438002
3833,33,3,0,2,1,0,0,0,2015,82.30957764749999,9.380463112666666,18.79366294060944,21.427989502666666,1.763431542,1.4098591357862604
3834,33,3,1,2,1,0,0,0,2015,84.29479928,9.399340482455518,18.793658145006933,26.453348804999997,1.3997365265172936,1.409849572438002
3835,33,3,2,2,1,0,0,0,2015,79.74391283,9.399340482455518,18.793658145006933,29.029923045,1.3997365265172936,1.409849572438002
3836,33,5,0,2,1,0,0,0,2015,78.70458176787442,10.150185006453007,18.79366294060944,23.455530849068065,1.715909091,1.4098591357862604
3837,33,1,0,2,1,0,0,0,2015,76.89301968,8.942520603083333,18.79366294060944,22.52910538,0.437954863,1.4098591357862604
3838,33,1,1,2,1,0,0,0,2015,79.36296949,8.865195229004211,18.793658145006933,15.65396868,0.5553847496125103,1.409849572438002
3839,33,1,2,2,1,0,0,0,2015,74.16982563,8.865195229004211,18.793658145006933,30.85445571,0.5553847496125103,1.409849572438002
3840,33,0,0,2,1,0,0,0,2016,75.9284208,10.62882212,18.27956989,24.33169676,0.673730282,1.212963739
3841,33,0,1,2,1,0,0,0,2016,78.83328348,10.12251023093404,19.962016349192655,18.10224756,0.8548947818188158,1.4098591357862604
3842,33,0,2,2,1,0,0,0,2016,72.73672719,10.12251023093404,19.962016349192655,32.44299943,0.8548947818188158,1.4098591357862604
3843,33,4,0,2,1,0,0,0,2016,85.99847547716365,8.333333333,19.962016349192655,24.609617866666667,0.849518459,1.4098591357862604
3844,33,4,1,2,1,0,0,0,2016,88.15088006026419,8.938614297235372,19.96204361579962,20.84431533925705,0.8006909202605856,1.409849572438002
3845,33,4,2,2,1,0,0,0,2016,81.69057155944009,8.938614297235372,19.96204361579962,35.74456909911765,0.8006909202605856,1.409849572438002
3846,33,2,0,2,1,0,0,0,2016,73.18042778,13.04607305,19.962016349192655,40.03124722,1.839880832,1.4098591357862604
3847,33,2,1,2,1,0,0,0,2016,76.85614812,13.615677156056295,19.96204361579962,28.14859277,1.7152585669235554,1.409849572438002
3848,33,2,2,2,1,0,0,0,2016,68.68915555,13.615677156056295,19.96204361579962,58.67517701,1.7152585669235554,1.409849572438002
3849,33,3,0,2,1,0,0,0,2016,81.87759139333333,8.333333333,19.962016349192655,27.7157309925,1.763431542,1.4098591357862604
3850,33,3,1,2,1,0,0,0,2016,83.03242326,9.448349021659391,19.96204361579962,25.525523649999997,1.3997365265172936,1.409849572438002
3851,33,3,2,2,1,0,0,0,2016,79.947138895,9.448349021659391,19.96204361579962,41.86284199,1.3997365265172936,1.409849572438002
3852,33,5,0,2,1,0,0,0,2016,78.77589092514509,10.12251023093404,19.962016349192655,23.61283761107354,1.715909091,1.4098591357862604
3853,33,1,0,2,1,0,0,0,2016,76.54008855,9.985487832,19.962016349192655,22.1355056,0.437954863,1.4098591357862604
3854,33,1,1,2,1,0,0,0,2016,79.02384572,8.86494134786508,19.96204361579962,16.15733324,0.5692101882447701,1.409849572438002
3855,33,1,2,2,1,0,0,0,2016,73.78986801,8.86494134786508,19.96204361579962,29.60596348,0.5692101882447701,1.409849572438002
3856,33,0,0,2,1,0,0,0,2017,75.66272025,10.89082113,17.31141199,21.9195777,0.673730282,1.212963739
3857,33,0,1,2,1,0,0,0,2017,78.43269523,10.457118004374133,19.637150127083643,16.28130557,0.8406644438367291,1.4876483265926286
3858,33,0,2,2,1,0,0,0,2017,72.69433282,10.457118004374133,19.637150127083643,29.06819277,0.8406644438367291,1.4876483265926286
3859,33,4,0,2,1,0,0,0,2017,84.15796169772727,7.858546169,19.637150127083643,24.050514070000002,0.849518459,1.4876483265926286
3860,33,4,1,2,1,0,0,0,2017,87.28127547554385,8.73864873530436,19.637162434615753,21.688687023636366,0.7505427050284711,1.4876405409010804
3861,33,4,2,2,1,0,0,0,2017,81.65494092749807,8.73864873530436,19.637162434615753,45.93628162,0.7505427050284711,1.4876405409010804
3862,33,2,0,2,1,0,0,0,2017,72.9681832,13.62929281,19.637150127083643,38.10073376,1.839880832,1.4876483265926286
3863,33,2,1,2,1,0,0,0,2017,77.10442052,13.868357787584202,19.637162434615753,27.86274899,1.7153765442452822,1.4876405409010804
3864,33,2,2,2,1,0,0,0,2017,68.40080916,13.868357787584202,19.637162434615753,52.57538079,1.7153765442452822,1.4876405409010804
3865,33,3,0,2,1,0,0,0,2017,83.800544265,8.765217391,19.637150127083643,24.796177705,1.763431542,1.4876483265926286
3866,33,3,1,2,1,0,0,0,2017,83.69379175,9.41664831138646,19.637162434615753,24.550186726666666,1.3449916966749553,1.4876405409010804
3867,33,3,2,2,1,0,0,0,2017,79.77162319,9.41664831138646,19.637162434615753,30.7002118575,1.3449916966749553,1.4876405409010804
3868,33,5,0,2,1,0,0,0,2017,78.94834718032578,10.457118004374133,19.637150127083643,22.90061865125458,1.715909091,1.4876483265926286
3869,33,1,0,2,1,0,0,0,2017,76.27814566,10.07638929,19.637150127083643,19.49193562,0.437954863,1.4876483265926286
3870,33,1,1,2,1,0,0,0,2017,78.56804262,8.983920688312352,19.637162434615753,14.24597755,0.5622974689286402,1.4876405409010804
3871,33,1,2,2,1,0,0,0,2017,73.75803893,8.983920688312352,19.637162434615753,26.1187187,0.5622974689286402,1.4876405409010804
3872,33,0,0,2,1,0,0,0,2018,76.08513712,10.7656565,17.17062635,20.7230352,0.655339652,1.212963739
3873,33,0,1,2,1,0,0,0,2018,79.17550817,10.698144277424417,17.771095743849017,16.76891949,0.825306750984516,1.4876483265926286
3874,33,0,2,2,1,0,0,0,2018,72.79316151,10.698144277424417,17.771095743849017,25.60096573,0.825306750984516,1.4876483265926286
3875,33,4,0,2,1,0,0,0,2018,85.31441586407409,8.503625577,17.771095743849017,23.516584023333337,0.571590266,1.4876483265926286
3876,33,4,1,2,1,0,0,0,2018,87.51967978685187,8.550986878118533,17.77111886420219,24.12971763576923,0.7698076893781717,1.4876405409010809
3877,33,4,2,2,1,0,0,0,2018,81.6866549998459,8.550986878118533,17.77111886420219,32.65678924,0.7698076893781717,1.4876405409010809
3878,33,2,0,2,1,0,0,0,2018,74.30232451,13.22383407,17.771095743849017,32.97132825,1.789276462,1.4876483265926286
3879,33,2,1,2,1,0,0,0,2018,79.54097509,14.001121209654437,17.77111886420219,26.16628827,1.6982489429692293,1.4876405409010809
3880,33,2,2,2,1,0,0,0,2018,68.74414766,14.001121209654437,17.77111886420219,43.63717341,1.6982489429692293,1.4876405409010809
3881,33,3,0,2,1,0,0,0,2018,82.9478131375,9.710003258,17.771095743849017,24.4289959625,1.418287584,1.4876483265926286
3882,33,3,1,2,1,0,0,0,2018,84.237722855,10.092323487788528,17.77111886420219,25.674174453333336,1.2201189895837616,1.4876405409010809
3883,33,3,2,2,1,0,0,0,2018,81.10673819,10.092323487788528,17.77111886420219,32.35428597333333,1.2201189895837616,1.4876405409010809
3884,33,5,0,2,1,0,0,0,2018,78.82209281152161,10.698144277424417,17.771095743849017,21.783804746990356,2.191176471,1.4876483265926286
3885,33,1,0,2,1,0,0,0,2018,76.49418723,9.854915417,17.771095743849017,18.76068004,0.412046351,1.4876483265926286
3886,33,1,1,2,1,0,0,0,2018,79.1690162,9.19275451220283,17.77111886420219,14.9530623,0.5925945335082597,1.4876405409010809
3887,33,1,2,2,1,0,0,0,2018,73.70102182,9.19275451220283,17.77111886420219,23.45824422,0.5925945335082597,1.4876405409010809
3888,33,0,0,2,1,0,0,0,2019,76.11233305,10.79833391,16.33986928,20.4538067,0.655339652,1.212963739
3889,33,0,1,2,1,0,0,0,2019,79.11748871,10.739614851923186,16.51093486142353,17.57750899,0.8271529087423904,1.4876483265926284
3890,33,0,2,2,1,0,0,0,2019,73.00496259,10.739614851923186,16.51093486142353,24.13933445,0.8271529087423904,1.4876483265926284
3891,33,4,0,2,1,0,0,0,2019,86.29979217523808,7.933194154,16.51093486142353,16.868782031,0.571590266,1.4876483265926284
3892,33,4,1,2,1,0,0,0,2019,87.48859761553271,8.5182488830521,16.51096006709405,25.381111781666664,0.8130700367811026,1.4876405409010804
3893,33,4,2,2,1,0,0,0,2019,81.5438529376757,8.5182488830521,16.51096006709405,43.616105,0.8130700367811026,1.4876405409010804
3894,33,2,0,2,1,0,0,0,2019,73.51445587,13.50896187,16.51093486142353,31.62920013,1.789276462,1.4876483265926284
3895,33,2,1,2,1,0,0,0,2019,77.501582,14.211038880655398,16.51096006709405,27.05781656,1.6903914744075381,1.4876405409010804
3896,33,2,2,2,1,0,0,0,2019,68.65877838,14.211038880655398,16.51096006709405,41.94822053,1.6903914744075381,1.4876405409010804
3897,33,3,0,2,1,0,0,0,2019,82.4972229425,10.19326683,16.51093486142353,27.11156225,1.418287584,1.4876483265926284
3898,33,3,1,2,1,0,0,0,2019,84.62891119,10.12071986027676,16.51096006709405,23.570840585,1.211563965620522,1.4876405409010804
3899,33,3,2,2,1,0,0,0,2019,81.83149794,10.12071986027676,16.51096006709405,33.551040875,1.211563965620522,1.4876405409010804
3900,33,5,0,2,1,0,0,0,2019,79.09068033106817,10.688023404373249,16.51093486142353,24.228045743432073,2.191176471,1.4876483265926284
3901,33,1,0,2,1,0,0,0,2019,76.96775278,9.559660888,16.51093486142353,18.78861525,0.412046351,1.4876483265926284
3902,33,1,1,2,1,0,0,0,2019,79.74039268,8.952509126090442,16.51096006709405,15.97374719,0.6012705048003292,1.4876405409010804
3903,33,1,2,2,1,0,0,0,2019,74.07142832,8.952509126090442,16.51096006709405,22.30093641,0.6012705048003292,1.4876405409010804
3904,33,0,0,2,1,0,0,0,2020,74.41796492,10.99289539,16.15245009,23.90471134,0.655339652,1.212963739
3905,33,0,1,2,1,0,0,0,2020,77.31023394,10.886508190234098,15.063663915852901,19.78542979,0.8494540316786676,1.4098591357862604
3906,33,0,2,2,1,0,0,0,2020,71.58283119,10.886508190234098,15.063663915852901,29.31763253,0.8494540316786676,1.4098591357862604
3907,33,4,0,2,1,0,0,0,2020,89.73405055,9.393063584,15.063663915852901,19.8165741575,0.571590266,1.4098591357862604
3908,33,4,1,2,1,0,0,0,2020,86.56534232512603,8.800893508667794,15.063662748027875,30.81663158,0.7663647554635797,1.4098495724380022
3909,33,4,2,2,1,0,0,0,2020,80.69161215757232,8.800893508667794,15.063662748027875,37.20398857,0.7663647554635797,1.4098495724380022
3910,33,2,0,2,1,0,0,0,2020,70.03208039,13.87686388,15.063663915852901,38.14610395,1.789276462,1.4098591357862604
3911,33,2,1,2,1,0,0,0,2020,73.96127248,14.221195593659031,15.063662748027875,33.11065368,1.695836902076988,1.4098495724380022
3912,33,2,2,2,1,0,0,0,2020,65.74361308,14.221195593659031,15.063662748027875,46.96026938,1.695836902076988,1.4098495724380022
3913,33,3,0,2,1,0,0,0,2020,80.175453455,10.80602303,15.063663915852901,31.245878675,1.418287584,1.4098591357862604
3914,33,3,1,2,1,0,0,0,2020,83.32950772000001,10.40205800798972,15.063662748027875,26.985863285,1.2115639656205215,1.4098495724380022
3915,33,3,2,2,1,0,0,0,2020,77.58832156,10.40205800798972,15.063662748027875,37.690048905,1.2115639656205215,1.4098495724380022
3916,33,5,0,2,1,0,0,0,2020,77.6849735883618,10.886508190234098,15.063663915852901,25.847799613915164,2.191176471,1.4098591357862604
3917,33,1,0,2,1,0,0,0,2020,75.83426391,9.501047669,15.063663915852901,21.6337917,0.412046351,1.4098591357862604
3918,33,1,1,2,1,0,0,0,2020,78.74500505,8.993665921836554,15.063662748027875,17.27920695,0.6061964249299412,1.4098495724380022
3919,33,1,2,2,1,0,0,0,2020,72.95278552,8.993665921836554,15.063662748027875,27.02395589,0.6061964249299412,1.4098495724380022
3920,33,0,0,2,1,0,0,0,2021,72.80260055,11.23552124,16.58440276,24.06506125,0.655339652,1.212963739
3921,33,0,1,2,1,0,0,0,2021,76.05657994,11.03324002346232,17.998811009890062,18.68435101,0.8717551546149447,1.4098591357862602
3922,33,0,2,2,1,0,0,0,2021,69.58978556,11.03324002346232,17.998811009890062,31.24227838,0.8717551546149447,1.4098591357862602
3923,33,4,0,2,1,0,0,0,2021,83.25468874666666,9.789702683,17.998811009890062,22.704337502500003,0.571590266,1.4098591357862602
3924,33,4,1,2,1,0,0,0,2021,86.34148212711665,9.390145347269197,17.998809342946945,27.30717801,0.7663647554635798,1.409849572438002
3925,33,4,2,2,1,0,0,0,2021,79.35253812523523,9.390145347269197,17.998809342946945,32.8199503504,0.7663647554635798,1.409849572438002
3926,33,2,0,2,1,0,0,0,2021,66.50460989,14.08091362,17.998811009890062,43.54526674,1.789276462,1.4098591357862602
3927,33,2,1,2,1,0,0,0,2021,71.64809334,14.401753168267557,17.998809342946945,33.69786583,1.6903914744075383,1.409849572438002
3928,33,2,2,2,1,0,0,0,2021,61.40061499,14.401753168267557,17.998809342946945,58.40806981,1.6903914744075383,1.409849572438002
3929,33,3,0,2,1,0,0,0,2021,77.9556308,10.64175467,17.998811009890062,31.397795449999997,1.418287584,1.4098591357862602
3930,33,3,1,2,1,0,0,0,2021,80.63662087333333,10.69255800388607,17.998809342946945,23.714160720000002,1.3132918147996981,1.409849572438002
3931,33,3,2,2,1,0,0,0,2021,74.9000694575,10.69255800388607,17.998809342946945,37.0058041175,1.3132918147996981,1.409849572438002
3932,33,5,0,2,1,0,0,0,2021,76.75243974952679,10.98164857591238,17.998811009890062,27.699901107984427,2.191176471,1.4098591357862602
3933,33,1,0,2,1,0,0,0,2021,74.24411057,9.752961083,17.998811009890062,20.57968188,0.412046351,1.4098591357862602
3934,33,1,1,2,1,0,0,0,2021,77.17954269,8.937133658558592,17.998809342946945,15.9040355,0.6012705048003292,1.409849572438002
3935,33,1,2,2,1,0,0,0,2021,71.32271717,8.937133658558592,17.998809342946945,26.74302889,0.6012705048003292,1.409849572438002
3936,33,0,0,2,1,0,0,0,2022,73.13082319,11.40355504,15.64814815,25.39114843,0.655339652,1.212963739
3937,33,0,1,2,1,0,0,0,2022,76.47356161,11.022623846253602,17.68877692227692,19.35262559,0.8968557297354997,1.4098591357862604
3938,33,0,2,2,1,0,0,0,2022,69.83335412,11.022623846253602,17.68877692227692,33.24463284,0.8968557297354997,1.4098591357862604
3939,33,4,0,2,1,0,0,0,2022,87.43318894333333,10.82529475,17.68877692227692,28.137631580000004,0.571590266,1.4098591357862604
3940,33,4,1,2,1,0,0,0,2022,86.59039398986663,9.500693626953606,17.688787538073605,25.789338828571427,0.7137755799467977,1.4098495724380022
