,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
1719,22,2,1,3,1,0,0,0,2013,47.664002432000004,6.743758490599999,25.857953848168435,38.117794868,508.67999999999995
1720,22,2,2,3,1,0,0,0,2013,47.664002432000004,6.743758490599999,20.038336992136895,38.117794868,508.67999999999995
1721,22,3,0,3,1,0,0,0,2013,27.46430974,6.743758490599999,23.5,38.117794868000004,508.67999999999995
1722,22,3,1,3,1,0,0,0,2013,18.696571223334075,6.743758490599999,27.617864176175818,38.117794868,508.67999999999995
1723,22,3,2,3,1,0,0,0,2013,18.696571223334075,6.743758490599999,21.798247320144277,38.117794868,508.67999999999995
1724,22,5,0,3,1,0,0,0,2013,21.357811751999996,6.743758490599999,27.360001535744463,38.117794868000004,508.67999999999995
1725,22,1,0,3,1,0,0,0,2013,26.14261751,6.743758490599999,19.3,38.117794868000004,508.67999999999995
1726,22,1,1,3,1,0,0,0,2013,21.659947212,6.743758490599999,26.43711419223755,38.117794868,508.67999999999995
1727,22,1,2,3,1,0,0,0,2013,21.659947212,6.743758490599999,20.617497336206014,38.117794868,508.67999999999995
1728,22,0,0,3,1,0,0,0,2014,26.58383029,6.342064594,27.400000000000002,39.71961228,892.4
1729,22,0,1,3,1,0,0,0,2014,20.474081276,6.743758490599999,31.17698854445512,38.117794868,539.6600000000001
1730,22,0,2,3,1,0,0,0,2014,20.474081276,6.743758490599999,19.005704342393642,38.117794868,539.6600000000001
1731,22,4,0,3,1,0,0,0,2014,11.58366651025,6.743758490599999,23.905757883350976,38.117794868,539.6600000000001
1732,22,4,1,3,1,0,0,0,2014,12.179646817913314,6.743758490599999,29.313692396993133,38.117794868,539.66
1733,22,4,2,3,1,0,0,0,2014,12.179646817913314,6.743758490599999,21.382909870310012,38.117794868,539.66
1734,22,2,0,3,1,0,0,0,2014,43.0139277,6.743758490599999,23.391343097114547,38.117794868,539.6600000000001
1735,22,2,1,3,1,0,0,0,2014,42.568938462,6.743758490599999,28.43107945222496,38.117794868,539.66
1736,22,2,2,3,1,0,0,0,2014,42.568938462,6.743758490599999,20.50029692554184,38.117794868,539.66
1737,22,3,0,3,1,0,0,0,2014,23.44733184,6.743758490599999,27.34848691034593,38.117794868,539.6600000000001
1738,22,3,1,3,1,0,0,0,2014,18.35235487597313,6.743758490599999,30.19630534176131,38.117794868,539.66
1739,22,3,2,3,1,0,0,0,2014,18.35235487597313,6.743758490599999,22.26552281507819,38.117794868,539.66
1740,22,5,0,3,1,0,0,0,2014,20.474081276,6.743758490599999,26.14004837595064,38.117794868,539.6600000000001
1741,22,1,0,3,1,0,0,0,2014,25.74199281,6.743758490599999,23.75996921394954,38.117794868,539.6600000000001
1742,22,1,1,3,1,0,0,0,2014,20.658155942,6.743758490599999,29.012801620367622,38.117794868,539.66
1743,22,1,2,3,1,0,0,0,2014,20.658155942,6.743758490599999,21.0820190936845,38.117794868,539.66
1744,22,0,0,3,1,0,0,0,2015,28.91233004,6.342064594,27.400000000000002,39.71961228,895.8
1745,22,0,1,3,1,0,0,0,2015,23.007877494000002,7.2911071882,33.2,36.297935502,571.1
1746,22,0,2,3,1,0,0,0,2015,23.007877494000002,7.2911071882,21.9,36.297935502,571.1
1747,22,4,0,3,1,0,0,0,2015,11.200417863999999,7.2911071882,27.5,36.297935502,571.1
1748,22,4,1,3,1,0,0,0,2015,11.389949248434993,7.2911071882,29.200937479922832,36.297935502,571.0999999999999
1749,22,4,2,3,1,0,0,0,2015,11.389949248434993,7.2911071882,23.381076063911422,36.297935502,571.0999999999999
1750,22,2,0,3,1,0,0,0,2015,57.71405293,7.2911071882,24.2,36.297935502,571.1
1751,22,2,1,3,1,0,0,0,2015,45.490525542,7.2911071882,29.519331536055027,36.297935502,571.0999999999999
1752,22,2,2,3,1,0,0,0,2015,45.490525542,7.2911071882,21.561214647900012,36.297935502,571.0999999999999
1753,22,3,0,3,1,0,0,0,2015,23.42162189,7.2911071882,29.7,36.297935502,571.1
1754,22,3,1,3,1,0,0,0,2015,18.810098650904443,7.2911071882,31.8996331600302,36.297935502,571.0999999999999
1755,22,3,2,3,1,0,0,0,2015,18.810098650904443,7.2911071882,23.941516271875184,36.297935502,571.0999999999999
1756,22,5,0,3,1,0,0,0,2015,23.007877494000002,7.2911071882,27.360001535744463,36.297935502,571.1
1757,22,1,0,3,1,0,0,0,2015,26.79974474,7.2911071882,28.0,36.297935502,571.1
1758,22,1,1,3,1,0,0,0,2015,21.432579806,7.2911071882,30.759869568010743,36.297935502,571.0999999999999
1759,22,1,2,3,1,0,0,0,2015,21.432579806,7.2911071882,22.801752679855724,36.297935502,571.0999999999999
1760,22,0,0,3,1,0,0,0,2016,25.69740463,6.342064594,27.400000000000002,39.71961228,906.8
1761,22,0,1,3,1,0,0,0,2016,22.254790546,6.743758490599999,34.88888888888889,38.117794868,599.28
1762,22,0,2,3,1,0,0,0,2016,22.254790546,6.743758490599999,20.84444444444445,38.117794868,599.28
1763,22,4,0,3,1,0,0,0,2016,10.2231166625,6.743758490599999,25.933333333333337,38.117794868,599.28
1764,22,4,1,3,1,0,0,0,2016,10.507718754237715,6.743758490599999,33.65024806070781,38.117794868,599.2800000000001
1765,22,4,2,3,1,0,0,0,2016,10.507718754237715,6.743758490599999,23.820950161733883,38.117794868,599.2800000000001
1766,22,2,0,3,1,0,0,0,2016,46.89116661,6.743758490599999,25.922222222222224,38.117794868,599.28
1767,22,2,1,3,1,0,0,0,2016,42.494788232000005,6.743758490599999,32.92811019680658,38.117794868,599.2800000000001
1768,22,2,2,3,1,0,0,0,2016,42.494788232000005,6.743758490599999,23.098812297832644,38.117794868,599.2800000000001
1769,22,3,0,3,1,0,0,0,2016,18.55758244,6.743758490599999,30.211111111111112,38.117794868,599.28
1770,22,3,1,3,1,0,0,0,2016,17.3480396372706,6.743758490599999,35.31517702470232,38.117794868,599.2800000000001
1771,22,3,2,3,1,0,0,0,2016,17.3480396372706,6.743758490599999,25.485879125728395,38.117794868,599.2800000000001
1772,22,5,0,3,1,0,0,0,2016,22.254790546,6.743758490599999,26.480035322122692,38.117794868,599.28
1773,22,1,0,3,1,0,0,0,2016,25.19549682,6.743758490599999,27.066666666666674,38.117794868,599.28
1774,22,1,1,3,1,0,0,0,2016,20.875480206,6.743758490599999,34.171792073525374,38.117794868,599.2800000000001
1775,22,1,2,3,1,0,0,0,2016,20.875480206,6.743758490599999,24.342494174551437,38.117794868,599.2800000000001
1776,22,0,0,3,1,0,0,0,2017,24.08094615,6.342064594,27.96666666666667,39.71961228,983.2
1777,22,0,1,3,1,0,0,0,2017,20.31215555,7.291107188199999,38.2,36.297935502,633.32
1778,22,0,2,3,1,0,0,0,2017,20.31215555,7.291107188199999,20.4,36.297935502,633.32
1779,22,4,0,3,1,0,0,0,2017,10.5613227915,7.291107188199999,25.8,36.297935502,633.32
1780,22,4,1,3,1,0,0,0,2017,10.723545822443757,7.2911071882,33.75856524811811,36.297935502,633.3199999999999
1781,22,4,2,3,1,0,0,0,2017,10.723545822443757,7.2911071882,26.157505488205345,36.297935502,633.3199999999999
1782,22,2,0,3,1,0,0,0,2017,50.40316048,7.291107188199999,25.5,36.297935502,633.32
1783,22,2,1,3,1,0,0,0,2017,43.73578877999999,7.2911071882,33.3387853521,36.297935502,633.3199999999999
1784,22,2,2,3,1,0,0,0,2017,43.73578877999999,7.2911071882,25.73772559218722,36.297935502,633.3199999999999
1785,22,3,0,3,1,0,0,0,2017,14.48302246,7.291107188199999,31.9,36.297935502,633.32
1786,22,3,1,3,1,0,0,0,2017,18.014257550395826,7.2911071882,36.318964696085224,36.297935502,633.3199999999999
1787,22,3,2,3,1,0,0,0,2017,18.014257550395826,7.2911071882,28.717904936172463,36.297935502,633.3199999999999
1788,22,5,0,3,1,0,0,0,2017,20.31215555,7.291107188199999,26.480057078502607,36.297935502,633.32
1789,22,1,0,3,1,0,0,0,2017,23.46460859,7.291107188199999,27.9,36.297935502,633.32
1790,22,1,1,3,1,0,0,0,2017,21.538605926,7.2911071882,33.879323384055695,36.297935502,633.3199999999999
1791,22,1,2,3,1,0,0,0,2017,21.538605926,7.2911071882,26.278263624142937,36.297935502,633.3199999999999
1792,22,0,0,3,1,0,0,0,2018,21.90668366,6.322079128,27.96666666666667,37.16192428,1059.6
1793,22,0,1,3,1,0,0,0,2018,20.500565292,6.739761462199999,38.36923076923077,37.209431078,682.5799999999999
1794,22,0,2,3,1,0,0,0,2018,20.500565292,6.739761462199999,22.176923076923075,37.209431078,682.5799999999999
1795,22,4,0,3,1,0,0,0,2018,11.665417891,6.739761462199999,27.869230769230768,37.209431078,682.5799999999999
1796,22,4,1,3,1,0,0,0,2018,12.119261208995857,6.7397614622,33.64000000000001,37.209431077999994,682.5799999999999
1797,22,4,2,3,1,0,0,0,2018,12.119261208995857,6.7397614622,26.04,37.209431077999994,682.5799999999999
1798,22,2,0,3,1,0,0,0,2018,45.0933226,6.739761462199999,30.615384615384617,37.209431078,682.5799999999999
1799,22,2,1,3,1,0,0,0,2018,41.822187998000004,6.7397614622,35.44,37.209431077999994,682.5799999999999
1800,22,2,2,3,1,0,0,0,2018,41.822187998000004,6.7397614622,27.840000000000007,37.209431077999994,682.5799999999999
1801,22,3,0,3,1,0,0,0,2018,16.58803569,6.739761462199999,33.11538461538461,37.209431078,682.5799999999999
1802,22,3,1,3,1,0,0,0,2018,24.50492525541487,6.7397614622,36.72,37.209431077999994,682.5799999999999
1803,22,3,2,3,1,0,0,0,2018,24.50492525541487,6.7397614622,29.12,37.209431077999994,682.5799999999999
1804,22,5,0,3,1,0,0,0,2018,20.500565292,6.739761462199999,26.820044024674655,37.209431078,682.5799999999999
1805,22,1,0,3,1,0,0,0,2018,20.92668544,6.739761462199999,28.592942810703587,37.209431078,682.5799999999999
1806,22,1,1,3,1,0,0,0,2018,20.322609570000004,6.7397614622,36.220000000000006,37.209431077999994,682.5799999999999
1807,22,1,2,3,1,0,0,0,2018,20.322609570000004,6.7397614622,25.42,37.209431077999994,682.5799999999999
1808,22,0,0,3,1,0,0,0,2019,24.63091701,6.322079128,31.033333333333335,37.16192428,1091.2
