,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
670,14,1,1,2,1,0,0,0,2012,0.5331077572,9.8183038124,59.07999999999999,71.17999999999999,35.836390289909474
671,14,1,2,2,1,0,0,0,2012,0.5331077572,9.8183038124,59.07999999999999,71.17999999999999,35.42820792647463
672,14,0,0,2,1,0,0,0,2013,0.507910387,14.9220969,61.6,71.18,34.3
673,14,0,1,2,1,0,0,0,2013,0.6952469152,16.201961052,59.080000000000005,71.17999999999999,34.2
674,14,0,2,2,1,0,0,0,2013,0.6952469152,16.201961052,59.080000000000005,71.17999999999999,34.6
675,14,4,0,2,1,0,0,0,2013,0.6952469152,13.26153604,59.080000000000005,71.17999999999999,15.10865306608318
676,14,4,1,2,1,0,0,0,2013,0.6952469151999999,14.51194749,59.07999999999999,71.18,31.53480075275475
677,14,4,2,2,1,0,0,0,2013,0.6952469151999999,14.51194749,59.07999999999999,71.18,28.997970766213687
678,14,2,0,2,1,0,0,0,2013,0.731042247,19.80471454,59.080000000000005,71.17999999999999,28.8
679,14,2,1,2,1,0,0,0,2013,2.3614532734,25.049115758000003,59.07999999999999,71.18,29.861336927889944
680,14,2,2,2,1,0,0,0,2013,2.3614532734,25.049115758000003,59.07999999999999,71.18,29.441842351848347
681,14,3,0,2,1,0,0,0,2013,0.5844387345,25.81559787,59.080000000000005,71.17999999999999,29.5
682,14,3,1,2,1,0,0,0,2013,0.5388037179069165,24.944861128000003,59.07999999999999,71.18,32.77924186406241
683,14,3,2,2,1,0,0,0,2013,0.5388037179069165,24.944861128000003,59.07999999999999,71.18,31.9800570639953
684,14,5,0,2,1,0,0,0,2013,0.6952469152,28.57712236,59.080000000000005,71.17999999999999,30.54001689340531
685,14,1,0,2,1,0,0,0,2013,0.639740624,7.40161334,59.080000000000005,71.17999999999999,42.9
686,14,1,1,2,1,0,0,0,2013,0.5331077572,9.292301809,59.07999999999999,71.18,35.942127671824856
687,14,1,2,2,1,0,0,0,2013,0.5331077572,9.292301809,59.07999999999999,71.18,35.14294287175775
688,14,0,0,2,1,0,0,0,2014,0.507910387,14.9220969,61.6,71.17999999999999,34.3
689,14,0,1,2,1,0,0,0,2014,0.6952469152,16.201961052,59.08,71.18,31.00010708191467
690,14,0,2,2,1,0,0,0,2014,0.6952469152,16.201961052,59.08,71.18,29.491423408550546
691,14,4,0,2,1,0,0,0,2014,0.6952469152,13.26153604,59.08,71.18,17.280584956838165
692,14,4,1,2,1,0,0,0,2014,0.6952469151999999,14.51194749,59.07999999999999,71.17999999999999,28.410682974274007
693,14,4,2,2,1,0,0,0,2014,0.6952469151999999,14.51194749,59.07999999999999,71.17999999999999,26.574679599810338
694,14,2,0,2,1,0,0,0,2014,0.731042247,19.80471454,59.08,71.18,24.491470256888213
695,14,2,1,2,1,0,0,0,2014,2.3614532733999996,25.049115758,59.07999999999999,71.17999999999999,28.486769902353913
696,14,2,2,2,1,0,0,0,2014,2.3614532733999996,25.049115758,59.07999999999999,71.17999999999999,26.301022328362148
697,14,3,0,2,1,0,0,0,2014,0.5844387345,25.81559787,59.08,71.18,30.260002677047872
698,14,3,1,2,1,0,0,0,2014,0.5388037179069165,24.944861128000003,59.07999999999999,71.17999999999999,32.75618657154458
699,14,3,2,2,1,0,0,0,2014,0.5388037179069165,24.944861128000003,59.07999999999999,71.17999999999999,31.953811167209874
700,14,5,0,2,1,0,0,0,2014,0.6952469152,28.57712236,59.08,71.18,30.580015869562562
701,14,1,0,2,1,0,0,0,2014,0.639740624,7.40161334,59.08,71.18,36.83146088722068
702,14,1,1,2,1,0,0,0,2014,0.5331077572,9.292301809,59.07999999999999,71.17999999999999,35.932101780587104
703,14,1,2,2,1,0,0,0,2014,0.5331077572,9.292301809,59.07999999999999,71.17999999999999,35.1297263762524
704,14,0,0,2,1,0,0,0,2015,0.507910387,14.9220969,61.6,71.18000000000002,34.3
705,14,0,1,2,1,0,0,0,2015,0.6952469152,16.201961052,59.08,71.18,30.3
706,14,0,2,2,1,0,0,0,2015,0.6952469152,16.201961052,59.08,71.18,25.9
707,14,4,0,2,1,0,0,0,2015,0.6952469152,13.26153604,59.08,71.18,16.13248089956957
708,14,4,1,2,1,0,0,0,2015,0.6952469151999999,14.51194749,59.07999999999999,71.18,27.02938822259684
709,14,4,2,2,1,0,0,0,2015,0.6952469151999999,14.51194749,59.07999999999999,71.18,23.929719076773434
710,14,2,0,2,1,0,0,0,2015,0.731042247,19.80471454,59.08,71.18,22.9
711,14,2,1,2,1,0,0,0,2015,2.3614532733999996,25.049115758,59.07999999999999,71.18,25.880586943951684
712,14,2,2,2,1,0,0,0,2015,2.3614532733999996,25.049115758,59.07999999999999,71.18,26.278467424126156
713,14,3,0,2,1,0,0,0,2015,0.5844387345,25.81559787,59.08,71.18,29.1
714,14,3,1,2,1,0,0,0,2015,0.5388037179069166,24.944861128,59.07999999999999,71.18,29.73996739200269
715,14,3,2,2,1,0,0,0,2015,0.5388037179069166,24.944861128,59.07999999999999,71.18,27.659869568010734
716,14,5,0,2,1,0,0,0,2015,0.6952469152,28.57712236,59.08,71.18,30.580015869562562
717,14,1,0,2,1,0,0,0,2015,0.639740624,7.40161334,59.08,71.18,33.7
718,14,1,1,2,1,0,0,0,2015,0.5331077572,9.292301809,59.07999999999999,71.18,33.7585652481181
719,14,1,2,2,1,0,0,0,2015,0.5331077572,9.292301809,59.07999999999999,71.18,31.25880980809798
720,14,0,0,2,1,0,0,0,2016,0.507910387,14.9220969,66.2,71.18,34.3
721,14,0,1,2,1,0,0,0,2016,0.6952469152,16.201961052,61.6,71.17999999999999,28.194382661662033
722,14,0,2,2,1,0,0,0,2016,0.6952469152,16.201961052,61.6,71.17999999999999,23.377169245186117
723,14,4,0,2,1,0,0,0,2016,0.6952469152,13.26153604,61.6,71.17999999999999,16.879330917771217
724,14,4,1,2,1,0,0,0,2016,0.6952469151999999,14.511947489999997,61.599999999999994,71.17999999999999,28.6952804286196
725,14,4,2,2,1,0,0,0,2016,0.6952469151999999,14.511947489999997,61.599999999999994,71.17999999999999,23.738528981862775
726,14,2,0,2,1,0,0,0,2016,0.731042247,19.80471454,61.6,71.17999999999999,19.117113027180917
727,14,2,1,2,1,0,0,0,2016,2.3614532734,25.049115758,61.599999999999994,71.17999999999999,25.333751782101505
728,14,2,2,2,1,0,0,0,2016,2.3614532734,25.049115758,61.599999999999994,71.17999999999999,21.979809063155002
729,14,3,0,2,1,0,0,0,2016,0.5844387345,25.81559787,61.6,71.17999999999999,27.231407346263346
730,14,3,1,2,1,0,0,0,2016,0.6300737510930833,24.944861128000003,61.599999999999994,71.17999999999999,28.135961812631
731,14,3,2,2,1,0,0,0,2016,0.6300737510930833,24.944861128000003,61.599999999999994,71.17999999999999,26.85707734817009
732,14,5,0,2,1,0,0,0,2016,0.6952469152,28.57712236,61.6,71.17999999999999,29.520043001395337
733,14,1,0,2,1,0,0,0,2016,0.639740624,7.40161334,61.6,71.17999999999999,32.60281870809849
734,14,1,1,2,1,0,0,0,2016,0.5331077572,9.292301809,61.599999999999994,71.17999999999999,32.12811019680658
735,14,1,2,2,1,0,0,0,2016,0.5331077572,9.292301809,61.599999999999994,71.17999999999999,28.201056150430727
736,14,0,0,2,1,0,0,0,2017,0.507910387,14.9220969,66.2,71.18,34.3
737,14,0,1,2,1,0,0,0,2017,0.6952469152,16.201961052,61.6,71.18,26.2
738,14,0,2,2,1,0,0,0,2017,0.6952469152,16.201961052,61.6,71.18,19.2
739,14,4,0,2,1,0,0,0,2017,0.6952469152,13.26153604,61.6,71.18,17.28409402214004
740,14,4,1,2,1,0,0,0,2017,0.6952469151999999,14.51194749,61.599999999999994,71.18,27.501631023307375
741,14,4,2,2,1,0,0,0,2017,0.6952469151999999,14.51194749,61.599999999999994,71.18,23.633818561043054
742,14,2,0,2,1,0,0,0,2017,0.731042247,19.80471454,61.6,71.18,13.2
743,14,2,1,2,1,0,0,0,2017,2.3614532734,25.049115758,61.599999999999994,71.18,20.599266320060394
744,14,2,2,2,1,0,0,0,2017,2.3614532734,25.049115758,61.599999999999994,71.18,17.61884241609529
745,14,3,0,2,1,0,0,0,2017,0.5844387345,25.81559787,61.6,71.18,25.6
746,14,3,1,2,1,0,0,0,2017,0.6300737510930833,24.944861128,61.599999999999994,71.18,26.07985326401208
747,14,3,2,2,1,0,0,0,2017,0.6300737510930833,24.944861128,61.599999999999994,71.18,23.099429360046972
748,14,5,0,2,1,0,0,0,2017,0.6952469152,28.57712236,61.6,71.18,28.460002303646174
749,14,1,0,2,1,0,0,0,2017,0.639740624,7.40161334,61.6,71.18,27.7
750,14,1,1,2,1,0,0,0,2017,0.5331077572,9.292301809,61.599999999999994,71.18,28.478752744102675
751,14,1,2,2,1,0,0,0,2017,0.5331077572,9.292301809,61.599999999999994,71.18,24.619046216078512
752,14,0,0,2,1,0,0,0,2018,0.507910387,11.70148609,66.1,71.18000000000002,34.3
753,14,0,1,2,1,0,0,0,2018,0.6952469152,13.633439052000003,61.519999999999996,71.17999999999999,26.100110233335617
754,14,0,2,2,1,0,0,0,2018,0.6952469152,13.633439052000003,61.519999999999996,71.17999999999999,20.058777328675518
755,14,4,0,2,1,0,0,0,2018,0.6952469152,9.347814625,61.519999999999996,71.17999999999999,17.276484321272292
756,14,4,1,2,1,0,0,0,2018,0.6952469151999999,10.6213910488,61.52,71.17999999999999,24.799571934104744
757,14,4,2,2,1,0,0,0,2018,0.6952469151999999,10.6213910488,61.52,71.17999999999999,20.95087711847832
758,14,2,0,2,1,0,0,0,2018,0.731042247,14.85167192,61.519999999999996,71.17999999999999,15.549934548956983
759,14,2,1,2,1,0,0,0,2018,2.3614532734,22.3585407,61.52,71.17999999999999,20.59317071253772
760,14,2,2,2,1,0,0,0,2018,2.3614532734,22.3585407,61.52,71.17999999999999,17.604322331390943
761,14,3,0,2,1,0,0,0,2018,0.5844387345,20.45069057,61.519999999999996,71.17999999999999,25.217630442769266
762,14,3,1,2,1,0,0,0,2018,0.6300737510930833,19.35405811,61.52,71.17999999999999,26.07103284863649
763,14,3,2,2,1,0,0,0,2018,0.6300737510930833,19.35405811,61.52,71.17999999999999,23.08218446748971
764,14,5,0,2,1,0,0,0,2018,0.6952469152,13.16517994,61.519999999999996,71.17999999999999,27.32003148316444
765,14,1,0,2,1,0,0,0,2018,0.639740624,6.010646076,61.519999999999996,71.17999999999999,31.317499540683233
766,14,1,1,2,1,0,0,0,2018,0.5331077572,8.350823439400001,61.52,71.17999999999999,28.474595955138547
767,14,1,2,2,1,0,0,0,2018,0.5331077572,8.350823439400001,61.52,71.17999999999999,24.616199353064474
768,14,0,0,2,1,0,0,0,2019,0.507910387,11.70148609,66.1,71.18,34.3
769,14,0,1,2,1,0,0,0,2019,0.6952469152,13.633439052,61.519999999999996,71.17999999999999,26.2
770,14,0,2,2,1,0,0,0,2019,0.6952469152,13.633439052,61.519999999999996,71.17999999999999,18.3
771,14,4,0,2,1,0,0,0,2019,0.6952469152,9.347814625,61.519999999999996,71.17999999999999,15.955275674865677
772,14,4,1,2,1,0,0,0,2019,0.6952469151999999,10.6213910488,61.52,71.17999999999999,25.16372934490005
773,14,4,2,2,1,0,0,0,2019,0.6952469151999999,10.6213910488,61.52,71.17999999999999,22.103025881227126
774,14,2,0,2,1,0,0,0,2019,0.731042247,14.85167192,61.519999999999996,71.17999999999999,14.5
775,14,2,1,2,1,0,0,0,2019,2.3614532734,22.358540700000002,61.52,71.17999999999999,18.70091972427858
776,14,2,2,2,1,0,0,0,2019,2.3614532734,22.358540700000002,61.52,71.17999999999999,15.688109284143799
777,14,3,0,2,1,0,0,0,2019,0.5844387345,20.45069057,61.519999999999996,71.17999999999999,23.3
778,14,3,1,2,1,0,0,0,2019,0.5388037179069165,19.35405811,61.52,71.17999999999999,26.92617460268175
779,14,3,2,2,1,0,0,0,2019,0.5388037179069165,19.35405811,61.52,71.17999999999999,23.47350848862873
780,14,5,0,2,1,0,0,0,2019,0.6952469152,13.16517994,61.519999999999996,71.17999999999999,27.2400284116362
781,14,1,0,2,1,0,0,0,2019,0.639740624,6.010646076,61.519999999999996,71.17999999999999,32.0
782,14,1,1,2,1,0,0,0,2019,0.5331077572,8.3508234394,61.52,71.17999999999999,30.04826564562082
783,14,1,2,2,1,0,0,0,2019,0.5331077572,8.3508234394,61.52,71.17999999999999,27.035455205486038
784,14,0,0,2,1,0,0,0,2020,0.507910387,11.70148609,64.6,71.18,34.3
785,14,0,1,2,1,0,0,0,2020,0.6952469152,13.633439052000003,59.8,71.18,26.643944528598215
786,14,0,2,2,1,0,0,0,2020,0.6952469152,13.633439052000003,59.8,71.18,21.25165930064713
787,14,4,0,2,1,0,0,0,2020,0.6952469152,9.347814625,59.8,71.18,16.74076228996602
788,14,4,1,2,1,0,0,0,2020,0.6952469151999999,10.6213910488,59.8,71.18,25.16097772462479
789,14,4,2,2,1,0,0,0,2020,0.6952469151999999,10.6213910488,59.8,71.18,22.110737264756093
790,14,2,0,2,1,0,0,0,2020,0.731042247,14.85167192,59.8,71.18,13.44009182765837
791,14,2,1,2,1,0,0,0,2020,2.3614532734,22.358540700000002,59.8,71.18,18.695712775695803
792,14,2,2,2,1,0,0,0,2020,2.3614532734,22.358540700000002,59.8,71.18,15.6854422966276
793,14,3,0,2,1,0,0,0,2020,0.5844387345,20.45069057,59.8,71.18,24.45992691268008
794,14,3,1,2,1,0,0,0,2020,0.5388037179069166,19.35405811,59.8,71.18,26.93152585932587
795,14,3,2,2,1,0,0,0,2020,0.5388037179069166,19.35405811,59.8,71.18,23.479109130816227
796,14,5,0,2,1,0,0,0,2020,0.6952469152,13.16517994,59.8,71.18,29.538091826199775
797,14,1,0,2,1,0,0,0,2020,0.639740624,6.010646076,59.8,71.18,32.969084821631455
798,14,1,1,2,1,0,0,0,2020,0.5331077572,8.3508234394,59.8,71.18,30.064386240324506
799,14,1,2,2,1,0,0,0,2020,0.5331077572,8.3508234394,59.8,71.18,27.05411576125631
800,14,0,0,2,1,0,0,0,2021,0.507910387,11.70148609,64.6,69.7,28.944999999999997
801,14,0,1,2,1,0,0,0,2021,0.6952469152,13.633439052000003,59.8,71.18,26.814769087038247
802,14,0,2,2,1,0,0,0,2021,0.6952469152,13.633439052000003,59.8,71.18,22.338460664421746
803,14,4,0,2,1,0,0,0,2021,0.6952469152,9.347814625,59.8,71.18,14.814217865748251
804,14,4,1,2,1,0,0,0,2021,0.6952469151999999,10.6213910488,59.8,71.18,25.152430842565533
805,14,4,2,2,1,0,0,0,2021,0.6952469151999999,10.6213910488,59.8,71.18,22.134771983794792
806,14,2,0,2,1,0,0,0,2021,0.731042247,14.85167192,59.8,71.18,13.102974584282396
807,14,2,1,2,1,0,0,0,2021,2.3614532734,22.3585407,59.8,71.18,18.679251606250503
808,14,2,2,2,1,0,0,0,2021,2.3614532734,22.3585407,59.8,71.18,15.677034917159949
809,14,3,0,2,1,0,0,0,2021,0.5844387345,20.45069057,59.8,71.18,24.78112803808949
810,14,3,1,2,1,0,0,0,2021,0.5388037179069165,19.35405811,59.8,71.18,26.948530245627072
811,14,3,2,2,1,0,0,0,2021,0.5388037179069165,19.35405811,59.8,71.18,23.496977531038528
812,14,5,0,2,1,0,0,0,2021,0.6952469152,13.16517994,59.8,71.18,27.252315223824915
813,14,1,0,2,1,0,0,0,2021,0.639740624,6.010646076,59.8,71.18,35.517866450536815
814,14,1,1,2,1,0,0,0,2021,0.5331077572,8.3508234394,59.8,71.18,30.114598292848672
815,14,1,2,2,1,0,0,0,2021,0.5331077572,8.3508234394,59.8,71.18,27.112381603758127
816,14,0,0,2,1,0,0,0,2022,0.507910387,11.70148609,64.6,80.4,29.126086956521743
817,14,0,1,2,1,0,0,0,2022,0.6952469152,13.633439052,59.8,77.25999999999999,26.827349166022984
818,14,0,2,2,1,0,0,0,2022,0.6952469152,13.633439052,59.8,77.25999999999999,22.809641799092194
819,14,4,0,2,1,0,0,0,2022,0.6952469152,9.347814625,59.8,77.25999999999999,14.804185695410352
820,14,4,1,2,1,0,0,0,2022,0.6952469151999999,10.621391048800001,59.8,77.25999999999999,25.76474668461342
821,14,4,2,2,1,0,0,0,2022,0.6952469151999999,10.621391048800001,59.8,77.25999999999999,23.325197368554164
822,14,2,0,2,1,0,0,0,2022,0.731042247,14.85167192,59.8,77.25999999999999,14.081203968337508
823,14,2,1,2,1,0,0,0,2022,2.3614532733999996,22.3585407,59.8,77.25999999999999,20.301067278245714
824,14,2,2,2,1,0,0,0,2022,2.3614532733999996,22.3585407,59.8,77.25999999999999,19.72742507929137
825,14,3,0,2,1,0,0,0,2022,0.5844387345,20.45069057,59.8,77.25999999999999,24.7331633537071
826,14,3,1,2,1,0,0,0,2022,0.5388757277596526,19.35405811,59.8,77.25999999999999,27.16727645466167
827,14,3,2,2,1,0,0,0,2022,0.5388757277596526,19.35405811,59.8,77.25999999999999,24.53845994202736
828,14,5,0,2,1,0,0,0,2022,0.6952469152,13.16517994,59.8,77.25999999999999,29.494776044079156
829,14,1,0,2,1,0,0,0,2022,0.639740624,6.010646076,59.8,77.25999999999999,36.26274987351647
830,14,1,1,2,1,0,0,0,2022,0.5331077572,8.3508234394,59.8,77.25999999999999,29.9416428141737
831,14,1,2,2,1,0,0,0,2022,0.5331077572,8.3508234394,59.8,77.25999999999999,28.33062691402851
832,5,0,0,0,1,1,1,1,2010,0.775598021,22.13602156,56.2,76.19196078798076,37.7
833,5,0,1,0,1,1,1,1,2010,0.6812416181181882,21.403977378820933,57.15870989065131,76.19192970601674,35.95580433088074
834,5,0,2,0,1,1,1,1,2010,0.6812416181181882,21.403977378820933,57.15870989065131,76.19192970601674,33.29173943291332
835,5,4,0,0,1,1,1,1,2010,0.6812416181181882,18.27876239,57.15870989065131,76.19192970601674,15.965700155619109
836,5,4,1,0,1,1,1,1,2010,0.7755980209999999,18.546980848539828,57.1776468387601,76.19189977646947,29.91500627140252
837,5,4,2,0,1,1,1,1,2010,0.7755980209999999,18.546980848539828,57.1776468387601,76.19189977646947,27.829850368368273
838,5,2,0,0,1,1,1,1,2010,1.439537206,32.90528387,57.15870989065131,76.19192970601674,30.633554101187123
839,5,2,1,0,1,1,1,1,2010,1.439537206,30.689480969467766,57.1776468387601,76.19189977646947,34.191915230782364
840,5,2,2,0,1,1,1,1,2010,1.439537206,30.689480969467766,57.1776468387601,76.19189977646947,33.700632476281385
841,5,3,0,0,1,1,1,1,2010,1.127879865,23.45900281,57.15870989065131,76.19192970601674,39.25852885204753
842,5,3,1,0,1,1,1,1,2010,1.1278798650000001,22.705763141888045,57.1776468387601,76.19189977646947,38.81917117931612
843,5,3,2,0,1,1,1,1,2010,1.1278798650000001,22.705763141888045,57.1776468387601,76.19189977646947,38.32788842481513
844,5,5,0,0,1,1,1,1,2010,0.6812416181181882,24.33063298,57.15870989065131,76.19192970601674,37.54333976944914
845,5,1,0,0,1,1,1,1,2010,0.23401793748424707,10.64524548,57.15870989065131,76.19192970601674,39.68838738055214
846,5,1,1,0,1,1,1,1,2010,0.2395627000933893,10.275120075306575,57.1776468387601,76.19189977646947,39.246730301354496
847,5,1,2,0,1,1,1,1,2010,0.2395627000933893,10.275120075306575,57.1776468387601,76.19189977646947,37.9138866332495
848,5,0,0,0,1,1,1,1,2011,0.775598021,22.13602156,56.2,76.19295282950155,37.7
849,5,0,1,0,1,1,1,1,2011,0.775598021,21.541010753185752,56.2,76.19287387344865,39.3
850,5,0,2,0,1,1,1,1,2011,0.775598021,21.541010753185752,56.2,76.19287387344865,35.9
851,5,4,0,0,1,1,1,1,2011,0.775598021,18.27876239,56.2,76.19287387344865,15.690275886497512
852,5,4,1,0,1,1,1,1,2011,0.775598021,18.551312236815328,56.2,76.1927995071185,29.92648604092303
853,5,4,2,0,1,1,1,1,2011,0.775598021,18.551312236815328,56.2,76.1927995071185,27.84622324466675
854,5,2,0,0,1,1,1,1,2011,1.439537206,32.90528387,56.2,76.19287387344865,32.5
855,5,2,1,0,1,1,1,1,2011,1.4395372060000002,32.54257273722921,56.2,76.1927995071185,34.19558991506979
856,5,2,2,0,1,1,1,1,2011,1.4395372060000002,32.54257273722921,56.2,76.1927995071185,33.70942852097897
857,5,3,0,0,1,1,1,1,2011,1.127879865,23.45900281,56.2,76.19287387344865,43.7
858,5,3,1,0,1,1,1,1,2011,1.1278798650000001,22.69359927559464,56.2,76.1927995071185,38.81210396175345
859,5,3,2,0,1,1,1,1,2011,1.1278798650000001,22.69359927559464,56.2,76.1927995071185,38.32594256766263
860,5,5,0,0,1,1,1,1,2011,0.775598021,24.33063298,56.2,76.19287387344865,37.54080990521259
861,5,1,0,0,1,1,1,1,2011,0.12404771699999999,10.64524548,56.2,76.19287387344865,40.502641082720764
862,5,1,1,0,1,1,1,1,2011,0.124047717,10.269143018965705,56.2,76.1927995071185,39.26087548146428
863,5,1,2,0,1,1,1,1,2011,0.124047717,10.269143018965705,56.2,76.1927995071185,37.93761558779991
864,5,0,0,0,1,1,1,1,2012,0.775598021,22.13602156,56.2,76.19474358096949,37.7
865,5,0,1,0,1,1,1,1,2012,0.7755980210000001,21.538109203526222,56.20000000000001,76.19452544822596,35.21619885852883
866,5,0,2,0,1,1,1,1,2012,0.7755980210000001,21.538109203526222,56.20000000000001,76.19452544822596,33.058861545228936
867,5,4,0,0,1,1,1,1,2012,0.7755980210000001,18.27876239,56.20000000000001,76.19452544822596,14.450789376782076
868,5,4,1,0,1,1,1,1,2012,0.775598021,18.552641316734846,56.2,76.19432779675937,25.765348196275667
869,5,4,2,0,1,1,1,1,2012,0.775598021,18.552641316734846,56.2,76.19432779675937,24.52625985185482
870,5,2,0,0,1,1,1,1,2012,1.439537206,32.90528387,56.20000000000001,76.19452544822596,30.37203645632097
871,5,2,1,0,1,1,1,1,2012,1.4395372060000002,32.54080398891111,56.2,76.19432779675937,33.699329321090765
872,5,2,2,0,1,1,1,1,2012,1.4395372060000002,32.54080398891111,56.2,76.19432779675937,32.64072149756468
873,5,3,0,0,1,1,1,1,2012,1.127879865,23.45900281,56.20000000000001,76.19452544822596,38.03405440799813
874,5,3,1,0,1,1,1,1,2012,1.1278798650000001,22.68986681168101,56.2,76.19432779675937,36.9956514540621
875,5,3,2,0,1,1,1,1,2012,1.1278798650000001,22.68986681168101,56.2,76.19432779675937,37.159997826605576
876,5,5,0,0,1,1,1,1,2012,0.7755980210000001,24.33063298,56.20000000000001,76.19452544822596,37.54003362021063
877,5,1,0,0,1,1,1,1,2012,0.124047717,10.64524548,56.20000000000001,76.19452544822596,42.28022039153632
878,5,1,1,0,1,1,1,1,2012,0.12404771699999999,10.267308968297613,56.2,76.19432779675937,36.46112233384187
879,5,1,2,0,1,1,1,1,2012,0.12404771699999999,10.267308968297613,56.2,76.19432779675937,38.61768855589303
880,5,0,0,0,1,1,1,1,2013,0.775598021,20.64092651,56.2,76.19816316313293,37.3
881,5,0,1,0,1,1,1,1,2013,0.7755980210000001,21.238838866473778,56.20000000000001,76.19750314620643,36.7
882,5,0,2,0,1,1,1,1,2013,0.7755980210000001,21.238838866473778,56.20000000000001,76.19750314620643,37.7
883,5,4,0,0,1,1,1,1,2013,0.7755980210000001,18.96360361,56.20000000000001,76.19750314620643,13.894206169312078
884,5,4,1,0,1,1,1,1,2013,0.775598021,18.68972468326516,56.2,76.19694553906746,28.360180118578253
885,5,4,2,0,1,1,1,1,2013,0.775598021,18.68972468326516,56.2,76.19694553906746,25.792447405055405
886,5,2,0,0,1,1,1,1,2013,1.439537206,31.99389266,56.20000000000001,76.19750314620643,33.1
887,5,2,1,0,1,1,1,1,2013,1.4395372060000002,32.35837254108889,56.2,76.19694553906746,33.697537805122764
888,5,2,2,0,1,1,1,1,2013,1.4395372060000002,32.35837254108889,56.2,76.19694553906746,32.63946432397323
889,5,3,0,0,1,1,1,1,2013,1.127879865,21.53575869,56.20000000000001,76.19750314620643,38.2
890,5,3,1,0,1,1,1,1,2013,1.1278798650000001,22.304894688318992,56.2,76.19694553906746,36.99197176174442
891,5,3,2,0,1,1,1,1,2013,1.1278798650000001,22.304894688318992,56.2,76.19694553906746,37.157844503671704
892,5,5,0,0,1,1,1,1,2013,0.7755980210000001,20.98067569,56.20000000000001,76.19750314620643,34.78317357974585
893,5,1,0,0,1,1,1,1,2013,0.124047717,9.700205623,56.20000000000001,76.19750314620643,47.2
894,5,1,1,0,1,1,1,1,2013,0.12404771699999999,10.078142134702388,56.2,76.19694553906746,36.45998471574398
895,5,1,2,0,1,1,1,1,2013,0.12404771699999999,10.078142134702388,56.2,76.19694553906746,35.2357673970108
896,5,0,0,0,1,1,1,1,2014,0.775598021,20.64092651,56.2,76.20509552826753,37.3
897,5,0,1,0,1,1,1,1,2014,0.7755980210000001,20.939587679046323,56.45968885373557,76.20291602718339,32.92727340984111
898,5,0,2,0,1,1,1,1,2014,0.7755980210000001,20.939587679046323,56.45968885373557,76.20291602718339,30.665858309844502
899,5,4,0,0,1,1,1,1,2014,0.7755980210000001,18.96360361,56.45968885373557,76.20291602718339,11.651466358072161
900,5,4,1,0,1,1,1,1,2014,0.775598021,18.826799278144104,56.459844006883344,76.20129679661798,28.319275423728026
901,5,4,2,0,1,1,1,1,2014,0.775598021,18.826799278144104,56.459844006883344,76.20129679661798,25.718633210608225
902,5,2,0,0,1,1,1,1,2014,1.439537206,31.99389266,56.45968885373557,76.20291602718339,27.3656691092775
903,5,2,1,0,1,1,1,1,2014,1.4395372060000002,32.17595276663813,56.459844006883344,76.20129679661798,31.24198427372706
904,5,2,2,0,1,1,1,1,2014,1.4395372060000002,32.17595276663813,56.459844006883344,76.20129679661798,30.767838781404375
905,5,3,0,0,1,1,1,1,2014,1.127879865,21.53575869,56.45968885373557,76.20291602718339,35.146516307313355
906,5,3,1,0,1,1,1,1,2014,1.1278798650000001,21.919947198443438,56.459844006883344,76.20129679661798,37.479820780377224
907,5,3,2,0,1,1,1,1,2014,1.1278798650000001,21.919947198443438,56.459844006883344,76.20129679661798,37.00567528805454
908,5,5,0,0,1,1,1,1,2014,0.7755980210000001,20.98067569,56.45968885373557,76.20291602718339,32.02103053974392
909,5,1,0,0,1,1,1,1,2014,0.124047717,9.700205623,56.45968885373557,76.20291602718339,40.65070707066792
910,5,1,1,0,1,1,1,1,2014,0.12404771699999999,9.888987405460579,56.459844006883344,76.20129679661798,37.208495920021214
911,5,1,2,0,1,1,1,1,2014,0.12404771699999999,9.888987405460579,56.459844006883344,76.20129679661798,35.38247505059766
912,5,0,0,0,1,1,1,1,2015,0.775598021,20.64092651,56.2,76.21987829778476,23.9
913,5,0,1,0,1,1,1,1,2015,0.7755980210000001,20.64092651,56.71989073431547,76.21227561930533,31.414285714285715
914,5,0,2,0,1,1,1,1,2015,0.7755980210000001,20.64092651,56.71989073431547,76.21227561930533,27.2
915,5,4,0,0,1,1,1,1,2015,0.7755980210000001,18.96360361,56.71989073431547,76.21227561930533,10.38461187175039
916,5,4,1,0,1,1,1,1,2015,0.775598021,18.96360361,56.71994522805897,76.20778481876468,31.271866083643967
917,5,4,2,0,1,1,1,1,2015,0.775598021,18.96360361,56.71994522805897,76.20778481876468,26.572298664949347
918,5,2,0,0,1,1,1,1,2015,1.439537206,31.99389266,56.71989073431547,76.21227561930533,23.485714285714284
919,5,2,1,0,1,1,1,1,2015,1.4395372060000002,31.99389266,56.71994522805897,76.20778481876468,30.001091974339417
920,5,2,2,0,1,1,1,1,2015,1.4395372060000002,31.99389266,56.71994522805897,76.20778481876468,27.5271057080163
