,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
2891,26,3,2,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,41.11653641965361,34.40000511908271,4.04
2892,26,5,0,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,40.519999999999996,53.399953928255684,5.459999999999999
2893,26,1,0,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,39.27221401386927,54.0,6.857917704988104
2894,26,1,1,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,38.95435476499422,56.400017916789466,3.4600000000000004
2895,26,1,2,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,39.26539552634711,56.400017916789466,5.14
2896,26,0,0,0,1,0,0,0,2022,11.6,25.58670098,40.519999999999996,51.0,5.459999999999999
2897,26,0,1,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,40.660270487018444,53.799997440458654,3.643872835912166
2898,26,0,2,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,40.17982787189736,53.799997440458654,5.5194953933555535
2899,26,4,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,53.10384566355944,52.0,2.0074275441979728
2900,26,4,1,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,53.113790412195264,50.19995136871433,1.8
2901,26,4,2,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,53.113790412195264,50.19995136871433,3.2400000000000007
2902,26,2,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,41.32999115800281,34.0,3.0332786609188647
2903,26,2,1,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,41.40267003490309,33.40000511908271,1.8
2904,26,2,2,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,41.40267003490309,33.40000511908271,3.2400000000000007
2905,26,3,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,41.07392960081234,31.0,5.58449097235696
2906,26,3,1,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,42.916936656596626,32.60005886945108,2.6
2907,26,3,2,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,41.11757993220511,32.60005886945108,4.040000000000001
2908,26,5,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,40.519999999999996,53.799997440458654,5.46
2909,26,1,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,39.50754193848373,55.0,6.863606048994131
2910,26,1,1,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,39.552915237526754,57.39999232137595,3.46
2911,26,1,2,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,37.87084740701042,57.39999232137595,5.140000000000001
2912,29,0,0,0,1,0,0,0,2010,11.3,26.986885991578944,37.04,46.0,9.06
2913,29,0,1,0,1,0,0,0,2010,10.019991297559407,26.986228126330992,31.197683480933918,48.60002047633081,8.281964019015096
2914,29,0,2,0,1,0,0,0,2010,10.019991297559407,26.986228126330992,36.35743407167617,48.60002047633081,10.123757774316896
2915,29,4,0,0,1,0,0,0,2010,10.019991297559407,26.986228126330992,44.6098607145034,43.57142857142857,6.469529357944511
2916,29,4,1,0,1,0,0,0,2010,10.019995648389896,26.986172921258312,35.81708362714839,43.791750934911896,8.245615870026876
2917,29,4,2,0,1,0,0,0,2010,10.019995648389896,26.986172921258312,39.16292594354733,43.791750934911896,9.511095872230522
2918,29,2,0,0,1,0,0,0,2010,10.019991297559407,26.986228126330992,34.39683216236744,31.357142857142858,6.2426743210117595
2919,29,2,1,0,1,0,0,0,2010,10.019995648389896,26.986172921258312,31.241157041766215,31.200515566568004,8.540316308651407
2920,29,2,2,0,1,0,0,0,2010,10.019995648389896,26.986172921258312,34.42088592006501,31.200515566568004,9.565106125372704
2921,29,3,0,0,1,0,0,0,2010,10.019991297559407,26.986228126330992,35.038625917669236,34.142857142857146,12.435676234247566
2922,29,3,1,0,1,0,0,0,2010,10.019995648389896,26.986172921258312,31.150646301308402,35.98968866863988,11.688314398836969
2923,29,3,2,0,1,0,0,0,2010,10.019995648389896,26.986172921258312,35.00422975437987,35.98968866863988,12.931115989749427
2924,29,5,0,0,1,0,0,0,2010,10.019991297559407,26.986228126330992,38.620000000000005,48.60002047633081,9.06
2925,29,1,0,0,1,0,0,0,2010,10.019991297559407,26.986228126330992,27.560918491486525,52.07142857142858,10.879330917771219
2926,29,1,1,0,1,0,0,0,2010,10.019995648389896,26.986172921258312,26.91055592740801,52.002577832840025,10.765332060123708
2927,29,1,2,0,1,0,0,0,2010,10.019995648389896,26.986172921258312,29.436249483133327,52.002577832840025,11.790121876845008
2928,29,0,0,0,1,0,0,0,2011,11.3,26.987164540714286,37.04,46.0,9.06
2929,29,0,1,0,1,0,0,0,2011,9.979993345192488,26.98614425442538,31.250984538383854,48.80001023816541,8.26317758073356
2930,29,0,2,0,1,0,0,0,2011,9.979993345192488,26.98614425442538,36.393841897803185,48.80001023816541,10.086330529058332
2931,29,4,0,0,1,0,0,0,2011,9.979993345192488,26.98614425442538,44.59712174047838,43.44444444444444,6.425096850111657
2932,29,4,1,0,1,0,0,0,2011,9.979996672298155,26.986125597525227,34.458162482561704,43.798737646692395,8.240762047365713
2933,29,4,2,0,1,0,0,0,2011,9.979996672298155,26.986125597525227,39.1776831301865,43.798737646692395,9.501505658101612
2934,29,2,0,0,1,0,0,0,2011,9.979993345192488,26.98614425442538,34.45086137633993,31.333333333333332,7.400190963869517
2935,29,2,1,0,1,0,0,0,2011,9.979996672298155,26.986125597525227,31.257438095670317,31.200078897081724,8.540043005588267
2936,29,2,2,0,1,0,0,0,2011,9.979996672298155,26.986125597525227,33.73826134550287,31.200078897081724,9.560694233067755
2937,29,3,0,0,1,0,0,0,2011,9.979993345192488,26.98614425442538,35.074014324664695,34.333333333333336,12.38805479767344
2938,29,3,1,0,1,0,0,0,2011,9.979996672298155,26.986125597525227,31.15872826331835,35.99842205836549,11.681130432605901
2939,29,3,2,0,1,0,0,0,2011,9.979996672298155,26.986125597525227,35.01785586424206,35.99842205836549,12.921511339244848
2940,29,5,0,0,1,0,0,0,2011,9.979993345192488,26.98614425442538,37.040000000000006,48.80001023816541,9.06
2941,29,1,0,0,1,0,0,0,2011,9.979993345192488,26.98614425442538,27.61145255415082,52.111111111111114,10.845690086429864
2942,29,1,1,0,1,0,0,0,2011,9.979996672298155,26.986125597525227,26.918715976007423,52.000394485408634,10.760724951345088
2943,29,1,2,0,1,0,0,0,2011,9.979996672298155,26.986125597525227,29.439490076596247,52.000394485408634,11.781376178824578
2944,29,0,0,0,1,0,0,0,2012,11.3,26.98775258888889,37.04,46.0,9.06
2945,29,0,1,0,1,0,0,0,2012,10.019991297559407,26.986111899805895,31.26,49.0,8.26
2946,29,0,2,0,1,0,0,0,2012,10.019991297559407,26.986111899805895,36.4,49.0,10.08
2947,29,4,0,0,1,0,0,0,2012,10.019991297559407,26.986111899805895,45.891529608359996,38.0,6.7393837506409895
2948,29,4,1,0,1,0,0,0,2012,10.019995648389896,26.98610898544703,37.72,43.79995904733838,6.48
2949,29,4,2,0,1,0,0,0,2012,10.019995648389896,26.98610898544703,39.13999999999999,43.79995904733838,6.8
2950,29,2,0,0,1,0,0,0,2012,10.019991297559407,26.986111899805895,34.46000000000001,31.0,5.982265965275486
2951,29,2,1,0,1,0,0,0,2012,10.019995648389896,26.98610898544703,36.980000000000004,31.399992321375947,5.8999999999999995
2952,29,2,2,0,1,0,0,0,2012,10.019995648389896,26.98610898544703,39.599999999999994,31.399992321375947,6.22
2953,29,3,0,0,1,0,0,0,2012,10.019991297559407,26.986111899805895,35.080000000000005,37.0,12.38
2954,29,3,1,0,1,0,0,0,2012,10.019995648389896,26.98610898544703,36.3,33.80006142899243,8.639999999999999
2955,29,3,2,0,1,0,0,0,2012,10.019995648389896,26.98610898544703,38.919999999999995,33.80006142899243,9.86
2956,29,5,0,0,1,0,0,0,2012,10.019991297559407,26.986111899805895,37.04,49.0,9.059999999999999
2957,29,1,0,0,1,0,0,0,2012,10.019991297559407,26.986111899805895,27.620000000000005,50.0,10.840000000000002
2958,29,1,1,0,1,0,0,0,2012,10.019995648389896,26.98610898544703,32.67999999999999,52.00001279770675,7.959999999999999
2959,29,1,2,0,1,0,0,0,2012,10.019995648389896,26.98610898544703,34.16,52.00001279770675,8.44
2960,29,0,0,0,1,0,0,0,2013,11.3,25.22130344,38.42,46.0,7.7
2961,29,0,1,0,1,0,0,0,2013,9.979993345192488,26.986106243646837,35.314021687676345,49.5999948809173,7.380073806324984
2962,29,0,2,0,1,0,0,0,2013,9.979993345192488,26.986106243646837,38.29913892620853,49.5999948809173,9.017588993383876
2963,29,4,0,0,1,0,0,0,2013,9.979993345192488,26.986106243646837,47.147623053411024,40.0,4.475976469510531
2964,29,4,1,0,1,0,0,0,2013,9.979996672298155,26.986106148831908,37.72,43.99998720229325,6.599539225839984
2965,29,4,2,0,1,0,0,0,2013,9.979996672298155,26.986106148831908,40.34,43.99998720229325,7.739029302436234
2966,29,2,0,0,1,0,0,0,2013,9.979993345192488,26.986106243646837,38.75325902231818,31.0,4.263423904821432
2967,29,2,1,0,1,0,0,0,2013,9.979996672298155,26.986106148831908,36.980000000000004,31.400005119082707,6.7
2968,29,2,2,0,1,0,0,0,2013,9.979996672298155,26.986106148831908,39.6,31.400005119082707,7.279999999999999
2969,29,3,0,0,1,0,0,0,2013,9.979993345192488,26.986106243646837,35.62398554154911,40.0,10.837638197600533
2970,29,3,1,0,1,0,0,0,2013,9.979996672298155,26.986106148831908,36.3,35.20000255954135,8.92
2971,29,3,2,0,1,0,0,0,2013,9.979996672298155,26.986106148831908,38.92,35.20000255954135,8.94
2972,29,5,0,0,1,0,0,0,2013,9.979993345192488,26.986106243646837,38.42,49.5999948809173,7.7
2973,29,1,0,0,1,0,0,0,2013,9.979993345192488,26.986106243646837,27.628536931589757,49.0,10.29630968375083
2974,29,1,1,0,1,0,0,0,2013,9.979996672298155,26.986106148831908,33.660000000000004,52.799984642751895,7.74
2975,29,1,2,0,1,0,0,0,2013,9.979996672298155,26.986106148831908,36.28,52.799984642751895,8.32
2976,29,0,0,0,1,0,0,0,2014,11.3,25.22130344,38.68,47.0,6.68
2977,29,0,1,0,1,0,0,0,2014,10.039990273742868,27.07624937090937,37.2,49.800010238165406,6.840000000000001
2978,29,0,2,0,1,0,0,0,2014,10.039990273742868,27.07624937090937,39.74,49.800010238165406,8.44
2979,29,4,0,0,1,0,0,0,2014,10.039990273742868,27.07624937090937,48.633922247358036,41.0,4.185957501442494
2980,29,4,1,0,1,0,0,0,2014,10.039995136435767,27.07625158325647,44.1,45.0,5.74
2981,29,4,2,0,1,0,0,0,2014,10.039995136435767,27.07625158325647,45.74,45.0,6.779999999999999
2982,29,2,0,0,1,0,0,0,2014,10.039990273742868,27.07624937090937,39.36,32.0,4.260502239818245
2983,29,2,1,0,1,0,0,0,2014,10.039995136435767,27.07625158325647,40.019999999999996,32.20000255954135,5.619999999999999
2984,29,2,2,0,1,0,0,0,2014,10.039995136435767,27.07625158325647,41.660000000000004,32.20000255954135,6.3999999999999995
2985,29,3,0,0,1,0,0,0,2014,10.039990273742868,27.07624937090937,38.96000000000001,39.0,9.520000000000001
2986,29,3,1,0,1,0,0,0,2014,10.039995136435767,27.07625158325647,39.339999999999996,36.1999897618346,8.079999999999998
2987,29,3,2,0,1,0,0,0,2014,10.039995136435767,27.07625158325647,40.86,36.1999897618346,8.86
2988,29,5,0,0,1,0,0,0,2014,10.039990273742868,27.07624937090937,38.68000000000001,49.800010238165406,6.680000000000001
2989,29,1,0,0,1,0,0,0,2014,10.039990273742868,27.07624937090937,30.740000000000006,51.0,10.308370663637401
2990,29,1,1,0,1,0,0,0,2014,10.039995136435767,27.07625158325647,33.85999999999999,53.20000255954135,7.52
2991,29,1,2,0,1,0,0,0,2014,10.039995136435767,27.07625158325647,35.339999999999996,53.20000255954135,8.3
2992,29,0,0,0,1,0,0,0,2015,11.8,25.22130344,38.68,45.0,7.32
2993,29,0,1,0,1,0,0,0,2015,10.259979011760922,26.986106243646837,37.811454070086086,47.59998208321055,5.760591177810896
2994,29,0,2,0,1,0,0,0,2015,10.259979011760922,26.986106243646837,39.586576853146205,47.59998208321055,7.362931256645687
2995,29,4,0,0,1,0,0,0,2015,10.259979011760922,26.986106243646837,51.9735739437381,40.0,2.812814043773286
2996,29,4,1,0,1,0,0,0,2015,10.259989504940336,26.98610614883191,44.88244592622221,43.79989505880461,5.5399938544567275
2997,29,4,2,0,1,0,0,0,2015,10.259989504940336,26.98610614883191,46.32099557801005,43.79989505880461,6.340823502798433
2998,29,2,0,0,1,0,0,0,2015,10.259979011760922,26.986106243646837,39.3091139912513,31.0,3.239162498101233
2999,29,2,1,0,1,0,0,0,2015,10.259989504940336,26.98610614883191,42.040841680798955,31.19996416642109,4.300184309664005
3000,29,2,2,0,1,0,0,0,2015,10.259989504940336,26.98610614883191,42.679932419789864,31.19996416642109,5.939735822814924
3001,29,3,0,0,1,0,0,0,2015,10.259979011760922,26.986106243646837,38.54938494774796,37.0,8.320443383358173
3002,29,3,1,0,1,0,0,0,2015,10.259989504940336,26.98610614883191,42.320098298487466,34.20000255954136,7.399815690335994
3003,29,3,2,0,1,0,0,0,2015,10.259989504940336,26.98610614883191,41.520958410252824,34.20000255954136,8.420129016764804
3004,29,5,0,0,1,0,0,0,2015,10.259979011760922,26.986106243646837,38.68000000000001,47.59998208321055,7.319999999999999
3005,29,1,0,0,1,0,0,0,2015,10.259979011760922,26.986106243646837,32.79790624525308,48.0,9.066461649401743
3006,29,1,1,0,1,0,0,0,2015,10.259989504940336,26.98610614883191,35.98149905193391,50.99996160687974,8.720043018802903
3007,29,1,2,0,1,0,0,0,2015,10.259989504940336,26.98610614883191,35.90147447731204,50.99996160687974,9.580817357255162
3008,29,0,0,0,1,0,0,0,2016,11.4,25.22130344,39.06,47.0,6.58
3009,29,0,1,0,1,0,0,0,2016,9.220034809762376,26.986106243646837,40.523360037641744,49.200040952661624,5.516059901997035
3010,29,0,2,0,1,0,0,0,2016,9.220034809762376,26.986106243646837,41.42777883108939,49.200040952661624,7.259665173454504
3011,29,4,0,0,1,0,0,0,2016,9.220034809762376,26.986106243646837,53.594654651967794,37.0,2.480261381882143
3012,29,4,1,0,1,0,0,0,2016,9.22001740644042,26.98610614883191,47.42,46.99994880917298,4.42
3013,29,4,2,0,1,0,0,0,2016,9.22001740644042,26.98610614883191,47.099999999999994,46.99994880917298,6.0
3014,29,2,0,0,1,0,0,0,2016,9.220034809762376,26.986106243646837,41.98226596527549,33.0,3.2361494947267957
3015,29,2,1,0,1,0,0,0,2016,9.22001740644042,26.98610614883191,41.379999999999995,33.60002047633081,4.12
3016,29,2,2,0,1,0,0,0,2016,9.22001740644042,26.98610614883191,41.06,33.60002047633081,5.7
3017,29,3,0,0,1,0,0,0,2016,9.220034809762376,26.986106243646837,40.35623908745656,38.0,7.6900330241781045
3018,29,3,1,0,1,0,0,0,2016,9.22001740644042,26.98610614883191,41.02,35.80006142899243,6.359999999999999
3019,29,3,2,0,1,0,0,0,2016,9.22001740644042,26.98610614883191,40.7,35.80006142899243,7.94
3020,29,5,0,0,1,0,0,0,2016,9.220034809762376,26.986106243646837,39.06,50.1999897618346,6.580000000000001
3021,29,1,0,0,1,0,0,0,2016,9.220034809762376,26.986106243646837,34.50677435145291,50.0,9.073674943444422
3022,29,1,1,0,1,0,0,0,2016,9.22001740644042,26.98610614883191,37.49999999999999,52.200040952661624,6.8
3023,29,1,2,0,1,0,0,0,2016,9.22001740644042,26.98610614883191,37.18,52.200040952661624,8.379999999999999
3024,29,0,0,0,1,0,0,0,2017,11.0,25.22130344,38.34,49.0,5.6
3025,29,0,1,0,1,0,0,0,2017,10.079988226109785,26.986106243646837,42.07407678289666,51.200028154954865,4.098891541604573
3026,29,0,2,0,1,0,0,0,2017,10.079988226109785,26.986106243646837,41.354314091189494,51.200028154954865,6.4986452175167
3027,29,4,0,0,1,0,0,0,2017,10.079988226109785,26.986106243646837,54.48162774374243,40.0,2.5202219650557853
3028,29,4,1,0,1,0,0,0,2017,10.079994112527505,26.986106148831908,46.1198893802211,47.999948809172984,4.399016713076498
3029,29,4,2,0,1,0,0,0,2017,10.079994112527505,26.986106148831908,45.79944690110553,47.999948809172984,6.3386418349369125
3030,29,2,0,0,1,0,0,0,2017,10.079988226109785,26.986106243646837,41.02302978628084,35.0,2.5818966954766203
3031,29,2,1,0,1,0,0,0,2017,10.079994112527505,26.986106148831908,41.620067580210126,35.79997184504514,3.3002457462186743
3032,29,2,2,0,1,0,0,0,2017,10.079994112527505,26.986106148831908,41.29972353550399,35.79997184504514,4.959619093361054
3033,29,3,0,0,1,0,0,0,2017,10.079988226109785,26.986106243646837,39.75886690919579,40.0,6.077709185982784
3034,29,3,1,0,1,0,0,0,2017,10.079994112527505,26.986106148831908,40.43970510453758,38.00005119082703,4.919361059831445
3035,29,3,2,0,1,0,0,0,2017,10.079994112527505,26.986106148831908,39.99950850756265,38.00005119082703,5.839643667982921
3036,29,5,0,0,1,0,0,0,2017,10.079988226109785,26.986106243646837,38.339999999999996,51.200028154954865,5.6000000000000005
3037,29,1,0,0,1,0,0,0,2017,10.079988226109785,26.986106243646837,33.30738972263619,51.0,8.257512126712486
3038,29,1,1,0,1,0,0,0,2017,10.079994112527505,26.986106148831908,38.300491492437345,54.400017916789466,7.217825145964729
3039,29,1,2,0,1,0,0,0,2017,10.079994112527505,26.986106148831908,37.82034404470614,54.400017916789466,8.138107754116206
3040,29,0,0,0,1,0,0,0,2018,11.5,24.66087487,37.96,52.0,5.6
3041,29,0,1,0,1,0,0,0,2018,9.560039160982674,26.04585987543661,42.06858169066487,53.800010238165406,2.8000000000000003
3042,29,0,2,0,1,0,0,0,2018,9.560039160982674,26.04585987543661,41.34119393292091,53.800010238165406,5.160000000000001
3043,29,4,0,0,1,0,0,0,2018,9.560039160982674,26.04585987543661,54.453046463087574,42.0,2.502589019634206
3044,29,4,1,0,1,0,0,0,2018,9.560019582245472,26.04587458340056,46.96,49.59994369009028,1.7999999999999998
3045,29,4,2,0,1,0,0,0,2018,9.560019582245472,26.04587458340056,46.48,49.59994369009028,2.82
3046,29,2,0,0,1,0,0,0,2018,9.560039160982674,26.04585987543661,41.900000000000006,37.0,2.5
3047,29,2,1,0,1,0,0,0,2018,9.560019582245472,26.04587458340056,40.14000000000001,36.99998720229325,2.2199999999999998
3048,29,2,2,0,1,0,0,0,2018,9.560019582245472,26.04587458340056,39.65999999999999,36.99998720229325,3.2399999999999998
3049,29,3,0,0,1,0,0,0,2018,9.560039160982674,26.04585987543661,39.46000000000001,41.0,4.5
3050,29,3,1,0,1,0,0,0,2018,9.560019582245472,26.04587458340056,40.519999999999996,39.59998208321054,3.4799999999999995
3051,29,3,2,0,1,0,0,0,2018,9.560019582245472,26.04587458340056,40.04,39.59998208321054,4.499999999999999
3052,29,5,0,0,1,0,0,0,2018,9.560039160982674,26.04585987543661,37.96000000000001,54.19998976183461,5.6000000000000005
3053,29,1,0,0,1,0,0,0,2018,9.560039160982674,26.04585987543661,37.760000000000005,55.0,6.6000000000000005
3054,29,1,1,0,1,0,0,0,2018,9.560019582245472,26.04587458340056,39.16,56.80001023816541,3.24
3055,29,1,2,0,1,0,0,0,2018,9.560019582245472,26.04587458340056,38.68,56.80001023816541,5.119999999999999
3056,29,0,0,0,1,0,0,0,2019,11.3,24.66087487,40.6,52.0,4.48
3057,29,0,1,0,1,0,0,0,2019,10.379992065421812,25.49430302753323,43.23341403362097,55.80001023816541,3.06031943447019
3058,29,0,2,0,1,0,0,0,2019,10.379992065421812,25.49430302753323,41.91809435612795,55.80001023816541,5.2996314217651666
3059,29,4,0,0,1,0,0,0,2019,10.379992065421812,25.49430302753323,53.49210333101121,40.0,2.128523404901943
3060,29,4,1,0,1,0,0,0,2019,10.379996032355493,25.494303618713648,51.46138889277945,51.399902737428654,1.7999999999999998
3061,29,4,2,0,1,0,0,0,2019,10.379996032355493,25.494303618713648,50.66212635797208,51.399902737428654,3.24
3062,29,2,0,0,1,0,0,0,2019,10.379992065421812,25.49430302753323,39.85945941858891,36.0,2.219287415412654
3063,29,2,1,0,1,0,0,0,2019,10.379996032355493,25.494303618713648,40.638906429326894,37.39999232137595,1.8000000000000003
3064,29,2,2,0,1,0,0,0,2019,10.379996032355493,25.494303618713648,40.638906429326894,37.39999232137595,3.24
3065,29,3,0,0,1,0,0,0,2019,10.379992065421812,25.49430302753323,39.84140059729237,43.0,4.599508562353555
3066,29,3,1,0,1,0,0,0,2019,10.379996032355493,25.494303618713648,40.080055292899196,40.199989761834594,2.6
3067,29,3,2,0,1,0,0,0,2019,10.379996032355493,25.494303618713648,40.080055292899196,40.199989761834594,4.040000000000001
3068,29,5,0,0,1,0,0,0,2019,10.379992065421812,25.49430302753323,40.6,55.80001023816541,4.48
3069,29,1,0,0,1,0,0,0,2019,10.379992065421812,25.49430302753323,37.76359190781586,55.0,6.598400862958693
3070,29,1,1,0,1,0,0,0,2019,10.379996032355493,25.494303618713648,39.679127332855394,58.00003839312028,3.4600000000000004
3071,29,1,2,0,1,0,0,0,2019,10.379996032355493,25.494303618713648,39.199569811970974,58.00003839312028,5.14
3072,29,0,0,0,1,0,0,0,2020,11.4,24.66087487,40.98,54.0,5.46
3073,29,0,1,0,1,0,0,0,2020,10.219997696412785,25.494303027533235,43.24531489614702,58.00003839312028,3.062176372545724
3074,29,0,2,0,1,0,0,0,2020,10.219997696412785,25.494303027533235,41.929351928787725,58.00003839312028,5.297488800908781
3075,29,4,0,0,1,0,0,0,2020,10.219997696412785,25.494303027533235,53.47531031866706,42.0,2.01264833902103
3076,29,4,1,0,1,0,0,0,2020,10.21999884810321,25.494303618713648,48.25224596338014,52.99998720229325,1.8000000000000003
3077,29,4,2,0,1,0,0,0,2020,10.21999884810321,25.494303618713648,47.77550679113767,52.99998720229325,3.2399999999999998
3078,29,2,0,0,1,0,0,0,2020,10.219997696412785,25.494303027533235,40.61020043745086,37.0,2.215145015090308
3079,29,2,1,0,1,0,0,0,2020,10.21999884810321,25.494303618713648,40.63195672286424,38.60000767862405,1.7999999999999998
3080,29,2,2,0,1,0,0,0,2020,10.21999884810321,25.494303618713648,40.63195672286424,38.60000767862405,3.2399999999999998
3081,29,3,0,0,1,0,0,0,2020,10.219997696412785,25.494303027533235,40.08150671945474,43.0,4.59665173454504
3082,29,3,1,0,1,0,0,0,2020,10.21999884810321,25.494303618713648,40.02094892595422,38.000127977067564,2.6
3083,29,3,2,0,1,0,0,0,2020,10.21999884810321,25.494303618713648,40.08040668255181,38.000127977067564,4.04
3084,29,5,0,0,1,0,0,0,2020,10.219997696412785,25.494303027533235,40.52,57.40006910761649,5.46
3085,29,1,0,0,1,0,0,0,2020,10.219997696412785,25.494303027533235,37.784648663492426,58.0,6.589026279952007
3086,29,1,1,0,1,0,0,0,2020,10.21999884810321,25.494303618713648,39.67356892303374,60.40008190532324,3.46
3087,29,1,2,0,1,0,0,0,2020,10.21999884810321,25.494303618713648,39.19682975079129,60.40008190532324,5.140000000000001
3088,29,0,0,0,1,0,0,0,2021,11.8,24.66087487,40.52,49.0,5.460000000000001
3089,29,0,1,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,43.27038451037332,52.200015357248105,3.6383321740088435
3090,29,0,2,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,41.95306642873151,52.200015357248105,4.7764124245147945
3091,29,4,0,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,53.43484705814483,42.0,2.0054624799049816
3092,29,4,1,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,50.898840714472996,50.79989505880461,1.7999999999999998
3093,29,4,2,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,50.121238811090784,50.79989505880461,3.2399999999999998
3094,29,2,0,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,41.31311959292783,32.0,3.0230459069532696
3095,29,2,1,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,41.40093256080256,34.79990785651136,1.7999999999999998
3096,29,2,2,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,41.40093256080255,34.79990785651136,3.24
3097,29,3,0,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,41.06379667859275,37.0,4.370510802952723
3098,29,3,1,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,41.11653641965361,34.40000511908271,2.6
3099,29,3,2,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,41.11653641965361,34.40000511908271,4.04
3100,29,5,0,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,40.519999999999996,53.399953928255684,5.459999999999999
3101,29,1,0,0,1,0,0,0,2021,10.639985154660165,25.309147284294085,39.27221401386927,53.0,6.857917704988104
3102,29,1,1,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,38.95435476499422,56.400017916789466,3.4600000000000004
3103,29,1,2,0,1,0,0,0,2021,10.639992576665115,25.309143136518657,39.26539552634711,56.400017916789466,5.14
3104,29,0,0,0,1,0,0,0,2022,11.8,24.66087487,40.519999999999996,50.0,5.459999999999999
3105,29,0,1,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,40.660270487018444,53.799997440458654,3.643872835912166
3106,29,0,2,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,40.17982787189736,53.799997440458654,5.5194953933555535
3107,29,4,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,53.10384566355944,42.0,2.0074275441979728
3108,29,4,1,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,53.113790412195264,50.19995136871433,1.8
3109,29,4,2,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,53.113790412195264,50.19995136871433,3.2400000000000007
3110,29,2,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,41.32999115800281,33.0,3.0332786609188647
3111,29,2,1,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,41.40267003490309,33.40000511908271,1.8
3112,29,2,2,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,41.40267003490309,33.40000511908271,3.2400000000000007
3113,29,3,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,41.07392960081234,36.0,5.58449097235696
3114,29,3,1,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,42.916936656596626,32.60005886945108,2.6
3115,29,3,2,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,41.11757993220511,32.60005886945108,4.040000000000001
3116,29,5,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,40.519999999999996,53.799997440458654,5.46
3117,29,1,0,0,1,0,0,0,2022,10.39999744045865,25.309147284294085,39.50754193848373,53.0,6.863606048994131
3118,29,1,1,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,39.552915237526754,57.39999232137595,3.46
3119,29,1,2,0,1,0,0,0,2022,10.399998720114674,25.309143136518657,37.87084740701042,57.39999232137595,5.140000000000001
3120,7,0,0,3,1,0,0,0,2010,11.0,30.762935508,38.9,35.0,7.8
3121,7,0,1,3,1,0,0,0,2010,8.74,30.762935507999998,28.2689230584185,42.6,8.061433119098224
3122,7,0,2,3,1,0,0,0,2010,8.74,30.762935507999998,35.88827407050046,42.6,9.611338518814723
3123,7,4,0,3,1,0,0,0,2010,8.74,30.762935507999998,43.749860351962454,40.6,6.920501704673896
3124,7,4,1,3,1,0,0,0,2010,8.74,30.762935507999998,37.6104885021164,40.599999999999994,6.488184362773389
3125,7,4,2,3,1,0,0,0,2010,8.74,30.762935507999998,41.058613125015526,40.599999999999994,6.8107531773664975
