,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
4974,9,1,1,3,1,0,0,0,2021,24.56,5.9870490072,17.459999999999997,90.14,24.84
4975,9,1,2,3,1,0,0,0,2021,24.56,5.9870490072,17.459999999999997,90.14,24.9
4976,9,0,0,3,1,0,0,0,2022,30.6,17.69078476,21.6,95.0,21.642857142857142
4977,9,0,1,3,1,0,0,0,2022,24.559999999999995,13.4724120358,17.459999999999997,93.08,22.81901558799214
4978,9,0,2,3,1,0,0,0,2022,24.559999999999995,13.4724120358,17.459999999999997,93.08,20.47328634535495
4979,9,4,0,3,1,0,0,0,2022,24.559999999999995,19.04199475,17.459999999999997,93.08,11.609171467913603
4980,9,4,1,3,1,0,0,0,2022,25.959999999999997,12.6533438714,19.299999999999997,93.08,19.34
4981,9,4,2,3,1,0,0,0,2022,25.959999999999997,12.6533438714,19.299999999999997,93.08,17.04
4982,9,2,0,3,1,0,0,0,2022,24.559999999999995,30.99852725,17.459999999999997,93.08,22.877464588267717
4983,9,2,1,3,1,0,0,0,2022,25.959999999999997,31.177527848,19.299999999999997,93.08,22.22
4984,9,2,2,3,1,0,0,0,2022,25.959999999999997,31.177527848,19.299999999999997,93.08,23.259999999999998
4985,9,3,0,3,1,0,0,0,2022,24.559999999999995,18.13107615,17.459999999999997,93.08,22.51901558799215
4986,9,3,1,3,1,0,0,0,2022,25.959999999999997,17.41303258,19.299999999999997,93.08,22.96
4987,9,3,2,3,1,0,0,0,2022,25.959999999999997,17.41303258,19.299999999999997,93.08,23.099999999999998
4988,9,5,0,3,1,0,0,0,2022,24.559999999999995,6.790564689,17.459999999999997,93.08,21.485877458875265
4989,9,1,0,3,1,0,0,0,2022,24.559999999999995,6.171770972,17.459999999999997,93.08,26.478964164230383
4990,9,1,1,3,1,0,0,0,2022,25.959999999999997,5.039835841,19.299999999999997,93.08,24.84
4991,9,1,2,3,1,0,0,0,2022,25.959999999999997,5.039835841,19.299999999999997,93.08,24.9
4992,25,0,0,2,1,0,0,0,2010,32.3,26.6088224,28.3,86.40000000000002,23.35
4993,25,0,1,2,1,0,0,0,2010,30.46,25.974396036,24.799999999999997,86.4,22.486487165614257
4994,25,0,2,2,1,0,0,0,2010,30.46,25.974396036,24.799999999999997,86.4,27.591575624383264
4995,25,4,0,2,1,0,0,0,2010,30.46,13.03939962,24.799999999999997,86.4,10.818445437307767
4996,25,4,1,2,1,0,0,0,2010,30.459999999999994,13.670753997599999,24.8,86.39999999999999,19.343499634405113
4997,25,4,2,2,1,0,0,0,2010,30.459999999999994,13.670753997599999,24.8,86.39999999999999,22.67070386070184
4998,25,2,0,2,1,0,0,0,2010,30.46,41.99797776,24.799999999999997,86.4,27.186088999136466
4999,25,2,1,2,1,0,0,0,2010,30.459999999999994,40.17435061799999,24.8,86.39999999999999,26.46941030323906
5000,25,2,2,2,1,0,0,0,2010,30.459999999999994,40.17435061799999,24.8,86.39999999999999,29.800865009214082
5001,25,3,0,2,1,0,0,0,2010,30.46,39.88812611,24.799999999999997,86.4,28.571198784768573
5002,25,3,1,2,1,0,0,0,2010,30.459999999999994,37.70526595,24.8,86.39999999999999,25.64853071673327
5003,25,3,2,2,1,0,0,0,2010,30.459999999999994,37.70526595,24.8,86.39999999999999,28.979985422708292
5004,25,5,0,2,1,0,0,0,2010,30.46,33.18339808,24.799999999999997,86.4,24.19863701871413
5005,25,1,0,2,1,0,0,0,2010,30.46,13.04570456,24.799999999999997,86.4,23.42070986995444
5006,25,1,1,2,1,0,0,0,2010,30.459999999999994,9.5320642842,24.8,86.39999999999999,23.668307999437328
5007,25,1,2,2,1,0,0,0,2010,30.459999999999994,9.5320642842,24.8,86.39999999999999,26.99976270541235
5008,25,0,0,2,1,0,0,0,2011,32.3,26.6088224,28.3,86.4,23.35
5009,25,0,1,2,1,0,0,0,2011,30.46,25.974396036,24.799999999999997,86.39999999999999,24.0
5010,25,0,2,2,1,0,0,0,2011,30.46,25.974396036,24.799999999999997,86.39999999999999,31.0
5011,25,4,0,2,1,0,0,0,2011,30.46,13.03939962,24.799999999999997,86.39999999999999,10.813746259547823
5012,25,4,1,2,1,0,0,0,2011,30.459999999999994,13.670753997599999,24.799999999999997,86.39999999999999,19.609739973864855
5013,25,4,2,2,1,0,0,0,2011,30.459999999999994,13.670753997599999,24.799999999999997,86.39999999999999,23.65713002110472
5014,25,2,0,2,1,0,0,0,2011,30.46,41.99797776,24.799999999999997,86.39999999999999,29.8
5015,25,2,1,2,1,0,0,0,2011,30.459999999999994,40.17435061799999,24.799999999999997,86.39999999999999,26.31530485499917
5016,25,2,2,2,1,0,0,0,2011,30.459999999999994,40.17435061799999,24.799999999999997,86.39999999999999,29.413486034908036
5017,25,3,0,2,1,0,0,0,2011,30.46,39.88812611,24.799999999999997,86.39999999999999,30.1
5018,25,3,1,2,1,0,0,0,2011,30.459999999999994,37.70526595,24.799999999999997,86.39999999999999,25.48729564155475
5019,25,3,2,2,1,0,0,0,2011,30.459999999999994,37.70526595,24.799999999999997,86.39999999999999,28.58547682146361
5020,25,5,0,2,1,0,0,0,2011,30.46,33.18339808,24.799999999999997,86.39999999999999,22.500021756658356
5021,25,1,0,2,1,0,0,0,2011,30.46,13.04570456,24.799999999999997,86.39999999999999,24.8
5022,25,1,1,2,1,0,0,0,2011,30.459999999999994,9.5320642842,24.799999999999997,86.39999999999999,23.505672763711928
5023,25,1,2,2,1,0,0,0,2011,30.459999999999994,9.5320642842,24.799999999999997,86.39999999999999,26.603853943620795
5024,25,0,0,2,1,0,0,0,2012,32.3,26.6088224,28.3,86.4,23.35
5025,25,0,1,2,1,0,0,0,2012,30.46,25.974396036,24.799999999999997,86.39999999999999,22.94137424216095
5026,25,0,2,2,1,0,0,0,2012,30.46,25.974396036,24.799999999999997,86.39999999999999,28.138513916978795
5027,25,4,0,2,1,0,0,0,2012,30.46,13.03939962,24.799999999999997,86.39999999999999,9.943027945167218
5028,25,4,1,2,1,0,0,0,2012,30.459999999999994,13.670753997599999,24.8,86.39999999999999,18.89658313338142
5029,25,4,2,2,1,0,0,0,2012,30.459999999999994,13.670753997599999,24.8,86.39999999999999,21.988514659802853
5030,25,2,0,2,1,0,0,0,2012,30.46,41.99797776,24.799999999999997,86.39999999999999,28.69435513505393
5031,25,2,1,2,1,0,0,0,2012,30.459999999999994,40.174350618,24.8,86.39999999999999,26.24618883279013
5032,25,2,2,2,1,0,0,0,2012,30.459999999999994,40.174350618,24.8,86.39999999999999,29.345594981706455
5033,25,3,0,2,1,0,0,0,2012,30.46,39.88812611,24.799999999999997,86.39999999999999,27.038362346142335
5034,25,3,1,2,1,0,0,0,2012,30.459999999999994,37.70526595,24.8,86.39999999999999,25.423754043347056
5035,25,3,2,2,1,0,0,0,2012,30.459999999999994,37.70526595,24.8,86.39999999999999,28.52316019226338
5036,25,5,0,2,1,0,0,0,2012,30.46,33.18339808,24.799999999999997,86.39999999999999,22.500021756658356
5037,25,1,0,2,1,0,0,0,2012,30.46,13.04570456,24.799999999999997,86.39999999999999,22.97664201728296
5038,25,1,1,2,1,0,0,0,2012,30.459999999999994,9.532064284199999,24.8,86.39999999999999,23.45793430272703
5039,25,1,2,2,1,0,0,0,2012,30.459999999999994,9.532064284199999,24.8,86.39999999999999,26.557340451643352
5040,25,0,0,2,1,0,0,0,2013,32.3,25.80359813,28.3,86.4,24.15
5041,25,0,1,2,1,0,0,0,2013,30.46,23.213214269999998,24.799999999999997,86.39999999999998,26.6
5042,25,0,2,2,1,0,0,0,2013,30.46,23.213214269999998,24.799999999999997,86.39999999999998,31.8
5043,25,4,0,2,1,0,0,0,2013,30.46,13.25469502,24.799999999999997,86.39999999999998,9.710825767200348
5044,25,4,1,2,1,0,0,0,2013,30.46,16.631426623800003,24.799999999999997,86.4,20.399093208741792
5045,25,4,2,2,1,0,0,0,2013,30.46,16.631426623800003,24.799999999999997,86.4,23.95411738175319
5046,25,2,0,2,1,0,0,0,2013,30.46,41.03791252,24.799999999999997,86.39999999999998,33.3
5047,25,2,1,2,1,0,0,0,2013,30.46,35.91433068,24.799999999999997,86.4,24.644328711643674
5048,25,2,2,2,1,0,0,0,2013,30.46,35.91433068,24.799999999999997,86.4,27.743921111677224
5049,25,3,0,2,1,0,0,0,2013,30.46,37.14042277,24.799999999999997,86.39999999999998,28.9
5050,25,3,1,2,1,0,0,0,2013,30.46,33.716361086000006,24.799999999999997,86.4,22.943921111677223
5051,25,3,2,2,1,0,0,0,2013,30.46,33.716361086000006,24.799999999999997,86.4,26.043513511710778
5052,25,5,0,2,1,0,0,0,2013,30.46,21.90869465,24.799999999999997,86.39999999999998,22.820034042771308
5053,25,1,0,2,1,0,0,0,2013,30.46,12.38464583,24.799999999999997,86.39999999999998,24.4
5054,25,1,1,2,1,0,0,0,2013,30.46,8.9314170206,24.799999999999997,86.4,22.782217343817475
5055,25,1,2,2,1,0,0,0,2013,30.46,8.9314170206,24.799999999999997,86.4,24.48295102375708
5056,25,0,0,2,1,0,0,0,2014,32.3,25.80359813,28.3,86.39999999999999,24.15
5057,25,0,1,2,1,0,0,0,2014,30.459999999999997,23.213214269999998,24.800000000000004,86.39999999999999,21.208656902885462
5058,25,0,2,2,1,0,0,0,2014,30.459999999999997,23.213214269999998,24.800000000000004,86.39999999999999,25.908596669308462
5059,25,4,0,2,1,0,0,0,2014,30.459999999999997,13.25469502,24.800000000000004,86.39999999999999,11.305987403631026
5060,25,4,1,2,1,0,0,0,2014,30.46,16.631426623800003,24.8,86.39999999999999,19.441971539012222
5061,25,4,2,2,1,0,0,0,2014,30.46,16.631426623800003,24.8,86.39999999999999,25.669783558632627
5062,25,2,0,2,1,0,0,0,2014,30.459999999999997,41.03791252,24.800000000000004,86.39999999999999,26.61721341647592
5063,25,2,1,2,1,0,0,0,2014,30.46,35.91433068,24.8,86.39999999999999,23.98973915777229
5064,25,2,2,2,1,0,0,0,2014,30.46,35.91433068,24.8,86.39999999999999,25.69478689198354
5065,25,3,0,2,1,0,0,0,2014,30.459999999999997,37.14042277,24.800000000000004,86.39999999999999,22.93725223366998
5066,25,3,1,2,1,0,0,0,2014,30.46,33.716361086000006,24.8,86.39999999999999,21.652292717432104
5067,25,3,2,2,1,0,0,0,2014,30.46,33.716361086000006,24.8,86.39999999999999,23.831639481240057
5068,25,5,0,2,1,0,0,0,2014,30.459999999999997,21.90869465,24.800000000000004,86.39999999999999,23.14002585202934
5069,25,1,0,2,1,0,0,0,2014,30.459999999999997,12.38464583,24.800000000000004,86.39999999999999,23.176981851835453
5070,25,1,1,2,1,0,0,0,2014,30.46,8.9314170206,24.8,86.39999999999999,22.774002104054865
5071,25,1,2,2,1,0,0,0,2014,30.46,8.9314170206,24.8,86.39999999999999,24.479049838266114
5072,25,0,0,2,1,0,0,0,2015,31.3,25.80359813,32.3,86.4,24.15
5073,25,0,1,2,1,0,0,0,2015,30.860000000000003,23.213214269999998,28.3,86.4,17.4
5074,25,0,2,2,1,0,0,0,2015,30.860000000000003,23.213214269999998,28.3,86.4,20.7
5075,25,4,0,2,1,0,0,0,2015,30.860000000000003,13.25469502,28.3,86.4,10.341739991054308
5076,25,4,1,2,1,0,0,0,2015,30.86,16.6314266238,28.3,86.4,19.66709376842687
5077,25,4,2,2,1,0,0,0,2015,30.86,16.6314266238,28.3,86.4,21.798224479360183
5078,25,2,0,2,1,0,0,0,2015,30.860000000000003,41.03791252,28.3,86.4,21.9
5079,25,2,1,2,1,0,0,0,2015,30.86,35.91433068,28.3,86.4,23.33699191224762
5080,25,2,2,2,1,0,0,0,2015,30.86,35.91433068,28.3,86.4,25.676429424293918
5081,25,3,0,2,1,0,0,0,2015,30.860000000000003,37.14042277,28.3,86.4,17.8
5082,25,3,1,2,1,0,0,0,2015,30.86,33.71636108599999,28.3,86.4,21.63670659227111
5083,25,3,2,2,1,0,0,0,2015,30.86,33.71636108599999,28.3,86.4,23.816274536306672
5084,25,5,0,2,1,0,0,0,2015,30.860000000000003,21.90869465,28.3,86.4,23.14002585202934
5085,25,1,0,2,1,0,0,0,2015,30.860000000000003,12.38464583,28.3,86.4,20.7
5086,25,1,1,2,1,0,0,0,2015,30.86,8.9314170206,28.3,86.4,21.31814949615233
5087,25,1,2,2,1,0,0,0,2015,30.86,8.9314170206,28.3,86.4,23.4977174401879
5088,25,0,0,2,1,0,0,0,2016,32.7,25.80359813,29.5,86.4,24.15
