,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Prenatal Care,Heat and Disasters | Climate-related  Disasters,Mental Health | Electronic Bullying,Physical Activity | Teen TV Time,Sexually Transmitted Disease | HIV-Related Deaths
740,14,4,1,2,1,0,0,0,2017,75.60340218399999,21.169999999999998,11.345033458320701,27.986573249969492,1.5103865548759532
741,14,4,2,2,1,0,0,0,2017,75.60340218399999,21.169999999999998,6.881829766710581,27.219999138745294,2.1869542467256666
742,14,2,0,2,1,0,0,0,2017,64.7706422,21.169999999999998,9.5,34.1,7.097842216
743,14,2,1,2,1,0,0,0,2017,67.150751372,21.169999999999998,11.120105975991276,31.37805982415971,3.684956684
744,14,2,2,2,1,0,0,0,2017,67.150751372,21.169999999999998,8.040211951982553,31.197635920194607,11.91403508
745,14,3,0,2,1,0,0,0,2017,60.09442167,21.169999999999998,8.6,20.9,1.734887149
746,14,3,1,2,1,0,0,0,2017,68.09848792,21.169999999999998,10.540211951982554,22.7796902240255,0.8445199860536781
747,14,3,2,2,1,0,0,0,2017,68.09848792,21.169999999999998,7.959910328007382,22.599266320060398,3.102277741
748,14,5,0,2,1,0,0,0,2017,74.37615822400001,21.169999999999998,9.840006654977849,30.339991297336656,2.5805283892000004
749,14,1,0,2,1,0,0,0,2017,82.64031621,21.169999999999998,18.0,17.7,1.880210822
750,14,1,1,2,1,0,0,0,2017,82.54868987799999,21.169999999999998,14.42088041592753,20.180505423958394,1.7230769810668398
751,14,1,2,2,1,0,0,0,2017,82.54868987799999,21.169999999999998,11.340986391918804,20.00008151999329,2.695581269
752,14,0,0,2,1,0,0,0,2018,69.30327758,4.0,10.1,36.8,2.91703099
753,14,0,1,2,1,0,0,0,2018,74.626804086,21.169999999999998,11.791219226532746,23.09126745361708,1.654893538
754,14,0,2,2,1,0,0,0,2018,74.626804086,21.169999999999998,7.347053555024401,22.406058239954618,4.504004783
755,14,4,0,2,1,0,0,0,2018,70.16087182,21.169999999999998,11.490033024178107,14.959061568719722,1.1324685077484344
756,14,4,1,2,1,0,0,0,2018,76.10345964400001,21.169999999999998,12.932323237045056,22.95594974865038,1.5017852862794403
757,14,4,2,2,1,0,0,0,2018,76.10345964400001,21.169999999999998,8.242479379079645,20.613703544751168,2.185372052471796
758,14,2,0,2,1,0,0,0,2018,63.48564497,21.169999999999998,9.573526777512201,34.30011712291908,6.522767468
759,14,2,1,2,1,0,0,0,2018,67.47734573,21.169999999999998,11.117090129689984,31.338371039034286,3.497937199
760,14,2,2,2,1,0,0,0,2018,67.47734573,21.169999999999998,8.047244983220851,31.15783657305898,10.85637298
761,14,3,0,2,1,0,0,0,2018,56.87285223,21.169999999999998,7.888290005515837,21.02940244350471,1.671386798
762,14,3,1,2,1,0,0,0,2018,68.54626022800001,21.169999999999998,10.535367961547324,22.758265050337442,0.8201397830121382
763,14,3,2,2,1,0,0,0,2018,68.54626022800001,21.169999999999998,7.959584304241427,22.577730584362133,3.799667393
764,14,5,0,2,1,0,0,0,2018,74.626804086,21.169999999999998,10.000002559606864,28.240045049080827,2.4668163128
765,14,1,0,2,1,0,0,0,2018,81.98948645,21.169999999999998,16.794189785050513,16.94731535919648,1.388428964
766,14,1,1,2,1,0,0,0,2018,82.83204645200001,21.169999999999998,14.426888672570646,20.183206795851852,1.1351078187921637
767,14,1,2,2,1,0,0,0,2018,82.83204645200001,21.169999999999998,11.357043526101513,20.002672329876543,2.00030691
768,14,0,0,2,1,0,0,0,2019,69.53638814,4.0,10.1,36.8,2.57239485
769,14,0,1,2,1,0,0,0,2019,74.74721238800001,21.169999999999998,11.1,21.0,1.601992886
770,14,0,2,2,1,0,0,0,2019,74.74721238800001,21.169999999999998,8.1,21.5,3.789697249
771,14,4,0,2,1,0,0,0,2019,69.62513782,21.169999999999998,10.436429343949422,14.134130785334907,1.1210699955252186
772,14,4,1,2,1,0,0,0,2019,76.15079562600002,21.169999999999998,12.50907835703599,16.828109761499732,1.1992447503051853
773,14,4,2,2,1,0,0,0,2019,76.15079562600002,21.169999999999998,9.359915486534586,16.368733764224096,2.026944658267461
774,14,2,0,2,1,0,0,0,2019,64.42108175,21.169999999999998,9.9,32.5,6.069422664
775,14,2,1,2,1,0,0,0,2019,67.41294081599999,21.169999999999998,11.567941806606331,25.54570660076888,3.845422338
776,14,2,2,2,1,0,0,0,2019,67.41294081599999,21.169999999999998,9.769051729418882,25.096389103366352,9.176775243
777,14,3,0,2,1,0,0,0,2019,56.83137813,21.169999999999998,7.9,18.0,2.2988950283333334
778,14,3,1,2,1,0,0,0,2019,68.391396204,21.169999999999998,11.937573363341949,19.944786876490298,0.8682038597350834
779,14,3,2,2,1,0,0,0,2019,68.391396204,21.169999999999998,10.1386832861545,19.495469379087773,3.4134015533333337
780,14,5,0,2,1,0,0,0,2019,74.74721238800001,21.169999999999998,9.899998720196566,27.840029691439636,2.4378171098
781,14,1,0,2,1,0,0,0,2019,82.34859068,21.169999999999998,17.9,19.2,0.857191602
782,14,1,1,2,1,0,0,0,2019,83.456817508,21.169999999999998,15.133457139737994,19.54131402767245,1.1316919042185227
783,14,1,2,2,1,0,0,0,2019,83.456817508,21.169999999999998,13.334567062550544,19.09199653026992,3.5939749085
784,14,0,0,2,1,0,0,0,2020,69.98282893,4.0,10.1,36.8,2.532561428
785,14,0,1,2,1,0,0,0,2020,74.888790066,21.169999999999998,12.507883435094893,19.892229006935764,1.663636028
786,14,0,2,2,1,0,0,0,2020,74.888790066,21.169999999999998,8.743888307582887,19.272309590391064,3.705113827
787,14,4,0,2,1,0,0,0,2020,70.4345273,21.169999999999998,10.756879936272911,14.090809337590246,1.1203186338225035
788,14,4,1,2,1,0,0,0,2020,76.41632379400001,21.169999999999998,12.50778103258098,16.80934119878022,1.0038995421886006
789,14,4,2,2,1,0,0,0,2020,76.41632379400001,21.169999999999998,9.365912987424888,16.352456625324333,1.8657963194612566
790,14,2,0,2,1,0,0,0,2020,65.68736916,21.169999999999998,10.735883060288124,30.596287851598476,5.912875904
791,14,2,1,2,1,0,0,0,2020,67.751695802,21.169999999999998,11.56960232718037,25.52773261213882,4.40339582
792,14,2,2,2,1,0,0,0,2020,67.751695802,21.169999999999998,9.776697409055998,27.578801952056885,8.142938784
793,14,3,0,2,1,0,0,0,2020,56.53546859,21.169999999999998,9.679799478378673,18.955971139878802,3.620780337
794,14,3,1,2,1,0,0,0,2020,68.25971798600001,21.169999999999998,11.94350569970123,21.604486084330215,0.8682241101182677
795,14,3,2,2,1,0,0,0,2020,68.25971798600001,21.169999999999998,10.150600781576859,21.42560042706535,3.1914218255263163
796,14,5,0,2,1,0,0,0,2020,74.888790066,21.169999999999998,9.899919824630244,27.841860068578367,2.2019559264
797,14,1,0,2,1,0,0,0,2020,82.38150099,21.169999999999998,16.872539106968322,15.574192761997347,1.76974177225
798,14,1,1,2,1,0,0,0,2020,83.757650078,21.169999999999998,15.13155477057761,19.534763840676863,1.121556734069343
799,14,1,2,2,1,0,0,0,2020,83.757650078,21.169999999999998,13.338649852453239,19.086745683751992,3.1464777572500005
800,14,0,0,2,1,0,0,0,2021,70.1311458,4.0,9.875,29.779999999999998,2.499059595
801,14,0,1,2,1,0,0,0,2021,74.609266072,21.169999999999998,12.946256126679053,19.308205749744545,1.725045455
802,14,0,2,2,1,0,0,0,2021,74.609266072,21.169999999999998,9.04605098293544,18.36071876060381,3.49228332
803,14,4,0,2,1,0,0,0,2021,69.61946351,21.169999999999998,10.70956415795725,12.728673201377623,1.1184463848830575
804,14,4,1,2,1,0,0,0,2021,76.855633988,21.17,12.503924874168803,16.751308469036804,1.2637800717072465
805,14,4,2,2,1,0,0,0,2021,76.855633988,21.17,9.384450673188264,16.30198907828296,1.7600580566592028
806,14,2,0,2,1,0,0,0,2021,66.60855011,21.169999999999998,11.079281744396967,29.77671871010373,5.63226522
807,14,2,1,2,1,0,0,0,2021,67.67867794000001,21.17,11.57494983736945,25.471721082661094,4.365655698
808,14,2,2,2,1,0,0,0,2021,67.67867794000001,21.17,9.800569703425372,25.027609877261877,7.42460865
809,14,3,0,2,1,0,0,0,2021,56.59893048,21.169999999999998,10.326563589794088,19.16605123543583,2.6437386994705885
810,14,3,1,2,1,0,0,0,2021,66.779280428,21.17,11.962361085437703,19.89246947641059,0.8683264156440863
811,14,3,2,2,1,0,0,0,2021,66.779280428,21.17,10.187980951493627,19.448358271011372,3.1481844291875007
812,14,5,0,2,1,0,0,0,2021,74.609266072,21.169999999999998,9.899445260188067,30.54269211786768,2.2647438674
813,14,1,0,2,1,0,0,0,2021,82.26560577,21.169999999999998,15.342649281395737,13.848626802562382,0.721985388
814,14,1,1,2,1,0,0,0,2021,83.99528455599999,21.17,15.125764027191865,19.51433013485627,0.5922111383757096
815,14,1,2,2,1,0,0,0,2021,83.99528455599999,21.17,13.351383893247789,19.070218929457056,2.85621124175
816,14,0,0,2,1,0,0,0,2022,69.81784919,4.0,9.882608695652175,30.017391304347825,2.632864156
817,14,0,1,2,1,0,0,0,2022,74.593335998,21.17,13.040008136714183,19.31296902422121,1.933884698
818,14,0,2,2,1,0,0,0,2022,74.593335998,21.17,9.707874957891736,18.13430495808802,3.522484906
819,14,4,0,2,1,0,0,0,2022,69.94047619,21.17,10.708271352501333,12.743721456884474,0.9592208060561933
820,14,4,1,2,1,0,0,0,2022,77.17034159800001,21.169999999999998,11.950722389164682,13.95680998738077,1.2637972234220138
821,14,4,2,2,1,0,0,0,2022,77.17034159800001,21.169999999999998,9.999287194414173,13.784145772692417,1.7562777611789004
822,14,2,0,2,1,0,0,0,2022,66.86458333,21.17,11.450652848164312,28.47012975977421,5.653832959
823,14,2,1,2,1,0,0,0,2022,68.022848616,21.169999999999998,12.79005137810053,24.313150456636613,4.765118827
824,14,2,2,2,1,0,0,0,2022,68.022848616,21.169999999999998,10.859443426662823,24.142329049549765,6.928690296
825,14,3,0,2,1,0,0,0,2022,55.67880019,21.17,11.209889217132808,18.962466846960407,2.5287930134761907
826,14,3,1,2,1,0,0,0,2022,66.418839596,21.169999999999998,12.455536393958804,19.911034862735992,0.7985018377422599
827,14,3,2,2,1,0,0,0,2022,66.418839596,21.169999999999998,10.994682571362231,19.74021345564914,2.9806488280430843
828,14,5,0,2,1,0,0,0,2022,74.593335998,21.17,9.898099833784839,30.500714814086958,2.2614481374
829,14,1,0,2,1,0,0,0,2022,81.61665646,21.17,13.756568667911388,12.24045282686554,1.877341769
830,14,1,1,2,1,0,0,0,2022,83.882732456,21.169999999999998,14.676157798315426,14.893558405344093,0.4355682210460764
831,14,1,2,2,1,0,0,0,2022,83.882732456,21.169999999999998,12.745549846877717,14.722736998257243,3.2350801120000003
832,5,0,0,0,1,1,1,1,2010,75.2672962,6.7,11.5,40.8,6.064162723
833,5,0,1,0,1,1,1,1,2010,75.17339675488189,6.623303208747895,13.241951004022118,39.755703148126095,3.208814208
834,5,0,2,0,1,1,1,1,2010,75.17339675488189,6.623303208747895,8.559928376066297,37.66520098419791,9.236033902
835,5,4,0,0,1,1,1,1,2010,78.9257981,6.623303208747895,10.938795093028235,19.21664578263751,0.5226648585262722
836,5,4,1,0,1,1,1,1,2010,79.31960661168908,6.621788252899192,12.315717817266389,33.96836883900753,2.2290873161520794
837,5,4,2,0,1,1,1,1,2010,79.31960661168908,6.621788252899192,9.155469256648411,30.52665993582952,0.8633332541784604
838,5,2,0,0,1,1,1,1,2010,66.19540321,6.623303208747895,10.443545254912983,47.800264439643335,13.16818286
839,5,2,1,0,1,1,1,1,2010,66.75957523594535,6.621788252899192,11.696853514059173,42.57883308660526,7.711367926
840,5,2,2,0,1,1,1,1,2010,66.75957523594535,6.621788252899192,9.845657736645094,42.100447437291656,20.37535838
841,5,3,0,0,1,1,1,1,2010,75.03822046,6.623303208747895,11.37346281261402,36.022209702375875,2.67979314
842,5,3,1,0,1,1,1,1,2010,76.37048763313082,6.621788252899192,11.978518117643732,36.86647315475163,4.4417433436157685
843,5,3,2,0,1,1,1,1,2010,76.37048763313082,6.621788252899192,10.069651090302505,36.388087505438016,4.453767343
844,5,5,0,0,1,1,1,1,2010,75.17339675488189,6.623303208747895,11.108349423622856,39.27256275212913,5.781642680730637
845,5,1,0,0,1,1,1,1,2010,85.0247139,6.623303208747895,13.176263173048287,24.192176937537347,3.032359388
846,5,1,1,0,1,1,1,1,2010,85.39634223150358,6.621788252899192,12.192082360307376,32.74458503792937,1.0716065909129824
847,5,1,2,0,1,1,1,1,2010,85.39634223150358,6.621788252899192,9.83385983574832,32.260776443428135,5.226032758
848,5,0,0,0,1,1,1,1,2011,75.75044144,6.7,11.5,40.8,5.454988113
849,5,0,1,0,1,1,1,1,2011,76.33620152560843,6.7,14.5,41.5,2.817820784
850,5,0,2,0,1,1,1,1,2011,76.33620152560843,6.7,8.3,40.6,8.392605331
851,5,4,0,0,1,1,1,1,2011,78.7761318,6.7,10.427134840001592,19.17661166131283,0.5230465704760966
852,5,4,1,0,1,1,1,1,2011,79.32465871641848,6.7,12.313959710257288,33.973025244696785,2.5132806622895982
853,5,4,2,0,1,1,1,1,2011,79.32465871641848,6.7,9.156230316663112,30.522009921862875,0.8693908409769984
854,5,2,0,0,1,1,1,1,2011,66.90195038,6.7,10.7,48.2,11.7255797
855,5,2,1,0,1,1,1,1,2011,67.53127402381455,6.7,11.695582019734017,42.574559063122344,6.837802191
856,5,2,2,0,1,1,1,1,2011,67.53127402381455,6.7,9.849817347934302,42.1025294976229,18.22944241
857,5,3,0,0,1,1,1,1,2011,75.69428388,6.7,11.2,34.9,2.608785717
858,5,3,1,0,1,1,1,1,2011,76.37789503160002,6.7,11.971908390873372,36.85294354606368,4.903225206105719
859,5,3,2,0,1,1,1,1,2011,76.37789503160002,6.7,10.068771239866932,36.380913980564245,4.67876841
860,5,5,0,0,1,1,1,1,2011,76.33620152560843,6.7,11.102024763031457,39.24789657582267,4.835097909707524
861,5,1,0,0,1,1,1,1,2011,85.17051378,6.7,12.699986848637435,23.71681414283875,2.725112692
862,5,1,1,0,1,1,1,1,2011,85.39842513620125,6.7,12.18140451102095,32.7208335441279,0.856689213
863,5,1,2,0,1,1,1,1,2011,85.39842513620125,6.7,9.831323054870115,32.243479576043434,4.573506625
864,5,0,0,0,1,1,1,1,2012,76.61520128,6.7,11.5,40.8,4.337434948
865,5,0,1,0,1,1,1,1,2012,76.33804130136677,6.7,13.082894727971945,37.76013953476169,2.340251119
866,5,0,2,0,1,1,1,1,2012,76.33804130136677,6.7,8.963882537531608,36.86784936471339,6.536643137
867,5,4,0,0,1,1,1,1,2012,79.19417868,6.7,11.198397107384917,20.67824418758305,0.523157297366539
868,5,4,1,0,1,1,1,1,2012,79.32614082264588,6.7,11.981423906110155,33.97372903349965,2.511772100104342
869,5,4,2,0,1,1,1,1,2012,79.32614082264588,6.7,9.3517950997876,30.52124796909857,0.7369266602536736
870,5,2,0,0,1,1,1,1,2012,67.92862179,6.7,10.86278206017944,46.49015586183604,9.479414437
871,5,2,1,0,1,1,1,1,2012,67.53290956864521,6.7,11.427854396450408,42.573870946083694,6.123897007
872,5,2,2,0,1,1,1,1,2012,67.53290956864521,6.7,9.831364593751767,42.10283951839213,13.92752843
873,5,3,0,0,1,1,1,1,2012,76.74669331,6.7,10.798085116838772,34.21430514900314,1.807968336
874,5,3,1,0,1,1,1,1,2012,76.38023401768481,6.7,11.665125208946874,36.850808592519975,4.890933444590777
875,5,3,2,0,1,1,1,1,2012,76.38023401768481,6.7,10.08774406556182,36.379777164828404,3.326195539
876,5,5,0,0,1,1,1,1,2012,76.33804130136677,6.7,11.100084050526572,39.240327797053624,4.832737541553005
877,5,1,0,0,1,1,1,1,2012,85.49788041,6.7,11.471672720381687,22.637104327783998,2.196184481
878,5,1,1,0,1,1,1,1,2012,85.39906001474822,6.7,12.23769075377574,29.219433338372294,1.0714389943481462
879,5,1,2,0,1,1,1,1,2012,85.39906001474822,6.7,9.888902262838911,30.86873050604444,3.82061168
880,5,0,0,0,1,1,1,1,2013,77.3236297,6.7,10.5,36.9,4.082238734
881,5,0,1,0,1,1,1,1,2013,76.3174156862101,6.7,11.3,36.2,2.09280894
882,5,0,2,0,1,1,1,1,2013,76.3174156862101,6.7,9.7,37.7,6.275381693
883,5,4,0,0,1,1,1,1,2013,80.0,6.7,11.157947385015694,17.938317307386487,0.5084995683759633
884,5,4,1,0,1,1,1,1,2013,79.04813007805043,6.7,12.586489654168316,30.666256097278914,2.253843407787688
885,5,4,2,0,1,1,1,1,2013,79.04813007805043,6.7,9.665072242107,29.832729500860292,0.7380591807302959
886,5,2,0,0,1,1,1,1,2013,68.88691698,6.7,11.6,47.3,8.961034195
887,5,2,1,0,1,1,1,1,2013,67.41755039984174,6.7,11.426896233090583,41.386306893368264,5.681866951
888,5,2,2,0,1,1,1,1,2013,67.41755039984174,6.7,9.831640738544104,43.21016524432435,13.3471239
889,5,3,0,0,1,1,1,1,2013,77.51796603,6.7,10.1,32.3,1.721426081
890,5,3,1,0,1,1,1,1,2013,76.34148541299514,6.7,11.664150327936719,35.663991013010836,4.190846978197119
891,5,3,2,0,1,1,1,1,2013,76.34148541299514,6.7,10.088018993125816,35.93879242538532,3.361589366
892,5,5,0,0,1,1,1,1,2013,76.3174156862101,6.7,11.219533000224894,35.68299907454301,4.443155529390048
893,5,1,0,0,1,1,1,1,2013,85.77262627,6.7,9.0,20.2,2.188315672
894,5,1,1,0,1,1,1,1,2013,85.3881347538643,6.7,12.236742430043451,30.58691155442657,1.0687356355244375
895,5,1,2,0,1,1,1,1,2013,85.3881347538643,6.7,9.870223526378947,29.936769463991112,3.946911615
896,5,0,0,0,1,1,1,1,2014,76.73228633,6.7,10.5,36.9,4.2261268
897,5,0,1,0,1,1,1,1,2014,75.79687709525537,6.7,12.707634092133231,34.15392516067634,2.099738362
898,5,0,2,0,1,1,1,1,2014,75.79687709525537,6.7,9.411563757584968,33.49641269747904,6.547566413
899,5,4,0,0,1,1,1,1,2014,79.73462002,6.7,11.197365641315987,18.803647108316532,0.5127110450605908
900,5,4,1,0,1,1,1,1,2014,78.33729774413113,6.7,12.586547401448897,30.5766762999878,2.0026392240685804
901,5,4,2,0,1,1,1,1,2014,78.33729774413113,6.7,9.67558414459246,29.74276586477563,0.7592833551604442
902,5,2,0,0,1,1,1,1,2014,67.74941995,6.7,10.723109496068313,43.53479037781381,9.397008551
903,5,2,1,0,1,1,1,1,2014,66.55467452990872,6.7,12.255161070185078,41.32256881459311,5.846696631
904,5,2,2,0,1,1,1,1,2014,66.55467452990872,6.7,10.162927253838658,39.259475199008214,14.06830439
905,5,3,0,0,1,1,1,1,2014,76.90236644,6.7,10.90383056039283,30.7807030452229,1.774906311
906,5,3,1,0,1,1,1,1,2014,75.71929744683861,6.7,12.05187537710087,32.96770644377932,3.5569811552969233
907,5,3,2,0,1,1,1,1,2014,75.71929744683861,6.7,9.95964156075445,33.58848306214468,3.288274969
908,5,5,0,0,1,1,1,1,2014,75.79687709525537,6.7,11.339626175877152,32.12023486352603,4.073229836156974
909,5,1,0,0,1,1,1,1,2014,85.52907766,6.7,11.711482346120949,19.442160988476342,2.148838566
910,5,1,1,0,1,1,1,1,2014,85.18321343089676,6.7,12.863691014327483,26.530036298875398,1.0176596798797355
911,5,1,2,0,1,1,1,1,2014,85.18321343089676,6.7,10.771457197981062,26.47487522869032,4.177190687
912,5,0,0,0,1,1,1,1,2015,75.16205946,6.7,12.1,23.0,4.116362806
913,5,0,1,0,1,1,1,1,2015,74.98862796654304,6.7,12.928571428571429,30.285714285714285,1.919060029
914,5,0,2,0,1,1,1,1,2015,74.98862796654304,6.7,9.614285714285714,29.4,6.505872868
915,5,4,0,0,1,1,1,1,2015,77.53213368,6.7,10.57457190408514,18.430479694037558,0.5054110561089172
916,5,4,1,0,1,1,1,1,2015,77.2895208459083,6.7,13.179124482478201,28.21449953948339,1.8027802943330775
917,5,4,2,0,1,1,1,1,2015,77.2895208459083,6.7,10.276044638785345,27.92768407686558,0.7955095359038449
918,5,2,0,0,1,1,1,1,2015,65.61618062,6.7,10.228571428571428,38.871428571428574,9.058877998
919,5,2,1,0,1,1,1,1,2015,65.3265565997409,6.7,12.066672295701327,37.5669008228316,5.054033246
920,5,2,2,0,1,1,1,1,2015,65.3265565997409,6.7,9.876771360872882,36.23355623142894,14.32846667
921,5,3,0,0,1,1,1,1,2015,74.84180923,6.7,11.271428571428572,26.87142857142857,1.866219812
922,5,3,1,0,1,1,1,1,2015,74.7084866969759,6.7,11.66494540128303,29.260010132262387,3.009310961901379
923,5,3,2,0,1,1,1,1,2015,74.7084866969759,6.7,10.795699651058236,30.4722762590088,2.972833618
924,5,5,0,0,1,1,1,1,2015,74.98862796654304,6.7,11.460134480842514,28.558831697680667,3.8352758395664233
925,5,1,0,0,1,1,1,1,2015,84.96929617,6.7,12.713420987277006,16.76736811417029,2.133582444
926,5,1,1,0,1,1,1,1,2015,84.9005814426116,6.7,12.862583586785854,26.35895193213093,0.9458005970829242
927,5,1,2,0,1,1,1,1,2015,84.9005814426116,6.7,10.806662163438938,26.30798266490863,4.030654823
928,5,0,0,0,1,1,1,1,2016,73.14753873,6.7,12.1,23.0,3.603571026
929,5,0,1,0,1,1,1,1,2016,74.19598714483335,6.7,13.096070334548266,25.653781007863383,1.561126601
930,5,0,2,0,1,1,1,1,2016,74.19598714483335,6.7,10.19615142050555,24.638476785393685,5.818916692
931,5,4,0,0,1,1,1,1,2016,75.22101217,6.7,12.020613673946304,17.1791850647137,0.47956499310959716
932,5,4,1,0,1,1,1,1,2016,76.22568933398485,6.7,12.91990027762544,23.84618703866262,1.6237184471830857
933,5,4,2,0,1,1,1,1,2016,76.22568933398485,6.7,10.389527157871818,23.663496775665696,0.7801965428664203
934,5,2,0,0,1,1,1,1,2016,62.58704302,6.7,9.934547119941943,34.22697609466439,8.246708369
935,5,2,1,0,1,1,1,1,2016,64.04360943591765,6.7,11.41868572276632,32.01795598639869,3.870032571
936,5,2,2,0,1,1,1,1,2016,64.04360943591765,6.7,9.84005973987426,31.89598457054816,13.87951905
937,5,3,0,0,1,1,1,1,2016,72.58341933,6.7,11.861523214606324,23.249824313759213,1.667487025
938,5,3,1,0,1,1,1,1,2016,73.68009205349345,6.7,11.786392166545639,26.31168329960156,2.6508397270629276
939,5,3,2,0,1,1,1,1,2016,73.68009205349345,6.7,10.804181791198083,26.189711883751038,2.365408961
940,5,5,0,0,1,1,1,1,2016,74.19598714483335,6.7,11.780382949248533,25.77667312840336,3.552769117142087
941,5,1,0,0,1,1,1,1,2016,84.14573939,6.7,14.092293831460294,14.588328127805319,1.577035911
942,5,1,1,0,1,1,1,1,2016,84.70611188609115,6.7,12.354696009067546,22.190906681236203,0.8739293952441735
943,5,1,2,0,1,1,1,1,2016,84.70611188609115,6.7,11.074277829947736,22.068935265385683,3.014352839
944,5,0,0,0,1,1,1,1,2017,72.57746435,6.7,12.1,23.0,3.147192109
945,5,0,1,0,1,1,1,1,2017,73.71787992509074,6.7,13.2,23.3,1.340821112
946,5,0,2,0,1,1,1,1,2017,73.71787992509074,6.7,10.5,22.4,5.106040516
947,5,4,0,0,1,1,1,1,2017,73.95859954,6.7,11.548328259336493,14.801225758722442,0.44297240757564543
948,5,4,1,0,1,1,1,1,2017,75.37866688392212,6.7,12.617608499790045,23.73301243015771,1.445846418601314
949,5,4,2,0,1,1,1,1,2017,75.37866688392212,6.7,10.706289052263557,23.533599638554865,0.763107515027711
950,5,2,0,0,1,1,1,1,2017,61.79325725,6.7,9.2,33.4,7.702859033
951,5,2,1,0,1,1,1,1,2017,63.260479986486494,6.7,10.73436349224227,27.56883172979501,3.353592405
952,5,2,2,0,1,1,1,1,2017,63.260479986486494,6.7,9.457743259776658,29.267077095817296,13.32605698
953,5,3,0,0,1,1,1,1,2017,71.69646458,6.7,12.5,19.9,1.245413286
954,5,3,1,0,1,1,1,1,2017,72.8753024249585,6.7,12.008219773168614,23.42260598640739,2.3387598614058183
955,5,3,2,0,1,1,1,1,2017,72.8753024249585,6.7,10.731599540702998,23.284932017814445,1.475037599
956,5,5,0,0,1,1,1,1,2017,73.71787992509074,6.7,11.880263277608366,22.2808616358092,3.229117965394939
957,5,1,0,0,1,1,1,1,2017,84.08627717,6.7,16.4,11.4,1.281510766
958,5,1,1,0,1,1,1,1,2017,84.71554791014877,6.7,12.918752740521596,20.833713943282625,0.7914224200185916
959,5,1,2,0,1,1,1,1,2017,84.71554791014877,6.7,12.866078731132806,17.770043535146655,2.360218274
960,5,0,0,0,1,1,1,1,2018,73.36401428,6.7,12.1,23.0,2.670177057
961,5,0,1,0,1,1,1,1,2018,73.6212888419483,6.7,13.15583005273057,22.575284233571686,1.197949214
962,5,0,2,0,1,1,1,1,2018,73.6212888419483,6.7,10.442133932746787,21.080614974464016,4.290997076
963,5,4,0,0,1,1,1,1,2018,74.68602826,6.7,11.541574126887866,14.762161836618638,0.43983741270124876
964,5,4,1,0,1,1,1,1,2018,75.24571852901795,6.7,13.320855232837735,20.819372681057054,1.2658725150688785
965,5,4,2,0,1,1,1,1,2018,75.24571852901795,6.7,11.448547882519136,19.81823311158311,0.7336844168185773
966,5,2,0,0,1,1,1,1,2018,62.47645623,6.7,9.694555672807828,29.799669917149558,7.092156343
967,5,2,1,0,1,1,1,1,2018,63.01607974891698,6.7,11.383455031857066,24.717659144000955,3.28335392
968,5,2,2,0,1,1,1,1,2018,63.01607974891698,6.7,9.820390504898912,23.796154463244022,12.10158022
969,5,3,0,0,1,1,1,1,2018,72.38026125,6.7,12.04824973857662,20.6174248720053,0.993858132
970,5,3,1,0,1,1,1,1,2018,72.31940341787302,6.7,12.65749364766807,21.06880307597554,2.114599337860264
971,5,3,2,0,1,1,1,1,2018,72.31940341787302,6.7,11.094429120709918,20.644123537371875,1.391004529
972,5,5,0,0,1,1,1,1,2018,73.6212888419483,6.7,11.660092455579228,21.56030258189565,2.838799215643918
973,5,1,0,0,1,1,1,1,2018,84.80201659,6.7,14.150922024553298,13.899906530760635,0.828081016
974,5,1,1,0,1,1,1,1,2018,84.91187115071145,6.7,13.567521230390218,17.983455031857066,0.7127829385179248
975,5,1,2,0,1,1,1,1,2018,84.91187115071145,6.7,12.864346372543478,17.061950351100133,1.569333888
976,5,0,0,0,1,1,1,1,2019,74.34247468,6.7,11.0,19.4,2.608818394
977,5,0,1,0,1,1,1,1,2019,73.78307793694218,6.7,11.8,20.0,1.210751344
978,5,0,2,0,1,1,1,1,2019,73.78307793694218,6.7,9.7,18.8,4.152277297
979,5,4,0,0,1,1,1,1,2019,75.50013702,6.7,11.42624745147982,14.702183887401661,0.435561939689235
980,5,4,1,0,1,1,1,1,2019,75.57087290373312,6.7,14.063696252950376,19.098452982508025,1.1333833050249777
981,5,4,2,0,1,1,1,1,2019,75.57087290373312,6.7,12.289743452478117,18.155644278882345,0.7140724682962745
982,5,2,0,0,1,1,1,1,2019,63.83533473,6.7,8.2,25.4,6.71756487
983,5,2,1,0,1,1,1,1,2019,63.267822839900504,6.7,11.421844494536499,24.7146765731496,3.528424409
984,5,2,2,0,1,1,1,1,2019,63.267822839900504,6.7,10.183719768588658,23.792788461874753,10.9707975
985,5,3,0,0,1,1,1,1,2019,72.87851677,6.7,11.2,18.4,1.033527239
986,5,3,1,0,1,1,1,1,2019,71.88084671509891,6.7,12.695577181939534,20.5711286894337,1.9761381052093767
987,5,3,2,0,1,1,1,1,2019,71.88084671509891,6.7,11.457452455991692,19.649240578158853,1.74521726
988,5,5,0,0,1,1,1,1,2019,73.78307793694218,6.7,11.658510465308549,21.555125159191604,2.5345085858960386
