,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Dietary Quality | Teen Soda,Lead Poisoning | Child Lead Testing,Physical Activity | Teen Physical Inactivity,School Violence | Weapons in School
3554,2,0,2,3,1,1,0,1,2011,18.0,24.8,18.625792958353074,13.9,18.5
3555,2,4,0,3,1,1,0,1,2011,20.879595047393707,20.0,18.625792958353074,16.9,9.1
3556,2,4,1,3,1,1,0,1,2011,22.0478452962925,15.458113401702539,18.62581290364486,18.935185030167098,5.595037913819849
3557,2,4,2,3,1,1,0,1,2011,17.03468310935618,19.15236066120565,18.62581290364486,14.61784638801732,12.018898683673175
3558,2,2,0,3,1,1,0,1,2011,18.723851862291536,23.02204307303413,18.625792958353074,19.35969177216438,11.367109673037701
3559,2,2,1,3,1,1,0,1,2011,22.0478452962925,16.255825404658367,18.62581290364486,19.371790567484304,6.277782305978634
3560,2,2,2,3,1,1,0,1,2011,17.03468310935618,20.03277272771508,18.62581290364486,14.156159892436559,14.370526311448634
3561,2,3,0,3,1,1,0,1,2011,23.5,21.2,18.625792958353074,17.3,12.0
3562,2,3,1,3,1,1,0,1,2011,21.602400427661067,17.919162300035392,18.62581290364486,17.9482014595074,9.14600154461332
3563,2,3,2,3,1,1,0,1,2011,19.49113379450399,20.829319010379912,18.62581290364486,15.218168075410375,13.332335625404331
3564,2,5,0,3,1,1,0,1,2011,20.879595047393707,19.389718862550986,18.625792958353074,16.62546686018493,11.107086670610096
3565,2,1,0,3,1,1,0,1,2011,11.203747454263837,23.2,18.625792958353074,14.3,10.7
3566,2,1,1,3,1,1,0,1,2011,22.0478452962925,15.618844305928528,18.62581290364486,15.718886596701765,6.992818068194747
3567,2,1,2,3,1,1,0,1,2011,17.03468310935618,20.5517791244108,18.62581290364486,12.166603993637596,12.670836608360634
3568,2,0,0,3,1,1,0,1,2012,20.8,21.3,22.42136437,17.7,12.5
3569,2,0,1,3,1,1,0,1,2012,20.820669897121785,14.264814899879704,15.224959394252581,19.488207330514133,5.058832445343321
3570,2,0,2,3,1,1,0,1,2012,18.05309112622859,20.40294300018386,15.224959394252581,12.9264732224878,15.585216103245937
3571,2,4,0,3,1,1,0,1,2012,20.879983189894684,13.294265570468745,15.224959394252581,16.23825211280672,5.705837773283393
3572,2,4,1,3,1,1,0,1,2012,19.393200041406047,13.902803881613174,17.617681142450984,17.312767798299046,5.2424941745514415
3573,2,4,2,3,1,1,0,1,2012,16.564199354249407,16.04915808820851,17.617681142450984,14.604750808669412,9.394786891983543
3574,2,2,0,3,1,1,0,1,2012,18.325630206989054,20.870631628448777,15.224959394252581,17.958415686220135,10.522328028944353
3575,2,2,1,3,1,1,0,1,2012,19.393200041406043,15.030675625265564,17.617681142450984,18.69872901660315,6.09436189462843
3576,2,2,2,3,1,1,0,1,2012,16.564199354249407,17.5467317682509,17.617681142450984,15.130420063048337,14.118272497195344
3577,2,3,0,3,1,1,0,1,2012,21.53823833363977,18.288290005515837,15.224959394252581,16.21760977401884,10.4146598842515
3578,2,3,1,3,1,1,0,1,2012,21.01781553251029,15.982744496504804,17.617681142450984,17.250214238639234,7.821544012817559
3579,2,3,2,3,1,1,0,1,2012,19.854371196224964,19.35437119622497,17.617681142450984,14.542197249009606,11.97383673024966
3580,2,5,0,3,1,1,0,1,2012,20.879983189894684,19.38040344252754,15.224959394252581,16.620226936421737,11.100294176842999
3581,2,1,0,3,1,1,0,1,2012,11.198071193530497,17.34036081066997,15.224959394252581,13.72760990209681,10.464677108210191
3582,2,1,1,3,1,1,0,1,2012,19.393200041406047,15.010853096859464,17.617681142450984,15.661084934919401,6.968788996038412
3583,2,1,2,3,1,1,0,1,2012,16.564199354249407,18.39252083182484,17.617681142450984,12.132329326351176,12.662553559659809
3584,2,0,0,3,1,1,0,1,2013,21.0,16.5,20.56584194,15.0,9.0
3585,2,0,1,3,1,1,0,1,2013,20.2,14.8,16.993364477907285,17.9,4.9
3586,2,0,2,3,1,1,0,1,2013,20.9,18.0,16.993364477907285,12.3,12.8
3587,2,4,0,3,1,1,0,1,2013,19.861285329491086,11.1,16.993364477907285,16.9,2.1
3588,2,4,1,3,1,1,0,1,2013,18.163687531881205,12.080709223941618,16.99337866386425,16.16101084791679,4.219413056048316
3589,2,4,2,3,1,1,0,1,2013,16.602386766992005,13.960480967960407,16.99337866386425,14.220309775974501,8.039519032039593
3590,2,2,0,3,1,1,0,1,2013,18.345206665053986,19.438715272660353,16.993364477907285,17.52256985906696,11.179733986202443
3591,2,2,1,3,1,1,0,1,2013,18.163687531881205,11.455996602253622,16.99337866386425,18.612395673137705,5.562733609746912
3592,2,2,2,3,1,1,0,1,2013,16.602386766992005,16.058431974384803,16.99337866386425,13.790996177367127,14.079909060008452
3593,2,3,0,3,1,1,0,1,2013,21.8,18.2,16.993364477907285,15.4,9.2
3594,2,3,1,3,1,1,0,1,2013,21.000000000000004,14.941271711895315,16.99337866386425,16.100448359963096,7.4796494640288556
3595,2,3,2,3,1,1,0,1,2013,19.841230951898677,16.821043455914104,16.99337866386425,14.159747288020805,10.620309775974501
3596,2,5,0,3,1,1,0,1,2013,19.861285329491086,17.380841142530198,16.993364477907285,15.89998847253056,10.159993035093402
3597,2,1,0,3,1,1,0,1,2013,11.241949681178465,15.186140383080897,16.993364477907285,12.840701591473117,9.5
3598,2,1,1,3,1,1,0,1,2013,18.163687531881205,14.979926602089055,16.99337866386425,15.640921551548555,8.099266320060394
3599,2,1,2,3,1,1,0,1,2013,16.602386766992005,18.35985320417811,16.99337866386425,12.120073397910948,11.239926632006041
3600,2,0,0,3,1,1,0,1,2014,21.0,16.5,19.80911798,15.0,9.0
3601,2,0,1,3,1,1,0,1,2014,18.07656623186472,11.640057556529133,15.859182342225658,17.665686941582504,4.577162552566448
3602,2,0,2,3,1,1,0,1,2014,17.647191346693916,17.225689618630373,15.859182342225658,12.368565883257991,13.239923704135803
3603,2,4,0,3,1,1,0,1,2014,18.840493336446894,9.477169245186113,15.859182342225658,14.977142474707449,4.3685190349203245
3604,2,4,1,3,1,1,0,1,2014,18.143855678300504,9.111877021673529,15.859200720201514,16.157802750990395,4.215605501980796
3605,2,4,2,3,1,1,0,1,2014,16.597499162921192,10.997459221860087,15.859200720201514,14.212042395478736,8.036852589256515
3606,2,2,0,3,1,1,0,1,2014,19.619418213439072,14.634236408760376,15.859182342225658,17.732898121917334,10.496374490152126
3607,2,2,1,3,1,1,0,1,2014,18.143855678300508,11.590470085912134,15.859200720201514,18.01386511780594,5.882858974226358
3608,2,2,2,3,1,1,0,1,2014,16.59749916292119,16.0187959411545,15.859200720201514,13.624288461339539,12.589576656466397
3609,2,3,0,3,1,1,0,1,2014,19.02648700165475,15.585719066156907,15.859182342225658,15.071391283976148,8.67141805445481
3610,2,3,1,3,1,1,0,1,2014,19.127054046375854,13.202078478792869,15.859200720201514,16.09643689349794,7.466578965508913
3611,2,3,2,3,1,1,0,1,2014,19.4680635932181,15.087660678979427,15.859200720201514,14.150676537986282,10.615902427522634
3612,2,5,0,3,1,1,0,1,2014,18.840493336446894,15.379288214992568,15.859182342225658,15.179429418617012,9.219263159150717
3613,2,1,0,3,1,1,0,1,2014,11.321898347171256,12.496232506462842,15.859182342225658,12.180612949714801,10.828535097207526
3614,2,1,1,3,1,1,0,1,2014,18.143855678300504,14.948610845473095,15.859200720201514,15.625645566905154,8.092279935912208
3615,2,1,2,3,1,1,0,1,2014,16.597499162921192,18.326407052840278,15.859200720201514,12.108206731316267,11.241603397925926
3616,2,0,0,3,1,1,0,1,2015,15.7,11.3,18.68015839,14.1,7.8
3617,2,0,1,3,1,1,0,1,2015,15.2,8.3,15.114688135418888,16.1,4.0
3618,2,0,2,3,1,1,0,1,2015,16.2,14.5,15.114688135418888,12.0,11.8
3619,2,4,0,3,1,1,0,1,2015,17.819554532209175,6.2,15.114688135418888,13.0,4.4
3620,2,4,1,3,1,1,0,1,2015,18.089689218301682,8.698817960097305,15.114703171054797,15.099551640036909,4.1000815199932905
3621,2,4,2,3,1,1,0,1,2015,16.584632223769837,10.26007336799396,15.114703171054797,13.399266320060393,8.259869568010737
3622,2,2,0,3,1,1,0,1,2015,19.816936326912703,8.5,15.114688135418888,18.0,9.7
3623,2,2,1,3,1,1,0,1,2015,17.152339567105727,9.87233196080552,15.114703171054797,17.978595948585387,5.8827328006553685
3624,2,2,2,3,1,1,0,1,2015,17.053307049367817,14.62259217075894,15.114703171054797,13.732874254879967,12.535097796690406
3625,2,3,0,3,1,1,0,1,2015,15.0,12.2,15.114688135418888,13.8,7.3
3626,2,3,1,3,1,1,0,1,2015,16.79493686469472,11.379078824075831,15.114703171054797,15.619453816044963,6.099633160030198
3627,2,3,2,3,1,1,0,1,2015,17.444707538349384,14.319209256065092,15.114703171054797,12.80008151999329,9.699877720010067
3628,2,5,0,3,1,1,0,1,2015,17.819554532209175,13.499419331293632,15.114688135418888,14.479900420198051,8.279899139368116
3629,2,1,0,3,1,1,0,1,2015,9.397032831305387,11.3,15.114688135418888,8.1,11.4
3630,2,1,1,3,1,1,0,1,2015,18.089689218301682,10.299592400033553,15.114703171054797,15.09755440020132,8.27952718403892
3631,2,1,2,3,1,1,0,1,2015,16.584632223769837,13.239722832022819,15.114703171054797,12.278182104149646,11.420146735987922
3632,2,0,0,3,1,1,0,1,2016,15.7,11.3,18.84779614,14.1,7.8
3633,2,0,1,3,1,1,0,1,2016,15.668970050652863,9.162908389202018,15.042333571969394,16.982880280199417,4.677142474707448
3634,2,0,2,3,1,1,0,1,2016,16.469924706769557,14.462881618723353,15.042333571969394,12.319998661476067,11.7799277197076
3635,2,4,0,3,1,1,0,1,2016,16.75873148061423,6.211799559069348,15.042333571969394,13.997001883148332,4.409186931264062
3636,2,4,1,3,1,1,0,1,2016,15.68957800372192,8.68188754194787,15.042339350540939,15.292279935912205,4.47875291272428
3637,2,4,2,3,1,1,0,1,2016,15.972504465315183,11.62111553553909,15.042339350540939,12.48053446597531,8.62764789745953
3638,2,2,0,3,1,1,0,1,2016,19.811918346117185,12.73871449938086,15.042333571969394,19.376109411164812,10.74346095848034
3639,2,2,1,3,1,1,0,1,2016,15.68957800372192,9.849040598798956,15.042339350540939,18.009100160762003,5.784348023302588
3640,2,2,2,3,1,1,0,1,2016,15.972504465315183,13.49076789572738,15.042339350540939,13.742025106743672,11.333090812286297
3641,2,3,0,3,1,1,0,1,2016,17.815475403935086,12.754318412513229,15.042333571969394,14.537151844374982,8.137091610797983
3642,2,3,1,3,1,1,0,1,2016,19.473714455326345,10.658396602074072,15.042339350540939,15.613230097646088,6.592279935912206
3643,2,3,2,3,1,1,0,1,2016,19.814670293314474,12.965225889536352,15.042339350540939,13.908182363434841,9.891389159286692
3644,2,5,0,3,1,1,0,1,2016,16.75873148061423,12.578704984626322,15.042333571969394,14.319776185995043,8.0397127880636
3645,2,1,0,3,1,1,0,1,2016,10.240251079537616,9.94603369374913,15.042333571969394,13.776622583597062,11.69219242146347
3646,2,1,1,3,1,1,0,1,2016,15.68957800372192,10.286638350617281,15.042339350540939,15.091686084828533,8.316496278606309
3647,2,1,2,3,1,1,0,1,2016,15.972504465315183,13.225866344208502,15.042339350540939,12.279940614891633,10.904156957585737
3648,2,0,0,3,1,1,0,1,2017,15.7,11.9,18.15056819,14.2,7.8
3649,2,0,1,3,1,1,0,1,2017,15.585963313756226,9.1,15.19890513595093,16.3,5.1
3650,2,0,2,3,1,1,0,1,2017,15.973156228749128,14.4,15.19890513595093,11.9,10.2
3651,2,4,0,3,1,1,0,1,2017,17.417941647789128,5.1,15.19890513595093,13.2,4.0
3652,2,4,1,3,1,1,0,1,2017,15.655713178439504,7.459706528024158,15.198914614247588,16.07891578408925,4.540008151999329
3653,2,4,2,3,1,1,0,1,2017,15.925008554312301,10.459421208047644,15.198914614247588,12.919698376024831,8.51884241609529
3654,2,2,0,3,1,1,0,1,2017,20.734422534695216,14.193943157055859,15.19890513595093,19.8564787463759,11.170540223153886
3655,2,2,1,3,1,1,0,1,2017,15.655713178439504,9.117845844784327,15.198914614247588,17.733600052195953,5.789176607652553
3656,2,2,2,3,1,1,0,1,2017,15.925008554312301,12.112769026418365,15.198914614247588,13.773848564640849,11.323840346597395
3657,2,3,0,3,1,1,0,1,2017,19.14850919910247,12.5,15.19890513595093,14.0,7.4
3658,2,3,1,3,1,1,0,1,2017,17.764778378148684,10.720065215994634,15.198914614247588,17.21831253613891,6.659665768027514
3659,2,3,2,3,1,1,0,1,2017,18.47217183488005,12.480790743934909,15.198914614247588,14.059095128074487,9.239641312029528
3660,2,5,0,3,1,1,0,1,2017,17.417941647789128,11.400361576580378,15.19890513595093,14.919098900587391,7.999760656719667
3661,2,1,0,3,1,1,0,1,2017,10.31663133526059,8.0,15.19890513595093,17.1,11.6
3662,2,1,1,3,1,1,0,1,2017,15.655713178439504,9.059584248034225,15.198914614247588,15.880668463944978,7.460725527940277
3663,2,1,2,3,1,1,0,1,2017,15.925008554312301,12.05929892805771,15.198914614247588,12.721451055880554,11.439559792036237
3664,2,0,0,3,1,1,0,1,2018,15.7,11.9,17.89651692,14.2,7.8
3665,2,0,1,3,1,1,0,1,2018,17.236900596200233,8.502984337684715,13.669006930892671,18.147136230026113,5.132261679283131
3666,2,0,2,3,1,1,0,1,2018,15.504279736747577,13.070645783579621,13.669006930892671,12.944131223590967,11.973882439648335
3667,2,4,0,3,1,1,0,1,2018,19.13927716547149,5.398980348862583,13.669006930892671,14.202417196460619,5.521892303202742
3668,2,4,1,3,1,1,0,1,2018,14.920956200502378,7.461250801224033,15.095092601260234,16.08911298034652,4.5420251067436705
3669,2,4,2,3,1,1,0,1,2018,15.259348509803605,10.46065518159354,15.095092601260234,12.922501602448065,8.522501602448063
3670,2,2,0,3,1,1,0,1,2018,20.726173569489106,13.953514317977348,13.669006930892671,20.44476762866186,11.067497078975489
3671,2,2,1,3,1,1,0,1,2018,14.29977291473654,9.121366727538236,15.095092601260234,17.7388310839055,5.74724085635299
3672,2,2,2,3,1,1,0,1,2018,15.725235974127985,12.115943526525614,15.095092601260234,13.767775587758534,11.952585896308227
3673,2,3,0,3,1,1,0,1,2018,20.34236207489745,11.847067334191351,13.669006930892671,15.661761666360233,9.094346973489513
3674,2,3,1,3,1,1,0,1,2018,18.190201823412284,10.715605501980795,15.095092601260234,17.22332556606859,6.898812297832647
3675,2,3,2,3,1,1,0,1,2018,18.392908824239388,12.480831391517148,15.095092601260234,14.066116666161866,9.32599789594513
3676,2,5,0,3,1,1,0,1,2018,19.13927716547149,11.260252871652742,13.669006930892671,15.699704542327062,8.19991594947343
3677,2,1,0,3,1,1,0,1,2018,14.332315862048,8.572361107143516,13.669006930892671,15.090490112236523,12.43796148894202
3678,2,1,1,3,1,1,0,1,2018,14.920956200502378,9.055592414734363,15.095092601260234,15.902514422032581,7.45857051288682
3679,2,1,2,3,1,1,0,1,2018,15.259348509803605,12.05499679510387,15.095092601260234,12.735903044134124,11.439047008591212
3680,2,0,0,3,1,1,0,1,2019,24.3,10.6,17.89651692,18.0,8.8
3681,2,0,1,3,1,1,0,1,2019,17.29409061263617,8.6,15.044273872564574,21.8,5.2
3682,2,0,2,3,1,1,0,1,2019,16.328732508444677,12.1,15.044273872564574,14.5,12.2
3683,2,4,0,3,1,1,0,1,2019,19.151645453042278,5.229946304371113,15.044273872564574,15.421381397070757,5.7782800914789245
3684,2,4,1,3,1,1,0,1,2019,17.36816876576173,7.1169197110971005,15.044282997581542,16.753840361273603,4.547661936521723
3685,2,4,2,3,1,1,0,1,2019,16.378762332031418,9.882876868542693,15.044282997581542,13.838757540026016,8.530658254487161
3686,2,2,0,3,1,1,0,1,2019,22.87216565725469,12.568660653632616,15.044273872564574,23.01955242380115,9.66081573423346
3687,2,2,1,3,1,1,0,1,2019,17.368168765761727,8.273102542658167,15.044282997581542,17.55540914972096,6.630100685862997
3688,2,2,2,3,1,1,0,1,2019,16.378762332031414,12.281677931503324,15.044282997581542,13.806668133192003,11.271681618247909
3689,2,3,0,3,1,1,0,1,2019,25.3,11.2,15.044273872564574,17.9,9.5
3690,2,3,1,3,1,1,0,1,2019,17.88647739483479,9.670721548817145,15.044282997581542,17.272446381704956,6.2649767036560275
3691,2,3,2,3,1,1,0,1,2019,17.17477922473893,12.386703081107749,15.044282997581542,14.906230685274537,10.203546710520234
3692,2,5,0,3,1,1,0,1,2019,19.151645453042278,11.259619491717315,15.044273872564574,15.705375640447437,8.201354122446777
3693,2,1,0,3,1,1,0,1,2019,15.985749794346308,9.192810158298151,15.044273872564574,14.215708669508246,10.646172091125816
3694,2,1,1,3,1,1,0,1,2019,17.36816876576173,9.043730843007989,15.044282997581542,15.964592078194402,7.453844099151199
3695,2,1,2,3,1,1,0,1,2019,16.378762332031418,12.041766519342088,15.044282997581542,12.778750984910221,11.436840417116636
3696,2,0,0,3,1,1,0,1,2020,24.3,10.6,17.89651692,18.0,8.8
3697,2,0,1,3,1,1,0,1,2020,16.622893893489515,8.820582523728397,15.043148733111751,20.10109175071676,5.509676606017296
3698,2,0,2,3,1,1,0,1,2020,14.738586353517997,12.706657027414446,15.043148733111751,14.142334758394092,12.217483155522542
3699,2,4,0,3,1,1,0,1,2020,19.190200995634985,4.569746454017358,15.043148733111751,16.716132214334714,6.770885051093766
3700,2,4,1,3,1,1,0,1,2020,16.63428647810782,7.117003891720215,15.043718777959542,16.764364358350534,5.1817058503957485
3701,2,4,2,3,1,1,0,1,2020,14.75437127442392,9.883568609959264,15.043718777959542,13.845534379898508,10.64350163394544
3702,2,2,0,3,1,1,0,1,2020,23.27228292679534,13.671243301019805,15.043148733111751,24.73055314024428,9.640213455194585
3703,2,2,1,3,1,1,0,1,2020,16.63428647810782,8.679190155138839,15.043718777959542,18.437099955317674,7.309530342465235
3704,2,2,2,3,1,1,0,1,2020,14.75437127442392,12.123751361209129,15.043718777959542,14.702034180243924,11.009458387028703
3705,2,3,0,3,1,1,0,1,2020,21.558567599260755,11.982582452822491,15.043148733111751,17.285125915539922,9.095933563518855
3706,2,3,1,3,1,1,0,1,2020,18.487950393697055,9.664846544534965,15.043718777959542,17.283468952777685,7.629301710147286
3707,2,3,2,3,1,1,0,1,2020,18.084971824850033,12.381177462552111,15.043718777959542,14.91639699465137,10.089323853901988
3708,2,5,0,3,1,1,0,1,2020,19.190200995634985,11.257366290525857,15.043148733111751,15.723007637467546,8.205837325073835
3709,2,1,0,3,1,1,0,1,2020,15.986195481352786,8.481449998532387,15.043148733111751,14.980936737655874,10.570701254822056
3710,2,1,1,3,1,1,0,1,2020,16.63428647810782,7.821504208225277,15.043718777959542,15.941263133103487,7.847258879762115
3711,2,1,2,3,1,1,0,1,2020,14.595891717841717,10.588068926464324,15.043718777959542,13.022433154651461,12.163411700791498
3712,2,0,0,3,1,1,0,1,2021,21.17512496428055,10.807170195413438,14.687764024499996,16.67504548908957,8.73210588325232
3713,2,0,1,3,1,1,0,1,2021,16.665470901576438,9.295816808342357,15.036380910765379,20.454765430729335,5.64099061739219
3714,2,0,2,3,1,1,0,1,2021,14.699869376243246,13.410026900593019,15.036380910765379,14.956856856031012,12.339684049566724
3715,2,4,0,3,1,1,0,1,2021,19.12916296886229,4.328591428360092,15.036380910765379,18.72534879365679,6.243583901268739
3716,2,4,1,3,1,1,0,1,2021,16.648935399021653,7.117129677538695,15.040249413386494,16.796574743483845,5.192135734438187
3717,2,4,2,3,1,1,0,1,2021,14.740982207151744,9.885513468929073,15.040249413386494,13.866512545301863,10.701795753508861
3718,2,2,0,3,1,1,0,1,2021,23.545807446852024,13.160000000000002,15.036380910765379,24.22,10.328186999718152
3719,2,2,1,3,1,1,0,1,2021,16.648935399021653,9.660683894365555,15.040249413386494,19.4191997165701,7.328195123605497
3720,2,2,2,3,1,1,0,1,2021,14.740982207151744,13.316118912496021,15.040249413386494,15.813778706658866,11.016008915711613
3721,2,3,0,3,1,1,0,1,2021,20.28984658698354,12.630300287856112,15.036380910765379,17.824595084655726,9.05297277372028
3722,2,3,1,3,1,1,0,1,2021,17.54865365498706,10.603849336802481,15.040249413386494,17.31721876493337,6.754911173661106
3723,2,3,2,3,1,1,0,1,2021,17.46395151534334,12.364158286423283,15.040249413386494,14.947720869014251,10.358105676613071
3724,2,5,0,3,1,1,0,1,2021,19.12916296886229,10.901615546301688,15.036380910765379,15.81622146879926,8.733551354921879
3725,2,1,0,3,1,1,0,1,2021,15.994028348523159,7.2989660429718315,15.036380910765379,13.078235537676754,10.470833264289515
3726,2,1,1,3,1,1,0,1,2021,15.231056604340928,7.809591620261847,15.040249413386494,15.928344010363388,7.839341186837715
3727,2,1,2,3,1,1,0,1,2021,12.818118024793035,10.577975411652229,15.040249413386494,12.998281812181396,12.184271468876375
3728,2,0,0,3,1,1,0,1,2022,21.618732024635143,13.211290105767786,14.796272576521739,16.534066833328673,9.789582269345733
3729,2,0,1,3,1,1,0,1,2022,17.25584103274379,9.714988280464146,15.017193618022976,20.68257060364007,5.871209729666249
3730,2,0,2,3,1,1,0,1,2022,14.888212919584268,13.345455893742903,15.017193618022976,14.900634675745803,13.21588499625162
3731,2,4,0,3,1,1,0,1,2022,20.966378847668754,4.978701774504009,15.017193618022976,20.921855009614983,6.3400335672959445
3732,2,4,1,3,1,1,0,1,2022,17.258511426075994,8.847617393264388,15.029561894559752,20.435179987222007,6.439108141541454
3733,2,4,2,3,1,1,0,1,2022,14.933814802471172,12.00594313553929,15.029561894559752,16.157293025652198,12.101658084004647
3734,2,2,0,3,1,1,0,1,2022,24.453516499820772,13.16,15.017193618022976,24.220000000000002,10.331218227096468
3735,2,2,1,3,1,1,0,1,2022,17.258511426075994,10.761192894787076,15.029561894559752,21.236541663706554,7.3635221518977785
3736,2,2,2,3,1,1,0,1,2022,14.933814802471172,13.369727759455811,15.029561894559752,18.49981054433221,11.90497425201394
3737,2,3,0,3,1,1,0,1,2022,20.95174805953712,13.26153813775558,15.017193618022976,18.643061247663148,9.826534463080879
3738,2,3,1,3,1,1,0,1,2022,17.541862144341017,10.447991375974352,15.029561894559752,18.055598966443082,8.40444332818663
3739,2,3,2,3,1,1,0,1,2022,17.458240623928617,12.27308159349027,15.029561894559752,16.00938111980094,11.981833664200328
3740,2,5,0,3,1,1,0,1,2022,20.966378847668754,13.853044332461359,15.017193618022976,16.176585741831378,10.03413912828036
3741,2,1,0,3,1,1,0,1,2022,16.039137962620543,6.853840848134277,15.017193618022976,11.471753310385171,11.211061474647247
3742,2,1,1,3,1,1,0,1,2022,15.230556592615963,9.025983774797588,15.029561894559752,17.64681485817721,6.852144188721939
3743,2,1,2,3,1,1,0,1,2022,12.818203133171753,11.328406802844404,15.029561894559752,14.010854932278463,11.3935962888381
3744,33,0,0,2,1,0,0,0,2010,18.25,23.299999999999997,1.28408152,17.450000000000003,14.2
3745,33,0,1,2,1,0,0,0,2010,15.685041356296589,15.555744487563553,7.015617678,24.08623211684786,7.052508056054437
3746,33,0,2,2,1,0,0,0,2010,10.265473740103252,20.48126762117485,7.015617678,12.71438163144501,21.717868068466398
3747,33,4,0,2,1,0,0,0,2010,17.501202630546356,8.180409895483137,7.015617678,20.270036031565443,8.00953574053561
3748,33,4,1,2,1,0,0,0,2010,14.026497962518729,11.630414211845274,7.015617677999999,21.45208736159371,6.907583850001812
3749,33,4,2,2,1,0,0,0,2010,10.525832440933323,13.56137206369568,7.015617677999999,16.401454682394654,15.610004753634454
3750,33,2,0,2,1,0,0,0,2010,17.257341875188864,23.343606142410124,7.015617678,23.415581414319004,12.561887633358095
3751,33,2,1,2,1,0,0,0,2010,15.206958806008048,16.64581150749954,7.015617677999999,24.88019253686505,9.97288533830035
3752,33,2,2,2,1,0,0,0,2010,12.316846970301334,18.55625222542834,7.015617677999999,17.52889193319344,16.21182376898937
3753,33,3,0,2,1,0,0,0,2010,22.710730019187604,18.432084105840204,7.015617678,19.768237404509634,16.06687445072356
3754,33,3,1,2,1,0,0,0,2010,13.872991379819554,15.818853803546181,7.015617677999999,21.19790800885626,12.794927645779465
3755,33,3,2,2,1,0,0,0,2010,11.293365354429197,16.774474128805487,7.015617677999999,15.153822403533256,19.033866076468485
3756,33,5,0,2,1,0,0,0,2010,17.501202630546356,22.72093003428918,7.015617678,17.1205291574404,13.86054519251435
3757,33,1,0,2,1,0,0,0,2010,7.159974805358759,13.59567995819153,7.015617678,10.599750217794549,15.956406722144386
3758,33,1,1,2,1,0,0,0,2010,11.838914051989425,13.734959458231277,7.015617677999999,17.93717778573373,12.065089736708936
3759,33,1,2,2,1,0,0,0,2010,8.924915042538784,14.690579783490579,7.015617677999999,11.893092180410731,18.30402816739796
3760,33,0,0,2,1,0,0,0,2011,18.25,23.299999999999997,1.28408152,17.450000000000003,14.2
3761,33,0,1,2,1,0,0,0,2011,18.7,17.7367211057155,7.015617678,26.0,7.5
3762,33,0,2,2,1,0,0,0,2011,9.8,21.578494915542155,7.015617678,12.4,24.4
3763,33,4,0,2,1,0,0,0,2011,18.999980802948507,8.171733610853206,7.015617678,21.99929289018107,8.018535295048721
3764,33,4,1,2,1,0,0,0,2011,16.632228552738024,14.514398927179538,7.015617677999999,21.78066886913372,6.924474904536768
3765,33,4,2,2,1,0,0,0,2011,10.711201146507126,17.5067167178136,7.015617677999999,14.080397531303383,17.92435593611625
3766,33,2,0,2,1,0,0,0,2011,17.4,23.82707476458765,7.015617678,24.3,13.4
3767,33,2,1,2,1,0,0,0,2011,15.195040332717088,19.428332948823652,7.015617677999999,23.399716452906762,9.188562460395934
3768,33,2,2,2,1,0,0,0,2011,12.31288735937846,21.42988149976262,7.015617677999999,17.87608707942851,17.65307261602552
3769,33,3,0,2,1,0,0,0,2011,24.008669789384943,19.6156754181942,7.015617678,21.0,16.3
3770,33,3,1,2,1,0,0,0,2011,20.441700508195172,20.6841854584154,7.015617677999999,21.014950308974917,11.498181179908869
3771,33,3,2,2,1,0,0,0,2011,14.112483319191558,18.851872986917996,7.015617677999999,15.28095517840534,17.706040486740566
3772,33,5,0,2,1,0,0,0,2011,18.999980802948507,22.720014845719813,7.015617678,17.12000844670266,13.86000870266334
3773,33,1,0,2,1,0,0,0,2011,7.1,15.23159626220401,7.015617678,9.8,19.2
3774,33,1,1,2,1,0,0,0,2011,11.843264960307108,18.561977680607328,7.015617677999999,16.324088026168923,11.251184772026486
3775,33,1,2,2,1,0,0,0,2011,8.929815673652204,20.56352623154629,7.015617677999999,11.393307604493506,19.71569492765607
3776,33,0,0,2,1,0,0,0,2012,18.25,23.299999999999997,1.28408152,17.450000000000003,14.2
3777,33,0,1,2,1,0,0,0,2012,16.779647023718095,18.76034570891993,7.015617678,22.976593790198624,7.116928600563047
3778,33,0,2,2,1,0,0,0,2012,10.58826933676541,21.44185418260916,7.015617678,12.60877388388378,20.824000863317327
3779,33,4,0,2,1,0,0,0,2012,17.02003148316444,8.170354808999996,7.015617678,19.814289400973674,7.329906966939406
3780,33,4,1,2,1,0,0,0,2012,16.747308270046506,14.532746824944653,7.015617677999999,21.26075845609998,8.01866923162237
3781,33,4,2,2,1,0,0,0,2012,10.735963359157003,16.348153555442682,7.015617677999999,14.062470569583708,18.4134760690278
3782,33,2,0,2,1,0,0,0,2012,16.24963584417267,25.048696816882664,7.015617678,22.982355778063784,12.673286437276598
3783,33,2,1,2,1,0,0,0,2012,18.562884307270224,23.746758771267675,7.015617677999999,23.370570549289443,9.167601293871058
3784,33,2,2,2,1,0,0,0,2012,12.817090129689985,24.58497151498976,7.015617677999999,17.864335112910837,17.657802750990395
3785,33,3,0,2,1,0,0,0,2012,24.102555221454747,18.89693605423892,7.015617678,18.414604767583697,15.42698528689683
