,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
1301,27,4,2,0,1,0,0,0,2013,40.80991068460924,14.717584801494148,0.3810226763848831,63.12161013233724,26.70199852976848
1302,27,2,0,0,1,0,0,0,2013,40.81003019580355,17.24903290836993,0.5222894322914785,57.72770994395042,30.341545287804134
1303,27,2,1,0,1,0,0,0,2013,40.80991068460924,16.819791115714125,0.3810226763848831,66.43890642932689,23.021217191583013
1304,27,2,2,0,1,0,0,0,2013,40.80991068460924,16.159342628865044,0.3810226763848831,59.88171407987525,29.621401614550138
1305,27,3,0,0,1,0,0,0,2013,40.81003019580355,17.787779979863423,0.5222894322914785,59.29347392760664,25.60639778314029
1306,27,3,1,0,1,0,0,0,2013,40.80991068460924,15.77947164562985,0.3810226763848831,63.56484120050788,21.26220692817324
1307,27,3,2,0,1,0,0,0,2013,40.80991068460924,15.119023158780768,0.3810226763848831,60.14379063542306,27.862391351140364
1308,27,5,0,0,1,0,0,0,2013,40.81003019580355,15.020000000000001,0.5222894322914785,55.76,20.740000000000002
1309,27,1,0,0,1,0,0,0,2013,40.81003019580355,8.496201994010622,0.5222894322914785,65.83005002278522,21.0046374247625
1310,27,1,1,0,1,0,0,0,2013,40.80991068460924,12.698525522687952,0.3810226763848831,66.6242452659276,20.119342224750596
1311,27,1,2,0,1,0,0,0,2013,40.80991068460924,12.038077035838871,0.3810226763848831,63.20319470084276,26.719526647717718
1312,27,0,0,0,1,0,0,0,2014,40.2739726,15.02,0.228843639,55.76,20.74
1313,27,0,1,0,1,0,0,0,2014,50.684689576748944,16.5345531825423,0.6459733644338502,61.904063706654256,18.972143633724325
1314,27,0,2,0,1,0,0,0,2014,50.684689576748944,16.977477028722006,0.6459733644338502,55.49570086099174,29.267922972167405
1315,27,4,0,0,1,0,0,0,2014,50.684689576748944,12.553473581417038,0.6459733644338502,49.54496483124169,12.089080257304337
1316,27,4,1,0,1,0,0,0,2014,50.684810530537746,14.759999999999998,0.38428147293129766,63.67662879767394,16.318915513195176
1317,27,4,2,0,1,0,0,0,2014,50.684810530537746,14.719999999999997,0.38428147293129766,55.083695780844295,21.302774222901263
1318,27,2,0,0,1,0,0,0,2014,50.684689576748944,18.46065788090422,0.6459733644338502,52.60905002307123,29.102610874385487
1319,27,2,1,0,1,0,0,0,2014,50.684810530537746,16.819999999999997,0.38428147293129766,57.96000000000001,21.68
1320,27,2,2,0,1,0,0,0,2014,50.684810530537746,16.159999999999997,0.38428147293129766,56.099999999999994,27.759999999999994
1321,27,3,0,0,1,0,0,0,2014,50.684689576748944,18.357231794906273,0.6459733644338502,54.69446434142369,24.24927358386562
1322,27,3,1,0,1,0,0,0,2014,50.684810530537746,15.78,0.38428147293129766,60.25999999999999,18.52
1323,27,3,2,0,1,0,0,0,2014,50.684810530537746,15.12,0.38428147293129766,58.39999999999999,24.6
1324,27,5,0,0,1,0,0,0,2014,50.684689576748944,15.020000000000001,0.6459733644338502,55.76000000000001,20.740000000000002
1325,27,1,0,0,1,0,0,0,2014,50.684689576748944,10.023671319813682,0.6459733644338502,60.10636067123441,21.392481286648877
1326,27,1,1,0,1,0,0,0,2014,50.684810530537746,12.7,0.38428147293129766,64.6,19.06
1327,27,1,2,0,1,0,0,0,2014,50.684810530537746,12.04,0.38428147293129766,60.1,22.379999999999995
1328,27,0,0,0,1,0,0,0,2015,35.34246575,15.02,0.182003105,55.76,20.74
1329,27,0,1,0,1,0,0,0,2015,38.34255990168557,16.560344853723024,0.6637825812561333,59.109123712266545,18.117610656347637
1330,27,0,2,0,1,0,0,0,2015,38.34255990168557,17.024015082632328,0.6637825812561333,51.192231223047536,27.814162119117416
1331,27,4,0,0,1,0,0,0,2015,38.34255990168557,12.844159081816482,0.6637825812561333,46.88000833949487,11.73271796620809
1332,27,4,1,0,1,0,0,0,2015,38.342475407412955,16.63931784469682,0.6079785985181613,52.39935432115172,14.680417896942489
1333,27,4,2,0,1,0,0,0,2015,38.342475407412955,16.1809402681206,0.6079785985181613,47.89907760164531,19.46111234333221
1334,27,2,0,0,1,0,0,0,2015,38.34255990168557,18.494457708022864,0.6637825812561333,52.52959230516209,28.856280506273126
1335,27,2,1,0,1,0,0,0,2015,38.342475407412955,17.099232043066642,0.6079785985181613,47.95953279514996,21.82052835437015
1336,27,2,2,0,1,0,0,0,2015,38.342475407412955,17.3601105857984,0.6079785985181613,45.11961885920129,27.878181477981805
1337,27,3,0,0,1,0,0,0,2015,38.34255990168557,18.38300515387205,0.6637825812561333,54.571639316232094,22.47253638013746
1338,27,3,1,0,1,0,0,0,2015,38.342475407412955,17.980208884285872,0.6079785985181613,48.44037499336648,18.659557656806385
1339,27,3,2,0,1,0,0,0,2015,38.342475407412955,18.76044848684908,0.6079785985181613,46.659809429600635,22.599815690335994
1340,27,5,0,0,1,0,0,0,2015,38.34255990168557,15.020000000000001,0.6637825812561333,55.76,20.740000000000002
1341,27,1,0,0,1,0,0,0,2015,38.34255990168557,10.059482719415469,0.6637825812561333,59.9911213977686,20.521551841753602
1342,27,1,1,0,1,0,0,0,2015,38.342475407412955,11.122647915506219,0.6079785985181613,51.38010450634803,19.719299623276775
1343,27,1,2,0,1,0,0,0,2015,38.342475407412955,11.902887518069425,0.6079785985181613,46.88121104415078,23.040319470084274
1344,27,0,0,0,1,0,0,0,2016,25.13661202,15.02,0.194614166,55.76,20.74
1345,27,0,1,0,1,0,0,0,2016,30.67148181511007,15.985536410187462,0.38965450341262686,56.53439311206604,16.543527450914485
1346,27,0,2,0,1,0,0,0,2016,30.67148181511007,17.247712782733185,0.38965450341262686,49.77514689536649,24.45014616128142
1347,27,4,0,0,1,0,0,0,2016,30.67148181511007,13.68366665614805,0.38965450341262686,51.44051546382791,9.78366665614805
1348,27,4,1,0,1,0,0,0,2016,30.671469630646687,16.999999999999996,0.37328057551429916,49.04770914954535,15.04
1349,27,4,2,0,1,0,0,0,2016,30.671469630646687,18.059999999999995,0.37328057551429916,43.09073667520881,19.74
1350,27,2,0,0,1,0,0,0,2016,30.67148181511007,17.696573914002055,0.38965450341262686,49.92402809197544,25.752579539829657
1351,27,2,1,0,1,0,0,0,2016,30.671469630646687,18.7,0.37328057551429916,47.959999999999994,22.379999999999995
1352,27,2,2,0,1,0,0,0,2016,30.671469630646687,19.14,0.37328057551429916,45.11999999999999,27.079999999999995
1353,27,3,0,0,1,0,0,0,2016,30.67148181511007,19.34200895927298,0.38965450341262686,54.408303487864465,18.799766538371042
1354,27,3,1,0,1,0,0,0,2016,30.671469630646687,18.34,0.37328057551429916,48.44,19.22
1355,27,3,2,0,1,0,0,0,2016,30.671469630646687,18.779999999999998,0.37328057551429916,46.65999999999999,23.919999999999998
1356,27,5,0,0,1,0,0,0,2016,30.67148181511007,15.020000000000001,0.38965450341262686,55.76,20.740000000000002
1357,27,1,0,0,1,0,0,0,2016,30.67148181511007,9.10167413272748,0.38965450341262686,57.12326243711537,20.74786842381916
1358,27,1,1,0,1,0,0,0,2016,30.671469630646687,14.04,0.37328057551429916,51.37999999999999,20.099999999999998
1359,27,1,2,0,1,0,0,0,2016,30.671469630646687,14.48,0.37328057551429916,46.879999999999995,23.72
1360,27,0,0,0,1,0,0,0,2017,21.36986301,15.22,0.194614166,56.84,21.5
1361,27,0,1,0,1,0,0,0,2017,33.62450204406899,18.25911323328366,0.5676522317266176,54.09581249050618,14.689286418112806
1362,27,0,2,0,1,0,0,0,2017,33.62450204406899,19.936699257222507,0.5676522317266176,46.373768000576824,23.70936031533917
1363,27,4,0,0,1,0,0,0,2017,33.62450204406899,15.660172639487836,0.5676522317266176,46.25902324417576,9.761775720446284
1364,27,4,1,0,1,0,0,0,2017,33.62451241810505,17.879373154586265,0.4728801719314913,49.057947388547184,14.141745334289217
1365,27,4,2,0,1,0,0,0,2017,33.62451241810505,18.778973694273592,0.4728801719314913,43.098187064734795,20.261665442226683
1366,27,2,0,0,1,0,0,0,2017,33.62450204406899,19.521428679709665,0.5676522317266176,47.26293125664569,24.173153706292407
1367,27,2,1,0,1,0,0,0,2017,33.62451241810505,19.619238186722107,0.4728801719314913,49.161554344833114,25.837708416510857
1368,27,2,2,0,1,0,0,0,2017,33.62451241810505,20.51856238462075,0.4728801719314913,45.74050377974828,29.45882041815036
1369,27,3,0,0,1,0,0,0,2017,33.62450204406899,20.257388964668554,0.5676522317266176,50.31379263298562,19.565025011392606
1370,27,3,1,0,1,0,0,0,2017,33.62451241810505,19.259127600923705,0.4728801719314913,49.64056521630295,21.198556240965285
1371,27,3,2,0,1,0,0,0,2017,33.62451241810505,20.15845179882235,0.4728801719314913,46.21951465121811,24.819668242604784
1372,27,5,0,0,1,0,0,0,2017,33.62450204406899,15.22,0.5676522317266176,56.839999999999996,21.5
1373,27,1,0,0,1,0,0,0,2017,33.62450204406899,11.093472411671371,0.5676522317266176,52.72241397606116,19.24384265577082
1374,27,1,1,0,1,0,0,0,2017,33.62451241810505,14.957806714998329,0.4728801719314913,53.00006143655466,19.280423912227214
1375,27,1,2,0,1,0,0,0,2017,33.62451241810505,15.857130912896974,0.4728801719314913,49.579010871469826,22.901535913866716
1376,27,0,0,0,1,0,0,0,2018,28.49315068,15.22,0.194614166,56.84,21.5
1377,27,0,1,0,1,0,0,0,2018,31.61647482069867,16.68,0.600363449926581,54.131808521822116,14.680000000000005
1378,27,0,2,0,1,0,0,0,2018,31.61647482069867,18.360000000000003,0.600363449926581,46.39238858218336,23.7
1379,27,4,0,0,1,0,0,0,2018,31.61647482069867,15.671384102546867,0.600363449926581,46.316069689905774,9.748783310725884
1380,27,4,1,0,1,0,0,0,2018,31.616456589982693,16.42,0.600364932330476,51.17999999999999,12.38
1381,27,4,2,0,1,0,0,0,2018,31.616456589982693,19.139999999999997,0.600364932330476,44.54,17.279999999999998
1382,27,2,0,0,1,0,0,0,2018,31.61647482069867,19.700000000000003,0.600363449926581,47.28645129709419,24.160000000000004
1383,27,2,1,0,1,0,0,0,2018,31.616456589982693,21.2,0.600364932330476,49.56,20.02
1384,27,2,2,0,1,0,0,0,2018,31.616456589982693,22.099999999999994,0.600364932330476,46.14,24.919999999999995
1385,27,3,0,0,1,0,0,0,2018,31.61647482069867,20.02,0.600363449926581,50.34109407236625,19.56
1386,27,3,1,0,1,0,0,0,2018,31.616456589982693,20.540000000000003,0.600364932330476,50.97999999999999,17.5
1387,27,3,2,0,1,0,0,0,2018,31.616456589982693,21.439999999999994,0.600364932330476,46.09999999999999,22.4
1388,27,5,0,0,1,0,0,0,2018,31.61647482069867,15.22,0.600363449926581,56.84000000000001,21.5
1389,27,1,0,0,1,0,0,0,2018,31.61647482069867,9.92,0.600363449926581,52.71933034690901,18.42
1390,27,1,1,0,1,0,0,0,2018,31.616456589982693,18.24,0.600364932330476,53.339999999999996,15.82
1391,27,1,2,0,1,0,0,0,2018,31.616456589982693,19.139999999999997,0.600364932330476,48.46,20.72
1392,27,0,0,0,1,0,0,0,2019,33.15068493,16.1,0.194614166,56.4,19.48
1393,27,0,1,0,1,0,0,0,2019,34.12669845013915,15.599262843530331,0.600363449926581,53.04843088987683,14.012530147774031
1394,27,0,2,0,1,0,0,0,2019,34.12669845013915,15.981081162822182,0.600363449926581,46.84056205839524,22.718304540119764
1395,27,4,0,0,1,0,0,0,2019,34.12669845013915,15.870850477929217,0.600363449926581,49.7166362950356,9.196327338408562
1396,27,4,1,0,1,0,0,0,2019,34.12660247066874,15.040000000000003,0.600364932330476,54.14500247222332,10.26
1397,27,4,2,0,1,0,0,0,2019,34.12660247066874,16.44,0.600364932330476,50.06381638237185,13.7
1398,27,2,0,0,1,0,0,0,2019,34.12669845013915,20.256387933298626,0.600363449926581,47.080264289673714,24.05859940270763
1399,27,2,1,0,1,0,0,0,2019,34.12660247066874,17.78,0.600364932330476,51.920927691975486,18.080000000000002
1400,27,2,2,0,1,0,0,0,2019,34.12660247066874,20.0,0.600364932330476,46.60251889874141,21.52
1401,27,3,0,0,1,0,0,0,2019,34.12669845013915,19.478009677531894,0.600363449926581,49.81960239796251,20.100122859411613
1402,27,3,1,0,1,0,0,0,2019,34.12660247066874,18.459999999999997,0.600364932330476,54.42181852201819,14.1
1403,27,3,2,0,1,0,0,0,2019,34.12660247066874,19.319999999999997,0.600364932330476,52.07974811012586,19.74
1404,27,5,0,0,1,0,0,0,2019,34.12669845013915,16.1,0.600363449926581,56.40000000000001,19.48
1405,27,1,0,0,1,0,0,0,2019,34.12669845013915,9.923616509924189,0.600363449926581,51.92011912408261,18.41414469821798
1406,27,1,1,0,1,0,0,0,2019,34.12660247066874,14.280000000000003,0.600364932330476,55.43909073899089,14.14
1407,27,1,2,0,1,0,0,0,2019,34.12660247066874,15.68,0.600364932330476,52.218101610460735,21.48
1408,27,0,0,0,1,0,0,0,2020,19.12568306,16.1,0.194614166,56.4,19.48
1409,27,0,1,0,1,0,0,0,2020,30.070381226499453,15.59497760181756,0.600363449926581,53.05781547855055,13.969106365084603
1410,27,0,2,0,1,0,0,0,2020,30.070381226499453,15.987366184000914,0.600363449926581,46.88443298851131,24.022912073992924
1411,27,4,0,0,1,0,0,0,2020,30.070381226499453,15.182370032587109,0.600363449926581,49.82899326772575,9.181743579915704
1412,27,4,1,0,1,0,0,0,2020,30.070372887996804,15.04,0.600364932330476,54.17686546936998,10.26
1413,27,4,2,0,1,0,0,0,2020,30.070372887996804,16.439999999999998,0.600364932330476,50.08812463940879,13.700000000000001
1414,27,2,0,0,1,0,0,0,2020,30.070381226499453,20.235390248906043,0.600363449926581,47.07841047525351,24.050457443453364
1415,27,2,1,0,1,0,0,0,2020,30.070372887996804,17.78,0.600364932330476,51.92682322948034,18.080000000000002
1416,27,2,2,0,1,0,0,0,2020,30.070372887996804,20.0,0.600364932330476,46.61852664958238,21.519999999999996
1417,27,3,0,0,1,0,0,0,2020,30.070381226499453,19.466439524907415,0.600363449926581,49.849154232117485,20.100837066363738
1418,27,3,1,0,1,0,0,0,2020,30.070372887996804,18.459999999999997,0.600364932330476,54.43337533725948,14.1
1419,27,3,2,0,1,0,0,0,2020,30.070372887996804,19.319999999999997,0.600364932330476,52.07814733504177,19.74
1420,27,5,0,0,1,0,0,0,2020,30.070381226499453,16.1,0.600363449926581,56.40000000000001,19.48
1421,27,1,0,0,1,0,0,0,2020,30.070381226499453,9.944817489954694,0.600363449926581,51.89396274901383,18.379819301978117
1422,27,1,1,0,1,0,0,0,2020,30.070372887996804,14.28,0.600364932330476,55.433312331370274,14.14
1423,27,1,2,0,1,0,0,0,2020,30.070372887996804,15.679999999999998,0.600364932330476,52.20603723238792,21.479999999999997
1424,27,0,0,0,1,0,0,0,2021,28.76712329,16.1,0.5746233183333334,56.400000000000006,19.48
1425,27,0,1,0,1,0,0,0,2021,35.57650694864269,15.052283180497653,0.6002750175159292,53.077155530191284,12.592492283605198
1426,27,0,2,0,1,0,0,0,2021,35.57650694864269,15.811532408858172,0.6002750175159292,46.992113417614604,21.436203321407252
1427,27,4,0,0,1,0,0,0,2021,35.57650694864269,15.080062911971524,0.6002750175159292,50.10509898644492,9.146479230973704
1428,27,4,1,0,1,0,0,0,2021,35.57645158228183,15.04,0.6003205826736674,53.664746662456295,10.26
1429,27,4,2,0,1,0,0,0,2021,35.57645158228183,16.44,0.6003205826736674,50.996849187504026,13.700000000000001
1430,27,2,0,0,1,0,0,0,2021,35.57650694864269,19.594369212703896,0.6002750175159292,45.656303526569644,24.07559992171689
1431,27,2,1,0,1,0,0,0,2021,35.57645158228183,17.78,0.6003205826736674,51.019183023337085,18.080000000000002
1432,27,2,2,0,1,0,0,0,2021,35.57645158228183,20.0,0.6003205826736674,48.36670388009898,21.520000000000003
1433,27,3,0,0,1,0,0,0,2021,35.57650694864269,18.635661652875314,0.6002750175159292,49.91951082452597,20.360855323193253
1434,27,3,1,0,1,0,0,0,2021,35.57645158228183,18.46,0.6003205826736674,53.614093377350315,14.099999999999998
1435,27,3,2,0,1,0,0,0,2021,35.57645158228183,19.32,0.6003205826736674,50.49271031151739,19.740000000000002
1436,27,5,0,0,1,0,0,0,2021,35.57650694864269,16.099999999999998,0.6002750175159292,56.4,19.479999999999997
1437,27,1,0,0,1,0,0,0,2021,35.57650694864269,10.353283269691225,0.6002750175159292,51.828435472708414,18.02731239952491
1438,27,1,1,0,1,0,0,0,2021,35.57645158228183,14.279999999999998,0.6003205826736674,52.64854533864772,14.139999999999999
1439,27,1,2,0,1,0,0,0,2021,35.57645158228183,15.68,0.6003205826736674,50.25005582014846,21.480000000000004
1440,27,0,0,0,1,0,0,0,2022,25.40983607,16.1,0.5838172814285715,56.4,19.48
1441,27,0,1,0,1,0,0,0,2022,27.582789885442356,14.861009213288895,0.5997691624000775,53.65391250818814,15.659982316005621
1442,27,0,2,0,1,0,0,0,2022,27.582789885442356,15.807339475525932,0.5997691624000775,47.53842562445744,25.8014305290416
1443,27,4,0,0,1,0,0,0,2022,27.582789885442356,15.071944093708376,0.5997691624000775,46.32862087017019,8.705718118937185
1444,27,4,1,0,1,0,0,0,2022,27.58279746304227,15.040000000000001,0.600060857636694,53.66006232160049,10.26
1445,27,4,2,0,1,0,0,0,2022,27.58279746304227,16.44,0.600060857636694,50.99430685378762,13.700000000000001
1446,27,2,0,0,1,0,0,0,2022,27.582789885442356,19.595117950798944,0.5997691624000775,48.08939136233716,24.07884445346208
1447,27,2,1,0,1,0,0,0,2022,27.58279746304227,17.780000000000005,0.600060857636694,51.017440408780644,18.080000000000002
1448,27,2,2,0,1,0,0,0,2022,27.58279746304227,20.000000000000004,0.600060857636694,48.36640573365569,21.520000000000003
1449,27,3,0,0,1,0,0,0,2022,27.582789885442356,18.63091964494004,0.5997691624000775,43.93634708266143,20.3634010327164
1450,27,3,1,0,1,0,0,0,2022,27.58279746304227,18.460000000000004,0.600060857636694,53.7290369955711,14.1
1451,27,3,2,0,1,0,0,0,2022,27.58279746304227,19.32,0.600060857636694,50.4912555624924,19.740000000000002
1452,27,5,0,0,1,0,0,0,2022,27.582789885442356,16.1,0.5997691624000775,56.400000000000006,19.48
1453,27,1,0,0,1,0,0,0,2022,27.582789885442356,10.34878430670464,0.5997691624000775,47.92423377195659,18.03713772098986
1454,27,1,1,0,1,0,0,0,2022,27.58279746304227,14.280000000000001,0.600060857636694,52.64638634716185,14.140000000000002
1455,27,1,2,0,1,0,0,0,2022,27.58279746304227,15.680000000000001,0.600060857636694,50.249608600483526,21.48
1456,10,0,0,2,1,1,0,1,2010,40.2739726,16.538113734041477,0.21299810291183185,48.2,37.2
1457,10,0,1,2,1,1,0,1,2010,54.180242790881216,16.4159629673593,0.21300651040896587,45.91244211871093,27.88653178799952
1458,10,0,2,2,1,1,0,1,2010,54.180242790881216,16.399141998023048,0.21300651040896587,42.611819855831584,38.69214088847174
1459,10,4,0,2,1,1,0,1,2010,54.180242790881216,13.774658712187362,0.21300651040896587,33.494945968530246,14.20844206950114
1460,10,4,1,2,1,1,0,1,2010,54.273278060462125,14.145997075878386,0.21300771209114505,41.7291936414199,24.867356325673587
1461,10,4,2,2,1,1,0,1,2010,54.273278060462125,13.983109594899906,0.21300771209114505,39.30102247770869,34.92065141888738
1462,10,2,0,2,1,1,0,1,2010,54.180242790881216,18.176047742744412,0.21300651040896587,43.69208816892297,44.144423146789045
1463,10,2,1,2,1,1,0,1,2010,54.273278060462125,15.811105696071088,0.21300771209114505,44.18934002382812,33.822730520879254
1464,10,2,2,2,1,1,0,1,2010,54.273278060462125,15.648218215092607,0.21300771209114505,42.93429770677207,41.57504009412697
1465,10,3,0,2,1,1,0,1,2010,54.180242790881216,18.630209930764682,0.21300651040896587,43.299693359356546,30.855288826928657
1466,10,3,1,2,1,1,0,1,2010,54.273278060462125,16.329498156799808,0.21300771209114505,43.44962658339344,28.541649597075835
1467,10,3,2,2,1,1,0,1,2010,54.273278060462125,16.402208873674375,0.21300771209114505,42.40957016065203,34.847690426752294
1468,10,5,0,2,1,1,0,1,2010,54.180242790881216,16.539528306883707,0.21300651040896587,46.80028355964909,35.62771577933186
1469,10,1,0,2,1,1,0,1,2010,54.180242790881216,11.866689658084802,0.21300651040896587,38.13855103307897,23.390265950033662
1470,10,1,1,2,1,1,0,1,2010,54.273278060462125,14.631883094796063,0.21300771209114505,40.21757594593085,26.055156388967564
1471,10,1,2,2,1,1,0,1,2010,54.273278060462125,14.468995613817583,0.21300771209114505,38.94806668891291,33.89682724959011
1472,10,0,0,2,1,1,0,1,2011,52.32876712,16.539969545523213,0.2130089791530277,48.2,37.2
1473,10,0,1,2,1,1,0,1,2011,48.099165674000666,16.415319677493027,0.21300923178029982,50.3,32.5
1474,10,0,2,2,1,1,0,1,2011,48.099165674000666,16.395818333713965,0.21300923178029982,46.5,42.2
1475,10,4,0,2,1,1,0,1,2011,48.099165674000666,12.323660807393948,0.21300923178029982,33.51999238150994,14.170498330765177
1476,10,4,1,2,1,1,0,1,2011,48.09014466552202,14.146277824386948,0.21300926735831557,41.73840719510455,24.86879210867305
1477,10,4,2,2,1,1,0,1,2011,48.09014466552202,13.983255168200639,0.21300926735831557,39.30354718942992,34.924293783986116
1478,10,2,0,2,1,1,0,1,2011,48.099165674000666,18.172155105856124,0.21300923178029982,52.6,49.1
1479,10,2,1,2,1,1,0,1,2011,48.09014466552202,15.81162560071657,0.21300926735831557,44.18938745353936,33.82277609936353
1480,10,2,2,2,1,1,0,1,2011,48.09014466552202,15.64860294453026,0.21300926735831557,42.93434092334609,41.57506671349384
1481,10,3,0,2,1,1,0,1,2011,48.099165674000666,18.62227602241398,0.21300923178029982,46.0,33.3
1482,10,3,1,2,1,1,0,1,2011,48.09014466552202,16.32994023600882,0.21300926735831557,43.449657288226696,28.541678067669658
1483,10,3,2,2,1,1,0,1,2011,48.09014466552202,16.167859721495347,0.21300926735831557,42.40959524796901,34.84770938586971
1484,10,5,0,2,1,1,0,1,2011,48.099165674000666,16.539992480985532,0.21300923178029982,48.2,37.199999999999996
1485,10,1,0,2,1,1,0,1,2011,48.099165674000666,11.87102716776032,0.21300923178029982,38.13847224400574,23.3955329027348
1486,10,1,1,2,1,1,0,1,2011,48.09014466552202,14.63243939276673,0.21300926735831557,40.217609256975315,26.05517768190971
1487,10,1,2,2,1,1,0,1,2011,48.09014466552202,14.46941673658042,0.21300926735831557,38.94809163953837,33.89685468221497
1488,10,0,0,2,1,1,0,1,2012,52.73224044,16.539969545523213,0.19360285153382217,48.2,37.2
1489,10,0,1,2,1,1,0,1,2012,48.0865915096737,15.702473514318903,0.1936035253126743,45.88793069793425,27.82545632019096
1490,10,0,2,2,1,1,0,1,2012,48.0865915096737,15.393567228337025,0.1936035253126743,42.575383113743214,38.612850170841725
1491,10,4,0,2,1,1,0,1,2012,48.0865915096737,10.261799892929375,0.1936035253126743,37.57357846354111,12.833260803131093
1492,10,4,1,2,1,1,0,1,2012,48.08365105078666,13.86434777034339,0.19360362020232905,41.73982428350599,24.868988853194725
1493,10,4,2,2,1,1,0,1,2012,48.08365105078666,14.020996364037025,0.19360362020232905,39.303916949644766,34.92483911392658
1494,10,2,0,2,1,1,0,1,2012,48.0865915096737,16.575912620791392,0.1936035253126743,45.5461605150268,42.46604111356313
1495,10,2,1,2,1,1,0,1,2012,48.08365105078666,17.651893219880556,0.19360362020232905,44.853841878982486,33.822730520879254
1496,10,2,2,2,1,1,0,1,2012,48.08365105078666,17.808541813574198,0.19360362020232905,43.52062287308474,41.32096585539148
1497,10,3,0,2,1,1,0,1,2012,48.0865915096737,16.477763893467767,0.1936035253126743,43.28776476331936,30.800244021492496
1498,10,3,1,2,1,1,0,1,2012,48.08365105078666,17.473402705270665,0.19360362020232905,45.267234598962716,28.541649597075835
1499,10,3,2,2,1,1,0,1,2012,48.08365105078666,17.173854574772673,0.19360362020232905,43.93401559306497,34.847690426752294
1500,10,5,0,2,1,1,0,1,2012,48.0865915096737,16.539992480985532,0.1936035253126743,48.2,37.2
1501,10,1,0,2,1,1,0,1,2012,48.0865915096737,11.731640015324617,0.1936035253126743,33.95399997986661,20.810659810242658
1502,10,1,1,2,1,1,0,1,2012,48.08365105078666,14.843351406306365,0.19360362020232905,42.21429129781513,26.055156388967564
1503,10,1,2,2,1,1,0,1,2012,48.08365105078666,15.0,0.19360362020232905,39.69930612823571,33.89682724959011
1504,10,0,0,2,1,1,0,1,2013,53.97260274,16.539969545523213,0.1795084768582168,48.2,37.2
1505,10,0,1,2,1,1,0,1,2013,46.71395082222593,15.701007684356437,0.1795093835545163,46.10338140340086,26.270697026275776
1506,10,0,2,2,1,1,0,1,2013,46.71395082222593,15.39150015940085,0.1795093835545163,42.20245920247336,37.41342188562544
1507,10,4,0,2,1,1,0,1,2013,46.71395082222593,10.22914028788812,0.1795093835545163,37.70286870580157,12.391320984026276
1508,10,4,1,2,1,1,0,1,2013,46.71239535428111,13.8605899721541,0.17950951124641185,46.14731061209736,19.982671493709187
1509,10,4,2,2,1,1,0,1,2013,46.71239535428111,14.020135201951984,0.17950951124641185,43.82957859964618,25.59036639439388
1510,10,2,0,2,1,1,0,1,2013,46.71395082222593,16.570363702427493,0.1795093835545163,43.09948840314291,40.134257742681534
1511,10,2,1,2,1,1,0,1,2013,46.71239535428111,17.65889994775433,0.17950951124641185,46.08063851704702,33.151838470547865
1512,10,2,2,2,1,1,0,1,2013,46.71239535428111,17.818445177552213,0.17950951124641185,43.55470202358802,38.69623676797894
1513,10,3,0,2,1,1,0,1,2013,46.71395082222593,16.47014115344593,0.1795093835545163,44.597848197835816,29.964446553322666
1514,10,3,1,2,1,1,0,1,2013,46.71239535428111,17.479103026301836,0.17950951124641185,45.479989645088956,27.833826506066227
1515,10,3,2,2,1,1,0,1,2013,46.71239535428111,17.1791644628565,0.17950951124641185,43.54086861424777,33.378224803497304
1516,10,5,0,2,1,1,0,1,2013,46.71395082222593,16.539992480985532,0.1795093835545163,48.2,37.2
1517,10,1,0,2,1,1,0,1,2013,46.71395082222593,11.729722097368242,0.1795093835545163,33.016998782689036,20.724168010491965
1518,10,1,1,2,1,1,0,1,2013,46.71239535428111,14.840454770202122,0.17950951124641185,44.051911720478074,24.43166259452639
1519,10,1,2,2,1,1,0,1,2013,46.71239535428111,15.000000000000002,0.17950951124641185,41.377805341399636,30.730728158678424
1520,10,0,0,2,1,1,0,1,2014,41.09589041,16.75995236607477,0.17114971805861917,48.2,37.2
1521,10,0,1,2,1,1,0,1,2014,41.82003780970321,16.55890592763375,0.17114958109972353,44.97525989557353,22.31924691301557
1522,10,0,2,2,1,1,0,1,2014,41.82003780970321,16.486684758723147,0.17114958109972353,42.05646688468636,31.531770706272304
1523,10,4,0,2,1,1,0,1,2014,41.82003780970321,9.155948164905357,0.17114958109972353,43.96069904896832,11.354338377733924
1524,10,4,1,2,1,1,0,1,2014,41.819444901473766,14.3,0.17114956181152197,47.305537952099755,19.94705644820625
1525,10,4,2,2,1,1,0,1,2014,41.819444901473766,13.479999999999999,0.17114956181152197,45.0920079112522,25.542065428899292
1526,10,2,0,2,1,1,0,1,2014,41.82003780970321,17.119120855868037,0.17114958109972353,41.9216781437957,39.00125680945055
1527,10,2,1,2,1,1,0,1,2014,41.819444901473766,17.659999999999997,0.17114956181152197,47.21228185974439,36.06083493363524
1528,10,2,2,2,1,1,0,1,2014,41.819444901473766,17.479999999999997,0.17114956181152197,45.09597142103063,40.25207132482521
1529,10,3,0,2,1,1,0,1,2014,41.82003780970321,17.25639472854253,0.17114958109972353,43.78760798478055,24.919159060990722
