,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | High Blood Pressure,Income | Poverty and Near Poverty in All Ages,Mental Health | Teen Suicidal Ideation,Respiratory Disease | Teen Asthma,Substance Use | Adult Binge Drinking
3570,2,0,2,3,1,1,0,1,2012,26.939998976157252,43.949303473494716,9.420601001287029,19.17642155061173,15.65999846423588
3571,2,4,0,3,1,1,0,1,2012,26.939998976157252,43.949303473494716,16.400130902086037,18.44692954252184,15.65999846423588
3572,2,4,1,3,1,1,0,1,2012,26.939999488039312,43.94929809716023,16.386769902353908,17.430617152877915,15.659999232058977
3573,2,4,2,3,1,1,0,1,2012,26.939999488039312,43.94929809716023,12.86374126182716,18.03804029142387,15.659999232058977
3574,2,2,0,3,1,1,0,1,2012,26.939998976157252,43.949303473494716,13.300526961581973,30.871931775841627,15.65999846423588
3575,2,2,1,3,1,1,0,1,2012,26.939999488039312,43.94929809716023,15.879856446853966,22.14122580721531,15.659999232058977
3576,2,2,2,3,1,1,0,1,2012,26.939999488039312,43.94929809716023,10.65348662858384,22.411259212292727,15.659999232058977
3577,2,3,0,3,1,1,0,1,2012,26.939998976157252,43.949303473494716,12.023537111887412,17.26175477677676,15.65999846423588
3578,2,3,1,3,1,1,0,1,2012,26.939999488039312,43.94929809716023,14.320653236192044,17.53091407841975,15.659999232058977
3579,2,3,2,3,1,1,0,1,2012,26.939999488039312,43.94929809716023,10.797624595665294,18.138337216965706,15.659999232058977
3580,2,5,0,3,1,1,0,1,2012,26.939998976157252,43.949303473494716,13.000126075789858,17.59974784842029,15.65999846423588
3581,2,1,0,3,1,1,0,1,2012,26.939998976157252,43.949303473494716,12.611620267129522,16.524486508332828,15.65999846423588
3582,2,1,1,3,1,1,0,1,2012,26.939999488039312,43.94929809716023,14.09119764905324,16.895830662586558,15.659999232058977
3583,2,1,2,3,1,1,0,1,2012,26.939999488039312,43.94929809716023,10.557677083441083,17.505062766859176,15.659999232058977
3584,2,0,0,3,1,1,0,1,2013,27.1,42.98322268,12.1,19.4,15.9
3585,2,0,1,3,1,1,0,1,2013,26.939998976157252,43.5536961222476,16.5,18.6,15.65999846423588
3586,2,0,2,3,1,1,0,1,2013,26.939998976157252,43.5536961222476,7.9,19.8,15.65999846423588
3587,2,4,0,3,1,1,0,1,2013,26.939998976157252,43.5536961222476,18.4,18.4,15.65999846423588
3588,2,4,1,3,1,1,0,1,2013,26.939999488039312,43.5537029106025,16.380872263928197,18.859706528024162,15.659999232058977
3589,2,4,2,3,1,1,0,1,2013,26.939999488039312,43.5537029106025,12.86023640798054,19.45970652802416,15.659999232058977
3590,2,2,0,3,1,1,0,1,2013,26.939998976157252,43.5536961222476,13.031335669185326,31.273323678365376,15.65999846423588
3591,2,2,1,3,1,1,0,1,2013,26.939999488039312,43.5537029106025,15.873592738219443,20.910221606123564,15.659999232058977
3592,2,2,2,3,1,1,0,1,2013,26.939999488039312,43.5537029106025,10.840504338866307,22.3204625122853,15.659999232058977
3593,2,3,0,3,1,1,0,1,2013,26.939998976157252,43.5536961222476,10.6,18.8,15.65999846423588
3594,2,3,1,3,1,1,0,1,2013,26.939999488039312,43.5537029106025,14.31937229605167,18.020554335954373,15.659999232058977
3595,2,3,2,3,1,1,0,1,2013,26.939999488039312,43.5537029106025,10.798736440104014,18.62055433595437,15.659999232058977
3596,2,5,0,3,1,1,0,1,2013,26.939998976157252,43.5536961222476,12.859682449585877,18.260180348595615,15.65999846423588
3597,2,1,0,3,1,1,0,1,2013,26.939998976157252,43.5536961222476,11.65824569738585,17.668069921597645,15.65999846423588
3598,2,1,1,3,1,1,0,1,2013,26.939999488039312,43.5537029106025,14.08098679413606,16.900693202492278,15.659999232058977
3599,2,1,2,3,1,1,0,1,2013,26.939999488039312,43.5537029106025,10.55891534198268,17.500937862195432,15.659999232058977
3600,2,0,0,3,1,1,0,1,2014,27.1,42.98322268,12.1,19.4,15.9
3601,2,0,1,3,1,1,0,1,2014,26.86000102384274,43.0152425688945,15.391410023311211,18.854331797752565,15.939991297336658
3602,2,0,2,3,1,1,0,1,2014,26.86000102384274,43.0152425688945,9.75427825679523,19.385698988297907,15.939991297336658
3603,2,4,0,3,1,1,0,1,2014,26.86000102384274,43.0152425688945,16.63717861485365,19.294275579747364,15.939991297336658
3604,2,4,1,3,1,1,0,1,2014,26.860000511960678,43.01524246645512,16.461365857492456,18.87353980470782,15.9399956483342
3605,2,4,2,3,1,1,0,1,2014,26.860000511960678,43.01524246645512,13.128076374738,19.464335112910838,15.9399956483342
3606,2,2,0,3,1,1,0,1,2014,26.86000102384274,43.0152425688945,14.202586723146077,31.97424999962843,15.939991297336658
3607,2,2,1,3,1,1,0,1,2014,26.860000511960678,43.01524246645512,15.300297809815245,21.864956462517597,15.9399956483342
3608,2,2,2,3,1,1,0,1,2014,26.860000511960678,43.01524246645512,10.827266559492,22.4376899030256,15.9399956483342
3609,2,3,0,3,1,1,0,1,2014,26.86000102384274,43.0152425688945,11.68284012448142,18.002865556436152,15.939991297336658
3610,2,3,1,3,1,1,0,1,2014,26.860000511960678,43.01524246645512,13.379643689349795,18.03104563015638,15.9399956483342
3611,2,3,2,3,1,1,0,1,2014,26.860000511960678,43.01524246645512,10.540415695758574,18.621840938359398,15.9399956483342
3612,2,5,0,3,1,1,0,1,2014,26.86000102384274,43.0152425688945,12.719573744658241,18.92069281468303,15.939991297336658
3613,2,1,0,3,1,1,0,1,2014,26.86000102384274,43.0152425688945,11.312046402583366,16.284650729776256,15.939991297336658
3614,2,1,1,3,1,1,0,1,2014,26.860000511960678,43.01524246645512,14.076009348475708,16.90923210427262,15.9399956483342
3615,2,1,2,3,1,1,0,1,2014,26.860000511960678,43.01524246645512,10.55440117547338,17.501786858891474,15.9399956483342
3616,2,0,0,3,1,1,0,1,2015,26.7,42.98322268,12.9,19.7,17.3
3617,2,0,1,3,1,1,0,1,2015,27.099999999999998,43.0152425688945,14.1,20.6,16.199993600982832
3618,2,0,2,3,1,1,0,1,2015,27.099999999999998,43.0152425688945,11.6,18.7,16.199993600982832
3619,2,4,0,3,1,1,0,1,2015,27.099999999999998,43.0152425688945,17.3,22.4,16.199993600982832
3620,2,4,1,3,1,1,0,1,2015,27.099999999999994,43.01524246645512,15.97977174401879,20.201059759912763,16.199996800245735
3621,2,4,2,3,1,1,0,1,2015,27.099999999999994,43.01524246645512,12.801345079889277,20.040415751965778,16.199996800245735
3622,2,2,0,3,1,1,0,1,2015,27.099999999999998,43.0152425688945,15.4,34.7,16.199993600982832
3623,2,2,1,3,1,1,0,1,2015,27.099999999999994,43.01524246645512,15.282359601188196,21.925781975448647,16.199996800245735
3624,2,2,2,3,1,1,0,1,2015,27.099999999999994,43.01524246645512,10.826719850205057,22.471006237519536,16.199996800245735
3625,2,3,0,3,1,1,0,1,2015,27.099999999999998,43.0152425688945,12.2,17.8,16.199993600982832
3626,2,3,1,3,1,1,0,1,2015,27.099999999999994,43.01524246645512,13.399796200016777,19.35986956801074,16.199996800245735
3627,2,3,2,3,1,1,0,1,2015,27.099999999999994,43.01524246645512,10.221369535887264,19.199225560063752,16.199996800245735
3628,2,5,0,3,1,1,0,1,2015,27.099999999999998,43.0152425688945,12.280426255341757,19.81973800322157,16.199993600982832
3629,2,1,0,3,1,1,0,1,2015,27.099999999999998,43.0152425688945,10.3,14.6,16.199993600982832
3630,2,1,1,3,1,1,0,1,2015,27.099999999999994,43.01524246645512,13.41900545608187,19.438500032123475,16.199996800245735
3631,2,1,2,3,1,1,0,1,2015,27.099999999999994,43.01524246645512,10.240578791952355,19.277856024176486,16.199996800245735
3632,2,0,0,3,1,1,0,1,2016,26.7,42.98322268,12.9,19.7,16.7
3633,2,0,1,3,1,1,0,1,2016,26.640011774191578,43.0152425688945,14.366661837344074,19.974323766608965,17.17998515428018
3634,2,0,2,3,1,1,0,1,2016,26.640011774191578,43.0152425688945,9.53476551917181,19.745701665345774,17.17998515428018
3635,2,4,0,3,1,1,0,1,2016,26.640011774191578,43.0152425688945,14.896325095663373,19.608753215133355,17.17998515428018
3636,2,4,1,3,1,1,0,1,2016,26.640005887547847,43.01524246645512,14.614417799813443,19.723919417152267,17.1799925765701
3637,2,4,2,3,1,1,0,1,2016,26.640005887547847,43.01524246645512,13.525569418666665,19.322731714984915,17.1799925765701
3638,2,2,0,3,1,1,0,1,2016,26.640011774191578,43.0152425688945,14.342601520110405,31.72534616611472,17.17998515428018
3639,2,2,1,3,1,1,0,1,2016,26.640005887547847,43.01524246645512,14.67720058773669,22.62531383429589,17.1799925765701
3640,2,2,2,3,1,1,0,1,2016,26.640005887547847,43.01524246645512,10.096558225727666,22.599536323880123,17.1799925765701
3641,2,3,0,3,1,1,0,1,2016,26.640011774191578,43.0152425688945,11.346591918315058,18.591423408550543,17.17998515428018
3642,2,3,1,3,1,1,0,1,2016,26.640005887547847,43.01524246645512,13.430914078419752,19.44249417455144,17.1799925765701
3643,2,3,2,3,1,1,0,1,2016,26.640005887547847,43.01524246645512,10.800593851083676,19.278455987182443,17.1799925765701
3644,2,5,0,3,1,1,0,1,2016,26.640011774191578,43.0152425688945,12.140317550414125,20.119970942352214,17.17998515428018
3645,2,1,0,3,1,1,0,1,2016,26.640011774191578,43.0152425688945,11.830807738358395,17.836595919114934,17.17998515428018
3646,2,1,1,3,1,1,0,1,2016,26.640005887547847,43.01524246645512,13.410854693311382,19.44249417455144,17.1799925765701
3647,2,1,2,3,1,1,0,1,2016,26.640005887547847,43.01524246645512,10.246948057679013,19.278455987182443,17.1799925765701
3648,2,0,0,3,1,1,0,1,2017,25.4,42.98322268,11.4,20.9,18.2
3649,2,0,1,3,1,1,0,1,2017,26.379994112904203,41.55182139568212,13.6,21.0,17.24001177419158
3650,2,0,2,3,1,1,0,1,2017,26.379994112904203,41.55182139568212,8.8,20.9,17.24001177419158
3651,2,4,0,3,1,1,0,1,2017,26.379994112904203,41.55182139568212,11.6,16.2,17.24001177419158
3652,2,4,1,3,1,1,0,1,2017,26.37999705622607,41.55180256528712,14.078793504099318,19.659135888071134,17.24000588754785
3653,2,4,2,3,1,1,0,1,2017,26.37999705622607,41.55180256528712,11.199184800067105,19.399307080057042,17.24000588754785
3654,2,2,0,3,1,1,0,1,2017,26.379994112904203,41.55182139568212,13.966022689633961,30.113909571622028,17.24001177419158
3655,2,2,1,3,1,1,0,1,2017,26.37999705622607,41.55180256528712,14.659996356585237,22.642326328475065,17.24000588754785
3656,2,2,2,3,1,1,0,1,2017,26.37999705622607,41.55180256528712,10.102899692550372,22.60918269810848,17.24000588754785
3657,2,3,0,3,1,1,0,1,2017,26.379994112904203,41.55182139568212,10.8,19.2,17.24001177419158
3658,2,3,1,3,1,1,0,1,2017,26.37999705622607,41.55180256528712,12.499755440020131,19.340619551949004,17.24000588754785
3659,2,3,2,3,1,1,0,1,2017,26.37999705622607,41.55180256528712,9.620146735987921,19.08079074393491,17.24000588754785
3660,2,5,0,3,1,1,0,1,2017,26.379994112904203,41.55182139568212,11.840065398834412,19.860771021816824,17.24001177419158
3661,2,1,0,3,1,1,0,1,2017,26.379994112904203,41.55182139568212,12.6,22.4,17.24001177419158
3662,2,1,1,3,1,1,0,1,2017,26.37999705622607,41.55180256528712,12.880179343985237,19.341923871841637,17.24000588754785
3663,2,1,2,3,1,1,0,1,2017,26.37999705622607,41.55180256528712,10.000570639953027,19.08209506382754,17.24000588754785
3664,2,0,0,3,1,1,0,1,2018,25.4,35.66592952,11.4,20.9,17.6
3665,2,0,1,3,1,1,0,1,2018,26.080001791724808,38.358689264945106,14.186664041764276,19.814687442585406,17.660002303646174
3666,2,0,2,3,1,1,0,1,2018,26.080001791724808,38.358689264945106,8.80381674088026,20.023475105636134,17.660002303646174
3667,2,4,0,3,1,1,0,1,2018,26.080001791724808,38.358689264945106,12.949064971743974,18.377911853993783,17.660002303646174
3668,2,4,1,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,14.070350961986033,19.64904059879896,17.660001151911533
3669,2,4,2,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,11.180642362009024,19.393150374249345,17.660001151911533
3670,2,2,0,3,1,1,0,1,2018,26.080001791724808,38.358689264945106,14.431484883621147,30.700607708932687,17.660002303646174
3671,2,2,1,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,15.024325751358928,24.786703266525635,17.660001151911533
3672,2,2,2,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,12.085886745374092,24.5279448030122,17.660001151911533
3673,2,3,0,3,1,1,0,1,2018,26.080001791724808,38.358689264945106,11.17470006361165,19.344027879838833,17.660002303646174
3674,2,3,1,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,12.495249191330592,18.963444336285324,17.660001151911533
3675,2,3,2,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,9.614120874271604,19.08380064693553,17.660001151911533
3676,2,5,0,3,1,1,0,1,2018,26.080001791724808,38.358689264945106,11.379708225500755,19.5405225534108,17.660002303646174
3677,2,1,0,3,1,1,0,1,2018,26.080001791724808,38.358689264945106,12.23030581713666,18.984996422457293,17.660002303646174
3678,2,1,1,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,12.88405021348734,19.350363781570554,17.660001151911533
3679,2,1,2,3,1,1,0,1,2018,26.080000895931192,38.358731726211786,9.994341613510331,19.09447355702094,17.660001151911533
3680,2,0,0,3,1,1,0,1,2019,25.8,35.66592952,10.6,18.1,17.4
3681,2,0,1,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,13.8,18.1,17.439988737729795
3682,2,0,2,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,6.7,18.8,17.439988737729795
3683,2,4,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,14.608951552759395,18.395794344684713,17.439988737729795
3684,2,4,1,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,14.044686635356825,18.942477874633735,17.43999436843249
3685,2,4,2,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,11.127514502808891,19.374764706246324,17.43999436843249
3686,2,2,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,13.284049648606887,32.28390007310288,17.439988737729795
3687,2,2,1,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,15.029516414529933,22.589768256014406,17.43999436843249
3688,2,2,2,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,12.063527657904498,23.026802672006284,17.43999436843249
3689,2,3,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,10.2,18.7,17.439988737729795
3690,2,3,1,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,12.4824007990293,18.9719993205354,17.43999436843249
3691,2,3,2,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,9.597766782600594,19.09347787229645,17.43999436843249
3692,2,5,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,11.375467074797275,19.538968158945274,17.439988737729795
3693,2,1,0,3,1,1,0,1,2019,26.52001868513012,35.165761455436446,10.26495899443076,18.481491092921583,17.439988737729795
3694,2,1,1,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,12.895157222864182,19.37728725762995,17.43999436843249
3695,2,1,2,3,1,1,0,1,2019,26.520009343282453,35.16576305559534,9.977985090316247,19.13267840915105,17.43999436843249
3696,2,0,0,3,1,1,0,1,2020,25.8,35.66592952,10.6,18.1,17.7
3697,2,0,1,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,14.036865662300539,18.880891429593415,16.740009214584713
3698,2,0,2,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,8.454022494366033,20.355853871018073,16.740009214584713
3699,2,4,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,14.378981299332311,17.694446891680997,16.740009214584713
3700,2,4,1,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,14.205389320978782,17.933315289489972,16.740004607646142
3701,2,4,2,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,10.044495353215051,18.737529837621935,16.740004607646142
3702,2,2,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,13.22,30.552408231469233,16.740009214584713
3703,2,2,1,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,15.578871083927446,21.870662282546434,16.740004607646142
3704,2,2,2,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,11.358587501370122,22.490506726077115,16.740004607646142
3705,2,3,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,11.255595522164446,19.231056839978645,16.740009214584713
3706,2,3,1,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,12.45606344125545,19.17759736035593,16.740004607646142
3707,2,3,2,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,10.036049604597821,19.97279757624333,16.740004607646142
3708,2,5,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,11.458814096201456,19.533565116036947,16.740009214584713
3709,2,1,0,3,1,1,0,1,2020,27.040005375174417,35.165761455436446,10.681243637362648,17.588880194875838,16.740009214584713
3710,2,1,1,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,13.474793818113083,19.79279043416807,16.740004607646142
3711,2,1,2,3,1,1,0,1,2020,27.04000268779358,35.16576305559534,10.020379677236875,20.59700498230003,16.740004607646142
3712,2,0,0,3,1,1,0,1,2021,26.2,35.66592952,11.099951896594936,19.08924993551083,15.5
3713,2,0,1,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,15.330223967442597,18.30153823998074,16.85999462482558
3714,2,0,2,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,9.534457778264859,21.273077034650928,16.85999462482558
3715,2,4,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,15.646372374047672,17.764515307547047,16.85999462482558
3716,2,4,1,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,14.231961088414822,17.922468812936675,16.62000038397051
3717,2,4,2,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,10.042413633590206,18.74056971973377,16.62000038397051
3718,2,2,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,13.219999999999999,30.564679389666065,16.85999462482558
3719,2,2,1,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,15.595571234663586,20.72417331737256,16.62000038397051
3720,2,2,2,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,11.38052513221982,22.755847931361917,16.62000038397051
3721,2,3,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,12.96134933391783,19.039277064526868,16.85999462482558
3722,2,3,1,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,12.46035081495596,19.16293907263186,16.62000038397051
3723,2,3,2,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,10.040335171932522,19.971802928084553,16.62000038397051
3724,2,5,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,11.459795312488216,19.73257243634755,16.85999462482558
3725,2,1,0,3,1,1,0,1,2021,26.280003071528235,35.165761455436446,10.544507082018278,16.949483059630968,16.85999462482558
3726,2,1,1,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,13.48093619439156,19.761981589294166,16.62000038397051
3727,2,1,2,3,1,1,0,1,2021,26.85999411245215,34.91568382440466,10.00963874407002,20.58008249609126,16.62000038397051
3728,2,0,0,3,1,1,0,1,2022,26.2,35.66592952,11.182529798428888,19.1089937371692,15.5
3729,2,0,1,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,15.178701066341485,18.916082244012674,16.62004810522185
3730,2,0,2,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,9.983485434313273,22.89205284082907,16.62004810522185
3731,2,4,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,15.801023818522026,17.464096794672376,16.62004810522185
3732,2,4,1,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,16.710920713462468,17.175304938480785,16.620024122055508
3733,2,4,2,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,12.128473762943518,20.70742722986716,16.620024122055508
3734,2,2,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,13.220000000000002,28.76289961350384,16.62004810522185
3735,2,2,1,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,15.294797123129376,19.766997883995423,16.620024122055508
3736,2,2,2,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,12.030131846948164,23.31862673802585,16.620024122055508
3737,2,3,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,13.19323257824138,20.033258451573882,16.62004810522185
3738,2,3,1,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,13.992801152352714,19.173419396104343,16.620024122055508
3739,2,3,2,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,10.781383872412638,20.275381467424523,16.620024122055508
3740,2,5,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,11.325229893068885,19.354878443614062,16.62004810522185
3741,2,1,0,3,1,1,0,1,2022,26.859262386598235,34.91588272851455,11.495747732320986,15.038696569637315,16.62004810522185
3742,2,1,1,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,12.541223475259475,17.445211373524117,16.620024122055508
3743,2,1,2,3,1,1,0,1,2022,26.859630128482188,34.91578276570512,9.276558199078263,19.771288931225463,16.620024122055508
