,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Hazardous Air Quality,Diabetes and Obesity | Teen Obesity,Income-related | Public Assistance,Physical Activity | Teen Physical Activity,Respiratory Infection | Pneumonia or Influenza Deaths,Transportation | Drives Alone to Work
1016,5,2,2,0,1,1,1,1,2021,4.36087464602672,19.76561246186809,19.313165320000003,64.38353253952687,28.47365966,50.81224892000001
1017,5,3,0,0,1,1,1,1,2021,4.360031170935423,19.919492351734938,19.313165320000003,68.669935464811,11.13521985,56.04594305
1018,5,3,1,0,1,1,1,1,2021,4.36087464602672,16.111123139443215,19.313165320000003,69.68634292092241,9.040642472,56.045943050000005
1019,5,3,2,0,1,1,1,1,2021,4.36087464602672,19.886307938466043,19.313165320000003,63.772848609001144,14.35754368,56.045943050000005
1020,5,5,0,0,1,1,1,1,2021,4.360031170935423,17.100818902896993,19.313165320000003,66.26469052013738,14.59217643965145,56.21911038
1021,5,1,0,0,1,1,1,1,2021,4.360031170935423,8.368519563975196,19.313165320000003,58.7868959785689,10.45502803,40.39629083
1022,5,1,1,0,1,1,1,1,2021,4.36087464602672,10.500781119666097,19.313165320000003,65.14411009060704,7.602323876,40.39629083
1023,5,1,2,0,1,1,1,1,2021,4.36087464602672,15.076956225011436,19.313165320000003,59.23061577868577,14.43614274,40.39629083
1024,5,0,0,0,1,1,1,1,2022,2.919708029,16.515241955759315,19.31316532,67.42266474152581,12.22719594,46.70675551
1025,5,0,1,0,1,1,1,1,2022,4.357579814678919,14.529912845362237,19.31316532,73.52888154389296,9.498720134,42.00972847192251
1026,5,0,2,0,1,1,1,1,2022,4.357579814678919,20.11663893243223,19.31316532,62.86964257210334,15.92117209,42.00972847192251
1027,5,4,0,0,1,1,1,1,2022,4.357579814678919,8.831869801047135,19.31316532,73.12068596277207,6.151626705,37.76429646
1028,5,4,1,0,1,1,1,1,2022,4.359354863029944,13.015264391835393,19.313165319999996,72.40849902269977,3.727138229,37.76429645999999
1029,5,4,2,0,1,1,1,1,2022,4.359354863029944,18.336402959854844,19.313165319999996,66.10568307085843,9.129863037,37.76429645999999
1030,5,2,0,0,1,1,1,1,2022,4.357579814678919,17.946249578697973,19.31316532,70.98185620653558,19.50028173,50.81224892
1031,5,2,1,0,1,1,1,1,2022,4.359354863029944,15.72983818605035,19.313165319999996,70.2416955102524,14.92622752,46.10701316432644
1032,5,2,2,0,1,1,1,1,2022,4.359354863029944,18.30487499732346,19.313165319999996,66.87306621519053,26.8229452,46.10701316432644
1033,5,3,0,0,1,1,1,1,2022,4.357579814678919,19.581761159929894,19.31316532,71.42518578177386,9.918450273,56.04594305
1034,5,3,1,0,1,1,1,1,2022,4.359354863029944,16.609104830385807,19.313165319999996,71.27984229061532,7.875641042,56.045943050000005
1035,5,3,2,0,1,1,1,1,2022,4.359354863029944,19.18414164165891,19.313165319999996,65.07871677669043,12.52573114,56.045943050000005
1036,5,5,0,0,1,1,1,1,2022,4.357579814678919,16.233252021200965,19.31316532,67.41680189094546,14.406265274014137,56.21911038
1037,5,1,0,0,1,1,1,1,2022,4.357579814678919,8.221014973096935,19.31316532,57.26542188611243,9.082899101,40.39629083
1038,5,1,1,0,1,1,1,1,2022,4.359354863029944,11.240456990245582,19.313165319999996,67.46398361664181,6.926730699,40.39629083
1039,5,1,2,0,1,1,1,1,2022,4.359354863029944,15.805896549908935,19.313165319999996,63.21498387517656,11.87801402,40.39629083
1040,23,0,0,0,0,0,0,1,2010,10.4109589,18.0,32.31574435,71.7,14.9585287,69.92198984
1041,23,0,1,0,0,0,0,1,2010,7.1780800870404375,17.872681445256887,33.35129855304991,76.33956253266491,11.66502127,70.49684990129848
1042,23,0,2,0,0,0,0,1,2010,7.1780800870404375,19.497954367759665,33.35129855304991,67.51611225022462,20.4286812,70.49684990129848
1043,23,4,0,0,0,0,0,1,2010,7.1780800870404375,6.870295864948292,33.35129855304991,60.28212177994472,24.865264387549697,57.29446090277778
1044,23,4,1,0,0,0,0,1,2010,7.178081138832715,16.974448957722572,33.351327075152085,76.2123394389398,17.362977803814854,56.96392771083672
1045,23,4,2,0,0,0,0,1,2010,7.178081138832715,19.564358785277175,33.351327075152085,65.71342919165417,21.13931097014366,56.96392771083672
1046,23,2,0,0,0,0,0,1,2010,7.1780800870404375,18.300978172542525,33.35129855304991,71.599007221846,15.90035926,68.28978811444445
1047,23,2,1,0,0,0,0,1,2010,7.178081138832715,19.855213093678017,33.351327075152085,75.36598740157713,14.33503708,68.28208252862174
1048,23,2,2,0,0,0,0,1,2010,7.178081138832715,20.680254324725983,33.351327075152085,70.99958176684753,19.06541666,68.28208252862174
1049,23,3,0,0,0,0,0,1,2010,7.1780800870404375,18.487532982423964,33.35129855304991,69.1932574622304,22.631902681144076,67.41429299444444
1050,23,3,1,0,0,0,0,1,2010,7.178081138832715,20.316265817829986,33.351327075152085,75.34697388453765,10.214438378669307,67.39312595326828
1051,23,3,2,0,0,0,0,1,2010,7.178081138832715,21.350838866779043,33.351327075152085,70.98056824980804,16.746588411242385,67.39312595326828
1052,23,5,0,0,0,0,0,1,2010,7.1780800870404375,18.479871719408386,33.35129855304991,72.34025656118322,16.05297124630967,53.10353032666667
1053,23,1,0,0,0,0,0,1,2010,7.1780800870404375,8.764266883661,33.35129855304991,59.19023173801532,15.5842449,73.18797678888888
1054,23,1,1,0,0,0,0,1,2010,7.178081138832715,15.930861568801593,33.351327075152085,74.1038594593164,8.497709729,73.13254036060637
1055,23,1,2,0,0,0,0,1,2010,7.178081138832715,17.827926560644887,33.351327075152085,66.35748139509043,25.65395436,73.13254036060637
1056,23,0,0,0,0,0,0,1,2011,8.219178082,18.0,32.31574435,71.7,14.45621676,69.92198984
1057,23,0,1,0,0,0,0,1,2011,8.539450867884248,18.9,34.657031085337366,76.3,12.11826208,70.68754003173457
1058,23,0,2,0,0,0,0,1,2011,8.539450867884248,18.7,34.657031085337366,69.8,18.328765,70.68754003173457
1059,23,4,0,0,0,0,0,1,2011,8.539450867884248,6.861426621082567,34.657031085337366,60.21137900149192,24.378672969860162,57.443937170000005
1060,23,4,1,0,0,0,0,1,2011,8.539506101347037,19.0801960021011,34.65708467221059,75.83468702228389,18.4180824241298,56.92390241678992
1061,23,4,2,0,0,0,0,1,2011,8.539506101347037,20.90687181820608,34.65708467221059,68.76602429903181,21.207334866587157,56.92390241678992
1062,23,2,0,0,0,0,0,1,2011,8.539450867884248,18.8,34.657031085337366,73.1,14.82970969,68.29327279384617
1063,23,2,1,0,0,0,0,1,2011,8.539506101347037,19.841973831774155,34.65708467221059,75.61838259859572,13.43652239,68.28114943522635
1064,23,2,2,0,0,0,0,1,2011,8.539506101347037,20.82516592376424,34.65708467221059,71.38133996939362,17.78302656,68.28114943522635
1065,23,3,0,0,0,0,0,1,2011,8.539450867884248,14.7,34.657031085337366,66.8,21.082078998928573,67.42386531692308
1066,23,3,1,0,0,0,0,1,2011,8.539506101347037,20.966884673155995,34.65708467221059,75.61578713460621,9.945605650590942,67.3905627703026
1067,23,3,2,0,0,0,0,1,2011,8.539506101347037,21.835331806732633,34.65708467221059,71.37874450540411,18.494370014360396,67.3905627703026
1068,23,5,0,0,0,0,0,1,2011,8.539450867884248,18.479997952314502,34.657031085337366,72.34000409537099,16.686901248067635,53.31151433615385
1069,23,1,0,0,0,0,0,1,2011,8.539450867884248,10.811620791407346,34.657031085337366,60.67932855530363,14.63764458,73.21304667769232
1070,23,1,1,0,0,0,0,1,2011,8.539506101347037,18.571122244868768,34.65708467221059,74.42649240047452,9.971511543,73.12582739078364
1071,23,1,2,0,0,0,0,1,2011,8.539506101347037,20.221549371405843,34.65708467221059,69.09743249381347,20.75361574,73.12582739078364
1072,23,0,0,0,0,0,0,1,2012,15.30054645,18.0,32.31574435,71.7,16.01000631,69.92198984
1073,23,0,1,0,0,0,0,1,2012,9.022180179783184,19.534333136276498,33.35129855304991,76.54860737749993,13.61639838,70.39984396184985
1074,23,0,2,0,0,0,0,1,2012,9.022180179783184,21.53149435031901,33.35129855304991,69.74007094176847,19.17367436,70.39984396184985
1075,23,4,0,0,0,0,0,1,2012,9.022180179783184,6.3519702273837275,33.35129855304991,61.331576026502255,24.58939242086355,57.78025877125
1076,23,4,1,0,0,0,0,1,2012,9.022131339454807,19.084706263267847,33.351327075152085,75.82081192563075,18.42171064691041,56.908583315516246
1077,23,4,2,0,0,0,0,1,2012,9.022131339454807,20.914235434397607,33.351327075152085,68.75862218764584,21.24095788988812,56.908583315516246
1078,23,2,0,0,0,0,0,1,2012,9.022180179783184,20.417186645997248,33.35129855304991,73.14005086390948,15.4286222,68.30111332250002
1079,23,2,1,0,0,0,0,1,2012,9.022131339454807,19.826294821486968,33.351327075152085,75.61976245956653,12.95052513,68.28079230725112
1080,23,2,2,0,0,0,0,1,2012,9.022131339454807,20.807423138545953,33.351327075152085,71.35140194080658,19.08298692,68.28079230725112
1081,23,3,0,0,0,0,0,1,2012,9.022180179783184,21.332170191717044,33.35129855304991,72.93219057040942,18.31393284,67.4454030425
1082,23,3,1,0,0,0,0,1,2012,9.022131339454807,20.962850485201646,33.351327075152085,75.61976245956653,10.283087014492526,67.3895817491666
1083,23,3,2,0,0,0,0,1,2012,9.022131339454807,21.825404044861454,33.351327075152085,71.3514019408066,18.510299885517778,67.3895817491666
1084,23,5,0,0,0,0,0,1,2012,9.022180179783184,19.319976451616835,33.35129855304991,72.34000409537099,16.632827927540834,53.7794783575
1085,23,1,0,0,0,0,0,1,2012,9.022180179783184,10.702347695794721,33.35129855304991,60.291866744233616,17.15338189,73.2694539275
1086,23,1,1,0,0,0,0,1,2012,9.022131339454807,18.548423322270423,33.351327075152085,74.37786222240324,14.05826639,73.12325809886435
1087,23,1,2,0,0,0,0,1,2012,9.022131339454807,20.191470055857597,33.351327075152085,69.07009603874965,20.40230352,73.12325809886435
1088,23,0,0,0,0,0,0,1,2013,2.191780822,18.0,35.9723673,71.7,16.77277475,70.13432008
1089,23,0,1,0,0,0,0,1,2013,4.429844296354707,21.0,35.05731536695647,78.4,15.33661485,70.33185658570713
1090,23,0,2,0,0,0,0,1,2013,4.429844296354707,25.5,35.05731536695647,71.7,18.39595776,70.33185658570713
1091,23,4,0,0,0,0,0,1,2013,4.429844296354707,5.935095096742852,35.05731536695647,63.185878717973964,25.636653921564882,55.1291698
1092,23,4,1,0,0,0,0,1,2013,4.429908294753079,19.086161169229843,35.057303680450474,75.81611660330101,17.500309624811166,56.9059121353665
1093,23,4,2,0,0,0,0,1,2013,4.429908294753079,20.91715245251465,35.057303680450474,68.75583174297074,21.44149669372229,56.9059121353665
1094,23,2,0,0,0,0,0,1,2013,4.429844296354707,22.7,35.05731536695647,74.6,15.52927037,65.75641812
1095,23,2,1,0,0,0,0,1,2013,4.429908294753079,19.821654855863777,35.057303680450474,75.62071737594096,14.29965928,68.28073003511507
1096,23,2,2,0,0,0,0,1,2013,4.429908294753079,20.802690159778557,35.057303680450474,71.34147551187854,17.10811371,68.28073003511507
1097,23,3,0,0,0,0,0,1,2013,4.429844296354707,30.2,35.05731536695647,80.9,29.84414367,71.52932442
1098,23,3,1,0,0,0,0,1,2013,4.429908294753079,20.963782527688632,35.057303680450474,75.62328525572957,10.975387104463273,67.3894106892501
1099,23,3,2,0,0,0,0,1,2013,4.429908294753079,21.824915655595362,35.057303680450474,71.34404339166717,19.07795359571189,67.3894106892501
1100,23,5,0,0,0,0,0,1,2013,4.429844296354707,19.16003429873199,35.05731536695647,73.22000972650608,17.01029769871732,53.39506173
1101,23,1,0,0,0,0,0,1,2013,4.429844296354707,12.044089088357609,35.05731536695647,62.25460619019982,17.91334884,75.71790076
1102,23,1,1,0,0,0,0,1,2013,4.429908294753079,18.541003104782938,35.057303680450474,74.3616473753346,16.86734209,73.12281009336776
1103,23,1,2,0,0,0,0,1,2013,4.429908294753079,20.182169316034646,35.057303680450474,69.06107650269388,18.41543698,73.12281009336776
1104,23,0,0,0,0,0,0,1,2014,3.561643836,18.0,35.9723673,71.7,17.37492811,70.13432008
1105,23,0,1,0,0,0,0,1,2014,2.3013901995422335,19.936363636363634,35.7886118787642,76.39999999999999,15.80782862,70.0441605158224
1106,23,0,2,0,0,0,0,1,2014,2.3013901995422335,21.627272727272725,35.7886118787642,68.93636363636362,19.27607968,70.0441605158224
1107,23,4,0,0,0,0,0,1,2014,2.3013901995422335,5.667879435993382,35.7886118787642,58.40314474755017,24.567710855660614,55.1291698
1108,23,4,1,0,0,0,0,1,2014,2.3013800322169753,19.979285256443408,35.788614230186475,76.75410336565812,16.01725716986256,57.59432244179375
1109,23,4,2,0,0,0,0,1,2014,2.3013800322169753,20.3610849349194,35.788614230186475,68.34976816194006,22.021778757742972,57.59432244179375
1110,23,2,0,0,0,0,0,1,2014,2.3013901995422335,20.67272727272727,35.7886118787642,72.97272727272725,16.2301313,65.75641812
1111,23,2,1,0,0,0,0,1,2014,2.3013800322169753,20.040000000000003,35.788614230186475,75.02,15.57832346,68.28073003511507
1112,23,2,2,0,0,0,0,1,2014,2.3013800322169753,21.72,35.788614230186475,71.02000000000001,17.02758611,68.28073003511507
1113,23,3,0,0,0,0,0,1,2014,2.3013901995422335,21.190909090909088,35.7886118787642,73.8,20.8527908,71.52932442
1114,23,3,1,0,0,0,0,1,2014,2.3013800322169753,21.98,35.788614230186475,76.80000000000001,10.878008248954874,69.13490839471602
1115,23,3,2,0,0,0,0,1,2014,2.3013800322169753,23.66,35.788614230186475,72.80000000000001,17.756728370118378,69.13490839471602
1116,23,5,0,0,0,0,0,1,2014,2.3013901995422335,20.000012798034323,35.7886118787642,73.22000972650609,17.658230906603183,53.39506173
1117,23,1,0,0,0,0,0,1,2014,2.3013901995422335,12.962915731456011,35.7886118787642,63.6137687132547,18.92932809,75.71790076
1118,23,1,1,0,0,0,0,1,2014,2.3013800322169753,18.53893106804938,35.788614230186475,74.35423964448836,17.58233042,74.39545766195523
1119,23,1,2,0,0,0,0,1,2014,2.3013800322169753,20.184394498019206,35.788614230186475,69.05780275099039,19.26072064,74.39545766195523
1120,23,0,0,0,0,0,0,1,2015,2.465753425,18.0,35.9723673,71.7,16.08866209,70.13432008
1121,23,0,1,0,0,0,0,1,2015,2.465725374672785,17.7,36.89057811267617,75.7,14.54244137,70.0441605158224
1122,23,0,2,0,0,0,0,1,2015,2.465725374672785,18.3,36.89057811267617,67.5,18.36920277,70.0441605158224
1123,23,4,0,0,0,0,0,1,2015,2.465725374672785,6.381229307201374,36.89057811267617,68.96484531672094,24.507940374081414,55.1291698
1124,23,4,1,0,0,0,0,1,2015,2.4657393985696903,19.300040759996644,36.89060161738262,75.85925816806106,13.84593091994246,57.59432244179375
1125,23,4,2,0,0,0,0,1,2015,2.4657393985696903,21.20008151999329,36.89060161738262,67.3008151999329,22.927007560108287,57.59432244179375
1126,23,2,0,0,0,0,0,1,2015,2.465725374672785,17.8,36.89057811267617,72.2,14.33831739,65.75641812
1127,23,2,1,0,0,0,0,1,2015,2.4657393985696903,20.099633458834532,36.89060161738262,73.42021177934005,14.3814545,68.28073003511507
1128,23,2,2,0,0,0,0,1,2015,2.4657393985696903,21.778484963182727,36.89060161738262,70.7591284465621,14.31520247,68.28073003511507
1129,23,3,0,0,0,0,0,1,2015,2.465725374672785,20.0,36.89057811267617,74.8,18.69160461,71.52932442
1130,23,3,1,0,0,0,0,1,2015,2.4657393985696903,18.999185464076735,36.89060161738262,74.47807769522109,11.205839389082072,69.13490839471602
1131,23,3,2,0,0,0,0,1,2015,2.4657393985696903,20.67803696842493,36.89060161738262,68.70207706660432,16.733161219562305,69.13490839471602
1132,23,5,0,0,0,0,0,1,2015,2.465725374672785,19.900008958624024,36.89057811267617,72.49998208275194,18.0104623399016,53.39506173
1133,23,1,0,0,0,0,0,1,2015,2.465725374672785,14.1,36.89057811267617,67.2,18.56190028,75.71790076
1134,23,1,1,0,0,0,0,1,2015,2.4657393985696903,19.018264331601312,36.89060161738262,72.36000814867793,16.25623111,74.39545766195523
1135,23,1,2,0,0,0,0,1,2015,2.4657393985696903,19.41936440312161,36.89060161738262,66.5816541816194,21.00854198,74.39545766195523
1136,23,0,0,0,0,0,0,1,2016,3.005464481,18.0,35.9723673,71.7,13.40497756,70.13432008
1137,23,0,1,0,0,0,0,1,2016,3.0625269654223843,18.915384615384614,36.89057811267617,75.12307692307692,11.61022747,70.18363087284608
1138,23,0,2,0,0,0,0,1,2016,3.0625269654223843,20.48461538461538,36.89057811267617,66.13076923076922,16.19301419,70.18363087284608
1139,23,4,0,0,0,0,0,1,2016,3.0625269654223843,6.284605623729019,36.89057811267617,63.041784597300804,20.506514458267734,55.1291698
1140,23,4,1,0,0,0,0,1,2016,3.062515822938178,18.97875291272428,36.89060161738263,74.96314741074349,12.461514607098136,57.59432244179375
1141,23,4,2,0,0,0,0,1,2016,3.062515822938178,21.048894984735252,36.89060161738263,66.02213786390124,22.03379608628694,57.59432244179375
1142,23,2,0,0,0,0,0,1,2016,3.0625269654223843,19.315384615384616,36.89057811267617,70.84615384615384,12.01017557,65.75641812
1143,23,2,1,0,0,0,0,1,2016,3.062515822938178,19.240000000000002,36.89060161738263,74.03999999999999,11.49815029,69.25779985243567
1144,23,2,2,0,0,0,0,1,2016,3.062515822938178,20.66,36.89060161738263,68.46000000000001,12.9146278,69.25779985243567
1145,23,3,0,0,0,0,0,1,2016,3.0625269654223843,19.869230769230768,36.89057811267617,73.20769230769231,19.31373348,71.52932442
1146,23,3,1,0,0,0,0,1,2016,3.062515822938178,19.06,36.89060161738263,73.22000000000001,11.367659211426409,69.13490839471602
1147,23,3,2,0,0,0,0,1,2016,3.062515822938178,19.88,36.89060161738263,67.64000000000001,15.766278878365856,69.13490839471602
1148,23,5,0,0,0,0,0,1,2016,3.0625269654223843,19.100029435478948,36.89057811267617,71.02001996493354,16.487338400085356,53.39506173
1149,23,1,0,0,0,0,0,1,2016,3.0625269654223843,13.568645650164592,36.89057811267617,63.92100730717687,15.18774991,75.71790076
1150,23,1,1,0,0,0,0,1,2016,3.062515822938178,18.220000000000002,36.89060161738263,73.28,12.22609673,73.12281009336776
1151,23,1,2,0,0,0,0,1,2016,3.062515822938178,19.220000000000002,36.89060161738263,66.06,19.0913827,73.12281009336776
1152,23,0,0,0,0,0,0,1,2017,1.369863014,18.0,35.9723673,71.3,13.69382474,70.13432008
1153,23,0,1,0,0,0,0,1,2017,2.9540770507698912,21.3,36.89057811267617,79.2,11.70255391,70.18363087284608
1154,23,0,2,0,0,0,0,1,2017,2.9540770507698912,14.9,36.89057811267617,63.6,16.91760284,70.18363087284608
1155,23,4,0,0,0,0,0,1,2017,2.9540770507698912,7.363218822163466,36.89057811267617,68.46901313376569,18.822322808442397,55.1291698
1156,23,4,1,0,0,0,0,1,2017,2.954095189875883,18.97952718403892,36.89060161738262,74.96044020796376,10.67341388683412,56.9059121353665
1157,23,4,2,0,0,0,0,1,2017,2.954095189875883,21.05827992814159,36.89060161738262,66.01843481612885,21.214804189202052,56.9059121353665
1158,23,2,0,0,0,0,0,1,2017,2.9540770507698912,18.1,36.89057811267617,72.9,12.33037894,65.75641812
1159,23,2,1,0,0,0,0,1,2017,2.954095189875883,19.238468672464265,36.89060161738262,72.58019548862158,10.06043419,68.28073003511507
1160,23,2,2,0,0,0,0,1,2017,2.954095189875883,19.718134712735722,36.89060161738262,68.01833834671655,15.91056683,68.28073003511507
1161,23,3,0,0,0,0,0,1,2017,2.9540770507698912,21.3,36.89057811267617,72.4,18.60960316,71.52932442
1162,23,3,1,0,0,0,0,1,2017,2.954095189875883,19.061531327535736,36.89060161738262,73.68210964804126,11.212080812981151,67.38941068925008
1163,23,3,2,0,0,0,0,1,2017,2.954095189875883,19.281620926487296,36.89060161738262,69.12025250613623,16.533190592727124,67.38941068925008
1164,23,5,0,0,0,0,0,1,2017,2.9540770507698912,19.099984642358802,36.89057811267617,70.9399733800886,16.011661094495533,53.39506173
1165,23,1,0,0,0,0,0,1,2017,2.9540770507698912,15.6,36.89057811267617,65.5,15.3757256,75.71790076
1166,23,1,1,0,0,0,0,1,2017,2.954095189875883,17.899470335934673,36.89060161738262,72.91907919939412,12.43698252,73.12281009336776
1167,23,1,2,0,0,0,0,1,2017,2.954095189875883,20.516716082794975,36.89060161738262,65.61871250888736,19.90605189,73.12281009336776
1168,23,0,0,0,0,0,0,1,2018,3.01369863,18.0,32.23340424,71.3,12.14903762,66.75936454
1169,23,0,1,0,0,0,0,1,2018,2.301365655680915,18.845454545454544,35.22125259014593,74.96363636363637,11.03742935,68.51356761343341
1170,23,0,2,0,0,0,0,1,2018,2.301365655680915,20.97272727272727,35.22125259014593,65.19090909090909,13.88265817,68.51356761343341
1171,23,4,0,0,0,0,0,1,2018,2.301365655680915,8.980162891286088,35.22125259014593,67.78112840984697,18.12876270565814,53.18121983
1172,23,4,1,0,0,0,0,1,2018,2.301367759265452,18.977796207367177,35.22129745634037,74.96005956196305,9.594548578654633,56.493413373425234
1173,23,4,2,0,0,0,0,1,2018,2.301367759265452,21.05857051288682,35.22129745634037,66.00641987242479,20.861366402065414,56.493413373425234
1174,23,2,0,0,0,0,0,1,2018,2.301365655680915,18.954545454545453,35.22125259014593,69.98181818181817,11.97139121,66.77618674
1175,23,2,1,0,0,0,0,1,2018,2.301367759265452,18.52,35.22129745634037,73.30000000000001,9.986521356,67.98855353083233
1176,23,2,2,0,0,0,0,1,2018,2.301367759265452,19.820000000000004,35.22129745634037,67.02,15.05148552,67.98855353083233
1177,23,3,0,0,0,0,0,1,2018,2.301365655680915,21.209090909090904,35.22125259014593,74.11818181818181,14.44996594,62.65860698
1178,23,3,1,0,0,0,0,1,2018,2.301367759265452,19.880000000000003,35.22129745634037,74.48,10.37426863979851,66.93113264427394
1179,23,3,2,0,0,0,0,1,2018,2.301367759265452,21.180000000000003,35.22129745634037,68.2,15.777286930735492,66.93113264427394
1180,23,5,0,0,0,0,0,1,2018,2.301365655680915,19.21998157083057,35.22125259014593,69.88000051192137,15.452695420591397,56.14035088
1181,23,1,0,0,0,0,0,1,2018,2.301365655680915,13.390607195133517,35.22125259014593,63.573456683434785,13.29120897,68.99295189
1182,23,1,1,0,0,0,0,1,2018,2.301367759265452,17.900593851083674,35.22129745634037,72.91619935306447,12.76470187,69.56953820495411
1183,23,1,2,0,0,0,0,1,2018,2.301367759265452,20.508776214518516,35.22129745634037,65.60966699114402,14.24967446,69.56953820495411
1184,23,0,0,0,0,0,0,1,2019,1.095890411,22.1,32.23340424,69.8,11.94121354,66.75936454
1185,23,0,1,0,0,0,0,1,2019,1.9725866107768524,19.4,33.89094147555524,73.9,10.5460345,67.1673371940658
1186,23,0,2,0,0,0,0,1,2019,1.9725866107768524,24.8,33.89094147555524,65.3,13.77498472,67.1673371940658
1187,23,4,0,0,0,0,0,1,2019,1.9725866107768524,9.242830478166386,33.89094147555524,70.04824020361849,16.33474235807581,53.18121983
1188,23,4,1,0,0,0,0,1,2019,1.9725946745175722,18.9721362280453,33.890960805169506,74.95977564066395,11.096610784676557,56.13745684840652
1189,23,4,2,0,0,0,0,1,2019,1.9725946745175722,21.05634385184018,33.890960805169506,65.97016391998577,20.09042140318207,56.13745684840652
1190,23,2,0,0,0,0,0,1,2019,1.9725866107768524,19.5,33.89094147555524,68.7,11.86428672,66.77618674
1191,23,2,1,0,0,0,0,1,2019,1.9725946745175722,18.7605624879537,33.890960805169506,73.29836960013422,8.520387288,67.59750742908093
1192,23,2,2,0,0,0,0,1,2019,1.9725946745175722,20.061703767859754,33.890960805169506,67.01998369600135,16.63756923,67.59750742908093
1193,23,3,0,0,0,0,0,1,2019,1.9725866107768524,22.8,33.89094147555524,75.1,13.01639551,62.65860698
1194,23,3,1,0,0,0,0,1,2019,1.9725946745175722,20.180749983938263,33.890960805169506,74.48001630399868,10.136657663937713,65.15705727204998
1195,23,3,2,0,0,0,0,1,2019,1.9725946745175722,21.361989087836264,33.890960805169506,68.20163039986579,17.738375982348614,65.15705727204998
1196,23,5,0,0,0,0,0,1,2019,1.9725866107768524,20.04001305399501,33.89094147555524,69.57998899369048,15.776217130356592,56.14035088
1197,23,1,0,0,0,0,0,1,2019,1.9725866107768524,12.11585321430202,33.89094147555524,65.55792949218026,14.17238637,68.99295189
1198,23,1,1,0,0,0,0,1,2019,1.9725946745175722,17.902767510591126,33.890960805169506,72.90664846024896,14.82271022,67.21216357255524
1199,23,1,2,0,0,0,0,1,2019,1.9725946745175722,20.481142445828596,33.890960805169506,65.58247049649599,12.84366133,67.21216357255524
1200,23,0,0,0,0,0,0,1,2020,2.732240437,22.1,32.23340424,69.8,10.16156779,66.75936454
1201,23,0,1,0,0,0,0,1,2020,1.8044945197830713,18.252162970000718,32.62375855315219,73.9214323155177,7.761787161,67.1673371940658
1202,23,0,2,0,0,0,0,1,2020,1.8044945197830713,22.43565630440047,32.62375855315219,64.57219306960948,13.60481761,67.1673371940658
1203,23,4,0,0,0,0,0,1,2020,1.8044945197830713,8.852742291019,32.62375855315219,71.21207409414271,16.984891101639633,53.18121983
1204,23,4,1,0,0,0,0,1,2020,1.8044854521459068,17.529351324505956,32.62375355799166,73.72311368647433,11.914344815497843,56.137456848406536
1205,23,4,2,0,0,0,0,1,2020,1.8044854521459068,21.468626614676708,32.62375355799166,64.19351039555461,19.59309899125332,56.137456848406536
1206,23,2,0,0,0,0,0,1,2020,1.8044945197830713,19.244831080633404,32.62375855315219,68.42568552267113,9.784548987,66.77618674
1207,23,2,1,0,0,0,0,1,2020,1.8044854521459068,19.32077661836536,32.62375355799166,73.28805202514835,15.996026495,67.50844146477628
1208,23,2,2,0,0,0,0,1,2020,1.8044854521459068,20.07248563371999,32.62375355799166,67.01988052025148,13.81420287,67.50844146477628
1209,23,3,0,0,0,0,0,1,2020,1.8044945197830713,22.414765297693275,32.62375855315219,73.84836421370528,10.6193007205,62.65860698
1210,23,3,1,0,0,0,0,1,2020,1.8044854521459068,20.185496068431764,32.62375355799166,74.48011947974854,11.301311847935118,66.25744558454636
1211,23,3,2,0,0,0,0,1,2020,1.8044854521459068,21.37457652931903,32.62375355799166,68.21194797485167,17.685818320800188,66.25744558454636
1212,23,5,0,0,0,0,0,1,2020,1.8044945197830713,20.040817788771523,32.62375855315219,69.57931049182011,15.743385819409726,56.14035088
1213,23,1,0,0,0,0,0,1,2020,1.8044945197830713,11.627546929801888,32.62375855315219,63.43109192652925,13.07754491,68.99295189
1214,23,1,1,0,0,0,0,1,2020,1.8044854521459068,17.35255007889613,32.62375355799166,72.16449708537995,11.21611669,67.21216357255524
1215,23,1,2,0,0,0,0,1,2020,1.8044854521459068,20.11145563813271,32.62375355799166,64.45552178973873,15.87356423,67.21216357255524
1216,23,0,0,0,0,0,0,1,2021,1.095890411,20.395,32.23340424,69.365,11.36915507,66.75936454
1217,23,0,1,0,0,0,0,1,2021,2.3573389703759724,17.890961996369516,32.62375855315219,73.80202424086191,8.514976797,67.23522238960787
1218,23,0,2,0,0,0,0,1,2021,2.3573389703759724,22.021148965693083,32.62375855315219,64.39564806384469,15.15350133,67.23522238960787
1219,23,4,0,0,0,0,0,1,2021,2.3573389703759724,9.100000000000001,32.62375855315219,73.08,13.689584555535355,53.18121983
1220,23,4,1,0,0,0,0,1,2021,2.3573579259110016,17.531406704797345,32.62375355799166,73.71466690761527,11.433810024524394,56.13745684840652
1221,23,4,2,0,0,0,0,1,2021,2.3573579259110016,21.504743302219776,32.62375355799166,64.20099240249168,17.35385535093623,56.13745684840652
1222,23,2,0,0,0,0,0,1,2021,2.3573389703759724,19.291222933410836,32.62375855315219,68.16394424420409,9.046727976,66.77618674
