,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Heat and Disasters | Number of Heat Waves,Mental Health | School Bullying,Population | Seniors,Sexually Transmitted Disease | HIV/AIDS Prevalence
1100,23,5,0,0,0,0,0,1,2013,19.508435766003323,5.4768998439427055,17.259985666201555,12.40445234000004,180.1
1101,23,1,0,0,0,0,0,1,2013,22.36758985,5.4768998439427055,18.590926774904524,12.40445234000004,170.1
1102,23,1,1,0,0,0,0,1,2013,12.148996615,5.476911459505009,21.54247106300187,12.404457644558711,160.48000000000002
1103,23,1,2,0,0,0,0,1,2013,16.417975565,5.476911459505009,18.343775914752033,12.404457644558711,340.76
1104,23,0,0,0,0,0,0,1,2014,19.39565429,6.384615385,16.1,13.32906392,387.3
1105,23,0,1,0,0,0,0,1,2014,16.89959464,5.4768998439427055,21.218181818181815,12.6084760604918,160.3
1106,23,0,2,0,0,0,0,1,2014,23.5465813,5.4768998439427055,17.690909090909088,12.6084760604918,642.9
1107,23,4,0,0,0,0,0,1,2014,15.461660159571252,5.4768998439427055,14.828719406108428,12.6084760604918,34.6
1108,23,4,1,0,0,0,0,1,2014,12.362351914701401,5.476911459505009,19.496856035542912,12.608485281478767,106.56000000000002
1109,23,4,2,0,0,0,0,1,2014,17.4463311735278,5.476911459505009,16.323229165589172,12.608485281478767,301.24
1110,23,2,0,0,0,0,0,1,2014,22.28276012,5.4768998439427055,17.745454545454542,12.6084760604918,762.3
1111,23,2,1,0,0,0,0,1,2014,20.00064746,5.476911459505009,20.479999999999997,12.608485281478767,555.3800000000001
1112,23,2,2,0,0,0,0,1,2014,26.47329856,5.476911459505009,19.0,12.608485281478767,750.0600000000001
1113,23,3,0,0,0,0,0,1,2014,8.211886261,5.4768998439427055,22.927272727272722,12.6084760604918,838.8
1114,23,3,1,0,0,0,0,1,2014,10.18252940451382,5.476911459505009,23.900000000000006,12.608485281478767,397.43999999999994
1115,23,3,2,0,0,0,0,1,2014,16.675169699410507,5.476911459505009,22.42,12.608485281478767,592.12
1116,23,5,0,0,0,0,0,1,2014,18.71059631901034,5.4768998439427055,16.58000307152824,12.6084760604918,179.6
1117,23,1,0,0,0,0,0,1,2014,17.26822536,5.4768998439427055,18.913804896349294,12.6084760604918,171.0
1118,23,1,1,0,0,0,0,1,2014,14.91482473,5.476911459505009,20.328373300279836,12.608485281478767,162.12000000000003
1119,23,1,2,0,0,0,0,1,2014,20.76249107,5.476911459505009,17.26298203693828,12.608485281478767,356.8
1120,23,0,0,0,0,0,0,1,2015,17.99141299,6.384615385,16.1,13.32906392,401.4
1121,23,0,1,0,0,0,0,1,2015,15.54313911,4.93845897882589,18.6,12.55894929407624,162.6
1122,23,0,2,0,0,0,0,1,2015,21.84798063,4.93845897882589,13.0,12.55894929407624,670.1
1123,23,4,0,0,0,0,0,1,2015,15.589793072832501,4.93845897882589,12.682415506583403,12.55894929407624,39.8
1124,23,4,1,0,0,0,0,1,2015,12.187958884726491,4.938460258506482,19.47899730408254,12.558957564350083,112.88
1125,23,4,2,0,0,0,0,1,2015,16.71405763644264,4.938460258506482,16.298573400117434,12.558957564350083,313.94
1126,23,2,0,0,0,0,0,1,2015,19.93212225,4.93845897882589,12.1,12.55894929407624,795.9
1127,23,2,1,0,0,0,0,1,2015,18.75610372,4.938460258506482,18.496293861549145,12.558957564350083,569.04
1128,23,2,2,0,0,0,0,1,2015,22.2541808,4.938460258506482,17.015691104965928,12.558957564350083,770.1
1129,23,3,0,0,0,0,0,1,2015,10.39584386,4.93845897882589,21.6,12.55894929407624,856.9
1130,23,3,1,0,0,0,0,1,2015,9.840843218250445,4.938460258506482,20.857255013938598,12.558957564350083,396.47999999999996
1131,23,3,2,0,0,0,0,1,2015,15.874912784967911,4.938460258506482,19.376652257355385,12.558957564350083,597.54
1132,23,5,0,0,0,0,0,1,2015,18.055228392172097,4.93845897882589,16.58000307152824,12.55894929407624,178.9
1133,23,1,0,0,0,0,0,1,2015,17.39652231,4.93845897882589,20.0,12.55894929407624,174.3
1134,23,1,1,0,0,0,0,1,2015,12.85435127,4.938460258506482,20.318182844822033,12.558957564350083,164.32000000000002
1135,23,1,2,0,0,0,0,1,2015,17.934359960000002,4.938460258506482,17.238932523191423,12.558957564350083,365.38
1136,23,0,0,0,0,0,0,1,2016,17.43511617,6.384615385,16.1,13.32906392,424.0
1137,23,0,1,0,0,0,0,1,2016,14.11573817,4.938458978825889,17.246153846153845,12.55894929407624,170.6
1138,23,0,2,0,0,0,0,1,2016,21.92111345,4.938458978825889,13.284615384615384,12.55894929407624,709.2
1139,23,4,0,0,0,0,0,1,2016,15.943252754011466,4.938458978825889,14.013065798884732,12.55894929407624,35.5
1140,23,4,1,0,0,0,0,1,2016,12.625227107521916,4.938460258506483,16.926294821486973,12.558957564350083,115.88000000000002
1141,23,4,2,0,0,0,0,1,2016,16.8202223726668,4.938460258506483,12.985879125728397,12.558957564350083,325.26
1142,23,2,0,0,0,0,0,1,2016,22.10336137,4.938458978825889,13.607692307692306,12.55894929407624,843.4
1143,23,2,1,0,0,0,0,1,2016,18.24289583,4.938460258506483,15.260000000000003,12.558957564350083,587.74
1144,23,2,2,0,0,0,0,1,2016,27.88791916,4.938460258506483,13.560000000000002,12.558957564350083,797.12
1145,23,3,0,0,0,0,0,1,2016,12.47265751,4.938458978825889,17.33076923076923,12.55894929407624,874.2
1146,23,3,1,0,0,0,0,1,2016,9.933430032379942,4.938460258506483,16.440000000000005,12.558957564350083,403.48
1147,23,3,2,0,0,0,0,1,2016,16.64082789,4.938460258506483,14.740000000000002,12.558957564350083,612.86
1148,23,5,0,0,0,0,0,1,2016,17.70733395081465,4.938458978825889,15.72002508414728,12.55894929407624,158.4
1149,23,1,0,0,0,0,0,1,2016,14.65138854,4.938458978825889,18.11106343196826,12.55894929407624,182.9
1150,23,1,1,0,0,0,0,1,2016,10.93499761,4.938460258506483,18.000000000000004,12.558957564350083,169.0
1151,23,1,2,0,0,0,0,1,2016,18.55867999,4.938460258506483,15.180000000000003,12.558957564350083,378.38
1152,23,0,0,0,0,0,0,1,2017,18.21576004,6.384615385,13.4,13.32906392,435.7
1153,23,0,1,0,0,0,0,1,2017,14.08975813,4.93845897882589,17.5,12.55894929407624,174.6
1154,23,0,2,0,0,0,0,1,2017,23.06976894,4.93845897882589,9.5,12.55894929407624,728.9
1155,23,4,0,0,0,0,0,1,2017,18.012999119309704,4.93845897882589,13.875389945906367,12.55894929407624,58.1
1156,23,4,1,0,0,0,0,1,2017,13.23015345811986,4.938460258506482,16.919779896018117,12.558957564350083,115.08
1157,23,4,2,0,0,0,0,1,2017,15.753850943733203,4.938460258506482,12.979527184038922,12.558957564350083,326.06
1158,23,2,0,0,0,0,0,1,2017,23.02847391,4.93845897882589,11.7,12.55894929407624,869.5
1159,23,2,1,0,0,0,0,1,2017,18.08785711,4.938460258506482,15.259576441319902,12.558957564350083,590.36
1160,23,2,2,0,0,0,0,1,2017,30.03189341,4.938460258506482,13.558884085785127,12.558957564350083,801.3399999999999
1161,23,3,0,0,0,0,0,1,2017,12.63941154,4.93845897882589,15.3,12.55894929407624,900.7
1162,23,3,1,0,0,0,0,1,2017,9.989094773723455,4.938460258506482,15.680358395806236,12.558957564350083,411.6
1163,23,3,2,0,0,0,0,1,2017,14.76349844,4.938460258506482,13.220904134874827,12.558957564350083,622.58
1164,23,5,0,0,0,0,0,1,2017,17.82838204467186,4.93845897882589,15.179983874476747,12.55894929407624,177.10000000000002
1165,23,1,0,0,0,0,0,1,2017,15.21370733,4.93845897882589,18.1,12.55894929407624,185.6
1166,23,1,1,0,0,0,0,1,2017,11.0535194,4.938460258506482,15.821605289551838,12.558957564350083,169.04
1167,23,1,2,0,0,0,0,1,2017,18.82874316,4.938460258506482,13.361148963587866,12.558957564350083,380.02
1168,23,0,0,0,0,0,0,1,2018,17.17934755,6.384615385,13.4,14.59128157,445.2
1169,23,0,1,0,0,0,0,1,2018,12.65719276,4.938458978825889,16.436363636363634,13.350775326931613,177.2
1170,23,0,2,0,0,0,0,1,2018,22.76046949,4.938458978825889,12.409090909090908,13.350775326931613,746.3
1171,23,4,0,0,0,0,0,1,2018,18.08482191838229,4.938458978825889,14.026703977546557,13.350775326931613,54.2
1172,23,4,1,0,0,0,0,1,2018,13.219018852105433,4.938460258506483,16.912078258914462,13.350773464620739,113.26000000000002
1173,23,4,2,0,0,0,0,1,2018,16.968321555353548,4.938460258506483,12.970648771801281,13.350773464620739,335.32
1174,23,2,0,0,0,0,0,1,2018,21.24601268,4.938458978825889,13.027272727272724,13.350775326931613,882.5
1175,23,2,1,0,0,0,0,1,2018,15.63682502,4.938460258506483,14.120000000000001,13.350773464620739,565.68
1176,23,2,2,0,0,0,0,1,2018,29.43322556,4.938460258506483,11.760000000000002,13.350773464620739,787.74
1177,23,3,0,0,0,0,0,1,2018,14.65860312,4.938458978825889,15.68181818181818,13.350775326931613,910.2
1178,23,3,1,0,0,0,0,1,2018,9.684821674737583,4.938460258506483,15.280000000000001,13.350773464620739,397.3
1179,23,3,2,0,0,0,0,1,2018,15.91535864,4.938460258506483,12.920000000000002,13.350773464620739,619.36
1180,23,5,0,0,0,0,0,1,2018,16.896476742320974,4.938458978825889,14.220008446702655,13.350775326931613,156.7
1181,23,1,0,0,0,0,0,1,2018,14.07048531,4.938458978825889,16.639708675338134,13.350775326931613,190.9
1182,23,1,1,0,0,0,0,1,2018,10.74368208,4.938460258506483,15.82,13.350773464620739,165.07999999999998
1183,23,1,2,0,0,0,0,1,2018,16.83649997,4.938460258506483,13.360000000000001,13.350773464620739,387.14
1184,23,0,0,0,0,0,0,1,2019,15.66169754,6.384615385,12.9,14.59128157,456.5
1185,23,0,1,0,0,0,0,1,2019,11.17028278,4.93845897882589,14.8,13.869511360017144,181.1
1186,23,0,2,0,0,0,0,1,2019,21.49286222,4.93845897882589,11.0,13.869511360017144,765.9
1187,23,4,0,0,0,0,0,1,2019,18.226008062152296,4.93845897882589,10.774810396622698,13.869511360017144,54.3
1188,23,4,1,0,0,0,0,1,2019,12.717145065946049,4.938460258506482,16.890220690063153,13.86951945533509,124.05999999999999
1189,23,4,2,0,0,0,0,1,2019,17.44796551415571,4.938460258506482,12.945064690289941,13.86951945533509,353.40000000000003
1190,23,2,0,0,0,0,0,1,2019,17.28811044,4.93845897882589,11.6,13.869511360017144,908.3
1191,23,2,1,0,0,0,0,1,2019,13.35837987,4.938460258506482,14.119250016061736,13.86951945533509,631.0
1192,23,2,2,0,0,0,0,1,2019,22.66500873,4.938460258506482,11.75962500803087,13.86951945533509,860.3399999999999
1193,23,3,0,0,0,0,0,1,2019,15.73054494,4.93845897882589,13.8,13.869511360017144,911.8
1194,23,3,1,0,0,0,0,1,2019,8.904564721867676,4.938460258506482,15.279201104065766,13.86951945533509,429.43999999999994
1195,23,3,2,0,0,0,0,1,2019,20.43571609,4.938460258506482,12.919576096034898,13.86951945533509,658.78
1196,23,5,0,0,0,0,0,1,2019,16.64710661918776,4.93845897882589,14.120004607292358,13.869511360017144,166.96451612903226
1197,23,1,0,0,0,0,0,1,2019,14.65209114,4.93845897882589,12.9,13.869511360017144,194.8
1198,23,1,1,0,0,0,0,1,2019,9.930497331,4.938460258506482,15.818394056132199,13.86951945533509,179.76
1199,23,1,2,0,0,0,0,1,2019,19.97583677,4.938460258506482,13.358850568094619,13.86951945533509,409.1
1200,23,0,0,0,0,0,0,1,2020,15.86283547,6.384615385,12.9,14.59128157,456.5
1201,23,0,1,0,0,0,0,1,2020,11.13079688,5.4768998439427055,15.518675272010713,13.905169768909477,182.9
1202,23,0,2,0,0,0,0,1,2020,22.18293607,5.4768998439427055,11.539980014363138,13.905169768909477,790.5
1203,23,4,0,0,0,0,0,1,2020,17.812542921769833,5.4768998439427055,12.460396664894873,13.905169768909477,54.2
1204,23,4,1,0,0,0,0,1,2020,11.960804715440547,5.476911459505009,15.791524515910332,13.90517854872431,125.22
1205,23,4,2,0,0,0,0,1,2020,15.14932066875657,5.476911459505009,11.747107695266125,13.90517854872431,361.34000000000003
1206,23,2,0,0,0,0,0,1,2020,16.97242183,5.4768998439427055,12.741436810564485,13.905169768909477,938.2
1207,23,2,1,0,0,0,0,1,2020,12.84696338,5.476911459505009,14.114503931568239,13.90517854872431,643.9600000000002
1208,23,2,2,0,0,0,0,1,2020,22.46825089,5.476911459505009,11.75725196578412,13.90517854872431,880.0800000000002
1209,23,3,0,0,0,0,0,1,2020,19.75757678,5.4768998439427055,15.109865062718018,13.905169768909477,906.5
1210,23,3,1,0,0,0,0,1,2020,10.146232726887293,5.476911459505009,15.274145492322688,13.90517854872431,431.84
1211,23,3,2,0,0,0,0,1,2020,13.60964328,5.476911459505009,12.916893526538571,13.90517854872431,667.96
1212,23,5,0,0,0,0,0,1,2020,16.00333146856637,5.4768998439427055,14.120288631331126,13.905169768909477,280.01781583504203
1213,23,1,0,0,0,0,0,1,2020,15.78404208,5.4768998439427055,15.038220999727685,13.905169768909477,198.0
1214,23,1,1,0,0,0,0,1,2020,10.90870922,5.476911459505009,15.808231244771111,13.90517854872431,181.89999999999998
1215,23,1,2,0,0,0,0,1,2020,22.31565188,5.476911459505009,13.351576677729579,13.90517854872431,418.02
1216,23,0,0,0,0,0,0,1,2021,15.69909613,6.384615385,14.209999999999999,14.59128157,456.5
1217,23,0,1,0,0,0,0,1,2021,10.90429361,5.4768998439427055,15.616938713333512,13.905169768909477,176.7
1218,23,0,2,0,0,0,0,1,2021,22.01448614,5.4768998439427055,11.619648044083032,13.905169768909477,785.0
1219,23,4,0,0,0,0,0,1,2021,15.749720323396867,5.4768998439427055,10.82,13.905169768909477,52.5
1220,23,4,1,0,0,0,0,1,2021,11.97996962741762,5.476911459505009,15.770654348050424,13.90517854872431,123.04
1221,23,4,2,0,0,0,0,1,2021,14.292197550844179,5.476911459505009,11.734241266764098,13.90517854872431,360.76
1222,23,2,0,0,0,0,0,1,2021,17.45110492,5.4768998439427055,13.056594904946438,13.905169768909477,944.0
1223,23,2,1,0,0,0,0,1,2021,12.70786431,5.476911459505009,14.099783709347312,13.90517854872431,646.2199999999999
1224,23,2,2,0,0,0,0,1,2021,23.40878943,5.476911459505009,11.749891854673656,13.90517854872431,883.9399999999999
1225,23,3,0,0,0,0,0,1,2021,15.11325299,5.4768998439427055,15.408512323327413,13.905169768909477,873.8
1226,23,3,1,0,0,0,0,1,2021,10.903744176192665,5.476911459505009,15.258465255609094,13.90517854872431,432.18
1227,23,3,2,0,0,0,0,1,2021,19.30812061,5.476911459505009,12.908573400935436,13.90517854872431,669.9
1228,23,5,0,0,0,0,0,1,2021,15.839794475390136,5.4768998439427055,14.121997063322961,13.905169768909477,282.1401552638973
1229,23,1,0,0,0,0,0,1,2021,15.7780002,5.4768998439427055,14.739348526004278,13.905169768909477,193.6
1230,23,1,1,0,0,0,0,1,2021,11.30398627,5.476911459505009,15.776710768928481,13.90517854872431,181.22
1231,23,1,2,0,0,0,0,1,2021,22.44806224,5.476911459505009,13.329016337151856,13.90517854872431,418.93999999999994
1232,23,0,0,0,0,0,0,1,2022,15.9352631,6.384615385,14.182608695652174,14.59128157,448.8
1233,23,0,1,0,0,0,0,1,2022,11.22688701,4.938458978825889,14.153861577248044,13.869511360017144,187.675
1234,23,0,2,0,0,0,0,1,2022,22.84766128,4.938458978825889,11.352416928676092,13.869511360017144,760.925
1235,23,4,0,0,0,0,0,1,2022,15.510599897452805,4.938458978825889,10.82,13.869511360017144,69.775
1236,23,4,1,0,0,0,0,1,2022,11.211335376172068,4.938460258506483,13.372948144999368,13.86951945533509,123.04
1237,23,4,2,0,0,0,0,1,2022,14.289008912661316,4.938460258506483,11.27212495353037,13.86951945533509,360.76
1238,23,2,0,0,0,0,0,1,2022,19.10985725,4.938458978825889,12.645271855028376,13.869511360017144,952.625
1239,23,2,1,0,0,0,0,1,2022,13.32903523,4.938460258506483,13.93453679766668,13.86951945533509,646.2200000000001
1240,23,2,2,0,0,0,0,1,2022,26.37628489,4.938460258506483,12.531882478565327,13.86951945533509,883.9399999999999
1241,23,3,0,0,0,0,0,1,2022,9.262980155,4.938458978825889,12.737949295047464,13.869511360017144,606.5625
1242,23,3,1,0,0,0,0,1,2022,11.938648737331212,4.938460258506483,13.254233224246326,13.86951945533509,432.18
1243,23,3,2,0,0,0,0,1,2022,17.40032051919089,4.938460258506483,11.85157890514497,13.86951945533509,669.9
1244,23,5,0,0,0,0,0,1,2022,15.35924417511391,4.938458978825889,14.12684059837458,13.869511360017144,296.02405282708634
1245,23,1,0,0,0,0,0,1,2022,15.26678991,4.938458978825889,15.10887013093459,13.869511360017144,171.0
1246,23,1,1,0,0,0,0,1,2022,11.48380659,4.938460258506483,14.7514946708793,13.86951945533509,181.22
1247,23,1,2,0,0,0,0,1,2022,12.545320584999999,4.938460258506483,12.835327619432379,13.86951945533509,418.93999999999994
1248,27,0,0,0,1,0,0,0,2010,16.99852336,6.076923077,16.22,8.709666805,371.6
1249,27,0,1,0,1,0,0,0,2010,14.68374295,4.523079679629146,16.245184891071617,9.888255298503806,129.5
1250,27,0,2,0,1,0,0,0,2010,20.10297856,4.523079679629146,14.169953728767675,9.888255298503806,631.9
1251,27,4,0,0,1,0,0,0,2010,14.700179122,4.523079679629146,12.870200739269054,9.888255298503806,37.1
1252,27,4,1,0,1,0,0,0,2010,11.592380558321311,4.523078301538041,13.786249919868622,9.888259359188089,153.94
1253,27,4,2,0,1,0,0,0,2010,16.998850087603095,4.523078301538041,14.20430248106898,9.888259359188089,398.05999999999995
1254,27,2,0,0,1,0,0,0,2010,16.86292107,4.523079679629146,12.364830417128655,9.888255298503806,700.6
1255,27,2,1,0,1,0,0,0,2010,13.83550093,4.523078301538041,14.863072712613665,9.888259359188089,509.21999999999997
1256,27,2,2,0,1,0,0,0,2010,20.32215284,4.523078301538041,14.447772155434558,9.888259359188089,753.3399999999999
1257,27,3,0,0,1,0,0,0,2010,13.163173982,4.523079679629146,15.794388256332226,9.888255298503806,451.0
1258,27,3,1,0,1,0,0,0,2010,9.325361521209135,4.523078301538041,16.08582911657592,9.888259359188089,331.58000000000004
1259,27,3,2,0,1,0,0,0,2010,16.00210456,4.523078301538041,15.670528559396814,9.888259359188089,575.7
1260,27,5,0,0,1,0,0,0,2010,17.052625924498926,4.523079679629146,16.220000000000002,9.888255298503806,782.6
1261,27,1,0,0,1,0,0,0,2010,18.18492271,4.523079679629146,16.825480692168775,9.888255298503806,269.5
1262,27,1,1,0,1,0,0,0,2010,12.97392185,4.523078301538041,17.12817883798637,9.888259359188089,214.46000000000004
1263,27,1,2,0,1,0,0,0,2010,20.71568792,4.523078301538041,18.357876213340557,9.888259359188089,559.06
1264,27,0,0,0,1,0,0,0,2011,16.58425436,6.076923077,16.22,8.709666805,391.1
1265,27,0,1,0,1,0,0,0,2011,13.3201539,4.876907719751894,14.681092301085735,9.525624045847858,140.3
1266,27,0,2,0,1,0,0,0,2011,21.08962373,4.876907719751894,14.598738593424274,9.525624045847858,660.7
1267,27,4,0,0,1,0,0,0,2011,14.656539414,4.876907719751894,12.879082126057567,9.525624045847858,42.9
1268,27,4,1,0,1,0,0,0,2011,11.631544580412678,4.876915397688051,13.780848084971522,9.525618825191668,168.98
1269,27,4,2,0,1,0,0,0,2011,16.819914493857354,4.876915397688051,14.200583826610828,9.525618825191668,423.3
1270,27,2,0,0,1,0,0,0,2011,16.04556632,4.876907719751894,12.346563571886728,9.525624045847858,740.1
1271,27,2,1,0,1,0,0,0,2011,13.23601154,4.876915397688051,14.860417768571748,9.525618825191668,533.8799999999999
1272,27,2,2,0,1,0,0,0,2011,19.0884987,4.876915397688051,14.4410567087403,9.525618825191668,788.2
1273,27,3,0,0,1,0,0,0,2011,12.987881738,4.876907719751894,15.76698975859679,9.525624045847858,488.6
1274,27,3,1,0,1,0,0,0,2011,8.896591817930366,4.876915397688051,16.080792531555225,9.525618825191668,353.7
1275,27,3,2,0,1,0,0,0,2011,16.699051692,4.876915397688051,15.66143147172378,9.525618825191668,608.02
1276,27,5,0,0,1,0,0,0,2011,16.380931262338592,4.876907719751894,16.22,9.525624045847858,420.6
1277,27,1,0,0,1,0,0,0,2011,17.80503047,4.876907719751894,16.826652829456787,9.525624045847858,280.3
1278,27,1,1,0,1,0,0,0,2011,14.60070046,4.876915397688051,17.121112001639503,9.525618825191668,221.4
1279,27,1,2,0,1,0,0,0,2011,22.21053665,4.876915397688051,18.359711248193054,9.525618825191668,579.8
1280,27,0,0,0,1,0,0,0,2012,16.63021877,6.076923077,16.22,8.709666805,400.7
1281,27,0,1,0,1,0,0,0,2012,13.62589013,4.523079679629146,15.668872903455645,9.888255298503806,145.3
1282,27,0,2,0,1,0,0,0,2012,20.87570431,4.523079679629146,15.01179674963535,9.888255298503806,674.9
1283,27,4,0,0,1,0,0,0,2012,12.919749034,4.523079679629146,13.475166124371729,9.888255298503806,43.0
1284,27,4,1,0,1,0,0,0,2012,11.269922950334616,4.523078301538041,13.78,9.888259359188089,187.3
1285,27,4,2,0,1,0,0,0,2012,16.070994324459086,4.523078301538041,12.639999999999999,9.888259359188089,427.03999999999996
1286,27,2,0,0,1,0,0,0,2012,18.08498268,4.523079679629146,12.62016741327275,9.888255298503806,770.2
1287,27,2,1,0,1,0,0,0,2012,14.06422187,4.523078301538041,12.9,9.888259359188089,552.86
1288,27,2,2,0,1,0,0,0,2012,23.41073261,4.523078301538041,13.719999999999999,9.888259359188089,792.6
1289,27,3,0,0,1,0,0,0,2012,11.658311624600001,4.523079679629146,14.747790603276172,9.888255298503806,499.0
1290,27,3,1,0,1,0,0,0,2012,10.7161128238,4.523078301538041,15.719999999999999,9.888259359188089,361.62
1291,27,3,2,0,1,0,0,0,2012,16.656413402,4.523078301538041,14.459999999999999,9.888259359188089,601.36
1292,27,5,0,0,1,0,0,0,2012,15.899908932553682,4.523079679629146,16.220000000000002,9.888255298503806,425.75
1293,27,1,0,0,1,0,0,0,2012,17.26404557,4.523079679629146,18.78493280545268,9.888255298503806,283.0
1294,27,1,1,0,1,0,0,0,2012,14.96928785,4.523078301538041,17.28,9.888259359188089,253.08
1295,27,1,2,0,1,0,0,0,2012,20.6109881,4.523078301538041,14.8,9.888259359188089,492.82
1296,27,0,0,0,1,0,0,0,2013,16.01318164,6.076923077,15.34,9.752107625,411.1
1297,27,0,1,0,1,0,0,0,2013,12.78100261,4.876907719751894,15.540147794452725,10.314016176130028,148.7
1298,27,0,2,0,1,0,0,0,2013,20.54921411,4.876907719751894,13.499014703648509,10.314016176130028,692.8
1299,27,4,0,0,1,0,0,0,2013,12.670144586000001,4.876907719751894,14.131822119700754,10.314016176130028,42.3
1300,27,4,1,0,1,0,0,0,2013,12.245369518320686,4.876915397688051,14.399784905985483,10.31400591118469,197.04000000000002
1301,27,4,2,0,1,0,0,0,2013,15.12326457603749,4.876915397688051,13.878727872542719,10.31400591118469,463.24000000000007
1302,27,2,0,0,1,0,0,0,2013,16.58162735,4.876907719751894,12.616255873864334,10.314016176130028,790.1
1303,27,2,1,0,1,0,0,0,2013,14.98273325,4.876915397688051,13.599692817226657,10.31400591118469,569.48
1304,27,2,2,0,1,0,0,0,2013,18.8305128,4.876915397688051,12.879041589747168,10.31400591118469,835.6800000000001
1305,27,3,0,0,1,0,0,0,2013,11.5769128996,4.876907719751894,14.717980142479446,10.314016176130028,515.0
1306,27,3,1,0,1,0,0,0,2013,9.566497865643536,4.876915397688051,14.720036861932801,10.31400591118469,370.21999999999997
1307,27,3,2,0,1,0,0,0,2013,16.780697266,4.876915397688051,13.999385634453311,10.31400591118469,636.42
1308,27,5,0,0,1,0,0,0,2013,15.535203424494059,4.876907719751894,15.340000000000002,10.314016176130028,443.05
1309,27,1,0,0,1,0,0,0,2013,16.8159118,4.876907719751894,18.79531984233042,10.314016176130028,290.5
1310,27,1,1,0,1,0,0,0,2013,12.97636715,4.876915397688051,15.920405481260811,10.31400591118469,227.3
1311,27,1,2,0,1,0,0,0,2013,22.13141644,4.876915397688051,15.199754253781325,10.31400591118469,602.3199999999999
1312,27,0,0,0,1,0,0,0,2014,15.90561439,6.076923077,15.34,9.752107625,417.3
1313,27,0,1,0,1,0,0,0,2014,13.67832687,4.523079679629146,15.552890822001597,10.877172969192218,147.4
1314,27,0,2,0,1,0,0,0,2014,19.14024235,4.523079679629146,13.494977601817562,10.877172969192218,706.2
1315,27,4,0,0,1,0,0,0,2014,13.381175905,4.523079679629146,13.537198443370313,10.877172969192218,41.3
1316,27,4,1,0,1,0,0,0,2014,11.584787550611619,4.523078301538042,15.52,10.877177117924408,203.33999999999997
1317,27,4,2,0,1,0,0,0,2014,15.368705152789465,4.523078301538042,14.759999999999998,10.877177117924408,455.06000000000006
1318,27,2,0,0,1,0,0,0,2014,17.68496497,4.523079679629146,12.783258672725198,10.877172969192218,808.2
1319,27,2,1,0,1,0,0,0,2014,15.01897459,4.523078301538042,14.779999999999998,10.877177117924408,587.42
1320,27,2,2,0,1,0,0,0,2014,21.74271404,4.523078301538042,14.02,10.877177117924408,839.14
1321,27,3,0,0,1,0,0,0,2014,11.2671759758,4.523079679629146,14.372298989453594,10.877172969192218,531.5
1322,27,3,1,0,1,0,0,0,2014,8.97601362277233,4.523078301538042,16.02,10.877177117924408,390.26000000000005
1323,27,3,2,0,1,0,0,0,2014,16.181062583999996,4.523078301538042,15.259999999999998,10.877177117924408,641.98
1324,27,5,0,0,1,0,0,0,2014,15.641209562483906,4.523079679629146,15.340000000000002,10.877172969192218,416.75
1325,27,1,0,0,1,0,0,0,2014,16.45387864,4.523079679629146,17.90912990945816,10.877172969192218,293.0
1326,27,1,1,0,1,0,0,0,2014,14.23565944,4.523078301538042,17.18,10.877177117924408,230.1
1327,27,1,2,0,1,0,0,0,2014,19.5165851,4.523078301538042,16.42,10.877177117924408,614.18
1328,27,0,0,0,1,0,0,0,2015,15.12625668,6.076923077,15.34,9.752107625,425.8
1329,27,0,1,0,1,0,0,0,2015,13.17458496,4.523079679629146,15.920812869489984,10.877172969192218,158.1
1330,27,0,2,0,1,0,0,0,2015,17.83423176,4.523079679629146,12.522660300149028,10.877172969192218,712.2
1331,27,4,0,0,1,0,0,0,2015,13.6419968992,4.523079679629146,14.382653888885123,10.877172969192218,47.8
1332,27,4,1,0,1,0,0,0,2015,11.789745447570935,4.523078301538042,16.36114307104857,10.877177117924408,217.03999999999996
1333,27,4,2,0,1,0,0,0,2015,16.0210053290076,4.523078301538042,14.860897249317697,10.877177117924408,472.8
1334,27,2,0,0,1,0,0,0,2015,16.08928847,4.523079679629146,13.100985296351496,10.877172969192218,831.7
1335,27,2,1,0,1,0,0,0,2015,14.132649,4.523078301538042,14.72019045331947,10.877177117924408,610.0600000000001
1336,27,2,2,0,1,0,0,0,2015,18.91933672,4.523078301538042,13.659864839579727,10.877177117924408,865.82
1337,27,3,0,0,1,0,0,0,2015,9.9796169614,4.523079679629146,12.484729422487158,10.877172969192218,521.6
1338,27,3,1,0,1,0,0,0,2015,9.9511237812,4.523078301538042,14.4211120016395,10.877177117924408,393.68
1339,27,3,2,0,1,0,0,0,2015,14.784055160200001,4.523078301538042,13.360786387899758,10.877177117924408,649.44
1340,27,5,0,0,1,0,0,0,2015,15.211550078912794,4.523079679629146,15.340000000000002,10.877172969192218,427.7
1341,27,1,0,0,1,0,0,0,2015,15.88495486,4.523079679629146,19.562561770513877,10.877172969192218,295.3
1342,27,1,1,0,1,0,0,0,2015,13.81749456,4.523078301538042,18.959342628865045,10.877177117924408,237.14000000000001
