,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
787,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.685733222573745,25.412418912207528,47.61403940015563,56.0,3.814380703119475
788,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.685723754562407,25.412419310371888,40.21028966085859,53.71431096343166,6.799113536682274
789,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.685723754562407,25.412419310371888,39.27327374767437,53.71431096343166,9.08183087543585
790,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.685733222573745,25.412418912207528,43.6309022065228,41.0,3.4499520512391895
791,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.685723754562407,25.412419310371888,43.54294978129409,36.714434684246804,4.471012250794562
792,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.685723754562407,25.412419310371888,42.771441235745634,36.714434684246804,5.356675984905342
793,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.685733222573745,25.412418912207528,40.568559799582985,41.0,5.8430709641659995
794,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.685723754562407,25.412419310371888,41.54278686987844,38.571554817158315,5.856591001104761
795,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.685723754562407,25.412419310371888,40.77127832432998,38.571554817158315,7.184923660803284
796,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,9.685733222573745,25.412418912207528,41.62853681827828,55.0,5.128619933507817
797,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.685733222573745,25.412418912207528,41.28508298654796,65.0,8.041674511494506
798,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.685723754562407,25.412419310371888,40.015124113999846,57.714487707453294,7.356601675381937
799,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.685723754562407,25.412419310371888,39.24361556845138,57.714487707453294,8.642095406797777
800,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.1,25.69531827,40.45752277634419,52.0,6.62338301121702
801,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.399996466868057,25.054243071030267,40.599464778455996,49.142932852827386,5.2393931059205086
802,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.399996466868057,25.054243071030267,39.15744157475641,49.142932852827386,7.1680230950983645
803,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.399996466868057,25.054243071030267,47.61403943065782,51.0,3.8143806913565736
804,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.399998233356005,25.054227649767686,40.210324783184355,52.142809193209324,6.7991105613499005
805,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.399998233356005,25.054227649767686,39.273293824092015,52.142809193209324,9.08180442912546
806,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.399996466868057,25.054243071030267,43.610925949814785,34.0,3.9623440868828617
807,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.399998233356005,25.054227649767686,43.542949769767425,32.285706714717264,4.471012302495729
808,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.399998233356005,25.054227649767686,42.77144123416659,32.285706714717264,5.356676042871631
809,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.399996466868057,25.054243071030267,40.72804722643516,33.0,6.740818841252597
810,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.399998233356005,25.054227649767686,41.54278687858821,34.71425795396329,5.8565910696247485
811,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.399998233356005,25.054227649767686,40.771278342987365,34.71425795396329,7.184923758976561
812,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,10.399996466868057,25.054243071030267,41.62853682256422,46.142857142857146,5.128619927501229
813,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.399996466868057,25.054243071030267,39.993216724894744,58.0,9.026055873765541
814,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.399998233356005,25.054227649767686,40.01512400983236,52.571519423392864,7.356601742557294
815,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.399998233356005,25.054227649767686,39.24361547423152,52.571519423392864,8.64209550136305
816,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.1,25.69531827,40.40501683431272,54.0,6.647870093477488
817,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.542840991396824,24.619984183195896,40.45793402814727,50.71434628226191,5.544753071039692
818,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.542840991396824,24.619984183195896,39.134428126042415,50.71434628226191,7.639837666944153
819,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.542840991396824,24.619984183195896,47.61403946116753,51.0,3.8143806795907804
820,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.542849066770309,24.619949582411913,40.21035988247261,51.714293285282736,6.799107588014064
821,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.542849066770309,24.619949582411913,39.273313887355656,51.714293285282736,9.08177799987942
822,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.542840991396824,24.619984183195896,43.57291464544231,35.0,4.245180525688235
823,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.542849066770309,24.619949582411913,43.54294975823798,33.14287985584822,4.471012354209452
824,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.542849066770309,24.619949582411913,42.771441232587165,33.14287985584822,5.356676100852013
825,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.542840991396824,24.619984183195896,40.81345132278241,35.0,7.238559347467739
826,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.542849066770309,24.619949582411913,41.54278688730012,35.142862190188495,5.856591138161393
827,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.542849066770309,24.619949582411913,40.771278361649294,35.142862190188495,7.184923857173695
828,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,10.542840991396824,24.619984183195896,41.62853682685123,46.57142857142857,5.128619921493164
829,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.542840991396824,24.619984183195896,39.28861500549648,60.0,9.532900890536878
830,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.542849066770309,24.619949582411913,40.01512390563963,54.28579504301588,7.356601809749004
831,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.542849066770309,24.619949582411913,39.24361537998881,54.28579504301588,8.642095595951332
832,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,11.2,32.870693356813824,33.3,45.0,13.6
833,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,11.171440976167858,32.58949802261028,35.11196744834355,46.14269745324757,9.923874536221366
834,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,11.171440976167858,32.58949802261028,38.73555509752436,46.14269745324757,13.460205626709786
835,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2010,11.171440976167858,32.58949802261028,36.47113650318827,49.643063061201296,11.100188126400115
836,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2010,11.171434775777882,32.5893826964052,36.30885281975207,50.285324714093825,8.492322139229401
837,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2010,11.171434775777882,32.5893826964052,40.069514877363375,50.285324714093825,10.920088082705954
838,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,11.171440976167858,32.58949802261028,39.68199504030229,30.559842527821118,6.655069998267636
839,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,11.171434775777882,32.5893826964052,40.9275307558972,31.14250299761369,6.57225977524501
840,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,11.171434775777882,32.5893826964052,41.927874486478856,31.14250299761369,7.772709650605867
841,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,11.171440976167858,32.58949802261028,34.35060786282459,36.352152843075466,14.03476524768882
842,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,11.171434775777882,32.5893826964052,39.49844738715678,37.14241439864884,9.301434976922465
843,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,11.171434775777882,32.5893826964052,40.49879111773845,37.14241439864884,10.687493937160827
844,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2010,11.171440976167858,32.58949802261028,36.65648674435269,42.428708405834044,12.757200160209596
845,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,11.171440976167858,32.58949802261028,37.265417401069364,52.190268549995345,14.750452925266222
846,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,11.171434775777882,32.5893826964052,37.929876471367244,52.57118071853981,9.515359697016997
847,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,11.171434775777882,32.5893826964052,39.00719466404196,52.57118071853981,10.944454019474817
848,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,11.2,32.9274173998465,33.3,45.0,13.6
849,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,11.171439962788762,32.58949805145326,31.4,46.14273804236616,12.0
850,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,11.171439962788762,32.58949805145326,35.9,46.14273804236616,15.5
851,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2011,11.171439962788762,32.58949805145326,36.51409867595834,49.3853610099984,12.89977991569116
852,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2011,11.17143426866496,32.58938270366451,36.609018871546084,50.285324665444534,7.973867357726146
853,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2011,11.17143426866496,32.58938270366451,40.06959161150148,50.285324665444534,10.274331730253651
854,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,11.171439962788762,32.58949805145326,36.3,30.321029145556203,7.9
855,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,11.17143426866496,32.58938270366451,40.927530626078365,31.142502953387073,6.572259878973582
856,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,11.17143426866496,32.58938270366451,41.9278743995539,31.142502953387073,7.958318882232148
857,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,11.171439962788762,32.58949805145326,28.6,35.99984895838324,16.7
858,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,11.17143426866496,32.58938270366451,39.49844719347086,37.14241434336551,9.301435156015264
859,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,11.17143426866496,32.58938270366451,40.498790966946395,37.14241434336551,10.687494159273832
860,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2011,11.171439962788762,32.58949805145326,36.65660592383757,42.428617060901985,12.757170221359
861,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,11.171439962788762,32.58949805145326,37.14070657712509,52.02791303835954,15.306982152656195
862,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,11.17143426866496,32.58938270366451,38.13001231115595,52.5711806875812,9.515359831168785
863,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,11.17143426866496,32.58938270366451,39.00724922404313,52.5711806875812,10.944454218901853
864,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,11.2,33.022791201596135,33.3,45.0,13.6
865,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,11.171437935652813,32.58949808026057,37.89342451837772,46.142819193657225,9.056505823955064
866,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,11.171437935652813,32.58949808026057,41.110267787667794,46.142819193657225,13.28409866824383
867,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2012,11.171437935652813,32.58949808026057,41.05700526797838,48.0,10.714336948748906
868,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2012,11.171433254595007,32.58938271090684,39.299837627116965,50.28532461685547,8.210042168189785
869,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2012,11.171433254595007,32.58938271090684,40.79995593721395,50.28532461685547,10.819639317534204
870,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,11.171437935652813,32.58949808026057,41.914332144803694,29.0,6.198897499975543
871,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,11.171433254595007,32.58938271090684,40.92803333120203,31.142502909215214,6.529184102673792
872,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,11.171433254595007,32.58938271090684,41.92828836364169,31.142502909215214,7.958053194927409
873,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,11.171437935652813,32.58949808026057,37.628532001780286,34.0,13.426670305452562
874,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,11.171433254595007,32.58938271090684,39.49912183279683,37.14241428815066,9.2582407485043
875,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,11.171433254595007,32.58938271090684,40.49937686523649,37.14241428815066,10.68710984075792
876,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2012,11.171437935652813,32.58949808026057,38.3713387052225,39.285901872061046,12.271452147639241
877,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,11.171437935652813,32.58949808026057,36.95275439673813,51.0,16.270775595904126
878,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,11.171433254595007,32.58938271090684,37.930214662196896,52.57118065666092,9.51527169311183
879,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,11.171433254595007,32.58938271090684,39.007422631795286,52.57118065666092,10.944292572781082
880,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,11.2,33.33441601,45.0,48.0,10.7
881,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,11.171434895713654,32.58949810903221,43.8,46.142940868968644,7.5
882,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,11.171434895713654,32.58949810903221,46.4,46.142940868968644,14.0
883,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2013,11.171434895713654,32.58949810903221,42.72869844961222,50.0,11.114248953851297
884,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2013,11.171431734058446,32.58938271813222,40.68044928014644,50.285405703116155,8.218889550627571
885,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2013,11.171431734058446,32.58938271813222,41.77039788705599,50.285405703116155,10.082800085854409
886,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,11.171434895713654,32.58949810903221,47.1,31.0,5.5
887,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,11.171431734058446,32.58938271813222,40.92853573311223,31.142578929356723,6.528941335577681
888,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,11.171431734058446,32.58938271813222,41.928702078031534,31.142578929356723,7.957787667837088
889,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,11.171434895713654,32.58949810903221,44.7,37.0,13.1
890,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,11.171431734058446,32.58938271813222,39.49979606521448,37.142525796639845,9.300718362809949
891,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,11.171431734058446,32.58938271813222,40.49996241013378,37.142525796639845,10.686725753988423
892,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2013,11.171434895713654,32.58949810903221,41.77155962843977,42.85722646897115,11.1430037592415
893,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,11.171434895713654,32.58949810903221,36.6,53.0,18.4
894,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,11.171431734058446,32.58938271813222,38.93850845421349,52.57123640665629,9.515183614413527
895,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,11.171431734058446,32.58938271813222,39.88478676371565,52.57123640665629,10.944131035547615
896,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,11.2,33.33441601,45.0,48.0,10.7
897,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,11.142864475335116,32.589471704442175,40.72154591104241,46.57147937557027,7.6378418287802425
898,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,11.142864475335116,32.589471704442175,43.16050487322996,46.57147937557027,11.62869923203153
899,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2014,11.142864475335116,32.589471704442175,44.11430144340536,50.0,9.185741078096001
900,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2014,11.14286080941918,32.58936950850281,41.19062344887292,50.28549686467974,7.200225224072946
901,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2014,11.14286080941918,32.58936950850281,42.82053028744609,50.28549686467974,9.191228981495865
902,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,11.142864475335116,32.589471704442175,43.98966019322059,31.0,5.295784384782625
903,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,11.14286080941918,32.58936950850281,40.92871696331154,31.14265996011058,6.5287007516939095
904,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,11.14286080941918,32.58936950850281,41.92877338762553,31.14265996011058,7.771733336903703
905,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,11.142864475335116,32.589471704442175,41.39170123551777,37.0,11.417874065196502
906,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,11.14286080941918,32.58936950850281,39.50013280004012,37.142642291202534,9.30028934231613
907,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,11.14286080941918,32.58936950850281,40.500189224354116,37.142642291202534,10.686138654750659
908,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2014,11.142864475335116,32.589471704442175,42.82864761515099,43.1429153888426,10.057226062306144
909,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,11.142864475335116,32.589471704442175,36.963639510448495,53.0,15.57365945318824
910,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,11.14286080941918,32.58936950850281,38.83090349863272,52.57127690725053,9.514851799021661
911,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,11.14286080941918,32.58936950850281,39.907853497980135,52.57127690725053,10.943596554745913
912,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,11.3,33.33441601,40.7,45.0,6.0
913,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,11.100007072291312,32.589418896950924,40.12216922924189,47.428467859164996,7.1645993669426495
914,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,11.100007072291312,32.589418896950924,42.02059142543263,47.428467859164996,9.64581993319827
915,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2015,11.100007072291312,32.589418896950924,42.27165653833107,48.0,5.685788350298943
916,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2015,11.10000353631653,32.589343096195805,40.760777135179836,50.28559809962279,6.663467799029944
917,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2015,11.10000353631653,32.589343096195805,42.390539831465084,50.28559809962279,8.6542342392656
918,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,11.100007072291312,32.589418896950924,43.133655858912604,29.0,4.798933254861467
919,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,11.10000353631653,32.589343096195805,40.928898109970355,31.142746004312603,5.84284308876851
920,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,11.10000353631653,32.589343096195805,41.92884466433952,31.142746004312603,6.185825499628539
921,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,11.100007072291312,32.589418896950924,41.18603324735628,35.0,9.695617337165526
922,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,11.10000353631653,32.589343096195805,39.50046937965182,37.14276377847062,7.985760915564587
923,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,11.10000353631653,32.589343096195805,40.50041593402098,37.14276377847062,8.914374264263841
924,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2015,11.100007072291312,32.589418896950924,40.68579140238463,42.28563581920303,7.19999818264016
925,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,11.100007072291312,32.589418896950924,37.022725776616724,50.0,13.655550175201448
926,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,11.10000353631653,32.589343096195805,38.50015341595976,52.57130218031716,9.514520160042963
927,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,11.10000353631653,32.589343096195805,40.046340081750145,52.57130218031716,10.943062358117166
928,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,10.9,33.33441601,40.7,47.0,6.0
929,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,11.07142425480119,32.589339711357376,40.22720669752777,48.42839706438874,6.659001886956835
930,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,11.07142425480119,32.589339711357376,41.313283912111494,48.42839706438874,7.622046010691325
931,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2016,11.07142425480119,32.589339711357376,41.89997867861186,50.0,5.900001780736118
932,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2016,11.071426413067515,32.58930349396383,39.04054661251584,51.14274605493217,7.454344776526011
933,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2016,11.071426413067515,32.58930349396383,40.94022573516517,51.14274605493217,8.481049212165399
934,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,11.07142425480119,32.589339711357376,42.56826206047839,31.0,4.203218638016829
935,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,11.071426413067515,32.58930349396383,40.929079173146505,31.999876257699903,5.842578451786971
936,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,11.071426413067515,32.58930349396383,41.92891590819626,31.999876257699903,7.27091819988498
937,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,11.07142425480119,32.589339711357376,41.58340845223667,37.0,7.94670232102806
938,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,11.071426413067515,32.58930349396383,39.50080580415696,38.14274605493217,7.985288289710509
939,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,11.071426413067515,32.58930349396383,40.500642539206716,38.14274605493217,8.74239012801014
940,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2016,11.07142425480119,32.589339711357376,40.071428574182804,43.42856889864877,6.528571426255374
941,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,11.07142425480119,32.589339711357376,36.62194691898678,52.0,12.416495774792692
942,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,11.071426413067515,32.58930349396383,38.50027350536559,53.42839706438873,9.514188697336726
943,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,11.071426413067515,32.58930349396383,39.57694878099236,53.42839706438873,10.942528445434734
944,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,11.0,33.33441601,40.7,48.0,6.0
945,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,10.999998204173023,32.21673231901438,40.8,49.57126717855626,6.6
946,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,10.999998204173023,32.21673231901438,40.7,49.57126717855626,5.0
947,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2017,10.999998204173023,32.21673231901438,40.61428267913085,52.0,6.071431100724293
948,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2017,10.99999910212263,32.21671261024924,38.99065272385056,52.42846822921644,6.5720789936167145
949,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2017,10.99999910212263,32.21671261024924,41.91044924203274,52.42846822921644,8.52602118626449
950,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,10.999998204173023,32.21673231901438,41.2,32.0,3.4
951,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,10.99999910212263,32.21671261024924,40.92926015289775,32.99991188888076,5.2568489214466245
952,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,10.99999910212263,32.21671261024924,41.92898711921852,32.99991188888076,6.185199103015774
953,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,10.999998204173023,32.21673231901438,41.9,39.0,6.1
954,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,10.99999910212263,32.21671261024924,39.50114207366283,39.28563380643542,7.313673071170902
955,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,10.99999910212263,32.21671261024924,40.5008690399836,39.28563380643542,8.741810476880708
956,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2017,10.999998204173023,32.21673231901438,40.3570478036404,42.85731480662005,6.114396435251208
957,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,10.999998204173023,32.21673231901438,34.6,53.0,12.2
958,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,10.99999910212263,32.21671261024924,38.50039352998995,54.71410160133728,9.513857410762395
959,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,10.99999910212263,32.21671261024924,39.61540483150875,54.71410160133728,10.941994816472203
960,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,10.9,30.72639542,40.7,51.0,6.0
961,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,10.99998760775994,31.844078810361527,40.24822884563209,49.85727213520718,5.382633146519607
962,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,10.99998760775994,31.844078810361527,41.03855404097783,49.85727213520718,6.150257866498121
963,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2018,10.99998760775994,31.844078810361527,44.028512564794426,54.0,4.342886471227303
964,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2018,10.999993802947849,31.844098669405458,41.15127805602954,53.28577542848898,6.644623054205725
