,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
3312,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,2.067712412,14.66613934,58.2,70.7,27.1443381443299
3313,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,0.9865102088628638,12.062593237408281,63.8857334652346,83.91463927360091,27.098407119905882
3314,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,0.9865102088628638,12.062593237408281,63.8857334652346,83.91463927360091,25.125620302818955
3315,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,1.5315412844285716,11.15738017,63.8857334652346,83.91463927360091,16.75704270226218
3316,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,1.5315412844285716,12.206364300422837,63.885723875982684,83.91446250331242,21.57146293576079
3317,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,1.5315412844285716,12.206364300422837,63.885723875982684,83.91446250331242,21.000014150019148
3318,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,7.57909927,25.44690511,63.8857334652346,83.91463927360091,14.5749893421348
3319,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,4.737107307081756,22.423585501772717,63.885723875982684,83.91446250331242,20.74265348365297
3320,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,4.737107307081756,22.423585501772717,63.885723875982684,83.91446250331242,19.37137449814111
3321,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,1.505366632,17.69913118,63.8857334652346,83.91463927360091,27.264459070031595
3322,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,1.262976936330171,15.097110089633391,63.885723875982684,83.91446250331242,26.471427560712915
3323,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,1.262976936330171,15.097110089633391,63.885723875982684,83.91446250331242,25.128713939478565
3324,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,1.5315412844285716,23.39789234,63.8857334652346,83.91463927360091,22.071741743807856
3325,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,1.676769201,9.920306098,63.8857334652346,83.91463927360091,35.684771059802756
3326,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,0.9351180079918209,8.237691882103677,63.885723875982684,83.91446250331242,31.228686654232042
3327,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,0.9351180079918209,8.237691882103677,63.885723875982684,83.91446250331242,29.885925532758737
3328,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,1.922782497,20.22975568,59.5,79.70820925281323,30.32839585109407
3329,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,1.9227824969999998,19.564364370309043,59.59996277917928,78.15585628662507,28.472697630418207
3330,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,1.9227824969999998,19.564364370309043,59.59996277917928,78.15585628662507,25.029606644126467
3331,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2010,2.927519776640307,19.73294023,59.59996277917928,78.15585628662507,16.386075988474545
3332,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2010,2.927528857783235,17.25258488733229,59.599981384199346,78.04320326492149,22.62877932767373
3333,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2010,2.927528857783235,17.25258488733229,59.599981384199346,78.04320326492149,22.38577242985347
3334,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,6.246408315,25.23526054,59.59996277917928,78.15585628662507,16.80118815742394
3335,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,6.246408314999999,23.909861917700397,59.599981384199346,78.04320326492149,25.41439592032014
3336,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,6.246408314999999,23.909861917700397,59.599981384199346,78.04320326492149,24.657134067704533
3337,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,1.635959703,25.62920495,59.59996277917928,78.15585628662507,32.530486025120695
3338,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,1.6359597029999997,24.91992109650384,59.599981384199346,78.04320326492149,32.24315597668874
3339,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,1.6359597029999997,24.91992109650384,59.599981384199346,78.04320326492149,33.314310391740136
3340,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2010,2.927519776640307,32.01820941,59.59996277917928,78.15585628662507,28.71432276247543
3341,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,0.882464547,10.47293966,59.59996277917928,78.15585628662507,31.300411108855798
3342,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,0.8824645469999999,11.068402824304815,59.599981384199346,78.04320326492149,31.200101752243565
3343,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,0.8824645469999999,11.068402824304815,59.599981384199346,78.04320326492149,29.071559057694408
3344,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,1.922782497,20.22975568,59.5,79.69806505527437,28.000237875452676
3345,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,1.922782497,19.564340739177574,59.59996632699995,78.15588253786575,28.47269794626133
3346,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,1.922782497,19.564340739177574,59.59996632699995,78.15588253786575,25.029606901770684
3347,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2011,2.819885264752122,19.73294023,59.59996632699995,78.15588253786575,16.386076078495048
3348,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2011,2.819890519403753,17.25249679841026,59.59998315934418,78.0432107408763,24.585736936766374
3349,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2011,2.819890519403753,17.25249679841026,59.59998315934418,78.0432107408763,23.828492995077625
3350,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,6.246408315,25.23526054,59.59996632699995,78.15588253786575,17.471904552357266
3351,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,6.246408315,23.909814846648164,59.59998315934418,78.0432107408763,25.10013252869482
3352,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,6.246408315,23.909814846648164,59.59998315934418,78.0432107408763,23.614350964382908
3353,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,1.635959703,25.62920495,59.59996632699995,78.15588253786575,32.53048650162506
3354,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,1.6359597030000002,24.919895906544568,59.59998315934418,78.0432107408763,32.543127603180615
3355,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,1.6359597030000002,24.919895906544568,59.59998315934418,78.0432107408763,33.271457307837935
3356,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2011,2.819885264752122,32.01820941,59.59996632699995,78.15588253786575,27.21428571428572
3357,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,0.882464547,10.47293966,59.59996632699995,78.15588253786575,31.30041121118697
3358,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,0.8824645470000001,11.068423971963522,59.59998315934418,78.0432107408763,32.49997870124953
3359,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,0.8824645470000001,11.068423971963522,59.59998315934418,78.0432107408763,28.88586236274138
3360,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,1.922782497,20.22975568,59.5,79.68543899640629,30.17128105039035
3361,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,1.922782497,19.56429348873913,59.59997342318863,78.15590878180295,28.47221836136229
3362,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,1.922782497,19.56429348873913,59.59997342318863,78.15590878180295,25.02915665959877
3363,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2012,2.161296503841999,19.73294023,59.59997342318863,78.15590878180295,16.385875255752072
3364,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2012,2.161278381778481,17.252320664643946,59.59998670889318,78.04321821399613,24.04285710841068
3365,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2012,2.161278381778481,17.252320664643946,59.59998670889318,78.04321821399613,22.51428565849925
3366,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,6.246408315,25.23526054,59.59997342318863,78.15590878180295,17.343479903859222
3367,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,6.246408314999999,23.909720728097003,59.59998670889318,78.04321821399613,25.642857144537455
3368,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,6.246408314999999,23.909720728097003,59.59998670889318,78.04321821399613,22.47142859108826
3369,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,1.635959703,25.62920495,59.59997342318863,78.15590878180295,32.52957479168748
3370,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,1.635959703,24.91984553923052,59.59998670889318,78.04321821399613,31.228571436384893
3371,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,1.635959703,24.91984553923052,59.59998670889318,78.04321821399613,30.085714258577195
3372,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2012,2.161296503841999,32.01820941,59.59997342318863,78.15590878180295,27.542963444930788
3373,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,0.882464547,10.47293966,59.59997342318863,78.15590878180295,31.30021240954091
3374,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,0.882464547,11.068466256699113,59.59998670889318,78.04321821399613,30.82857140949985
3375,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,0.882464547,11.068466256699113,59.59998670889318,78.04321821399613,29.299999950598732
3376,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,1.922782497,19.06510398,59.5,79.6694543886982,27.042963041781938
3377,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,1.922782497,19.56422264121008,59.59998406440752,78.15593501843968,28.471739116879085
3378,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,1.922782497,19.56422264121008,59.59998406440752,78.15593501843968,25.028706736995534
3379,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2013,2.9275198037001178,15.39150982,59.59998406440752,78.15593501843968,16.385674575534832
3380,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2013,2.9275288713140997,17.252056568848534,59.59999203112984,78.04322568428256,21.600208037825062
3381,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2013,2.9275288713140997,17.252056568848534,59.59999203112984,78.04322568428256,21.057125295508275
3382,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,6.246408315,22.91538089,59.59998406440752,78.15593501843968,17.471943422919235
3383,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,6.246408314999999,23.909579606299904,59.59999203112984,78.04322568428256,22.85747890021041
3384,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,6.246408314999999,23.909579606299904,59.59999203112984,78.04322568428256,21.68588619116291
3385,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,1.635959703,24.38772699,59.59998406440752,78.15593501843968,32.528663728832406
3386,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,1.635959703,24.91977001824356,59.59999203112984,78.04322568428256,30.300163120567376
3387,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,1.635959703,24.91977001824356,59.59999203112984,78.04322568428256,28.243009456264783
3388,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2013,2.9275198037001178,25.96646072,59.59998406440752,78.15593501843968,21.67142857142857
3389,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,0.882464547,11.51519431,59.59998406440752,78.15593501843968,31.300013748970773
3390,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,0.882464547,11.068529658629998,59.59999203112984,78.04322568428256,29.742908815811248
3391,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,0.882464547,11.068529658629998,59.59999203112984,78.04322568428256,27.82854677415542
3392,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,1.922782497,19.06510398,59.5,79.64876696247988,26.58580190017016
3393,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,1.922782497,19.397829093467003,59.699980537272545,78.15596124777896,26.728709862183543
3394,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,1.922782497,19.397829093467003,59.699980537272545,78.15596124777896,22.828901092851066
3395,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2014,2.778913501035774,15.39150982,59.699980537272545,78.15596124777896,15.914252313093451
3396,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2014,2.778917295169072,16.631797303181756,59.69999026775278,78.04323315173724,17.84285717178504
3397,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2014,2.778917295169072,16.631797303181756,59.69999026775278,78.04323315173724,20.399999945414308
3398,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,6.246408315,22.91538089,59.699980537272545,78.15596124777896,16.800742499248177
3399,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,6.246408315,23.57813888002916,59.69999026775278,78.04323315173724,21.385714237333424
3400,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,6.246408315,23.57813888002916,59.69999026775278,78.04323315173724,19.314285691059546
3401,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,1.635959703,24.38772699,59.699980537272545,78.15596124777896,28.671884621235932
3402,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,1.635959703,24.742400318607842,59.69999026775278,78.04323315173724,26.81428565232131
3403,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,1.635959703,24.742400318607842,59.69999026775278,78.04323315173724,24.285714259637253
3404,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2014,2.778913501035774,25.96646072,59.699980537272545,78.15596124777896,27.55711466187628
3405,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,0.882464547,11.51519431,59.699980537272545,78.15596124777896,30.971443853318753
3406,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,0.882464547,11.217436365128789,59.69999026775278,78.04323315173724,28.371428543926104
3407,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,0.882464547,11.217436365128789,59.69999026775278,78.04323315173724,25.971428576794903
3408,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,1.922782497,19.06510398,59.5,79.62120517535334,26.328495499964564
3409,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,1.922782497,18.658398176352215,59.871406609506366,78.15598746982387,26.72802823123616
3410,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,1.922782497,18.658398176352215,59.871406609506366,78.15598746982387,22.828297544868963
3411,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2015,2.161296449895814,15.39150982,59.871406609506366,78.15598746982387,15.914191522527803
3412,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2015,2.1612783548034766,15.821601348650274,59.871417589502336,78.04324061636173,19.085713273500236
3413,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2015,2.1612783548034766,15.821601348650274,59.871417589502336,78.04324061636173,19.12847189418989
3414,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,6.246408315,22.91538089,59.871406609506366,78.15598746982387,16.214928706462057
3415,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,6.246408315,23.11423592689247,59.871417589502336,78.04324061636173,21.385519603212092
3416,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,6.246408315,23.11423592689247,59.871417589502336,78.04324061636173,19.314192253188473
3417,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,1.635959703,24.38772699,59.871406609506366,78.15598746982387,28.67097117818104
3418,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,1.6359597029999997,23.552336344082338,59.871417589502336,78.04324061636173,24.871362777515355
3419,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,1.6359597029999997,23.552336344082338,59.871417589502336,78.04324061636173,22.94287907416155
3420,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2015,2.161296449895814,25.96646072,59.871406609506366,78.15598746982387,24.38571428571429
3421,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,0.882464547,11.51519431,59.871406609506366,78.15598746982387,32.14230964038487
3422,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,0.8824645469999999,11.091450719526453,59.871417589502336,78.04324061636173,28.01420878601795
3423,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,0.8824645469999999,11.091450719526453,59.871417589502336,78.04324061636173,26.885649504015113
3424,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,1.922782497,19.06510398,60.2,79.58301811647102,24.542959342683105
3425,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,1.922782497,17.918916854350766,60.042853926149576,78.15601368457745,25.656765937060282
3426,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,1.922782497,17.918916854350766,60.042853926149576,78.15601368457745,22.61374400213378
3427,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2016,2.9275198306794175,15.39150982,60.042853926149576,78.15601368457745,15.842816732918525
3428,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2016,2.927528884804707,15.011458788274785,60.04285553408205,78.04324807815772,19.671428601386985
3429,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2016,2.927528884804707,15.011458788274785,60.04285553408205,78.04324807815772,18.271428572683813
3430,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,6.246408315,22.91538089,60.042853926149576,78.15601368457745,15.828918185446968
3431,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,6.246408315,22.650357665921867,60.04285553408205,78.04324807815772,21.38571433399921
3432,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,6.246408315,22.650357665921867,60.04285553408205,78.04324807815772,19.314285737465827
3433,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,1.635959703,24.38772699,60.042853926149576,78.15601368457745,25.071535699680364
3434,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,1.6359597030000004,22.36216881703768,60.04285553408205,78.04324807815772,25.100000011715583
3435,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,1.6359597030000004,22.36216881703768,60.04285553408205,78.04324807815772,22.300000015816035
3436,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2016,2.9275198306794175,25.96646072,60.042853926149576,78.15601368457745,26.01423292167466
3437,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2016,0.882464547,11.51519431,60.042853926149576,78.15601368457745,33.65648297266448
3438,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2016,0.882464547,10.965412520647087,60.04285553408205,78.04324807815772,28.59999999648533
3439,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2016,0.882464547,10.965412520647087,60.04285553408205,78.04324807815772,26.61428569579184
3440,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2017,1.922782497,19.06510398,60.2,79.52712056828251,26.542690265486723
3441,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2017,1.9227824970000003,17.345716771616534,59.94291226742903,78.15603989204271,25.771425704377016
3442,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2017,1.9227824970000003,17.345716771616534,59.94291226742903,78.15603989204271,22.599702900466568
3443,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2017,2.1612964140208164,15.39150982,59.94291226742903,78.15603989204271,15.842900706101862
3444,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2017,2.161278336864706,14.821397952698113,59.942884708794175,78.04325553712674,22.071322731348218
3445,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2017,2.161278336864706,14.821397952698113,59.942884708794175,78.04325553712674,18.742817705629747
3446,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2017,6.246408315,22.91538089,59.94291226742903,78.15603989204271,15.071725571696387
3447,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2017,6.246408315000001,22.51782142417859,59.942884708794175,78.04325553712674,23.21435077039239
3448,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2017,6.246408315000001,22.51782142417859,59.942884708794175,78.04325553712674,19.571503739883436
3449,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2017,1.635959703,24.38772699,59.94291226742903,78.15603989204271,25.371439474646667
3450,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2017,1.6359597030000002,21.34920148705886,59.942884708794175,78.04325553712674,25.22860648388467
3451,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2017,1.6359597030000002,21.34920148705886,59.942884708794175,78.04325553712674,25.271211835213062
3452,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2017,2.1612964140208164,25.96646072,59.94291226742903,78.15603989204271,27.22857142857143
3453,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2017,0.882464547,11.51519431,59.94291226742903,78.15603989204271,33.656820640137695
3454,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2017,0.882464547,10.69047053247534,59.942884708794175,78.04325553712674,30.756925109716395
3455,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2017,0.882464547,10.69047053247534,59.942884708794175,78.04325553712674,28.356903874286257
3456,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2018,1.922782497,15.053059,60.7,79.43832941664836,25.985646051514298
3457,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2018,1.9227824970000005,16.77244574591881,59.84293343209265,78.15606609222273,25.771596544115358
3458,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2018,1.9227824970000005,16.77244574591881,59.84293343209265,78.15606609222273,22.60018423565623
3459,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2018,2.927519848621068,14.06120188,59.84293343209265,78.15606609222273,15.842941124000593
3460,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2018,2.9275288937761674,14.63131359395854,59.842895291088034,78.04326299327039,21.942857142857147
3461,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2018,2.9275288937761674,14.63131359395854,59.842895291088034,78.04326299327039,20.757142857142856
3462,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2018,6.246408315,21.98770942,59.84293343209265,78.15606609222273,15.071101591345288
3463,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2018,6.246408315,22.3852687788896,59.842895291088034,78.04326299327039,20.271428571428572
3464,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2018,6.246408315,22.3852687788896,59.842895291088034,78.04326299327039,19.085714285714282
3465,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2018,1.635959703,17.2975841,59.84293343209265,78.15606609222273,25.371206967143788
3466,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2018,1.635959703,20.33610878566703,59.842895291088034,78.04326299327039,25.04285714285714
3467,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2018,1.635959703,20.33610878566703,59.842895291088034,78.04326299327039,23.857142857142854
3468,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2018,2.927519848621068,13.58686258,59.84293343209265,78.15606609222273,23.785821282819466
3469,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2018,0.882464547,9.59077096,59.84293343209265,78.15606609222273,32.90090681006948
3470,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2018,0.8824645470000001,10.41549451569819,59.842895291088034,78.04326299327039,30.757142845784557
3471,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2018,0.8824645470000001,10.41549451569819,59.842895291088034,78.04326299327039,29.57142855313836
3472,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2019,1.922782497,15.053059,60.7,79.27716645533762,24.71441403210977
3473,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2019,1.9227824969999998,16.199245834113682,59.742899756660826,78.15609228512048,25.77176728713992
3474,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2019,1.9227824969999998,16.199245834113682,59.742899756660826,78.15609228512048,22.600665298322596
3475,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2019,2.9275198575785684,14.06120188,59.742899756660826,78.15609228512048,15.842981524739859
3476,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2019,2.9275288982552343,14.441252815058284,59.74287845093294,78.04327044659031,21.942857142857143
3477,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2019,2.9275288982552343,14.441252815058284,59.74287845093294,78.04327044659031,20.757142857142856
3478,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2019,6.246408315,21.98770942,59.742899756660826,78.15609228512048,15.070477876106194
3479,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2019,6.246408315,22.252732576668816,59.74287845093294,78.04327044659031,20.271428571428572
3480,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2019,6.246408315,22.252732576668816,59.74287845093294,78.04327044659031,19.085714285714285
3481,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2019,1.635959703,17.2975841,59.742899756660826,78.15609228512048,24.500162785759784
3482,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2019,1.6359597029999997,19.323141757756556,59.74287845093294,78.04327044659031,26.34285714285715
3483,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2019,1.6359597029999997,19.323141757756556,59.74287845093294,78.04327044659031,24.54285714285714
3484,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2019,2.9275198575785684,13.58686258,59.742899756660826,78.15609228512048,20.6
3485,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2019,0.882464547,9.59077096,59.742899756660826,78.15609228512048,33.658205890682524
