,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
938,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,31.842916618893703,28.565688193741217,26.900001775903085,85.46905014649161,24.800088715987403
939,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,31.842916618893703,28.565688193741217,26.900001775903085,85.46905014649161,25.42823999350227
940,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2016,31.84297608296995,30.17982799,26.9000035508601,85.45523575273621,25.071428569801075
941,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,31.84297608296995,7.704494514,26.9000035508601,85.45523575273621,23.7602706551434
942,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,31.842916618893703,7.385313663492623,26.900001775903085,85.46905014649161,24.27157501178192
943,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,31.842916618893703,7.385313663492623,26.900001775903085,85.46905014649161,24.899726289296787
944,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,32.3,30.73729388,27.4,85.0121518792741,24.7
945,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,31.971487981942893,27.87512988991202,27.0428344126906,85.45523177172831,26.2
946,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,31.971487981942893,27.87512988991202,27.0428344126906,85.45523177172831,22.4
947,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2017,31.971487981942893,20.88779285,27.0428344126906,85.45523177172831,22.34277367609834
948,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2017,31.97145828049577,20.455587683222948,27.042845776135184,85.46904955841207,23.58182246386864
949,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2017,31.97145828049577,20.455587683222948,27.042845776135184,85.46904955841207,26.062985582063106
950,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,31.971487981942893,45.78541518,27.0428344126906,85.45523177172831,30.0
951,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,31.97145828049577,43.26617045852488,27.042845776135184,85.46904955841207,26.871536303609094
952,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,31.97145828049577,43.26617045852488,27.042845776135184,85.46904955841207,27.01375816576674
953,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,31.971487981942893,31.11126327,27.0428344126906,85.45523177172831,22.8
954,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,31.97145828049577,27.292664084792825,27.042845776135184,85.46904955841207,25.299861743180156
955,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,31.97145828049577,27.292664084792825,27.042845776135184,85.46904955841207,24.870898206319904
956,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2017,31.971487981942893,30.17982799,27.0428344126906,85.45523177172831,24.98575574820709
957,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,31.971487981942893,7.704494514,27.0428344126906,85.45523177172831,23.9
958,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,31.97145828049577,7.225693575442532,27.042845776135184,85.46904955841207,24.27162153509185
959,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,31.97145828049577,7.225693575442532,27.042845776135184,85.46904955841207,24.8993509864147
960,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,32.0,24.0586757,26.0,84.94377585095278,24.7
961,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,32.37134462300169,26.920838920249935,27.37134294949965,85.45522779161325,25.6353043180458
962,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,32.37134462300169,26.920838920249935,27.37134294949965,85.45522779161325,22.619156937795914
963,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2018,32.37134462300169,19.87927856,27.37134294949965,85.45522779161325,21.785765823098448
964,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2018,32.371386591805916,20.311483610526555,27.371385756309184,85.46904897050011,23.063553525434294
965,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2018,32.371386591805916,20.311483610526555,27.371385756309184,85.46904897050011,23.36200469966454
966,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,32.37134462300169,39.90697018,27.37134294949965,85.45522779161325,27.429146304421295
967,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,32.371386591805916,42.426214223872286,27.371385756309184,85.46904897050011,26.871407325038675
968,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,32.371386591805916,42.426214223872286,27.371385756309184,85.46904897050011,26.44227596696481
969,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,32.37134462300169,22.20088426,27.37134294949965,85.45522779161325,23.927584926988548
970,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,32.371386591805916,26.01948241811615,27.371385756309184,85.46904897050011,24.800081584501797
971,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,32.371386591805916,26.01948241811615,27.371385756309184,85.46904897050011,25.427568456438177
972,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2018,32.37134462300169,19.71830986,27.37134294949965,85.45522779161325,24.842854571293014
973,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,32.37134462300169,6.587252922,27.37134294949965,85.45522779161325,23.36310560175037
974,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,32.371386591805916,7.066053731774081,27.371385756309184,85.46904897050011,24.27161290027326
975,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,32.371386591805916,7.066053731774081,27.371385756309184,85.46904897050011,24.899099772209638
976,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,30.7,24.0586757,27.3,84.82078901314907,23.4
977,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,32.37131819779063,25.966666329753178,27.542818623922606,85.45522381239083,25.7
978,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,32.37131819779063,25.966666329753178,27.542818623922606,85.45522381239083,20.1
979,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2019,32.37131819779063,19.87927856,27.542818623922606,85.45522381239083,21.59991332539395
980,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2019,32.37137338012622,20.16739741384533,27.542837881788856,85.46904838275573,23.545430509815255
981,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2019,32.37137338012622,20.16739741384533,27.542837881788856,85.46904838275573,24.7983995378055
982,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,32.37131819779063,39.90697018,27.542818623922606,85.45522381239083,24.4
983,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,32.37137338012622,41.586362185236545,27.542837881788856,85.46904838275573,26.871278396692148
984,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,32.37137338012622,41.586362185236545,27.542837881788856,85.46904838275573,26.44197928278635
985,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,32.37131819779063,22.20088426,27.542818623922606,85.45522381239083,24.1
986,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,32.37137338012622,24.746458688785417,27.542837881788856,85.46904838275573,24.80008864720794
987,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,32.37137338012622,24.746458688785417,27.542837881788856,85.46904838275573,24.870506054035587
988,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2019,32.37131819779063,19.71830986,27.542818623922606,85.45522381239083,23.785700886055135
989,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,32.37131819779063,6.587252922,27.542818623922606,85.45522381239083,22.6
990,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,32.37137338012622,6.906433691322933,27.542837881788856,85.46904838275573,24.2716042688057
991,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,32.37137338012622,6.906433691322933,27.542837881788856,85.46904838275573,24.8988486558792
992,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2020,31.6,24.0586757,27.7,84.53396080621246,23.4
993,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2020,32.37137074148405,25.96646395287212,27.542927227277172,85.45521983406078,25.48873057975474
994,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2020,32.37137074148405,25.96646395287212,27.542927227277172,85.45521983406078,22.255220369587956
995,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2020,32.37137074148405,19.87927856,27.542927227277172,85.45521983406078,21.599976996294654
996,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2020,32.37139965326713,20.16736685363497,27.542892191290544,85.46904779517888,23.54537658183413
997,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2020,32.37139965326713,20.16736685363497,27.542892191290544,85.46904779517888,24.58917119660248
998,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2020,32.37137074148405,39.90697018,27.542927227277172,85.45521983406078,26.25340689164898
999,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2020,32.37139965326713,41.58618405537009,27.542892191290544,85.46904779517888,26.871278415299876
1000,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2020,32.37139965326713,41.58618405537009,27.542892191290544,85.46904779517888,26.441979391773923
1001,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2020,32.37137074148405,22.20088426,27.542927227277172,85.45521983406078,24.23642163126322
1002,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2020,32.37139965326713,24.74618868462222,27.542892191290544,85.46904779517888,24.800088636164258
1003,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2020,32.37139965326713,24.74618868462222,27.542892191290544,85.46904779517888,24.870506168616423
1004,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2020,32.37137074148405,19.71830986,27.542927227277172,85.45521983406078,24.656930815298477
1005,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2020,32.37137074148405,6.587252922,27.542927227277172,85.45521983406078,23.076728024801024
1006,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2020,32.37139965326713,6.906399836435189,27.542892191290544,85.46904779517888,24.271604246946033
1007,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2020,32.37139965326713,6.906399836435189,27.542892191290544,85.46904779517888,24.89884879891667
1008,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2021,33.5,24.0586757,29.0,83.1,24.156822977549776
1009,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2021,32.37145054004648,25.966329124958833,27.543030230151427,85.45521585662296,25.36615064720585
1010,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2021,32.37145054004648,25.966329124958833,27.543030230151427,85.45521585662296,23.097638568952267
1011,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2021,32.37145054004648,19.87927856,27.543030230151427,85.45521585662296,21.59997699914845
1012,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2021,32.3714395514979,20.167346493753094,27.542943698403004,85.46904720776945,23.545323507185106
1013,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2021,32.3714395514979,20.167346493753094,27.542943698403004,85.46904720776945,24.58911590072868
1014,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2021,32.37145054004648,39.90697018,27.543030230151427,85.45521585662296,26.80288465385096
1015,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2021,32.3714395514979,41.58606538134929,27.542943698403004,85.46904720776945,26.871278433912195
1016,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2021,32.3714395514979,41.58606538134929,27.542943698403004,85.46904720776945,26.441979500788086
1017,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2021,32.37145054004648,22.20088426,27.543030230151427,85.45521585662296,24.352979007235174
1018,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2021,32.3714395514979,24.746008801931488,27.542943698403004,85.46904720776945,24.80008862511793
1019,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2021,32.3714395514979,24.746008801931488,27.542943698403004,85.46904720776945,24.870506283225144
1020,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2021,32.37145054004648,19.71830986,27.543030230151427,85.45521585662296,24.656930841584575
1021,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2021,32.37145054004648,6.587252922,27.543030230151427,85.45521585662296,23.241738152826038
1022,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2021,32.3714395514979,6.906377281567036,27.542943698403004,85.46904720776945,24.2716042250811
1023,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2021,32.3714395514979,6.906377281567036,27.542943698403004,85.46904720776945,24.898848941988923
1024,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2022,33.5,24.0586757,29.0,87.4,24.345346551365683
1025,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2022,32.37149041893331,25.966261775625796,27.543081696282783,86.56019925045888,25.280288101522896
1026,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2022,32.37149041893331,25.966261775625796,27.543081696282783,86.56019925045888,23.588217046188838
1027,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2022,32.37149041893331,19.87927856,27.543081696282783,86.56019925045888,21.599977002002934
1028,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2022,32.371459490580996,20.167336323570737,27.542969436750923,86.78237077196573,23.54527046716208
1029,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2022,32.371459490580996,20.167336323570737,27.542969436750923,86.78237077196573,24.58906064110729
1030,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2022,32.37149041893331,39.90697018,27.543081696282783,86.56019925045888,27.064554694400197
1031,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2022,32.371459490580996,41.58600610121987,27.542969436750923,86.78237077196573,26.871278452529072
1032,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2022,32.371459490580996,41.58600610121987,27.542969436750923,86.78237077196573,26.44197960982872
1033,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2022,32.37149041893331,22.20088426,27.543081696282783,86.56019925045888,24.440407894831985
1034,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2022,32.371459490580996,24.745918946804682,27.542969436750923,86.78237077196573,24.800088614068965
1035,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2022,32.371459490580996,24.745918946804682,27.542969436750923,86.78237077196573,24.870506397861636
1036,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2022,32.37149041893331,19.71830986,27.543081696282783,86.56019925045888,24.656930867877104
1037,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2022,32.37149041893331,6.587252922,27.543081696282783,86.56019925045888,23.329549760184353
1038,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2022,32.371459490580996,6.906366014943607,27.542969436750923,86.78237077196573,24.271604203210906
1039,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2022,32.371459490580996,6.906366014943607,27.542969436750923,86.78237077196573,24.898849085095797
1040,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.9,50.81189872,34.3,86.92245408507371,24.2
1041,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.52856153682298,48.56866853785658,32.92853490519252,86.68426496065143,18.302788165022925
1042,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.52856153682298,48.56866853785658,32.92853490519252,86.68426496065143,20.12847562161411
1043,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.52856153682298,41.13402062,32.92853490519252,86.68426496065143,19.085805096768656
1044,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.52856648219955,48.58945442221317,32.92855316504449,86.58483990965355,22.441257275738202
1045,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.52856648219955,48.58945442221317,32.92855316504449,86.58483990965355,21.5994436298896
1046,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.52856153682298,58.88244688,32.92853490519252,86.68426496065143,19.53892151687735
1047,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.52856648219955,55.35820572049701,32.92855316504449,86.58483990965355,19.49920553506699
1048,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.52856648219955,55.35820572049701,32.92855316504449,86.58483990965355,20.19939359573503
1049,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.52856153682298,52.29242278,32.92853490519252,86.68426496065143,18.844766217530214
1050,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.52856648219955,48.20778099651214,32.92855316504449,86.58483990965355,17.471197104284933
1051,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.52856648219955,48.20778099651214,32.92855316504449,86.58483990965355,19.585369951572886
1052,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,41.52856153682298,59.30599369,32.92853490519252,86.68426496065143,20.214216235407186
1053,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.52856153682298,28.86445013,32.92853490519252,86.68426496065143,27.017086650461
1054,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.52856648219955,37.58334907830703,32.92855316504449,86.58483990965355,21.598993186741936
1055,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.52856648219955,37.58334907830703,32.92855316504449,86.58483990965355,21.628205091386725
1056,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.9,50.81189872,34.3,86.9136405879266,24.2
1057,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,41.942831754621466,47.180307560109426,33.214258294991176,86.68428397323002,13.6
1058,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,41.942831754621466,47.180307560109426,33.214258294991176,86.68428397323002,18.8
1059,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.942831754621466,41.13402062,33.214258294991176,86.68428397323002,20.214213649429418
1060,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2011,41.94284444840049,46.76919058665392,33.21427200427254,86.58484794926167,22.44125707600901
1061,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2011,41.94284444840049,46.76919058665392,33.21427200427254,86.58484794926167,21.599443560448695
1062,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.942831754621466,58.88244688,33.214258294991176,86.68428397323002,16.1
1063,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,41.94284444840049,55.35826825912689,33.21427200427254,86.58484794926167,18.942181140938235
1064,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,41.94284444840049,55.35826825912689,33.21427200427254,86.58484794926167,20.0994148005053
1065,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.942831754621466,52.29242278,33.214258294991176,86.68428397323002,20.2
1066,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,41.94284444840049,48.207853479605404,33.21427200427254,86.58484794926167,17.599741143523893
1067,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,41.94284444840049,48.207853479605404,33.21427200427254,86.58484794926167,19.58536990862787
1068,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2011,41.942831754621466,59.30599369,33.214258294991176,86.68428397323002,19.085722426329134
1069,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.942831754621466,28.86445013,33.214258294991176,86.68428397323002,26.901721176964475
1070,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,41.94284444840049,37.583726064726385,33.21427200427254,86.58484794926167,21.384768083247913
1071,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,41.94284444840049,37.583726064726385,33.21427200427254,86.58484794926167,22.270879979405674
1072,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,41.9,50.81189872,34.3,86.90295282426518,24.2
1073,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.9286001030091,47.3574176113736,31.957182443092208,86.68430297893826,18.8184995278683
1074,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.9286001030091,47.3574176113736,31.957182443092208,86.68430297893826,19.816554315784973
1075,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2012,40.9286001030091,41.13402062,31.957182443092208,86.68430297893826,18.4572065068197
1076,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.928585766172716,43.24629771283376,31.957162650645515,86.58485598559064,22.441570969610847
1077,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.928585766172716,43.24629771283376,31.957162650645515,86.58485598559064,21.599542943677413
1078,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,40.9286001030091,58.88244688,31.957182443092208,86.68430297893826,19.813299445014906
1079,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.928585766172716,54.2793604572085,31.957162650645515,86.58485598559064,19.499535600808745
1080,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.928585766172716,54.2793604572085,31.957162650645515,86.58485598559064,20.64238309402571
1081,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,40.9286001030091,52.29242278,31.957182443092208,86.68430297893826,17.717771538382724
1082,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.928585766172716,45.40455523327175,31.957162650645515,86.58485598559064,17.47123762248525
1083,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.928585766172716,45.40455523327175,31.957162650645515,86.58485598559064,19.585375930119834
1084,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2012,40.9286001030091,59.30599369,31.957182443092208,86.68430297893826,19.01432956080756
1085,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,40.9286001030091,28.86445013,31.957182443092208,86.68430297893826,26.733880565642306
1086,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.928585766172716,38.30718302053025,31.957162650645515,86.58485598559064,22.18484613939503
1087,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.928585766172716,38.30718302053025,31.957162650645515,86.58485598559064,22.585210992726505
1088,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.9,51.56230263,34.3,86.88972928953636,24.2
1089,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.528568131382215,47.534549662352454,32.928559254334324,86.68432197777989,17.4
1090,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.528568131382215,47.534549662352454,32.928559254334324,86.68432197777989,16.5
1091,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.528568131382215,28.25059102,32.928559254334324,86.68432197777989,19.69988644894109
1092,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.528569779932866,47.090649597538864,32.92856534129058,86.58486401864235,22.441884651673263
1093,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.528569779932866,47.090649597538864,32.92856534129058,86.58486401864235,21.599642259932796
1094,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.528568131382215,60.48659697,32.928559254334324,86.68432197777989,17.8
1095,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.528569779932866,54.33056917182304,32.92856534129058,86.58486401864235,20.65692618372304
1096,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.528569779932866,54.33056917182304,32.92856534129058,86.58486401864235,21.17114352222306
1097,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.528568131382215,44.82929243,32.928559254334324,86.68432197777989,13.3
1098,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.528569779932866,46.215059786715,32.92856534129058,86.58486401864235,17.8141110783721
1099,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.528569779932866,46.215059786715,32.92856534129058,86.58486401864235,19.271118486307113
1100,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2013,41.528568131382215,36.75213675,32.928559254334324,86.68432197777989,19.69988644894109
1101,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.528568131382215,33.18034392,32.928559254334324,86.68432197777989,26.4691922608578
1102,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.528569779932866,34.750497085971176,32.92856534129058,86.58486401864235,21.599560920502284
1103,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.528569779932866,34.750497085971176,32.92856534129058,86.58486401864235,21.62840582128246
1104,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,41.9,51.56230263,34.3,86.87295567360461,24.2
1105,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,40.52862134419426,49.03014538042966,32.25716645149431,86.68434096975855,21.298669865922804
1106,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,40.52862134419426,49.03014538042966,32.25716645149431,86.68434096975855,21.594585692390737
1107,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2014,40.52862134419426,28.25059102,32.25716645149431,86.68434096975855,21.51425507020281
1108,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2014,40.52859638704719,41.69633118740247,32.257154654633545,86.5848720484189,22.44237704742697
1109,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2014,40.52859638704719,41.69633118740247,32.257154654633545,86.5848720484189,21.599922476256328
1110,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,40.52862134419426,60.48659697,32.25716645149431,86.68434096975855,22.236273733397955
1111,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,40.52859638704719,55.357664208958575,32.257154654633545,86.5848720484189,22.42835647022345
1112,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,40.52859638704719,55.357664208958575,32.257154654633545,86.5848720484189,22.01428630592135
