,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,20.3938153,8.145933655,29.45,40.61898946,565.9
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,22.994470264126008,9.911481153237697,37.64272928945103,45.32011486480133,536.013389225386
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,22.994470264126008,9.911481153237697,21.71068571617774,45.32011486480133,536.013389225386
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,21.61637790142857,9.911481153237697,28.842878712519543,45.32011486480133,536.013389225386
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,21.61637790142857,9.911473156116855,37.123858978313706,45.32015622842086,536.0138374499303
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,21.61637790142857,9.911473156116855,22.808764707258437,45.32015622842086,536.0138374499303
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,37.68812958,9.911481153237697,31.310858552413745,45.32011486480133,536.013389225386
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,50.44295209109985,9.911473156116855,33.58615264306203,45.32015622842086,536.0138374499303
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,50.44295209109985,9.911473156116855,24.929115939754315,45.32015622842086,536.0138374499303
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,28.0957801,9.911481153237697,34.41490927753129,45.32011486480133,536.013389225386
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,19.128350100820935,9.911473156116855,35.02913683781189,45.32015622842086,536.0138374499303
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,19.128350100820935,9.911473156116855,26.21502408616957,45.32015622842086,536.0138374499303
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,30.27713832857143,9.911481153237697,29.985695253659234,45.32011486480133,536.013389225386
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,18.27991542,9.911481153237697,26.563291503873916,45.32011486480133,536.013389225386
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,18.8624862633537,9.911473156116855,32.81380080124955,45.32015622842086,536.0138374499303
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,18.8624862633537,9.911473156116855,23.471341341572675,45.32015622842086,536.0138374499303
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,19.21178866,8.145933655,29.45,40.61898946,594.2
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,21.22731829984217,10.442483653259913,36.6,45.454209194528914,612.2278037175778
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,21.22731829984217,10.442483653259913,22.6,45.454209194528914,612.2278037175778
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,28.047738707142855,10.442483653259913,28.842838375230794,45.454209194528914,612.2278037175778
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,28.047738707142855,10.442499229010012,38.14944193310544,45.454256489450856,612.228187556037
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,28.047738707142855,10.442499229010012,21.824886977375424,45.454256489450856,612.228187556037
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,37.42815559,10.442483653259913,33.2,45.454209194528914,612.2278037175778
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,47.22715024448897,10.442499229010012,34.742803537740194,45.454256489450856,612.228187556037
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,47.22715024448897,10.442499229010012,25.771614767637555,45.454256489450856,612.228187556037
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,16.24989288,10.442483653259913,35.5,45.454209194528914,612.2278037175778
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,17.452769169131518,10.442499229010012,36.02871170834526,45.454256489450856,612.228187556037
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,17.452769169131518,10.442499229010012,26.21502417825523,45.454256489450856,612.228187556037
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,26.988150071428574,10.442483653259913,29.985733307294904,45.454209194528914,612.2278037175778
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,17.99304759,10.442483653259913,23.4,45.454209194528914,612.2278037175778
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,18.38510487637776,10.442499229010012,32.81380074080636,45.454256489450856,612.228187556037
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,18.38510487637776,10.442499229010012,24.99926281068641,45.454256489450856,612.228187556037
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,18.00300475,8.145933655,29.45,40.61898946,618.5
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,21.386396539124302,9.923416458308811,37.99941683964483,44.03905489265035,580.6151787773933
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,21.386396539124302,9.923416458308811,21.201347328946113,44.03905489265035,580.6151787773933
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,20.998984065,9.923416458308811,29.242864494605346,44.03905489265035,580.6151787773933
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,20.998984065,9.923408998628215,37.12419859017855,44.03903938272755,580.6147322656492
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,20.998984065,9.923408998628215,22.80849809666396,44.03903938272755,580.6147322656492
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,33.48153454,9.923416458308811,30.736534180720042,44.03905489265035,580.6151787773933
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,41.40375702568983,9.923408998628215,33.586059417858685,44.03903938272755,580.6147322656492
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,41.40375702568983,9.923408998628215,24.928905026540484,44.03903938272755,580.6147322656492
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,12.80946816,9.923416458308811,34.704548456280435,44.03905489265035,580.6151787773933
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,15.325207941666843,9.923408998628215,35.02906445763048,44.03903938272755,580.6147322656492
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,15.325207941666843,9.923408998628215,26.21482287610128,44.03903938272755,580.6147322656492
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,23.836520664285718,9.923416458308811,29.871413614423627,44.03905489265035,580.6151787773933
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,17.65340328,9.923416458308811,26.706028170981398,44.03905489265035,580.6151787773933
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,18.28233077271919,9.923408998628215,32.8140005703071,44.03903938272755,580.6147322656492
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,18.28233077271919,9.923408998628215,24.99940474466614,44.03903938272755,580.6147322656492
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,15.3586159,8.220956465,29.2,38.62390846,609.6
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,19.525243796420376,9.406668339080486,38.5,38.94649912980473,601.5267208201054
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,19.525243796420376,9.406668339080486,20.3,38.94649912980473,601.5267208201054
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,24.207656081428574,9.406668339080486,28.014285714285712,38.94649912980473,601.5267208201054
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,24.207656081428574,9.406677167577326,36.30747610142695,38.94644071106428,601.5276460833089
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,24.207656081428574,9.406677167577326,22.32489595654289,38.94644071106428,601.5276460833089
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,21.8688108,9.406668339080486,30.0,38.94649912980473,601.5267208201054
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,36.58854118813455,9.406677167577326,33.58596619421169,38.94644071106428,601.5276460833089
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,36.58854118813455,9.406677167577326,25.77131250799548,38.94644071106428,601.5276460833089
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,7.348039321,9.406668339080486,37.3,38.94649912980473,601.5267208201054
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,15.264925047001022,9.406677167577326,35.02899205057785,38.94644071106428,601.5276460833089
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,15.264925047001022,9.406677167577326,26.214621695354026,38.94644071106428,601.5276460833089
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,23.265077367285716,9.406668339080486,29.80002128301084,38.94649912980473,601.5267208201054
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,16.59025859,9.406668339080486,24.5,38.94649912980473,601.5267208201054
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,17.503987276996614,9.406677167577326,33.28549528037767,38.94644071106428,601.5276460833089
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,17.503987276996614,9.406677167577326,23.471408256146233,38.94644071106428,601.5276460833089
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,16.24080437,8.220956465,29.2,38.62390846,635.9
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,18.695959577939945,9.610577376297833,38.82046769109989,41.15632649596142,658.3955239226393
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,18.695959577939945,9.610577376297833,20.168348014823877,41.15632649596142,658.3955239226393
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,22.672578422857146,9.610577376297833,29.457133739895053,41.15632649596142,658.3955239226393
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,22.672578422857146,9.610595237571564,37.082824828475744,41.15636604479928,658.3977618621308
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,22.672578422857146,9.610595237571564,22.766666298223285,41.15636604479928,658.3977618621308
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,35.307629184999996,9.610577376297833,29.50851276308346,41.15632649596142,658.3955239226393
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,35.042214000341076,9.610595237571564,33.4858402939364,41.15636604479928,658.3977618621308
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,35.042214000341076,9.610595237571564,24.157149035233264,41.15636604479928,658.3977618621308
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,11.34481357,9.610577376297833,32.72870337231721,41.15632649596142,658.3955239226393
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,14.087442129711187,9.610595237571564,35.0858507416974,41.15636604479928,658.3977618621308
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,14.087442129711187,9.610595237571564,27.114109431386897,41.15636604479928,658.3977618621308
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,21.376982242857142,9.610577376297833,29.67141185647426,41.15632649596142,658.3955239226393
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,17.45746021,9.610577376297833,29.690850525878293,41.15632649596142,658.3955239226393
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,17.059497712391554,9.610595237571564,32.714507604254486,41.15636604479928,658.3977618621308
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,17.059497712391554,9.610595237571564,24.785617344945855,41.15636604479928,658.3977618621308
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,17.64174367,8.220956465,29.2,38.62390846,674.8
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,18.795823518599903,9.61057739402096,40.2,41.15632653520438,658.844759829196
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,18.795823518599903,9.61057739402096,17.7,41.15632653520438,658.844759829196
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,20.021339375,9.61057739402096,28.385714285714283,41.15632653520438,658.844759829196
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,20.021339375,9.610595246433913,36.091036511154925,41.1563660644225,658.8438085281689
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,20.021339375,9.610595246433913,21.641363004139034,41.1563660644225,658.8438085281689
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,38.69610373,9.61057739402096,28.8,41.15632653520438,658.844759829196
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,34.90122569694095,9.610595246433913,34.756864904265285,41.1563660644225,658.8438085281689
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,34.90122569694095,9.610595246433913,24.485612021145293,41.1563660644225,658.8438085281689
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,13.21755816,9.61057739402096,28.2,41.15632653520438,658.844759829196
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,14.577746843855918,9.610595246433913,35.87108964504559,41.1563660644225,658.8438085281689
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,14.577746843855918,9.610595246433913,25.599836761925605,41.1563660644225,658.8438085281689
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,19.907186801428573,9.61057739402096,29.671445277201936,41.15632653520438,658.844759829196
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,16.93059486,9.61057739402096,33.9,41.15632653520438,658.844759829196
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,17.073788959484574,9.610595246433913,35.38559495826487,41.1563660644225,658.8438085281689
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,17.073788959484574,9.610595246433913,25.114342075144876,41.1563660644225,658.8438085281689
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,18.25899739,8.220956465,29.2,38.62390846,715.4
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,19.712046910737953,9.610577411726513,38.47139223421927,41.15632657440841,631.5449961924663
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,19.712046910737953,9.610577411726513,20.647843992248063,41.15632657440841,631.5449961924663
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,22.190851369999997,9.610577411726513,29.45713374893737,41.15632657440841,631.5449961924663
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,22.190851369999997,9.610595255287473,37.08294465421371,41.156366084026246,631.5439267150156
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,22.190851369999997,9.610595255287473,22.76682745264931,41.156366084026246,631.5439267150156
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,50.89088198,9.610577411726513,28.722589631782952,41.15632657440841,631.5449961924663
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,39.23800660990348,9.610595255287473,33.15714561069726,41.156366084026246,631.5439267150156
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,39.23800660990348,9.610595255287473,24.09999323804882,41.156366084026246,631.5439267150156
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,14.34903217,9.610577411726513,30.720186184939088,41.15632657440841,631.5449961924663
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.128838383936964,9.610595255287473,35.44255361169677,41.156366084026246,631.5439267150156
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.128838383936964,9.610595255287473,27.599514522336694,41.156366084026246,631.5439267150156
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,22.686798922857143,9.610577411726513,29.457133748937366,41.15632657440841,631.5449961924663
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,17.06822607,9.610577411726513,32.35523601882614,41.15632657440841,631.5449961924663
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,17.96740113503586,9.610595255287473,37.6282913123788,41.156366084026246,631.5439267150156
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,17.96740113503586,9.610595255287473,27.357025656441973,41.156366084026246,631.5439267150156
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,18.59419524,8.220956465,29.25,38.62390846,729.3
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,20.64791375577166,8.79204492788482,35.9,39.9321373952233,695.5842906451898
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,20.64791375577166,8.79204492788482,21.9,39.9321373952233,695.5842906451898
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,22.447807960000002,8.79204492788482,27.928571428571427,39.9321373952233,695.5842906451898
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,22.447807960000002,8.792026539541913,38.34997338869877,39.932122710404386,695.5850024339513
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,22.447807960000002,8.792026539541913,23.208807160710226,39.932122710404386,695.5850024339513
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,43.86211311,8.79204492788482,27.8,39.9321373952233,695.5842906451898
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,41.4731003152017,8.792026539541913,34.37110358206201,39.932122710404386,695.5850024339513
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,41.4731003152017,8.792026539541913,25.48550926407039,39.932122710404386,695.5850024339513
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,15.50920701,8.79204492788482,28.9,39.9321373952233,695.5842906451898
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,12.876048001289801,8.792026539541913,35.27115340292768,39.932122710404386,695.5850024339513
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,12.876048001289801,8.792026539541913,27.599500412845824,39.932122710404386,695.5850024339513
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,24.918134149999997,8.79204492788482,29.4714364103018,39.9321373952233,695.5842906451898
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,17.88829803,8.79204492788482,32.6,39.9321373952233,695.5842906451898
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,18.11280019947093,8.792026539541913,37.62830138339957,39.932122710404386,695.5850024339513
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,18.11280019947093,8.792026539541913,27.357385785322688,39.932122710404386,695.5850024339513
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,18.05673788,5.867812358,29.25,37.78575777,733.0
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,19.98228548522478,8.431665393439202,38.98381148878302,43.248545845698736,632.9613962457762
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,19.98228548522478,8.431665393439202,22.417184537342596,43.248545845698736,632.9613962457762
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,22.745957349142856,8.431665393439202,31.899906227883935,43.248545845698736,632.9613962457762
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,22.745957349142856,8.431681227519203,37.09132081298321,43.24853713394901,632.9592696455269
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,22.745957349142856,8.431681227519203,22.77556987085688,43.24853713394901,632.9592696455269
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,39.07445528,8.431665393439202,28.189755367728893,43.248545845698736,632.9613962457762
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,42.366565992594346,8.431681227519203,33.15727147337474,43.24853713394901,632.9592696455269
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,42.366565992594346,8.431681227519203,25.48555279099558,43.24853713394901,632.9592696455269
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,12.17160691,8.431665393439202,31.81042348307531,43.248545845698736,632.9613962457762
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,11.69166182534778,8.431681227519203,35.271360778040105,43.24853713394901,632.9592696455269
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,11.69166182534778,8.431681227519203,27.599642095660936,43.24853713394901,632.9592696455269
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,22.060695857142857,8.431665393439202,31.88562101910828,43.248545845698736,632.9613962457762
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,18.32831635,8.431665393439202,34.50756610336306,43.248545845698736,632.9613962457762
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,17.99188559515047,8.431681227519203,35.62925942687302,43.24853713394901,632.9592696455269
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,17.99188559515047,8.431681227519203,27.957540744493862,43.24853713394901,632.9592696455269
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,17.89955897,5.867812358,31.45,37.78575777,602.9
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,20.037994262664146,8.240342892113846,42.1,44.418028501508196,650.7740375943839
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,20.037994262664146,8.240342892113846,24.9,44.418028501508196,650.7740375943839
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,21.71402930714286,8.240342892113846,32.02857142857143,44.418028501508196,650.7740375943839
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,21.71402930714286,8.24035026001689,37.083028985018544,44.41807149671034,650.7727331405785
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,21.71402930714286,8.24035026001689,22.10051228201465,44.41807149671034,650.7727331405785
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,36.94264408,8.240342892113846,27.3,44.418028501508196,650.7740375943839
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,41.141821162198376,8.24035026001689,33.15738065006535,44.41807149671034,650.7727331405785
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,41.141821162198376,8.24035026001689,24.100471026341353,44.41807149671034,650.7727331405785
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,10.10523005,8.240342892113846,34.3,44.418028501508196,650.7740375943839
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,11.518118017208423,8.24035026001689,35.44292377649554,44.41807149671034,650.7727331405785
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,11.518118017208423,8.24035026001689,25.172244582208712,44.41807149671034,650.7727331405785
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,28.95726897714286,8.240342892113846,32.514323354140515,44.418028501508196,650.7740375943839
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,18.59744391,8.240342892113846,40.2,44.418028501508196,650.7740375943839
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,16.915729768719743,8.24035026001689,35.62965009352159,44.41807149671034,650.7727331405785
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,16.915729768719743,8.24035026001689,27.957865744439857,44.41807149671034,650.7727331405785
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,16.56602129,5.867812358,31.45,37.78575777,602.9
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,19.994131341147593,7.893055774437796,40.10122082383889,42.872380589583585,676.5289029498575
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,19.994131341147593,7.893055774437796,23.026393703315943,42.872380589583585,676.5289029498575
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,18.688268412857145,7.893055774437796,33.41421624106954,42.872380589583585,676.5289029498575
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,18.688268412857145,7.893047792785892,37.45805995170398,42.87235526448234,676.5287371965392
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,18.688268412857145,7.893047792785892,23.142780739240607,42.87235526448234,676.5287371965392
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,43.08373972,7.893055774437796,28.143268367894567,42.872380589583585,676.5289029498575
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,41.75576464978119,7.893047792785892,34.37115025521788,42.87235526448234,676.5287371965392
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,41.75576464978119,7.893047792785892,24.10047096786259,42.87235526448234,676.5287371965392
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,7.104155957,7.893055774437796,32.9245434970043,42.872380589583585,676.5289029498575
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,10.958754792466063,7.893047792785892,35.442923768278526,42.87235526448234,676.5287371965392
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,10.958754792466063,7.893047792785892,25.17224448092324,42.87235526448234,676.5287371965392
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,24.108744597142852,7.893055774437796,32.51424807243404,42.872380589583585,676.5289029498575
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,17.56044813,7.893055774437796,35.78109664094737,42.872380589583585,676.5289029498575
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,16.87417898672493,7.893047792785892,35.62964995959985,42.87235526448234,676.5287371965392
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,16.87417898672493,7.893047792785892,27.957865654727446,42.87235526448234,676.5287371965392
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,15.3421149,5.867812358,30.944864921796828,37.78575777,602.9
