,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Dietary Quality | Teen Soda,Lead Poisoning | Child Lead Testing,Physical Activity | Teen Physical Inactivity,School Violence | Weapons in School
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,18.25,23.299999999999997,10.1397925,17.450000000000003,14.2
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,19.786980663532212,20.432778070763128,6.983409941243681,23.931814780478103,7.155864512283953
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,11.757491225746639,22.02178203657514,6.983409941243681,12.964100721806501,22.118449109330506
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,17.071382958972016,21.214285769543554,6.983409941243681,18.342825422765387,15.099968026147506
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,21.423828111769232,19.26408355878691,6.983408510971072,21.19182129597576,8.117337371848942
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,15.09094772501459,22.43710558325443,6.983408510971072,14.641387072113208,18.900237113759772
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,17.107850568695564,24.319876201316177,6.983409941243681,22.984384146745242,12.188329249718562
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,19.427797202920857,21.858116654490818,6.983408510971072,21.95774621455257,9.5000958270932
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,15.170714255169552,22.772346528284547,6.983408510971072,17.78562500213301,17.014379244899995
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,24.190325425358058,19.263217521071024,6.983409941243681,18.918812992517044,15.0487709423217
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,22.5707362030147,20.343079196858845,6.983408510971072,19.68629133873526,11.071458658261253
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,18.06994285003826,21.371546256991127,6.983408510971072,14.985823418281136,18.085954649548874
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,17.071382958972016,23.89987222263041,6.983409941243681,17.84284318601677,15.099968026147508
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,7.106647132723189,19.311506674444985,6.983409941243681,10.691532017747168,18.432773988477585
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,19.752208720801384,19.943100470154313,6.983408510971072,16.514566789260364,11.871784438899859
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,13.329384125147625,21.18576225467139,6.983408510971072,12.256767732294657,19.84301636095276
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,18.25,23.299999999999997,10.1397925,17.450000000000003,14.2
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,18.7,20.56990325976838,7.067919528318392,26.0,7.5
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,9.8,21.920081047257703,7.067919528318392,12.4,24.4
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,15.999946751872386,21.21413755748405,7.067919528318392,18.34284370117881,15.100031956255437
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,22.257571805053146,18.973011691538783,7.067921849770437,21.558717236824446,7.6420148513646495
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,14.048784595147586,21.89136419275227,7.067921849770437,14.307857587446277,19.25047937779164
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,17.4,24.77227707038001,7.067919528318392,24.3,13.4
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,19.42779710635094,21.85811677619389,7.067921849770437,21.95774628977492,9.500095839030289
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,15.170714166052504,23.429210429602698,7.067921849770437,17.785624990954098,15.572135616543006
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,24.231549822539407,18.994084344768677,7.067919528318392,21.0,16.3
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,22.570736116639818,20.12888451165123,7.067921849770437,19.68629141067334,11.071458661987748
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,18.06994266458879,21.37154627177698,7.067921849770437,14.985823431860428,17.14349843950047
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,15.999946751872386,23.71422691022784,7.067919528318392,17.842871092016264,15.100031956255437
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,7.1,19.045122266144897,7.067919528318392,9.8,19.2
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,18.497862128481803,20.571404992109382,7.067921849770437,16.514566824313547,13.513943083275873
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,12.652191220989598,21.485634858952086,7.067921849770437,12.25676768549401,19.585982860788594
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,18.25,23.299999999999997,10.1397925,17.450000000000003,14.2
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,18.90073194514677,20.761533244878986,5.253510306946855,23.331052570626362,7.003019279255704
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,11.87086235948103,21.578234169663517,5.253510306946855,12.876516800393222,21.410857311583467
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,16.000079880778152,18.17161059057354,5.253510306946855,17.728561541737655,14.028577512776833
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,21.42407230164449,20.97375112438331,5.253432133513065,21.191777218662757,8.117110914039907
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,15.091035832608329,22.555199457492208,5.253432133513065,14.641363436763916,18.900204135176637
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,16.116269485674135,25.542454848458128,5.253510306946855,22.85343332178181,11.879877365262685
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,19.299369004460896,22.186548773610724,5.253432133513065,22.343097238777304,9.500028370616361
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,15.17082565916087,23.42921050937537,5.253432133513065,17.785584887095276,15.571899296117746
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,24.294418132801646,18.313845288385906,5.253510306946855,17.833815211587357,14.863488495036973
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,22.57087354152372,20.343079252430655,5.253432133513065,20.114440169766404,10.114596011956962
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,18.070236276028414,21.257309112330965,5.253432133513065,14.985701671862515,18.085793873646015
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,16.000079880778152,21.771482822260083,5.253510306946855,16.87144910562181,13.88572544009086
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,7.105451728739699,18.461600349271944,5.253510306946855,10.814036558801376,17.886243550890942
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,19.752689556296176,20.57140498920605,5.253432133513065,16.51446843939932,13.51395468693653
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,13.906856013545172,21.185762266795436,5.253432133513065,11.956956087717284,19.842877378237752
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,17.05,23.299999999999997,10.1397925,16.700000000000003,12.95
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,13.5,21.0,6.714273941545608,22.8,6.7
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,10.8,19.8,6.714273941545608,12.3,20.5
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,16.71421930213987,18.17142857142857,6.714273941545608,18.414285714285715,13.671433385357547
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,20.415625540298787,18.918560476611365,6.714270761056694,20.974926247646334,7.991974351023021
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,13.849163361211716,21.2002428274888,6.714270761056694,15.37494363272943,19.892027470203157
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,12.3,27.5,6.714273941545608,23.9,11.6
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,19.299457609122932,22.186548877615618,6.714270761056694,22.34289802802129,9.042947608498952
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,15.1709370850458,23.42921058904934,6.714270761056694,17.7855448074379,17.01411145493977
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,24.404397239886347,15.4,6.714273941545608,15.4,15.3
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,22.656691791911875,20.343079280165096,6.714270761056694,20.114199873907392,10.114469318369457
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,17.228000661434315,21.257309133131628,6.714270761056694,15.128396652320744,17.1430431626031
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,16.71421930213987,21.771374350424775,6.714273941545608,16.6571413369278,13.52859195147474
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,7.11029715435273,16.3,6.714273941545608,10.5,16.0
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,19.622382643866224,19.943100561412617,6.714270761056694,17.385551782533238,13.513966283617412
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,13.260844521237656,21.185762272846336,6.714270761056694,11.957016893243221,19.842738459545725
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,17.05,23.299999999999997,10.60468243,16.700000000000003,12.95
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,22.069071025318355,21.297286011475457,6.715372245201326,21.703386171305862,6.779545297112575
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.301865973192331,23.42649777996371,6.715372245201326,13.038215939134348,19.840359571446715
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,19.414201863493282,24.414246206211892,6.715372245201326,15.828602325911222,12.742864487306768
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,21.22470337050674,21.109884392733196,6.715363392421603,21.06643394592548,7.908579509352902
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,14.891466801659494,22.446069376457032,6.715363392421603,14.51649593942206,18.69148794006613
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,17.126374143782215,25.66621301362642,6.715372245201326,20.97554463904314,11.115838980800536
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,19.871347926690596,21.857947392016403,6.715363392421603,21.799847327945976,9.385648695304067
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,15.55696526454947,23.429194999532875,6.715363392421603,18.37111336202867,14.942911389730765
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,24.632635242404653,20.679782389620815,6.715372245201326,16.51853215881409,13.65265219298752
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,22.657157001256582,20.129021518977645,6.715363392421603,19.614102544249945,9.700053283484733
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,17.22849214681668,21.37181397708126,6.715363392421603,14.48561022192503,16.514280140633026
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,19.414201863493282,24.414246206211892,6.715372245201326,15.828602325911223,13.528550914763864
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,7.126509780067673,19.73831359165003,6.715372245201326,11.577743976355679,18.134509680547698
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,19.753932765858995,19.943192361190615,6.715363392421603,18.042616683538075,13.399861433182894
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.907653958987963,21.185984819294234,6.715363392421603,12.542748585863597,18.957124127609596
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,17.05,23.299999999999997,10.73862766,16.700000000000003,12.95
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,31.1,23.6,6.27132421190742,19.8,6.6
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.8,29.0,6.27132421190742,12.0,18.4
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,19.414323659885657,22.385646704464918,6.27132421190742,17.47145818568391,12.37142857142857
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,21.93372271490098,19.81865360503616,6.271312420261791,21.97480725627892,7.616803087104413
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,14.324994622167903,22.055168248533306,6.271312420261791,15.658579849360658,18.782985287058402
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,20.3,28.0,6.27132421190742,16.4,10.8
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,20.857364780091057,21.85777786706449,6.271312420261791,21.028378910658713,8.47149677467507
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,16.699986248401707,22.772222566715723,6.271312420261791,17.356924651594646,15.299929119671695
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,25.4,27.2,6.27132421190742,15.3,11.7
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,23.371730146990963,20.129158365543855,6.271312420261791,18.842703351693313,9.628630411664371
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,19.214204681119973,21.372081491523954,6.271312420261791,15.442600836118316,16.457062756660996
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,19.414323659885657,24.41432520065912,6.27132421190742,15.828540548202481,13.528591931111464
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,7.135313294054159,22.5,6.27132421190742,12.3,20.4
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,19.64694814340963,19.943284105622855,6.271312420261791,15.98587394725168,11.657438217417464
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.146340891235083,21.186207231602953,6.271312420261791,12.799996492325947,18.48587056241409
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,17.05,23.299999999999997,11.33967076,16.700000000000003,12.95
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,24.46750674833887,20.58691121680006,5.896730517272195,20.91767026578073,6.756320078903655
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,15.836661648671097,23.57372486647721,5.896730517272195,14.238394587486155,19.328982385105206
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,19.6713356680017,19.243000850099175,5.896730517272195,17.799961037120994,12.05717448285633
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,21.22531529358494,20.45487870407533,5.896722691625455,21.066115671501787,7.908558832584137
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,14.89218193055235,21.836720688159815,5.896722691625455,14.51686793874884,18.691115988066713
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,19.610987033898688,23.47295763693116,5.896730517272195,20.613546857696566,10.492638254429679
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,20.85758534804046,20.871754020547243,5.896722691625455,20.628478704455045,8.028638250286312
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,16.700326362229635,21.1862647768007,5.896722691625455,18.456939788639268,14.857130788681046
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,24.08427908238378,21.574552465954337,5.896730517272195,16.918743078626797,12.97392113095238
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,23.371734093892645,19.35760207491224,5.896722691625455,18.314280397372606,9.04293618711833
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,19.214475436697025,20.7719566289681,5.896722691625455,16.14274148155683,15.871428725513065
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,19.6713356680017,21.671486256729946,5.896730517272195,17.799961037120994,13.499980518560497
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,7.143106041610211,21.2253731373565,5.896730517272195,12.568315683831672,18.478304090531562
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,19.754980426780975,20.257396519834018,5.896722691625455,15.67158164026841,12.9285777474902
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.908573851440403,21.00041784665984,5.896722691625455,13.500042724452632,17.785921661252047
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,16.75,20.549999999999997,10.89249217,18.05,13.55
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,22.7,19.6,7.645676423622109,20.5,6.7
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,20.1,21.8,7.645676423622109,16.5,20.0
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,17.685846333588113,16.714285714285715,7.645676423622109,19.47142857142857,12.22857142857143
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,21.442146287991594,20.0545685325687,7.645720208873311,22.49973100569268,8.533756394056129
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,15.601100127939134,21.181805701609292,7.645720208873311,14.825528387241699,18.932672815499828
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,21.8,21.5,7.645676423622109,23.2,9.9
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,20.857805814388264,20.871170275101786,7.645720208873311,20.628541992070552,8.028637736293309
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,16.700666319410644,21.185795806756172,7.645720208873311,16.80037575902887,14.856949227127453
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,22.9,20.0,7.645676423622109,17.5,13.4
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,23.371738038678586,20.157087300796995,7.645720208873311,18.31443771438904,9.043011559792397
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,19.21474604840911,20.77162774875849,7.645720208873311,15.700212809257119,15.128676591199392
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,17.685846333588113,20.88572617045756,7.645676423622109,18.185719090184975,13.671432870165502
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,7.151234024778855,22.5,7.645676423622109,14.4,18.2
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,19.955363716544774,20.257172428333952,7.645720208873311,17.428382451836743,11.600233900290776
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,13.747435411762543,21.500106034272267,7.645720208873311,13.500244580026022,18.42854539112492
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,16.75,20.549999999999997,9.853012005,18.05,13.55
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,23.443239783544666,18.06397842379569,6.306436958075826,20.914860270604436,6.842972389245668
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,17.212372145486484,20.45634733117104,6.306436958075826,15.669567009963789,18.53937253176189
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,19.242768880367013,11.800309624911536,6.306436958075826,18.385702406227885,10.94294939844303
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,21.175440023312788,18.51770408057293,6.3064392625788335,21.290952560512547,8.008677238558358
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,14.842708763327865,19.78132084770008,6.3064392625788335,14.742340711642518,18.79073757792252
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,19.994073903135472,18.997466756185872,6.306436958075826,21.267659444433658,9.80247247126305
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,20.85792758177022,20.870609546161138,6.3064392625788335,20.471431563751608,8.02861800254004
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,16.70070515182393,22.284904389340646,6.3064392625788335,18.457058761698573,13.585783117488715
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,23.59842337993394,18.846446466898538,6.306436958075826,17.854075337814596,12.662375937687957
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,23.371782476578574,19.35699508441977,6.3064392625788335,19.37131466099515,9.043015574983894
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,19.214854676012237,21.399638622070707,6.3064392625788335,16.143086426440487,15.87115873102251
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,19.242768880367013,17.51439313517339,6.306436958075826,17.62858634111819,12.45718152866242
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,7.14752706388041,20.43116483375543,6.306436958075826,12.555878750090393,17.390545380304893
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,19.709306891440022,20.25689228574917,6.3064392625788335,15.671768221447438,11.600212616869948
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,13.14737366510656,20.999996478016012,6.3064392625788335,13.757359984423951,18.428355772908567
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,16.6,17.799999999999997,10.33117813,18.3,12.4
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,24.3,14.1,6.279044412670598,20.6,7.0
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,17.8,16.4,6.279044412670598,17.2,15.9
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,17.657212345024423,10.957142857142856,6.279044412670598,19.514285714285712,9.900000000000002
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,20.81699620362262,17.053307394398608,6.279025361106174,23.008233231447033,6.966652857741835
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,14.692808144130758,18.78971701489426,6.279025361106174,15.192696356806207,18.765499786919932
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,19.39442164733869,11.8,6.279044412670598,20.0,8.5
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,20.858049310309035,19.941872305157567,6.279025361106174,20.628495491725708,8.72830073479163
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,16.700743971822032,21.18479273660934,6.279025361106174,16.800630416630828,13.585685024687574
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,23.7,15.6,6.279044412670598,19.1,11.2
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,23.371826897155234,20.156336054817316,6.279025361106174,19.37134855599066,10.271068801171843
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,19.214963261286876,20.77095223797775,6.279025361106174,16.14322844517388,15.870994475412102
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,17.657212345024423,16.72853353610016,6.279044412670598,17.699978780216092,12.128561829145374
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,7.143018634865586,18.5,6.279044412670598,11.6,15.6
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,18.93985617588571,20.256612252252012,6.279025361106174,17.42819445586147,11.600191341722727
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,13.840218352026632,20.999745213472035,6.279025361106174,13.757405442839417,18.428166228532422
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,16.6,17.799999999999997,10.33117813,18.3,12.4
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,23.55122445298822,16.913861937581373,6.639743166251083,21.002351248867264,6.907159981700288
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,16.726063230778706,19.264979945993986,6.639743166251083,15.79905004267,17.838358128854594
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,17.657137559671582,12.771606422861996,6.639743166251083,18.31428520902596,10.928623470326096
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,21.15037329700205,18.017131914564864,6.639740061119969,21.33247858864054,7.817098649814049
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,14.817896432626027,19.753502232141432,6.639740061119969,14.784266750925337,18.59863645908309
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,19.075557590874894,16.997156269344526,6.639743166251083,20.772113836516723,9.570383062210217
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,20.858049197675484,19.94187242734537,6.639740061119969,20.628495501170665,8.728300768405452
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,16.70074387938477,21.184792850922438,6.639740061119969,18.457068898619692,14.856573234009112
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,23.745783421896906,17.841078601556905,6.639743166251083,18.199143960655622,12.310145561880296
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,23.37182684764512,19.356676160311675,6.639740061119969,19.371348565953532,10.271068845856467
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,19.214963177131512,21.399256578498868,6.639740061119969,16.143228399096333,15.870994529307012
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,17.657137559671582,16.728609323052982,6.639743166251083,17.700021220909676,12.128581028506757
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,7.160653092717661,19.584808177949665,6.639743166251083,12.001777843273537,16.876482672461574
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,18.993665232405696,20.256612318082276,6.639740061119969,15.671798443091959,11.600191317930928
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,13.840287301490664,21.499532741659344,6.639740061119969,13.500371840540987,18.428166278818438
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,16.931739428089948,18.433811153825896,6.669013078059188,18.27021854758018,12.678619200589813
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,23.26920820246547,17.766127378514952,6.639743165482046,21.173729549307055,6.888042666327407
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,16.254574035417917,20.117184124651665,6.639743165482046,15.332657157117279,18.408095607594113
