,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Hazardous Air Quality,Diabetes and Obesity | Teen Obesity,Income-related | Public Assistance,Physical Activity | Teen Physical Activity,Respiratory Infection | Pneumonia or Influenza Deaths,Transportation | Drives Alone to Work
1790,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.8356091636326624,7.800191123380761,12.644740861745223,58.414553691512694,9.932051697,64.11093143661374
1791,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.8356091636326624,10.500152190840234,12.644740861745223,51.12883131591986,13.67044991,64.11093143661374
1792,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,2.739726027,11.600000000000001,9.324568683,54.5,10.44067907,60.09664715
1793,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,9.215132563926277,12.39599149923926,64.7686137677286,8.868628289,57.869596235979586
1794,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657592410164461,14.358519374190777,12.39599149923926,53.50979072416701,12.73049907,57.869596235979586
1795,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,7.618253234266649,12.39599149923926,65.72425723364435,10.8929802134,54.14757574
1796,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657563329625838,8.614285667935736,12.396018161632949,65.89999997807772,8.20215777125,52.86244103001682
1797,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657563329625838,11.31428565390547,12.396018161632949,60.72857136130133,16.156533985800003,52.86244103001682
1798,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,15.118117128089867,12.39599149923926,60.086250037011695,15.10328461,60.63921285
1799,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657563329625838,11.514285693365588,12.396018161632949,62.01428571879544,12.21550123,56.98255440995595
1800,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657563329625838,14.214285679335324,12.396018161632949,56.842857102019046,18.17421354,56.98255440995595
1801,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,15.786867847882153,12.39599149923926,65.85386768356634,9.042914079,66.62442547
1802,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657563329625838,12.242857077466091,12.396018161632949,66.37142850804184,8.841543534,57.21835272824818
1803,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657563329625838,14.328571381469828,12.396018161632949,59.085714288219684,8.648932899,57.21835272824818
1804,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,13.428442022575279,12.39599149923926,62.04232334312304,14.458558918571429,62.5
1805,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,4.657592410164461,5.52289925880011,12.39599149923926,47.71022113272366,10.41095101,58.08389224
1806,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,4.657563329625838,7.799999952647858,12.396018161632949,58.4142856478925,8.485492878,52.69292293022929
1807,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,4.657563329625838,10.499999962293666,12.396018161632949,51.12857136418254,13.40719077,52.69292293022929
1808,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,0.821917808,11.149999999999999,9.324568683,54.3,8.428184006,60.09664715
1809,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,7.733333333333334,12.12520673244292,64.16666666666667,6.96978286,56.964424451527634
1810,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633500080017861,12.6,12.12520673244292,52.099999999999994,10.56028135,56.964424451527634
1811,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,7.733333333333333,12.12520673244292,66.80000000000001,9.7405219582,54.14757574
1812,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633844970996746,8.614098662325713,12.125219016141186,65.89991152947837,6.859176239750001,53.77017760094621
1813,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633844970996746,11.314042041191874,12.125219016141186,60.7282999504565,18.011494406000004,53.77017760094621
1814,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,14.5,12.12520673244292,60.03333333333334,12.26601502,60.63921285
1815,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633844970996746,11.914116356430037,12.125219016141186,63.74250831622903,15.239062373333335,58.03314930598264
1816,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633844970996746,14.214144666996955,12.125219016141186,56.842692334914005,16.83412959,58.03314930598264
1817,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,14.266666666666666,12.12520673244292,66.16666666666667,9.04606606,66.62442547
1818,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633844970996746,12.24259324792979,12.125219016141186,66.12836718805293,9.409833654,58.99249964810723
1819,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633844970996746,14.11414112817609,12.125219016141186,59.08572439663103,8.260182225,58.99249964810723
1820,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,11.614285714285716,12.12520673244292,63.21428571428572,12.753188855142856,62.5
1821,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.5633500080017861,5.199999999999999,12.12520673244292,46.0,8.065271018,58.08389224
1822,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.5633844970996746,7.799808896910499,12.125219016141186,58.41401776550943,6.088518076,54.43811136047036
1823,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.5633844970996746,10.49984782531762,12.125219016141186,51.1283115688148,10.78420508,54.43811136047036
1824,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.644808743,11.149999999999999,9.324568683,54.3,6.464913616,60.09664715
1825,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,8.39951059250728,11.486775054261363,63.73157449373472,4.862214449,57.86959638593337
1826,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216041662156487,13.518468417006064,11.486775054261363,52.65217222240371,8.620292211,57.86959638593337
1827,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,7.731856876870014,11.486775054261363,65.70237839569465,8.1096804604,54.14757574
1828,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216016512126182,7.571462944285006,11.486753478989058,65.899911540443,6.819458044,52.862440911574936
1829,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216016512126182,9.657251030543986,11.486753478989058,59.35716257098699,15.23452745025,52.862440911574936
1830,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,14.804847141211816,11.486775054261363,59.95623614929623,9.391583099,60.63921285
1831,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216016512126182,11.514201298594179,11.486753478989058,63.742508359460984,16.611324215,56.982554227227105
1832,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216016512126182,14.2141446844777,11.486753478989058,56.45705995790088,16.99701644,56.982554227227105
1833,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,15.010397361831156,11.486775054261363,65.30249789506186,6.810828292,66.62442547
1834,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216016512126182,11.414197760211898,11.486753478989058,66.37117279693805,6.907386511,61.72972956250441
1835,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216016512126182,14.114141146095418,11.486753478989058,59.08572439537793,12.760984485,61.72972956250441
1836,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,11.485690539345713,11.486775054261363,60.24243678160919,9.054688254714286,62.5
1837,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.216041662156487,5.290394087017655,11.486775054261363,46.934929171602946,6.056488293,58.08389224
1838,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.216016512126182,7.7998089205957655,11.486753478989058,58.41401779871894,8.2918705,57.97441635728137
1839,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.216016512126182,10.49984784417811,11.486753478989058,51.12831160102176,15.2161697275,57.97441635728137
1840,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,9.589041096,10.91822354211663,9.324568683,53.009323254139666,6.692710947,60.09664715
1841,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,8.630531007161357,11.526688524953965,63.305637763524025,6.194977019,55.80032193077216
1842,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.956680554476082,13.87828070242267,11.526688524953965,52.8308010658869,7.32715078,55.80032193077216
1843,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,7.747978249276244,11.526688524953965,65.06289852851012,7.270873663800001,54.14757574
1844,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.9566676104240974,7.5714629400234195,11.526669075722111,65.89991155141033,6.894983131333333,53.77017757790542
1845,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.9566676104240974,9.657251017132522,11.526669075722111,59.35716256854284,11.818372504333333,53.77017757790542
1846,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,14.91907473716288,11.526688524953965,59.898879285950095,8.707534022,60.63921285
1847,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.9566676104240974,11.514201309060136,11.526669075722111,63.742508402703535,18.200433750000002,60.16335895297996
1848,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.9566676104240974,14.214144701962738,11.526669075722111,56.45705996817882,12.8272085,60.16335895297996
1849,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,15.28618486210574,11.526688524953965,64.70600327783802,6.872710456,66.62442547
1850,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.9566676104240974,11.414197771116548,11.526669075722111,66.37117282864926,7.044275146,59.884254368988834
1851,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.9566676104240974,14.114141164019152,11.526669075722111,59.08572439412453,12.39564274,59.884254368988834
1852,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,11.485690542286228,11.526688524953965,60.2424368336626,6.674829005,62.5
1853,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.956680554476082,5.297709283418062,11.526688524953965,47.28117478755073,6.468396574,58.08389224
1854,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.9566676104240974,7.799808944286848,11.526669075722111,58.414017831936576,5.882556595,52.5292779237228
1855,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.9566676104240974,10.499847863043232,11.526669075722111,51.128311633236606,13.590541126,52.5292779237228
1856,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,2.491103203,10.866713402061855,9.324568683,52.722482474226794,7.29378008,60.09664715
1857,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,1.8943940846741982,8.739547534078808,11.396875855528087,62.968301541799335,7.004184326,55.257312015912426
1858,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,1.8943940846741982,14.06656578727353,11.396875855528087,52.908690952972584,7.707962089,55.257312015912426
1859,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,1.8943940846741982,7.763166267216408,11.396875855528087,64.63418165844817,7.14669936275,54.14757574
1860,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,1.894394291468996,7.57146293576079,11.396849526373817,65.89991156238032,8.914620271499999,54.012233493460116
1861,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,1.894394291468996,9.657251003717779,11.396849526373817,59.357162566098104,9.864875925,54.012233493460116
1862,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,1.8943940846741982,14.976724126243356,11.396875855528087,59.86053354645578,9.91013641,60.63921285
1863,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,1.894394291468996,11.514201319528652,11.396849526373817,63.74250844595671,18.438025045,60.16335895297996
1864,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,1.894394291468996,14.214144719452056,11.396849526373817,56.45705997845928,25.01394631,60.16335895297996
1865,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,1.8943940846741982,15.423800858353584,11.396875855528087,64.27671406062686,6.117700242,66.62442547
1866,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,1.894394291468996,11.414197782023864,11.396849526373817,66.37117286036823,8.3750269905,58.99249953510599
1867,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,1.894394291468996,14.11414118194727,11.396849526373817,59.08572439287082,16.55335187,58.99249953510599
1868,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,1.8943940846741982,11.48569054522747,11.396875855528087,60.24243688572882,8.173031794999998,62.5
1869,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,1.8943940846741982,5.293517244240857,11.396875855528087,47.464067961376344,7.021042434,58.08389224
1870,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,1.894394291468996,7.799808967983728,11.396849526373817,58.41401786516237,6.494982976,52.529277923722795
1871,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,1.894394291468996,10.499847881912968,11.396849526373817,51.12831166545936,11.79189208,52.529277923722795
1872,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,7.123287671,18.8,38.84465768,73.3,17.22471524,70.8754771
1873,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.650409993850028,19.27211890540353,31.92977490842107,76.14221475204889,14.53070736,70.47080459544252
1874,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.650409993850028,20.604638977635783,31.92977490842107,68.8152132240589,21.21994386,70.47080459544252
1875,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.650409993850028,17.985714550265968,31.92977490842107,71.657172040713,16.22341771857143,58.462953632763195
1876,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.650411115913455,19.257229885962342,31.92978004726484,75.64313494758228,13.853306976999999,58.15915780607331
1877,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.650411115913455,21.35702803490521,31.92978004726484,67.37213254881085,20.64192542,58.15915780607331
1878,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.650409993850028,19.666828170579247,31.92977490842107,72.49680066675927,17.96425994,68.36297615283968
1879,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.650411115913455,20.44273089064419,31.92978004726484,74.41447411057568,14.49702384,68.37391203845982
1880,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.650411115913455,21.61405552371424,31.92978004726484,71.80004604177836,23.06466331,68.37391203845982
1881,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.650409993850028,19.028939574940964,31.92977490842107,71.37794804834003,19.563642997838166,67.05269290228398
1882,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.650411115913455,20.499836560610888,31.92978004726484,75.29977629843427,13.581277472714286,66.86209363881463
1883,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.650411115913455,20.385720478571923,31.92978004726484,71.42847286375259,18.856784295714284,66.86209363881463
1884,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,6.650409993850028,17.87144506787219,31.92977490842107,71.657172040713,15.981625938571428,57.47177770818252
1885,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.650409993850028,14.730776018581258,31.92977490842107,66.50076905204796,15.23569902,73.08712384341193
1886,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.650411115913455,17.686069146061993,31.92978004726484,73.78615791748126,15.500187,72.91977058036832
1887,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.650411115913455,18.77191134939342,31.92978004726484,67.77193985334112,14.83046506,72.91977058036832
1888,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,6.301369863,18.8,38.84465768,73.3,17.02989506,70.8754771
1889,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.931503635914404,18.9,32.86243393456369,76.3,14.24935776,70.60897509334639
1890,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.931503635914404,18.7,32.86243393456369,69.8,21.11741565,70.60897509334639
1891,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.931503635914404,17.985685111582917,32.86243393456369,71.88566735249468,15.8772924,58.55098008415255
1892,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.931564056278012,19.257229896830243,32.86246051228676,75.64313498227105,13.633636049,58.1591578275342
1893,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.931564056278012,21.357028020562232,32.86246051228676,67.3721326367018,18.567597727142857,58.1591578275342
1894,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.931503635914404,18.8,32.86243393456369,73.1,17.71165583,68.35980742200347
1895,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.931564056278012,20.457013549152073,32.86246051228676,74.914367732238,14.38709167,68.37391203768728
1896,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.931564056278012,21.54264212387504,32.86246051228676,71.12876035855584,22.38075092,68.37391203768728
1897,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.931503635914404,14.7,32.86243393456369,66.8,20.669171377544437,67.60663418696755
1898,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.931564056278012,20.49983654027501,32.86246051228676,74.27142372577859,14.329475137571427,67.64537919452731
1899,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.931564056278012,20.385720479392788,32.86246051228676,71.42847285150052,18.567597727142857,67.64537919452731
1900,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2011,7.931503635914404,17.985685111582917,32.86243393456369,71.88566735249468,16.05829127714286,54.55136941470477
1901,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.931503635914404,14.704582302265043,32.86243393456369,66.52741494496273,16.49431576,73.71432279685716
1902,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.931564056278012,18.50012410636359,32.86246051228676,72.72931474852422,16.40983513,73.82869446469161
1903,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.931564056278012,19.828754633963733,32.86246051228676,67.77193991714952,17.8109509,73.82869446469161
1904,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,11.20218579,18.8,38.84465768,73.3,18.74223599,70.8754771
1905,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,5.7792907331125765,19.607634749187866,32.43292675071608,76.46693824989146,15.7126986,70.42223627034359
1906,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,5.7792907331125765,21.661717895965914,32.43292675071608,69.16866106988506,23.33758408,70.42223627034359
1907,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2012,5.7792907331125765,21.357037927155233,32.43292675071608,74.39993257819013,17.681952524285713,58.95419952778737
1908,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2012,5.779136671300397,19.257242598577488,32.43294182067343,75.64311168123609,14.084041751428572,58.65081992776882
1909,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2012,5.779136671300397,21.35712239939077,32.43294182067343,67.37204647245777,19.204603364285713,58.65081992776882
1910,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,5.7792907331125765,20.30378641513829,32.43292675071608,72.77462968436835,18.84867744,68.35384134448321
1911,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,5.779136671300397,19.985765971060076,32.43294182067343,74.41445387475261,15.78276207,68.37391203691568
1912,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,5.779136671300397,20.685819170050216,32.43294182067343,71.57153190418455,23.38249797,68.37391203691568
1913,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,5.7792907331125765,21.36338425180947,32.43292675071608,73.52450890563485,18.31393284,67.59024552925388
1914,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,5.779136671300397,20.500099343717032,32.43294182067343,74.27161704585949,14.911361274285715,67.64537919240779
1915,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,5.779136671300397,20.385982301210053,32.43294182067343,71.42869507529143,20.134716241428574,67.64537919240779
1916,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2012,5.7792907331125765,21.242756275055157,32.43292675071608,73.49996456790207,16.702560771428573,55.64089551242287
1917,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,5.7792907331125765,14.671830632763253,32.43292675071608,66.57145877634359,21.09947213,73.2269149896284
1918,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,5.779136671300397,18.50010991690124,32.43294182067343,73.78606872806859,18.53216012,72.91977060399815
1919,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,5.779136671300397,19.828794753925813,32.43294182067343,67.64332838925387,19.475871635,72.91977060399815
1920,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,0.821917808,23.0,41.48241002,75.5,19.7932548,69.43694152
1921,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,3.8686192659832894,21.0,35.18751705978043,78.4,16.10509525,70.51185189652047
1922,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,3.8686192659832894,25.5,35.18751705978043,71.7,25.42260069,70.51185189652047
1923,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2013,3.8686192659832894,21.842972968488432,35.18751705978043,74.51436808552856,17.739347074285714,51.68698611
1924,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2013,3.8686930859533497,19.25725529175542,35.1875043138015,75.64308839589442,14.790444285714285,58.65081993941723
1925,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2013,3.8686930859533497,21.357216714592905,35.1875043138015,67.37196036626531,17.947681188571426,58.65081993941723
1926,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,3.8686192659832894,22.7,35.18751705978043,74.6,20.40628484,70.64195478
1927,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,3.8686930859533497,20.28582528819762,35.1875043138015,74.32872548482494,17.20088777,67.96676617595053
1928,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,3.8686930859533497,21.48589980385904,35.1875043138015,71.00015253538187,25.40381557,67.96676617595053
1929,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,3.8686192659832894,30.2,35.18751705978043,80.9,29.84414367,62.8015008
1930,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,3.8686930859533497,20.586069993460438,35.1875043138015,74.18610211150528,15.927828352857144,67.64537919029091
1931,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,3.8686930859533497,21.18618719220868,35.1875043138015,71.75746513743198,19.76711404,67.64537919029091
1932,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2013,3.8686192659832894,21.957250568774175,35.18751705978043,74.51436808552855,18.438700265714285,41.99683043
1933,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,3.8686192659832894,14.607423769525639,35.18751705978043,66.64059174936104,21.5653168,69.3544186
1934,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,3.8686930859533497,17.6859830621185,35.1875043138015,73.78597954345969,15.08244045,73.82869445218617
1935,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,3.8686930859533497,19.928813596372127,35.1875043138015,67.91462279129881,17.73293464,73.82869445218617
1936,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,3.561643836,23.0,41.48241002,75.5,21.17475679,69.43694152
1937,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,2.270088544474331,19.558512897493785,34.79151336410404,75.91542104495903,16.8961377,70.40400292706254
1938,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,2.270088544474331,21.88703198074143,34.79151336410404,68.41806318924861,27.52816329,70.40400292706254
1939,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2014,2.270088544474331,18.700063820734652,34.79151336410404,71.71435257410296,19.376965804285714,51.68698611
1940,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2014,2.2700736269195367,19.257206134622518,34.79149008338674,75.64296729496552,14.945611835714287,60.90315639937362
1941,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2014,2.2700736269195367,21.357163960762893,34.79149008338674,67.37172073227997,20.039689715714285,60.90315639937362
1942,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,2.270088544474331,20.428211765540233,34.79151336410404,72.28660646391579,22.00404815,70.64195478
1943,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,2.2700736269195367,20.214353487393467,34.79149008338674,74.3000495477333,18.44340803,67.96672701109485
1944,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,2.2700736269195367,21.414395971594544,34.79149008338674,70.58584478453729,27.64429055,67.96672701109485
1945,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,2.270088544474331,21.275751450894177,34.79151336410404,74.07603512877796,20.8527908,62.8015008
1946,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,2.2700736269195367,20.928558190721642,34.79149008338674,74.98580578676125,15.803632342857142,68.1087872996559
1947,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,2.2700736269195367,22.12860067492272,34.79149008338674,70.87168602190131,18.249053854285712,68.1087872996559
1948,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2014,2.270088544474331,19.414324209332012,34.79151336410404,72.38575733938448,18.55212054,41.99683043
1949,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,2.270088544474331,14.478313596049105,34.79151336410404,66.77724397601024,22.12738865,69.3544186
