,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Teen Births,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Income Inequality | Household Income Inequality,Lead Poisoning | Child Lead Levels 5+ mcg/dL,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Transportation | Lack of Car
2117,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2012,19.88260042297189,3.16237340108391,60.60555071000001,0.011175842000000002,1.5738063620399243,37.26741752,7.174990818999999
2118,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,30.85553997,11.399585147823046,60.605550709999996,0.011175842,1.573807456147196,37.267417519999995,7.174990818999999
2119,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,65.48547471093,9.183385223610674,60.60555071000001,0.011175842000000002,1.5738063620399243,37.26741752,7.174990818999999
2120,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,65.48547471093,9.183385223610674,60.60555071000001,0.011175842000000002,1.5738063620399243,37.26741752,7.174990818999999
2121,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,65.41778616,4.212411395969612,60.605550709999996,0.011175842,1.573807456147196,37.267417519999995,7.174990818999999
2122,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,32.34196490459881,4.020596475868996,60.60555071000001,0.011175842000000002,1.5738063620399243,37.26741752,7.174990818999999
2123,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,32.34196490459881,4.020596475868996,60.60555071000001,0.011175842000000002,1.5738063620399243,37.26741752,7.174990818999999
2124,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2012,29.247905667749727,5.733528626830056,60.605550709999996,0.011175842,1.573807456147196,37.267417519999995,7.174990818999999
2125,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,41.98841699,5.703648192528097,60.605550709999996,0.011175842,1.573807456147196,37.267417519999995,7.174990818999999
2126,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,26.67595539163538,6.033799007911877,60.60555071000001,0.011175842000000002,1.5738063620399243,37.26741752,7.174990818999999
2127,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,26.67595539163538,6.033799007911877,60.60555071000001,0.011175842000000002,1.5738063620399243,37.26741752,7.174990818999999
2128,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,57.66173011,4.650567627199379,60.78251764,-0.120543636,3.035680927,38.28710711,7.74587299
2129,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,31.29057556781837,4.40688604726979,60.60555071,0.011175842,1.5738070889660858,37.26741752,7.174990819
2130,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,31.29057556781837,4.40688604726979,60.60555071,0.011175842,1.5738070889660858,37.26741752,7.174990819
2131,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2013,43.47826087,3.162353694254788,60.60555071,0.011175842,1.5738070889660858,37.26741752,7.174990819
2132,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2013,19.882590309153684,3.1623733675737067,60.60555071,0.011175842000000002,1.5738061784464463,37.26741752,7.1749908190000005
2133,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2013,19.882590309153684,3.1623733675737067,60.60555071,0.011175842000000002,1.5738061784464463,37.26741752,7.1749908190000005
2134,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,21.0095498,11.88465452783475,60.60555071,0.011175842,1.5738070889660858,37.26741752,7.174990819
2135,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,65.4854544085397,9.18338561659072,60.60555071,0.011175842000000002,1.5738061784464463,37.26741752,7.1749908190000005
2136,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,65.4854544085397,9.18338561659072,60.60555071,0.011175842000000002,1.5738061784464463,37.26741752,7.1749908190000005
2137,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,61.77172113,4.211124501596119,60.60555071,0.011175842,1.5738070889660858,37.26741752,7.174990819
2138,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,32.34196135016937,4.020596503380592,60.60555071,0.011175842000000002,1.5738061784464463,37.26741752,7.1749908190000005
2139,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,32.34196135016937,4.020596503380592,60.60555071,0.011175842000000002,1.5738061784464463,37.26741752,7.1749908190000005
2140,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2013,29.24790366853808,5.733528871559732,60.60555071,0.011175842,1.5738070889660858,37.26741752,7.174990819
2141,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,41.52656355,5.671924991457768,60.60555071,0.011175842,1.5738070889660858,37.26741752,7.174990819
2142,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,26.675949570649856,6.033799138156165,60.60555071,0.011175842000000002,1.5738061784464463,37.26741752,7.1749908190000005
2143,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,26.675949570649856,6.033799138156165,60.60555071,0.011175842000000002,1.5738061784464463,37.26741752,7.1749908190000005
2144,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,55.04561868,4.64838517,60.78251764,-0.120543636,2.399307059,38.28710711,7.74587299
2145,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,31.29057185138251,4.406886058020834,60.605550709999996,0.011175842000000002,1.5738067219734444,37.26741752,7.1749908190000005
2146,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,31.29057185138251,4.406886058020834,60.605550709999996,0.011175842000000002,1.5738067219734444,37.26741752,7.1749908190000005
2147,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2014,47.82608696,3.1623536030322286,60.605550709999996,0.011175842000000002,1.5738067219734444,37.26741752,7.1749908190000005
2148,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2014,19.88258020022546,3.162373334092657,60.60555071,0.011175842,1.5738059949471623,37.267417519999995,7.174990819
2149,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2014,19.88258020022546,3.162373334092657,60.60555071,0.011175842,1.5738059949471623,37.267417519999995,7.174990819
2150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,26.93208431,12.70815074,60.605550709999996,0.011175842000000002,1.5738067219734444,37.26741752,7.1749908190000005
2151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,65.48543411466123,9.183386009358408,60.60555071,0.011175842,1.5738059949471623,37.267417519999995,7.174990819
2152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,65.48543411466123,9.183386009358408,60.60555071,0.011175842,1.5738059949471623,37.267417519999995,7.174990819
2153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,57.58094132,4.196300164,60.605550709999996,0.011175842000000002,1.5738067219734444,37.26741752,7.1749908190000005
2154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,32.34195779726025,4.0205965308863165,60.60555071,0.011175842,1.5738059949471623,37.267417519999995,7.174990819
2155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,32.34195779726025,4.0205965308863165,60.60555071,0.011175842,1.5738059949471623,37.267417519999995,7.174990819
2156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2014,29.24790167141116,5.7335291160342114,60.605550709999996,0.011175842000000002,1.5738067219734444,37.26741752,7.1749908190000005
2157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,50.17997036,5.602589641,60.605550709999996,0.011175842000000002,1.5738067219734444,37.26741752,7.1749908190000005
2158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,26.675943751960563,6.033799268330095,60.60555071,0.011175842,1.5738059949471623,37.267417519999995,7.174990819
2159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,26.675943751960563,6.033799268330095,60.60555071,0.011175842,1.5738059949471623,37.267417519999995,7.174990819
2160,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,50.32424332,4.724946418,60.78251764,-0.120543636,1.785024341,38.28710711,7.74587299
2161,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,31.290568136999724,4.406886068761339,60.60555071,0.011175842,1.573806355158205,37.267417519999995,7.1749908190000005
2162,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,31.290568136999724,4.406886068761339,60.60555071,0.011175842,1.573806355158205,37.267417519999995,7.1749908190000005
2163,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2015,51.64319249,3.1623535120638717,60.60555071,0.011175842,1.573806355158205,37.267417519999995,7.1749908190000005
2164,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2015,19.882570095225567,3.162373300622371,60.605550709999996,0.011175842,1.57380581150691,37.26741752,7.174990818999999
2165,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2015,19.882570095225567,3.162373300622371,60.605550709999996,0.011175842,1.57380581150691,37.26741752,7.174990818999999
2166,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,24.07357317,10.30519223,60.60555071,0.011175842,1.573806355158205,37.267417519999995,7.1749908190000005
2167,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,65.48541383332513,9.183386401962956,60.605550709999996,0.011175842,1.57380581150691,37.26741752,7.174990818999999
2168,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,65.48541383332513,9.183386401962956,60.605550709999996,0.011175842,1.57380581150691,37.26741752,7.174990818999999
2169,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,52.77285146,4.327356506,60.60555071,0.011175842,1.573806355158205,37.267417519999995,7.1749908190000005
2170,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,32.341954246297476,4.020596558367562,60.605550709999996,0.011175842,1.57380581150691,37.26741752,7.174990818999999
2171,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,32.341954246297476,4.020596558367562,60.605550709999996,0.011175842,1.57380581150691,37.26741752,7.174990818999999
2172,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2015,29.247899675151174,5.733529360402568,60.60555071,0.011175842,1.573806355158205,37.267417519999995,7.1749908190000005
2173,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,42.55319149,5.832320778,60.60555071,0.011175842,1.573806355158205,37.267417519999995,7.1749908190000005
2174,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,26.675937936497352,6.033799398422882,60.605550709999996,0.011175842,1.57380581150691,37.26741752,7.174990818999999
2175,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,26.675937936497352,6.033799398422882,60.605550709999996,0.011175842,1.57380581150691,37.26741752,7.174990818999999
2176,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,45.58938766,4.597663266,60.60555071,-0.120543636,2.076825665,38.28710711,7.74587299
2177,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,31.290564424091155,4.406886079507988,60.605550709999996,0.011175842000000002,1.573805988488037,37.26741752000001,7.174990819
2178,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,31.290564424091155,4.406886079507988,60.605550709999996,0.011175842000000002,1.573805988488037,37.26741752000001,7.174990819
2179,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2016,42.13483146,3.1623534212389393,60.605550709999996,0.011175842000000002,1.573805988488037,37.26741752000001,7.174990819
2180,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2016,19.882559995881344,3.1623732671997806,60.60555071000001,0.011175842000000002,1.5738056281983024,37.26741752,7.174990819
2181,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2016,19.882559995881344,3.1623732671997806,60.60555071000001,0.011175842000000002,1.5738056281983024,37.26741752,7.174990819
2182,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,34.53397698,10.3973264,60.605550709999996,0.011175842000000002,1.573805988488037,37.26741752000001,7.174990819
2183,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,65.48539355915929,9.183386794392407,60.60555071000001,0.011175842000000002,1.5738056281983024,37.26741752,7.174990819
2184,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,65.48539355915929,9.183386794392407,60.60555071000001,0.011175842000000002,1.5738056281983024,37.26741752,7.174990819
2185,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,46.34306023,4.099865378,60.605550709999996,0.011175842000000002,1.573805988488037,37.26741752000001,7.174990819
2186,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,32.341950696763284,4.020596585844612,60.60555071000001,0.011175842000000002,1.5738056281983024,37.26741752,7.174990819
2187,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,32.341950696763284,4.020596585844612,60.60555071000001,0.011175842000000002,1.5738056281983024,37.26741752,7.174990819
2188,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2016,29.24789767853603,5.733529604814398,60.605550709999996,0.011175842000000002,1.573805988488037,37.26741752000001,7.174990819
2189,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,44.7761194,6.078650292,60.605550709999996,0.011175842000000002,1.573805988488037,37.26741752000001,7.174990819
2190,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,26.67593212334357,6.033799528524575,60.60555071000001,0.011175842000000002,1.5738056281983024,37.26741752,7.174990819
2191,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,26.67593212334357,6.033799528524575,60.60555071000001,0.011175842000000002,1.5738056281983024,37.26741752,7.174990819
2192,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,39.93364955,4.644594916,60.60555071,-0.120543636,1.805952271,38.28710711,7.74587299
2193,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,31.290560713022565,4.406886090244216,60.60555070999999,0.011175842000000002,1.5738056220345906,37.26741752000001,7.1749908190000005
2194,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,31.290560713022565,4.406886090244216,60.60555070999999,0.011175842000000002,1.5738056220345906,37.26741752000001,7.1749908190000005
2195,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2017,39.82300885,3.1623533306129503,60.60555070999999,0.011175842000000002,1.5738056220345906,37.26741752000001,7.1749908190000005
2196,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2017,19.882549900628554,3.1623732338064507,60.605550709999996,0.011175842000000002,1.5738054449611145,37.267417520000016,7.1749908190000005
2197,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2017,19.882549900628554,3.1623732338064507,60.605550709999996,0.011175842000000002,1.5738054449611145,37.267417520000016,7.1749908190000005
2198,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,39.86387944,9.930121368,60.60555070999999,0.011175842000000002,1.5738056220345906,37.26741752000001,7.1749908190000005
2199,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,65.48537329263128,9.183387186572107,60.605550709999996,0.011175842000000002,1.5738054449611145,37.267417520000016,7.1749908190000005
2200,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,65.48537329263128,9.183387186572107,60.605550709999996,0.011175842000000002,1.5738054449611145,37.267417520000016,7.1749908190000005
2201,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,40.92647422,4.302745361,60.60555070999999,0.011175842000000002,1.5738056220345906,37.26741752000001,7.1749908190000005
2202,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,32.34194714896087,4.020596613314527,60.605550709999996,0.011175842000000002,1.5738054449611145,37.267417520000016,7.1749908190000005
2203,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,32.34194714896087,4.020596613314527,60.605550709999996,0.011175842000000002,1.5738054449611145,37.267417520000016,7.1749908190000005
2204,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2017,29.24789568402225,5.733529848968996,60.60555070999999,0.011175842000000002,1.5738056220345906,37.26741752000001,7.1749908190000005
2205,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,36.86635945,5.436944702,60.60555070999999,0.011175842000000002,1.5738056220345906,37.26741752000001,7.1749908190000005
2206,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,26.67592631328703,6.033799658491861,60.605550709999996,0.011175842000000002,1.5738054449611145,37.267417520000016,7.1749908190000005
2207,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,26.67592631328703,6.033799658491861,60.605550709999996,0.011175842000000002,1.5738054449611145,37.267417520000016,7.1749908190000005
2208,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,36.67650222,4.397305331,60.60555071,0.011175842,1.671431713,37.26741752,7.174990819
2209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,31.290557004220734,4.406886100968717,60.60555071,0.011175842,1.573805255727731,37.26741752,7.174990818999999
2210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,31.290557004220734,4.406886100968717,60.60555071,0.011175842,1.573805255727731,37.26741752,7.174990818999999
2211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2018,23.57320099,3.1623532401860426,60.60555071,0.011175842,1.573805255727731,37.26741752,7.174990818999999
2212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2018,19.882539811549698,3.162373200442422,60.60555071000001,0.011175841999999998,1.5738052618165275,37.26741752,7.174990819
2213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2018,19.882539811549698,3.162373200442422,60.60555071000001,0.011175841999999998,1.5738052618165275,37.26741752,7.174990819
2214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,74.222668,8.397225265,60.60555071,0.011175842,1.573805255727731,37.26741752,7.174990818999999
2215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,65.48535304355437,9.18338757862873,60.60555071000001,0.011175841999999998,1.5738052618165275,37.26741752,7.174990819
2216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,65.48535304355437,9.18338757862873,60.60555071000001,0.011175841999999998,1.5738052618165275,37.26741752,7.174990819
2217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,37.22820628,4.021214624,60.60555071,0.011175842,1.573805255727731,37.26741752,7.174990818999999
2218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,32.341943603344305,4.020596640748221,60.60555071000001,0.011175841999999998,1.5738052618165275,37.26741752,7.174990819
2219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,32.341943603344305,4.020596640748221,60.60555071000001,0.011175841999999998,1.5738052618165275,37.26741752,7.174990819
2220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2018,29.24789369038893,5.733530093015813,60.60555071,0.011175842,1.573805255727731,37.26741752,7.174990818999999
2221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,37.54855416,5.638063806,60.60555071,0.011175842,1.573805255727731,37.26741752,7.174990818999999
2222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,26.675920506428817,6.03379978841569,60.60555071000001,0.011175841999999998,1.5738052618165275,37.26741752,7.174990819
2223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,26.675920506428817,6.03379978841569,60.60555071000001,0.011175841999999998,1.5738052618165275,37.26741752,7.174990819
2224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,33.93511989,4.450580392,60.60555071,0.011175842,1.158024185,37.26741752,7.174990819
2225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,31.290553296691122,4.406886111699463,60.60555071000001,0.011175842000000002,1.573804889630856,37.267417520000016,7.1749908190000005
2226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,31.290553296691122,4.406886111699463,60.60555071000001,0.011175842000000002,1.573804889630856,37.267417520000016,7.1749908190000005
2227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2019,13.34519573,3.162353149903022,60.60555071000001,0.011175842000000002,1.573804889630856,37.267417520000016,7.1749908190000005
2228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2019,19.882529726523938,3.162373167107756,60.60555071,0.011175842,1.5738050787477198,37.26741752,7.1749908190000005
2229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2019,19.882529726523938,3.162373167107756,60.60555071,0.011175842,1.5738050787477198,37.26741752,7.1749908190000005
2230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,85.56149733,8.778625954,60.60555071000001,0.011175842000000002,1.573804889630856,37.267417520000016,7.1749908190000005
2231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,65.48533279679866,9.183387970422299,60.60555071,0.011175842,1.5738050787477198,37.26741752,7.1749908190000005
2232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,65.48533279679866,9.183387970422299,60.60555071,0.011175842,1.5738050787477198,37.26741752,7.1749908190000005
2233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,35.17692727,4.03306669,60.60555071000001,0.011175842000000002,1.573804889630856,37.267417520000016,7.1749908190000005
2234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,32.341940058952396,4.020596668195014,60.60555071,0.011175842,1.5738050787477198,37.26741752,7.1749908190000005
2235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,32.341940058952396,4.020596668195014,60.60555071,0.011175842,1.5738050787477198,37.26741752,7.1749908190000005
2236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2019,29.247891697641734,5.733530336954156,60.60555071000001,0.011175842000000002,1.573804889630856,37.267417520000016,7.1749908190000005
2237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,29.14931588,6.336575302,60.60555071000001,0.011175842000000002,1.573804889630856,37.267417520000016,7.1749908190000005
2238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,26.675914701768583,6.03379991829479,60.60555071,0.011175842,1.5738050787477198,37.26741752,7.1749908190000005
2239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,26.675914701768583,6.03379991829479,60.60555071,0.011175842,1.5738050787477198,37.26741752,7.1749908190000005
2240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,30.71966539,4.351033843,60.60555071,0.011175842,1.158024185,37.26741752,7.174990819
2241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,31.290549591411786,4.406886122408714,60.605550709999996,0.011175842,1.5738045237078337,37.26741752,7.174990818999999
2242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,31.290549591411786,4.406886122408714,60.605550709999996,0.011175842,1.5738045237078337,37.26741752,7.174990818999999
2243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2020,10.70038911,3.1623530597639107,60.605550709999996,0.011175842,1.5738045237078337,37.26741752,7.174990818999999
2244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2020,19.882519646131794,2.6703647525345677,60.60555071,0.011175842,1.5738048957805875,37.26741752,7.174990818999999
2245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2020,19.882519646131794,2.6703647525345677,60.60555071,0.011175842,1.5738048957805875,37.26741752,7.174990818999999
2246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,98.07355517,10.06036217,60.605550709999996,0.011175842,1.5738045237078337,37.26741752,7.174990818999999
2247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,65.48531256451685,9.18338836205097,60.60555071,0.011175842,1.5738048957805875,37.26741752,7.174990818999999
2248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,65.48531256451685,9.18338836205097,60.60555071,0.011175842,1.5738048957805875,37.26741752,7.174990818999999
2249,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,31.87954144,3.880714236,60.605550709999996,0.011175842,1.5738045237078337,37.26741752,7.174990818999999
2250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,32.341936516675815,4.020596695609202,60.60555071,0.011175842,1.5738048957805875,37.26741752,7.174990818999999
2251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,32.341936516675815,4.020596695609202,60.60555071,0.011175842,1.5738048957805875,37.26741752,7.174990818999999
2252,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2020,29.24788970701297,5.733530580633177,60.605550709999996,0.011175842,1.5738045237078337,37.26741752,7.174990818999999
2253,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,23.44231956,6.158218854,60.605550709999996,0.011175842,1.5738045237078337,37.26741752,7.174990818999999
2254,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,26.675908900645,6.033800048025165,60.60555071,0.011175842,1.5738048957805875,37.26741752,7.174990818999999
2255,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,26.675908900645,6.033800048025165,60.60555071,0.011175842,1.5738048957805875,37.26741752,7.174990818999999
2256,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,28.17404218,4.352941176,60.60555071,0.011175842,1.2495221764323459,37.26741752,7.174990819
2257,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,31.29054588744638,4.406886133129933,60.60555071000001,0.011175842000000002,1.5738041579253756,37.26741752,7.1749908190000005
2258,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,31.29054588744638,4.406886133129764,60.60555071000001,0.011175842000000002,1.5738041579253756,37.26741752,7.1749908190000005
2259,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2021,12.00480192,3.9369505580963926,60.60555071000001,0.011175842000000002,1.5738041579253756,37.26741752,7.1749908190000005
2260,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2021,19.882509571900094,3.9371238114381435,60.60555071000001,0.011175842,1.5738047129227113,37.267417519999995,7.1749908190000005
2261,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2021,19.882509571900094,3.9371238114381435,60.60555071000001,0.011175842,1.5738047129227113,37.267417519999995,7.1749908190000005
2262,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,42.80510018,9.122502172,60.60555071000001,0.011175842000000002,1.5738041579253756,37.26741752,7.1749908190000005
2263,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,65.48529234091168,9.183388753576468,60.60555071000001,0.011175842,1.5738047129227113,37.267417519999995,7.1749908190000005
