,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,0.33314421680000006,9.6022131828,40.884385470000005,163.349946896,14.6010880646,2394.1232192,40.599999999999994
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.33314421680000006,2.119379116,13.29326828,163.349946896,14.6010880646,2394.1232192,40.599999999999994
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.3331442168,1.588941298,11.25096289,163.34994689599998,14.6010880646,2394.1232192,40.6
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.3331442168,2.626464997,15.62922347,163.34994689599998,14.6010880646,2394.1232192,40.6
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,1.458997071,3.026070084,17.29958833,160.83226931399997,19.08120494,2685.086346,0.0
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.3331442168,2.026344483,16.07575197,163.34994689599998,14.601088064599999,2394.1232192,40.599999999999994
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.3331442168,3.986555067,18.4084847,163.34994689599998,14.601088064599999,2394.1232192,40.599999999999994
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.3331442168,7.534478442322226,23.6615856,163.34994689599998,14.601088064599999,2394.1232192,40.599999999999994
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.33314421679999995,6.7927406848,28.666579181162387,163.34994689599998,14.601088064599997,2394.1232191999998,40.599999999999994
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.33314421679999995,19.954895269799994,41.214819302970135,163.34994689599998,14.601088064599997,2394.1232191999998,40.599999999999994
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.3331442168,7.928505934,30.74574324,163.34994689599998,14.601088064599999,2394.1232192,40.599999999999994
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.33314421679999995,7.19236432325,28.68442129,163.34994689599998,14.601088064599997,2394.1232191999998,40.599999999999994
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.33314421679999995,9.976137266,34.35218382,163.34994689599998,14.601088064599997,2394.1232191999998,40.599999999999994
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.3331442168,3.94585833,30.5696974,163.34994689599998,14.601088064599999,2394.1232192,40.599999999999994
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.33314421679999995,3.05755132,29.62574205,163.34994689599998,14.601088064599997,2394.1232191999998,40.599999999999994
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.33314421679999995,4.796393041,30.72602482,163.34994689599998,14.601088064599997,2394.1232191999998,40.599999999999994
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,0.3331442168,30.506950033400003,40.884385470000005,163.34994689599998,14.601088064599999,2394.1232192,40.599999999999994
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.3331442168,2.026941896,12.49803707,163.34994689599998,14.601088064599999,2394.1232192,40.599999999999994
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.33314421679999995,2.5028787563333332,11.19251351,163.34994689599998,14.601088064599997,2394.1232191999998,40.599999999999994
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.33314421679999995,2.934572487,13.83295672,163.34994689599998,14.601088064599997,2394.1232191999998,40.599999999999994
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,1.326729725,2.946800643,16.42620222,160.83226931400003,18.40232259,2858.310525,6.4
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.3331442168,1.737978891,14.50487316,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.3331442168,4.135156364,18.39882812,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.3331442168,7.534392190724271,28.319840825,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.3331442168,7.8082797042,28.69287272294608,163.349946896,14.6010880646,2394.1232191999998,40.6
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.3331442168,44.8312003802,41.362571561229046,163.349946896,14.6010880646,2394.1232191999998,40.6
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.3331442168,7.742291567,34.18152273,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.3331442168,6.59065457225,28.99751303,163.349946896,14.6010880646,2394.1232191999998,40.6
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.3331442168,11.27359839,42.08327351,163.349946896,14.6010880646,2394.1232191999998,40.6
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.3331442168,3.926867055,28.97875028,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.3331442168,3.065414508,27.37044736,163.349946896,14.6010880646,2394.1232191999998,40.6
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.3331442168,5.670538496,30.05711109,163.349946896,14.6010880646,2394.1232191999998,40.6
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,0.3331442168,30.5069500334,40.88438547,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.3331442168,2.187851475,11.48605951,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.3331442168,1.402714747,9.916527134,163.349946896,14.6010880646,2394.1232191999998,40.6
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.3331442168,2.986327418,13.00099475,163.349946896,14.6010880646,2394.1232191999998,40.6
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,1.326729725,2.963455953,16.26045366,160.832269314,18.40232259,2858.310525,6.1
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.33314421679999995,1.605073113,13.60360612,163.349946896,14.6010880646,2394.1232192,40.599999999999994
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.33314421679999995,4.350028522,19.25816222,163.349946896,14.6010880646,2394.1232192,40.599999999999994
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.33314421679999995,11.183083918574855,32.97632762456414,163.349946896,14.6010880646,2394.1232192,40.599999999999994
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.3331442168,7.8082797041999985,28.727569376285253,163.349946896,14.601088064599999,2394.1232192,40.59999999999999
