,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Dietary Quality | Teen Soda,Lead Poisoning | Child Lead Testing,Physical Activity | Teen Physical Inactivity,School Violence | Weapons in School
1114,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,20.908233882954217,22.478241879243896,28.939945954284628,26.130412919801795,12.222554597173792
1115,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,16.696824665559834,22.03362451826023,28.939945954284628,22.841178197834463,15.674685263351071
1116,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2014,17.612653680592114,24.343925928219736,28.771099805582093,25.499981420122005,15.937531353544113
1117,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,18.162466321885354,26.23528129412639,28.771099805582093,25.349926924124947,17.760316084123957
1118,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,20.908233882954217,23.917228327525848,28.939945954284628,27.602271822737723,14.876071541704235
1119,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,16.39153099275923,23.740212968152246,28.939945954284628,23.39201166370201,18.69574307366164
1120,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,19.7,24.2,21.22629166,30.1,19.2
1121,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,22.1,25.9,27.809705737637,36.3,13.8
1122,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,17.8,22.5,27.809705737637,24.1,23.4
1123,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2015,18.08345486063341,25.257142857142853,27.809705737637,27.02857142857143,16.628571428571426
1124,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2015,21.67848456501403,24.87727272727272,27.789320094105246,30.07760413800693,13.67737302591757
1125,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2015,17.17766343825666,23.733067356372437,27.789320094105246,22.999779893248224,21.38873603697794
1126,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,19.2,24.9,27.809705737637,32.2,17.6
1127,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,21.209850531244374,23.44483814326235,27.789320094105246,29.272393300918424,13.790806771114713
1128,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,18.9732036736899,22.808675881320063,27.789320094105246,24.872528363047,18.70905816675671
1129,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,18.894546705186404,25.0,27.809705737637,29.4,19.4
1130,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,21.83402300115556,22.708446265364007,27.789320094105246,28.49972987574284,13.3363497208716
1131,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,17.355431432973806,22.15409481788303,27.789320094105246,23.899792904736177,18.045434900054026
1132,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2015,18.08345486063341,25.257142857142853,27.809705737637,27.02857142857143,16.628571428571426
1133,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,18.08345486063341,31.9,27.809705737637,24.8,21.0
1134,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,21.08966048533539,25.58951017780199,27.789320094105246,29.13970187688803,15.029792502352299
1135,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,17.966508914813996,24.71971175276113,27.789320094105246,23.04986381419304,20.339994057346605
1136,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,19.7,24.2,25.65607494,30.1,19.2
1137,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,23.657240536485002,22.4813981859651,30.04004556201183,29.749705304518667,11.974685580805346
1138,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,19.779664433089938,21.638773669972952,30.04004556201183,22.743515925931653,19.918600621877076
1139,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2016,21.96292423351793,21.56827027194258,30.04004556201183,25.68734106728538,16.39996287703016
1140,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2016,23.540421491694325,23.240756984914153,30.17736827620114,29.589942302542422,12.248795332267568
1141,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2016,20.62777753654025,22.826996465203532,30.17736827620114,23.03577323519626,19.649059068888008
1142,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,22.170134430642143,22.674401951943988,30.04004556201183,26.98728709991801,15.349742431508437
1143,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,23.272525723984298,22.639911251283557,30.17736827620114,29.07078604009759,13.456737739118136
1144,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,19.729159446939423,22.477211383306443,30.17736827620114,23.09998585622856,17.685527385877442
1145,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,21.900445503202057,20.845791120776536,30.04004556201183,25.706091920238844,15.156136008539209
1146,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,23.540421491694325,21.651026844653074,30.17736827620114,27.6852798698773,12.11444432657968
1147,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,20.52249472413524,21.488326976675957,30.17736827620114,23.799603974399773,17.671429581697957
1148,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2016,21.96292423351793,21.05594468335241,30.04004556201183,25.662338747099763,16.287452436194894
1149,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,21.900445503202057,24.32386574589738,30.04004556201183,25.183243611162673,18.074643704238422
1150,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,23.540421491694325,23.89659776159983,30.17736827620114,27.97379904657132,14.325775577557755
1151,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,20.175061443198697,23.539460933505392,30.17736827620114,23.52209754308764,20.622112211221122
1152,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,19.8,24.2,25.65607494,26.0,17.4
1153,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,23.8,15.7,28.609790415596212,30.2,11.0
1154,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,15.1,18.9,28.609790415596212,22.0,23.0
1155,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2017,23.95008933725501,17.966570462604107,28.609790415596212,24.54285714285714,15.714285714285714
1156,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2017,25.40024738867509,18.599999999999998,28.52326052973538,26.222457394172622,13.544205607476632
1157,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2017,24.813229018492176,18.7375,28.52326052973538,23.18875206157229,17.544557449147884
1158,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,24.3,17.5,28.609790415596212,26.3,15.4
1159,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,27.436810147078667,19.07777777777778,28.52326052973538,27.809261008410918,12.254486574011604
1160,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,25.34103008113992,18.611111111111114,28.52326052973538,23.763729591148294,17.172693743534385
1161,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,24.249803479647092,15.4,28.609790415596212,25.1,18.9
1162,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,26.322418911489823,18.244444444444447,28.52326052973538,26.663851032249354,12.499806593802006
1163,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,25.313198095120292,18.366666666666667,28.52326052973538,23.42733774119552,16.68171636756173
1164,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2017,23.95008933725501,19.644374501773,28.609790415596212,24.542857142857148,15.714285714285712
1165,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,23.95008933725501,19.55081770833333,28.609790415596212,24.4,20.9
1166,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,25.511352391423852,18.599999999999998,28.52326052973538,26.800183068625994,13.699905996437762
1167,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,24.750732883913656,18.7375,28.52326052973538,23.739849586858643,19.079888185236495
1168,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,19.8,24.2,25.65607494,26.0,17.4
1169,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,27.768015543583857,19.885132428221677,29.05143208162933,27.59995760840767,11.460828402366865
1170,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,26.289058539902324,20.125090882112918,29.05143208162933,22.614512055109074,17.974720480438048
1171,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2018,26.656881896578376,20.256335198293712,29.05143208162933,25.500182352032144,14.331174089068824
1172,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2018,27.981853281853283,19.8603595328697,29.00763898189133,27.824641013405056,12.383566873454512
1173,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2018,26.796608350828087,19.252315969032935,29.00763898189133,23.474027157173225,17.51638974447963
1174,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,28.025629250198715,19.705163587803252,29.05143208162933,25.80020136006359,14.224988077364658
1175,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,28.700498259754525,18.923899065874078,29.00763898189133,27.570639311229154,12.49629968858765
1176,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,26.797325470800832,19.131408467790852,29.00763898189133,23.629800329730717,16.499945044880015
1177,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,26.65688189657837,19.11526572198729,29.05143208162933,25.178883688068538,14.453344520003531
1178,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,27.981853281853283,18.527744753123862,29.00763898189133,26.726180619161017,12.01089210478109
1179,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,27.14760905061815,18.927671964090745,29.00763898189133,23.052027843927455,16.51457409782011
1180,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2018,26.656881896578376,19.156573212574575,29.05143208162933,25.600148354195642,14.331174089068824
1181,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,26.531916669242417,19.156573212574575,29.05143208162933,25.36018397171187,16.328674455502668
1182,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,28.80310181770856,19.87260202073219,29.00763898189133,26.763964000486478,13.711474224843062
1183,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,26.796608350828087,20.917294318330928,29.00763898189133,23.09193254145214,18.388210005706675
1184,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,33.0,24.2,25.65607494,25.9,14.5
1185,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,29.9,17.634857824039074,30.850746811345914,30.5,9.2
1186,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,36.6,19.05845205559109,30.850746811345914,20.7,19.6
1187,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2019,29.353324997819193,19.49303208112762,30.850746811345914,25.788891940134565,13.81052056505112
1188,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2019,30.950352243233215,17.502731186224494,30.981069836550382,26.812500772415493,13.4
1189,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2019,29.138473725569725,18.960891262755105,30.981069836550382,24.98768460730396,14.700000000000001
1190,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,34.9,18.576147002384136,30.850746811345914,28.9,14.0
1191,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,31.444784399890143,16.23967717021934,30.981069836550382,27.044457871031526,13.466666666666667
1192,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,30.267827519912114,18.71503707136237,30.981069836550382,25.633428540041745,14.622222222222222
1193,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,27.963467744280024,18.34699656916904,30.850746811345914,27.6,11.5
1194,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,30.950352243233223,16.299331170837196,30.981069836550382,26.900005492694717,13.18888888888889
1195,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,28.87161271515121,17.349426938523322,30.981069836550382,25.055833241788424,14.344444444444445
1196,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2019,29.353324997819193,20.916129032258063,30.850746811345914,26.05548537690512,13.810520565051121
1197,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,29.353324997819193,18.092431964909025,30.850746811345914,24.557065924345704,16.3
1198,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,30.950352243233215,16.714889037688927,30.981069836550382,26.812500772415497,13.722222222222223
1199,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,29.138473725569725,17.618077609846313,30.981069836550382,24.98768460730396,14.877777777777778
1200,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,33.0,24.2,25.65607494,25.9,14.5
1201,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,30.89486298831262,18.16969182876814,28.8080342403351,26.61468458896494,12.670158879197448
1202,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,30.505727558004498,20.096481807850047,28.8080342403351,23.835158508561687,15.349796150329865
1203,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2020,28.326757918663837,20.93453123402515,28.8080342403351,26.14188982402448,13.787491892893541
1204,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2020,31.415202856019135,19.075317735744985,28.66271822337424,26.780458657307964,12.769458142982488
1205,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2020,31.962100263213635,20.033489232607845,28.66271822337424,24.976513478352953,14.499939491120326
1206,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,30.735397464726088,19.80987103256304,28.8080342403351,26.195006300807986,13.829990363946337
1207,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,31.678188022712657,18.755706054786213,28.66271822337424,26.15933540320551,13.235881513803813
1208,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,32.183813040194686,19.19183934768692,28.66271822337424,25.87256300523063,15.005569074990913
1209,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,28.195671722911214,18.779979576038084,28.8080342403351,26.054950458352895,13.3300274256912
1210,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,31.41520285601913,18.5149802890933,28.66271822337424,26.514027579648122,13.04721546250455
1211,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,31.962100263213635,19.019343643653766,28.66271822337424,25.77445665855501,14.635783614444355
1212,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,28.326757918663837,20.934531234025155,28.8080342403351,26.14188982402449,13.787491892893541
1213,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,28.326757918663837,18.450973677485308,28.8080342403351,25.581245946196372,14.289956267141058
1214,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,31.415202856019132,17.132634699575995,28.66271822337424,26.780458657307964,14.133931917988313
1215,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,31.962100263213635,18.09075114619601,28.66271822337424,24.976513478352953,14.737663282145958
1216,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,27.829390090776236,20.879199687120483,28.976030439915004,25.17922438813528,14.383312406084684
1217,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,31.042154869358672,17.964769199392688,28.718805135751044,26.238122565320666,13.030935866983372
1218,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,29.820087410926366,20.056667044347257,28.718805135751044,24.161706413301665,14.922865558194774
1219,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,28.10834587284033,20.961377343189252,28.718805135751044,26.22853551170197,13.791296503136008
1220,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,31.46445080921529,19.038269949190845,28.6240376432372,26.72769967731445,12.832976461465341
1221,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,31.888469620031508,20.018229992282404,28.6240376432372,25.069596267854013,14.402478925382093
1222,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,30.281216981490633,19.7539681388656,28.718805135751044,25.93848741092637,13.815375845557497
1223,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,31.668933352153758,18.712999282258963,28.6240376432372,26.035623544357396,13.295266661961557
1224,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,32.06771472933869,19.153711732634658,28.6240376432372,25.92848824899428,14.94991177923636
1225,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,27.96405510740506,18.639396315348183,28.718805135751044,25.92688076009501,13.526936231663754
1226,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,31.46445080921529,18.471059280741787,28.6240376432372,26.434404921542335,13.146467640623897
1227,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,31.888469620031508,18.982688047180293,28.6240376432372,25.851112757898694,14.610650010586488
1228,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,28.10834587284033,20.961377343189255,28.718805135751044,26.228535511701967,13.791296503136008
1229,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,28.10834587284033,18.24352591405165,28.718805135751044,25.617395226945632,14.080740290339744
1230,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,31.46445080921529,17.0253776734719,28.6240376432372,26.72769967731445,14.194012750841036
1231,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,31.888469620031508,18.00527939405602,28.6240376432372,25.069596267854013,14.622553932293501
1232,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,27.293308353912966,20.934531210082604,28.808034271211188,25.28284424763689,14.548272162139147
1233,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,31.109025523678955,17.84261815884684,28.662718263978732,26.094547992984012,13.173640652406199
1234,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,29.538667063164045,20.03348934703957,28.662718263978732,24.290989596983923,14.756927279691942
1235,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,27.97101744753678,20.977442552390805,28.662718263978732,26.278379242995683,13.793325650312806
1236,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,31.496874940123778,19.012053653137173,28.595699222793836,26.69597567907621,12.872475458731708
1237,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,31.843400841779864,20.00739430175096,28.595699222793836,25.12885107904939,14.341331519482925
1238,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,30.097406649461675,19.721912938609087,28.662718263978732,25.841871635652502,13.810195750342714
1239,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,31.66422988868714,18.68265353319058,28.595699222793836,25.956062087434947,13.333632515743512
1240,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,31.99371474030036,19.126350321199144,28.595699222793836,25.965897456139817,14.91466803505171
1241,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,27.818633643807924,18.556902888646412,28.662718263978732,25.88261476583133,13.606129546004352
1242,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,31.49687494012377,18.44006680942184,28.595699222793836,26.383900626096885,13.21069040693261
1243,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,31.843400841779864,18.956647537473234,28.595699222793836,25.90196755955815,14.595018552143365
1244,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,27.97101744753678,20.977442552390805,28.662718263978732,26.278379242995683,13.793325650312806
1245,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,27.97101744753678,18.11938823501746,28.662718263978732,25.63667511854583,13.997936658334
1246,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,31.49687494012377,16.948253503451163,28.595699222793836,26.69597567907621,14.233568752239313
1247,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,31.843400841779864,17.943533430941923,28.595699222793836,25.12885107904939,14.548300550795224
1248,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,16.460062557406353,17.8,19.93654579,20.02857142857143,14.565144105453914
1249,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,17.25032882491624,16.005749433473618,18.992769472273068,22.700142697605163,10.586423669558462
1250,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,13.367043057451296,21.279287795403043,18.992769472273068,16.73358977540638,18.352524925547065
1251,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,16.47654274115826,13.73134520343917,18.992769472273068,20.022887896019494,11.570787234042553
1252,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,17.44500202452946,14.601286555818238,18.97180219645018,23.402611417954134,7.851671271829815
1253,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,13.779191755593581,18.869163150951533,18.97180219645018,16.910566570795897,16.083700405075515
1254,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,15.995933695933697,20.318711557138233,18.992769472273068,22.133256809579947,13.669765635115889
1255,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,18.022467895030708,19.260618708881054,18.97180219645018,23.460797559381128,11.482631103419314
1256,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,15.377587939698492,21.945014825089395,18.97180219645018,19.748866855524074,16.754072763829328
1257,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,19.057275563749823,19.43108449336355,18.992769472273068,19.55846258841047,16.51310371617247
1258,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,18.786972874848175,19.193896898820356,18.97180219645018,21.707071257354542,14.041201023122051
1259,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,16.00309777853234,21.3526386114045,18.97180219645018,18.092765308346046,18.825450797246223
1260,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,16.47654274115826,17.799999999999997,18.992769472273068,20.028571428571432,14.603107385882423
1261,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,13.755886543193887,16.790582898923564,18.992769472273068,15.999773374773376,14.82229894394801
1262,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,14.55553294453406,16.982420553545538,18.97180219645018,18.902788187119988,10.68948880704229
1263,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,11.79797493485544,19.737712412324814,18.97180219645018,15.148142449435413,17.165642713475957
1264,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,16.4600625263628,17.8,19.93654579,20.02857142857143,14.565144033942882
1265,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,18.482089372707044,17.138968726476424,18.566105905652968,23.31503277801167,8.397059504514933
1266,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,14.100273651290074,22.78717922397865,18.566105905652968,15.897230408371927,19.783303013263648
1267,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,17.914285714285715,14.479834467975307,18.566105905652968,19.304135496183207,11.229936140835346
1268,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,17.406555982661324,15.405741392001309,18.49181064531526,23.37505039541014,7.85031589044721
1269,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,13.620991248875441,17.032653962541914,18.49181064531526,16.890930376802604,16.15323498279968
1270,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,16.73518915566581,22.125001710805446,18.566105905652968,21.727475424070455,12.940158105381537
1271,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,18.024210985309814,20.776667596985767,18.49181064531526,23.47041566933271,11.928711197940892
1272,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,15.37281338806441,21.867031041647284,18.49181064531526,19.650021892696596,16.76271901262133
1273,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,20.404138159118624,19.304170943680283,18.566105905652968,20.36955253503338,16.54297291039592
1274,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,17.980784558505785,19.110942103141376,18.49181064531526,21.72034999124292,12.465753403417372
1275,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,15.739183111665946,20.788823766551925,18.49181064531526,18.19426703251795,19.324824014637016
1276,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,17.914285714285715,14.885714285714286,18.566105905652968,19.242857142857144,15.1
1277,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,10.132973092192325,16.176536545674647,18.566105905652968,13.686555570763757,14.01896456309753
1278,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,14.418690886125438,17.023295984297047,18.49181064531526,18.99120490804926,10.706463178449669
1279,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,11.27010059696555,20.20008996483193,18.49181064531526,15.091538727576198,17.2321014133201
1280,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,16.460062495350044,17.799999999999997,19.93654579,20.02857142857143,14.565143962502788
1281,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,15.922318968367682,15.56576954622618,18.94491083196412,22.514805834159965,8.516315559787353
1282,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,11.729472059958118,19.581271100768685,18.94491083196412,15.448451449355229,18.871633737998895
1283,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,16.476542669584248,12.655729503601156,18.94491083196412,19.969702850735324,10.685085730480374
1284,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,15.997722159049667,13.90027635075288,18.91796178050683,22.499829937998232,7.653953257718326
1285,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,11.74864152130259,16.000035429583708,18.91796178050683,16.37170593445527,16.109246732109256
1286,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,16.256114979467952,22.43207316840559,18.94491083196412,22.558833902788493,13.74451387649031
1287,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,15.027845679668403,19.785599914981045,18.91796178050683,21.642668886605975,10.514161204605847
1288,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,12.413961809614905,19.657437387084205,18.91796178050683,18.528417584753267,15.528315323294953
