,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Prenatal Care,Heat and Disasters | Climate-related  Disasters,Mental Health | Electronic Bullying,Physical Activity | Teen TV Time,Sexually Transmitted Disease | HIV-Related Deaths
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,68.06582572,41.25,12.450000000000001,34.15,2.551203752
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,67.41158145933223,19.565475070555035,14.574986969794743,36.72568563699089,2.5161906696666665
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,67.41158145933223,19.565475070555035,11.394410662430817,35.365357027624036,3.998868276
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,82.2619623,19.565475070555035,12.868788978869963,33.018644698873686,4.272268962428571
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,69.44400581298883,19.322379863388797,15.076459504634554,34.81415286430633,4.868058528182617
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,69.44400581298883,19.322379863388797,12.190074456769487,37.666640328217596,9.388760622285714
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,63.45984113,19.565475070555035,10.65469707875208,42.566320021841115,13.94872142
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,60.04255764005875,19.322379863388797,13.493212148456157,41.04719186356868,7.889119716
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,60.04255764005875,19.322379863388797,10.496589216980867,39.824260388278596,18.50246828
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,53.15785375,19.565475070555035,12.5545704996153,35.88536397706684,2.7860574025878875
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,56.87120618978072,19.322379863388797,14.379861208664627,37.654550051976514,4.653853627774168
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,56.87120618978072,19.322379863388797,11.281310931924816,35.76342820217459,5.178551744300288
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,74.83663110428571,19.565475070555035,13.993893698222097,34.56878897886997,4.269917918571428
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,84.19813542,19.565475070555035,15.335123731043211,26.184174340390676,1.702132824
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,76.6901889656781,19.322379863388797,15.904481218217068,32.23900486050628,4.556476711428571
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,76.6901889656781,19.322379863388797,12.805930941477259,31.016073385216195,3.12256567
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,69.53899597,41.25,12.450000000000001,34.15,2.55767505
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,67.13029605752517,22.09755008227336,20.1,37.7,0.973466568
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,67.13029605752517,22.09755008227336,11.6,35.6,4.124073964
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,82.63270942,22.09755008227336,13.194890945634103,32.47484925932359,3.6504266754285712
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,70.4054603482494,22.238079519992784,16.51204565190423,35.700744324525495,3.948793427142857
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,70.4054603482494,22.238079519992784,11.261878178885993,34.72541247984121,9.221504961428572
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,64.87350974,22.09755008227336,11.2,49.6,13.46434132
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,63.863711809834875,22.238079519992784,14.243706929819727,43.63377253431832,6.678051650333333
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,63.863711809834875,22.238079519992784,9.432929047907823,42.53361265780914,18.90948812
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,55.17731243,22.09755008227336,16.5,37.2,2.402225327
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,60.36726915003861,22.238079519992784,14.043662825955124,36.74515684436849,3.2623268526425377
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,60.36726915003861,22.238079519992784,10.421511659959204,35.8338442030983,4.126331629
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,70.83798129285714,22.09755008227336,14.399898137749107,34.67891973777,6.149392109857144
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,84.84131923,22.09755008227336,22.0,19.0,1.5032719
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,77.86902065996252,22.238079519992784,16.743836145109714,31.844960855662148,2.3297140898571427
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,77.86902065996252,22.238079519992784,13.165922372918734,31.189111258132098,2.817717763
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,72.05939347,41.25,12.450000000000001,34.15,2.50041098
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,70.68497422568501,20.79729546285177,13.978231489326529,36.32909218656362,1.012651841
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,70.68497422568501,20.79729546285177,9.178396809324047,35.129240974561384,3.998293672
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,82.92101341,20.79729546285177,10.030923968632798,31.44268976846542,3.0238898254285713
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,73.80825911537826,20.740828473516498,13.197913450292399,34.0527485380117,3.420553602285714
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,73.80825911537826,20.740828473516498,9.292533333333333,33.44541754385965,10.675639321285713
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,67.03392288,20.79729546285177,9.96200533156992,44.15415676468765,12.22849008
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,64.43387893986241,20.740828473516498,12.29343415863723,40.223128836850016,5.762366091
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,64.43387893986241,20.740828473516498,9.726409724763181,40.51229418221734,18.91245876
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,58.79582002,20.79729546285177,11.41997272220041,34.17044905044326,2.403988104
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,61.0571305703023,20.740828473516498,13.201427003293086,35.98767735902753,1.7372720675309983
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,61.0571305703023,20.740828473516498,10.565503923242673,35.43037362279953,4.00758766
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,69.54382089285714,20.79729546285177,10.568575059669572,34.54378661541799,3.722429497285714
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,85.90135846,20.79729546285177,14.461428778078568,23.61994999070075,1.562977036
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,80.16481354794993,20.740828473516498,15.270252469813393,31.378651868113995,2.2589230458571428
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,80.16481354794993,20.740828473516498,13.175675895434402,28.68549010041875,2.627560737
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,74.34513905,41.25,9.45,34.25,2.344095439
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,69.70725367232251,20.22349902152642,13.3,37.5,0.910464892
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,69.70725367232251,20.22349902152642,6.8,36.2,3.727520888
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,84.21779989,20.22349902152642,9.314220963172806,31.88475920679887,6.0745966142857135
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,71.1151975690231,20.08009840006009,10.67486213520045,35.72394200384162,2.2355634910031235
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,71.1151975690231,20.08009840006009,8.124747506041267,31.13731334035566,6.204488598857144
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,69.14833615,20.22349902152642,7.7,50.8,12.39971529
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,63.697621281754216,20.08009840006009,9.388847276532466,40.69990637219806,4.487995266
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,63.697621281754216,20.08009840006009,7.233243377209892,39.65570854216005,20.27654521
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,62.11494006,20.22349902152642,7.1,33.1,2.21842541
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,63.15202520480469,20.08009840006009,9.75562042187586,34.600077105248666,1.7071650757566617
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,63.15202520480469,20.08009840006009,7.355625929393622,34.400137687944046,3.616674812
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,60.24748285571428,20.22349902152642,9.44210567514677,34.668399217221136,3.3826211524285714
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,87.0274811,20.22349902152642,13.5,21.5,1.294630668
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,79.8955912582043,20.08009840006009,11.599867819573717,25.43321033210332,2.751357231857143
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,79.8955912582043,20.08009840006009,9.133221347138846,25.177727598171508,2.121226351
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,76.01473417,41.25,9.45,34.25,1.831521166
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,70.90185970160704,20.086630242019613,11.420696133281036,33.43651809492351,1.4180052466666666
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,70.90185970160704,20.086630242019613,7.412386713185656,32.85319886868019,2.93424353
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,84.22058422,20.086630242019613,9.106199102028178,31.355191206069055,3.9644836581428566
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,72.88918640620332,19.922493167963005,10.976196707826622,31.09910357914022,2.2833246279677395
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,72.88918640620332,19.922493167963005,7.515943952664491,30.9179760892121,5.501928889428571
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,70.5107084,20.086630242019613,8.47082929044778,41.00290055533764,10.7270506
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,64.84716303759207,19.922493167963005,10.081074999796924,37.75505698294979,4.2566410585
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,64.84716303759207,19.922493167963005,7.979611232505057,38.80830253356836,17.83390261
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,65.08400681,20.086630242019613,8.546068250789652,31.50316686967113,1.143673925
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,65.01763291136163,19.922493167963005,9.884368070052881,33.2020250676241,1.6068380070685
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,65.01763291136163,19.922493167963005,7.546680529945495,32.68044546613921,4.256700119005401
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,68.59463328428572,20.086630242019613,9.63126683801443,33.23115535874647,2.891225468285714
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,87.5874748,20.086630242019613,12.179388509259068,21.81939139949214,1.182430186
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,82.46974657067025,19.922493167963005,11.97285450867944,29.497402259822753,2.409603907142857
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,82.46974657067025,19.922493167963005,9.310359280950719,28.552588398710068,1.878997517
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,77.74725275,41.25,9.45,34.25,1.679227041
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,71.93802015673279,18.128352839976017,12.1,30.9,1.46759774325
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,71.93802015673279,18.128352839976017,5.6,32.5,2.891999094
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,85.22578961,18.128352839976017,10.37131739068912,29.14211122116881,3.4547611504285713
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,74.32134463487604,17.667524875808553,9.78760136180749,29.124240173320953,2.693977548714286
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,74.32134463487604,17.667524875808553,8.262333642835035,29.911463943051686,4.519781357857143
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,72.07706519,18.128352839976017,8.7,45.4,10.40221399
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,65.26483252989755,17.667524875808553,10.199856946354883,35.165920220082526,4.329150622666666
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,65.26483252989755,17.667524875808553,7.7776781292984865,35.410195323246214,17.4093126
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,68.27919834,18.128352839976017,8.1,30.1,2.209197919820474
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,66.97376540311627,17.667524875808553,10.133414030261347,28.65498211829436,2.382525935184908
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,66.97376540311627,17.667524875808553,7.777887207702889,29.188082530949107,5.471438580069551
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,74.70031425142857,18.128352839976017,9.678935432578264,32.96322498240492,2.972486164
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,87.8587847,18.128352839976017,13.0,19.1,1.218955831
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,82.67933301773478,17.667524875808553,12.300143053645115,24.42140852819807,1.963846823142857
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,82.67933301773478,17.667524875808553,10.022376891334249,24.532379642365886,2.106998379
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,80.05136575,41.25,9.45,34.25,1.367627992
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,74.11155654261529,20.797295607315927,11.220770515808363,29.069913585084667,1.558034656
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,74.11155654261529,20.797295607315927,7.345952523356777,28.31960937983377,2.409359653
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,86.3858207,20.797295607315927,9.931391715903114,24.90502985120797,3.7541039337142856
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,75.8499144330905,20.740828633145327,11.07827374004314,27.763507241775372,2.949650472630504
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,75.8499144330905,20.740828633145327,8.12764854744273,27.721809369951526,3.972386551
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,74.03080191,20.797295607315927,9.887588425763607,36.777833233650256,5.80365385
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,66.88424967244801,20.740828633145327,10.395934398558781,33.201343839518294,4.683710233333334
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,66.88424967244801,20.740828633145327,8.186152610181045,33.49975817380649,9.323195938
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,72.23969541,20.797295607315927,8.937618330686576,26.886082867572753,2.213872828195496
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,67.33327701934579,20.740828633145327,10.268150354218568,27.53553140900275,1.964021758008229
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,67.33327701934579,20.740828633145327,7.871358203020392,27.912686948689025,4.1906414844918825
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,71.20678108999999,20.797295607315927,10.58135498839907,29.430802784222738,3.1505596781428573
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,88.55996596,20.797295607315927,13.304533173840413,20.802976055437544,1.136054601
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,83.4718259040808,20.740828633145327,12.484469564794002,25.5034285760657,2.428384636857143
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,83.4718259040808,20.740828633145327,10.560124645984306,25.358923629989697,1.945900734
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,82.14436366,41.25,10.1,30.0,1.669552161
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,74.19393231266764,18.12835342829614,13.0,23.9,1.6824001296666669
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,74.19393231266764,18.12835342829614,7.1,22.5,2.925792963
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,88.21428571,18.12835342829614,11.100028272547357,24.571048911506924,2.404863681857143
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,75.67725994741517,17.667525525885722,12.124754189598663,22.437561066105992,3.629217774501473
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,75.67725994741517,17.667525525885722,8.500092758642014,22.53749922701131,4.388019398857143
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,75.98923284,18.12835342829614,9.5,34.1,4.591696621
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,66.4015512547616,17.667525525885722,11.288528554938711,27.34461056450283,5.188128872666667
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,66.4015512547616,17.667525525885722,8.333326004507228,27.311246083658542,10.45457409675
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,75.73231446,18.12835342829614,8.6,20.9,1.734887149
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,65.89893337773418,17.667525525885722,9.966668498873192,22.322217336338152,1.778345964199876
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,65.89893337773418,17.667525525885722,8.244528115209146,21.444594074644094,3.102277741
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,76.81605575714285,18.12835342829614,11.015741777557878,27.268563318663578,3.409723541428572
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,89.12798699,18.12835342829614,18.0,17.7,1.48945562
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,82.70419306130987,17.667525525885722,13.533089649865332,21.577260484801847,2.3025810932857143
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,82.70419306130987,17.667525525885722,11.422145880283624,18.644533611828724,2.586169162
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,82.37756595,41.25,10.1,30.0,1.614637895
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,74.75497982851456,24.008448724622593,11.508219149856798,26.258362351389774,1.416453518
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,74.75497982851456,24.008448724622593,8.675148867780687,23.624748109533716,2.938562202
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,88.31068957,24.008448724622593,10.55014988102228,23.423758459779343,3.2619352651428577
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,75.55885428788703,24.43849093361307,11.209399460755503,22.45181971694329,2.981167383309315
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,75.55885428788703,24.43849093361307,9.519218748542269,23.346235084478533,4.261739735
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,75.63716087,24.008448724622593,10.016720581872127,30.382832299672387,5.65195464275
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,67.34437067584332,24.43849093361307,10.58841355157234,28.16355765255247,4.350549912666668
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,67.34437067584332,24.43849093361307,9.129621162374038,28.340911707241933,8.608352591000001
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,76.66765315,24.008448724622593,8.941738610842105,22.082764304699896,2.078363289
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,67.89185346817386,24.43849093361307,10.26063347682629,22.746857342056405,2.0627107464870194
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,67.89185346817386,24.43849093361307,8.63451613687769,23.298231874893595,3.799667393
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,75.00462266142857,24.008448724622593,10.712556788330188,27.21224155515035,2.4902548710000003
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,88.70516408,24.008448724622593,14.524698658644635,19.574126882739574,1.472272547
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,83.94279745251328,24.43849093361307,13.401383045131373,23.295186094964773,2.798554168
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,83.94279745251328,24.43849093361307,11.8146362818299,22.97056529740334,2.711492477
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,81.9879564,41.25,9.85,29.0,1.550783698
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,75.62240147073128,23.487294154374467,11.1,21.0,1.3174064577499998
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,75.62240147073128,23.487294154374467,8.1,21.5,2.867584976
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,87.78364116,23.487294154374467,10.371564750741422,20.15665160288095,3.368439044571428
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,75.39957292322094,23.83837829336609,10.162689978994193,20.18739651550723,2.399712583
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,75.39957292322094,23.83837829336609,10.512560237242061,16.975182256270852,3.7832267411428577
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,74.41275168,23.487294154374467,9.9,32.5,5.867678499249999
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,68.70192817611564,23.83837829336609,11.52210994563128,25.711269152616836,3.842787416666667
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,68.70192817611564,23.83837829336609,9.977758251414134,25.76671975396782,9.186300456
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,75.83026942,23.487294154374467,7.9,18.0,1.511553161
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,67.927806339353,23.83837829336609,10.700060409687518,22.499840738096545,1.7343104183105154
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,67.927806339353,23.83837829336609,10.333357131089022,19.922247240375636,3.574594952576047
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,80.72640440142858,23.487294154374467,10.821002107234838,26.26856317802232,2.076955337142857
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,89.03018626,23.487294154374467,17.9,19.2,1.590380694
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,83.76785569932959,23.83837829336609,12.944236366631886,17.922115437421056,2.157461419714285
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,83.76785569932959,23.83837829336609,11.244346202427371,16.84435718600692,3.032825744
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,81.62518115,41.25,9.85,29.0,1.428111211
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,74.39556680136877,22.097549274533257,10.97492279184682,22.54062507720815,1.036016711
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,74.39556680136877,22.097549274533257,9.225069796170475,25.240202594193946,2.408763616
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,87.42934051,22.097549274533257,11.531141718909234,23.249911985423548,3.0148139822857143
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,77.81356203708098,22.23807862746272,11.586617055389176,23.6080557824364,1.9013292295663844
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,77.81356203708098,22.23807862746272,10.656103094654688,23.709967631666515,4.553005160571429
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,73.13043478,22.097549274533257,9.81500679431748,30.479807288449663,5.2493727765000004
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,66.48140044265303,22.23807862746272,10.451850090896377,27.550999860159415,4.40339582
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,66.48140044265303,22.23807862746272,9.546276045308346,26.71708851908824,8.61042475575
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,74.79006827,22.097549274533257,10.025054972205066,23.050122297714637,3.620780337
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,70.5177279818649,22.23807862746272,9.599258844916793,23.094523842819182,1.6436285610311845
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,70.5177279818649,22.23807862746272,9.565224444133687,22.396436861977346,3.193633918746569
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,79.4209712,22.097549274533257,10.618678773278976,26.837700361345316,3.248884002142857
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,89.3215757,22.097549274533257,12.414739962940084,20.000093885114268,1.595498519
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,84.28331985241743,22.23807862746272,11.961071178856104,20.51340232135366,2.0988411304285717
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,84.28331985241743,22.23807862746272,11.055497133268075,23.1996056495595,3.049040169
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,82.1301925,41.25,10.012504887937599,29.050398238284384,1.510071716
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,73.94824394706629,24.00844790394261,11.003763941403355,22.46989986889856,0.745257932
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,73.94824394706629,24.00844790394261,9.33082973912713,25.52708289791188,2.273748962
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,88.22571894,24.00844790394261,11.604241929594707,22.999884018127535,2.295871838
