,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | High Blood Pressure,Income | Poverty and Near Poverty in All Ages,Mental Health | Teen Suicidal Ideation,Respiratory Disease | Teen Asthma,Substance Use | Adult Binge Drinking
323,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2017,37.52466524414757,45.39486033504561,15.458680008994829,24.7991519434629,15.337681293873889
324,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.49964375247395,45.305957326689544,15.792210213867115,26.9993549737423,15.38019197783349
325,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.49964375247395,45.305957326689544,12.44618502169115,27.94939493112109,15.38019197783349
326,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,37.52466524414757,45.39486033504561,15.3,35.1,15.337681293873889
327,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.49964375247395,45.305957326689544,15.920588887562054,31.413574097135747,15.38019197783349
328,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.49964375247395,45.305957326689544,12.600010235589146,30.755263651717023,15.38019197783349
329,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,37.52466524414757,45.39486033504561,24.7,23.99511098683644,15.337681293873889
330,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.49964375247395,45.305957326689544,18.292790733379963,28.787989953573334,15.38019197783349
331,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.49964375247395,45.305957326689544,16.058233678500144,29.161216607047727,15.38019197783349
332,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2017,37.52466524414757,45.39486033504561,16.50559937138035,27.055591973037323,15.337681293873889
333,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,37.52466524414757,45.39486033504561,15.460244773294328,25.2805338190322,15.337681293873889
334,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.49964375247395,45.305957326689544,15.976750513737729,25.80358094223305,15.38019197783349
335,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.49964375247395,45.305957326689544,12.561507725093236,27.826493644874045,15.38019197783349
336,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,36.4,37.62880025,16.0,33.2,17.4
337,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,36.90013599975273,43.50169328561618,17.71434525631667,26.679571411750857,15.237557568077147
338,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,36.90013599975273,43.50169328561618,12.885779546471376,29.466049687978334,15.237557568077147
339,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2018,36.90013599975273,43.50169328561618,15.29405074636091,27.824350137545206,15.237557568077147
340,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2018,36.83348059740859,43.56997622265735,17.4494325556628,26.957892109079676,15.22672842965942
341,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2018,36.83348059740859,43.56997622265735,13.980278040593548,27.355310144789716,15.22672842965942
342,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,36.90013599975273,43.50169328561618,15.166990839946308,32.27116919816319,15.237557568077147
343,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,36.83348059740859,43.56997622265735,16.239257762105446,29.155502279177778,15.22672842965942
344,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,36.83348059740859,43.56997622265735,13.769751440612367,30.41249462458072,15.22672842965942
345,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,36.90013599975273,43.50169328561618,17.961000306120045,23.88768505860795,15.237557568077147
346,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,36.83348059740859,43.56997622265735,17.495030962415065,23.13672243275719,15.22672842965942
347,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,36.83348059740859,43.56997622265735,15.025524640921992,26.03545152047325,15.22672842965942
348,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2018,36.90013599975273,43.50169328561618,16.975604972799673,28.605538483275055,15.237557568077147
349,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,36.90013599975273,43.50169328561618,13.982168513509581,24.76394520229196,15.237557568077147
350,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,36.83348059740859,43.56997622265735,16.281191541276947,24.642323689804975,15.22672842965942
351,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,36.83348059740859,43.56997622265735,12.909237864616069,25.56697014511508,15.22672842965942
352,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,39.1,37.62880025,16.0,33.2,16.7
353,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,38.71245327319348,42.3260023955513,17.869563535555415,24.241710210422255,15.600043251258919
354,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,38.71245327319348,42.3260023955513,12.817535942234544,26.061043637904252,15.600043251258919
355,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2019,38.71245327319348,42.3260023955513,15.875176056338027,26.759257306665784,15.600043251258919
356,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2019,38.60662031239703,42.315908523891785,18.47287187436814,23.655135658914734,15.613379028537537
357,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2019,38.60662031239703,42.315908523891785,13.545939206038957,26.069403335682413,15.613379028537537
358,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,38.71245327319348,42.3260023955513,15.948140029656376,30.41839429459116,15.600043251258919
359,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,38.60662031239703,42.315908523891785,17.261174498807453,28.62935714746277,15.613379028537537
360,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,38.60662031239703,42.315908523891785,14.322039579707344,30.29067638145593,15.613379028537537
361,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,38.71245327319348,42.3260023955513,16.677551415124753,22.39481058640374,15.600043251258919
362,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,38.60662031239703,42.315908523891785,17.182672597176563,21.132485535357286,15.613379028537537
363,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,38.60662031239703,42.315908523891785,12.90034809514601,22.838148260932893,15.613379028537537
364,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2019,38.71245327319348,42.3260023955513,15.10656364295364,26.75925730666579,15.600043251258919
365,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,38.71245327319348,42.3260023955513,14.899811295322822,23.77956112387871,15.600043251258919
366,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,38.60662031239703,42.315908523891785,16.11313092245214,22.840546015437784,15.613379028537537
367,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,38.60662031239703,42.315908523891785,14.530226261844906,24.54620874101339,15.613379028537537
368,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,39.1,37.62880025,16.0,33.2,16.8
369,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.824681179558446,42.326002411725185,17.25625482506253,25.08251326925836,15.456322371468273
370,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.824681179558446,42.326002411725185,13.468937405428775,26.889076969667993,15.456322371468273
371,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2020,38.824681179558446,42.326002411725185,15.33703893442623,27.633946418392547,15.456322371468273
372,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.72632983103324,42.31590854097955,17.203530845492573,26.680146885422634,15.503408978623892
373,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.72632983103324,42.31590854097955,14.843555877606141,28.330242899976415,15.503408978623892
374,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,38.824681179558446,42.326002411725185,15.718945125528824,31.644476322542598,15.456322371468273
375,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.72632983103324,42.31590854097955,16.780879071842925,26.835129104239723,15.503408978623892
376,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.72632983103324,42.31590854097955,15.116265060240963,28.4996429709914,15.503408978623892
377,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,38.824681179558446,42.326002411725185,15.524966803569772,24.326664910084975,15.456322371468273
378,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.72632983103324,42.31590854097955,16.41623318671511,21.993375836786747,15.503408978623892
379,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.72632983103324,42.31590854097955,15.177293300184866,23.657889703538416,15.503408978623892
380,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2020,38.824681179558446,42.326002411725185,15.880539616188486,27.541649249477484,15.456322371468273
381,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,38.824681179558446,42.326002411725185,15.156078806781338,25.552937882879913,15.456322371468273
382,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.72632983103324,42.31590854097955,16.457962006757185,23.18669748167039,15.503408978623892
383,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.72632983103324,42.31590854097955,13.438930324472494,24.85121134842207,15.503408978623892
384,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,35.6,37.62880025,15.284854546352545,27.53437546303156,15.8
385,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,37.95592419987038,42.32600242788309,17.28261457841158,25.06106930832812,15.306351655813092
386,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,37.95592419987038,42.32600242788309,13.443672952192774,26.76652876158888,15.306351655813092
387,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2021,37.95592419987038,42.32600242788309,15.266341818821942,27.428940405694842,15.306351655813092
388,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2021,37.92965334474585,42.31590855805044,17.211010692974142,26.730183028221475,15.33010765077693
389,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2021,37.92965334474585,42.31590855805044,14.854279192086398,28.345235256708214,15.33010765077693
390,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,37.95592419987038,42.32600242788309,15.652375327520293,31.582325802951583,15.306351655813092
391,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,37.92965334474585,42.31590855805044,16.771291722990536,26.820690013779473,15.33010765077693
392,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,37.92965334474585,42.31590855805044,15.108033950296349,28.468055013909467,15.33010765077693
393,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,37.95592419987038,42.32600242788309,15.547792191057084,24.34679840679333,15.306351655813092
394,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,37.92965334474585,42.31590855805044,16.429052719143186,21.999824506668745,15.33010765077693
395,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,37.92965334474585,42.31590855805044,15.199870021836333,23.64718950679874,15.33010765077693
396,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2021,37.95592419987038,42.32600242788309,15.886493637394482,27.33099307042963,15.306351655813092
397,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,37.95592419987038,42.32600242788309,15.247650444568531,25.61702275167998,15.306351655813092
398,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,37.92965334474585,42.31590855805044,16.497261360091503,23.218016015391413,15.33010765077693
399,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,37.92965334474585,42.31590855805044,13.452855620255798,24.865381015521407,15.33010765077693
400,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,35.6,37.62880025,15.19984807049529,26.918643649346706,15.8
401,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,35.71877875965289,40.78560529260728,17.296673141502602,25.042846800534274,16.161722792771275
402,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,35.71877875965289,40.78560529260728,13.430198525054323,26.692942767669745,16.161722792771275
403,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2022,35.71877875965289,40.78560529260728,15.222229672479903,27.318348698396818,16.161722792771275
404,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2022,35.45275456289333,40.49536936602706,17.216110568667723,26.765955843310554,16.310718732822547
405,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2022,35.45275456289333,40.49536936602706,14.861590518837751,28.35679564256718,16.310718732822547
406,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,35.71877875965289,40.78560529260728,15.616871337327979,31.55155174929568,16.161722792771275
407,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,35.45275456289333,40.49536936602706,16.76468709879185,26.810743094195505,16.310718732822547
408,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,35.45275456289333,40.49536936602706,15.102363630378246,28.446294406216047,16.310718732822547
409,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,35.71877875965289,40.78560529260728,15.559965760189634,24.36164477159459,16.161722792771275
410,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,35.45275456289333,40.49536936602706,16.437883925338248,22.004266947617953,16.310718732822547
411,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,35.45275456289333,40.49536936602706,15.215422852816276,23.639818259638496,16.310718732822547
412,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2022,35.71877875965289,40.78560529260728,15.8908915903622,27.21709553423544,16.161722792771275
413,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,35.71877875965289,40.78560529260728,15.296488773292948,25.65191141682552,16.161722792771275
414,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,35.45275456289333,40.49536936602706,16.52433420021727,23.239591084186618,16.310718732822547
415,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,35.45275456289333,40.49536936602706,13.462448563057578,24.87514239620716,16.310718732822547
416,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,24.6,37.75788895,9.3,28.3,20.1
417,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,27.534580170144586,38.70995203429768,11.062561483923712,25.959503619954376,18.957509632625037
418,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,27.534580170144586,38.70995203429768,9.072959135807432,27.20977883566399,18.957509632625037
419,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2010,27.534580170144586,38.70995203429768,8.579754033324516,25.055863757515645,18.957509632625037
420,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2010,27.72650662916834,38.77243570596524,9.700097085351596,24.69445011733055,18.917537163519487
421,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2010,27.72650662916834,38.77243570596524,8.69346709537331,24.675019391452043,18.917537163519487
422,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,27.534580170144586,38.70995203429768,9.552717022498303,27.929621640384806,18.957509632625037
423,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,27.72650662916834,38.77243570596524,10.651793795374452,25.750702815812215,18.917537163519487
424,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,27.72650662916834,38.77243570596524,9.548599048701112,26.833457671837326,18.917537163519487
425,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,27.534580170144586,38.70995203429768,10.226533382053557,27.22986958246553,18.957509632625037
426,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,27.72650662916834,38.77243570596524,10.694664830826706,25.897689123413542,18.917537163519487
427,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,27.72650662916834,38.77243570596524,9.405077124535426,26.980443979438654,18.917537163519487
428,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2010,27.534580170144586,38.70995203429768,9.621302183885653,26.47471042471043,18.957509632625037
429,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,27.534580170144586,38.70995203429768,9.437231821266376,23.249228289840698,18.957509632625037
430,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,27.72650662916834,38.77243570596524,10.656012054921142,23.40212078665475,18.917537163519487
431,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,27.72650662916834,38.77243570596524,9.541167748271677,24.570625141140308,18.917537163519487
432,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,24.6,37.75788895,9.3,28.3,20.1
433,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,26.637242734132595,38.26375717628619,10.3,28.2,18.54428736666238
434,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,26.637242734132595,38.26375717628619,8.4,28.7,18.54428736666238
435,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2011,26.637242734132595,38.26375717628619,8.489790303390839,23.168976293103448,18.54428736666238
436,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2011,26.773032318868076,38.29079489088481,9.97504647416037,23.472832303820635,18.44059350195529
437,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2011,26.773032318868076,38.29079489088481,8.662312554219856,25.67278082818577,18.44059350195529
438,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,26.637242734132595,38.26375717628619,10.1,29.9,18.54428736666238
439,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,26.773032318868076,38.29079489088481,10.900247865601763,25.90630736885288,18.44059350195529
440,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,26.773032318868076,38.29079489088481,9.533379234370697,26.927152453720325,18.44059350195529
441,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,26.637242734132595,38.26375717628619,9.3,27.4,18.54428736666238
442,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,26.773032318868076,38.29079489088481,10.822627375378685,26.103035741756834,18.44059350195529
443,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,26.773032318868076,38.29079489088481,9.944593775819333,27.010107173991077,18.44059350195529
444,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2011,26.637242734132595,38.26375717628619,9.137222017620896,26.39972005948736,18.54428736666238
445,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,26.637242734132595,38.26375717628619,6.7,22.312297413793107,18.54428736666238
446,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,26.773032318868076,38.29079489088481,10.433952079316994,23.526223976206815,18.44059350195529
447,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,26.773032318868076,38.29079489088481,9.489259157256956,24.63022763669641,18.44059350195529
448,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,24.6,37.75788895,9.3,28.3,20.1
449,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,27.014964950269757,38.83512879219731,12.13514002585093,24.531535031215938,18.79980548317246
450,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,27.014964950269757,38.83512879219731,9.421749246014652,27.06781686651472,18.79980548317246
451,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2012,27.014964950269757,38.83512879219731,9.657817062995411,22.242557859721146,18.79980548317246
452,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2012,27.192718553497592,38.94790639307027,10.042377147958042,23.770167217175885,18.724499033544568
453,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2012,27.192718553497592,38.94790639307027,8.049385405043518,24.12459744013212,18.724499033544568
454,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,27.014964950269757,38.83512879219731,10.473862559241708,26.219601625210586,18.79980548317246
455,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,27.192718553497592,38.94790639307027,11.04799523686599,25.643503250356744,18.724499033544568
456,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,27.192718553497592,38.94790639307027,9.017387937279851,27.051644997621686,18.724499033544568
457,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,27.014964950269757,38.83512879219731,11.978759155536407,26.34387870379547,18.79980548317246
458,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,27.192718553497592,38.94790639307027,11.99300185695609,26.06371690185508,18.724499033544568
459,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,27.192718553497592,38.94790639307027,9.962394557369949,27.087904312668464,18.724499033544568
460,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2012,27.014964950269757,38.83512879219731,10.980194226068573,24.486477738142423,18.79980548317246
461,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,27.014964950269757,38.83512879219731,10.67420077552779,21.47610824073419,18.79980548317246
462,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,27.192718553497592,38.94790639307027,11.159068690721046,21.645518166804294,18.724499033544568
463,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,27.192718553497592,38.94790639307027,9.128461391134907,23.262239884393065,18.724499033544568
464,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,24.6,36.40559767,12.2,23.2,20.1
465,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,27.07053979200675,38.3410881939405,15.3,21.5,18.97764531098109
466,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,27.07053979200675,38.3410881939405,8.9,25.0,18.97764531098109
467,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2013,27.07053979200675,38.3410881939405,5.4,26.4,18.97764531098109
468,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2013,27.25446764283313,38.498642805002476,11.066587795080615,23.448023226026812,18.92209641426956
469,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2013,27.25446764283313,38.498642805002476,9.521966653827107,23.413652121936636,18.92209641426956
470,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,27.07053979200675,38.3410881939405,11.0,22.7,18.97764531098109
471,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,27.25446764283313,38.498642805002476,11.555389864084079,24.062208180343262,18.92209641426956
472,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,27.25446764283313,38.498642805002476,10.3551752600011,24.8657108701221,18.92209641426956
473,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,27.07053979200675,38.3410881939405,13.7,25.2,18.97764531098109
474,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,27.25446764283313,38.498642805002476,12.977796731414736,24.979424472717955,18.92209641426956
475,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,27.25446764283313,38.498642805002476,12.099768887910635,25.534668260609678,18.92209641426956
476,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2013,27.07053979200675,38.3410881939405,11.594812439717424,24.10535411724839,18.97764531098109
477,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,27.07053979200675,38.3410881939405,16.8,20.7,18.97764531098109
478,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,27.25446764283313,38.498642805002476,13.1439443129918,22.037904534198614,18.92209641426956
479,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,27.25446764283313,38.498642805002476,10.099488251802123,23.120698488600457,18.92209641426956
480,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2014,24.6,36.40559767,12.2,23.2,20.1
481,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2014,26.955666568893452,38.140827776513525,12.799653510093403,23.138272245138477,19.43700593972281
482,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2014,26.955666568893452,38.140827776513525,9.060751947660656,26.162274602239243,19.43700593972281
483,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2014,26.955666568893452,38.140827776513525,9.087461800025824,22.804483205657043,19.43700593972281
484,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2014,27.118601126822536,38.29838485269728,10.90603869958738,21.817018208428394,19.406151082214052
485,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2014,27.118601126822536,38.29838485269728,8.408668308265673,23.221342172097625,19.406151082214052
486,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2014,26.955666568893452,38.140827776513525,10.02593294021435,25.94816263995286,19.43700593972281
487,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2014,27.118601126822536,38.29838485269728,11.635000998269666,24.278657827902368,19.406151082214052
488,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2014,27.118601126822536,38.29838485269728,9.137630606947958,25.682981791571606,19.406151082214052
489,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2014,26.955666568893452,38.140827776513525,11.703992166315153,26.56229110194461,19.43700593972281
490,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2014,27.118601126822536,38.29838485269728,13.00964078929855,24.752391201411903,19.406151082214052
491,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2014,27.118601126822536,38.29838485269728,10.51227039797684,26.156715165081142,19.406151082214052
492,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2014,26.955666568893452,38.140827776513525,9.61311378035903,24.46675358109446,19.43700593972281
493,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2014,26.955666568893452,38.140827776513525,10.45112340205742,20.099507365939893,19.43700593972281
494,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2014,27.118601126822536,38.29838485269728,11.657820610941036,20.982349016400498,19.406151082214052
495,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2014,27.118601126822536,38.29838485269728,9.160450219619328,22.386672980069733,19.406151082214052
496,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2015,25.1,36.40559767,9.7,25.8,21.7
497,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2015,26.603732478240953,38.14082780539459,12.8,24.638873712060914,20.266691708657813
498,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2015,26.603732478240953,38.14082780539459,6.5,27.19143453290025,20.266691708657813
