,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
1212,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,31.37396505285714,16.51442201576286,37.86104628921194,58.537960298011335,1014.3143243243244
1213,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,22.97364882,16.51442201576286,38.47485560737561,58.537960298011335,1014.3143243243244
1214,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,20.157878464320547,16.512825921621726,38.75495416452365,58.49099503739051,1013.5028590552687
1215,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,20.157878464320547,16.512825921621726,38.71822224911507,58.49099503739051,1013.5028590552687
1216,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,28.24646224,16.39067404,36.03339988884544,54.89666134,951.4
1217,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,28.618196169429226,17.272671100749992,39.695762470308786,60.13284164733232,1047.9628808783802
1218,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,28.618196169429226,17.272671100749992,35.43907458432304,60.13284164733232,1047.9628808783802
1219,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,27.185274782857142,17.272671100749992,37.86849775488059,60.13284164733232,1047.9628808783802
1220,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,27.185274782857142,17.34444927488555,40.831343022237775,60.24020990754345,1050.4075200305836
1221,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,27.185274782857142,17.34444927488555,38.939079970983315,60.24020990754345,1050.4075200305836
1222,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,34.45263205,17.272671100749992,37.873273159144894,60.13284164733232,1047.9628808783802
1223,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,36.858428596371155,17.34444927488555,40.11524219540311,60.24020990754345,1050.4075200305836
1224,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,36.858428596371155,17.34444927488555,36.966654903898174,60.24020990754345,1050.4075200305836
1225,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,19.19479981,17.272671100749992,39.79974916864608,60.13284164733232,1047.9628808783802
1226,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,27.00024393125,17.34444927488555,41.22825887500882,60.24020990754345,1050.4075200305836
1227,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,27.00024393125,17.34444927488555,39.44862257981038,60.24020990754345,1050.4075200305836
1228,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,27.93541024142857,17.272671100749992,37.86849775488059,60.13284164733232,1047.9628808783802
1229,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,22.3825114,17.272671100749992,38.54769187807445,60.13284164733232,1047.9628808783802
1230,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,19.63874693232288,17.34444927488555,38.54037571603671,60.24020990754345,1050.4075200305836
1231,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,19.63874693232288,17.34444927488555,38.9390799709833,60.24020990754345,1050.4075200305836
1232,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,27.34117438,16.39067404,35.84833347526185,54.89666134,951.4
1233,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,27.8905224922665,16.462645468686947,39.33021713271909,57.38186011964098,1013.5173577454675
1234,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,27.8905224922665,16.462645468686947,35.65778310921151,57.38186011964098,1013.5173577454675
1235,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,27.036695205714285,16.462645468686947,37.86565193965516,57.38186011964098,1013.5173577454675
1236,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,27.036695205714285,16.448390522438647,40.74625765617316,57.039126470844494,1011.6000151886651
1237,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,27.036695205714285,16.448390522438647,39.08086451687072,57.039126470844494,1011.6000151886651
1238,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,31.5939993,16.462645468686947,37.890009274006566,57.38186011964098,1013.5173577454675
1239,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,37.21665497654341,16.448390522438647,40.04567167260781,57.039126470844494,1011.6000151886651
1240,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,37.21665497654341,16.448390522438647,37.048343059798015,57.039126470844494,1011.6000151886651
1241,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,26.54937828599556,16.462645468686947,39.5466915989597,57.38186011964098,1013.5173577454675
1242,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,27.217841319566528,16.448390522438647,41.078385386619374,57.039126470844494,1011.6000151886651
1243,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,27.217841319566528,16.448390522438647,39.49489102513497,57.039126470844494,1011.6000151886651
1244,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,27.299651259999997,16.462645468686947,37.865651939655166,57.38186011964098,1013.5173577454675
1245,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,24.5197418,16.462645468686947,38.58653846153846,57.38186011964098,1013.5173577454675
1246,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,19.840386790849337,16.448390522438647,38.40591481289876,57.039126470844494,1011.6000151886651
1247,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,19.840386790849337,16.448390522438647,39.08086451687072,57.039126470844494,1011.6000151886651
1248,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,23.52460161,13.73602602,29.399999999999995,38.19369936,701.7
1249,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,24.521294509377743,13.204607782755815,32.55896513215039,43.98317563051635,722.0656350848159
1250,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,24.521294509377743,13.204607782755815,21.653710137734212,43.98317563051635,722.0656350848159
1251,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,29.51817626285714,13.204607782755815,24.572238017871648,43.98317563051635,722.0656350848159
1252,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,29.51817626285714,13.266169016040896,29.74681463004912,43.90312766259906,725.4828963291649
1253,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,29.51817626285714,13.266169016040896,21.276961745017687,43.90312766259906,725.4828963291649
1254,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,33.96284858,13.204607782755815,27.7956260081896,43.98317563051635,722.0656350848159
1255,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,43.54970797094971,13.266169016040896,31.251895837873167,43.90312766259906,725.4828963291649
1256,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,43.54970797094971,13.266169016040896,24.951351056875136,43.90312766259906,725.4828963291649
1257,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,26.877181208571425,13.204607782755815,31.60445464697853,43.98317563051635,722.0656350848159
1258,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,26.877181208571425,13.266169016040896,32.993201133144474,43.90312766259906,725.4828963291649
1259,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,26.877181208571425,13.266169016040896,26.04589235127479,43.90312766259906,725.4828963291649
1260,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,31.95318880142857,13.204607782755815,29.399999999999995,43.98317563051635,722.0656350848159
1261,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,19.3735431,13.204607782755815,24.156060606060603,43.98317563051635,722.0656350848159
1262,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,21.4089036878825,13.266169016040896,29.648446457376846,43.90312766259906,725.4828963291649
1263,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,21.4089036878825,13.266169016040896,20.902490383422254,43.90312766259906,725.4828963291649
1264,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,22.88274456,13.73602602,29.4,38.19369936,627.7
1265,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,22.601538746849176,12.507147080161445,32.77924760931016,45.01448220566427,760.3867918286329
1266,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,22.601538746849176,12.507147080161445,20.797034943164736,45.01448220566427,760.3867918286329
1267,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,25.012215089999998,12.507147080161445,22.18486641221374,45.01448220566427,760.3867918286329
1268,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,25.012215089999998,12.481533840235121,29.969418514498372,45.06333556140201,763.0005225940515
1269,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,25.012215089999998,12.481533840235121,21.268788959528607,45.06333556140201,763.0005225940515
1270,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,35.67927091,12.507147080161445,27.102634269561555,45.01448220566427,760.3867918286329
1271,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,40.31059291602156,12.481533840235121,31.21536137544515,45.06333556140201,763.0005225940515
1272,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,40.31059291602156,12.481533840235121,24.32030620584973,45.06333556140201,763.0005225940515
1273,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,24.91177593714286,12.507147080161445,32.50922595777952,45.01448220566427,760.3867918286329
1274,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,24.91177593714286,12.481533840235121,32.965208126568974,45.06333556140201,763.0005225940515
1275,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,24.91177593714286,12.481533840235121,27.565251911962164,45.06333556140201,763.0005225940515
1276,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,26.458306031428574,12.507147080161445,29.085714285714285,45.01448220566427,760.3867918286329
1277,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,18.67852906,12.507147080161445,21.503445797974265,45.01448220566427,760.3867918286329
1278,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,20.073212953229127,12.481533840235121,28.628075425168785,45.06333556140201,763.0005225940515
1279,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,20.073212953229127,12.481533840235121,20.90605085484865,45.06333556140201,763.0005225940515
1280,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,21.24080763,13.73602602,29.400000000000002,38.19369936,589.3
1281,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,22.457839125753484,11.805407755188504,33.20461809765238,43.70020683338705,764.6970433440796
1282,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,22.457839125753484,11.805407755188504,20.848348580036003,43.70020683338705,764.6970433440796
1283,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,25.46744601714286,11.805407755188504,23.3220209600207,43.70020683338705,764.6970433440796
1284,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,25.46744601714286,11.692085255941533,28.471812223206378,43.58479104785299,766.6621159986358
1285,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,25.46744601714286,11.692085255941533,20.400000000000002,43.58479104785299,766.6621159986358
1286,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,33.23606964,11.805407755188504,27.84444689371395,43.70020683338705,764.6970433440796
1287,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,37.76471938862473,11.692085255941533,29.40010627369018,43.58479104785299,766.6621159986358
1288,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,37.76471938862473,11.692085255941533,24.014010414821637,43.58479104785299,766.6621159986358
1289,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,22.22101308714286,11.805407755188504,31.689191373672802,43.70020683338705,764.6970433440796
1290,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,22.22101308714286,11.692085255941533,29.943313613659708,43.58479104785299,766.6621159986358
1291,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,22.22101308714286,11.692085255941533,26.27077473520139,43.58479104785299,766.6621159986358
1292,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,27.93530321285714,11.805407755188504,29.4,43.70020683338705,764.6970433440796
1293,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,17.44315689,11.805407755188504,23.292698167103072,43.70020683338705,764.6970433440796
1294,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,19.311812198747898,11.692085255941533,26.300729797711405,43.58479104785299,766.6621159986358
1295,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,19.311812198747898,11.692085255941533,20.914252311616536,43.58479104785299,766.6621159986358
1296,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,22.36804621,10.51393028,29.4,38.69532852,643.3
1297,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,23.36535256240684,10.514711569305298,34.9310181151801,42.89849531693217,732.4913988267372
1298,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,23.36535256240684,10.514711569305298,20.809400066091865,42.89849531693217,732.4913988267372
1299,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,22.233703242857143,10.514711569305298,23.703991764840445,42.89849531693217,732.4913988267372
1300,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,22.233703242857143,10.482070087440436,31.4414490194256,42.833194272548404,734.3901471727344
1301,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,22.233703242857143,10.482070087440436,22.01284196176844,42.833194272548404,734.3901471727344
1302,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,39.8335919,10.514711569305298,27.768133414345563,42.89849531693217,732.4913988267372
1303,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,41.349347378963074,10.482070087440436,29.66765863758311,42.833194272548404,734.3901471727344
1304,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,41.349347378963074,10.482070087440436,24.12402601189782,42.833194272548404,734.3901471727344
1305,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,25.01806433157143,10.514711569305298,32.04010875116412,42.89849531693217,732.4913988267372
1306,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,25.01806433157143,10.482070087440436,31.791684649480924,42.833194272548404,734.3901471727344
1307,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,25.01806433157143,10.482070087440436,24.588140090983316,42.833194272548404,734.3901471727344
1308,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,29.268095965714288,10.514711569305298,30.614285714285714,42.89849531693217,732.4913988267372
1309,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,17.3346963,10.514711569305298,25.663932855301848,42.89849531693217,732.4913988267372
1310,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,19.38180390145584,10.482070087440436,29.40058582308143,42.833194272548404,734.3901471727344
1311,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,19.38180390145584,10.482070087440436,21.603471377285082,42.833194272548404,734.3901471727344
1312,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,22.15471504,10.51393028,29.400000000000002,38.69532852,661.3
1313,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,24.183392004803594,10.804976663695765,36.586546561427106,43.94610826047568,721.7696286508659
1314,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,24.183392004803594,10.804976663695765,20.957324885852827,43.94610826047568,721.7696286508659
1315,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,21.42113182157143,10.804976663695765,25.73049116760017,43.94610826047568,721.7696286508659
1316,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,21.42113182157143,10.808614946236167,33.344193947973814,44.011746664948134,719.8066396209472
1317,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,21.42113182157143,10.808614946236167,21.985995399044416,44.011746664948134,719.8066396209472
1318,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,37.0977342,10.804976663695765,27.72880402081195,43.94610826047568,721.7696286508659
1319,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,43.3928886924252,10.808614946236167,33.15714285714286,44.011746664948134,719.8066396209472
1320,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,43.3928886924252,10.808614946236167,24.057142857142857,44.011746664948134,719.8066396209472
1321,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,21.154501127142858,10.804976663695765,32.85788411850069,43.94610826047568,721.7696286508659
1322,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,21.154501127142858,10.808614946236167,36.14285714285714,44.011746664948134,719.8066396209472
1323,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,21.154501127142858,10.808614946236167,26.457142857142856,44.011746664948134,719.8066396209472
1324,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,30.203492595714287,10.804976663695765,29.400000000000002,43.94610826047568,721.7696286508659
1325,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,18.08074969,10.804976663695765,29.412560027441117,43.94610826047568,721.7696286508659
1326,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,20.25226328511796,10.808614946236167,37.8,44.011746664948134,719.8066396209472
1327,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,20.25226328511796,10.808614946236167,27.557142857142857,44.011746664948134,719.8066396209472
1328,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,20.84367626,10.51393028,29.599999999999998,38.69532852,733.3
1329,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,23.72547761441601,10.804976661315063,38.70565995019243,43.94610821752538,770.9361947998348
1330,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,23.72547761441601,10.804976661315063,21.382875820692774,43.94610821752538,770.9361947998348
1331,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,26.52927412357143,10.804976661315063,25.17289278232717,43.94610821752538,770.9361947998348
1332,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,26.52927412357143,10.808614943725324,33.963044228662326,44.01174661964991,773.1030179218125
1333,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,26.52927412357143,10.808614943725324,23.112183518182224,44.01174661964991,773.1030179218125
1334,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,31.88928831,10.804976661315063,27.716954380801447,43.94610821752538,770.9361947998348
1335,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,41.208889205785376,10.808614943725324,34.75714285714286,44.01174661964991,773.1030179218125
1336,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,41.208889205785376,10.808614943725324,25.55714285714286,44.01174661964991,773.1030179218125
1337,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,24.57881622714286,10.804976661315063,34.89705116594973,43.94610821752538,770.9361947998348
1338,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,24.57881622714286,10.808614943725324,36.14285714285714,44.01174661964991,773.1030179218125
1339,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,24.57881622714286,10.808614943725324,26.457142857142852,44.01174661964991,773.1030179218125
1340,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,25.347511190000002,10.804976661315063,29.828571428571426,43.94610821752538,770.9361947998348
1341,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,17.99287601,10.804976661315063,34.42478875855024,43.94610821752538,770.9361947998348
1342,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,19.479178614678496,10.808614943725324,37.800000000000004,44.01174661964991,773.1030179218125
1343,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,19.479178614678496,10.808614943725324,27.557142857142857,44.01174661964991,773.1030179218125
1344,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,20.11761314,10.51393028,29.6,38.69532852,764.7
1345,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,21.498149822878478,10.804976658936722,40.92842190870195,43.94610817461761,834.3491791106345
1346,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,21.498149822878478,10.804976658936722,22.47163466638379,43.94610817461761,834.3491791106345
1347,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,24.04269280642857,10.804976658936722,26.199829983213533,43.94610817461761,834.3491791106345
1348,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,24.04269280642857,10.80861494121697,36.44322384471237,44.01174657439657,837.9362435417505
1349,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2016,24.04269280642857,10.80861494121697,23.057377223066858,44.01174657439657,837.9362435417505
1350,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,29.03796847,10.804976658936722,28.85746614334712,43.94610817461761,834.3491791106345
1351,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,36.133316262585595,10.80861494121697,34.77142857142858,44.01174657439657,837.9362435417505
1352,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,36.133316262585595,10.80861494121697,27.485714285714288,44.01174657439657,837.9362435417505
1353,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,24.43578953428571,10.804976658936722,33.871627594498065,43.94610817461761,834.3491791106345
1354,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,24.43578953428571,10.80861494121697,38.28571428571429,44.01174657439657,837.9362435417505
1355,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,24.43578953428571,10.80861494121697,27.271428571428572,44.01174657439657,837.9362435417505
1356,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2016,23.739364779999995,10.804976658936722,29.6,43.94610817461761,834.3491791106345
1357,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,18.18289586,10.804976658936722,34.75945440545594,43.94610817461761,834.3491791106345
1358,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,18.217155726522563,10.80861494121697,37.199999999999996,44.01174657439657,837.9362435417505
1359,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,18.217155726522563,10.80861494121697,27.371428571428574,44.01174657439657,837.9362435417505
1360,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,18.24384176,10.51393028,30.242857142857144,38.69532852,728.3
1361,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,19.03278178108216,10.241935853257003,40.02235659511311,43.98779028600286,833.3558368379101
1362,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,19.03278178108216,10.241935853257003,22.888937140972434,43.98779028600286,833.3558368379101
1363,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2017,22.98371030942857,10.241935853257003,26.61556637875271,43.98779028600286,833.3558368379101
1364,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2017,22.98371030942857,10.175200563962553,38.83084211631011,44.058638469377534,833.5690466619253
1365,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2017,22.98371030942857,10.175200563962553,23.67884139668071,44.058638469377534,833.5690466619253
1366,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,27.16495991,10.241935853257003,30.44457026633318,43.98779028600286,833.3558368379101
1367,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,32.11346054408538,10.175200563962553,36.585714285714296,44.058638469377534,833.5690466619253
1368,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,32.11346054408538,10.175200563962553,27.271428571428572,44.058638469377534,833.5690466619253
1369,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,16.443208778571428,10.241935853257003,34.238990737432324,43.98779028600286,833.3558368379101
1370,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,16.443208778571428,10.175200563962553,36.44285714285714,44.058638469377534,833.5690466619253
1371,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,16.443208778571428,10.175200563962553,28.457142857142863,44.058638469377534,833.5690466619253
1372,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2017,20.333791664285712,10.241935853257003,33.68571428571428,43.98779028600286,833.3558368379101
1373,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,15.76049008,10.241935853257003,32.594171438851085,43.98779028600286,833.3558368379101
1374,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,16.018656499514528,10.175200563962553,37.20000000000001,44.058638469377534,833.5690466619253
1375,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,16.018656499514528,10.175200563962553,27.371428571428574,44.058638469377534,833.5690466619253
1376,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,17.51455608,7.878782035,30.242857142857144,43.31168654,786.5
1377,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,19.30169082749059,8.670710763764113,42.385521528734415,45.32819662554575,880.0870023901754
1378,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,19.30169082749059,8.670710763764113,23.571770689837866,45.32819662554575,880.0870023901754
1379,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,21.96943249285715,8.670710763764113,27.624013053797466,45.32819662554575,880.0870023901754
1380,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,21.96943249285715,8.64824572679184,38.300000000000004,45.41061217103539,882.869494668521
1381,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2018,21.96943249285715,8.64824572679184,25.942857142857143,45.41061217103539,882.869494668521
1382,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,26.44976433,8.670710763764113,33.01423828193988,45.32819662554575,880.0870023901754
1383,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,32.803037404050656,8.64824572679184,35.44285714285714,45.41061217103539,882.869494668521
