,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
2209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,1.104395447393061,17.374218078126713,58.09345668018866,76.21900446275319,24.605877902578133
2210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,1.104395447393061,17.374218078126713,58.09345668018866,76.21900446275319,20.929270208927434
2211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2018,3.286471520612573,15.23580466,58.09345668018866,76.21900446275319,21.951757839548915
2212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2018,3.206428053196404,13.632803471056528,58.17942034424522,76.13357423921856,23.532266866662404
2213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2018,3.206428053196404,13.632803471056528,58.17942034424522,76.13357423921856,18.277320163400773
2214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,10.49753046,13.66750351,58.09345668018866,76.21900446275319,19.441270441715652
2215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,3.657159738259028,20.753716458984204,58.17942034424522,76.13357423921856,20.517874290702746
2216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,3.657159738259028,20.753716458984204,58.17942034424522,76.13357423921856,17.18531209079005
2217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,1.005650549,20.45422601,58.09345668018866,76.21900446275319,24.943387126692638
2218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,0.7310495692744974,20.085770739174826,58.17942034424522,76.13357423921856,24.205763321591846
2219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,0.7310495692744974,20.085770739174826,58.17942034424522,76.13357423921856,20.66341152664318
2220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2018,3.286471520612573,15.14107258,58.09345668018866,76.21900446275319,26.062482997403244
2221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,2.727623599,10.9738806,58.09345668018866,76.21900446275319,29.181710257837132
2222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,0.9985248829034002,9.44322515253801,58.17942034424522,76.13357423921856,27.3701416473057
2223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,0.9985248829034002,9.44322515253801,58.17942034424522,76.13357423921856,23.827789852357043
2224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,1.476710067,18.94357335,55.6,76.64615992883266,25.539921886587234
2225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,1.0315472607447256,16.989892065989253,57.24008109177215,76.2926515448457,24.294639743956697
2226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,1.0315472607447256,16.989892065989253,57.24008109177215,76.2926515448457,21.65222346543155
2227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2019,2.804116786833979,15.23580466,57.24008109177215,76.2926515448457,19.52843521559487
2228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2019,2.6637845645972806,11.982155251880272,57.296624040920726,76.16933580056778,21.930386274581227
2229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2019,2.6637845645972806,11.982155251880272,57.296624040920726,76.16933580056778,17.53890898115721
2230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,10.49753046,13.66750351,57.24008109177215,76.2926515448457,20.0156176003747
2231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,4.8257407507370775,20.58258041872066,57.296624040920726,76.16933580056778,20.68961543483939
2232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,4.8257407507370775,20.58258041872066,57.296624040920726,76.16933580056778,17.783929504159985
2233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,1.005650549,20.45422601,57.24008109177215,76.2926515448457,22.61032499804845
2234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,0.8400698074282839,19.14535759862737,57.296624040920726,76.16933580056778,22.918663022795958
2235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,0.8400698074282839,19.14535759862737,57.296624040920726,76.16933580056778,20.692098832220275
2236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2019,2.804116786833979,15.14107258,57.24008109177215,76.2926515448457,25.637250270101998
2237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,2.727623599,10.9738806,57.24008109177215,76.2926515448457,30.15862194582498
2238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,0.998524925197422,10.121021061819619,57.296624040920726,76.16933580056778,29.422903219788832
2239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,0.998524925197422,10.121021061819619,57.296624040920726,76.16933580056778,25.781502070663738
2240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,1.476710067,18.94357335,53.7,77.28690630597245,25.53984382722151
2241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,1.1043954655978059,16.765925953473364,54.99339725214984,76.41316534159816,24.83191782272583
2242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,1.1043954655978059,16.765925953473364,54.99339725214984,76.41316534159816,21.653595255745
2243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2020,3.074706522931708,15.23580466,54.99339725214984,76.41316534159816,23.058228317272057
2244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2020,2.968194876643956,11.98215533138638,55.03798803660594,76.21900468014435,24.32739040088596
2245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2020,2.968194876643956,11.98215533138638,55.03798803660594,76.21900468014435,21.813254303287227
2246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,10.49753046,13.66750351,54.99339725214984,76.41316534159816,21.075251509054322
2247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,4.836778287326877,19.874835270799647,55.03798803660594,76.21900468014435,22.823537067545306
2248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,4.836778287326877,19.874835270799647,55.03798803660594,76.21900468014435,20.760359143327847
2249,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,1.005650549,20.45422601,54.99339725214984,76.41316534159816,23.51770623742455
2250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,0.8193813665465458,20.897217662347536,55.03798803660594,76.21900468014435,24.569985172981887
2251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,0.8193813665465458,20.897217662347536,55.03798803660594,76.21900468014435,22.50680724876442
2252,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2020,3.074706522931708,15.14107258,54.99339725214984,76.41316534159816,24.03338481497498
2253,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,2.727623599,10.9738806,54.99339725214984,76.41316534159816,29.496388859472628
2254,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,1.4610209292869432,9.210338387871207,55.03798803660594,76.21900468014435,27.699884678747942
2255,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,1.4610209292869432,9.210338387871207,55.03798803660594,76.21900468014435,25.636706754530486
2256,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,1.476710067,18.94357335,53.7,86.9,25.446869732023483
2257,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,1.2085289576842853,16.547453951225712,56.62014424026873,76.64616017914774,24.75746372887153
2258,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,1.2085289576842853,16.547453951225712,56.62014424026873,76.64616017914774,21.6923011144999
2259,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2021,4.04057222277711,15.23580466,56.62014424026873,76.64616017914774,22.961181945684054
2260,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2021,4.054782600604687,12.973228203434301,56.72081828711589,76.29265176807247,24.286453716387953
2261,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2021,4.054782600604687,12.973228203434301,56.72081828711589,76.29265176807247,21.820651590287795
2262,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,10.49753046,13.66750351,56.62014424026873,76.64616017914774,21.206937833138554
2263,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,3.5234782742370747,19.6950664502763,56.72081828711589,76.29265176807247,22.85695761331161
2264,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,3.5234782742370747,19.6950664502763,56.72081828711589,76.29265176807247,20.819272989503485
2265,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,1.005650549,20.45422601,56.62014424026873,76.64616017914774,23.478681982726677
2266,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,0.7554235495836599,19.680848486418363,56.72081828711589,76.29265176807247,24.567552949974623
2267,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,0.7554235495836599,19.680848486418363,56.72081828711589,76.29265176807247,22.529868326166504
2268,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2021,4.04057222277711,15.14107258,56.62014424026873,76.64616017914774,23.96779088300925
2269,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,2.727623599,10.9738806,56.62014424026873,76.64616017914774,29.461519824416385
2270,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,1.4610209602070412,9.524632893869954,56.72081828711589,76.29265176807247,27.680967388691542
2271,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,1.4610209602070412,9.524632893869954,56.72081828711589,76.29265176807247,25.643282764883413
2272,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,1.476710067,18.94357335,53.7,95.0,25.40813008130082
2273,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,1.1043954837665977,16.97693189454396,56.44680227773938,79.13254994898126,24.713022209526525
2274,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,1.1043954837665977,16.97693189454396,56.44680227773938,79.13254994898126,21.7047954009855
2275,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2022,3.293855512657586,15.23580466,56.44680227773938,79.13254994898126,22.899889511380326
2276,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2022,3.2147349441246034,12.720050316418616,56.541500246863144,78.58550828268385,24.256903836655017
2277,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2022,3.2147349441246034,12.720050316418616,56.541500246863144,78.58550828268385,21.824079220647832
2278,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,10.49753046,13.66750351,56.44680227773938,79.13254994898126,21.268856673569946
2279,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,4.046833810648003,20.87622207622593,56.541500246863144,78.58550828268385,22.879744248969924
2280,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,4.046833810648003,20.87622207622593,56.541500246863144,78.58550828268385,20.859441344545363
2281,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,1.005650549,20.45422601,56.44680227773938,79.13254994898126,23.4516353638506
2282,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,0.9374504600155991,20.25877776328396,56.541500246863144,78.58550828268385,24.565894623390328
2283,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,0.9374504600155991,20.25877776328396,56.541500246863144,78.58550828268385,22.54559171896577
2284,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2022,3.293855512657586,15.14107258,56.44680227773938,79.13254994898126,23.92636299820607
2285,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,2.727623599,10.9738806,56.44680227773938,79.13254994898126,29.448186102977928
2286,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,0.9985250518289062,9.714699805315426,56.541500246863144,78.58550828268385,27.66806929303589
2287,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,0.9985250518289062,9.714699805315426,56.541500246863144,78.58550828268385,25.64776638861133
2288,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.600819494,18.67147144,55.0,73.47968480164242,28.1
2289,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.7179161690430387,17.723608767620725,59.04209783631233,73.50146065966939,32.66043781489663
2290,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.7179161690430387,17.723608767620725,59.04209783631233,73.50146065966939,32.8002208930034
2291,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.202328398857143,15.8031184,59.04209783631233,73.50146065966939,30.262422042260084
2292,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,1.202328398857143,14.138440071051273,59.03635542984383,73.51769355419518,30.725090411791523
2293,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,1.202328398857143,14.138440071051273,59.03635542984383,73.51769355419518,30.365661753532894
2294,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.273202525,26.92089876,59.04209783631233,73.50146065966939,30.84989699932988
2295,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,2.098422269706256,27.71807162898949,59.03635542984383,73.51769355419518,31.27739162194814
2296,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,2.098422269706256,27.71807162898949,59.03635542984383,73.51769355419518,31.488618548591017
2297,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.5844387345,27.04123299,59.04209783631233,73.50146065966939,34.50015884440694
2298,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.6385966266072133,27.70038757588037,59.03635542984383,73.51769355419518,35.1306970471722
2299,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.6385966266072133,27.70038757588037,59.03635542984383,73.51769355419518,35.00216615626668
2300,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,1.202328398857143,16.8342246,59.04209783631233,73.50146065966939,33.0501815135437
2301,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.637351676,8.490059816,59.04209783631233,73.50146065966939,35.73070068753258
2302,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.5935847870777673,9.69286966871872,59.03635542984383,73.51769355419518,35.31588233641447
2303,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.5935847870777673,9.69286966871872,59.03635542984383,73.51769355419518,35.18735144550895
2304,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.600819494,18.67147144,55.0,73.46574813543661,28.1
2305,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.7248593824609659,18.06426041252958,58.34722490662627,73.49142898460443,33.1
2306,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.7248593824609659,18.06426041252958,58.34722490662627,73.49142898460443,35.0
2307,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,1.0819289595714288,15.8031184,58.34722490662627,73.49142898460443,30.91993002655021
2308,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,1.0819289595714288,13.83013198675843,58.236205055715125,73.51012860809136,32.450427986602165
2309,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,1.0819289595714288,13.83013198675843,58.236205055715125,73.51012860809136,33.162572881776455
2310,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,1.273202525,26.92089876,58.34722490662627,73.49142898460443,29.5
2311,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,2.4884581142347795,27.71807168267872,58.236205055715125,73.51012860809136,31.678058327360937
2312,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,2.4884581142347795,27.71807168267872,58.236205055715125,73.51012860809136,32.288797618391314
2313,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.5844387345,27.04123299,58.34722490662627,73.49142898460443,40.8
2314,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.6654947145341646,28.47905173924205,58.236205055715125,73.51012860809136,35.744219637245706
2315,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.6654947145341646,28.47905173924205,58.236205055715125,73.51012860809136,36.08835106676222
2316,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,1.0819289595714288,16.8342246,58.34722490662627,73.49142898460443,33.56302922663045
2317,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.637351676,8.490059816,58.34722490662627,73.49142898460443,38.6
2318,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.5374912800944447,9.573685588115968,58.236205055715125,73.51012860809136,35.74485610320873
2319,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.5374912800944447,9.573685588115968,58.236205055715125,73.51012860809136,34.45594332340942
2320,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.600819494,18.67147144,55.0,73.4489421628349,28.1
2321,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.7253940525641935,18.077127809502688,59.16843836474703,73.47968459551457,32.72498605112521
2322,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.7253940525641935,18.077127809502688,59.16843836474703,73.47968459551457,32.207650182885246
2323,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.8239413064285716,15.8031184,59.16843836474703,73.47968459551457,28.749524222793905
2324,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.8239413064285716,13.663001233097162,59.181837311368966,73.50146045231236,31.50708304093568
2325,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.8239413064285716,13.663001233097162,59.181837311368966,73.50146045231236,30.898844444444443
2326,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,1.273202525,26.92089876,59.16843836474703,73.47968459551457,28.116155896757657
2327,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,2.605897885772176,27.377371995794913,59.181837311368966,73.50146045231236,31.21798186770744
2328,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,2.605897885772176,27.377371995794913,59.181837311368966,73.50146045231236,30.866585355937712
2329,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.5844387345,27.04123299,59.16843836474703,73.47968459551457,33.33233245851501
2330,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.665494725783954,28.085999796436848,59.181837311368966,73.50146045231236,33.18462007561897
2331,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.665494725783954,28.085999796436848,59.181837311368966,73.50146045231236,33.44346871569704
2332,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,0.8239413064285716,16.8342246,59.16843836474703,73.47968459551457,32.112594153931994
2333,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.637351676,8.490059816,59.16843836474703,73.47968459551457,37.075381785869276
2334,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.5374912796686158,9.76357458130076,59.181837311368966,73.50146045231236,36.49758507135016
2335,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.5374912796686158,9.76357458130076,59.181837311368966,73.50146045231236,35.73279668252226
2336,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.600819494,16.88858197,55.0,73.42827908410321,28.1
2337,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.7823677457504501,16.170680426060272,59.31583561643835,73.46574793020417,34.2
2338,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.7823677457504501,16.170680426060272,59.31583561643835,73.46574793020417,34.6
2339,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.6421301805714287,14.87354538,59.31583561643835,73.46574793020417,28.442584985835698
2340,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.6421301805714287,14.919827654375734,59.351566138360994,73.49142877791428,31.09969638763244
2341,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.6421301805714287,14.919827654375734,59.351566138360994,73.49142877791428,26.325013941384228
2342,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,1.273202525,25.1312383,59.31583561643835,73.46574793020417,28.8
2343,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.325823585401487,24.92412777213933,59.351566138360994,73.49142877791428,30.044230875144578
2344,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.325823585401487,24.92412777213933,59.351566138360994,73.49142877791428,28.566271961227077
2345,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.5844387345,22.48526071,59.31583561643835,73.46574793020417,29.5
2346,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.5843432818633532,24.756302166174557,59.351566138360994,73.49142877791428,31.822112683813412
2347,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.5843432818633532,24.756302166174557,59.351566138360994,73.49142877791428,30.944021589469624
2348,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,0.6421301805714287,16.79841897,59.31583561643835,73.46574793020417,32.399937377690804
2349,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.637351676,8.343416918,59.31583561643835,73.46574793020417,42.9
2350,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.6313969006921331,9.410497867450099,59.351566138360994,73.49142877791428,36.19988984964477
2351,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.6313969006921331,9.410497867450099,59.351566138360994,73.49142877791428,35.377342071928176
2352,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.600819494,16.88858197,55.0,73.40225890370806,28.1
2353,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.7423316388121741,16.13950218136423,58.915757354475275,73.44894195866765,30.140620161440165
2354,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.7423316388121741,16.13950218136423,58.915757354475275,73.44894195866765,28.49823489337104
2355,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,1.1329988448571429,14.87354538,58.915757354475275,73.44894195866765,26.298640656448363
2356,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,1.1329988448571429,14.471051458708532,58.89087359980781,73.47968438959066,27.835609126854294
2357,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,1.1329988448571429,14.471051458708532,58.89087359980781,73.47968438959066,25.710374739439715
2358,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,1.273202525,25.1312383,58.915757354475275,73.44894195866765,26.215177852556824
2359,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,2.4884580772585543,24.83453916435166,58.89087359980781,73.47968438959066,28.01819067965266
2360,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,2.4884580772585543,24.83453916435166,58.89087359980781,73.47968438959066,27.775697563907816
2361,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.5844387345,22.48526071,58.915757354475275,73.44894195866765,29.324430727306513
2362,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.6084654177460437,25.329927765542724,58.89087359980781,73.47968438959066,30.429024344675767
2363,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.6084654177460437,25.329927765542724,58.89087359980781,73.47968438959066,28.90698579284687
2364,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,1.1329988448571429,16.79841897,58.915757354475275,73.44894195866765,30.212408261852413
2365,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.637351676,8.343416918,58.915757354475275,73.44894195866765,33.80702945973286
2366,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.6311453737658044,9.410497855990926,58.89087359980781,73.47968438959066,33.92061702421471
2367,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.6311453737658044,9.410497855990926,58.89087359980781,73.47968438959066,33.26473230604271
2368,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.600819494,16.88858197,55.0,73.3684880050505,28.1
2369,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.6853579491816595,16.319201827772854,60.221275708364836,73.42827888123227,30.3
2370,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.6853579491816595,16.319201827772854,60.221275708364836,73.42827888123227,25.9
2371,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,1.289405143285714,14.87354538,60.221275708364836,73.42827888123227,25.35617659544361
2372,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,1.289405143285714,14.750109208038735,60.39418588945085,73.46574772517472,24.67415660786134
2373,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,1.289405143285714,14.750109208038735,60.39418588945085,73.46574772517472,22.311346332404828
2374,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,1.273202525,25.1312383,60.221275708364836,73.42827888123227,22.9
2375,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,2.0752224022893673,25.48492412268331,60.39418588945085,73.46574772517472,23.621441540577713
2376,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,2.0752224022893673,25.48492412268331,60.39418588945085,73.46574772517472,20.132654745529575
2377,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.5844387345,22.48526071,60.221275708364836,73.42827888123227,29.1
2378,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.584343281883857,25.35120514824101,60.39418588945085,73.46574772517472,27.710343878954607
2379,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.584343281883857,25.35120514824101,60.39418588945085,73.46574772517472,23.532819807427785
2380,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,1.289405143285714,16.79841897,60.221275708364836,73.42827888123227,29.95269660871152
2381,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.637351676,8.343416918,60.221275708364836,73.42827888123227,33.7
2382,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.5536081493769778,9.19723091166319,60.39418588945085,73.46574772517472,28.77739202200825
