,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
1838,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,24.52337469848005,6.108347223025074,18.47937458223139,88.75111858036068,25.915589006728247
1839,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,24.52337469848005,6.108347223025074,18.47937458223139,88.75111858036068,23.50358079598586
1840,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,22.1,16.00009136,17.4,84.6,21.881567130669065
1841,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,13.792272580781834,18.81998962988568,88.83491518727934,22.441116470998494
1842,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.399888891632305,13.792272580781834,18.81998962988568,88.83491518727934,21.411557014994774
1843,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,16.23359918,18.81998962988568,88.83491518727934,14.547326514006741
1844,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.3116365537675,12.169462069011752,18.8117527450183,88.76754923604253,17.876509052864076
1845,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.3116365537675,12.169462069011752,18.8117527450183,88.76754923604253,18.20303990235113
1846,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,34.79082321,18.81998962988568,88.83491518727934,23.364771010112758
1847,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.3116365537675,29.954944758716326,18.8117527450183,88.76754923604253,22.4499055479671
1848,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.3116365537675,29.954944758716326,18.8117527450183,88.76754923604253,22.776436397454155
1849,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,19.96876732,18.81998962988568,88.83491518727934,22.69412995466698
1850,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.3116365537675,19.1397128196089,18.8117527450183,88.76754923604253,22.49700369089482
1851,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.3116365537675,19.1397128196089,18.8117527450183,88.76754923604253,22.65879275770874
1852,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,30.08298755,18.81998962988568,88.83491518727934,21.659716679179674
1853,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.399888891632305,5.754157039,18.81998962988568,88.83491518727934,25.481039859211464
1854,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.3116365537675,5.9705923758227435,18.8117527450183,88.76754923604253,25.96990837774717
1855,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.3116365537675,5.9705923758227435,18.8117527450183,88.76754923604253,23.433058865800344
1856,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,22.1,16.00009136,17.4,90.5,21.844138706757015
1857,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,14.555759961178946,18.66995631894573,92.60499000518249,22.412439807383628
1858,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.579928925742205,14.555759961178946,18.66995631894573,92.60499000518249,21.312291640943325
1859,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,16.23359918,18.66995631894573,92.60499000518249,14.675268551673046
1860,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.52344743489243,11.446264633632781,18.635243736027636,92.59704729553174,17.882966496801473
1861,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.52344743489243,11.446264633632781,18.635243736027636,92.59704729553174,18.219614008457118
1862,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,34.79082321,18.66995631894573,92.60499000518249,23.395898670617772
1863,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.52344743489243,31.841783143829122,18.635243736027636,92.59704729553174,22.434048935631935
1864,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.52344743489243,31.841783143829122,18.635243736027636,92.59704729553174,22.770696447287577
1865,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,19.96876732,18.66995631894573,92.60499000518249,22.70001234720336
1866,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.52344743489243,18.616968650114014,18.635243736027636,92.59704729553174,22.48774802125122
1867,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.52344743489243,18.616968650114014,18.635243736027636,92.59704729553174,22.65362680255882
1868,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,30.08298755,18.66995631894573,92.60499000518249,21.643455448905897
1869,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.579928925742205,5.754157039,18.66995631894573,92.60499000518249,25.382405359558522
1870,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.52344743489243,5.945572430699192,18.635243736027636,92.59704729553174,26.005215780700127
1871,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.52344743489243,5.945572430699192,18.635243736027636,92.59704729553174,23.3872198555288
1872,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,44.8,52.68012585,36.3,85.91996583713455,16.3
1873,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.76980638173038,48.43286445377714,33.027390892268805,85.91637134268096,17.824798332050932
1874,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.76980638173038,48.43286445377714,33.027390892268805,85.91637134268096,18.774777234480876
1875,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.76980638173038,79.9689441,33.027390892268805,85.91637134268096,19.325644967571463
1876,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.83309292860961,52.572525116087014,33.09574036289838,85.91340811530084,17.876321308087405
1877,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.83309292860961,52.572525116087014,33.09574036289838,85.91340811530084,17.68850864662797
1878,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.76980638173038,52.13382928,33.027390892268805,85.91637134268096,18.754841271811166
1879,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.83309292860961,54.53111763863249,33.09574036289838,85.91340811530084,17.606417352701527
1880,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.83309292860961,54.53111763863249,33.09574036289838,85.91340811530084,17.738436683431207
1881,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.76980638173038,51.19476774,33.027390892268805,85.91637134268096,19.124627069423415
1882,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.83309292860961,47.96049873336553,33.09574036289838,85.91340811530084,17.711820404034725
1883,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.83309292860961,47.96049873336553,33.09574036289838,85.91340811530084,18.002323621140178
1884,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,41.76980638173038,69.365722,33.027390892268805,85.91637134268096,19.325644967571463
1885,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,41.76980638173038,58.82767532,33.027390892268805,85.91637134268096,19.325644967571463
1886,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,41.83309292860961,36.297227711849075,33.09574036289838,85.91340811530084,17.3742728626569
1887,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,41.83309292860961,36.297227711849075,33.09574036289838,85.91340811530084,18.680360453454092
1888,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,44.8,52.68012585,36.3,85.92204286939125,16.3
1889,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,41.023665236302065,48.72238236623201,32.08842280409843,85.91808065435,13.6
1890,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,41.023665236302065,48.72238236623201,32.08842280409843,85.91808065435,18.8
1891,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.023665236302065,79.9689441,32.08842280409843,85.91808065435,19.988787185354692
1892,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2011,40.98079687525012,53.37625529552092,32.02924170388513,85.91481953889166,17.524992246138577
1893,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2011,40.98079687525012,53.37625529552092,32.02924170388513,85.91481953889166,18.062403076732213
1894,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.023665236302065,52.13382928,32.08842280409843,85.91808065435,16.1
1895,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,40.98079687525012,54.460788264425965,32.02924170388513,85.91481953889166,17.255593538071345
1896,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,40.98079687525012,54.460788264425965,32.02924170388513,85.91481953889166,17.133335171197
1897,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.023665236302065,51.19476774,32.08842280409843,85.91808065435,20.2
1898,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,40.98079687525012,47.95848831009079,32.02924170388513,85.91481953889166,16.61097204609362
1899,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,40.98079687525012,47.95848831009079,32.02924170388513,85.91481953889166,17.96632849975189
1900,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2011,41.023665236302065,69.365722,32.08842280409843,85.91808065435,19.111251412974553
1901,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,41.023665236302065,58.82767532,32.08842280409843,85.91808065435,19.7556474512723
1902,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,40.98079687525012,31.737459846140936,32.02924170388513,85.91481953889166,17.524992246138577
1903,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,40.98079687525012,31.737459846140936,32.02924170388513,85.91481953889166,18.062403076732213
1904,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,44.8,52.68012585,36.3,85.92432120161754,16.3
1905,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,41.02366516893272,47.505449595042016,32.08842271109295,85.9199656712879,18.521636254675453
1906,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,41.02366516893272,47.505449595042016,32.08842271109295,85.9199656712879,19.379599512306005
1907,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2012,41.02366516893272,79.9689441,32.08842271109295,85.9199656712879,18.681251743699438
1908,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.9807968,45.906930487610154,32.0292416,85.9163711759161,19.335694167625782
1909,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.9807968,45.906930487610154,32.0292416,85.9163711759161,20.656282925825074
1910,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,41.02366516893272,52.13382928,32.08842271109295,85.9199656712879,19.638302576925458
1911,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.9807968,54.5029142610063,32.0292416,85.9163711759161,18.137654998577062
1912,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.9807968,54.5029142610063,32.0292416,85.9163711759161,18.53715087205757
1913,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,41.02366516893272,51.19476774,32.08842271109295,85.9199656712879,17.92875121406873
1914,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.9807968,47.2023540951917,32.0292416,85.9163711759161,17.77645647843233
1915,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.9807968,47.2023540951917,32.0292416,85.9163711759161,18.471232264097246
1916,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2012,41.02366516893272,69.365722,32.08842271109295,85.9199656712879,18.681251743699438
1917,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,41.02366516893272,58.82767532,32.08842271109295,85.9199656712879,19.70649660601928
1918,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,40.9807968,34.030132400942115,32.0292416,85.9163711759161,19.36994619883041
1919,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,40.9807968,34.030132400942115,32.0292416,85.9163711759161,20.69046081871345
1920,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,44.8,54.45109971,36.3,85.92679101825829,17.1
1921,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.85870344988481,48.867331094067254,33.12339972587559,85.92204270421158,17.4
1922,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.85870344988481,48.867331094067254,33.12339972587559,85.92204270421158,16.5
1923,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.85870344988481,54.37652812,33.12339972587559,85.92204270421158,18.466846613600683
1924,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.896640066527,40.05659127234902,33.16437127184916,85.91808048809104,17.97551741231875
1925,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.896640066527,40.05659127234902,33.16437127184916,85.91808048809104,20.875436857107452
1926,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.85870344988481,54.62273451,33.12339972587559,85.92204270421158,17.8
1927,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.896640066527,55.01797878223907,33.16437127184916,85.91808048809104,20.02294982651319
1928,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.896640066527,55.01797878223907,33.16437127184916,85.91808048809104,21.178498650658153
1929,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.85870344988481,51.53001871,33.12339972587559,85.92204270421158,13.3
1930,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.896640066527,44.645275159502496,33.16437127184916,85.91808048809104,17.65609406840337
1931,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.896640066527,44.645275159502496,33.16437127184916,85.91808048809104,17.95627581648951
1932,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2013,41.85870344988481,61.89473684,33.12339972587559,85.92204270421158,19.3443826259399
1933,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,41.85870344988481,58.76129827,33.12339972587559,85.92204270421158,20.427051917558053
1934,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,41.896640066527,38.44781562816832,33.16437127184916,85.91808048809104,19.42565214697317
1935,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,41.896640066527,38.44781562816832,33.16437127184916,85.91808048809104,20.67569861825392
1936,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,44.8,54.45109971,36.3,85.92939551891295,17.1
1937,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,41.52922933426606,47.57350782945668,33.37050542147604,85.92432103722223,21.31861872489516
1938,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,41.52922933426606,47.57350782945668,33.37050542147604,85.92432103722223,21.475566683771877
1939,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2014,41.52922933426606,54.37652812,33.37050542147604,85.92432103722223,22.01887715604001
1940,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2014,41.535283398868316,43.112609285348896,33.435388894216935,85.91996550560532,21.670156194317205
1941,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2014,41.535283398868316,43.112609285348896,33.435388894216935,85.91996550560532,21.39608862310841
1942,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,41.52922933426606,54.62273451,33.37050542147604,85.92432103722223,22.1256489657247
1943,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,41.535283398868316,54.51698960388743,33.435388894216935,85.91996550560532,21.726463571297483
1944,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,41.535283398868316,54.51698960388743,33.435388894216935,85.91996550560532,21.471124977060008
1945,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,41.52922933426606,51.53001871,33.37050542147604,85.92432103722223,17.96125670199777
1946,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,41.535283398868316,45.319783859279184,33.435388894216935,85.91996550560532,19.148566709487973
1947,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,41.535283398868316,45.319783859279184,33.435388894216935,85.91996550560532,19.68205909341163
1948,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2014,41.52922933426606,61.89473684,33.37050542147604,85.92432103722223,21.34381444895179
1949,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,41.52922933426606,58.76129827,33.37050542147604,85.92432103722223,22.415358319502594
1950,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,41.535283398868316,35.431406392574914,33.435388894216935,85.91996550560532,22.013068869449384
1951,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,41.535283398868316,35.431406392574914,33.435388894216935,85.91996550560532,21.79632869546854
1952,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,44.7,54.45109971,36.0,85.93196379180284,22.6
1953,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,40.41190677348872,49.295341497441214,32.63549308084486,85.92679085480457,22.6
1954,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,40.41190677348872,49.295341497441214,32.63549308084486,85.92679085480457,22.5
1955,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2015,40.41190677348872,54.37652812,32.63549308084486,85.92679085480457,22.34285714285714
1956,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2015,40.40015656702826,40.039910078966926,32.561513268256824,85.92204253919526,22.50035217080284
1957,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2015,40.40015656702826,40.039910078966926,32.561513268256824,85.92204253919526,23.25535134540252
1958,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,40.41190677348872,54.62273451,32.63549308084486,85.92679085480457,23.4
1959,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,40.40015656702826,55.20664474807896,32.561513268256824,85.92204253919526,23.354556095804067
1960,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,40.40015656702826,55.20664474807896,32.561513268256824,85.92204253919526,23.672447325769856
1961,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,40.41190677348872,51.53001871,32.63549308084486,85.92679085480457,16.6
1962,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,40.40015656702826,45.31978384936664,32.561513268256824,85.92204253919526,21.391374032054745
1963,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,40.40015656702826,45.31978384936664,32.561513268256824,85.92204253919526,21.03629569602017
1964,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2015,40.41190677348872,61.89473684,32.63549308084486,85.92679085480457,22.34285714285714
1965,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,40.41190677348872,58.76129827,32.63549308084486,85.92679085480457,24.5
1966,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,40.40015656702826,33.32291573652877,32.561513268256824,85.92204253919526,23.940325855494475
1967,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,40.40015656702826,33.32291573652877,32.561513268256824,85.92204253919526,23.899905907987918
1968,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,47.0,54.45109971,35.7,85.93403797887957,22.6
1969,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,40.635277502766286,47.57350751586221,34.49415875604217,85.92939535661853,24.231865785931966
1970,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,40.635277502766286,47.57350751586221,34.49415875604217,85.92939535661853,23.081028108225173
1971,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2016,40.635277502766286,54.37652812,34.49415875604217,85.92939535661853,23.212482598607888
1972,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2016,40.587081630045994,40.039909840947814,34.61939192641799,85.92432087298944,24.433510780741546
1973,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2016,40.587081630045994,40.039909840947814,34.61939192641799,85.92432087298944,23.16049550024751
1974,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,40.635277502766286,54.62273451,34.49415875604217,85.92939535661853,24.156312361740635
1975,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,40.587081630045994,54.5169896081594,34.61939192641799,85.92432087298944,24.214423110922525
1976,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,40.587081630045994,54.5169896081594,34.61939192641799,85.92432087298944,23.51401294155086
1977,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,40.635277502766286,51.53001871,34.49415875604217,85.92939535661853,20.244049626409662
1978,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,40.587081630045994,44.72783270978801,34.61939192641799,85.92432087298944,22.357374208832777
1979,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,40.587081630045994,44.72783270978801,34.61939192641799,85.92432087298944,21.77121742512641
1980,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2016,40.635277502766286,61.89473684,34.49415875604217,85.92939535661853,22.58742459396752
1981,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,40.635277502766286,58.76129827,34.49415875604217,85.92939535661853,24.992098587191915
1982,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,40.587081630045994,35.43140630163474,34.61939192641799,85.92432087298944,24.31887055372204
1983,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,40.587081630045994,35.43140630163474,34.61939192641799,85.92432087298944,23.888760542720934
1984,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,44.5,54.45109971,38.9,85.9343819760905,21.8
1985,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,40.6060217119241,46.35329083270643,35.32342908699322,85.93196363098181,22.9
1986,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,40.6060217119241,46.35329083270643,35.32342908699322,85.93196363098181,20.3
1987,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2017,40.6060217119241,54.37652812,35.32342908699322,85.93196363098181,23.271428571428576
1988,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2017,40.64853722767536,38.49921704461335,35.28698906711356,85.92679069151241,24.92252336448598
1989,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2017,40.64853722767536,38.49921704461335,35.28698906711356,85.92679069151241,21.933463441451345
1990,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,40.6060217119241,54.62273451,35.32342908699322,85.93196363098181,22.0
1991,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,40.64853722767536,51.280500896402685,35.28698906711356,85.92679069151241,25.236679710340482
1992,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,40.64853722767536,51.280500896402685,35.28698906711356,85.92679069151241,23.372936625736514
1993,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,40.6060217119241,51.53001871,35.32342908699322,85.93196363098181,18.2
1994,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,40.64853722767536,43.88716195540674,35.28698906711356,85.92679069151241,23.882004227949444
1995,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,40.64853722767536,43.88716195540674,35.28698906711356,85.92679069151241,21.909180047676873
1996,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2017,40.6060217119241,61.89473684,35.32342908699322,85.93196363098181,23.271428571428572
1997,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,40.6060217119241,58.76129827,35.32342908699322,85.93196363098181,27.0
1998,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,40.64853722767536,36.20216831804127,35.28698906711356,85.92679069151241,26.090485849990106
1999,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,40.64853722767536,36.20216831804127,35.28698906711356,85.92679069151241,24.29036216109242
2000,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,43.6,44.4487633,37.6,85.92936749277789,21.8
2001,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,41.89453979520596,42.79056679145014,34.15317081684896,85.93403782001036,25.878730018546324
2002,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,41.89453979520596,42.79056679145014,34.15317081684896,85.93403782001036,23.164636580411553
2003,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2018,41.89453979520596,34.14351852,34.15317081684896,85.93403782001036,25.0251321197886
2004,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2018,41.91013942507099,37.83014378590965,34.12283444469259,85.92939519448446,25.972131360895403
2005,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2018,41.91013942507099,37.83014378590965,34.12283444469259,85.92939519448446,23.1300941390829
2006,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,41.89453979520596,45.04326062,34.15317081684896,85.93403782001036,24.836020489269632
2007,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,41.91013942507099,45.69502999324034,34.12283444469259,85.92939519448446,25.978168162667146
2008,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,41.91013942507099,45.69502999324034,34.12283444469259,85.92939519448446,23.800322403370576
2009,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,41.89453979520596,44.29706673,34.15317081684896,85.93403782001036,22.72896582177868
2010,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,41.91013942507099,40.55693352560217,34.12283444469259,85.92939519448446,24.24472614031873
2011,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,41.91013942507099,40.55693352560217,34.12283444469259,85.92939519448446,22.06688038102216
2012,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2018,41.89453979520596,41.96597353,34.15317081684896,85.93403782001036,25.0251321197886
