,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
4000,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2013,14.4,33.06214762,35.7,48.0,7.0
4001,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2013,13.731177764694946,31.077689778271985,37.3,45.750131689027974,4.9
4002,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2013,13.731177764694946,31.077689778271985,34.7,45.750131689027974,8.4
4003,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2013,13.731177764694946,31.077689778271985,36.28264038719459,45.0,7.506137117011059
4004,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2013,13.716590097831832,30.92264225447217,37.64031049250536,43.68769559693862,5.808013087447948
4005,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2013,13.716590097831832,30.92264225447217,36.4605876754699,43.68769559693862,8.252189173111242
4006,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2013,13.731177764694946,31.077689778271985,36.0,30.0,5.5
4007,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2013,13.716590097831832,30.92264225447217,37.055409701569076,31.562761441452604,5.486282754730527
4008,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2013,13.716590097831832,30.92264225447217,35.976197313096094,31.562761441452604,7.862099379518998
4009,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2013,13.731177764694946,31.077689778271985,35.35237715517242,39.0,9.059374507108899
4010,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2013,13.716590097831832,30.92264225447217,36.73086073777524,38.12527499767607,7.184699422295945
4011,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2013,13.716590097831832,30.92264225447217,34.68523305690592,38.12527499767607,9.56939884459189
4012,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2013,13.731177764694946,31.077689778271985,34.64363788456176,44.57142857142858,7.906460108443066
4013,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2013,13.731177764694946,31.077689778271985,32.431443763518395,56.0,8.735346260387812
4014,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2013,13.716590097831832,30.92264225447217,34.384506720045756,53.1876181328045,5.975996430696014
4015,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2013,13.716590097831832,30.92264225447217,33.8154360880755,53.1876181328045,8.504164187983344
4016,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2014,14.4,33.06214762,35.7,49.0,7.0
4017,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2014,13.756207996531325,32.51719506587971,35.943944588675954,45.874879990089504,5.703888459480351
4018,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2014,13.756207996531325,32.51719506587971,35.88046731009334,45.874879990089504,8.56779435955368
4019,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2014,13.756207996531325,32.51719506587971,37.106443123413214,46.0,6.412371485197572
4020,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2014,13.743288956426941,32.48755300919362,35.612347388350194,43.062776797051626,5.415799065751291
4021,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2014,13.743288956426941,32.48755300919362,35.37525214098662,43.062776797051626,8.04777983225989
4022,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2014,13.756207996531325,32.51719506587971,36.11627658098654,31.0,5.9238420833581085
4023,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2014,13.743288956426941,32.48755300919362,35.45185309973045,31.68763355941652,5.560040431266846
4024,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2014,13.743288956426941,32.48755300919362,35.892068336768666,31.68763355941652,6.595923180592992
4025,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2014,13.756207996531325,32.51719506587971,37.38850065568994,41.0,8.181908786245083
4026,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2014,13.743288956426941,32.48755300919362,35.473728996122354,38.06246709405681,7.656725549332184
4027,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2014,13.743288956426941,32.48755300919362,35.1697113313227,38.06246709405681,9.708640672124083
4028,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2014,13.756207996531325,32.51719506587971,35.49647513113605,44.714285714285715,7.179482973670272
4029,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2014,13.756207996531325,32.51719506587971,33.328885327116424,57.0,8.93129180084221
4030,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2014,13.743288956426941,32.48755300919362,34.612744506678155,52.125243891108425,5.96506166395357
4031,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2014,13.743288956426941,32.48755300919362,34.3087268418785,52.125243891108425,8.597042430462169
4032,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,14.9,33.06214762,35.3,45.0,5.9
4033,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,13.906187896610435,32.51719511361213,34.0,43.43788887169169,4.7
4034,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,13.906187896610435,32.51719511361213,37.1,43.43788887169169,7.0
4035,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2015,13.906187896610435,32.51719511361213,35.866906390002356,43.0,5.244794374705984
4036,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2015,13.883267846529748,32.48755305962309,36.15419467880473,42.625321157715526,5.3344279156587495
4037,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2015,13.883267846529748,32.48755305962309,36.942613365836934,42.625321157715526,6.4307498904782765
4038,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,13.906187896610435,32.51719511361213,36.5,29.0,5.4
4039,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,13.883267846529748,32.48755305962309,36.003660952120754,33.12484135582727,4.975668106760471
4040,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,13.883267846529748,32.48755305962309,37.08292466361587,33.12484135582727,6.258489438363415
4041,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,13.906187896610435,32.51719511361213,39.012349882382075,36.0,6.949863810820851
4042,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,13.883267846529748,32.48755305962309,36.20031424381511,36.50004643244079,6.034311671491696
4043,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,13.883267846529748,32.48755305962309,38.03847296550936,36.50004643244079,7.0613534206917565
4044,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2015,13.906187896610435,32.51719511361213,34.987415271286636,42.57142857142857,6.231303971029743
4045,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,13.906187896610435,32.51719511361213,36.42077251001163,53.0,8.645438379290939
4046,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,13.883267846529748,32.48755305962309,34.69204487020778,52.937285249961306,5.780678463267366
4047,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,13.883267846529748,32.48755305962309,35.08825299483878,52.937285249961306,7.846101979009922
4048,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,14.5,33.06214762,35.3,48.0,5.9
4049,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,13.56867052380805,31.520066778244175,36.836741441780354,46.312706908820886,4.399845559845559
4050,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,13.56867052380805,31.520066778244175,38.36443067297603,46.312706908820886,6.155841995841996
4051,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2016,13.56867052380805,31.520066778244175,37.218326588838096,42.0,4.011590531924185
4052,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2016,13.549915844361575,31.423951695242074,36.30924331769466,45.37520497509359,4.291068738432402
4053,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2016,13.549915844361575,31.423951695242074,36.79582920845349,45.37520497509359,5.817148022209788
4054,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,13.56867052380805,31.520066778244175,37.932518264794986,32.0,4.263777843777844
4055,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,13.549915844361575,31.423951695242074,37.24056349740625,32.313232882645956,4.075792975092068
4056,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,13.549915844361575,31.423951695242074,37.61623569476893,32.313232882645956,5.731770482714924
4057,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,13.56867052380805,31.520066778244175,37.41810824187021,40.0,5.15222371491197
4058,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,13.549915844361575,31.423951695242074,36.935481857702406,36.43776492063983,4.470768025078369
4059,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,13.549915844361575,31.423951695242074,37.422067748461245,36.43776492063983,6.145673156244845
4060,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2016,13.56867052380805,31.520066778244175,36.44155671246905,46.0,4.953194508613293
4061,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,13.56867052380805,31.520066778244175,35.37045911089114,55.0,7.041348589396454
4062,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,13.549915844361575,31.423951695242074,35.94404080402875,51.62566133473592,6.000124822450824
4063,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,13.549915844361575,31.423951695242074,36.430626694787584,51.62566133473592,7.52620410622821
4064,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,14.3,33.06214762,38.2,50.0,3.8
4065,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,13.668747873952437,31.224233478195877,37.3,46.125676469678695,1.3
4066,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,13.668747873952437,31.224233478195877,39.7,46.125676469678695,6.2
4067,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2017,13.668747873952437,31.224233478195877,39.05268315665489,47.0,2.961921926166749
4068,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2017,13.68333058450983,31.10839682417585,39.50808661237538,46.8752203358382,3.2769476688867747
4069,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2017,13.68333058450983,31.10839682417585,39.44645330694878,46.8752203358382,4.823029495718364
4070,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,13.668747873952437,31.224233478195877,37.8,34.0,3.5
4071,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,13.68333058450983,31.10839682417585,39.824336819120084,33.438166805826135,3.075931960486582
4072,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,13.68333058450983,31.10839682417585,39.83113666217439,33.438166805826135,4.358643986828861
4073,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,13.668747873952437,31.224233478195877,40.7499443413729,36.0,1.1
4074,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,13.68333058450983,31.10839682417585,39.5771272547378,37.12515075609982,3.5415607459096106
4075,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,13.68333058450983,31.10839682417585,40.519149098104876,37.12515075609982,4.658766826471943
4076,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2017,13.668747873952437,31.224233478195877,38.037503478556644,45.42857142857142,4.600235732371003
4077,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,13.668747873952437,31.224233478195877,38.76851931515099,57.0,6.808836498956741
4078,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,13.68333058450983,31.10839682417585,37.72289557805008,53.1256764696787,4.234909609895339
4079,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,13.68333058450983,31.10839682417585,38.89564274297892,53.1256764696787,6.865524262607042
4080,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,15.6,31.60748213,38.2,51.0,3.8
4081,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,14.406203443266465,31.13712853263345,39.0051410766834,49.50001545451736,3.4954788423952716
4082,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,14.406203443266465,31.13712853263345,38.94004550063058,49.50001545451736,5.323674853415593
4083,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2018,14.406203443266465,31.13712853263345,41.03879531476961,48.0,3.1563467779323138
4084,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2018,14.389950875342056,31.101037860075497,40.544838965540876,46.68815874880227,3.0395432869456904
4085,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2018,14.389950875342056,31.101037860075497,41.141880710137976,46.68815874880227,4.477716815084939
4086,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,14.406203443266465,31.13712853263345,39.5052888124897,34.0,3.052290013422186
4087,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,14.389950875342056,31.101037860075497,39.51395505945416,37.12487250023182,3.013010664831857
4088,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,14.389950875342056,31.101037860075497,39.36653611625022,37.12487250023182,4.073649694676185
4089,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,14.406203443266465,31.13712853263345,39.24688945118227,36.0,4.052866931970707
4090,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,14.389950875342056,31.101037860075497,39.15472168203236,38.62491886378388,3.5350240818783862
4091,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,14.389950875342056,31.101037860075497,40.59999714716357,38.62491886378388,4.595663111722715
4092,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2018,14.406203443266465,31.13712853263345,38.49296386563526,46.857142857142854,3.7174269683998697
4093,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,14.406203443266465,31.13712853263345,36.629072506762064,59.0,6.305927347817233
4094,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,14.389950875342056,31.101037860075497,38.0034424226287,54.75059499891819,5.278881844060779
4095,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,14.389950875342056,31.101037860075497,37.036915703438154,54.75059499891819,6.059588154830123
4096,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,15.7,31.60748213,38.2,51.0,3.8
4097,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,14.199935123111619,31.620015876275755,38.31274118960293,48.375884333776135,3.204532267423119
4098,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,14.199935123111619,31.620015876275755,38.822647105724776,48.375884333776135,4.304287279994844
4099,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2019,14.199935123111619,31.620015876275755,41.40073202372128,50.0,3.4749351371386212
4100,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2019,14.193264351150068,31.61611663185791,41.41725100046237,47.500849578300226,3.041052773471726
4101,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2019,14.193264351150068,31.61611663185791,41.055630490585294,47.500849578300226,4.190766327424682
4102,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,14.199935123111619,31.620015876275755,41.64371736187223,35.0,2.8217007285152467
4103,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,14.193264351150068,31.61611663185791,41.3506100438153,34.9384596373073,3.0478824211951263
4104,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,14.193264351150068,31.61611663185791,41.677728345129765,34.9384596373073,3.365370979178753
4105,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,14.199935123111619,31.620015876275755,40.71767758458013,36.0,3.8134227322545295
4106,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,14.193264351150068,31.61611663185791,40.60635956706717,39.625042478915006,4.221878424547154
4107,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,14.193264351150068,31.61611663185791,41.08843664684932,39.625042478915006,4.669773738155096
4108,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2019,14.199935123111619,31.620015876275755,38.45336254901314,45.714285714285715,3.73332564499654
4109,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,14.199935123111619,31.620015876275755,37.599583451002545,59.0,4.9456597924248555
4110,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,14.193264351150068,31.61611663185791,38.204505403632844,58.31261392072661,4.774105588860955
4111,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,14.193264351150068,31.61611663185791,38.28502951324533,58.31261392072661,5.287204280281054
4112,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,15.5,31.60748213,38.2,55.0,3.8
4113,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,14.118696927589934,30.998166693956776,38.27045088566828,51.06231279913541,3.581280301392706
4114,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,14.118696927589934,30.998166693956776,38.62574293661251,51.06231279913541,4.031343606213137
4115,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2020,14.118696927589934,30.998166693956776,41.733376024590164,53.0,5.115251756440281
4116,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2020,14.096610783571029,30.95281220277692,40.39812142857142,50.00092635479388,3.396673363854946
4117,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2020,14.096610783571029,30.95281220277692,40.74483571428571,50.00092635479388,3.8900365600606053
4118,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,14.118696927589934,30.998166693956776,41.48730197943365,39.0,3.0500633048204304
4119,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,14.096610783571029,30.95281220277692,41.58645871076123,38.81219700478617,3.2807101421559253
4120,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,14.096610783571029,30.95281220277692,41.586458710761235,38.81219700478617,3.6420507426531525
4121,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,14.118696927589934,30.998166693956776,40.649498193496584,36.0,4.312626995645864
4122,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,14.096610783571029,30.95281220277692,40.76613524819658,38.249590859966034,4.229126027921209
4123,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,14.096610783571029,30.95281220277692,40.76613524819658,38.249590859966034,4.6291642761522285
4124,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2020,14.118696927589934,30.998166693956776,38.83836975109253,52.714285714285715,5.888930267908036
4125,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,14.118696927589934,30.998166693956776,38.11916266913159,62.0,4.968903436988542
4126,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,14.096610783571029,30.95281220277692,37.89306584972165,58.49979928979466,4.767836425065341
4127,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,14.096610783571029,30.95281220277692,38.212860295813165,58.49979928979466,5.154975457385095
4128,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,15.9,31.60748213,38.63494591791377,47.0,4.950498839334222
4129,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,14.018675349526251,30.998166614836276,38.27136289833526,45.81284528255302,3.5826403505004074
4130,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,14.018675349526251,30.998166614836276,38.627531837477264,45.81284528255302,4.043576306859671
4131,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2021,14.018675349526251,30.998166614836276,41.80891171897157,51.0,5.220259552286975
4132,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2021,14.003254213853044,30.952812117644196,40.394736648746616,49.50078701274653,3.394601449759041
4133,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2021,14.003254213853044,30.952812117644196,40.74156920853794,49.50078701274653,3.891928873700089
4134,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,14.018675349526251,30.998166614836276,41.551969417121256,32.0,3.0696318886645764
4135,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,14.003254213853044,30.952812117644196,41.60789810958026,33.500447517051946,3.2895393573879588
4136,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,14.003254213853044,30.952812117644196,41.60789810958026,33.500447517051946,3.65537979619424
4137,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,14.018675349526251,30.998166614836276,40.725565912117176,28.0,4.321871912718526
4138,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,14.003254213853044,30.952812117644196,40.791354266794826,35.561957964260365,4.236937194551315
4139,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,14.003254213853044,30.952812117644196,40.791354266794826,35.561957964260365,4.6422390038473536
4140,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2021,14.018675349526251,30.998166614836276,38.864181932720165,42.714285714285715,6.016808365881315
4141,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,14.018675349526251,30.998166614836276,38.23105320256135,54.0,4.991465143249859
4142,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,14.003254213853044,30.952812117644196,37.91865044927169,53.187957161815994,4.781674378704377
4143,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,14.003254213853044,30.952812117644196,38.24276692612719,53.187957161815994,5.173822397837164
4144,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,15.9,31.60748213,38.67684974171984,50.0,5.127478350045579
4145,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,13.38348698352042,30.841643460709975,38.271677223871684,46.097555927075874,3.583365707513004
4146,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,13.38348698352042,30.841643460709975,38.62696507282338,46.097555927075874,4.050100414828472
4147,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2022,13.38348698352042,30.841643460709975,41.84441911356835,50.0,5.284420088874802
4148,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2022,13.264335954589818,30.77937583254558,40.39087599057615,49.806703287954775,3.3931887815225075
4149,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2022,13.264335954589818,30.77937583254558,40.7375883486828,49.806703287954775,3.893219083532541
4150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,13.38348698352042,30.841643460709975,41.586458813458876,34.0,3.0800684796207287
4151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,13.264335954589818,30.77937583254558,41.622515909626586,32.90333572167821,3.2956216874609083
4152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,13.264335954589818,30.77937583254558,41.62251590962658,32.90333572167821,3.664562004147875
4153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,13.38348698352042,30.841643460709975,40.76613551063409,32.0,4.3268025284783045
4154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,13.264335954589818,30.77937583254558,40.808549109397624,33.613374731311204,4.242318201270698
4155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,13.264335954589818,30.77937583254558,40.80854910939762,33.613374731311204,4.651246008493268
4156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2022,13.38348698352042,30.841643460709975,38.878369949060904,49.285714285714285,6.09162786337073
4157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,13.38348698352042,30.841643460709975,38.29298355872286,58.0,5.003498057549219
4158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,13.264335954589818,30.77937583254558,37.93609455500555,53.45232067510548,4.79120716331435
4159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,13.264335954589818,30.77937583254558,38.26315789473684,53.45232067510548,5.186805807025052
4160,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,11.6,34.74009435387919,35.65,51.0,6.65
4161,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,15.74856253102857,34.720887068176424,32.044798828464344,46.93925170375051,5.174772270346745
4162,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,15.74856253102857,34.720887068176424,33.41483779691727,46.93925170375051,5.844833577403261
4163,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,15.74856253102857,34.720887068176424,34.7646168628393,45.69964260895463,6.558102330050444
4164,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,15.793495979312825,34.71075080202446,32.43961036987508,45.705534548958354,5.149743184512051
4165,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,15.793495979312825,34.71075080202446,34.096784487736684,45.705534548958354,5.717153451053094
4166,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,15.74856253102857,34.720887068176424,32.914870063789124,39.49813858830537,5.6447938643302145
4167,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,15.793495979312825,34.71075080202446,32.78388637576916,39.40990116355461,4.534573347194515
4168,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,15.793495979312825,34.71075080202446,32.74238431064033,39.40990116355461,5.183653170745412
4169,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,15.74856253102857,34.720887068176424,32.42440616545459,43.099002283331686,6.394966367991263
4170,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,15.793495979312825,34.71075080202446,30.575920878873877,43.057827350102926,5.447916608131268
4171,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,15.793495979312825,34.71075080202446,31.519282964794467,43.057827350102926,5.915871990109859
4172,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,15.74856253102857,34.720887068176424,34.7646168628393,46.30265830211671,6.558102330050444
4173,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,15.74856253102857,34.720887068176424,33.89337016574586,50.050729673384296,6.199923132356473
4174,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,15.793495979312825,34.71075080202446,32.672266966538004,50.14781669270187,4.9905570920584745
