,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Heat and Disasters | Number of Heat Waves,Mental Health | School Bullying,Population | Seniors,Sexually Transmitted Disease | HIV/AIDS Prevalence
747,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,15.01502469,5.21677482905654,12.41080635409223,11.305781399298247,530.1
748,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,13.134267651285715,5.2226644739466686,15.563131168459158,11.224314471912324,303.4884779516358
749,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.017010266,5.2226644739466686,21.0,11.224314471912324,221.7
750,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,8.716566273,5.21677482905654,15.999620733249051,11.305781399298247,212.77142857142857
751,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,14.6785515625,5.21677482905654,14.32190952564173,11.305781399298247,419.55714285714294
752,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,11.604608,4.076923077,16.2,10.6837934,648.0
753,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.91235081,5.506120610291462,14.037176766323944,11.48474059988537,335.4
754,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,12.46451305,5.506120610291462,11.92900500690252,11.48474059988537,993.3
755,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,11.71598602,5.506120610291462,13.656166754226025,11.48474059988537,80.5
756,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.220985518285714,5.543176290244568,13.991241475178896,11.422839786796045,149.48571428571427
757,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,17.03232417899583,5.543176290244568,12.731111048914517,11.422839786796045,481.34285714285716
758,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,16.22124056,5.506120610291462,12.886969690725897,11.48474059988537,1420.1
759,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,15.21482188,5.543176290244568,13.719975517020533,11.422839786796045,617.5142857142856
760,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,17.40389058,5.543176290244568,12.261053416672745,11.422839786796045,993.5428571428571
761,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,9.981899179666668,5.506120610291462,12.620833247481094,11.48474059988537,461.3
762,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,8.231630596,5.543176290244568,13.484270901735696,11.422839786796045,296.9
763,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,12.651027314,5.543176290244568,11.867866494799392,11.422839786796045,494.12857142857143
764,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,11.280151673285715,5.506120610291462,13.706125413357231,11.48474059988537,407.3320702231563
765,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,9.567310635,5.506120610291462,17.270457214678668,11.48474059988537,222.7
766,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,8.92116481,5.543176290244568,16.438261546319037,11.422839786796045,229.18571428571425
767,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,15.159828090000001,5.543176290244568,14.556105747014614,11.422839786796045,445.34285714285716
768,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,12.32536222,4.076923077,16.2,10.6837934,659.7
769,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,11.14239534,5.319849431823695,13.6,11.79444281695325,332.3
770,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,13.78917452,5.319849431823695,9.0,11.79444281695325,1021.7
771,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,12.68926902,5.319849431823695,11.628767123287671,11.79444281695325,76.0
772,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,13.066141362571427,5.328683897977293,13.362560237242063,11.779463768961161,146.94285714285715
773,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,20.556338076757495,5.328683897977293,10.600302730754972,11.779463768961161,464.58571428571435
774,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,17.48474429,5.319849431823695,8.9,11.79444281695325,1435.7
775,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,14.80211921,5.328683897977293,13.322131912790377,11.779463768961161,580.2428571428571
776,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,21.41626385,5.328683897977293,10.600120819375034,11.779463768961161,871.6428571428573
777,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.045460715666666,5.319849431823695,10.5,11.79444281695325,489.0
778,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,7.7278216655000005,5.328683897977293,12.35567027294195,11.779463768961161,364.3
779,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,13.17958099,5.328683897977293,11.877857103630072,11.779463768961161,547.6142857142858
780,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,13.00915822742857,5.319849431823695,13.0789822836182,11.79444281695325,485.87142857142857
781,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,10.07637504,5.319849431823695,17.6,11.79444281695325,226.1
782,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.28172872,5.328683897977293,13.34458784117744,11.779463768961161,217.28571428571425
783,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,15.896675083333333,5.328683897977293,13.855554945356692,11.779463768961161,487.81428571428575
784,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,12.32194313,4.076923077,16.2,10.6837934,659.7
785,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.759217552,5.036393348277108,13.63499197035207,11.833507727984609,324.5
786,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,15.64524382,5.036393348277108,11.54517109326745,11.833507727984609,1023.5
787,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,22.16408813,5.036393348277108,12.356505358080357,11.833507727984609,79.0
788,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,11.699076124571429,5.002282495129799,12.850189067368486,11.82444725101503,138.32857142857142
789,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,18.111091794538076,5.002282495129799,13.160235351060289,11.82444725101503,417.02857142857135
790,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,16.88484206,5.036393348277108,12.75502161828289,11.833507727984609,1421.2
791,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,12.33297101,5.002282495129799,11.986029925884493,11.82444725101503,683.5428571428571
792,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,23.59054455,5.002282495129799,11.752020696406097,11.82444725101503,948.8714285714286
793,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,4.758793877,5.036393348277108,13.664998147004324,11.833507727984609,504.5
794,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,8.817036587,5.002282495129799,13.272689134386798,11.82444725101503,321.07142857142856
795,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,14.28510884,5.002282495129799,12.053953293245701,11.82444725101503,688.6142857142858
796,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,15.09735326142857,5.036393348277108,13.21879922171778,11.833507727984609,501.32857142857137
797,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,10.16455185,5.036393348277108,15.204931439159978,11.833507727984609,222.5
798,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,11.68235535,5.002282495129799,14.114185428611385,11.82444725101503,236.9142857142857
799,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,12.44155002,5.002282495129799,13.676439658788981,11.82444725101503,593.7714285714286
800,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,11.49279552,4.076923077,13.67075675564428,10.6837934,659.7
801,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,8.74947642,5.506120539575486,13.634605080655886,11.484740718015075,329.8
802,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,15.00162989,5.506120539575486,11.753994793942734,11.484740718015075,1037.6
803,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,21.6719108,5.506120539575486,12.29591271290191,11.484740718015075,71.6
804,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,13.912511451142857,5.5431762121054025,12.822982842279021,11.422839917326044,123.4
805,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,20.113041754606506,5.5431762121054025,13.240520734330445,11.422839917326044,412.3857142857143
806,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,14.86674452,5.506120539575486,13.161499876498642,11.484740718015075,1422.9
807,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,11.32770929,5.5431762121054025,11.994231040647346,11.422839917326044,650.3857142857142
808,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,20.06971703,5.5431762121054025,11.839404168234852,11.422839917326044,880.0
809,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,5.866956012,5.506120539575486,14.026871995591954,11.484740718015075,531.5
810,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,9.410728429333332,5.5431762121054025,13.315516795257807,11.422839917326044,312.0285714285714
811,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,16.338041983333333,5.5431762121054025,12.125170540082799,11.422839917326044,624.2857142857143
812,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,12.208765390285715,5.506120539575486,13.195699802388523,11.484740718015075,518.0428571428571
813,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.09540359,5.506120539575486,14.984579430373733,11.484740718015075,221.2
814,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,11.16742544,5.5431762121054025,14.059571415129845,11.422839917326044,215.5
815,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,13.62105184,5.5431762121054025,13.690499153180276,11.422839917326044,560.7
816,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,11.47467874,4.076923077,13.651630425528294,10.6837934,448.9844112564799
817,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,8.140899905,5.5547897575256915,13.633662083980083,11.862073423309814,185.7735373981733
818,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,15.82185875,5.5547897575256915,11.825648094018987,11.862073423309814,800.2687114292768
819,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,15.184666239191532,5.5547897575256915,12.263596404583167,11.862073423309814,95.36681477824406
820,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,13.934395338571429,5.599221772059888,12.804945304068507,11.857340539387058,123.39999999999999
821,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,17.54537708,5.599221772059888,13.290951702821966,11.857340539387058,412.3857142857143
822,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,13.6599421,5.5547897575256915,13.323403451125849,11.862073423309814,1037.8047889410022
823,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,23.54548378,5.599221772059888,11.998135902994093,11.857340539387058,650.3857142857144
824,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,19.66395161,5.599221772059888,11.894779921185735,11.857340539387058,880.0000000000001
825,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,14.077230863333334,5.5547897575256915,14.17645745560102,11.862073423309814,474.170213116103
826,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.813876396666666,5.599221772059888,13.343068534406859,11.857340539387058,312.02857142857147
827,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,19.771737265,5.599221772059888,12.170246097236644,11.857340539387058,624.2857142857144
828,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,14.160458794285713,5.5547897575256915,13.183379980243657,11.862073423309814,518.0428571428572
829,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.51015827,5.5547897575256915,14.903040397524538,11.862073423309814,267.1819921007159
830,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,11.22077863,5.599221772059888,14.024236904263136,11.857340539387058,215.5
831,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,14.48977052,5.599221772059888,13.699612000655776,11.857340539387058,560.7
832,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,20.30860192,5.307692308,12.8,10.47737423,294.5
833,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,18.1330801,5.289789116372092,12.778373744139317,11.10338692942991,128.8
834,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,23.58218278,5.289789116372092,12.55137575351641,11.10338692942991,474.8
835,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2010,15.5736214,5.289789116372092,12.510728132136597,11.10338692942991,295.9741638497143
836,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2010,13.17763714,5.28804755999519,12.854729296122965,11.173473858465364,234.5999810418263
837,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2010,19.18191005,5.28804755999519,12.812650064956413,11.173473858465364,634.4017098475313
838,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,25.76646449,5.289789116372092,11.816061620897521,11.10338692942991,627.8
839,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,21.51646837,5.28804755999519,12.388174324773003,11.173473858465364,486.9768627249884
840,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,32.56839624,5.28804755999519,12.069776103243688,11.173473858465364,664.6219886159685
841,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,11.56894468,5.289789116372092,13.243233757535165,11.10338692942991,275.5
842,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,9.87717201,5.28804755999519,13.137837252609243,11.173473858465364,407.7909596447875
843,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,14.38424863,5.28804755999519,12.935934635427946,11.173473858465364,620.0439620549203
844,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2010,19.32733558871859,5.289789116372092,13.493603622886368,11.10338692942991,361.90421318540115
845,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,20.0412452,5.289789116372092,14.000529823961717,11.10338692942991,140.2
846,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,15.688417637335695,5.28804755999519,13.688870455292442,11.173473858465364,228.03226183954672
847,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,21.60830751,5.28804755999519,14.013078114973471,11.173473858465364,395.39918465719705
848,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,19.30707656,5.307692308,12.8,10.47737423,440.1
849,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,16.56438822,5.29094369424977,13.3,11.117272641418541,182.5
850,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,23.08090252,5.29094369424977,12.2,11.117272641418541,719.9
851,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2011,14.35558886,5.29094369424977,12.433364534867716,11.117272641418541,390.2148756547673
852,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2011,12.34607279,5.28893175038575,12.562508516568597,11.194141073128641,303.97515717030734
853,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2011,17.87106001,5.28893175038575,12.437541034375968,11.194141073128641,759.4253301249071
854,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,25.45516899,5.29094369424977,11.2,11.117272641418541,928.0
855,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,20.80281777,5.28893175038575,11.999889892094252,11.194141073128641,491.7949936861623
856,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,32.77005965,5.28893175038575,11.866593261396167,11.194141073128641,788.7548648519045
857,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,11.07825762,5.29094369424977,14.7,11.117272641418541,407.9
858,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,8.569048677,5.28893175038575,13.14440651838802,11.194141073128641,295.7516567829798
859,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,14.44610838,5.28893175038575,12.80002202158115,11.194141073128641,527.3887565735841
860,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2011,18.373583004658098,5.29094369424977,13.3251834876591,11.117272641418541,443.05795954713903
861,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,18.26494688,5.29094369424977,14.384699439301082,11.117272641418541,196.6
862,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,15.939762735523969,5.28893175038575,13.925380899293945,11.194141073128641,185.74847908441362
863,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,20.23002148,5.28893175038575,13.687935092282919,11.194141073128641,482.70835025015583
864,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,18.61190694,5.307692308,12.8,10.47737423,506.3
865,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,15.24476774,5.298607542948406,13.095691121686512,11.123008635247611,197.9
866,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,23.13549029,5.298607542948406,12.582697732509313,11.123008635247611,841.0
867,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2012,15.11357437,5.298607542948406,13.560087820660968,11.123008635247611,443.07062270238765
868,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2012,11.73825288,5.2977767032360665,12.539723340112795,11.170423784214721,252.6755172808656
869,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2012,20.64297716,5.2977767032360665,13.32439886335771,11.170423784214721,751.2760443453911
870,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,25.21008615,5.298607542948406,12.20880687323701,11.123008635247611,1040.7
871,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,20.92702354,5.2977767032360665,12.040277517656996,11.170423784214721,657.0406250000001
872,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,31.60585486,5.2977767032360665,11.86218260062512,11.170423784214721,916.7285339979549
873,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,12.18273656,5.298607542948406,13.878189530802521,11.123008635247611,452.4
874,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,8.244841762,5.2977767032360665,12.870402417250375,11.170423784214721,335.59366372699384
875,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,17.05724704,5.2977767032360665,13.065490504551072,11.170423784214721,656.5767222648261
876,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2012,17.846364392403096,5.298607542948406,13.54678244791495,11.123008635247611,468.06392002001144
877,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,16.64612816,5.298607542948406,15.47393332812052,11.123008635247611,253.5
878,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,13.69897258,5.2977767032360665,14.38213146423839,11.170423784214721,215.91504665132925
879,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,20.17402407,5.2977767032360665,13.845226803249796,11.170423784214721,503.137848287321
880,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,17.58500706,5.307692308,13.0,11.66178038,524.3
881,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,13.80411366,5.298607542632714,12.7,11.570069298656794,200.6
882,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,22.54043199,5.298607542632714,13.1,11.570069298656794,875.3
883,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2013,13.66850448,5.298607542632714,13.721057842626369,11.570069298656794,459.6524684277942
884,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2013,10.69516162,5.297776702833128,13.825,11.582033344327272,388.33218399558285
885,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2013,19.12694752,5.297776702833128,13.575,11.582033344327272,879.1678597178378
886,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,24.22476402,5.298607542632714,9.3,11.570069298656794,1082.7
887,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,19.48013169,5.297776702833128,12.333333333333334,11.582033344327272,691.4607236957667
888,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,31.27408813,5.297776702833128,12.033333333333333,11.582033344327272,972.5669147118471
889,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,10.64383259,5.298607542632714,12.9,11.570069298656794,469.0
890,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,6.596572052,5.297776702833128,14.233333333333333,11.582033344327272,350.96000031937143
891,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,15.53374482,5.297776702833128,13.522222222222222,11.582033344327272,654.5278428053591
892,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2013,16.546347244256683,5.298607542632714,13.937202098920839,11.570069298656794,490.8498106478036
893,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,15.48208013,5.298607542632714,21.3,11.570069298656794,263.6
894,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,11.91501441,5.297776702833128,14.7,11.582033344327272,236.11239959759192
895,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,19.73692755,5.297776702833128,14.71111111111111,11.582033344327272,539.6802420835794
896,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,18.46982963,5.307692308,13.0,11.66178038,538.8
897,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,14.80260661,5.298607542317335,14.000455741034925,11.756530669776184,203.9
898,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,23.5372756,5.298607542317335,13.231703950623714,11.756530669776184,901.5
899,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2014,13.75362023,5.298607542317335,14.80000989674397,11.756530669776184,513.053963665238
900,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2014,10.11117375,5.297776702430587,15.65272400593704,11.765195980778863,283.519144036994
901,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2014,19.52309796,5.297776702430587,13.652802124833999,11.765195980778863,744.9407657614797
902,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,25.80869691,5.298607542317335,11.810716424906897,11.756530669776184,1120.2
903,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,21.3231226,5.297776702430587,13.144135913656209,11.765195980778863,618.7670284419191
904,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,33.06164806,5.297776702430587,12.277870801331469,11.765195980778863,1030.0415041338142
905,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,10.46641246,5.298607542317335,13.179330190890388,11.756530669776184,487.1
906,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,7.231065294,5.297776702430587,14.41411876594089,11.765195980778863,331.58567689213777
907,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,14.03657493,5.297776702430587,13.547853653616148,11.765195980778863,676.133571679382
908,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2014,15.968569586560532,5.298607542317335,14.151817220079856,11.756530669776184,507.3887625636546
909,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,16.31376823,5.298607542317335,17.158439021849528,11.756530669776184,269.6
910,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,12.48196954,5.297776702430587,17.12871737971382,11.765195980778863,234.51241740351773
911,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,21.22172943,5.297776702430587,16.926604896465264,11.765195980778863,556.6470744086571
912,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,17.63005987,5.307692308,15.2,11.66178038,554.0
913,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,14.25060411,5.298607542002267,15.289207308696248,12.048228330528248,207.1
914,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,22.37324134,5.298607542002267,13.21693364473142,12.048228330528248,929.3
915,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2015,13.2270935,5.298607542002267,13.394061640236176,12.048228330528248,484.3534164867985
916,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2015,10.59746073,5.297776702028447,15.233658543895931,12.095411818361312,384.78841575756155
917,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2015,17.54871424,5.297776702028447,14.006228456673561,12.095411818361312,825.6133447456016
918,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,25.24672139,5.298607542002267,12.472430278884463,12.048228330528248,1161.3
919,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,19.92091118,5.297776702028447,13.643196269605765,12.095411818361312,735.8065214963707
920,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,33.85812452,5.297776702028447,12.54303377137205,12.095411818361312,1036.1553417883065
921,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,8.961835927,5.298607542002267,14.478018958648166,12.048228330528248,498.9
922,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,7.212836248,5.297776702028447,14.914716687862086,12.095411818361312,369.45339395389647
923,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,10.79197849,5.297776702028447,13.814554189628375,12.095411818361312,694.8585626545425
924,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2015,17.275059801299633,5.298607542002267,15.473400654191389,12.048228330528248,544.1137180528735
925,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,15.52292769,5.298607542002267,18.228138480560517,12.048228330528248,278.2
926,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,12.45694927,5.297776702028447,17.929065988413168,12.095411818361312,238.72497886256681
927,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,19.56508019,5.297776702028447,16.828903490179453,12.095411818361312,636.6948041796282
928,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,17.53334721,5.307692308,15.2,11.66178038,566.5
