,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Hazardous Air Quality,Diabetes and Obesity | Teen Obesity,Income-related | Public Assistance,Physical Activity | Teen Physical Activity,Respiratory Infection | Pneumonia or Influenza Deaths,Transportation | Drives Alone to Work
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,2.191780822,15.3,10.18525051,59.05,10.29937244,71.70185205
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,5.8111144050210095,12.809694472711026,13.435108316012855,65.44582412945819,9.152035256,77.79560118540766
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,5.8111144050210095,13.880060063041373,13.435108316012855,54.684080812092034,12.23595392,77.79560118540766
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,5.8111144050210095,12.974783580005584,13.435108316012855,59.3437773433864,12.532483830285713,76.46270959447664
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,5.819854749685553,11.201777845312261,13.441980979354858,62.865315301625884,11.692681748285715,76.15911562732136
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,5.819854749685553,14.304157422884058,13.441980979354858,56.508041331104685,20.30733206142857,76.15911562732136
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,5.8111144050210095,15.739974187783874,13.435108316012855,61.524710233054535,13.21443941,77.89290919073397
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,5.819854749685553,14.288464023824911,13.441980979354858,64.74301407580141,11.753146723666667,77.80597301360652
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,5.819854749685553,15.209397915320428,13.441980979354858,55.78695249065827,20.763284265,77.80597301360652
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,5.8111144050210095,13.899915613908812,13.435108316012855,60.745225980988316,6.361817076,76.9679414085172
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,5.819854749685553,13.507470570055908,13.441980979354858,64.5391874806844,11.19900523,76.7408838972302
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,5.819854749685553,14.179248728682605,13.441980979354858,56.46649622116709,20.70059374,76.7408838972302
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,5.8111144050210095,14.012380154519223,13.435108316012855,59.343777343386385,13.86843076714286,78.77023177682771
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,5.8111144050210095,11.389490928044877,13.435108316012855,56.22428206210132,10.6373331,79.25565627093778
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,5.819854749685553,11.14480937262945,13.441980979354858,60.663428202174586,9.317621025,79.37515965059423
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,5.819854749685553,12.416826342258307,13.441980979354858,51.60543927176693,12.67401831,79.37515965059423
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,3.835616438,15.3,10.18525051,59.05,10.25600055,71.70185205
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,9.409853129003162,11.6,13.520918137505944,71.8,10.01150513,79.02708231484813
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,9.409853129003162,13.6,13.520918137505944,48.1,10.86394293,79.02708231484813
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,9.409853129003162,11.02483809334756,13.520918137505944,61.53015557926602,14.449502716273216,73.35096836820978
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,9.465722077273313,13.449770499937973,13.540791507102064,63.12572261506016,12.753507140000002,73.35096836820978
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,9.465722077273313,13.962696935864036,13.540791507102064,55.099206053839474,16.762184111428567,73.35096836820978
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,9.409853129003162,17.0,13.520918137505944,64.5,11.70155269,76.89465035423954
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,9.465722077273313,13.65549368763438,13.540791507102064,65.3550030321407,12.78368645,76.89465035423954
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,9.465722077273313,14.97785985997023,13.540791507102064,55.58825734604996,17.604818227499997,76.89465035423954
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,9.409853129003162,12.2,13.520918137505944,64.2,6.055384322,74.16944922737632
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,9.465722077273313,12.400099233695352,13.540791507102064,66.59972435084624,11.15738587,74.16944922737632
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,9.465722077273313,13.033728430453719,13.540791507102064,55.74432989690722,8.494997958,74.16944922737632
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,9.409853129003162,13.673769164468359,13.520918137505944,59.42103324888344,14.272969244285713,73.40994787388094
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,9.409853129003162,6.4,13.520918137505944,50.8,10.84660586,81.06739066176755
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,9.465722077273313,10.266633586944536,13.540791507102064,61.45552982688278,10.72930025,81.06739066176755
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,9.465722077273313,12.07788069246885,13.540791507102064,50.599536883890174,11.4753364,81.06739066176755
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,2.18579235,15.3,10.18525051,59.05,10.64766581,71.70185205
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,7.247534867908317,13.083468000247981,13.846060927327308,65.84610361430843,10.12727691,78.70621579496371
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,7.247534867908317,15.083790374243145,13.846060927327308,51.76288566055671,11.63260397,78.70621579496371
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,7.247534867908317,11.674342125654773,13.846060927327308,57.04445339863002,13.792927750335048,72.74013862888921
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,7.054053274380809,12.345019883040935,13.915195394753798,67.23781520467836,11.246867864285715,72.59935336192116
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,7.054053274380809,14.379279532163743,13.915195394753798,54.94389239766081,19.31595351142857,72.59935336192116
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,7.247534867908317,15.74996796925048,13.846060927327308,60.412382467814254,9.186574067,76.48497464882185
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,7.054053274380809,14.19520266699191,13.915195394753798,64.4156685774688,15.327694,76.27386979937747
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,7.054053274380809,15.09683701264382,13.915195394753798,55.415241696141806,20.65923155,76.27386979937747
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,7.247534867908317,14.367227376991588,13.846060927327308,61.92123122068153,8.117404912,70.81610884004091
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,7.054053274380809,13.218368093669959,13.915195394753798,64.461836809367,6.085271342,70.59633675931416
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,7.054053274380809,14.120002439321869,13.915195394753798,55.284241980729355,11.61828316,70.59633675931416
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,7.247534867908317,13.699851213539569,13.846060927327308,56.51851461517003,14.65445429142857,69.56807175083559
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,7.247534867908317,9.508197805377032,13.846060927327308,51.84566964931496,11.13213797,82.3333295894413
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,7.054053274380809,9.725645403911045,13.915195394753798,60.66563402040899,10.87174054,82.47275578122616
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,7.054053274380809,10.627279749562955,13.915195394753798,50.297076879294224,11.64212728,82.47275578122616
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,1.095890411,14.9,9.041762513,56.45,10.73224907,73.77181503
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.6965552367216437,10.0,13.540835937474831,65.6,10.55713135,78.65539544321331
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.6965552367216437,13.5,13.540835937474831,44.0,10.50712972,78.65539544321331
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,2.6965552367216437,10.356869688385272,13.540835937474831,56.02966005665723,13.454807650857145,71.3307464
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.7647299116143618,10.925125472458022,13.561569416169231,65.77623768511062,9.453568117571429,73.03493620495342
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.7647299116143618,12.08795464402999,13.561569416169231,54.83871987111965,17.076393545714286,73.03493620495342
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,2.6965552367216437,14.0,13.540835937474831,59.2,8.567775456,74.41601144
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.7647299116143618,13.10053422922289,13.561569416169231,64.64529933359036,13.845179475000002,77.72353714769393
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.7647299116143618,14.967274329459713,13.561569416169231,54.82341796552294,21.597244045,77.72353714769393
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,2.6965552367216437,12.9,13.540835937474831,56.9,10.02374137,72.2825235
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.7647299116143618,13.145156138128543,13.561569416169231,62.86834278790549,9.229411866,72.211190546036
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.7647299116143618,15.234069504874153,13.561569416169231,56.69010299058214,10.38258584,72.211190546036
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,2.6965552367216437,13.194825831702545,13.540835937474831,55.305322896281794,13.403281635142857,65.91928251
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,2.6965552367216437,7.0,13.540835937474831,46.0,11.02135132,74.97858668
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.7647299116143618,9.089276862917883,13.561569416169231,59.04538745387453,11.14506554,82.10124592559531
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.7647299116143618,11.789166712562649,13.561569416169231,50.78982761469406,10.69499868,82.10124592559531
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.0,14.9,9.041762513,56.45,11.49588232,73.77181503
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,2.8262391785537764,13.733815726996843,13.483013409096912,63.64661945952641,10.48154486,78.74133936907705
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,2.8262391785537764,17.325721009930017,13.483013409096912,52.55541402588823,12.5293565,78.74133936907705
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,2.8262391785537764,12.662152035918872,13.483013409096912,60.44497290602261,13.703954263285716,71.3307464
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,2.8227430416044927,13.303981080752656,13.494986425461876,65.42339480842392,12.492159311428571,73.45292959970192
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,2.8227430416044927,16.224804404520427,13.494986425461876,54.982500630953155,17.25615024,73.45292959970192
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,2.8262391785537764,16.26710914758769,13.483013409096912,58.613047337888894,9.677182094,74.41601144
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,2.8227430416044927,14.480769574435248,13.494986425461876,61.934511441266544,12.9542119985,76.99626397040528
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,2.8227430416044927,16.30047519637389,13.494986425461876,54.209732184197485,21.538884545000002,76.99626397040528
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,2.8262391785537764,15.725621916224528,13.483013409096912,58.571867709903174,10.744239,72.2825235
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,2.8227430416044927,14.254526550074324,13.494986425461876,62.04947241017976,9.58634617,70.41534040749374
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,2.8227430416044927,16.300613287627836,13.494986425461876,55.328644187576664,11.8906422,70.41534040749374
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,2.8262391785537764,15.575062707088225,13.483013409096912,56.11871922707708,13.501036344285716,65.91928251
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,2.8262391785537764,10.899950453147257,13.483013409096912,51.32102851008485,11.9647686,74.97858668
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,2.8227430416044927,11.096487608340713,13.494986425461876,56.6941741736863,11.24608729,81.4237372228487
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,2.8227430416044927,13.910301607544657,13.494986425461876,50.17019909509613,12.54794318,81.4237372228487
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,2.739726027,14.9,9.041762513,56.45,11.07645928,73.77181503
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,3.056324717946876,14.1,13.539799558910953,67.1,10.0847499,78.14148938695801
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,3.056324717946876,21.7,13.539799558910953,48.9,12.42755227,78.14148938695801
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,3.056324717946876,14.185446441205604,13.539799558910953,58.5610712163233,15.719379359857141,71.3307464
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,3.0544811267413663,13.512472918601052,13.56037602121107,66.32602909316002,11.47155937985714,73.45292956611969
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,3.0544811267413663,16.487372330547817,13.56037602121107,58.0384648715568,20.1349819,73.45292956611969
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,3.056324717946876,18.4,13.539799558910953,56.1,10.62929736,74.41601144
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,3.0544811267413663,16.75539477303989,13.56037602121107,63.86748830811555,13.459513685000001,77.72353701403462
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,3.0544811267413663,18.944203576341128,13.56037602121107,57.523015130674004,22.800888462499998,77.72353701403462
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,3.056324717946876,18.9,13.539799558910953,59.1,11.01702179,72.2825235
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,3.0544811267413663,16.766635488308115,13.56037602121107,64.87865199449794,10.24130501,71.63034221543934
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,3.0544811267413663,18.53331499312242,13.56037602121107,57.956528198074274,11.93748331,71.63034221543934
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,3.056324717946876,15.752587128222505,13.539799558910953,56.031600761150074,14.357514270000001,65.91928251
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,3.056324717946876,12.8,13.539799558910953,51.5,11.39430138,74.97858668
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,3.0544811267413663,13.343961485557085,13.56037602121107,59.52235488308116,10.57466755,82.21125594211713
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,3.0544811267413663,15.47722696011004,13.56037602121107,52.62244841815681,12.58978699,82.21125594211713
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.273224044,14.9,9.041762513,56.45,10.66885719,73.77181503
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.6684041966961862,15.242036009652075,13.871598039466939,66.18036999608142,9.921400519,79.55725022991246
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.6684041966961862,19.09169880586549,13.871598039466939,54.296966197125,12.1733286,79.55725022991246
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,1.6684041966961862,14.549580845732667,13.871598039466939,60.307387013951185,12.479196914,71.3307464
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.6562489134643288,14.70379878043086,13.942443982962018,66.32930140913462,11.998005533,72.64381154059483
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.6562489134643288,17.835430070876946,13.942443982962018,57.29936406846768,17.183353367142857,72.64381154059483
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,1.6684041966961862,17.000059809845936,13.871598039466939,59.99721574855116,10.53053021,74.41601144
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.6562489134643288,16.33298330750067,13.942443982962018,62.354609710376614,12.744517972499999,77.43519290102
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.6562489134643288,18.562263752850384,13.942443982962018,55.235877106849856,14.16532071,77.43519290102
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,1.6684041966961862,18.24189164105843,13.871598039466939,62.03061851630334,9.639881005,72.2825235
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.6562489134643288,16.368878267290977,13.942443982962018,62.26534419657712,8.646907028,72.21119030671564
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.6562489134643288,18.598158712640693,13.942443982962018,57.71554341916269,11.62178078,72.21119030671564
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,1.6684041966961862,15.72507656612529,13.871598039466939,56.81878422273782,13.37402542942857,65.91928251
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,1.6684041966961862,13.32466434301978,13.871598039466939,52.90410419287644,10.94014783,74.97858668
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.6562489134643288,14.434755617590016,13.942443982962018,60.485804477842066,10.92843833,81.65125267224872
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.6562489134643288,17.20538185005153,13.942443982962018,52.81588343652874,11.29688747,81.65125267224872
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,1.095890411,15.0,9.041762513,57.2,10.58215043,73.77181503
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.6746835851342157,15.2,12.936391081299682,66.2,10.20002913,77.08985961896799
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.6746835851342157,21.2,12.936391081299682,52.5,11.51621003,77.08985961896799
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,1.6746835851342157,13.713903025162566,12.936391081299682,60.929417585524455,14.015496752857143,71.3307464
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.6793572394823757,15.137400284459833,12.865547500948246,66.91385195720736,10.60873827457143,71.29389761277676
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.6793572394823757,17.937190031537938,12.865547500948246,58.288807123863705,16.029082551285715,71.29389761277676
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,1.6746835851342157,18.6,12.936391081299682,58.4,10.58275353,74.41601144
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.6793572394823757,17.733391963942175,12.865547500948246,67.08986973011598,10.42153672,75.22056118428166
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.6793572394823757,19.42218435662068,12.865547500948246,61.08972681800692,20.464960615000003,75.22056118428166
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,1.6746835851342157,20.0,12.936391081299682,60.8,9.709352678,72.2825235
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.6793572394823757,18.155653273236954,12.865547500948246,68.45654372560874,9.072011693,69.70542594305853
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.6793572394823757,20.710921783103387,12.865547500948246,60.379079865882474,11.89942204,69.70542594305853
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,1.6746835851342157,15.963107731569492,12.936391081299682,57.07369078930237,12.632153170000002,65.91928251
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,1.6746835851342157,12.5,12.936391081299682,51.6,10.81036239,74.97858668
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.6793572394823757,14.266542076622875,12.865547500948246,62.33365030506239,10.58482764,80.51137055917582
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.6793572394823757,16.19972516902105,12.865547500948246,55.05601055350959,11.3591826,80.51137055917582
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.465753425,15.0,7.771598212,57.2,10.2338639,62.6408118
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.8869542119968234,16.216903962252484,11.24158014509974,64.51744998248616,9.901559478,71.13496806622801
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.8869542119968234,19.383281478581583,11.24158014509974,56.467504584509506,10.85727939,71.13496806622801
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.8869542119968234,13.074458419605053,11.24158014509974,60.88860904230661,12.911231130509325,53.88301317
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.9086836683882806,14.293965686137312,11.209871570573952,67.20549040461998,11.53183177657143,66.4860735276291
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.9086836683882806,17.923775271254915,11.209871570573952,60.49634097418532,17.356027479999998,66.4860735276291
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.8869542119968234,17.18334329219294,11.24158014509974,59.767498403148366,15.98885505,66.482933
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.9086836683882806,16.927998962310802,11.209871570573952,63.519299397653846,16.72423824,71.147064769956
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.9086836683882806,18.803244400126466,11.209871570573952,57.68932152961873,13.4491589,71.147064769956
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.8869542119968234,18.61670203778872,11.24158014509974,63.25970576720994,7.287089811,65.2335188
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.9086836683882806,18.01004126435943,11.209871570573952,64.9293082342259,7.435960911,69.78377706007417
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.9086836683882806,20.003398432116477,11.209871570573952,58.853264262146226,7.79905593,69.78377706007417
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,2.8869542119968234,16.925178477609172,11.24158014509974,58.62513211978859,10.93696428457143,62.74065685
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.8869542119968234,13.416310551583457,11.24158014509974,54.49181587785631,10.5363777,62.59242435
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.9086836683882806,14.268395878428223,11.209871570573952,61.32274647145139,10.1484787,72.16899732386933
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.9086836683882806,17.39365712479023,11.209871570573952,55.492768603416266,11.04049561,72.16899732386933
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.547945205,16.55,7.771598212,58.75,10.27742327,62.6408118
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.6288722057888083,18.5,11.32912387141138,69.9,8.951592722,70.55356467000391
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.6288722057888083,24.0,11.32912387141138,55.0,11.98898807,70.55356467000391
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.6288722057888083,12.413917525773195,11.32912387141138,64.17207315350939,12.725825423652333,53.88301317
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.6349068609055615,15.674564438403559,11.310678702198643,66.53860126034846,9.445002590142856,64.25060009706158
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.6349068609055615,16.48695786482145,11.310678702198643,62.163425182256276,17.03147701657143,64.25060009706158
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.6288722057888083,18.2,11.32912387141138,60.6,17.51669111,66.482933
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.6349068609055615,17.799994508210226,11.310678702198643,66.1898346971278,13.047351652,71.55884685509092
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.6349068609055615,18.08884617496842,11.310678702198643,60.43427425998133,17.755153395,71.55884685509092
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.6288722057888083,23.4,11.32912387141138,65.3,8.224991538,65.2335188
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.6349068609055615,18.31103849744632,11.310678702198643,67.26793893129772,5.415707916,69.03454529451727
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.6349068609055615,20.577450711186774,11.310678702198643,61.690136745565376,12.2847591,69.03454529451727
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,1.6288722057888083,17.757831889487242,11.32912387141138,59.326285803480836,12.512770574000001,62.74065685
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.6288722057888083,15.7,11.32912387141138,54.0,10.4053417,62.59242435
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.6349068609055615,13.410818825855344,11.310678702198643,59.88951068153111,8.748369656,74.02731227571918
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.6349068609055615,15.51058267889505,11.310678702198643,56.05596133779999,12.36262036,74.02731227571918
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.546448087,16.55,7.771598212,58.75,8.963188541,62.6408118
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,1.6826402791082744,17.494910438542313,11.89456922710474,65.72506979617049,6.84724412,70.89999350603127
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,1.6826402791082744,17.97484620135887,11.89456922710474,58.76535639283509,11.71108502,70.89999350603127
