,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Crime Incidents | Violent Crime,Disability | People with Disabilities,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Population | Single-Parent Families,Substance Use | Adult Smoking
2197,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2017,3.1195784652701133,775.9724056039407,5.951074716360017,56.49134087283072,0.2221698559455548,12.338423961202754,18.28116338267182
2198,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,2.92850233,757.9245375676295,13.21395896,36.57266811,0.2212560617201674,17.24511931,18.118412526997837
2199,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,2.9811962846810203,775.9724056039407,14.965236933829646,39.00317258303861,0.2221698559455548,29.2023072175162,18.28116338267182
2200,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,2.9811962846810203,775.9724056039407,14.965236933829646,39.00317258303861,0.2221698559455548,29.2023072175162,18.28116338267182
2201,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,1.501370437,757.9245375676295,13.33594287,60.6990602,0.2212560617201674,28.70636845,18.118412526997837
2202,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,2.640078421362446,775.9724056039407,9.973636498700055,46.23151346825323,0.2221698559455548,27.985372675417118,18.28116338267182
2203,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,2.640078421362446,775.9724056039407,9.973636498700055,46.23151346825323,0.2221698559455548,27.985372675417118,18.28116338267182
2204,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2017,3.241895262,757.9245375676295,22.96177493,44.01058901,0.2212560617201674,21.04566512,18.118412526997837
2205,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,1.550003539,757.9245375676295,16.1489802,60.69947807,0.2212560617201674,11.48968343,18.118412526997837
2206,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,1.726470591860286,775.9724056039407,13.326113310040496,63.04612362885124,0.2221698559455548,11.988239829412121,18.28116338267182
2207,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,1.726470591860286,775.9724056039407,13.326113310040496,63.04612362885124,0.2221698559455548,11.988239829412121,18.28116338267182
2208,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,1.108275926,370.9825955,14.19943184,59.49195406,0.169226702,15.3177478,15.1
2209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,1.4289970047724756,745.8106852415788,14.590158840774455,55.175813607584885,0.27213912376451543,14.699640884572519,18.64569372610749
2210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,1.4289970047724756,745.8106852415788,14.590158840774455,55.175813607584885,0.27213912376451543,14.699640884572519,18.64569372610749
2211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2018,3.124335813,745.8106852415788,10.30355783,50.27040948,0.27213912376451543,10.81637909,18.64569372610749
2212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2018,5.084038505632831,763.6562780557257,7.139680725966224,47.2528764854873,0.27703879170453954,11.039326722575172,18.814504464180544
2213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2018,5.084038505632831,763.6562780557257,7.139680725966224,47.2528764854873,0.27703879170453954,11.039326722575172,18.814504464180544
2214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,1.755611844,745.8106852415788,15.27946254,42.35354573,0.27213912376451543,23.82322713,18.64569372610749
2215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,2.1892050252928716,763.6562780557257,15.401169984523047,38.64572936036789,0.27703879170453954,29.385802171819208,18.814504464180544
2216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,2.1892050252928716,763.6562780557257,15.401169984523047,38.64572936036789,0.27703879170453954,29.385802171819208,18.814504464180544
2217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,1.059939408,745.8106852415788,13.97309476,60.16424239,0.27213912376451543,28.22500134,18.64569372610749
2218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,2.124138611141039,763.6562780557257,9.096735869302494,45.96098658217855,0.27703879170453954,25.339636024713737,18.814504464180544
2219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,2.124138611141039,763.6562780557257,9.096735869302494,45.96098658217855,0.27703879170453954,25.339636024713737,18.814504464180544
2220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2018,1.436515292,745.8106852415788,18.32229581,62.48108926,0.27213912376451543,23.95360565,18.64569372610749
2221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,1.132114937,745.8106852415788,15.91482357,62.57413836,0.27213912376451543,10.33700495,18.64569372610749
2222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,2.519730242892647,763.6562780557257,13.20192676777252,60.95598235005622,0.27703879170453954,10.844324314614887,18.814504464180544
2223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,2.519730242892647,763.6562780557257,13.20192676777252,60.95598235005622,0.27703879170453954,10.844324314614887,18.814504464180544
2224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,1.108275926,352.6535652,14.19943184,59.49195406,0.169226702,15.3177478,14.3
2225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,2.20624600549991,441.81971427655316,13.297343712781622,54.57312369255866,0.2785877911225389,14.366146285334441,17.191104018699992
2226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,2.20624600549991,441.81971427655316,13.297343712781622,54.57312369255866,0.2785877911225389,14.366146285334441,17.191104018699992
2227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2019,3.124335813,441.81971427655316,10.30355783,50.27040948,0.2785877911225389,10.81637909,17.191104018699992
2228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2019,5.146638969000854,446.0649215624677,7.7704990000721486,50.57104211146408,0.2837944810732282,11.545488067846804,17.328749705674596
2229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2019,5.146638969000854,446.0649215624677,7.7704990000721486,50.57104211146408,0.2837944810732282,11.545488067846804,17.328749705674596
2230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,1.755611844,441.81971427655316,15.27946254,42.35354573,0.2785877911225389,23.82322713,17.191104018699992
2231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,1.9644477940465255,446.0649215624677,15.467043558241482,40.36397641029533,0.2837944810732282,27.49250309562528,17.328749705674596
2232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,1.9644477940465255,446.0649215624677,15.467043558241482,40.36397641029533,0.2837944810732282,27.49250309562528,17.328749705674596
2233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,1.059939408,441.81971427655316,13.97309476,60.16424239,0.2785877911225389,28.22500134,17.191104018699992
2234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,1.312044645041266,446.0649215624677,10.870346234436754,49.15843262010204,0.2837944810732282,25.47984761266025,17.328749705674596
2235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,1.312044645041266,446.0649215624677,10.870346234436754,49.15843262010204,0.2837944810732282,25.47984761266025,17.328749705674596
2236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2019,1.436515292,441.81971427655316,18.32229581,62.48108926,0.2785877911225389,23.95360565,17.191104018699992
2237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,1.132114937,441.81971427655316,15.91482357,62.57413836,0.2785877911225389,10.33700495,17.191104018699992
2238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,1.4112797468507596,446.0649215624677,13.950372358204843,62.40363529684707,0.2837944810732282,11.61754674708869,17.328749705674596
2239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,1.4112797468507596,446.0649215624677,13.950372358204843,62.40363529684707,0.2837944810732282,11.61754674708869,17.328749705674596
2240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,1.108275926,316.2174152,14.19943184,59.49195406,0.169226702,15.3177478,15.3
2241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,1.477145733040167,822.0754122541719,13.24479459064564,56.928355391849315,0.39185504310257446,13.057677773912927,16.863741744170373
2242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,1.477145733040167,822.0754122541719,13.24479459064564,56.928355391849315,0.39185504310257446,13.057677773912927,16.863741744170373
2243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2020,3.124335813,822.0754122541719,10.30355783,50.27040948,0.39185504310257446,10.81637909,16.863741744170373
2244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2020,2.6844960827522577,846.1593530425878,7.622359608817091,56.21257086762637,0.40245439670805583,10.642183632243293,16.938191617048314
2245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2020,2.6844960827522577,846.1593530425878,7.622359608817091,56.21257086762637,0.40245439670805583,10.642183632243293,16.938191617048314
2246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,1.755611844,822.0754122541719,15.27946254,42.35354573,0.39185504310257446,23.82322713,16.863741744170373
2247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,2.327438449386845,846.1593530425878,15.027439198696051,38.25184695112279,0.40245439670805583,31.06608207498315,16.938191617048314
2248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,2.327438449386845,846.1593530425878,15.027439198696051,38.25184695112279,0.40245439670805583,31.06608207498315,16.938191617048314
2249,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,1.059939408,822.0754122541719,13.97309476,60.16424239,0.39185504310257446,28.22500134,16.863741744170373
2250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,2.117253307277801,846.1593530425878,8.38266494701402,46.941380248780156,0.40245439670805583,26.145113305465696,16.938191617048314
2251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,2.117253307277801,846.1593530425878,8.38266494701402,46.941380248780156,0.40245439670805583,26.145113305465696,16.938191617048314
2252,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2020,1.436515292,822.0754122541719,18.32229581,62.48108926,0.39185504310257446,23.95360565,16.863741744170373
2253,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,1.132114937,822.0754122541719,15.91482357,62.57413836,0.39185504310257446,10.33700495,16.863741744170373
2254,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,1.683862283973177,846.1593530425878,14.24890353076304,65.3379667179903,0.40245439670805583,11.160807014736756,16.938191617048314
2255,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,1.683862283973177,846.1593530425878,14.24890353076304,65.3379667179903,0.40245439670805583,11.160807014736756,16.938191617048314
2256,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,1.108275926,247.9784209,14.19943184,59.49195406,0.169226702,15.3177478,14.9
2257,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,1.630834592735719,432.337087436595,12.434467181989264,53.289203104991465,0.4766267261780581,13.466127075486348,15.08183042931561
2258,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,1.630834592735719,432.337087436595,12.434467181989264,53.289203104991465,0.4766267261780581,13.466127075486348,15.08183042931561
2259,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2021,3.124335813,432.337087436595,10.30355783,50.27040948,0.4766267261780581,10.81637909,15.08183042931561
2260,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2021,5.064661820226828,441.11441950918794,7.399703335766166,57.663329193574185,0.49126206793888766,10.908765936873001,15.090487391795254
2261,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2021,5.064661820226828,441.11441950918794,7.399703335766166,57.663329193574185,0.49126206793888766,10.908765936873001,15.090487391795254
2262,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,1.755611844,432.337087436595,15.27946254,42.35354573,0.4766267261780581,23.82322713,15.08183042931561
2263,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,2.123598599827555,441.11441950918794,14.826835866016078,40.42094220347943,0.49126206793888766,31.146072592694896,15.090487391795254
2264,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,2.123598599827555,441.11441950918794,14.826835866016078,40.42094220347943,0.49126206793888766,31.146072592694896,15.090487391795254
2265,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,1.059939408,432.337087436595,13.97309476,60.16424239,0.4766267261780581,28.22500134,15.08183042931561
2266,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,2.063722950636474,441.11441950918794,10.762260576264099,51.74107288220092,0.49126206793888766,26.598366598890333,15.090487391795254
2267,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,2.063722950636474,441.11441950918794,10.762260576264099,51.74107288220092,0.49126206793888766,26.598366598890333,15.090487391795254
2268,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2021,1.436515292,432.337087436595,18.32229581,62.48108926,0.4766267261780581,23.95360565,15.08183042931561
2269,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,1.132114937,432.337087436595,15.91482357,62.57413836,0.4766267261780581,10.33700495,15.08183042931561
2270,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,1.340403714098931,441.11441950918794,13.843535301223953,61.961948423088735,0.49126206793888766,10.851455809529682,15.090487391795254
2271,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,1.340403714098931,441.11441950918794,13.843535301223953,61.961948423088735,0.49126206793888766,10.851455809529682,15.090487391795254
2272,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,1.108275926,313.0197337,14.19943184,59.49195406,0.169226702,15.3177478,14.9
2273,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,1.7025184529991024,893.5311847848693,13.248580536869836,53.67605778837695,0.44282725082220936,12.264143199002648,18.02748328021904
2274,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,1.7025184529991024,893.5311847848693,13.248580536869836,53.67605778837695,0.44282725082220936,12.264143199002648,18.02748328021904
2275,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2022,3.124335813,893.5311847848693,10.30355783,50.27040948,0.44282725082220936,10.81637909,18.02748328021904
2276,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2022,2.428301859960591,921.1693877906965,7.392450250029267,51.91601714797612,0.45585339784604895,12.080623250362182,18.17638304375426
2277,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2022,2.428301859960591,921.1693877906965,7.392450250029267,51.91601714797612,0.45585339784604895,12.080623250362182,18.17638304375426
2278,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,1.755611844,893.5311847848693,15.27946254,42.35354573,0.44282725082220936,23.82322713,18.02748328021904
2279,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,2.3930447912724095,921.1693877906965,14.45205045467768,41.373002874659555,0.45585339784604895,29.30581067458953,18.17638304375426
2280,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,2.3930447912724095,921.1693877906965,14.45205045467768,41.373002874659555,0.45585339784604895,29.30581067458953,18.17638304375426
2281,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,1.059939408,893.5311847848693,13.97309476,60.16424239,0.44282725082220936,28.22500134,18.02748328021904
2282,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,2.2004895290352353,921.1693877906965,9.394494426128329,47.2992824456771,0.45585339784604895,25.15096676904125,18.17638304375426
2283,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,2.2004895290352353,921.1693877906965,9.394494426128329,47.2992824456771,0.45585339784604895,25.15096676904125,18.17638304375426
2284,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2022,1.436515292,893.5311847848693,18.32229581,62.48108926,0.44282725082220936,23.95360565,18.02748328021904
2285,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,1.132114937,893.5311847848693,15.91482357,62.57413836,0.44282725082220936,10.33700495,18.02748328021904
2286,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,1.589545362246286,921.1693877906965,13.584545845677502,65.03028666545447,0.45585339784604895,11.295376595061851,18.17638304375426
2287,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,1.589545362246286,921.1693877906965,13.584545845677502,65.03028666545447,0.45585339784604895,11.295376595061851,18.17638304375426
2288,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.159234827,575.1353437,9.79555202,59.06672375,0.5330803778,14.71507859,18.8
2289,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,1.9116306866,635.49526544,11.0339681718,56.792919098,0.5330803778000001,13.448759619999999,19.36
2290,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,1.9116306866,635.49526544,11.0339681718,56.792919098,0.5330803778000001,13.448759619999999,19.36
2291,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,6.192155134,62.84844796,0.5330803778000001,13.44875962,19.36
2292,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,4.902947247,57.470623554,0.5330803778,13.44875962,19.36
2293,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,4.902947247,57.470623554,0.5330803778,13.44875962,19.36
2294,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,14.28978706,42.89823735,0.5330803778000001,13.448759619999999,19.36
2295,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,14.66965538,39.18925693800001,0.5330803778,13.448759619999999,19.36
2296,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,14.66965538,39.18925693800001,0.5330803778,13.448759619999999,19.36
2297,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,6.1643508,58.28361071,0.5330803778000001,13.448759619999999,19.36
2298,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,6.2272011216,43.815550118,0.5330803778,13.448759619999999,19.36
2299,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,6.2272011216,43.815550118,0.5330803778,13.448759619999999,19.36
2300,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,9.976650393,60.76246334,0.5330803778000001,13.44875962,19.36
2301,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,11.0873664,65.4796064,0.5330803778000001,13.44875962,19.36
2302,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,11.7987795456,65.54877878,0.5330803778,13.44875962,19.36
2303,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,1.9116306866000001,635.49526544,11.7987795456,65.54877878,0.5330803778,13.44875962,19.36
2304,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,1.159234827,603.7238224,9.79555202,59.06672375,0.5330803778000001,14.71507859,18.8
2305,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,1.9116306865999997,625.1664771,11.0339681718,56.792919098,0.5330803778000001,13.448759619999999,19.36
2306,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,1.9116306865999997,625.1664771,11.0339681718,56.792919098,0.5330803778000001,13.448759619999999,19.36
2307,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,2.5753551517999997,625.1664771,6.192155134,62.84844796,0.5330803778000001,13.2114936368,19.36
2308,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,2.5753551517999997,625.1664771,4.902947246999999,57.47062355399999,0.5330803778,13.2114936368,19.36
2309,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,2.5753551517999997,625.1664771,4.902947246999999,57.47062355399999,0.5330803778,13.2114936368,19.36
2310,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,2.3327936814,625.1664771,14.28978706,42.89823735,0.5330803778000001,32.218236927999996,19.36
2311,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,2.3327936814,625.1664771,14.669655380000002,39.18925693800001,0.5330803778,32.218236927999996,19.36
2312,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,2.3327936814,625.1664771,14.669655380000002,39.18925693800001,0.5330803778,32.218236927999996,19.36
2313,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,1.553533469,625.1664771,6.1643508,58.28361071,0.5330803778000001,26.755282144,19.36
2314,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,1.553533469,625.1664771,6.2272011216,43.815550118000004,0.5330803778,26.755282144,19.36
2315,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,1.553533469,625.1664771,6.2272011216,43.815550118000004,0.5330803778,26.755282144,19.36
2316,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,2.8346843852,625.1664771,9.976650393,60.76246334,0.5330803778000001,23.40627775,19.36
2317,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,1.7134505608,625.1664771,11.0873664,65.4796064,0.5330803778000001,11.7291212854,19.36
2318,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,1.7134505608,625.1664771,11.798779545599999,65.54877877999999,0.5330803778,11.7291212854,19.36
2319,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,1.7134505608,625.1664771,11.798779545599999,65.54877877999999,0.5330803778,11.7291212854,19.36
2320,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,1.159234827,587.4554117,9.79555202,59.06672375,0.5330803778,14.71507859,18.8
2321,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,1.9116306866000001,632.3924515399999,11.033968171800002,56.79291909799999,0.5330803778000001,13.44875962,19.36
2322,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,1.9116306866000001,632.3924515399999,11.033968171800002,56.79291909799999,0.5330803778000001,13.44875962,19.36
2323,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,2.5753551517999997,632.3924515399999,6.192155134,62.84844796,0.5330803778000001,13.2114936368,19.36
2324,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,2.5753551518,632.3924515399999,4.902947246999999,57.470623554,0.5330803778,13.2114936368,19.36
2325,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,2.5753551518,632.3924515399999,4.902947246999999,57.470623554,0.5330803778,13.2114936368,19.36
2326,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,2.3327936814,632.3924515399999,14.28978706,42.89823735,0.5330803778000001,32.218236927999996,19.36
2327,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,2.3327936814,632.3924515399999,14.66965538,39.189256938,0.5330803778,32.218236928,19.36
2328,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,2.3327936814,632.3924515399999,14.66965538,39.189256938,0.5330803778,32.218236928,19.36
2329,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,1.553533469,632.3924515399999,6.1643508,58.28361071,0.5330803778000001,26.755282144,19.36
2330,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,1.5535334690000002,632.3924515399999,6.227201121599999,43.815550118000004,0.5330803778,26.755282144,19.36
2331,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,1.5535334690000002,632.3924515399999,6.227201121599999,43.815550118000004,0.5330803778,26.755282144,19.36
2332,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,2.8346843852,632.3924515399999,9.976650393,60.76246334,0.5330803778000001,23.406277749999997,19.36
2333,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,1.7134505608,632.3924515399999,11.0873664,65.4796064,0.5330803778000001,11.729121285400002,19.36
2334,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,1.7134505608000001,632.3924515399999,11.798779545599999,65.54877878,0.5330803778,11.729121285400002,19.36
2335,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,1.7134505608000001,632.3924515399999,11.798779545599999,65.54877878,0.5330803778,11.729121285400002,19.36
2336,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,1.323943807,560.1779389,10.54270446,57.16875024,0.18238167,15.1397851,18.8
2337,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,1.8205765243999996,580.1450978199999,11.242653639599999,54.810098487999994,0.5330803778,12.527006717399999,19.359999999999996
2338,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,1.8205765243999996,580.1450978199999,11.242653639599999,54.810098487999994,0.5330803778,12.527006717399999,19.359999999999996
2339,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,2.554656359,580.1450978199999,7.157823381,63.37162435,0.5330803778,13.67392181,19.359999999999996
2340,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.5753551518,580.1450978199999,5.273260930999999,56.690432314,0.5330803778,13.211493636799998,19.359999999999996
2341,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.5753551518,580.1450978199999,5.273260930999999,56.690432314,0.5330803778,13.211493636799998,19.359999999999996
2342,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,1.398570867,580.1450978199999,14.49670884,39.86393386,0.5330803778,35.30830176,19.359999999999996
2343,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.3327936814,580.1450978199999,14.310176435999999,36.109216746,0.5330803778,32.218236927999996,19.359999999999996
2344,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.3327936814,580.1450978199999,14.310176435999999,36.109216746,0.5330803778,32.218236927999996,19.359999999999996
2345,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,1.089852459,580.1450978199999,6.56821061,56.41405104,0.5330803778,27.83301269,19.359999999999996
