,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,Sexually Transmitted Disease | New Gonorrhea Cases
2165,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2015,139.28373241703088,5243.080343,44.109041678180056,25.376846158678944,19.505775733514664,245.45822677299105
2166,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,218.104104,6848.299045,44.218459461116105,39.5967396,7.0439629416,237.2843257364201
2167,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,252.26389795999995,5650.423275,44.109041678180056,42.01724378361769,2.558215184038764,245.45822677299105
2168,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,284.2653082,7807.375747,44.109041678180056,42.01724378361769,12.798616307999998,245.45822677299105
2169,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,186.7973593,5511.586771,44.218459461116105,43.03794744,7.52938888,237.2843257364201
2170,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,149.6174905,3875.500897,44.109041678180056,53.44510852662372,3.031897609,245.45822677299105
2171,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,240.3197088,7410.237366,44.109041678180056,53.44510852662372,12.81776347,245.45822677299105
2172,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2015,210.06403416853433,5960.985569,44.218459461116105,46.42392718,14.3360097392447,237.2843257364201
2173,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,259.2565121,7192.091274,44.218459461116105,27.65712141,26.11677611,237.2843257364201
2174,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,194.3827451,5269.316847,44.109041678180056,24.25218743770471,11.68738853,245.45822677299105
2175,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,337.6368269,8838.962689,44.109041678180056,24.25218743770471,39.03403987,245.45822677299105
2176,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,199.1938762,5812.397019,46.51666667,40.52002544,9.703253958,33.4
2177,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,154.4740578,4055.498476,38.0006154439909,36.76504722722595,3.990019493,245.9598073200378
2178,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,261.3233852,7708.04128,38.0006154439909,36.76504722722595,16.06708304,245.9598073200378
2179,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2016,130.7679876,4169.189988,38.0006154439909,21.87260169,10.523770800132079,245.9598073200378
2180,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2016,121.462983608,4203.549829,37.5951656968899,21.468690856541212,5.585638666868058,256.07979343032986
2181,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2016,157.251525294,5187.472444,37.5951656968899,21.468690856541212,18.76363607448011,256.07979343032986
2182,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,269.8305167,7813.13468,38.0006154439909,39.5967396,8.148421279,245.9598073200378
2183,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,242.85136932,6160.216785,37.5951656968899,41.74855880374195,3.5888803469100083,256.07979343032986
2184,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,372.8191435,9366.492118,37.5951656968899,41.74855880374195,11.081753172400001,256.07979343032986
2185,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,182.3932565,5470.002308,38.0006154439909,43.03794744,7.689368293,245.9598073200378
2186,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,145.5209707,3816.484542,37.5951656968899,57.4858701574317,3.17983246,256.07979343032986
2187,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,235.8687628,7379.729018,37.5951656968899,57.4858701574317,12.88859578,256.07979343032986
2188,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2016,244.3996598963031,6169.4439924,38.0006154439909,46.42392718,11.81770249786209,245.9598073200378
2189,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,260.8871244,7582.495967,38.0006154439909,27.65712141,21.83085242,245.9598073200378
2190,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,197.4049127,5699.020066,37.5951656968899,26.027100779905464,8.971454998,256.07979343032986
2191,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,332.7308201,9266.06629,37.5951656968899,26.027100779905464,33.40631634,256.07979343032986
2192,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,199.0900522,5832.580318,46.51666667,40.52002544,10.69387647,96.6
2193,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,153.5276103,4057.328164,36.863995008934936,38.43825276288607,4.602951974,196.89767818574515
2194,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,263.090079,7739.432304,36.863995008934936,38.43825276288607,17.33620216,196.89767818574515
2195,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2017,135.39264586,3659.763351,36.863995008934936,21.87260169,10.477359759876068,196.89767818574515
2196,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2017,121.58020098399999,3231.513587,36.40443064683087,28.118187299400645,5.50467557411906,201.672857546903
2197,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2017,190.940856072,4553.614835,36.40443064683087,28.118187299400645,15.954578165594912,201.672857546903
2198,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,287.2220534,8681.674899,36.863995008934936,39.5967396,7.786643078000001,196.89767818574515
2199,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,217.5097796,8814.70359,36.40443064683087,43.40747443393899,3.3928283765252134,201.672857546903
2200,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,358.7760544,8940.185546,36.40443064683087,43.40747443393899,14.065626138999999,201.672857546903
2201,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,183.7080274,5425.713134,36.863995008934936,43.03794744,7.644409098,196.89767818574515
2202,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,144.2835121,3713.903858,36.40443064683087,54.24302553668196,3.737691337,201.672857546903
2203,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,241.7516182,7387.063487,36.40443064683087,54.24302553668196,12.10051604,201.672857546903
2204,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2017,210.1338472378466,6306.9377754,36.863995008934936,46.42392718,15.708516778840417,196.89767818574515
2205,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,255.5119664,7934.957175,36.863995008934936,27.65712141,29.80387675,196.89767818574515
2206,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,195.0041193,5896.496877,36.40443064683087,24.34349157297246,9.693684846,201.672857546903
2207,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,322.6990453,9672.317796,36.40443064683087,24.34349157297246,46.45971938,201.672857546903
2208,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,199.9355575,6073.133791,46.51666667,42.11058813,11.46999959,135.4
2209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,154.7730054,4270.396562,37.21650828693186,41.29721042953046,6.137454287,277.0095525073083
2210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,259.8956125,7998.12314,37.21650828693186,41.29721042953046,17.29954605,277.0095525073083
2211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2018,146.97279566,3354.776274,37.21650828693186,29.82179111,8.581057484663265,277.0095525073083
2212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2018,133.361804216,2046.1757,36.77372706494358,24.281317326330555,7.095614779875972,283.7515936771184
2213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2018,199.7947538,4900.192987,36.77372706494358,24.281317326330555,18.193881686701154,283.7515936771184
2214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,294.7381473,9102.318231,37.21650828693186,42.95259971,8.3520399914,277.0095525073083
2215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,219.1371559,8307.728953,36.77372706494358,44.70582543311355,2.917654412303562,283.7515936771184
2216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,410.7544668,10075.63445,36.77372706494358,44.70582543311355,13.074657234,283.7515936771184
2217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,182.1271455,5657.054636,37.21650828693186,44.40510785,8.129938614,277.0095525073083
2218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,142.1703164,3920.52195,36.77372706494358,53.76220381570541,5.013419348,283.7515936771184
2219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,238.6816791,7611.722086,36.77372706494358,53.76220381570541,11.5447393,283.7515936771184
2220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2018,249.30446394343878,6512.884672,37.21650828693186,35.42857143,15.031028768017581,277.0095525073083
2221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,264.2678105,8377.140428,37.21650828693186,27.45586708,32.99257318,277.0095525073083
2222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,207.3550061,6476.685953,36.77372706494358,23.61045533955296,14.13100788,283.7515936771184
2223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,319.3676114,10009.65758,36.77372706494358,23.61045533955296,49.07866695,283.7515936771184
2224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,210.894621,7013.302984,46.51666667,42.11058813,11.95080883,83.6
2225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,163.9179711,4879.999275,39.07853890319922,39.75266110167355,5.474071965,268.23063022565856
2226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,272.345456,9295.344877,39.07853890319922,39.75266110167355,18.89367721,268.23063022565856
2227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2019,160.37941780799997,3711.609643,39.07853890319922,29.82179111,10.346873225978685,268.23063022565856
2228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2019,145.228172628,3632.674356,38.72440906226513,27.041385905889147,7.692709605536342,277.0209088768543
2229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2019,215.26109318,4455.085416,38.72440906226513,27.041385905889147,17.723933250400464,277.0209088768543
2230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,296.1272539,10241.45904,39.07853890319922,42.95259971,17.71512198,268.23063022565856
2231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,227.0979334,10770.20976,38.72440906226513,45.35292452419805,2.642722584049827,277.0209088768543
2232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,473.424611,10742.74673,38.72440906226513,45.35292452419805,18.028602798,277.0209088768543
2233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,194.7676885,6687.281968,39.07853890319922,44.40510785,8.51072743,268.23063022565856
2234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,152.9177317,4538.336391,38.72440906226513,48.382566221574656,3.800218699,277.0209088768543
2235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,252.1180573,9096.294612,38.72440906226513,48.382566221574656,13.59188046,277.0209088768543
2236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2019,237.3620616463421,7320.310510800001,39.07853890319922,35.42857143,16.6585983152478,268.23063022565856
2237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,270.7422189,8947.898919,39.07853890319922,27.45586708,33.80241581,268.23063022565856
2238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,213.204173,6939.675613,38.72440906226513,23.874892182470106,16.03704742,277.0209088768543
2239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,328.4493745,10677.13033,38.72440906226513,23.874892182470106,48.85511523,277.0209088768543
2240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,217.8062981,7898.808599,46.51666667,42.11058813,12.40694003,83.6
2241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,171.8691151,5416.161031,38.00061658077773,38.5018312850182,5.002693251,186.625124679876
2242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,276.2865204,10514.57494,38.00061658077773,38.5018312850182,20.20902295,186.625124679876
2243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2020,160.08884468000002,7136.886806,38.00061658077773,29.82179111,9.597983038902218,186.625124679876
2244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2020,163.64038505531462,3045.024576,37.59516673656374,32.191319023361636,7.549582063615504,191.53015932785763
2245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2020,233.92544615999998,9530.035997,37.59516673656374,32.191319023361636,12.241093908743187,191.53015932785763
2246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,277.4074953,11572.24632,38.00061658077773,42.95259971,17.38307034,186.625124679876
2247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,216.9946577,10290.38298,37.59516673656374,43.42808471474593,3.0207121978499347,191.53015932785763
2248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,446.14226415999997,14217.00743,37.59516673656374,43.42808471474593,19.479706018,191.53015932785763
2249,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,203.5920492,7643.304052,38.00061658077773,44.40510785,9.704734054,186.625124679876
2250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,163.7393487,5156.348156,37.59516673656374,57.56713497882194,3.864514554,191.53015932785763
2251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,256.6681087,10394.36236,37.59516673656374,57.56713497882194,16.08126555,191.53015932785763
2252,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2020,249.60351986506728,8724.521675400001,38.00061658077773,35.42857143,16.045790782058468,186.625124679876
2253,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,279.9296846,9371.3626,38.00061658077773,27.45586708,29.78182341,186.625124679876
2254,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,213.7451546,7012.166309,37.59516673656374,27.5852217299353,14.28565837,191.53015932785763
2255,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,345.9178557,11329.37403,37.59516673656374,27.5852217299353,43.0730059,191.53015932785763
2256,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,223.34707,8345.259974,46.51666667,42.11058813,13.12729818,83.6
2257,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,173.7780951,5673.442239,38.15239476571268,35.55762908067585,3.768590248,287.05006736123585
2258,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,288.9067622,11149.10449,38.15239476571268,35.55762908067585,23.03896589,287.05006736123585
2259,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2021,158.90877654000002,5500.770315,38.15239476571268,29.82179111,8.33025841134031,287.05006736123585
2260,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2021,164.3734352468871,5949.836344,37.75417105630645,32.52205077603108,6.476454875391434,296.73634267971386
2261,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2021,192.9878065,6735.616125,37.75417105630645,32.52205077603108,19.806427753499825,296.73634267971386
2262,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,273.9814785,10573.46935,38.15239476571268,42.95259971,10.998158115799999,287.05006736123585
2263,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,215.2217119,9926.462233,37.75417105630645,46.23176862035566,3.423574929616102,296.73634267971386
2264,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,464.715252,11319.83263,37.75417105630645,46.23176862035566,21.312484244,296.73634267971386
2265,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,210.6762788,8154.169886,38.15239476571268,44.40510785,10.59707221,287.05006736123585
2266,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,168.82023,5417.272148,37.75417105630645,52.82874953869453,2.977492416,296.73634267971386
2267,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,267.949272,11195.54371,37.75417105630645,52.82874953869453,18.953476,296.73634267971386
2268,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2021,239.23438181321944,8535.174207,38.15239476571268,35.42857143,15.580824832645435,287.05006736123585
2269,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,289.2316073,10102.20151,38.15239476571268,27.45586708,32.70290938,287.05006736123585
2270,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,207.4834952,7425.580932,37.75417105630645,26.54487798059996,11.41926556,296.73634267971386
2271,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,374.4447707,12242.4996,37.75417105630645,26.54487798059996,50.95489022,296.73634267971386
2272,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,220.5229567,8159.52499,46.51666667,42.11058813,13.95472248,83.6
2273,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,171.2660709,5602.925902,32.736409930198846,39.24881553652139,4.150197736,214.17242694914495
2274,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,286.5990466,10836.3768,32.736409930198846,39.24881553652139,24.52438094,214.17242694914495
2275,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2022,159.09787188,7369.462926,32.736409930198846,29.82179111,8.678667218653143,214.17242694914495
2276,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2022,148.2438417183544,5430.45546,32.08033065297651,28.77618220146147,5.51459113944759,220.38899207674044
2277,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2022,173.41212729077893,12298.59992,32.08033065297651,28.77618220146147,24.767245502124236,220.38899207674044
2278,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,246.977743,10209.61756,32.736409930198846,42.95259971,10.9131388858,214.17242694914495
2279,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,227.823553,8392.683987,32.08033065297651,43.20843694838951,4.183891949629103,220.38899207674044
2280,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,353.0432756,11996.33026,32.08033065297651,43.20843694838951,20.22508848,220.38899207674044
2281,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,207.733715,7899.293478,32.736409930198846,44.40510785,11.18221645,214.17242694914495
2282,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,166.4290378,5346.170204,32.08033065297651,52.74512852528076,3.712682816,220.38899207674044
2283,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,264.9563387,10736.47586,32.08033065297651,52.74512852528076,19.43592236,220.38899207674044
2284,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2022,234.2402823604846,8878.852180799999,32.736409930198846,35.42857143,19.151548067021693,214.17242694914495
2285,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,297.3958416,10756.36195,32.736409930198846,27.45586708,36.57846432,214.17242694914495
2286,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,207.8219187,8022.525477,32.08033065297651,27.500850773911758,6.9306504676000005,220.38899207674044
2287,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,286.29719416,12890.75414,32.08033065297651,27.500850773911758,58.004919,220.38899207674044
2288,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,256.9259443,7017.087962,32.19166667,41.49540805,9.606115618,141.2
2289,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,217.6963596,5293.917039,36.776587304,37.75181318,3.345375909,183.34
2290,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,309.8337827,8878.704189,36.776587304,37.75181318,16.89539343,183.34
2291,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,109.95009345,4177.172734,36.776587304,37.27837211,9.2701667372,183.34
2292,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,87.90210275999999,2343.279054,36.776587304,32.923359702,7.497020094599999,183.34
2293,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,161.099229,6418.276276,36.776587304,32.923359702,12.9836190326,183.34
2294,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,329.6430564,10786.83137,36.776587304,42.74784713,4.299873006,183.34
2295,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,270.4065105,8205.10788,36.776587304,43.077637088,5.796801667642591,183.34
2296,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,431.1770307,14028.95799,36.776587304,43.077637088,8.99160767,183.34
2297,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,176.4828059,5016.968084,36.776587304,64.70565087,3.629312153,183.34
2298,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,171.7470169,3344.637136,36.776587304,66.304261638,3.239988464625647,183.34
2299,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,179.6932256,6754.658801,36.776587304,66.304261638,5.523497447,183.34
2300,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,207.51891006,4643.7228405999995,36.776587304,51.57016683,7.881004512400001,183.34
2301,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,264.1938382,6966.499423,36.776587304,26.94333263,15.52452902,183.34
2302,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,223.2084737,5548.714939,36.776587304,26.881755708,5.886552168,183.34
2303,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,319.0201579,8465.444799,36.776587304,26.881755708,26.17987789,183.34
2304,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,252.6035382,6866.954482,32.19166667,41.49540805,9.972210354,120.1
2305,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,219.0511032,5291.095064,36.776587304,37.75181318,3.204418753,199.86
2306,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,296.1671619,8561.291244,36.776587304,37.75181318,17.64361738,199.86
2307,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,135.9308168,4077.789219,36.776587304,37.27837211,10.804304222471218,199.86
2308,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,105.51689359,2449.772931,36.776587304,32.923359702,7.086230315,199.86
2309,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,196.42196065000002,6088.672935,36.776587304,32.923359702,18.3118259258,199.86
2310,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,340.9585122,10432.05679,36.776587304,42.74784713,5.494494105,199.86
2311,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,292.7733283,8131.010359,36.776587304,43.077637087999996,4.138896197,199.86
2312,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,418.2281125,13292.64704,36.776587304,43.077637087999996,12.49468185,199.86
2313,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,164.019914,4799.045688,36.776587304,64.70565087,4.419176695,199.86
2314,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,156.2564416,3514.023976,36.776587304,66.304261638,2.4717100288792175,199.86
2315,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,165.925975,6092.611608,36.776587304,66.304261638,7.260103233,199.86
2316,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,213.22636264,5306.5148738,36.776587304,51.57016683,15.308873579999998,199.86
2317,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,257.2178993,6919.285835,36.776587304,26.94333263,15.19590499,199.86
2318,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,220.762888,5409.417179,36.776587304,26.881755707999996,5.662256445,199.86
2319,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,304.2199031,8495.438942,36.776587304,26.881755707999996,25.42696872,199.86
2320,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,247.6218033,6811.431569,32.19166667,41.49540805,10.27118401,117.2
2321,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,212.5356929,5250.706366,36.776587303999996,37.75181318,3.354321366,183.04000000000002
2322,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,294.6947327,8514.242442,36.776587303999996,37.75181318,18.18570224,183.04000000000002
2323,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,116.90217595333331,4055.703696,36.776587303999996,37.27837211,11.249340076767398,183.04000000000002
2324,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,83.03906561000001,2811.628052,36.776587303999996,32.92335970199999,7.3317589282,183.04000000000002
2325,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,193.59427373333332,5759.338003,36.776587303999996,32.92335970199999,13.2730846942,183.04000000000002
2326,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,343.3353019,10367.16669,36.776587303999996,42.74784713,5.135571717,183.04000000000002
2327,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,300.9451883,8151.553056,36.776587303999996,43.077637087999996,4.129348872,183.04000000000002
2328,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,416.4765716,13179.4518,36.776587303999996,43.077637087999996,11.85519608,183.04000000000002
2329,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,170.5770592,4816.052207,36.776587303999996,64.70565087,4.150083943,183.04000000000002
2330,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,142.0157788,3552.142979,36.776587303999996,66.304261638,2.520250904908189,183.04000000000002
2331,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,205.052766,6089.120643,36.776587303999996,66.304261638,7.042285791,183.04000000000002
2332,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,208.02165594000002,7912.854865199999,36.776587303999996,51.57016683,11.382343376,183.04000000000002
2333,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,250.154064,6812.478914,36.776587303999996,26.94333263,16.03883172,183.04000000000002
