,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
2035,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2020,0.537225469351334,23.8451997382,46.93276265,144.86548690322147,7.571773258188833,5184.4829015,13.784339135061186
2036,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2020,0.537795423771415,13.4471284786,31.793769777999998,142.5965390465405,7.605365362232709,5194.820782626299,13.573618867600311
2037,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2020,0.537795423771415,78.312131188,37.79285608199999,142.5965390465405,7.605365362232709,5194.820782626299,13.573618867600311
2038,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,0.537225469351334,50.09170777,35.00858421,144.86548690322147,7.571773258188833,5184.4829015,13.784339135061186
2039,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,0.537795423771415,12.10110611,29.62709566,142.5965390465405,7.605365362232709,5194.820782626299,13.573618867600311
2040,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,0.537795423771415,93.34846194,42.728737,142.5965390465405,7.605365362232709,5194.820782626299,13.573618867600311
2041,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,0.537225469351334,16.83395176,21.01593473,144.86548690322147,7.571773258188833,5184.4829015,13.784339135061186
2042,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,0.537795423771415,16.210833176599998,26.81273034,142.5965390465405,7.605365362232709,5194.820782626299,13.573618867600311
2043,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,0.537795423771415,27.33139096,26.37323274,142.5965390465405,7.605365362232709,5194.820782626299,13.573618867600311
2044,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,0.537225469351334,39.830480054,33.088626223999995,144.86548690322147,7.571773258188833,5184.4829015,13.784339135061186
2045,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,0.537225469351334,15.78412298,26.97964548,144.86548690322147,7.571773258188833,5184.4829015,13.784339135061186
2046,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,0.537795423771415,5.891596753887901,18.42346135,142.5965390465405,7.605365362232709,5194.820782626299,13.573618867600311
2047,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,0.537795423771415,24.77218053,31.097523,142.5965390465405,7.605365362232709,5194.820782626299,13.573618867600311
2048,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,0.504455131,45.50096823,35.48736181,203.0506276,5.640347557,4590.091753,25.9
2049,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,0.5155682171865386,12.32339578,31.63646875,128.64430839787175,7.523574419362898,5157.6577632163935,14.646024993352832
2050,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,0.5155682171865386,82.06401842,40.47221851,128.64430839787175,7.523574419362898,5157.6577632163935,14.646024993352832
2051,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,0.5155682171865386,46.843302828,35.228317742867716,128.64430839787175,7.523574419362898,5157.6577632163935,14.646024993352832
2052,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,0.513313555239271,13.694576097999999,29.01986024,127.40169409397565,7.550880259651002,5164.497014173684,14.54768887266794
2053,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,0.513313555239271,49.70232123980001,48.63394672,127.40169409397565,7.550880259651002,5164.497014173684,14.54768887266794
2054,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,0.5155682171865386,56.9610703,38.69448657,128.64430839787175,7.523574419362898,5157.6577632163935,14.646024993352832
2055,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,0.513313555239271,14.39183583,34.32727614,127.40169409397565,7.550880259651002,5164.497014173684,14.54768887266794
2056,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,0.513313555239271,106.0700298,44.69798448,127.40169409397565,7.550880259651002,5164.497014173684,14.54768887266794
2057,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,0.5155682171865386,19.47677189,31.70922799,128.64430839787175,7.523574419362898,5157.6577632163935,14.646024993352832
2058,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,0.513313555239271,14.7521868866,25.03994426,127.40169409397565,7.550880259651002,5164.497014173684,14.54768887266794
2059,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,0.513313555239271,30.28370363,39.84142869,127.40169409397565,7.550880259651002,5164.497014173684,14.54768887266794
2060,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,0.5155682171865386,42.33553731200001,36.037457494,128.64430839787175,7.523574419362898,5157.6577632163935,14.646024993352832
2061,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,0.5155682171865386,12.86748385,25.5868403,128.64430839787175,7.523574419362898,5157.6577632163935,14.646024993352832
2062,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,0.513313555239271,3.016396817,17.44730178,127.40169409397565,7.550880259651002,5164.497014173684,14.54768887266794
2063,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,0.513313555239271,18.12392289,28.20588576,127.40169409397565,7.550880259651002,5164.497014173684,14.54768887266794
2064,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,0.504455131,47.00516962,35.10869037,265.5519035,5.640347557,4590.091753,25.9
2065,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,0.5372239755805361,13.21454082,31.38299974,143.29988716593977,7.571685217983709,5184.455807359849,13.784891403402186
2066,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,0.5372239755805361,84.69342016,39.2497428,143.29988716593977,7.571685217983709,5184.455807359849,13.784891403402186
2067,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,0.5372239755805361,35.01818202799999,33.85061639600001,143.29988716593977,7.571685217983709,5184.455807359849,13.784891403402186
2068,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,0.5377938330514229,17.742413576,23.500067807999997,141.1224147277087,7.605271608013778,5194.791930013521,13.574206979439412
2069,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,0.5377938330514229,44.7961523294,34.88588108,141.1224147277087,7.605271608013778,5194.791930013521,13.574206979439412
2070,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,0.5372239755805361,59.77285599,39.19197038,143.29988716593977,7.571685217983709,5184.455807359849,13.784891403402186
2071,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,0.5377938330514229,16.23244944,34.26633688,141.1224147277087,7.605271608013778,5194.791930013521,13.574206979439412
2072,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,0.5377938330514229,110.5709421,45.13058695,141.1224147277087,7.605271608013778,5194.791930013521,13.574206979439412
2073,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,0.5372239755805361,20.92127836,66.07963718,143.29988716593977,7.571685217983709,5184.455807359849,13.784891403402186
2074,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,0.5377938330514229,17.685930558,18.75781599,141.1224147277087,7.605271608013778,5194.791930013521,13.574206979439412
2075,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,0.5377938330514229,33.74042011,35.430247155,141.1224147277087,7.605271608013778,5194.791930013521,13.574206979439412
2076,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,0.5372239755805361,25.999537961599994,35.381022961999996,143.29988716593977,7.571685217983709,5184.455807359849,13.784891403402186
2077,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,0.5372239755805361,9.393830555,20.99105786,143.29988716593977,7.571685217983709,5184.455807359849,13.784891403402186
2078,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,0.5377938330514229,6.992337883761992,20.16975457,141.1224147277087,7.605271608013778,5194.791930013521,13.574206979439412
2079,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,0.5377938330514229,13.78926327,21.68934457,141.1224147277087,7.605271608013778,5194.791930013521,13.574206979439412
2080,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2010,0.154374633,2.560837659,31.69659242,155.30505438472326,25.11363322,2548.573518,14.5
2081,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2010,0.2796802789207116,2.8331043252000003,25.31318879,155.5572547571658,14.688878390123088,3036.0893972734502,35.10139522282928
2082,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2010,0.2796802789207116,3.798528745,40.51014553,155.5572547571658,14.688878390123088,3036.0893972734502,35.10139522282928
2083,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2010,0.2796802789207116,4.069151700649335,31.677042948806875,155.5572547571658,14.688878390123088,3036.0893972734502,35.10139522282928
2084,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2010,0.2856460854351836,3.1998912785999996,19.913432328197104,155.6998023207728,14.192555420644071,3059.3000466189583,36.082228424114845
2085,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2010,0.2856460854351836,6.667354253510466,41.81339517636698,155.6998023207728,14.192555420644071,3059.3000466189583,36.082228424114845
2086,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2010,0.2796802789207116,19.901012504,54.78284467,155.5572547571658,14.688878390123088,3036.0893972734502,35.10139522282928
2087,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2010,0.2856460854351836,7.674758778882352,36.563562286,155.6998023207728,14.192555420644071,3059.3000466189583,36.082228424114845
2088,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2010,0.2856460854351836,42.84657190200001,78.95423002,155.6998023207728,14.192555420644071,3059.3000466189583,36.082228424114845
2089,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2010,0.2796802789207116,2.656081568,34.72311097,155.5572547571658,14.688878390123088,3036.0893972734502,35.10139522282928
2090,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2010,0.2856460854351836,2.5665232901623862,28.68034274,155.6998023207728,14.192555420644071,3059.3000466189583,36.082228424114845
2091,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2010,0.2856460854351836,4.445939779,43.38994581,155.6998023207728,14.192555420644071,3059.3000466189583,36.082228424114845
2092,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2010,0.2796802789207116,6.747615860283497,35.69495837417309,155.5572547571658,14.688878390123088,3036.0893972734502,35.10139522282928
2093,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2010,0.2796802789207116,3.6286592182,22.54625087,155.5572547571658,14.688878390123088,3036.0893972734502,35.10139522282928
2094,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2010,0.2856460854351836,3.198301748257061,15.6969876,155.6998023207728,14.192555420644071,3059.3000466189583,36.082228424114845
2095,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2010,0.2856460854351836,5.0302081292,30.32402757,155.6998023207728,14.192555420644071,3059.3000466189583,36.082228424114845
2096,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,0.154374633,2.92231913,30.89386213,155.08888145658466,25.11363322,2548.573518,7.2
2097,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,0.4412668043073382,1.805490627,25.14040895,155.4514931235367,18.222861725296102,2154.595721826144,10.400216626049282
2098,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,0.4412668043073382,4.056288907,38.90620899,155.4514931235367,18.222861725296102,2154.595721826144,10.400216626049282
2099,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2011,0.4412668043073382,6.102211418040955,26.874029188630995,155.4514931235367,18.222861725296102,2154.595721826144,10.400216626049282
2100,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2011,0.4549257526552409,2.402200563815812,20.192971443498337,155.63722019467824,17.894791804480686,2135.8384223723556,10.55257907427545
2101,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2011,0.4549257526552409,12.0271964373377,37.351691644049254,155.63722019467824,17.894791804480686,2135.8384223723556,10.55257907427545
2102,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,0.4412668043073382,16.20197615,41.57744962,155.4514931235367,18.222861725296102,2154.595721826144,10.400216626049282
2103,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,0.4549257526552409,7.207338751800001,37.482415228,155.63722019467824,17.894791804480686,2135.8384223723556,10.55257907427545
2104,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,0.4549257526552409,40.52642160400001,52.88748026,155.63722019467824,17.894791804480686,2135.8384223723556,10.55257907427545
2105,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,0.4412668043073382,2.805928819,34.12353155,155.4514931235367,18.222861725296102,2154.595721826144,10.400216626049282
2106,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,0.4549257526552409,1.573665463,28.80797466,155.63722019467824,17.894791804480686,2135.8384223723556,10.55257907427545
2107,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,0.4549257526552409,4.174637607,41.87458081,155.63722019467824,17.894791804480686,2135.8384223723556,10.55257907427545
2108,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2011,0.4412668043073382,6.49010728844363,30.62323385540377,155.4514931235367,18.222861725296102,2154.595721826144,10.400216626049282
2109,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,0.4412668043073382,4.1676681796,21.6924446,155.4514931235367,18.222861725296102,2154.595721826144,10.400216626049282
2110,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,0.4549257526552409,2.441050424173405,12.92820008,155.63722019467824,17.894791804480686,2135.8384223723556,10.55257907427545
2111,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,0.4549257526552409,4.4114692224,31.53944092,155.63722019467824,17.894791804480686,2135.8384223723556,10.55257907427545
2112,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,0.154374633,2.814604906,34.27352814,154.73759895664298,25.11363322,2548.573518,7.2
2113,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,0.21414508819067163,2.243594272,28.50245466,155.30505374048226,15.750096019100454,2057.923797025319,5.927186611935585
2114,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,0.21414508819067163,3.358347635,42.06771641,155.30505374048226,15.750096019100454,2057.923797025319,5.927186611935585
2115,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2012,0.21414508819067163,5.974265807474093,24.911847209908224,155.30505374048226,15.750096019100454,2057.923797025319,5.927186611935585
2116,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2012,0.2169907623444227,2.6314349738216922,22.151485688501204,155.55725412989517,15.304297577122984,2034.5639409715427,5.8665879072844564
2117,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2012,0.2169907623444227,5.952025604417869,38.76123764002878,155.55725412989517,15.304297577122984,2034.5639409715427,5.8665879072844564
2118,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,0.21414508819067163,13.94334144,33.57266543,155.30505374048226,15.750096019100454,2057.923797025319,5.927186611935585
2119,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,0.2169907623444227,8.112734013999999,38.535392875999996,155.55725412989517,15.304297577122984,2034.5639409715427,5.8665879072844564
2120,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,0.2169907623444227,45.3105052772,42.57087476,155.55725412989517,15.304297577122984,2034.5639409715427,5.8665879072844564
2121,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,0.21414508819067163,2.6575078,38.89219111,155.30505374048226,15.750096019100454,2057.923797025319,5.927186611935585
2122,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,0.2169907623444227,1.937429365,33.65669788,155.55725412989517,15.304297577122984,2034.5639409715427,5.8665879072844564
2123,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,0.2169907623444227,3.42667598,46.36485126,155.55725412989517,15.304297577122984,2034.5639409715427,5.8665879072844564
2124,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2012,0.21414508819067163,8.199497480768942,34.463197278980545,155.30505374048226,15.750096019100454,2057.923797025319,5.927186611935585
2125,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,0.21414508819067163,3.5389129704,22.47221491,155.30505374048226,15.750096019100454,2057.923797025319,5.927186611935585
2126,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,0.2169907623444227,2.6584385019645893,13.07241985,155.55725412989517,15.304297577122984,2034.5639409715427,5.8665879072844564
2127,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,0.2169907623444227,5.7852517692,32.5230416,155.55725412989517,15.304297577122984,2034.5639409715427,5.8665879072844564
2128,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,0.202186663,2.896737927,34.49481862,154.0669632403339,24.48449428,2635.526801,7.4
2129,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,0.23699050002646532,2.318370077,28.26055316,155.08888079854597,15.761193038167407,2186.0558249193873,6.999972948602346
2130,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,0.23699050002646532,3.453751202,42.99150143,155.08888079854597,15.761193038167407,2186.0558249193873,6.999972948602346
2131,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2013,0.23699050002646532,5.605301279399809,28.73664174542467,155.08888079854597,15.761193038167407,2186.0558249193873,6.999972948602346
2132,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2013,0.23864751248266577,3.409599748811919,21.107437170089266,155.4514924893994,15.345876221061449,2164.6564888203293,6.980927640279615
2133,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2013,0.23864751248266577,5.713927124878658,41.79616208043547,155.4514924893994,15.345876221061449,2164.6564888203293,6.980927640279615
2134,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,0.23699050002646532,25.566423504000003,33.82015188,155.08888079854597,15.761193038167407,2186.0558249193873,6.999972948602346
2135,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,0.23864751248266577,6.733145577,35.56098684,155.4514924893994,15.345876221061449,2164.6564888203293,6.980927640279615
2136,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,0.23864751248266577,41.308193966,56.66475974,155.4514924893994,15.345876221061449,2164.6564888203293,6.980927640279615
2137,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,0.23699050002646532,2.730456527,39.01937891,155.08888079854597,15.761193038167407,2186.0558249193873,6.999972948602346
2138,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,0.23864751248266577,2.132948262,33.61194771,155.4514924893994,15.345876221061449,2164.6564888203293,6.980927640279615
2139,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,0.23864751248266577,3.332014792,46.68544827,155.4514924893994,15.345876221061449,2164.6564888203293,6.980927640279615
2140,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2013,0.23699050002646532,4.740849045428064,33.21668531397661,155.08888079854597,15.761193038167407,2186.0558249193873,6.999972948602346
2141,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,0.23699050002646532,3.7890467994,21.82383907,155.08888079854597,15.761193038167407,2186.0558249193873,6.999972948602346
2142,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,0.23864751248266577,2.5066768791154335,11.25405084,155.4514924893994,15.345876221061449,2164.6564888203293,6.980927640279615
2143,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,0.23864751248266577,4.5251994022,33.5684497,155.4514924893994,15.345876221061449,2164.6564888203293,6.980927640279615
2144,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,0.202186663,2.782520063,35.76464094,152.27856489665152,24.48449428,2635.526801,0.0
2145,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,0.24203709468852236,2.266891659,29.98498451,154.73759827683142,15.16883759483642,2449.1232388173585,13.18270920643504
2146,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,0.24203709468852236,3.214221112,43.57561576,154.73759827683142,15.16883759483642,2449.1232388173585,13.18270920643504
2147,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2014,0.24203709468852236,4.472451341995114,26.974214068696547,154.73759827683142,15.16883759483642,2449.1232388173585,13.18270920643504
2148,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2014,0.243934375951729,3.558099629424508,25.98131668814198,155.30505309687985,14.725318663313349,2440.248554881978,13.810338723002479
2149,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2014,0.243934375951729,11.125722954206648,46.4702536635703,155.30505309687985,14.725318663313349,2440.248554881978,13.810338723002479
2150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,0.24203709468852236,19.090746095,51.35809574,154.73759827683142,15.16883759483642,2449.1232388173585,13.18270920643504
2151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,0.243934375951729,6.300462448,37.27541866,155.30505309687985,14.725318663313349,2440.248554881978,13.810338723002479
2152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,0.243934375951729,51.3035818786,78.48103801,155.30505309687985,14.725318663313349,2440.248554881978,13.810338723002479
2153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,0.24203709468852236,2.44528123,40.04760844,154.73759827683142,15.16883759483642,2449.1232388173585,13.18270920643504
2154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,0.243934375951729,2.033683988,34.50377185,155.30505309687985,14.725318663313349,2440.248554881978,13.810338723002479
2155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,0.243934375951729,2.806345474,47.71911464,155.30505309687985,14.725318663313349,2440.248554881978,13.810338723002479
2156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2014,0.24203709468852236,5.408762030100674,37.9440615565877,154.73759827683142,15.16883759483642,2449.1232388173585,13.18270920643504
2157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,0.24203709468852236,3.241135012,21.92886391,154.73759827683142,15.16883759483642,2449.1232388173585,13.18270920643504
2158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,0.243934375951729,2.8237119018000003,14.28325666,155.30505309687985,14.725318663313349,2440.248554881978,13.810338723002479
2159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,0.243934375951729,5.8555341276,30.10112994,155.30505309687985,14.725318663313349,2440.248554881978,13.810338723002479
2160,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,0.202186663,3.148684541,33.40451126,132.6026413,24.48449428,2635.526801,0.0
2161,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,0.4368735362670029,1.841370941,28.19506174,154.06696252154262,18.83865263489172,2582.4016374822986,12.582668228087558
2162,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,0.4368735362670029,4.426342161,41.10863043,154.06696252154262,18.83865263489172,2582.4016374822986,12.582668228087558
2163,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2015,0.4368735362670029,4.402623412748778,22.753298403314755,154.06696252154262,18.83865263489172,2582.4016374822986,12.582668228087558
2164,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2015,0.44804699236696083,3.3790876471377995,26.034992907482902,155.08888014115936,18.56985377583853,2579.8723452636723,13.181729816448827
2165,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2015,0.44804699236696083,5.501003564885802,37.21090516665742,155.08888014115936,18.56985377583853,2579.8723452636723,13.181729816448827
2166,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,0.4368735362670029,31.371692275999997,39.56436972,154.06696252154262,18.83865263489172,2582.4016374822986,12.582668228087558
2167,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,0.44804699236696083,6.807705123999999,39.41549201,155.08888014115936,18.56985377583853,2579.8723452636723,13.181729816448827
2168,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,0.44804699236696083,47.921239809999996,45.51186839,155.08888014115936,18.56985377583853,2579.8723452636723,13.181729816448827
2169,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,0.4368735362670029,2.504321073,37.14972657,154.06696252154262,18.83865263489172,2582.4016374822986,12.582668228087558
2170,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,0.44804699236696083,1.604917572,31.69538147,155.08888014115936,18.56985377583853,2579.8723452636723,13.181729816448827
2171,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,0.44804699236696083,3.459212639,45.37460438,155.08888014115936,18.56985377583853,2579.8723452636723,13.181729816448827
2172,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2015,0.4368735362670029,9.960979431154595,33.510425920228656,154.06696252154262,18.83865263489172,2582.4016374822986,12.582668228087558
2173,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,0.4368735362670029,4.810211954,20.83387177,154.06696252154262,18.83865263489172,2582.4016374822986,12.582668228087558
2174,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,0.44804699236696083,3.3377700191999993,14.0603265,155.08888014115936,18.56985377583853,2579.8723452636723,13.181729816448827
2175,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,0.44804699236696083,6.234419053,28.77878183,155.08888014115936,18.56985377583853,2579.8723452636723,13.181729816448827
2176,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,0.202186663,3.077106291,33.76282104,131.7641422,24.48449428,2635.526801,15.3
2177,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,0.40872888653738804,1.595203108,29.58010897,209.66251638264168,17.808587880217306,2281.3803203481743,22.973245396839687
2178,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,0.40872888653738804,4.56179794,40.27889338,209.66251638264168,17.808587880217306,2281.3803203481743,22.973245396839687
2179,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2016,0.40872888653738804,3.7431306974848257,25.44312437886984,209.66251638264168,17.808587880217306,2281.3803203481743,22.973245396839687
