,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
2150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,11.54791155,744.0361257,27.51013356,1.734282325,61.542683721468165,64.50324566310397,16.29097265
2151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,13.212654116074082,815.8436176600001,23.415550970970667,1.808457883646749,63.04255875181518,63.45252606682403,11.3719709268
2152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,13.212654116074082,1011.602762,23.415550970970667,1.808457883646749,63.04255875181518,63.45252606682403,18.913441016
2153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,8.41841061,689.653241,20.01419403,0.647471965,61.542683721468165,64.50324566310397,9.016949122
2154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,7.584355026211303,578.9798936,19.494118670442745,1.1373872307516562,63.04255875181518,63.45252606682403,4.522304664
2155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,7.584355026211303,842.3556626,19.494118670442745,1.1373872307516562,63.04255875181518,63.45252606682403,14.31832973
2156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2014,8.984127164199998,776.1860676676619,20.55666004,1.272180451,61.542683721468165,64.50324566310397,13.112892841740575
2157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,7.67950052,842.76954,40.67136129,0.647460624,61.542683721468165,64.50324566310397,17.63804977
2158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,7.425105795358254,687.960473,43.04217844175747,0.5745563991013926,63.04255875181518,63.45252606682403,15.94744934
2159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,7.425105795358254,1009.738303,43.04217844175747,0.5745563991013926,63.04255875181518,63.45252606682403,19.37731179
2160,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,8.306611271,708.9760449,24.07552205,0.681300053,30.03935915,86.57252464,10.71957835
2161,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,9.697682975333437,577.093783,26.10010608647329,0.7744888794588776,60.88363156121475,65.65003740309069,6.636070776
2162,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,9.697682975333437,889.4782681,26.10010608647329,0.7744888794588776,60.88363156121475,65.65003740309069,15.31128428
2163,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2015,8.551724138,450.19482168817643,49.36326011,0.844621514,60.88363156121475,65.65003740309069,12.186008318226143
2164,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2015,8.728294390178181,416.45234830975403,53.257336252686684,1.0526822137575442,62.35212921906951,64.65391653195206,11.57705972852546
2165,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2015,8.728294390178181,500.85140867132174,53.257336252686684,1.0526822137575442,62.35212921906951,64.65391653195206,13.02410304553528
2166,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,11.01123596,665.3167598,27.51013356,1.734282325,60.88363156121475,65.65003740309069,16.61153371
2167,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,12.590235523251057,830.3527435999999,23.39918790627781,1.7902527776457524,62.35212921906951,64.65391653195206,14.078461945999997
2168,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,12.590235523251057,843.0708656,23.39918790627781,1.7902527776457524,62.35212921906951,64.65391653195206,34.511264828
2169,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,8.285585304,684.1048048,20.01419403,0.647471965,60.88363156121475,65.65003740309069,8.527422712
2170,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,7.652986595945409,566.4800247,18.956766026151698,1.1632316723174037,62.35212921906951,64.65391653195206,4.56368563
2171,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,7.652986595945409,850.7956744,18.956766026151698,1.1632316723174037,62.35212921906951,64.65391653195206,13.27631059
2172,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2015,8.742610282,734.0267994582523,20.55666004,1.272180451,60.88363156121475,65.65003740309069,15.453648017423921
2173,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,7.557894737,836.6772303,40.67136129,0.647460624,60.88363156121475,65.65003740309069,22.5029583
2174,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,7.456858178008872,669.0812164,48.74352290034951,0.6368072899299612,62.35212921906951,64.65391653195206,20.32135805
2175,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,7.456858178008872,1030.07028,48.74352290034951,0.6368072899299612,62.35212921906951,64.65391653195206,24.31873155
2176,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,8.460822523,700.0432683,24.07552205,0.681300053,30.03935915,86.57252464,11.46811344
2177,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,9.272073382013955,568.2183195,33.953960283645166,0.9047463185023185,58.88587192647863,70.4715407603336,7.872611748
2178,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,9.272073382013955,882.5767752,33.953960283645166,0.9047463185023185,58.88587192647863,70.4715407603336,15.43199204
2179,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2016,8.86981402,447.62608750000004,49.36326011,0.844621514,58.88587192647863,70.4715407603336,13.014104405236727
2180,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2016,8.54688201705785,392.91464085999996,59.0892151856359,1.176723204838518,60.25925625679463,69.70497188130308,12.307597322313457
2181,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2016,8.54688201705785,564.88181816,59.0892151856359,1.176723204838518,60.25925625679463,69.70497188130308,13.403766067852612
2182,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,11.17021277,745.481226,27.51013356,1.734282325,58.88587192647863,70.4715407603336,17.30356587
2183,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,12.900287999764103,777.36610836,23.972901153813535,1.6451411853359745,60.25925625679463,69.70497188130308,18.4496996884
2184,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,12.900287999764103,947.3795823,23.972901153813535,1.6451411853359745,60.25925625679463,69.70497188130308,26.310518048000002
2185,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,8.398563734,670.1902775,20.01419403,0.647471965,58.88587192647863,70.4715407603336,9.24460279
2186,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,7.783922231821861,552.6867173,14.424026789632242,0.9600444889796965,60.25925625679463,69.70497188130308,5.667761917
2187,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,7.783922231821861,838.1910667,14.424026789632242,0.9600444889796965,60.25925625679463,69.70497188130308,13.50537751
2188,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2016,8.923645531599998,785.595614582092,20.55666004,1.272180451,58.88587192647863,70.4715407603336,14.700950576701313
2189,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,7.718814611,845.2544542,40.67136129,0.647460624,58.88587192647863,70.4715407603336,24.10069061
2190,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,7.414522703428938,681.4287879,46.33979986442849,0.611967117173637,60.25925625679463,69.70497188130308,23.4233777
2191,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,7.414522703428938,1033.543271,46.33979986442849,0.611967117173637,60.25925625679463,69.70497188130308,24.66690075
2192,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,8.428448699,701.0229358,24.07552205,0.681300053,30.03935915,86.57252464,12.06879716
2193,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,9.59919968230953,563.7263536,31.003535338293737,0.9364673837092331,57.49359932518359,59.38961112575593,7.770531689
2194,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,9.59919968230953,887.7206393,31.003535338293737,0.9364673837092331,57.49359932518359,59.38961112575593,16.62607119
2195,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2017,8.188976378,448.8014458,49.36326011,0.844621514,57.49359932518359,59.38961112575593,13.449571213928522
2196,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2017,8.891794614325459,369.50225994,51.75597106326134,0.8146198226390389,58.80069758939285,58.09543074254737,15.366540212170321
2197,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2017,8.891794614325459,691.8581066,51.75597106326134,0.8146198226390389,58.80069758939285,58.09543074254737,13.67643097462073
2198,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,11.521324,766.5026235,27.51013356,1.734282325,57.49359932518359,59.38961112575593,18.31963855
2199,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,13.323699642413606,682.9421046,23.448153896808854,1.5774313389380399,58.80069758939285,58.09543074254737,19.8510580298
2200,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,13.323699642413606,869.8396158,23.448153896808854,1.5774313389380399,58.80069758939285,58.09543074254737,54.19796495999999
2201,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,8.364704111,671.7990068,20.01419403,0.647471965,57.49359932518359,59.38961112575593,10.04927894
2202,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,7.976915373847866,544.874811,21.975326014159016,1.3460564090411717,58.80069758939285,58.09543074254737,5.191020567
2203,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,7.976915373847866,853.9877779,21.975326014159016,1.3460564090411717,58.80069758939285,58.09543074254737,15.5669435
2204,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2017,8.823457495,735.1521422088045,20.55666004,1.272180451,57.49359932518359,59.38961112575593,16.441451622776068
2205,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,7.613834287,853.0056733,40.67136129,0.647460624,57.49359932518359,59.38961112575593,23.66136945
2206,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,7.445801693563579,681.922053,47.401508360657395,0.5883076584909558,58.80069758939285,58.09543074254737,25.06150189
2207,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,7.445801693563579,1036.774824,47.401508360657395,0.5883076584909558,58.80069758939285,58.09543074254737,22.31354144
2208,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,8.521567126,722.6683801,27.12575563,0.68089957,33.03070934,87.96909541,12.88209009
2209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,9.270347671870384,585.7392946,29.717385972724532,0.8361517193367664,61.74781567096109,73.35583086072228,9.407250047
2210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,9.270347671870384,901.5518566,29.717385972724532,0.8361517193367664,61.74781567096109,73.35583086072228,16.3457325
2211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2018,9.274873524,468.44016788,54.27375971,0.989241803,61.74781567096109,73.35583086072228,14.196615910363546
2212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2018,8.90091309424241,417.71906801999995,63.6807212194684,1.1946510290383179,63.11503920731937,72.66009226489929,12.424412472148457
2213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2018,8.90091309424241,640.7665912399999,63.6807212194684,1.1946510290383179,63.11503920731937,72.66009226489929,13.767611522414308
2214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,12.29566453,822.2492749,32.80550123,1.361077408,61.74781567096109,73.35583086072228,18.94091653
2215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,13.722634917745896,673.7957737,25.960655677768834,1.6645857467494494,63.11503920731937,72.66009226489929,12.4038564334
2216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,13.722634917745896,1053.123906,25.960655677768834,1.6645857467494494,63.11503920731937,72.66009226489929,62.91464420599999
2217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,8.383975227,684.6516806,23.34122495,0.662116833,61.74781567096109,73.35583086072228,10.88898756
2218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,7.7996274835807515,559.9315999,26.078490304048568,1.252388111819339,63.11503920731937,72.66009226489929,6.586722858
2219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,7.7996274835807515,856.9482891,26.078490304048568,1.252388111819339,63.11503920731937,72.66009226489929,15.45219204
2220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2018,9.301969894,787.5071617221594,29.78453739,0.600484262,61.74781567096109,73.35583086072228,16.16011173880332
2221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,8.033769063,906.5364184,43.11123088,0.598104307,61.74781567096109,73.35583086072228,24.1961671
2222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,7.277661986724533,733.413187,52.7304507804376,0.6511305683380705,63.11503920731937,72.66009226489929,27.55664595
2223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,7.277661986724533,1081.100735,52.7304507804376,0.6511305683380705,63.11503920731937,72.66009226489929,21.35380627
2224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,8.593290171,855.3731966,27.12575563,0.68089957,33.03070934,87.96909541,14.45069625
2225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,9.446815786336915,686.4963029,33.637163507009355,0.8645471424901106,63.921357951471734,76.08028273603612,9.407322633
2226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,9.446815786336915,1071.747007,33.637163507009355,0.8645471424901106,63.921357951471734,76.08028273603612,19.54245647
2227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2019,10.07604563,558.19139646,54.27375971,0.989241803,63.921357951471734,76.08028273603612,16.662739751214914
2228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2019,9.528035473343522,412.15330954174584,60.40753746230153,0.9885211951415084,65.39206413212622,75.51425544084532,11.572806554846848
2229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2019,9.528035473343522,751.54831822,60.40753746230153,0.9885211951415084,65.39206413212622,75.51425544084532,16.62689113396811
2230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,12.33859397,874.9309294,32.80550123,1.361077408,63.921357951471734,76.08028273603612,24.06966856
2231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,13.811258801931583,719.1914558,24.651342856957655,1.4875788249619257,65.39206413212622,75.51425544084532,31.335835036000006
2232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,13.811258801931583,1302.991635,24.651342856957655,1.4875788249619257,65.39206413212622,75.51425544084532,65.08013353400001
2233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,8.384401114,833.2604874,23.34122495,0.662116833,63.921357951471734,76.08028273603612,12.16652385
2234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,7.6911864159005665,668.8628267,27.211895392488543,1.1275737823735954,65.39206413212622,75.51425544084532,5.90926929
2235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,7.6911864159005665,1053.951615,27.211895392488543,1.1275737823735954,65.39206413212622,75.51425544084532,18.88272834
2236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2019,9.5687636472,839.5542590144299,29.78453739,0.600484262,63.921357951471734,76.08028273603612,20.329565913101487
2237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,8.451487351,992.8200711,43.11123088,0.598104307,63.921357951471734,76.08028273603612,27.19421253
2238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,7.184929225463948,815.9974275,51.3811195686901,0.6035233574612064,65.39206413212622,75.51425544084532,29.48591399
2239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,7.184929225463948,1167.951741,51.3811195686901,0.6035233574612064,65.39206413212622,75.51425544084532,25.27120678
2240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,8.980339887,936.5589588,27.12575563,0.68089957,33.03070934,87.96909541,17.52151466
2241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,9.348449705551827,754.4783391,34.610514402333195,0.7795833152052838,68.20631595817765,71.93910880397493,11.61695954
2242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,9.348449705551827,1164.340813,34.610514402333195,0.7795833152052838,68.20631595817765,71.93910880397493,23.42192106
2243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2020,11.61417323,566.45372474,54.27375971,0.989241803,68.20631595817765,71.93910880397493,20.395009856601817
2244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2020,10.334041692135598,536.9450789252306,52.548821691905914,0.8100902994372557,69.88102947841895,71.17591982503846,22.66889211142316
2245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2020,10.334041692135598,773.60634598,52.548821691905914,0.8100902994372557,69.88102947841895,71.17591982503846,22.099632152042307
2246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,13.03052867,888.6564916,32.80550123,1.361077408,68.20631595817765,71.93910880397493,29.65188939
2247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,13.971157504418386,717.1567784,28.009229811155137,1.694510098751584,69.88102947841895,71.17591982503846,47.77028953
2248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,13.971157504418386,1902.290107,28.009229811155137,1.694510098751584,69.88102947841895,71.17591982503846,23.26589529
2249,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,8.758328286,922.8517371,23.34122495,0.662116833,68.20631595817765,71.93910880397493,15.22257512
2250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,7.922623756429033,520.7640693993673,23.71262990806578,1.186071707766141,69.88102947841895,71.17591982503846,7.828598852
2251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,7.922623756429033,1157.67777,23.71262990806578,1.186071707766141,69.88102947841895,71.17591982503846,23.08537345
2252,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2020,10.1668978072,923.1208010052007,29.78453739,0.600484262,68.20631595817765,71.93910880397493,31.233170833730544
2253,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,8.451118963,1061.957391,43.11123088,0.598104307,68.20631595817765,71.93910880397493,32.64721843
2254,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,7.558467337401401,741.49795166,46.36132806218493,0.5336381815378084,69.88102947841895,71.17591982503846,35.61885856
2255,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,7.558467337401401,1040.88749016,46.36132806218493,0.5336381815378084,69.88102947841895,71.17591982503846,30.25346126
2256,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,9.401481284,983.6610345,27.12575563,0.68089957,33.03070934,87.96909541,19.89087772
2257,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,9.663933248261495,784.2729661,38.524220254764685,0.9024853452862851,65.00697287372778,64.42951314145141,11.579071
2258,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,9.663933248261495,1237.044104,38.524220254764685,0.9024853452862851,65.00697287372778,64.42951314145141,28.33244526
2259,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2021,10.60606061,562.3159603600001,54.27375971,0.989241803,65.00697287372778,64.42951314145141,20.815613506203935
2260,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2021,9.71398836132203,505.886602646095,54.25271994919479,0.7620152579519041,66.52936554855522,63.30879159197024,14.252121921792485
2261,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2021,9.71398836132203,695.92272954,54.25271994919479,0.7620152579519041,66.52936554855522,63.30879159197024,24.25988286103152
2262,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,12.73653566,933.905293,32.80550123,1.361077408,65.00697287372778,64.42951314145141,23.87975901
2263,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,13.55283199757185,766.6129948,24.955715272514816,1.4846273471887463,66.52936554855522,63.30879159197024,29.609990213999996
2264,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,13.55283199757185,1435.426519,24.955715272514816,1.4846273471887463,66.52936554855522,63.30879159197024,18.19588778
2265,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,9.211802749,976.4621392,23.34122495,0.662116833,65.00697287372778,64.42951314145141,18.16602499
2266,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,8.459219743856968,515.09919356,23.347417299823515,0.9836332045540684,66.52936554855522,63.30879159197024,8.385163922
2267,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,8.459219743856968,1237.012044,23.347417299823515,0.9836332045540684,66.52936554855522,63.30879159197024,28.71688059
2268,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2021,10.199977274599998,1016.9559370749691,29.78453739,0.600484262,65.00697287372778,64.42951314145141,24.305950813868442
2269,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,9.04400607,1107.625242,43.11123088,0.598104307,65.00697287372778,64.42951314145141,34.50297959
2270,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,7.588850650989536,715.4495154599999,46.88686576339187,0.6296973464573827,66.52936554855522,63.30879159197024,33.42954044
2271,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,7.588850650989536,1016.59069542,46.88686576339187,0.6296973464573827,66.52936554855522,63.30879159197024,35.27347687
2272,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,9.626601525,930.6961543,27.12575563,0.68089957,33.03070934,87.96909541,20.74756332
2273,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,10.250124526170566,749.8843761,33.324175050762605,0.8837943252101081,68.84707546658333,71.02338313355672,12.05238266
2274,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,10.250124526170566,1161.341566,33.324175050762605,0.8837943252101081,68.84707546658333,71.02338313355672,29.62655499
2275,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2022,10.2425876,543.86845468,54.27375971,0.989241803,68.84707546658333,71.02338313355672,20.865258823081376
2276,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2022,9.559851586769156,512.8248094121832,57.85771727254904,1.0440868277196016,70.55229591673572,70.21659623021583,24.299828352714666
2277,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2022,9.559851586769156,625.0440925990181,57.85771727254904,1.0440868277196016,70.55229591673572,70.21659623021583,28.76755100887106
2278,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,12.55506608,914.6804518,32.80550123,1.361077408,68.84707546658333,71.02338313355672,20.52742963
2279,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,13.823621038034476,815.4084235,26.93962771919162,1.4195982663712017,70.55229591673572,70.21659623021583,43.93083949
2280,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,13.823621038034476,1209.678574,26.93962771919162,1.4195982663712017,70.55229591673572,70.21659623021583,117.464421268
2281,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,9.459703107,912.6904737,23.34122495,0.662116833,68.84707546658333,71.02338313355672,19.51587047
2282,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,8.155606977847839,529.0205323,23.898638018785856,1.1898300301063784,70.55229591673572,70.21659623021583,9.504307892
2283,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,8.155606977847839,1140.919615,23.898638018785856,1.1898300301063784,70.55229591673572,70.21659623021583,30.36035111
2284,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2022,10.2538446892,1027.4862100120276,29.78453739,0.600484262,68.84707546658333,71.02338313355672,24.501914435701387
2285,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,9.385265134,1117.385938,43.11123088,0.598104307,68.84707546658333,71.02338313355672,35.38482434
2286,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,7.798972508771401,768.8087526,45.248784507472514,0.5413729734694107,70.55229591673572,70.21659623021583,34.00891485
2287,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,7.798972508771401,1003.0852652599999,45.248784507472514,0.5413729734694107,70.55229591673572,70.21659623021583,36.24100808
2288,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,8.401768793,820.4867123,25.96170219,0.693000621,76.890041168,58.24013766,8.454078316
2289,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,8.9041411606,679.6896965,32.930064706,0.7842145078000001,76.89004116800001,47.869648176,5.104869792
2290,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,8.9041411606,1014.059436,32.930064706,0.7842145078000001,76.89004116800001,47.869648176,12.01574476
2291,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,8.306364617,393.28723564999996,41.02960672,0.591129188,76.89004116800001,47.869648176,10.997292218399998
2292,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,8.3778933272,326.89202754999997,51.337292474,0.7927632175999999,76.89004116799998,47.869648176,12.2994264094
2293,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,8.3778933272,591.412447,51.337292474,0.7927632175999999,76.89004116799998,47.869648176,18.358859841999998
2294,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,14.39931227,989.5664762,16.2792099,1.33109811,76.89004116800001,47.869648176,10.90209188
2295,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,14.114735030000002,785.5829467,19.028681719999998,1.5856791986000003,76.89004116799998,47.869648176,10.478043816000001
2296,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,14.114735030000002,1323.857531,19.028681719999998,1.5856791986000003,76.89004116799998,47.869648176,20.94009099
2297,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,6.627101879,581.1192673,8.277350303,0.715748197,76.89004116800001,47.869648176,2.967051688
2298,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,6.9277733364,499.9266558,13.7450423104,1.3588212524,76.89004116799998,47.869648176,6.193495205
2299,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,6.9277733364,677.0802216,13.7450423104,1.3588212524,76.89004116799998,47.869648176,4.437307104
